50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907e96c9-cd84-41e7-b776-ef8de71f5590,2588,,,"[56.7, 72.2]",3754311,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,134,Swansea City,26,['d1f1fde6-bf28-44f6-a689-7139090829df'],38,,,,,,,,,,,,,,,,,Swansea City,26,00:17:38.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8e33360-1069-4374-9d06-fe0eb1e3de10,2591,,,"[55.9, 22.2]",3754311,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,134,Swansea City,26,['ff348999-870a-447f-a835-efd6a732b0d6'],45,,,,,,,,,,,,,,,,,Swansea City,26,00:17:45.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a86f6de0-1d64-45ab-93ad-e005294576ee,2594,,,"[88.4, 37.4]",3754311,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,134,Swansea City,26,['87f83463-7e0b-44ae-97ad-97600fc01f76'],51,,,,,,,,,,,,,,,,,Swansea City,26,00:17:51.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfc46c6c-1d32-4895-b1a9-b93c5671d563,2597,,,"[77.3, 37.4]",3754311,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,134,Swansea City,26,['40612643-ad86-457e-be44-da6eb2ec2bc6'],52,,,,,,,,,,,,,,,,,Swansea City,26,00:17:52.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7af6347-f5be-42d2-a18b-cdf03f948ad6,2601,,,"[71.1, 38.9]",3754311,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,134,Swansea City,26,"['40f4907c-b388-4b30-9628-2a83735af3a4', 'cccf424b-7a28-411b-abd3-292e6cfd9d6d']",53,,,,,,,,,,,,,,,,,Swansea City,26,00:17:53.864,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f107c98-52e9-43d4-9e1f-fe9807fbeaaf,2604,,,"[60.0, 44.9]",3754311,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,134,Swansea City,26,['c8fec0fc-7d52-48f6-8aa4-98a04a0d904a'],55,,,,,,,,,,,,,,,,,Swansea City,26,00:17:55.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d641eec7-07c9-48f7-be9a-b475cfafca5e,2608,,,"[69.6, 73.9]",3754311,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,134,Swansea City,26,"['92417856-cad6-4b5a-bb26-706d994063b3', 'dc67acb3-aad8-4de3-8d2e-592957ab0c2c']",58,,,,,,,,,,,,,,,,,Swansea City,26,00:17:58.860,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78cb8625-2ff2-4396-b206-989fbc3ba3ae,2611,,,"[93.1, 54.9]",3754311,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Right Wing,134,Swansea City,26,['027e52c4-d091-4904-b1f5-1b952b650473'],0,,,,,,,,,,,,,,,,,Swansea City,26,00:18:00.840,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b30f7a5-b599-44bc-a032-92a3802dcbe1,2614,,,"[63.4, 73.5]",3754311,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,134,Swansea City,26,['8c3ac07d-27d7-498a-b14d-884edfa9187b'],3,,,,,,,,,,,,,,,,,Swansea City,26,00:18:03.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d7af2a-9c89-4294-9c48-7814f8e705e1,2618,,,"[60.4, 44.4]",3754311,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,135,Swansea City,26,['e9c1d1e0-187c-4366-bfaa-0c1b9708d8b8'],36,,,,,,,,,,,,,,,,,Swansea City,26,00:18:36.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc259685-d482-4c39-90bf-7c85c7d3e84a,2621,,,"[91.8, 2.3]",3754311,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Routledge,3449.0,Left Wing,135,Swansea City,26,['ceb9dd34-2dc9-4321-a8da-405562d7140c'],42,,,,,,,,,,,,,,,,,Swansea City,26,00:18:42.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2b0f911-be63-434e-a802-1e46754a5878,2624,,,"[80.9, 15.1]",3754311,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,135,Swansea City,26,['6072ae69-b04c-426a-a1dd-6801aba02952'],44,,,,,,,,,,,,,,,,,Swansea City,26,00:18:44.507,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,58acb41d-fd04-4c26-8cef-00baf97e171a,2627,,,"[109.8, 42.3]",3754311,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Routledge,3449.0,Left Wing,135,Swansea City,26,['65dfdb17-0095-45c1-8920-ce2fbad15fa7'],48,,,,,,,,,,,,,,,,,Swansea City,26,00:18:48.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2b4cff2-5c94-4113-a971-2655d43f7f0b,2632,,,"[23.4, 59.8]",3754311,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ryan Bennett,9930.0,Right Center Back,136,Norwich City,56,['f612539f-5324-4b6d-80c4-248f31f953e8'],59,,,,,,,,,,,,,,,,,Norwich City,56,00:18:59.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f66af03-6a57-4ffe-8a54-a37938d31dbc,2634,,,"[11.8, 48.1]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Ruddy,23635.0,Goalkeeper,136,Norwich City,56,['8968a086-e169-4536-a632-50fff3aa65b3'],1,,,,,,,,,,,,,,,,,Norwich City,56,00:19:01.668,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bbf5bad-a99e-4a38-b4ab-f1c86fee53ca,2636,,,"[67.8, 30.1]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cameron Jerome,4807.0,Center Forward,136,Norwich City,56,['fd4c4cd7-0bfd-4268-95ce-b3403ef950ae'],5,,,,,,,,,,,,,,,,,Norwich City,56,00:19:05.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b571422-7b53-42ca-836f-290412d99360,2642,,,"[37.7, 36.1]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Williams,3644.0,Left Center Back,137,Swansea City,26,['15909943-8076-4d61-9484-bc7a7527d0ca'],26,,,,,,,,,,,,,,,,,Swansea City,26,00:19:26.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9d3a71-04b2-4a39-b0ee-bf6611028412,2645,,,"[47.3, 50.8]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,137,Swansea City,26,['2d3e91a1-78a9-44e6-a00b-121421af4367'],28,,,,,,,,,,,,,,,,,Swansea City,26,00:19:28.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e87d18e4-eb7b-4ca6-8d04-6ebdbc15cd8a,2648,,,"[56.1, 67.3]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,137,Swansea City,26,['1cac7515-3343-4bdd-8595-a6670709f092'],30,,,,,,,,,,,,,,,,,Swansea City,26,00:19:30.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,addec8f3-1c84-4b1a-81a1-306490be11bc,2651,,,"[67.4, 48.5]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,137,Swansea City,26,['ef3fdf84-f951-473a-b99d-e0a21c15c9b2'],34,,,,,,,,,,,,,,,,,Swansea City,26,00:19:34.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1809218-8616-45a0-b0dd-e344b43ea7b3,2654,,,"[45.8, 51.7]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,137,Swansea City,26,['913ef841-fec9-49a0-b3ad-0e340e4d4f54'],36,,,,,,,,,,,,,,,,,Swansea City,26,00:19:36.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e03a59ef-6529-4ed0-837a-99469cf50261,2657,,,"[56.5, 37.4]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,137,Swansea City,26,['8e4b36a7-6beb-40d7-80b4-3a0c94803d3a'],39,,,,,,,,,,,,,,,,,Swansea City,26,00:19:39.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ef7034b-dfda-4b36-904e-3b43d9df7499,2660,,,"[80.9, 40.8]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,137,Swansea City,26,['406bbb4e-1c83-49b8-895b-70bd5430059c'],42,,,,,,,,,,,,,,,,,Swansea City,26,00:19:42.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4116ebaf-5793-4149-942a-066be09ba674,2663,,,"[70.9, 36.3]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,137,Swansea City,26,['d7b47f0c-38b7-4fd8-bb13-81e9a3a47197'],43,,,,,,,,,,,,,,,,,Swansea City,26,00:19:43.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d910ae11-7a58-4df2-aa7e-80bc1a386d9b,2666,,,"[86.3, 19.2]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ayew Pelé,3347.0,Left Wing,137,Swansea City,26,['f438514c-35d7-4e14-8240-0531b0ea9965'],46,,,,,,,,,,,,,,,,,Swansea City,26,00:19:46.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31b29b2f-1ff2-448d-8bb4-0edecbf7326c,2669,,,"[103.8, 2.5]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neil Taylor,9627.0,Left Back,137,Swansea City,26,['1d64e006-b6cd-4c93-a738-05ea1a89ad06'],48,,,,,,,,,,,,,,,,,Swansea City,26,00:19:48.825,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,30728593-6436-4a6b-909d-7216a6dd7d0e,2672,,,"[113.0, 52.8]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Routledge,3449.0,Right Wing,137,Swansea City,26,['0489b9de-4c95-4b94-939a-1ba859f458bd'],52,,,,,,,,,,,,,,,,,Swansea City,26,00:19:52.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d058cf14-bf39-4f8a-853c-2a65be3cd2a4,2677,,,"[27.6, 27.8]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Wes Hoolahan,10966.0,Center Attacking Midfield,138,Norwich City,56,['59fc8b32-fcc8-4795-a172-5f70c51c1f9b'],56,,,,,,,,,,,,,,,,,Norwich City,56,00:19:56.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212de91f-743a-4f8c-9d2e-af7902f50ac5,2680,,,"[27.8, 23.7]",3754311,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gary O''Neil,9452.0,Left Defensive Midfield,138,Norwich City,56,['957df985-8386-4c1c-8460-00a08e662b5d'],57,,,,,,,,,,,,,,,,,Norwich City,56,00:19:57.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c93a47-4e0e-49aa-9150-c77e8be0be8f,2690,,,"[66.4, 50.6]",3754311,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,139,Swansea City,26,['96b9ddcf-f47a-4d36-868f-4055d2f3ecfe'],6,,,,,,,,,,,,,,,,,Swansea City,26,00:20:06.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb39458-da90-401d-9bf0-780f59764126,2693,,,"[75.8, 70.3]",3754311,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Routledge,3449.0,Right Wing,139,Swansea City,26,['a7f06487-3bb2-486e-849b-64f13ddcb03b'],8,,,,,,,,,,,,,,,,,Swansea City,26,00:20:08.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4352ef6-da43-4889-b174-d7cdd75a1937,2696,,,"[79.8, 54.7]",3754311,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,139,Swansea City,26,['926a7552-af71-4998-a74f-4bcb96c2d6e1'],10,,,,,,,,,,,,,,,,,Swansea City,26,00:20:10.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08e55068-5078-44f0-ab39-8b48b27f0fcc,2699,,,"[103.6, 41.6]",3754311,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,139,Swansea City,26,['62d15155-5199-4cbc-8409-00ab748d6d0e'],15,,,,,,,,,,,,,,,,,Swansea City,26,00:20:15.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5664b9-ea46-4311-b5ff-159d8ebad821,2703,,,"[111.9, 65.0]",3754311,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Routledge,3449.0,Right Wing,139,Swansea City,26,['b91cd4d7-e8d9-4b51-9701-34cce5169b7c'],18,,,,,,,,,,,,,,,,,Swansea City,26,00:20:18.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e836ecda-111d-47f4-bf0f-c37471484416,2706,,,"[110.4, 46.8]",3754311,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,139,Swansea City,26,['975f6d18-f071-416e-ae23-8250cd38d212'],21,,,,,,,,,,,,,,,,,Swansea City,26,00:20:21.198,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a98b2cb-9153-4a7f-8574-3adf5205ebd6,2710,,,"[68.7, 5.7]",3754311,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Brady,10967.0,Left Midfield,140,Norwich City,56,['054efa8c-227e-40e6-9d62-fe6d7f4087bc'],59,,,,,,,,,,,,,,,,,Norwich City,56,00:20:59.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3cc6c18-ee1c-4644-bc7a-f83cbc3ef625,2712,,,"[15.7, 64.5]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,141,Swansea City,26,['5bfe92f7-9544-46ff-950a-fc304df18926'],5,,,,,,,,,,,,,,,,,Swansea City,26,00:21:05.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f2ca74f-ce20-4398-a0d9-acf606939b31,2714,,,"[23.8, 44.6]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,141,Swansea City,26,['fc6cc07f-11a3-42dc-a9df-7f03a1cf63e9'],10,,,,,,,,,,,,,,,,,Swansea City,26,00:21:10.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a217285e-a15f-4a71-ba98-907fe1b49192,2716,,,"[63.6, 2.7]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,141,Swansea City,26,['dd358e9b-a174-40ab-b302-8a9c155662cd'],13,,,,,,,,,,,,,,,,,Swansea City,26,00:21:13.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3103f7-a949-4b9e-be70-7aa0abb94c45,2719,,,"[8.0, 33.9]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Fabiański,3262.0,Goalkeeper,141,Swansea City,26,['ae3e71ac-7a51-4cf8-a154-96571c369d60'],20,,,,,,,,,,,,,,,,,Swansea City,26,00:21:20.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd39b99d-80da-47d1-8df2-e0678101b420,2722,,,"[20.4, 55.1]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,141,Swansea City,26,['3ce3418c-a2b5-47bd-a6de-b81d4c460286'],23,,,,,,,,,,,,,,,,,Swansea City,26,00:21:23.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b7de669-448c-41c4-aa93-477d6d74d5a3,2725,,,"[43.3, 36.9]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,141,Swansea City,26,['4a6e3e72-ddcb-40b8-a561-1d2e8f260b90'],28,,,,,,,,,,,,,,,,,Swansea City,26,00:21:28.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92527081-a81f-451a-b07c-7ccff57e8673,2728,,,"[70.0, 49.3]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,141,Swansea City,26,['c0d6a31f-3636-47d8-aed4-55d2a8307070'],36,,,,,,,,,,,,,,,,,Swansea City,26,00:21:36.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c4f1bd4-7480-4931-ba9e-56ccb45ae58c,2731,,,"[85.2, 50.0]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,141,Swansea City,26,['b5761e9b-4b50-4a5d-a50c-bc162db0180d'],40,,,,,,,,,,,,,,,,,Swansea City,26,00:21:40.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c848110-b129-463c-abfb-b7826b1b90ea,2734,,,"[98.0, 73.7]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,141,Swansea City,26,['af5cf514-e7aa-4266-8e76-26f647653eab'],43,,,,,,,,,,,,,,,,,Swansea City,26,00:21:43.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab7303a3-38b3-4377-8ccb-3b7c1f76c8f3,2737,,,"[99.7, 66.9]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Routledge,3449.0,Right Wing,141,Swansea City,26,['0a6c1340-05d7-4eff-8544-e31e05d53cfb'],45,,,,,,,,,,,,,,,,,Swansea City,26,00:21:45.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b338b35-97fe-4d35-8e00-0f6384176f35,2740,,,"[94.2, 72.2]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,141,Swansea City,26,['a2023246-7d5a-4bc7-a2a5-3cce2f2563d8'],46,,,,,,,,,,,,,,,,,Swansea City,26,00:21:46.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e371f0e8-cdb9-41ff-98af-3c33f3cd5b83,2743,,,"[105.9, 74.6]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Routledge,3449.0,Right Wing,141,Swansea City,26,['70a1073a-294e-467d-9f8b-0ee6d9d5fb42'],52,,,,,,,,,,,,,,,,,Swansea City,26,00:21:52.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2d922d-420c-443f-9d51-7c20fef59c8d,2746,,,"[100.0, 67.1]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,141,Swansea City,26,['bd63e420-d0ae-4f60-aacf-70d2673f3785'],56,,,,,,,,,,,,,,,,,Swansea City,26,00:21:56.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33dd0b04-5456-4e30-a221-0289960c460b,2749,,,"[91.8, 75.0]",3754311,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,141,Swansea City,26,['cbb79f3a-498a-4330-87ae-03e8f1867e2f'],59,,,,,,,,,,,,,,,,,Swansea City,26,00:21:59.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a59cea20-d2e6-417e-bc70-da92f2721aa1,2752,,,"[93.7, 63.2]",3754311,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,141,Swansea City,26,['27cc5949-c23e-4d6f-a200-cfc4d76b0342'],1,,,,,,,,,,,,,,,,,Swansea City,26,00:22:01.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd2a9e7d-87a8-45ee-9194-3da93151b3c5,2755,,,"[104.0, 63.9]",3754311,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,141,Swansea City,26,['a2867d89-6901-4e79-9ec4-2a4ca3975983'],2,,,,,,,,,,,,,,,,,Swansea City,26,00:22:02.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2166967-1dea-4da3-b154-8b02ac4f2b45,2763,,,"[74.1, 23.5]",3754311,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,142,Norwich City,56,"['5128dab3-ed20-42c2-ae8b-b60e644934ef', '9cdcaefa-22a3-4265-aa09-f1437b8c49a8']",52,,,,,,,,,,,,,,,,,Norwich City,56,00:22:52.237,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f26e8e15-b6ae-4836-9643-ad1ccfd1fe4c,2768,,,"[111.9, 47.4]",3754311,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,143,Norwich City,56,['3a83070a-7b5a-4d61-8945-bccddf595fd4'],29,,,,,,,,,,,,,,,,,Norwich City,56,00:23:29.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c74b0c2-ddf1-4888-86b0-81e24eb99d97,2774,,,"[88.2, 40.8]",3754311,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary O''Neil,9452.0,Left Defensive Midfield,143,Norwich City,56,['26fd400c-3470-4bdc-81a9-82b9c9ea974e'],33,,,,,,,,,,,,,,,,,Norwich City,56,00:23:33.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb43368-a828-41c4-919f-a3dd4bfe9c12,2778,,,"[89.2, 64.6]",3754311,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,143,Norwich City,56,['37c2b5f1-b71a-4165-84b7-c3ac0594293a'],36,,,,,,,,,,,,,,,,,Norwich City,56,00:23:36.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c87d1ef-5bbb-4c34-8d4a-f4cf70fbad2b,2781,,,"[105.3, 68.2]",3754311,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andre Wisdom,4808.0,Right Back,143,Norwich City,56,['0e26cf98-a245-4ec3-ae9c-f55b9c38a097'],38,,,,,,,,,,,,,,,,,Norwich City,56,00:23:38.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b8e80e-a053-4c49-b805-fc650b8904c7,2784,,,"[95.0, 75.5]",3754311,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,143,Norwich City,56,['ebb66880-937b-4996-b7e8-6742b2d01b5e'],41,,,,,,,,,,,,,,,,,Norwich City,56,00:23:41.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42065052-b554-45c1-a571-de759abd5e03,2787,,,"[90.7, 41.9]",3754311,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary O''Neil,9452.0,Left Defensive Midfield,143,Norwich City,56,['abada525-73bb-4f0d-a41d-8f82ff5059f9'],44,,,,,,,,,,,,,,,,,Norwich City,56,00:23:44.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaa64a73-9353-4f27-ac19-a42f42f32339,2790,,,"[93.7, 65.2]",3754311,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,143,Norwich City,56,['c4ae95a9-61db-4872-9e47-60da6ee47a01'],47,,,,,,,,,,,,,,,,,Norwich City,56,00:23:47.575,Ball Receipt*,
