50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,43850d7f-a3c6-4d5b-bde3-58833072ec52,952,,"[63.8, 29.0]",3754197,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,51,Tottenham Hotspur,38,['50d19454-2341-4e38-bc52-c21ddbc3e098'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:22.255,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea7c6265-a7fd-4c2d-961e-d844443e595f,1542,,"[45.6, 46.8]",3754197,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,79,Manchester City,36,['faa7cb90-9792-42e7-a38c-3cdfa0bc4e0b'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:36:59.980,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd50ef31-9c12-4455-8c9a-44f88993feb2,2033,,"[102.3, 77.0]",3754197,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,111,Tottenham Hotspur,38,['8a5ab300-7ce3-4cbd-8ede-5e0f6f49b2fd'],55,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:55.319,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19e195ff-6e5d-44e6-a091-8e14254343a7,2095,,"[70.4, 66.5]",3754197,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Wing,115,Manchester City,36,"['5d86df31-a270-4538-9169-7563a67ff0b7', 'bcfaf70e-75a1-40f0-a0f3-54c56c433d0c']",13,,,,,,,,,,,,,,,,,Manchester City,36,00:06:13.934,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39dd3901-a6ed-447e-b739-9127e94cb276,2188,,"[82.8, 12.3]",3754197,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Wing,121,Manchester City,36,['e7bf6cf7-afa0-4d30-a491-74056a1677b0'],58,,,,,,,,,,,,,,,,,Manchester City,36,00:07:58.943,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e52696a-45f7-4508-9620-87e7239da860,2247,,"[5.8, 11.9]",3754197,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,128,Manchester City,36,"['20a7409c-abd9-4c9d-a93a-628b84d39727', '8941eef7-97e3-43a1-bda1-46c003f1542e']",43,,,,,,,,,,,,,,,,,Manchester City,36,00:10:43.050,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03a3d608-dcf4-4632-804b-fe034c49e789,2269,,"[71.3, 3.4]",3754197,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Left Wing,129,Manchester City,36,"['586c8abf-9588-43da-bfff-104457084547', 'e57ccc30-78b8-4547-8bb3-7be73528daa3']",37,,,,,,,,,,,,,,,,,Manchester City,36,00:11:37.511,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,836fdb83-00ed-453c-9c4a-718b3048197d,2290,,"[74.9, 69.2]",3754197,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,130,Manchester City,36,['a5dcf51c-747a-4515-b2c6-2fd1dc4850d8'],8,,,,,,,,,,,,,,,,,Manchester City,36,00:12:08.894,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b94484e-958c-43fe-b99c-81fede90bd3e,2366,,"[49.7, 20.9]",3754197,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,133,Manchester City,36,['43bea07f-2e94-403d-af68-e36d0975c2a6'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:13:42.071,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,503fd534-c5a9-4db6-b7c7-9b48be8d92d9,2392,,"[90.7, 51.9]",3754197,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Erik Lamela,3585.0,Right Wing,135,Tottenham Hotspur,38,['c8296c4f-f004-4138-9c30-fa43c2604f70'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:19.569,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50bddc33-4d6d-4fb9-8459-c566dd8b725f,2439,,"[53.3, 6.1]",3754197,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,140,Manchester City,36,['8328f44e-1f6d-4ba4-9c66-92d053ac6f9e'],11,,,,,,,,,,,,,,,,,Manchester City,36,00:17:11.715,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,03764066-c4d6-4ccc-867a-ab5f364264f2,2448,,"[38.6, 73.1]",3754197,62,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,142,Tottenham Hotspur,38,['bc8c8f6e-4740-4955-bfb2-840705898f23'],53,,,,,,,,,,,,,,,,,Manchester City,36,00:17:53.126,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e1d2cd2-a196-4fa4-82e3-d755f73b54ae,2512,,"[78.6, 26.7]",3754197,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,146,Manchester City,36,"['a544fd32-98f3-48cb-a87c-a849c3ef2897', 'dcee98ba-495c-46a0-9a3a-f0533b95834b']",26,,,,,,,,,,,,,,,,,Manchester City,36,00:19:26.677,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,891441bd-eff9-4d15-8fd8-a0131c269a4e,2575,,"[75.5, 76.3]",3754197,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,150,Tottenham Hotspur,38,['cf546824-d055-4d1b-921f-b47347fd9fee'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:33.694,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb1b39ba-9040-4d31-8e45-0ab04e9f9a66,3121,,"[103.8, 5.9]",3754197,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Midfield,176,Manchester City,36,"['25aa72c5-5f2c-4add-aa9a-e6edae50502d', 'ec54bde4-dec9-444b-9835-67864682e18f']",48,,,,,,,,,,,,,,,,,Manchester City,36,00:34:48.130,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d84c9c2-5496-44c0-8349-d5d6a71a9390,3205,,"[31.5, 28.0]",3754197,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Center Midfield,182,Tottenham Hotspur,38,"['9509e6fe-b1b7-4df4-97c7-be72651e5728', 'a71d5cbc-48ad-4b8e-b6e6-cac95467868f']",57,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:57.428,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74a5204f-8ef3-4b64-95e0-0fd5d712852a,3371,,"[85.2, 28.4]",3754197,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Roberts,11295.0,Left Midfield,191,Manchester City,36,"['559a2215-4bc3-464a-a59f-f878796d89eb', 'fa4286d7-57fc-4ad4-9ca7-0d2b6c81bcfb']",59,,,,,,,,,,,,,,,,,Manchester City,36,00:41:59.313,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,a97c39bd-2cc5-4c1c-b4e2-5ad4836d3280,3462,,"[10.1, 22.8]",3754197,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolás Hernán Otamendi,3090.0,Left Center Back,196,Manchester City,36,"['94629631-3972-408f-bc70-77d103a24a88', 'cc3b8964-a4e4-4526-81df-23ec79696fd4']",4,,,,,,,,,,,,,,,,,Manchester City,36,00:45:04.817,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,d82b3a0b-092d-413f-aff0-96167b877e0d,3602,,"[73.6, 3.8]",3754197,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Center Midfield,199,Manchester City,36,['eb760960-0c17-4209-9453-ad0cdab716de'],22,,,,,,,,,,,,,,,,,Manchester City,36,00:47:22.663,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e26bf1bf-4065-4fac-b3a9-3c983b48a09a,3636,,"[68.3, 10.8]",3754197,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,202,Manchester City,36,"['7d81d3d3-81e5-4e84-a5b5-f82de757e0be', 'd2847f12-334c-4f41-9e62-376a61b23713']",31,,,,,,,,,,,,,,,,,Manchester City,36,00:48:31.015,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,153dc65e-55f6-48fd-83f7-064147b1fa36,132,,"[79.4, 18.1]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heung-Min Son,3083.0,Center Attacking Midfield,6,Tottenham Hotspur,38,['663d3289-9071-4f10-bd72-45aedcf6ed9c'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:31.872,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f385e5c-46b8-48bd-b4de-79ace9532740,295,,"[74.9, 23.9]",3754197,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Center Attacking Midfield,17,Tottenham Hotspur,38,['8878a74e-8847-4ecf-ad78-75ac5d9d1dd7'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:03.764,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6ca531b-1ccd-48c6-a8c1-682a278e9fc6,317,,"[86.9, 9.1]",3754197,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,18,Manchester City,36,['6d5eb9d6-4afc-471f-9c11-5436a78f8b7d'],37,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:37.381,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7bcbd407-0da9-4533-a7ac-4fe42abe35c5,393,,"[95.9, 15.1]",3754197,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raheem Sterling,3233.0,Left Wing,21,Manchester City,36,['31eee23f-171d-4e86-9cf2-58fbe568020e'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:07:46.811,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7a7bb294-7757-494b-a482-5876e1cf09a8,486,,"[73.2, 33.1]",3754197,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,23,Tottenham Hotspur,38,"['a3461f92-8b96-4b32-9371-4e21b3909195', 'b4929f62-b5de-4d17-8e03-91449b2eef4e']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:43.296,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ce74990-cd88-4c1e-b7cb-d9bda706f52c,567,,"[88.4, 75.5]",3754197,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Wing,28,Manchester City,36,['88dbfa66-1c87-498f-8b81-528cde1a532e'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:12:38.224,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ade67b6a-f2a5-456d-90c4-b484c1329c9c,590,,"[99.3, 73.9]",3754197,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,29,Tottenham Hotspur,38,"['5e654ee3-c052-42b8-a62d-f05478c7b74b', '9067cbc8-900e-4c87-b2fa-35caaa226538']",54,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:54.203,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ac59e50-5680-4b5b-b77e-2aefd051ddbe,695,,"[54.0, 55.1]",3754197,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bamidele Alli,3094.0,Left Center Midfield,33,Tottenham Hotspur,38,['c69b7da8-1208-4315-9595-895c883a91dd'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:03.153,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,019a3337-b02e-45b4-81e7-a868a3cd9909,735,,"[25.5, 59.2]",3754197,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,35,Tottenham Hotspur,38,['aca4c464-b49e-4a37-aa11-c372659e8ccd'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:44.941,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e24f6c9-6ae5-4b69-9006-2d309b1e1c97,808,,"[75.6, 60.7]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Heung-Min Son,3083.0,Center Attacking Midfield,39,Manchester City,36,['a6037733-d48f-4b65-b014-8cc957579050'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:27.955,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8791ae7-08f0-43dd-921e-92b6c1fccfad,1038,,"[114.9, 56.2]",3754197,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Center Attacking Midfield,53,Tottenham Hotspur,38,['1c05dad2-b796-42c8-bf6e-77258fdfe20c'],50,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:50.411,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4680684f-b785-48ef-b2d8-46d28f5b1b59,1183,,"[77.9, 7.4]",3754197,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,61,Tottenham Hotspur,38,['968072b0-bee7-4daf-b284-e68f4f5aab64'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:52.977,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38fc966c-64aa-43d6-9c74-2bbeaa35b4a3,1679,,"[93.9, 47.9]",3754197,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,90,Manchester City,36,"['08fa290d-8536-4791-aad2-cfe56f0c757f', '4589bed8-c368-4f35-bedb-bfdcf848ad69']",55,,,,,,,,,,,,,,,,,Manchester City,36,00:41:55.343,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c01b235-2b05-4350-9697-346e47620b45,1825,,"[94.8, 2.1]",3754197,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Center Midfield,97,Tottenham Hotspur,38,['5bea1aa6-45d6-4460-9f6c-9b71f6b51495'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:45.122,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,253ab00c-dfd7-46f7-a0e2-756d53ba7d46,2169,,"[68.7, 15.8]",3754197,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,120,Manchester City,36,['15734e70-df75-48c7-9abd-b3c3d2ca0f4c'],40,,,,,,,,,,,,,,,,,Manchester City,36,00:07:40.591,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6707011a-c9fe-47cd-a71d-2d682061bac9,2444,,"[72.4, 70.1]",3754197,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bacary Sagna,7110.0,Right Back,141,Manchester City,36,['424be651-151f-4034-8173-5fe70832d09e'],36,,,,,,,,,,,,,,,,,Manchester City,36,00:17:36.389,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,161f0b1b-ece0-4ed6-ab10-7142d8e23e88,2569,,"[65.9, 30.5]",3754197,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Left Center Midfield,150,Tottenham Hotspur,38,['2174567e-18e9-434b-9658-978d6a1ec00c'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:27.020,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ff0872a-5c34-43d2-8a6f-02426c5026b8,2584,,"[66.8, 2.9]",3754197,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Raheem Sterling,3233.0,Left Wing,151,Manchester City,36,['53b1ecbd-0020-4926-8628-0b9ce3d78b78'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:21:46.424,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c434b4e-3759-4c7a-a785-0af4ef9c1bdc,2605,,"[69.2, 57.0]",3754197,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,152,Manchester City,36,['86c4c867-947d-4d13-b2a2-095f6b5d822f'],41,,,,,,,,,,,,,,,,,Manchester City,36,00:22:41.504,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eca604d9-dcfa-49fb-8896-8d05ac16a76b,2686,,"[104.0, 35.0]",3754197,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,153,Manchester City,36,"['1b55703d-3a2b-49e9-802a-ebad21fe7d01', 'bb651f14-9920-445a-a4a0-bedc163460a9']",9,,,,,,,,,,,,,,,,,Manchester City,36,00:24:09.270,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,812a05b4-b20b-436a-b6d5-7447259e198b,2724,,"[52.3, 22.0]",3754197,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Midfield,155,Manchester City,36,"['568afa87-36fc-4c79-b353-20678011a585', '9e72879a-9f70-4e08-bfb9-e53d64d288d5']",5,,,,,,,,,,,,,,,,,Manchester City,36,00:25:05.864,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e49be4e-c7b6-47b5-86e2-b7ab30482b96,2873,,"[99.7, 18.5]",3754197,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Midfield,167,Manchester City,36,"['41ba3fd0-9201-494f-8053-937278236474', '93c77bc0-278e-48af-933e-1be4e080453a']",31,,,,,,,,,,,,,,,,,Manchester City,36,00:28:31.100,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3dac6540-e3ac-4a03-998c-021afeba7553,2877,,"[13.9, 63.9]",3754197,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,167,Manchester City,36,['f153ba31-63aa-4737-aec6-263fcac4f4fa'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:32.476,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd54d233-2ecf-44e6-a0eb-21e20360eee3,3078,,"[78.8, 24.5]",3754197,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,173,Manchester City,36,['2182ce7e-b0bf-4dae-bdfb-f710727b4e0e'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:32:57.643,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,900a00a5-7f2c-4049-b7dd-c17f965b02e8,3192,,"[103.6, 50.4]",3754197,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,181,Manchester City,36,['47f517c9-9da3-4077-a17d-bcf3bc12cf3d'],51,,,,,,,,,,,,,,,,,Manchester City,36,00:36:51.805,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27f3dcd2-661b-42a8-b214-9d27b9dc713b,3197,,"[104.2, 45.5]",3754197,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Right Center Midfield,181,Manchester City,36,['8f67db04-16e2-4540-ae0a-2140069a3442'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:36:52.898,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2de3e3e7-208b-4d17-b389-fea0b96dc08b,3255,,"[108.3, 41.9]",3754197,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,187,Manchester City,36,['6c0d05ac-39f2-4e50-944c-327a061c28e5'],53,,,,,,,,,,,,,,,,,Manchester City,36,00:38:53.749,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4954bea2-06cf-48d5-89ed-d023795911cb,3510,,"[107.7, 43.4]",3754197,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Navas González,6821.0,Right Midfield,197,Manchester City,36,['9739ac63-f365-4465-9711-fa283fa5ffc1'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:45:52.871,Dispossessed,True
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,01b54931-2c10-416a-b724-679dafded89b,137,,"[67.9, 25.8]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,7,Manchester City,36,"['09b28bad-8337-4e76-a459-8994485f8d23', '950d240e-3370-4987-812d-06246bd72210']",34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:34.133,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2af9934-44bc-4c27-ae5f-21411c6eb758,288,,"[66.8, 69.0]",3754197,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,17,Tottenham Hotspur,38,"['16da86b5-795e-47c2-8333-a85ab08f2966', '6fff352a-3bea-4568-9233-c0033969ed54']",0,,,,,,,,,,,,,,,,,Manchester City,36,00:06:00.129,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,630ad979-1404-4917-b4d6-bc621bcf25e9,300,,"[35.5, 76.5]",3754197,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Right Center Back,17,Tottenham Hotspur,38,['cbabdebc-ab86-4808-83c0-37035e60216a'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:06:07.848,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44d419a5-931a-4ab8-9470-35477ede500d,348,,"[27.4, 69.2]",3754197,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,18,Manchester City,36,"['5c9bac01-da09-4b4c-933f-af627ddcef9c', '60088588-4d78-4761-b1ba-ca35d6b882c5', 'b932ec65-7cc6-40b6-9f89-20e8fdad328f']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:03.140,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,318fff31-2d91-424d-9757-c582988c18c6,356,,"[40.1, 68.0]",3754197,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,18,Manchester City,36,"['3a877010-5321-4b11-ac4a-7b6935b51d2f', '3f70edb2-e11b-4c60-8fd9-cc51b755524d']",5,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:05.757,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b83bd118-a953-463b-8a49-7f51294b1cad,621,,"[52.5, 19.8]",3754197,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Center Attacking Midfield,30,Manchester City,36,"['4a1549fb-850f-40e0-b4f1-99f887daa8cc', 'ae53ac33-3381-47c5-9bbc-b6e4c1257620', 'af63649b-2cd2-4937-bbec-419080caf30c']",35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:35.192,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de745dc2-b89b-4afb-b75f-ffba3d360e17,954,,"[54.4, 54.5]",3754197,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,51,Tottenham Hotspur,38,"['97a49c76-4c10-456f-83b7-e2dda81b170a', 'a35cb630-4796-40a8-bd88-cc04aedb6ed2', 'f9e0d491-c8d9-44e1-ba38-b36b4d2fb695']",23,,,,,,,,,,,,,,,,,Manchester City,36,00:22:23.022,Dribbled Past,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,863e35e5-2b47-4db8-bef7-685e5854f60c,965,,"[71.5, 59.6]",3754197,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,52,Manchester City,36,"['073c8f16-385d-408c-8e33-2a84367f8b6b', '81e2afda-bcb6-48d3-b659-2241d3daf17e', 'c9e29bb6-e8b8-4999-9045-50fd12da8c48']",29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:29.591,Dribbled Past,
