50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c85670b-6485-41a8-8db4-698190bec7ef,2717,,"[45.9, 75.6]",3754125,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,119,Chelsea,33,"['43906a05-935c-4a55-806a-76016e41c071', 'd9977790-c03c-4dd4-b4e9-f804ac21befb']",42,,,,,,,,,,,,,,,,,Everton,29,00:16:42.803,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c1c458d-095f-4d76-9ae1-74dffe01111a,2723,,"[40.1, 35.9]",3754125,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,119,Chelsea,33,['9ee56b95-dd0c-44eb-92f7-c442d57843fe'],52,,,,,,,,,,,,,,,,,Chelsea,33,00:16:52.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7325d7b8-6f90-44f9-b2cd-91411a372167,2726,,"[51.1, 40.5]",3754125,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,119,Chelsea,33,['97a033fa-daad-412e-a5f4-bef5650ec3e8'],54,,,,,,,,,,,,,,,,,Chelsea,33,00:16:54.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6987fa5d-8927-4321-8627-679d5b488f09,2728,,"[37.7, 54.4]",3754125,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kurt Happy Zouma,3456.0,Right Center Back,119,Chelsea,33,['aae5e218-175c-4193-ae39-53e883c3d86f'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:16:55.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb143114-26eb-4396-800e-a5e1773958cb,2731,,"[56.4, 74.5]",3754125,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Willian Borges da Silva,3472.0,Right Wing,119,Chelsea,33,['f59c09b9-9c94-44fc-9f18-bb00a545bbfe'],58,,,,,,,,,,,,,,,,,Chelsea,33,00:16:58.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3292624-2c7f-40de-8ca9-7e45801396b9,2734,,"[65.5, 59.2]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,119,Chelsea,33,['ed808d96-3242-4193-8aae-7d84dbc36534'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:17:01.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479d139c-6959-433f-9c61-dcf213de7b0f,2738,,"[76.6, 62.3]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Willian Borges da Silva,3472.0,Right Wing,119,Chelsea,33,"['12acd501-1892-4b8c-aabe-8cfcb07db8ed', '930bbfb9-3e2b-4116-bb65-75d7f01afbde']",5,,,,,,,,,,,,,,,,,Chelsea,33,00:17:05.794,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69835fbf-a74d-4f6c-a0ee-af9075d265b5,2744,,"[74.8, 3.1]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,César Azpilicueta Tanco,3957.0,Left Back,119,Chelsea,33,['01fda5df-1121-4969-a0c2-b076be9ccd24'],11,,,,,,,,,,,,,,,,,Chelsea,33,00:17:11.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c571069-7cbb-45ff-9c18-8ecd44255590,2747,,"[80.4, 15.7]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oscar dos Santos Emboaba Júnior,40122.0,Left Defensive Midfield,119,Chelsea,33,['01d8c784-1d34-4840-83f9-561ccabd9501'],15,,,,,,,,,,,,,,,,,Chelsea,33,00:17:15.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20b1fe1-bcf8-4a2d-8eee-21d428e1b55a,2750,,"[99.9, 2.7]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,119,Chelsea,33,['a6e11bb1-0141-4413-b072-8307bf378b55'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:17:17.764,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,26e2c181-cd3d-4ea6-8906-85ae8025aa28,2753,,"[106.8, 22.0]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego da Silva Costa,5198.0,Center Forward,119,Chelsea,33,['44d960d5-226d-4141-ba75-a046714ea0ad'],19,,,,,,,,,,,,,,,,,Chelsea,33,00:17:19.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339e29e6-21ca-470a-8fe3-88af1c3ad733,2759,,"[72.4, 19.8]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,119,Chelsea,33,['347d0a49-36e8-4d79-b75b-2455100401ae'],28,,,,,,,,,,,,,,,,,Chelsea,33,00:17:28.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a997168-866e-4a05-89f9-e5d325c0d1fe,2762,,"[82.6, 48.4]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Willian Borges da Silva,3472.0,Right Wing,119,Chelsea,33,['ebfc7dc0-c49c-4859-a6d2-6fd6329f66d6'],33,,,,,,,,,,,,,,,,,Chelsea,33,00:17:33.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f35280-9f7d-4155-ac9d-8a003fbe5444,2769,,"[74.2, 22.0]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oscar dos Santos Emboaba Júnior,40122.0,Left Defensive Midfield,119,Chelsea,33,['d4f001c7-6641-4c4b-992c-d9259b29169a'],37,,,,,,,,,,,,,,,,,Chelsea,33,00:17:37.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9137bcad-9f0a-45bd-9a54-f026f9d10408,2772,,"[87.4, 10.1]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,119,Chelsea,33,['31ac28e7-0257-4777-b07d-5d84725a6a93'],38,,,,,,,,,,,,,,,,,Chelsea,33,00:17:38.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2daa8784-4f6f-417a-b750-3072b76b3058,2777,,"[100.6, 23.0]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,119,Chelsea,33,"['6da6437d-c254-4cd9-8cd6-bd6598851dfe', 'a6299fa6-a04c-44c7-8705-f01cabd4a908']",40,,,,,,,,,,,,,,,,,Chelsea,33,00:17:40.168,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac830dec-9392-429b-831f-f51b976f41d3,2780,,"[96.5, 18.8]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,119,Chelsea,33,['1b611baf-af93-4025-a421-9a2cdfaf1f3a'],41,,,,,,,,,,,,,,,,,Chelsea,33,00:17:41.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41117b69-fd24-42b9-9de9-3568e7e57780,2783,,"[110.1, 17.6]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,César Azpilicueta Tanco,3957.0,Left Back,119,Chelsea,33,['964b4e8e-130b-4484-82e0-e554ae3293b5'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:17:42.724,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6f4bcd5c-c3a3-4a9a-922f-1c75ee7fe436,2785,,"[114.2, 35.7]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego da Silva Costa,5198.0,Center Forward,119,Chelsea,33,['a59eb945-2890-4752-a915-72eba4cca216'],43,,,,,,,,,,,,,,,,,Chelsea,33,00:17:43.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed55ae9a-5e86-4883-b5a1-06f121f43c49,2791,,"[50.1, 55.8]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,120,Everton,29,"['5f5c26c1-9f1b-469d-8b4e-2c3523d93a2b', '7dd3f2b1-3c2c-4ea0-b788-c8b42410f76e']",48,,,,,,,,,,,,,,,,,Everton,29,00:17:48.197,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fbb7e6b-20ea-44c9-87b3-4849a0cfebd5,2794,,"[37.1, 34.8]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,120,Everton,29,['d4b77015-8702-49a1-a7d2-a81c94f9861d'],51,,,,,,,,,,,,,,,,,Everton,29,00:17:51.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a02d91ee-5cc8-4b06-90ab-ec41924a4591,2799,,"[37.9, 42.8]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Right Center Midfield,120,Everton,29,"['3d9b1bd4-c8b6-4e27-bec1-ea6fa52f30ab', '833397b5-f897-44c1-851c-a3e2d3b46bc2']",54,,,,,,,,,,,,,,,,,Everton,29,00:17:54.218,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2990c014-aa8f-41a8-9313-873e1497178f,2803,,"[64.8, 3.5]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,120,Everton,29,"['2ecde08e-5e50-4cb2-9959-b607949901ad', '86165612-a866-4590-aa60-146cd3efe8be']",57,,,,,,,,,,,,,,,,,Everton,29,00:17:57.113,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8dbea9b-de3e-434c-a794-3493e5aa0a2c,2806,,"[66.5, 22.7]",3754125,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,120,Everton,29,['a7929ad9-a470-4d09-8559-9dc01703d1ac'],58,,,,,,,,,,,,,,,,,Everton,29,00:17:58.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b441080-ebea-4f36-81cc-edfa92d0362e,2809,,"[83.5, 59.3]",3754125,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,120,Everton,29,['4944f401-b4a2-4165-8d5a-11c78992aa52'],5,,,,,,,,,,,,,,,,,Everton,29,00:18:05.306,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8d2a1fb2-156e-4529-92bc-62b8f2acb35b,2812,,"[95.2, 50.9]",3754125,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,120,Everton,29,['2e8664b2-b636-4f06-acf8-ec948eb93c36'],6,,,,,,,,,,,,,,,,,Everton,29,00:18:06.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c1b6d87-cebb-4f46-84da-6197c58bf476,2818,,"[23.0, 17.6]",3754125,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,César Azpilicueta Tanco,3957.0,Left Back,121,Chelsea,33,['4f6984c0-60cb-44a1-9dd6-639dbe2b898d'],15,,,,,,,,,,,,,,,,,Chelsea,33,00:18:15.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714de116-e4ad-45be-8652-d0324f742f9c,2821,,"[32.0, 27.1]",3754125,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,121,Chelsea,33,['80b2ef71-61d7-4e1d-8767-e25ef93caf0d'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:18:17.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11e6e9c9-1c67-466c-8b99-c9367ed57153,2826,,"[101.1, 34.9]",3754125,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diego da Silva Costa,5198.0,Center Forward,121,Chelsea,33,"['320ce190-b0ac-468e-b0e9-dd3e2bba6ab2', '526e0f7c-46c7-4823-b0b1-b9e9cc389906', 'fa2bed3a-5354-4bf8-bcec-6f17d9762d64']",22,,,,,,,,,,,,,,,,,Chelsea,33,00:18:22.793,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdbcea8-1864-4f0c-ba35-02f0f093a8f7,2834,,"[33.0, 16.8]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leighton Baines,3518.0,Left Back,122,Everton,29,['ded08f46-ca7e-4ba7-9cc5-a966d6e4b816'],0,,,,,,,,,,,,,,,,,Everton,29,00:19:00.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff73fc40-7f2c-43d0-814a-8b7af448f937,2837,,"[46.3, 5.6]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Muhamed Bešić,3476.0,Left Center Midfield,122,Everton,29,['92383c05-5b49-4d4a-9921-50e708b3480f'],2,,,,,,,,,,,,,,,,,Everton,29,00:19:02.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04a4e221-32f4-471c-a47d-44ea48ed6318,2841,,"[38.9, 41.8]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,John Stones,3244.0,Right Center Back,122,Everton,29,['9b696fde-aa9a-4500-a49f-b8462944f4e6'],9,,,,,,,,,,,,,,,,,Everton,29,00:19:09.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812346d-b272-4776-9f35-dc256e097d2a,2845,,"[76.0, 36.5]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Defensive Midfield,123,Chelsea,33,['29e312d7-dbe2-4839-96ac-2c786f624e15'],12,,,,,,,,,,,,,,,,,Chelsea,33,00:19:12.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3813891e-5334-4f5f-9b17-92241c2c8f81,2848,,"[93.3, 50.0]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,123,Chelsea,33,['b6e9e5f6-b938-4b67-8ddc-867f068162b8'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:19:14.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e55a8fef-1a25-4a1d-84e0-9d08e9b7e7f2,2856,,"[13.2, 50.2]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Stones,3244.0,Right Center Back,124,Everton,29,['3031b540-59b0-4f70-abe6-238926854a03'],22,,,,,,,,,,,,,,,,,Everton,29,00:19:22.251,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c8127113-8abc-4443-81b7-918c62f51ad1,2859,,"[66.1, 54.4]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,125,Everton,29,['f73c430e-977e-4f51-95f5-108b11b8d1b9'],28,,,,,,,,,,,,,,,,,Everton,29,00:19:28.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b7aaa87-f008-4035-8073-cc934d839353,2861,,"[66.8, 30.6]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,126,Chelsea,33,['750421b4-22ba-486c-ba1c-6eda1fe193c7'],28,,,,,,,,,,,,,,,,,Chelsea,33,00:19:28.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef65d5c8-3889-4281-91f0-58d3192df608,2864,,"[71.0, 23.0]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Terry,20287.0,Left Center Back,126,Chelsea,33,['30cf52d0-f635-44d9-a158-16ce3355777e'],30,,,,,,,,,,,,,,,,,Chelsea,33,00:19:30.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d1bb8e9-bb72-4323-82b5-30ecbba5a961,2868,,"[87.3, 23.2]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Defensive Midfield,126,Chelsea,33,"['20e97d54-07e2-47a9-a8a5-947f9d742087', 'a6386a16-a871-4517-bcdd-8811bfe1dd5e']",31,,,,,,,,,,,,,,,,,Chelsea,33,00:19:31.491,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95069355-2e83-4530-89e4-8d5507bd61a2,2871,,"[83.0, 21.2]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Terry,20287.0,Left Center Back,126,Chelsea,33,['04cd19e5-1245-4249-a681-1e71008f3a88'],32,,,,,,,,,,,,,,,,,Chelsea,33,00:19:32.443,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,912be35c-b6d1-4d28-ab92-7d69dadb12f1,2886,,"[112.9, 36.5]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Terry,20287.0,Left Center Back,126,Chelsea,33,['863ebded-13a4-49f6-9d58-30292c266246'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:19:42.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3097c77-efac-41e6-b5e9-dc8f9b31ab92,2889,,"[86.7, 9.6]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,127,Chelsea,33,['491dd6c6-e803-4c5c-a7ab-dd7feae648cb'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:19:51.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734bebbb-893b-4eb2-8c2e-dc7d7a69e73d,2892,,"[100.6, 2.7]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,127,Chelsea,33,['2acee140-5724-4352-a855-5f0584398751'],57,,,,,,,,,,,,,,,,,Chelsea,33,00:19:57.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ad48cc-ba81-4199-8fb3-fca0c341730b,2895,,"[102.0, 20.4]",3754125,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Left Defensive Midfield,127,Chelsea,33,['86a4d97b-efde-498c-9d04-7e94478c7278'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:19:59.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02be8e2a-2ab9-4c21-bfae-cb306b9a41e3,2899,,"[91.3, 12.4]",3754125,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,127,Chelsea,33,['8c1bd093-a4e0-494f-8be1-43a282906ac6'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:20:01.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378c061e-b878-498f-b749-e0e760c8c6a2,2902,,"[100.7, 29.6]",3754125,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego da Silva Costa,5198.0,Center Forward,127,Chelsea,33,['0b83e2c5-359e-4d43-9b46-5ed66f64df35'],3,,,,,,,,,,,,,,,,,Chelsea,33,00:20:03.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f4cc76-7a57-4a13-af73-a2b9616e0aa8,2906,,"[102.4, 25.8]",3754125,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,127,Chelsea,33,['28477b78-e137-4dbe-bbee-cd9f31e86b6d'],5,,,,,,,,,,,,,,,,,Chelsea,33,00:20:05.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5643251-b083-48be-a5ad-1a1c9f2b77d7,2913,,"[51.9, 44.9]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gareth Barry,3633.0,Right Center Midfield,129,Everton,29,['d9e28676-953d-477a-983c-9300c52fa40b'],7,,,,,,,,,,,,,,,,,Everton,29,00:21:07.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f04909bc-f295-4a81-a7b0-13fc8452cfe4,2915,,"[50.9, 35.3]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Muhamed Bešić,3476.0,Left Center Midfield,129,Everton,29,['8d88944e-8c9a-4fa7-88c7-9a39bb655ddb'],9,,,,,,,,,,,,,,,,,Everton,29,00:21:09.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39ce6df6-42e4-474b-8846-1ad4ce2afc7a,2918,,"[66.1, 24.5]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ross Barkley,4275.0,Center Attacking Midfield,129,Everton,29,['c8333481-46d8-49d4-8e8a-54dd4f46eaec'],10,,,,,,,,,,,,,,,,,Everton,29,00:21:10.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51b26dae-a2d2-4364-ade9-155d996c22c1,2924,,"[30.7, 49.0]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,130,Chelsea,33,['6df7d731-c4f0-42c7-904c-50b4a6dae675'],15,,,,,,,,,,,,,,,,,Chelsea,33,00:21:15.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1dc85a3-248e-41d1-8f6b-c51da9716b64,2927,,"[43.1, 29.6]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Defensive Midfield,130,Chelsea,33,['90b58f86-8c46-499e-b96d-23e345bd7b4f'],18,,,,,,,,,,,,,,,,,Chelsea,33,00:21:18.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1050a9a-cbfa-4af3-93f0-8c26cd2280b7,2929,,"[42.2, 51.2]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,130,Chelsea,33,['6fe5acac-73a9-4d7e-a6e2-4f70790db7b1'],20,,,,,,,,,,,,,,,,,Chelsea,33,00:21:20.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216c5ae3-da37-4807-ac16-02e1494f4532,2932,,"[41.0, 6.5]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,130,Chelsea,33,['37ecdc27-7137-4abe-ba56-3141f706e58f'],22,,,,,,,,,,,,,,,,,Chelsea,33,00:21:22.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147bd0c2-8182-4094-9244-0c28ce173b7a,2935,,"[52.2, 20.6]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Defensive Midfield,130,Chelsea,33,['c4899ddf-0017-427a-a56b-0244b3d8d728'],24,,,,,,,,,,,,,,,,,Chelsea,33,00:21:24.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6d9cd63-0afd-4880-9900-a2ef4c05cf4e,2938,,"[68.2, 5.5]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,130,Chelsea,33,['d235e5c0-aa05-41e1-8867-bb53d18f4282'],29,,,,,,,,,,,,,,,,,Chelsea,33,00:21:29.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af5a4e16-5830-4bf6-bff8-b0b1b8a83720,2941,,"[64.0, 16.2]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Defensive Midfield,130,Chelsea,33,['9b42c891-cd2f-4f7b-bc9e-2ef029b64e67'],31,,,,,,,,,,,,,,,,,Chelsea,33,00:21:31.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1cbda39-59d2-469b-98e3-00325f0055b8,2944,,"[65.9, 53.3]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,130,Chelsea,33,['4b882f1e-83f0-4c3b-a38d-3ce7a404c4fb'],36,,,,,,,,,,,,,,,,,Chelsea,33,00:21:36.341,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8f3e23-eb31-44b7-be5c-0ef05080bce7,2947,,"[104.8, 37.5]",3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,130,Chelsea,33,['4717e3b3-1015-4e28-95ba-62f22de2c461'],39,,,,,,,,,,,,,,,,,Chelsea,33,00:21:39.684,Ball Receipt*,
