ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6376575e-f1e8-4a44-a87d-441e99b108b2,1039,,"[111.2, 1.5]",3754240,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mesut Özil,3496.0,Center Attacking Midfield,49,Arsenal,1,['61d17f49-4582-4ecb-896d-2fb34233c6f5'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:15.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78a746c9-89d4-49ca-8d43-11f6db820a99,1043,,"[112.0, 20.5]",3754240,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,49,Arsenal,1,"['1b4323a5-bbea-416b-a60d-4b02825e736a', '24b74ed7-17c5-4dbd-a9ea-201f8570a00e']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:18.234,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,753c7f5f-7643-4835-b236-0b21203a72ea,1049,,"[77.2, 2.6]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,50,Stoke City,30,['8c8f8493-e7de-491c-8e7c-de4b369e3246'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:00.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd5d713-403d-4b9b-bc45-9483421fbf33,1051,,"[9.6, 48.9]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,50,Stoke City,30,['0ebafc13-7953-4c40-b63f-9138a1257b4f'],2,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:02.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e76785f3-9620-40ea-a417-61c210fc963f,1054,,"[26.1, 49.6]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glenn Whelan,9625.0,Left Defensive Midfield,50,Stoke City,30,['fbdc8368-ddf6-42ad-bbce-2142e41960ca'],4,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:04.701,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a151b3c8-c367-4832-96f2-48836b8a48ad,1057,,"[18.4, 4.7]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc Muniesa Martínez,6560.0,Left Center Back,50,Stoke City,30,['8bf20f2d-2c0a-4d23-a1ab-e10b0130b2cf'],8,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:08.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c6c644f-7814-4c4d-a78f-5c2c6dce4c0e,1059,,"[100.5, 70.4]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theo Walcott,3668.0,Center Forward,51,Arsenal,1,['73997148-5d8d-4ac4-86b9-0e7663347473'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:24.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,136096d5-95f3-4bfb-ac4b-4a6308b4ec03,1061,,"[98.7, 76.9]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,51,Arsenal,1,['6881e8e6-8812-4c95-b806-4612b2038d1f'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:25.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8207f65-0e8c-4d66-a6bf-1741a7a2e414,1064,,"[69.1, 74.3]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,51,Arsenal,1,['20fa8279-7d7a-466b-9579-697180317845'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:28.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf8b0654-dbbe-4c12-a5cf-74b3400e301e,1067,,"[69.6, 44.2]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,51,Arsenal,1,['6aa1bfb2-0970-43cc-91f7-d1f1e40c6771'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:31.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7b52a6-0925-4ed8-9a0a-6439c6d68be0,1070,,"[75.3, 3.5]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,51,Arsenal,1,['7910a0e1-da50-42be-ae8a-8970121617d9'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:34.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a919d8c3-444f-4c99-ace9-45904ec02c13,1073,,"[77.3, 11.5]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,51,Arsenal,1,['1e5992b9-0fb8-4934-a40a-db538907a36d'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:35.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9874c51b-fb50-453d-907f-b4b52b190d9d,1076,,"[63.0, 45.4]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,51,Arsenal,1,['60696e48-74b0-4a3f-bc56-9637c3a8fca5'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:39.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82c0c1c8-1cc7-4286-b3ed-c7014eabf814,1079,,"[77.3, 66.6]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Cazorla González,11386.0,Right Defensive Midfield,51,Arsenal,1,['c23447d6-a992-4c1c-8dc4-92ea957f1a20'],41,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:41.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c2416c-e7a7-4a39-a723-578fdbde57c5,1082,,"[88.5, 62.9]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,51,Arsenal,1,['d4aeda27-fe7e-4bd3-b752-f05db8a475c2'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:43.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1e6d02d-77a9-42f9-a67e-ebeb1f2dd8a7,1085,,"[83.5, 25.9]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,51,Arsenal,1,['320859a5-f264-4631-b970-f844ee908208'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:46.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80959903-a3c8-4454-9b79-76f1df928f1d,1088,,"[100.4, 64.9]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,51,Arsenal,1,['7087ac98-5898-4726-95e3-ade8f204bc39'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:52.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db4e67af-f0fc-417f-aa0a-4f2c9ec2543c,1091,,"[97.7, 58.7]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,51,Arsenal,1,['c9577560-8da5-498f-8b02-0fa93cffe47f'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:53.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d22edae-0843-4c34-9f9f-304a8391cd83,1094,,"[97.5, 51.6]",3754240,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,51,Arsenal,1,['84c0ed7d-68f0-4ae4-b0db-c7a38148b794'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:54.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc47df8-146e-4508-9211-39dd22f43fec,1103,,"[84.5, 76.4]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,51,Arsenal,1,['512674de-1707-42b1-b05b-0d455ca2f5c7'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:00.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4aadc31-3413-4f92-b596-56deba4301ef,1111,,"[92.0, 67.9]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,51,Arsenal,1,['f6a4af44-7ddb-49f9-b662-7854f8c922e8'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:06.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47111f7b-9d82-4cc8-a37d-ab75a1d52c68,1114,,"[90.3, 56.9]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,51,Arsenal,1,['16278cfa-d11e-4461-91ab-8701ae51377d'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:08.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe22f241-a275-4b74-96e4-48a3b891fec3,1117,,"[79.0, 47.6]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,51,Arsenal,1,['f36abd4a-92a6-4182-9c54-141253b124cd'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:10.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d844709e-4f30-406c-9ba0-d9355c5530e7,1125,,"[77.3, 70.8]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Cazorla González,11386.0,Right Defensive Midfield,51,Arsenal,1,['5ce1e692-c27f-466c-b4bb-83100d006b1a'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:18.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7897c187-482d-45fb-976d-4e709262f108,1128,,"[93.2, 63.3]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,51,Arsenal,1,['54c2d222-9318-40be-b079-6844f8b64bfc'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:20.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae36c830-b31c-4d65-aac9-676ac48b9fcc,1135,,"[15.9, 21.5]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,52,Stoke City,30,['3aa46b25-6f9b-40c3-966c-f7ad45575cb5'],23,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:23.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba2a7241-73b8-4195-8a06-4c6860407807,1139,,"[40.4, 7.2]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,52,Stoke City,30,['92cd87ba-20b8-4257-8255-51d6faec3a0f'],26,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:26.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20e095bb-11c2-4180-986e-e4a25e787c44,1145,,"[71.6, 56.7]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,53,Arsenal,1,['0fc3c5bd-1f50-4ba5-94f7-070ee65a39f3'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:29.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5547c9f8-80f5-4d26-895b-ebc015e1fb54,1147,,"[78.7, 63.8]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,53,Arsenal,1,['d47dedd9-8b65-412f-8cd5-aaf8e722c1c9'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:30.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb754847-6a9f-498b-889e-cb2721737f13,1149,,"[92.7, 71.4]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,53,Arsenal,1,['660a3bbd-e342-4ee3-b32a-fbaf2f8a47e0'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:31.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19de9b3f-ad59-4396-bd4d-39699b362618,1152,,"[99.2, 55.7]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,53,Arsenal,1,['1e10eb3f-8749-4d75-ab82-00d0aeb446c5'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:33.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9813aeb-6203-4be9-a2ff-78bc81663642,1157,,"[104.5, 65.6]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,53,Arsenal,1,['74f310f7-2ac9-4bd9-ac6e-5e497f8b71e6'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:36.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,643de25c-9b80-409a-bdf9-d44d61818073,1160,,"[87.2, 53.2]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,53,Arsenal,1,['1d1633cc-63b7-4a5b-a696-a0706b54e469'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:43.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33904aa-6e6f-4c46-8025-9c560d0f625b,1163,,"[92.5, 40.5]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,53,Arsenal,1,['fb776e07-7d12-406d-abb1-1149616233bf'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:45.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32c2f9e6-8caf-4017-a57e-8fef25ea0465,1170,,"[51.0, 6.8]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,54,Stoke City,30,['85ccc330-9cd0-405a-b741-b39fa786c438'],51,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:51.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,decd01ab-fd15-4ebb-b687-efe6aee4b514,1173,,"[54.5, 46.2]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,54,Stoke City,30,['9873a312-000e-4741-8180-21f43b90363b'],54,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:54.160,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eddac05-10f4-427b-b4cc-005caeea4621,1177,,"[72.0, 56.6]",3754240,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,54,Stoke City,30,['72d9d77f-ff52-4763-90d4-405c33c3a52a'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:57.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be13b13d-9e9b-4643-82bc-111442c54ab2,1182,,"[61.5, 5.3]",3754240,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,54,Stoke City,30,['937bcb0d-2f31-410f-bf66-e15b49bc142c'],1,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:01.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce400eb5-9efc-4fac-b4df-9480978f12e0,1184,,"[56.8, 3.8]",3754240,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco van Ginkel,8251.0,Right Defensive Midfield,54,Stoke City,30,['b7b488b7-8cb5-45d3-a245-7208a38e1b33'],2,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:02.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09eb836a-dce2-45ce-8622-c471c04ec5f4,1187,,"[64.2, 10.2]",3754240,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,54,Stoke City,30,['d59e745b-142f-4416-a232-11de5e47853b'],4,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:04.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b35bd45-e7ff-4da2-a8ea-d0b6bf7bb582,1190,,"[63.1, 9.3]",3754240,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,54,Stoke City,30,['3c693914-04c3-414b-b394-006d222788a3'],5,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:05.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2e5fb3-302a-473c-add6-1f9fd7031320,1193,,"[65.2, 20.5]",3754240,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,54,Stoke City,30,['62621c2a-f53a-449e-8211-3601a3f3cc92'],6,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:06.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33ab8453-402e-490e-855b-0e53a46e66e8,1196,,"[63.1, 21.2]",3754240,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,54,Stoke City,30,['6be4766e-ac0d-43be-93d5-28da9ce1619c'],7,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:07.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d37b333-126f-4b6a-b254-5cd858d62206,1204,,"[95.2, 37.5]",3754240,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Theo Walcott,3668.0,Center Forward,55,Arsenal,1,['91804c55-234c-4773-8d8a-cfccdcfe1413'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:15.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403cb1d-70bb-4724-a016-85441a4e5692,1210,,"[29.9, 48.2]",3754240,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glenn Whelan,9625.0,Left Defensive Midfield,56,Stoke City,30,['ab919d1a-d9bf-4fc4-b9b8-3315393fcc77'],19,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:19.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47c6c228-1b99-4686-8e77-cf8c3655a92b,1212,,"[43.1, 63.8]",3754240,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Phil Bardsley,3643.0,Right Back,56,Stoke City,30,['84b93d81-87fb-4fd6-b844-1e7d4cf00116'],21,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:21.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e9fd79-6466-4daf-ab2e-88f87094805a,1214,,"[57.5, 55.4]",3754240,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xherdan Shaqiri,3533.0,Right Wing,56,Stoke City,30,['ec83f582-a2e6-40a6-a7f0-239d3607b4c3'],23,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:23.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07ff44dc-e063-47bb-afc0-f185de112b4a,1217,,"[49.0, 48.7]",3754240,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glenn Whelan,9625.0,Left Defensive Midfield,56,Stoke City,30,['1170c320-6eea-4950-89b4-e6918534f93a'],26,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:26.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f6b4c6-2c1c-4f93-8388-c955a7f729c2,1219,,"[47.6, 49.6]",3754240,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xherdan Shaqiri,3533.0,Right Wing,56,Stoke City,30,['4e6b2773-c99a-4269-9f7d-71f33887a5b9'],27,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:27.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500dc70-df6a-44a9-960c-aa1d614c1af6,1222,,"[65.8, 2.8]",3754240,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Erik Pieters,3467.0,Left Back,56,Stoke City,30,['5adbb03b-6626-43ea-a0c5-d3112b54f175'],31,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:31.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a64348d-395e-4c62-8295-4a204817a2b4,1227,,"[116.6, 47.6]",3754240,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Theo Walcott,3668.0,Center Forward,57,Arsenal,1,['aa3f6a67-8989-4ab4-b7e4-66d699b3bafa'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:16.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbea77c9-db4a-4dec-9cb4-b0b2594cf2d0,1232,,"[67.8, 11.7]",3754240,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,58,Stoke City,30,['21bee15b-a5c3-46fc-881c-fddca350132a'],51,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:51.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e0b20d2-ea20-4383-a7fb-cca8a666e7d5,1235,,"[75.2, 9.3]",3754240,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xherdan Shaqiri,3533.0,Right Wing,58,Stoke City,30,['ea709f33-d803-4465-8b34-8db26ef7ca91'],52,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:52.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23e59aef-2e30-4d84-bcc0-763916778363,1239,,"[98.5, 14.7]",3754240,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marko Arnautović,3325.0,Left Wing,58,Stoke City,30,['d40f6c92-9cc4-4c81-b5c3-9ca4805ffd0f'],57,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:57.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4645d171-8fd0-40df-bb36-6ad580dedc5e,1241,,"[93.2, 39.7]",3754240,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,58,Stoke City,30,['657043be-bbb1-4aca-976e-9241808f561c'],59,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:59.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd2e016b-fa3c-40b7-8a6a-b385abfe42b8,1250,,"[23.9, 13.5]",3754240,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,59,Arsenal,1,['3a35ce38-cc7a-4acd-a626-bf08607e04a5'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:18.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2767cc04-535b-47ad-bf7f-a96dc7d4133f,1253,,"[49.4, 18.8]",3754240,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,59,Arsenal,1,['f8c3665a-c2f7-4955-ac9e-8714fad39ad4'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:24.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f2379fe-31f9-4910-a9e4-d17831b61864,1256,,"[41.4, 26.9]",3754240,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,59,Arsenal,1,['97ddb3ba-1385-48dc-9d8e-7c574b6c13e6'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:26.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf69282f-7ef5-49fc-92a5-36789562380f,1260,,"[35.4, 52.9]",3754240,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,59,Arsenal,1,['12ae1b79-daa5-4613-a108-d514da48edf9'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:30.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d495f77-36f9-41e0-962e-5db174ccc2cd,1263,,"[42.6, 31.7]",3754240,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,59,Arsenal,1,['e54bdcdd-2a30-4c05-a500-6826203904f0'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:34.601,Ball Receipt*,
