50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,feb54047-5266-4d27-92bc-2d1dd0a4699e,324,,"[2.1, 36.1]",3754127,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joel Robles Blázquez,16309.0,Goalkeeper,19,Stoke City,30,,56,,,,,,,,,,,,,,,,,,,Everton,29,00:07:56.762,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,93000271-2408-4e2a-9431-ab63cad713bf,343,,"[35.3, 47.8]",3754127,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,20,Stoke City,30,,28,,,,,,,,,,,,,,,,,,,Everton,29,00:08:28.580,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,88d550f3-a9c2-4eb4-b6d2-9bace82c833a,423,,"[44.9, 38.8]",3754127,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,James McCarthy,3607.0,Right Defensive Midfield,25,Stoke City,30,['2a5b69b5-6d37-4b67-ab70-dcbb83fecc89'],45,,,,,,,,,,,,,,,,,,,Everton,29,00:11:45.720,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1d0b37bc-5ab9-4c22-ab91-be49878e4f16,432,,"[56.4, 58.4]",3754127,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glenn Whelan,9625.0,Center Defensive Midfield,25,Stoke City,30,,50,,,,,,,,,,,,,,,,,,,Stoke City,30,00:11:50.825,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7fb16521-6baa-4c6d-8091-3d1ca2d91120,502,,"[101.3, 45.1]",3754127,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,28,Everton,29,['a8e26fc3-8d3e-4cf5-b1eb-eb5c9c3f5a00'],12,,,,,,,,,,,,,,,,,,,Everton,29,00:13:12.843,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,54657c24-d120-457a-95dc-9e067153d96e,547,,"[4.5, 35.0]",3754127,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Butland,3537.0,Goalkeeper,29,Everton,29,,49,,,,,,,,,,,,,,,,,,,Stoke City,30,00:13:49.212,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,66d3edee-8ab3-4c02-a6fd-35eae80cd19b,645,,"[89.6, 73.5]",3754127,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,31,Stoke City,30,['426caa7c-3757-4b15-8f46-b684a64304e7'],33,,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:33.058,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,c9420417-597d-4a24-8083-bfed41a14051,668,,"[44.1, 27.3]",3754127,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc Muniesa Martínez,6560.0,Left Center Back,33,Stoke City,30,['a9a0c783-f6f1-4dc0-9b5a-de0b7609b822'],30,,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:30.719,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,cd5b0baa-b9a4-4927-87ad-4e020d27d59f,691,,"[22.5, 61.5]",3754127,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Séamus Coleman,4589.0,Right Back,33,Stoke City,30,['f6b02b86-c27c-4c09-b97d-1cccb1be7859'],42,,,,,,,,,,,,,,,,,,,Everton,29,00:16:42.659,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6b6c0f24-1edf-47ee-a8f0-c5f31e78ee45,713,,"[40.9, 59.1]",3754127,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,34,Everton,29,,0,,,,,,,,,,,,,,,,,,,Everton,29,00:17:00.883,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d4e77026-1ce8-47eb-9821-60b6cf33398b,723,,"[71.4, 29.0]",3754127,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,35,Stoke City,30,,6,,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:06.290,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,35cd5d0b-3379-4886-b678-b4e316d3cd39,788,,"[9.8, 12.7]",3754127,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Oviedo,5836.0,Left Back,36,Stoke City,30,,6,,,,,,,,,,,,,,,,,,,Everton,29,00:18:06.095,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,61da9741-8ec6-4ab5-93c5-abf39fdbc004,792,,"[33.4, 64.1]",3754127,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,36,Stoke City,30,['5543c42b-dd4c-46c3-a3a3-e07bce3410cb'],13,,,,,,,,,,,,,,,,,,,Stoke City,30,00:18:13.797,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,27b2ca81-e97c-4f57-9fbb-2c001c2ea0fa,882,,"[77.9, 59.0]",3754127,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,40,Stoke City,30,,18,,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:18.168,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,f139b903-e150-4403-a775-06131ff39a2e,888,,"[71.9, 50.0]",3754127,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Right Center Midfield,40,Stoke City,30,,20,,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:20.352,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,890d9a35-664f-456d-8c00-34665a7121fb,962,,"[24.1, 18.3]",3754127,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,44,Everton,29,,25,,,,,,,,,,,,,,,,,,,Everton,29,00:22:25.018,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,dbda2423-0068-447b-9368-45a788ce3a37,974,,"[49.0, 55.6]",3754127,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,44,Everton,29,['3aa3356a-8813-4c97-a82f-0e52649c8583'],37,,,,,,,,,,,,,,,,,,,Everton,29,00:22:37.422,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,48cbd986-8660-41d7-8b1f-91a53fbf6d15,1014,,"[107.2, 65.4]",3754127,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mame Biram Diouf,3603.0,Center Forward,46,Stoke City,30,,38,,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:38.830,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e7592438-0b7b-4720-9341-64a449d8831b,1025,,"[52.4, 16.4]",3754127,23,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,46,Stoke City,30,['5d461d00-8c8d-482d-be93-ed7a30844487'],46,,,,,,,,,,,,,,,,,,,Everton,29,00:23:46.083,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,089679a7-27b4-4049-893d-20c84d220792,1090,,"[39.2, 15.6]",3754127,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Oviedo,5836.0,Left Back,48,Everton,29,"['548b3c51-d934-4318-b85a-f8095d2a2a3b', '69615b9c-3317-4563-8f4d-228c697f3431']",20,,,,,,,,,,,,,,,,,,,Everton,29,00:25:20.826,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ac259613-260f-4a41-a37d-8447e76c8730,1110,,"[3.3, 21.1]",3754127,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,49,Stoke City,30,['c9e9da40-d0bc-453a-9c2f-7c43cd3e4c69'],39,,,,,,,,,,,,,,,,,,,Stoke City,30,00:25:39.572,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,88be5732-f4fa-49b6-9839-01ba6ba6a6ff,1131,,"[46.5, 17.7]",3754127,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,50,Everton,29,['41c74dc2-3c45-4ce8-ad21-baaf436e8c9d'],58,,,,,,,,,,,,,,,,,,,Everton,29,00:25:58.260,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9ff496ca-6368-4cf1-b6d6-e30f18849800,1145,,"[35.1, 62.8]",3754127,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,50,Everton,29,['ccc71796-17ea-478c-a824-8343c47697de'],8,,,,,,,,,,,,,,,,,,,Stoke City,30,00:26:08.380,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7b55e48f-64ff-4ef9-8cdd-2220a111a5f4,1187,,"[80.7, 11.1]",3754127,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,53,Stoke City,30,,11,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:11.880,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2876c2c1-a778-47e6-8582-126e3fc0c959,1197,,"[80.9, 63.9]",3754127,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glen Johnson,4724.0,Right Back,53,Stoke City,30,['206f56c1-9fa8-446e-8eaf-f9653263cf5f'],21,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:21.583,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e0c8f732-eb83-440b-a03b-d35a7078f2d5,1198,,"[40.7, 17.5]",3754127,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,54,Everton,29,,22,,,,,,,,,,,,,,,,,,,Everton,29,00:29:22.416,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,c14c7630-f6de-4ac6-b383-bc847ebdca62,1207,,"[12.5, 45.1]",3754127,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,55,Stoke City,30,['b7cc9707-485d-4774-857a-a3f6709c1348'],31,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:31.064,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,131563b3-37ef-447a-9d17-9426cb782bd6,1260,,"[94.8, 12.1]",3754127,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Center Midfield,55,Stoke City,30,,16,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:16.506,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,f98f9bbe-a496-48f0-b69f-0b478d00f589,1327,,"[56.9, 68.6]",3754127,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Wing,58,Everton,29,['0bfe2e6b-567b-4cfe-999e-97d96d8fdd9e'],3,,,,,,,,,,,,,,,,,,,Everton,29,00:33:03.928,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,fdfbae5d-5418-45ea-8a4c-88be28b54852,1360,,"[15.9, 40.4]",3754127,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,60,Stoke City,30,['f753cf7d-c769-4ae7-b690-fa8d5da3d457'],21,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:21.393,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,cb5bd5f1-e97b-447e-b4d5-8ad1f0fb2fc0,1379,,"[57.0, 2.3]",3754127,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,60,Stoke City,30,,42,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:42.094,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1641d7f0-6c00-40d9-b691-36c0c0b479e5,1390,,"[43.7, 3.1]",3754127,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,60,Stoke City,30,,53,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:53.607,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,47d78c40-2a38-4500-94b9-6c5435d91905,1415,,"[51.4, 68.4]",3754127,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,60,Stoke City,30,,9,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:09.615,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,03082ccf-2009-4d46-80ac-e786efee6577,1512,,"[28.9, 20.9]",3754127,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Center Defensive Midfield,67,Stoke City,30,,16,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:16.908,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,92bd8df6-139a-48c1-b883-011ce19bb911,1563,,"[8.8, 8.1]",3754127,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,72,Everton,29,['690ab255-6322-4559-a1d9-f573951dc464'],33,,,,,,,,,,,,,,,,,,,Everton,29,00:40:33.068,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ef42514a-1253-4bd7-acb9-f599d8e493ed,1619,,"[30.6, 32.3]",3754127,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tom Cleverley,3683.0,Left Wing,75,Stoke City,30,,12,,,,,,,,,,,,,,,,,,,Everton,29,00:42:12.227,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,5f53ed1a-4b2d-4e1b-9cc8-bf14fa222b3a,1636,,"[32.3, 39.3]",3754127,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,76,Stoke City,30,,37,,,,,,,,,,,,,,,,,,,Everton,29,00:42:37.634,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,09a5c3a1-258d-4b3b-855f-527bc8e2384c,1671,,"[38.8, 38.4]",3754127,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,78,Stoke City,30,['4bd7570a-0ed3-4376-a50f-4733624e421e'],37,,,,,,,,,,,,,,,,,,,Stoke City,30,00:43:37.427,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,eedbf07e-544f-43d2-b3b7-3c2b6474d38a,1698,,"[38.6, 53.8]",3754127,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glenn Whelan,9625.0,Center Defensive Midfield,80,Stoke City,30,['7d0ad00f-94bf-454f-8fc3-401b0611bfe7'],29,,,,,,,,,,,,,,,,,,,Stoke City,30,00:44:29.476,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,bbdb144e-afac-48df-b014-41fc5a804207,1705,,"[53.3, 10.6]",3754127,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bryan Oviedo,5836.0,Left Back,80,Stoke City,30,['746294ab-e963-4bd4-ab98-0a45287a7303'],32,,,,,,,,,,,,,,,,,,,Everton,29,00:44:32.454,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ca1e476a-b549-472a-b5a0-d625d7df5b88,1762,,"[63.8, 67.3]",3754127,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Right Center Back,81,Stoke City,30,['77365e1e-924f-45f5-b811-b976690ab6f8'],26,,,,,,,,,,,,,,,,,,,Stoke City,30,00:45:26.554,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,52d536d4-5d14-466b-8574-3f92a9fd6037,1791,,"[70.9, 63.7]",3754127,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marc Muniesa Martínez,6560.0,Left Center Back,82,Stoke City,30,,15,,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:15.799,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,96051074-6909-4ee3-9b12-74fb7fcca151,1795,,"[41.1, 38.9]",3754127,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,82,Stoke City,30,,22,,,,,,,,,,,,,,,,,,,Everton,29,00:46:22.744,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,a2b860c3-c464-4911-a29d-e854d37a5331,1796,,"[80.3, 43.6]",3754127,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,82,Stoke City,30,,23,,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:23.411,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e68dc151-4cdf-40b2-bbb1-7577ede0ed7d,1833,,"[6.0, 20.7]",3754127,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,84,Stoke City,30,['e380e91d-54ec-4417-b7b3-6854fea2b928'],30,,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:30.779,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,fe0d7107-a353-49d8-9108-01a5c368a762,1847,,"[66.8, 51.9]",3754127,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Center Midfield,84,Stoke City,30,['75cdfd28-5daf-47bb-a262-52cec2d28b5f'],48,,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:48.618,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e8e3e945-5d35-4407-af1c-ac67cddf2265,1888,,"[37.3, 71.8]",3754127,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,85,Stoke City,30,['025683eb-1d02-48c8-a511-f1af63d03bdd'],29,,,,,,,,,,,,,,,,,,,Everton,29,00:48:29.454,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,bf88178c-98d8-422e-9f81-a8fa688fba22,1912,,"[26.1, 45.1]",3754127,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,85,Stoke City,30,['37b75a72-597d-44a8-b554-155df00565aa'],1,,,,,,,,,,,,,,,,,,,Everton,29,00:49:01.977,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,5542f8a4-acf2-4d01-90ef-adac70e3d5b9,2002,,"[28.7, 35.7]",3754127,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,89,Stoke City,30,['8fbcd960-9b6c-408b-828e-c3e38a7527c0'],14,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:14.806,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7546d40e-5072-4cb9-be40-22f744657393,2012,,"[63.2, 8.3]",3754127,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,89,Stoke City,30,,24,,,,,,,,,,,,,,,,,,,Everton,29,00:00:24.444,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,fb06ae2e-2f39-4291-a867-950eb86e56fc,2060,,"[7.3, 26.9]",3754127,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Robles Blázquez,16309.0,Goalkeeper,92,Everton,29,['b3f2c2c0-65d3-426a-befb-1cbfd1b445f9'],14,,,,,,,,,,,,,,,,,,,Everton,29,00:01:14.003,Ball Recovery,True
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,17cce4ca-8be1-48a5-afb6-105cb1cbf120,2166,,"[52.9, 75.9]",3754127,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glen Johnson,4724.0,Right Back,102,Stoke City,30,,4,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:04.816,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,b21b44fd-59e3-4744-ae97-4acb0dfaf53d,2167,,"[73.0, 9.8]",3754127,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,103,Everton,29,,6,,,,,,,,,,,,,,,,,,,Everton,29,00:06:06.458,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,f1c18ff0-467f-43b9-9f30-20b5be06ff5f,2229,,"[43.1, 10.8]",3754127,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,107,Stoke City,30,,16,,,,,,,,,,,,,,,,,,,Everton,29,00:08:16.664,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,a18e2e1c-b48f-49c6-84c4-1e5aafc2cc17,2301,,"[64.2, 47.0]",3754127,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Center Defensive Midfield,110,Stoke City,30,['d3f802c5-c783-4541-819d-312a6525209d'],43,,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:43.485,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,16c93f74-a86d-4314-b679-a969daa02a21,2316,,"[45.8, 52.6]",3754127,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,110,Stoke City,30,['12608508-283e-407c-b264-9181bd32de11'],49,,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:49.716,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,a464a6f2-e591-4998-94d6-05cac94b0ef4,2350,,"[24.4, 34.2]",3754127,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,112,Stoke City,30,['1ed70a4b-3dd0-47b0-8993-ac9ef155631d'],42,,,,,,,,,,,,,,,,,,,Stoke City,30,00:10:42.548,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9f8af3e1-a098-43f5-918e-545b69f620ca,2419,,"[12.0, 45.9]",3754127,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Center Defensive Midfield,115,Stoke City,30,['9f4fd41c-b1dc-4694-979e-ca3ab4d46631'],43,,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:43.486,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8f9d033b-2489-42d9-95d4-b6d416791bd9,2456,,"[12.0, 60.3]",3754127,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Right Center Midfield,118,Stoke City,30,,2,,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:02.483,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,14d3ad55-705d-41e8-b629-2c9e2b047f98,2537,,"[15.2, 20.0]",3754127,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Barry,3633.0,Center Defensive Midfield,123,Stoke City,30,,58,,,,,,,,,,,,,,,,,,,Everton,29,00:16:58.421,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4cf36b1b-c8b2-4e84-8809-f8c443d6dd84,2558,,"[41.3, 15.1]",3754127,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Left Wing,124,Everton,29,,13,,,,,,,,,,,,,,,,,,,Everton,29,00:17:13.232,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d9ee8f59-e101-4587-a0fa-778720e59d6a,2588,,"[111.3, 42.5]",3754127,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,124,Everton,29,,33,,,,,,,,,,,,,,,,,,,Everton,29,00:17:33.867,Ball Recovery,
