50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4a8079-80bf-45ac-8a7f-adb6a4fd97da,1824,,"[76.6, 61.9]",3754134,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Right Center Forward,95,West Ham United,40,"['8e4dc2a2-1a65-4459-8499-34151b1b3c40', 'eb5a6a78-6850-4635-8c13-64bf3d2c6a0f']",27,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:27.775,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a14b5960-ee54-42d8-8821-4dc7744116c4,1827,,"[84.2, 76.2]",3754134,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Back,95,West Ham United,40,['2e413b0c-b1d9-4fab-9b71-985cd70807f4'],28,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:28.987,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a5a2ff8-eaa8-4b23-be34-4e67d9fdd139,1833,,"[42.8, 6.3]",3754134,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Midfield,95,West Ham United,40,['81fe9102-293e-49c2-99ce-e43ef498b91a'],40,,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:40.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745c7b4-0547-43f0-9a60-bc31846c6a46,1835,,"[85.3, 71.9]",3754134,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Right Midfield,95,West Ham United,40,['ba79e457-7f24-4716-bcc5-52d53cfdcb14'],41,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:41.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94408ef1-6c31-423a-940d-67335b3023bc,1839,,"[91.7, 63.4]",3754134,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,95,West Ham United,40,['57d1b0a0-fa52-405a-a640-f685f8788652'],43,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:43.073,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfbf4ba6-4a9d-49e4-a4bd-0ab0e9889c02,1842,,"[100.2, 68.1]",3754134,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Right Midfield,95,West Ham United,40,['d0ee66b6-7ae6-48da-9ca2-380438784f0e'],44,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:44.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d03f030-8db5-4127-98a7-9cbe681433c1,1848,,"[79.4, 73.9]",3754134,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,96,Manchester United,39,['18407155-87dc-463c-afc3-e8ed592de497'],55,,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:55.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a76a13c-6c10-4af3-b5d7-cb9cbeccc6c6,1851,,"[113.7, 64.5]",3754134,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,96,Manchester United,39,['cc9343fd-9960-4d7c-bc20-4a60039d556b'],1,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:01.015,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435fe57-97b2-4914-9bb5-047643760813,1853,,"[109.5, 41.8]",3754134,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Rashford,3318.0,Center Forward,96,Manchester United,39,['6743f12a-fdba-46c7-8e4f-52355fcb7c8f'],1,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:01.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9d72158-fa24-430c-a77a-f75fc3bb6fdd,1856,,"[107.4, 26.7]",3754134,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anthony Martial,20039.0,Left Midfield,97,Manchester United,39,['f896a508-90f6-4606-8435-bb8cf47b6092'],38,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:38.428,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b4b92f3-11e1-405d-a68a-86bc8e5eba05,1858,,"[109.9, 32.4]",3754134,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Faustino Marcos Alberto Rojo,3602.0,Left Back,97,Manchester United,39,['2df0455f-fd76-496a-b529-4a7a65d5cec8'],40,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:40.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59c83d09-09ec-4837-b545-57833087ab3b,1862,,"[44.5, 70.0]",3754134,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,97,Manchester United,39,['e15348d6-0266-4217-9902-8fb29b067209'],44,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:44.997,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26f737a6-9772-4a29-be7e-a1304ed777c9,1868,,"[92.2, 61.3]",3754134,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Left Center Forward,98,West Ham United,40,['88e67478-a98f-452d-b578-9437acfccb41'],7,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:07.992,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,093e3c2b-48b8-4108-90da-1934269d1f1b,1870,,"[71.6, 15.5]",3754134,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,98,West Ham United,40,['8b67c08a-0228-4e46-844b-1f0aee2c1c91'],10,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:10.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf18cd66-f6b6-4509-8640-ab6cd6b8f460,1875,,"[63.8, 4.0]",3754134,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,98,West Ham United,40,['c8305be1-54ac-4e1f-9c2d-afc541549eb8'],16,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:16.363,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c798654f-32a3-4f33-8fa4-6713c76bffb3,1878,,"[54.4, 9.4]",3754134,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,98,West Ham United,40,['e7698791-eafb-4293-8baf-ae43c78e6afd'],16,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:16.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c392006d-4df1-45b6-903c-5631dc625b34,1883,,"[53.7, 70.0]",3754134,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Winston Reid,4280.0,Right Center Back,98,West Ham United,40,"['383443a5-70e6-4c29-8aa0-050986d7ae69', 'eefa1c93-fe3a-468c-a9d1-d825f971a6d2']",18,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:18.568,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db6cc934-dcb1-4192-b5c1-34c39d06cdc1,1887,,"[117.7, 76.9]",3754134,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diafra Sakho,3962.0,Right Center Forward,98,West Ham United,40,['8e329d5c-f5ff-47ee-9c4d-62823c999e61'],25,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:25.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a97636a-37ca-4d30-9ae0-e432ede674c5,1897,,"[91.0, 60.0]",3754134,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcus Rashford,3318.0,Center Forward,99,Manchester United,39,['ec8c9135-043d-4f5a-9c5c-b7e80a641376'],26,,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:26.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84c7fddc-7cb3-4f42-bbdb-f4f7215b9a72,1901,,"[108.0, 56.9]",3754134,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Manuel Mata García,3294.0,Right Midfield,99,Manchester United,39,['7761cb39-8793-471b-a868-bffad0f02753'],29,,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:29.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2d4fa3-229a-4128-9a04-7b5ddf2bafc5,1907,,"[114.2, 37.3]",3754134,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Martial,20039.0,Left Midfield,99,Manchester United,39,['8c6a472a-dcca-4979-ab8e-1204293ef6e4'],31,,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:31.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08ae0eb3-aff5-4024-b5ea-d4402b9674c8,1911,,"[53.4, 41.4]",3754134,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Winston Reid,4280.0,Right Center Back,100,West Ham United,40,['6b8eec65-fb7f-40fa-b6a2-f8b8b8678e7c'],32,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:32.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8668ba5a-f78d-485e-a8e2-7e4d0fe0a4f2,1914,,"[77.1, 38.3]",3754134,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andy Carroll,4271.0,Left Center Forward,100,West Ham United,40,"['8b8a0a9c-f6aa-447f-abdd-43f6c8448e65', 'a244f228-0304-4392-b213-fcb8200d012b']",38,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:38.125,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c06cf858-b881-4984-8ef6-07c9f971e0c1,1919,,"[76.6, 17.7]",3754134,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,101,West Ham United,40,['8ecef1dd-96a3-405d-b5fa-f5cd36e96645'],54,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:54.191,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2852fb9-cfd2-492a-ae0d-8da161c709b5,1922,,"[106.9, 40.5]",3754134,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Carroll,4271.0,Left Center Forward,101,West Ham United,40,['8a4a1ec4-3ea9-40cc-af6e-ce315123dbfd'],57,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:57.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103564c3-db2c-424e-abb8-b5f5ce3f6a1d,1932,,"[107.4, 56.5]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diafra Sakho,3962.0,Right Center Forward,102,West Ham United,40,['4d3fe3d1-957f-40f3-bf2a-5670c15054e6'],33,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:33.555,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225c08b-8394-46c4-b91f-0a4f2206d18d,1939,,"[88.0, 76.2]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michail Antonio,3349.0,Right Back,102,West Ham United,40,['7fab47d9-3db3-415c-ac85-c10d79f3bc24'],36,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:36.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81039b9b-3d77-4f2f-b2b2-09f75f47b5f1,1952,,"[69.2, 5.1]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,104,Manchester United,39,"['5eb8a1b3-95eb-46b0-bf30-46fdf1f897b0', 'e26ac845-f8f1-4368-8879-24957da42452']",55,,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:55.555,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a729ed5-da16-4fe8-b4d1-a99295d22e05,1954,,"[66.0, 6.1]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,104,Manchester United,39,['a0d47a20-8652-4b4b-bc9c-497c0212af92'],56,,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:56.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd573743-6e30-4d3e-90b8-05d076e5f405,1958,,"[62.2, 57.5]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Right Midfield,105,West Ham United,40,['d50bb6d9-ef0a-4f7e-8cce-5981dbee938d'],58,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:58.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f0e211-254c-4896-8a0f-e5dfb35e0167,1961,,"[76.9, 66.4]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Right Center Forward,105,West Ham United,40,['9d3ab0f1-798c-41de-9c3f-4bee2a223ded'],59,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:59.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10caff9d-296a-4dcf-a029-79cd0316a692,1963,,"[78.0, 77.1]",3754134,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,105,West Ham United,40,['bc5a1b96-b36c-4dcf-a66d-73ad9c45154f'],0,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:00.889,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d00b8b45-c0fb-466e-8cfc-7d0897416611,1966,,"[91.5, 50.4]",3754134,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Right Center Forward,105,West Ham United,40,['2a9d9365-a1f8-4541-a8a5-f933a59e20a6'],2,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:02.552,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469ece32-7c68-4ba4-b761-ef0fa7394073,1972,,"[96.0, 71.6]",3754134,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Left Center Forward,107,West Ham United,40,['068db039-d04d-406b-b841-f9207fa015ac'],21,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:21.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3e7e7aa-fc78-47c9-af9d-5cd714e89bee,1976,,"[30.0, 23.1]",3754134,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,108,Manchester United,39,['8fbcc16c-a40c-4fd2-8f7f-85b34fe8ded6'],23,,,,,,,,,,,,,,,,,,,Manchester United,39,00:08:23.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9db7370c-f11b-4740-90cf-e62532eea70e,1979,,"[48.5, 10.6]",3754134,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Midfield,108,Manchester United,39,"['16f51101-8db7-4ed2-905d-191454aa8ff6', '7f86aaa3-1a68-4dd2-9a63-b0e0d52fe055']",24,,,,,,,,,,,,,,,,,,,Manchester United,39,00:08:24.961,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f28e45a7-79c2-4717-98f3-7fffb50f2490,1983,,"[54.9, 7.0]",3754134,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,108,Manchester United,39,['ebd4b81b-90ce-4f66-8a1b-9d58c3a2ff19'],29,,,,,,,,,,,,,,,,,,,Manchester United,39,00:08:29.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cd7d183-1697-42b7-a2b2-470bcfb6efc9,1989,,"[100.7, 37.3]",3754134,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Carroll,4271.0,Left Center Forward,110,West Ham United,40,['dee2cc1b-8348-4e4a-a7b3-2f96ab8e1b35'],56,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:56.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e2c6244-9143-4730-8c49-1c9e15e7c181,1998,,"[55.8, 12.5]",3754134,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,111,Manchester United,39,['367ff5be-4c4e-4132-a82a-1038bde32e00'],27,,,,,,,,,,,,,,,,,,,Manchester United,39,00:09:27.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b817198a-74c2-45fb-98d3-76561b00720e,2000,,"[96.2, 17.7]",3754134,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Martial,20039.0,Left Midfield,111,Manchester United,39,['d526aef3-c18e-40b0-b6e5-c6f8230cb260'],34,,,,,,,,,,,,,,,,,,,Manchester United,39,00:09:34.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60d5f674-bf0c-41cc-a83a-0f9d3e7a0f5c,2003,,"[107.6, 4.2]",3754134,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,111,Manchester United,39,['d8be8591-7160-44e5-8732-46c50c557487'],38,,,,,,,,,,,,,,,,,,,Manchester United,39,00:09:38.015,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd60b0fa-0616-414b-9b34-2e3ed795e6e2,2006,,"[112.1, 40.2]",3754134,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Right Center Midfield,111,Manchester United,39,['221dff97-696e-4c5e-ac75-ad4cbd228df1'],40,,,,,,,,,,,,,,,,,,,Manchester United,39,00:09:40.789,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e0c2b2e-bf74-43ee-8310-784e630e23c9,2010,,"[85.6, 50.9]",3754134,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andy Carroll,4271.0,Left Center Forward,112,West Ham United,40,['c18a1035-3031-4bda-9bd8-df7fe54d7311'],1,,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:01.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731ce4f3-a758-4fd6-b625-e365772162f4,2014,,"[113.7, 33.8]",3754134,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diafra Sakho,3962.0,Right Center Forward,113,West Ham United,40,['a63dd02d-ef0b-4e5c-a02b-14b6abc0d202'],47,,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:47.948,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1efd5574-cfdc-4d5c-bafc-e3869290541b,2018,,"[63.1, 12.2]",3754134,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,114,Manchester United,39,['b23e7569-54af-4629-9a36-2ccaaf797bbb'],28,,,,,,,,,,,,,,,,,,,Manchester United,39,00:11:28.585,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2fc66f1-191e-444f-84ba-4b576a6c1b74,2023,,"[70.9, 65.8]",3754134,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mark Noble,3874.0,Left Defensive Midfield,114,Manchester United,39,['fe2b2e84-ff7c-4fd3-bf68-2aaab2b2c0aa'],31,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:31.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa870997-a05d-4bf8-b52c-c96ecfa5cfba,2026,,"[65.5, 33.6]",3754134,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,115,West Ham United,40,['a077cfb5-827a-4261-ae21-12617282ea8c'],47,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:47.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0303cb06-ea81-480a-967f-d28bfda23f28,2029,,"[77.1, 2.3]",3754134,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,115,West Ham United,40,['9bb164d2-26f3-4786-94ac-9c9805949a6f'],50,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:50.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89f0920-315f-4365-882b-7a51ffcb5c07,2032,,"[85.3, 16.5]",3754134,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Right Midfield,115,West Ham United,40,['13cf60e4-26be-4c70-9fa4-d3b7357481b9'],53,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:53.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b74de3-86e2-4c0b-9aa8-62ea9a5edef1,2036,,"[69.5, 20.6]",3754134,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Midfield,115,West Ham United,40,"['5a71084b-bd6a-4975-b8ab-5fc084d7c936', 'd764e1cb-d78c-413d-a5ea-0797885b77aa']",55,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:55.509,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85398b1c-0a31-404e-a36b-5e18daffe13f,2040,,"[65.8, 52.5]",3754134,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,115,West Ham United,40,"['64f61565-8207-43ab-ba83-ae2f9736e5ae', 'be88a900-7ceb-45e0-a689-2c25b53e30f4']",58,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:58.902,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b15f3dd-bcc0-4965-9371-41b809bdb66d,2045,,"[79.2, 58.6]",3754134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Midfield,116,West Ham United,40,['6ffd157c-3ebc-486c-a247-517ed64e8230'],23,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:23.169,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43d3c4f0-a65d-4cf2-81d6-660c81f5a410,2047,,"[109.9, 31.5]",3754134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Carroll,4271.0,Left Center Forward,116,West Ham United,40,['d39f2632-2676-42e2-856c-f83d3ceee7de'],27,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:27.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73438107-b30b-4df4-9563-dae32ca6090b,2051,,"[31.0, 75.8]",3754134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ander Herrera Agüera,3606.0,Right Center Midfield,117,Manchester United,39,['d63a0cbe-d9f1-4a45-a24c-5803d7e183bc'],34,,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:34.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56752aa1-2285-41fa-bca9-b10a7d46c4c9,2054,,"[22.0, 66.2]",3754134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Michael Carrick,4751.0,Center Defensive Midfield,117,Manchester United,39,['1cd062dd-b719-48e7-8827-daacbc78b889'],36,,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:36.495,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b29854a8-1850-440f-82fb-483f3b4f637c,2058,,"[75.6, 66.4]",3754134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Manuel Mata García,3294.0,Right Midfield,117,Manchester United,39,['2d522f83-35e3-4e6d-b902-cc926a8f2a1a'],41,,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:41.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a708b1a1-af4d-43e5-9b4c-110d38f0edcc,2062,,"[92.2, 7.1]",3754134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Left Center Forward,118,West Ham United,40,['d536ad48-037e-4364-9113-fc16f2d172be'],46,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:46.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d5a0b5b-37a3-43c8-8573-3a0ed1607fdb,2070,,"[91.7, 4.2]",3754134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Right Midfield,118,West Ham United,40,['c363424b-e424-4f40-a1dc-c24c3fdcf721'],55,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:55.074,Ball Receipt*,
