bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.523902,,,,,,,,,,,,,48f598c6-654d-4a93-a84e-63d23d60e979,2815,,"[54.9, 28.7]",3754180,71,,,,,-1.0863184,,Right Foot,,,"[55.9, 26.8]",,Low Pass,,2.1470912,,,Lee Cattermole,10783.0,,,,,,,2,Regular Play,John O''Shea,16890.0,Left Center Back,154,Sunderland,41,['c6fc3ef8-60bf-4edb-9a3e-1f8de8d337bd'],36,,,,,,,,,,,,,,,,,Sunderland,41,00:26:36.600,Pass,
,,,,,,,,,,,,,,,,,,1.19157,,,,,,,,,,,,,fab94f25-34f0-475f-a04a-ec68a066bb24,2819,,"[54.3, 21.3]",3754180,71,,,,,-1.4791002,,Left Foot,,,"[55.9, 3.9]",,Ground Pass,,17.473408,,,Jeremain Lens,16457.0,,,,,,,2,Regular Play,Lee Cattermole,10783.0,Center Defensive Midfield,154,Sunderland,41,"['31e2e151-d542-456b-ae83-774b10015d78', '492e17dc-2201-449f-b9cc-4711419e6d09']",38,,,,,,,,,,,,,,,,,Sunderland,41,00:26:38.667,Pass,True
,,,,,,,,,,,,,,,,,,3.219588,,,,,,,,,,,,,c1c3887b-0d91-47d6-89ba-a20d8ece1b40,2821,,"[55.9, 3.9]",3754180,71,,,,,0.8638635,,Right Foot,,,"[97.5, 52.6]",,High Pass,,64.04881,Pass Offside,,Steven Fletcher,9554.0,,,True,Through Ball,True,,2,Regular Play,Jeremain Lens,16457.0,Right Midfield,154,Sunderland,41,['070ae955-b16a-41c8-a2c8-bc22d2a10394'],39,,,,,,,,,,,,,,,,,Sunderland,41,00:26:39.859,Pass,
,,,,,,,,,,,,,,,,,,3.236896,,,,,,,,,,,,,baa7d66a-4e4a-4ef1-a193-5eaaae2030d6,2823,,"[10.8, 40.1]",3754180,72,,True,,,0.85399264,,Right Foot,,,"[23.0, 54.1]",,Ground Pass,,18.569868,,,Federico Fernández,3290.0,,,,,,Free Kick,2,From Free Kick,Ashley Williams,3644.0,Left Center Back,155,Swansea City,26,['805c903f-69fe-43bb-9161-6b89feec0157'],1,,,,,,,,,,,,,,,,,Swansea City,26,00:27:01.235,Pass,
,,,,,,,,,,,,,,,,,,1.006586,,,,,,,,,,,,,ae33ea0f-da91-41c3-bda6-291c6ece310c,2825,,"[38.8, 69.9]",3754180,72,,,,,0.6669082,,Right Foot,,,"[48.2, 77.3]",,Ground Pass,,11.963277,,,Kyle Naughton,3340.0,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,155,Swansea City,26,['2fa00bdb-fa31-42cf-8691-eb0679ed5b91'],6,,,,,,,,,,,,,,,,,Swansea City,26,00:27:06.306,Pass,
,,,,,,,,,,,,,,,,,,1.427536,,,,,,,,,,,,,12b9ec70-7ec3-4eed-aec1-eb306c7f8761,2828,,"[47.7, 73.4]",3754180,72,,,,,-2.5720754,,Right Foot,,,"[33.8, 64.5]",,Ground Pass,,16.50515,,,Federico Fernández,3290.0,,,,,,,2,From Free Kick,Kyle Naughton,3340.0,Right Back,155,Swansea City,26,['a8ab6c1c-c840-4208-97a9-3d875be1d394'],8,,,,,,,,,,,,,,,,,Swansea City,26,00:27:08.481,Pass,
,,,,,,,,,,,,,,,,,,1.026824,,,,,,,,,,,,,7273d480-afe5-4466-931f-515c61e46f7e,2831,,"[43.3, 67.9]",3754180,72,,,,,-1.5297235,,Right Foot,,,"[43.9, 53.3]",,Ground Pass,,14.612324,,,Jonjo Shelvey,3057.0,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,155,Swansea City,26,['c2b51c72-9ba2-4f2a-8c28-a0d05a49503e'],14,,,,,,,,,,,,,,,,,Swansea City,26,00:27:14.548,Pass,
,,,,,,,,,,,,,,,,,,2.383757,,,,,,,,,,,,,ce339be1-dee0-4679-aca2-a044b6541fac,2835,,"[42.9, 53.1]",3754180,72,,,,,-3.008429,,Left Foot,,,"[10.8, 48.8]",,Low Pass,,32.386726,,,Łukasz Fabiański,3262.0,,,,,,,2,From Free Kick,Jonjo Shelvey,3057.0,Left Defensive Midfield,155,Swansea City,26,['8fe5f589-bbad-44aa-8579-1afe266ae4cf'],16,,,,,,,,,,,,,,,,,Swansea City,26,00:27:16.195,Pass,
,,,,,,,,,,,,,,,,,,1.726589,,,,,,,,,,,,,1c168445-479d-4f79-b856-88ef0b4b14ed,2838,,"[16.3, 54.5]",3754180,72,,,,,0.5498532,,Right Foot,,,"[34.9, 65.9]",,Ground Pass,,21.81559,,,Federico Fernández,3290.0,,,,,,,2,From Free Kick,Łukasz Fabiański,3262.0,Goalkeeper,155,Swansea City,26,['2253f249-86ba-4a62-94a3-5b5750bf55cf'],22,,,,,,,,,,,,,,,,,Swansea City,26,00:27:22.030,Pass,
,,,,,,,,,,,,,,,,,,1.322642,,,,,,,,,,,,,597e4e7a-7c97-446b-84ea-82825a1d22f2,2841,,"[38.6, 74.4]",3754180,72,,,,,0.18897471,,Right Foot,,,"[56.9, 77.9]",,Ground Pass,,18.631693,,,Kyle Naughton,3340.0,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,155,Swansea City,26,['141c0c92-7278-4e68-95d4-2d94060eb2e7'],25,,,,,,,,,,,,,,,,,Swansea City,26,00:27:25.321,Pass,
,,,,,,,,,,,,,,,,,,1.807312,,,,,,,,,,,,,2e91beeb-0cfa-4512-ae20-cb9b0a7d27e6,2845,,"[50.6, 76.4]",3754180,72,,,,,-2.8439562,,Right Foot,,,"[34.3, 71.4]",,Ground Pass,,17.049633,,,Federico Fernández,3290.0,,,,,,,2,From Free Kick,Kyle Naughton,3340.0,Right Back,155,Swansea City,26,"['292122d0-f322-4b75-9f20-eb4f80a21f2a', '50e91ab7-cea3-4c76-92cc-d3c534adf681']",27,,,,,,,,,,,,,,,,,Swansea City,26,00:27:27.275,Pass,True
,,,,,,,,,,,,,,,,,,2.439005,,,,,,,,,,,,,7c59a7d7-2723-4d31-8ccf-a1fc4d2d596f,2848,,"[29.5, 64.5]",3754180,72,,,,,-2.2794225,,Right Foot,,,"[14.5, 47.0]",,Ground Pass,,23.04886,,,Łukasz Fabiański,3262.0,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,155,Swansea City,26,['835c25dc-8fcf-4f5d-b84c-f147310ce062'],30,,,,,,,,,,,,,,,,,Swansea City,26,00:27:30.280,Pass,
,,,,,,,,,,,,,,,,,,1.775503,,,,,,,,,,,,,e2ece8b4-7341-43ba-813e-752b4041bc8f,2851,,"[15.3, 45.6]",3754180,72,,,,,0.18534794,,Right Foot,,,"[31.3, 48.6]",,Ground Pass,,16.27882,,,Jack Frank Porteous Cork,3462.0,,,,,,,2,From Free Kick,Łukasz Fabiański,3262.0,Goalkeeper,155,Swansea City,26,['caa37671-d8a4-4c38-886f-7ccc79b0c4c8'],33,,,,,,,,,,,,,,,,,Swansea City,26,00:27:33.795,Pass,
,,,,,,,,,,,,,,,,,,1.74235,,,,,,,,,,,,,58ff28c0-4aaa-42e8-b95c-e7849997f96e,2854,,"[31.1, 46.8]",3754180,72,,,,,1.1609999,,Right Foot,,,"[40.7, 68.9]",,Ground Pass,,24.09502,,,Federico Fernández,3290.0,,,,,,,2,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,155,Swansea City,26,['efb0c56d-33e4-4651-8476-3ca627112ab5'],36,,,,,,,,,,,,,,,,,Swansea City,26,00:27:36.109,Pass,
,,,,,,,,,,,,,,,,,,1.962803,,,,,,,,,,,,,ceb36999-a6f1-40c8-82ec-27d592eccede,2857,,"[45.7, 71.5]",3754180,72,,,,,-0.3498556,,Right Foot,,,"[82.7, 58.0]",,Low Pass,,39.38591,Incomplete,,Bafétimbi Gomis,20521.0,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,155,Swansea City,26,"['0098a420-df51-4805-9e4c-746e99d28d1c', '00b420ab-7ce7-45ac-8faf-5871ccc30f25']",39,,,,,,,,,,,,,,,,,Swansea City,26,00:27:39.292,Pass,
,,,,,,,,,,,,,,,,,,0.793519,,,,,,,,,,,,,4e5f116e-63d7-4d93-98ba-f6e7d9ae95f1,2861,,"[40.7, 19.9]",3754180,72,,,,,-0.38991785,,Left Foot,,,"[48.0, 16.9]",,Ground Pass,,7.892401,,,Patrick van Aanholt,3321.0,,,,,,,2,Regular Play,John O''Shea,16890.0,Left Center Back,156,Sunderland,41,['8e980a77-3993-48ac-9665-28e75a9e012c'],42,,,,,,,,,,,,,,,,,Sunderland,41,00:27:42.360,Pass,
,,,,,,,,,,,,,,,,,,0.798742,,,,,,,,,,,,,703b1ab9-6ba7-4a61-90b4-86d1f73be5b0,2864,,"[49.9, 10.0]",3754180,72,,,,,-1.0050949,,Left Foot,,,"[53.9, 3.7]",,Ground Pass,,7.462573,,,Jeremain Lens,16457.0,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,156,Sunderland,41,['2b6ba2d5-4795-41fd-a9aa-6d3bcf9154e7'],44,,,,,,,,,,,,,,,,,Sunderland,41,00:27:44.077,Pass,
,,,,,,,,,,,,,,,,,,1.040734,,,,,,,,,,,,,53cfd7b5-74e0-4372-b9e4-016d33ae3e49,2868,,"[54.3, 3.7]",3754180,72,,,,,2.8679333,,Right Foot,,,"[48.6, 5.3]",,Ground Pass,,5.920304,,,Patrick van Aanholt,3321.0,,,,,,,2,Regular Play,Jeremain Lens,16457.0,Right Midfield,156,Sunderland,41,['28d16c13-0989-41d2-a42f-0b16a2c0a888'],46,,,,,,,,,,,,,,,,,Sunderland,41,00:27:46.459,Pass,
,,,,,,,,,,,,,,,,,,2.821794,,,,,,,,,,,,,ce6f7152-7550-4a96-aa31-8b0155257aee,2871,,"[45.6, 6.9]",3754180,72,,,,,2.6144903,,Right Foot,,,"[20.0, 21.8]",,Ground Pass,,29.620432,,,John O''Shea,16890.0,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,156,Sunderland,41,['14f12390-b856-4550-ba2b-a58cb7042ab6'],48,,,,,,,,,,,,,,,,,Sunderland,41,00:27:48.719,Pass,
,,,,,,,,,,,,,,,,,,3.599999,,,,,,,,,,,,,7177aaa0-1429-41da-b3e9-651e284157de,2873,,"[19.8, 21.8]",3754180,72,,,,,1.706324,,Right Foot,,,"[15.3, 54.8]",,Ground Pass,,33.305405,,,Costel Fane Pantilimon,6871.0,,,,,,,2,Regular Play,John O''Shea,16890.0,Left Center Back,156,Sunderland,41,['82f8c7c0-f2c3-47a3-bfad-de2c258fd878'],51,,,,,,,,,,,,,,,,,Sunderland,41,00:27:51.541,Pass,
,,,,,,,,,,,,,,,,,,3.836137,,,,,,,,,,,,,5fd0c3b4-eaac-40b2-8d76-a5a1c0be3f7d,2875,,"[15.3, 54.8]",3754180,72,,,,,0.06735826,,Right Foot,,,"[65.7, 58.2]",,High Pass,,50.514553,,,Steven Fletcher,9554.0,,,,,,,2,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,156,Sunderland,41,['6672f9f9-75e3-4a0e-bffa-201516419a74'],55,,,,,,,,,,,,,,,,,Sunderland,41,00:27:55.141,Pass,
,,,,,,,,,,,,,,,,,,2.7134,,,,,,,,,,,,,b926da1c-870c-4e9d-bcc3-11619ab5db3d,2878,,"[65.7, 58.2]",3754180,72,,,,True,-0.11768033,,,,,"[86.0, 55.8]",,Low Pass,,20.44138,Incomplete,,Jermain Defoe,3337.0,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Forward,156,Sunderland,41,"['23eac817-fbef-40c6-b0bb-d4796468f595', '3cdf2d59-60d9-4aa0-96ab-75edca3c1efe', '6f61e914-1cce-485a-9995-a7de14d316b9']",58,,,,,,,,,,,,,,,,,Sunderland,41,00:27:58.977,Pass,True
,,,,,,,,,,,,,,,,,,1.249608,,,,,,,,,,,,,23eac817-fbef-40c6-b0bb-d4796468f595,2880,,"[34.1, 24.3]",3754180,73,,,,,1.2884251,,Right Foot,,,"[38.8, 40.5]",,Ground Pass,,16.868017,,,Federico Fernández,3290.0,,,,,,Recovery,2,Regular Play,Ashley Williams,3644.0,Left Center Back,157,Swansea City,26,"['a4703bfb-cce2-46f5-aeaa-992d2048651d', 'b926da1c-870c-4e9d-bcc3-11619ab5db3d']",1,,,,,,,,,,,,,,,,,Swansea City,26,00:28:01.691,Pass,
,,,,,,,,,,,,,,,,,,1.464081,,,,,,,,,,,,,a59fde3b-91d2-4301-896c-76048af11e23,2883,,"[43.9, 40.1]",3754180,73,,,,,1.0017129,,Right Foot,,,"[59.7, 64.8]",,Ground Pass,,29.321154,,,André Ayew Pelé,3347.0,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,157,Swansea City,26,['af6af458-9b7d-4965-b98d-b06cbd8a6938'],4,,,,,,,,,,,,,,,,,Swansea City,26,00:28:04.918,Pass,
,,,,,,,,,,,,,,,,,,2.420866,,,,,,,,,,,,,d5130de0-e08a-4c26-a5e0-453ec6fe1aff,2887,,"[55.7, 67.1]",3754180,73,,,,,2.4980915,,Left Foot,,,"[41.3, 77.9]",,Low Pass,,18.0,,,Kyle Naughton,3340.0,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,157,Swansea City,26,['73b7fa91-ff50-4d69-a3f7-6933499bb3b2'],7,,,,,,,,,,,,,,,,,Swansea City,26,00:28:07.314,Pass,
,,,,,,,,,,,,,,,,,,3.314121,,,,,,,,,,,,,9a363cd6-9882-4236-acbb-8886a2611407,2890,,"[41.3, 77.9]",3754180,73,,,,,-0.29234725,,Right Foot,,,"[82.5, 65.5]",,Ground Pass,,43.025574,Incomplete,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,157,Swansea City,26,['2a3ef2dd-1531-475a-8035-23e9edb9cf8f'],9,,,,,,,,,,,,,,,,,Swansea City,26,00:28:09.855,Pass,
,,,,,,,,,,,,,,,,,,1.461638,,,,,,,,,,,,,bd2fd02d-bb06-4306-ab4a-6525e8c25967,2893,,"[37.3, 16.2]",3754180,73,,,,,0.8224183,,Left Foot,,,"[45.1, 24.6]",,Ground Pass,,11.462984,,,Lee Cattermole,10783.0,,,,,,,2,Regular Play,John O''Shea,16890.0,Left Center Back,158,Sunderland,41,['eaaed263-c91b-43b2-8205-7c4dc2fa29a0'],13,,,,,,,,,,,,,,,,,Sunderland,41,00:28:13.931,Pass,
,,,,,,,,,,,,,,,,,,0.985359,,,,,,,,,,,,,0d7b58e3-5067-41d0-bf02-b730a7cfe402,2897,,"[55.1, 10.8]",3754180,73,,,,,0.10566558,,Left Foot,,,"[68.3, 12.2]",,Ground Pass,,13.2740345,,,Jeremain Lens,16457.0,,,,,,,2,Regular Play,Lee Cattermole,10783.0,Center Defensive Midfield,158,Sunderland,41,"['28d7c9e1-c41a-4c23-9d98-653e959e4a89', 'a83255ec-03da-401b-9a89-017c9ba99648']",17,,,,,,,,,,,,,,,,,Sunderland,41,00:28:17.775,Pass,True
,,,,,,,,,,,,,,,,,,1.156872,,,,,,,,,,,,,8068273f-23c6-4382-9659-efc719be2afc,2908,,"[44.9, 76.0]",3754180,73,,,,,-1.471946,,Left Foot,,,"[46.1, 63.9]",,Ground Pass,,12.159359,,,Kyle Naughton,3340.0,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,159,Swansea City,26,"['0232c21e-acc9-4057-bdd8-fd60d179674e', '04d89da6-bcae-4d1d-84e1-29701cbb924e']",24,,,,,,,,,,,,,,,,,Swansea City,26,00:28:24.911,Pass,True
,,,,,,,,,,,,,,,,,,1.716512,,,,,,,,,,,,,1865d9da-6b85-4c87-80b3-250b00f227e7,2911,,"[59.7, 62.2]",3754180,73,,,,,-1.3906286,,Right Foot,,,"[64.8, 34.2]",,Ground Pass,,28.460674,,,Jonjo Shelvey,3057.0,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,159,Swansea City,26,['ccf2fe22-30f8-4b48-aee5-d9a59804c18f'],29,,,,,,,,,,,,,,,,,Swansea City,26,00:28:29.417,Pass,
,,,,,,,,,,,,,,,,,,1.730132,,,,,,,,,,,,,b3aff0f7-0fb4-4d4e-8a71-b2be6cd78eaa,2914,,"[78.0, 24.7]",3754180,73,,,,,-1.2956592,,Right Foot,,,"[83.9, 3.8]",,Ground Pass,,21.716814,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,159,Swansea City,26,['a4a29b8c-b02f-4815-9adc-079644dd8596'],33,,,,,,,,,,,,,,,,,Swansea City,26,00:28:33.438,Pass,
,,,,,,,,,,,,,,,,,,1.302438,,,,,,,,,,,,,d5c0a37b-ee34-43b6-9262-0fbfd1205dbd,2917,,"[117.6, 22.5]",3754180,73,,,,,1.8676901,4fb3a64a-5778-46d2-ba74-322c20ef95b4,Left Foot,True,,"[110.9, 44.4]",,High Pass,,22.901964,,,Bafétimbi Gomis,20521.0,True,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,159,Swansea City,26,['61de7a3a-eeca-4305-9283-4cb4214a760f'],39,,,,,,,,,,,,,,,,,Swansea City,26,00:28:39.312,Pass,
,,,,,,,,,,,,,,,,,,3.299967,,,,,,,,,,,,,8e7ae375-9e73-42ac-b9f7-eac09ed33b16,2923,,"[91.0, 80.0]",3754180,74,,True,,,-2.116963,,,,,"[81.7, 64.7]",,Low Pass,,17.904749,,,Jack Frank Porteous Cork,3462.0,,,,,,Throw-in,2,From Throw In,Kyle Naughton,3340.0,Right Back,160,Swansea City,26,['c6d3baa0-51f0-4ed6-b4b7-5f891072d66d'],4,,,,,,,,,,,,,,,,,Swansea City,26,00:29:04.207,Pass,
,,,,,,,,,,,,,,,,,,4.986612,,,,,,,,,,,,,7ee43add-d76f-4a0b-90a4-56c4b0d9f635,2925,,"[82.0, 64.2]",3754180,74,,True,,,-1.4138486,,Left Foot,,,"[91.4, 4.8]",,Low Pass,,60.13917,,,Jonjo Shelvey,3057.0,,,True,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,160,Swansea City,26,['a19c7de1-45e3-47ea-a2da-5b1f32d8d310'],8,,,,,,,,,,,,,,,,,Swansea City,26,00:29:08.307,Pass,
,,,,,,,,,,,,,,,,,,1.362218,,,,,,,,,,,,,50597f3a-7af5-44b5-b8b6-fe7911f61168,2928,,"[82.5, 2.4]",3754180,74,,,,,1.9010937,,Right Foot,,,"[72.9, 30.4]",,Ground Pass,,29.6,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Defensive Midfield,160,Swansea City,26,"['237c338b-b3ed-44b5-a5b0-9cbb9a7a6f31', '5a9a7f3a-0450-46a1-a3e9-77d3ef3d39c4']",16,,,,,,,,,,,,,,,,,Swansea City,26,00:29:16.463,Pass,True
,,,,,,,,,,,,,,,,,,1.472396,,,,,,,,,,,,,430db8f0-9b3f-46c7-9fb3-5e2f4fbc8c90,2931,,"[78.0, 18.8]",3754180,74,,,,,-2.1655555,,Left Foot,,,"[71.1, 8.6]",,Ground Pass,,12.314626,,,Jack Frank Porteous Cork,3462.0,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,160,Swansea City,26,['66bb4f96-1223-49dc-9ddb-d5587d6763c4'],20,,,,,,,,,,,,,,,,,Swansea City,26,00:29:20.609,Pass,
,,,,,,,,,,,,,,,,,,0.847394,,,,,,,,,,,,,d0c26557-0c3d-4fe4-a803-add3e6a123bc,2935,,"[68.6, 8.6]",3754180,74,,,,,-0.5404195,,Right Foot,,,"[75.6, 4.4]",,Ground Pass,,8.163333,,,Jonjo Shelvey,3057.0,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,160,Swansea City,26,"['b002b67b-6b0b-43c2-a329-5b1da0f1da26', 'fff1cb72-9d44-4b7c-a0b1-a4cff4b0e57a']",22,,,,,,,,,,,,,,,,,Swansea City,26,00:29:22.425,Pass,True
,,,,,,,,,,,,,,,,,,1.041184,,,,,,,,,,,,,fb4ccab3-ebdf-4801-972f-d80cefeb762c,2937,,"[75.6, 4.4]",3754180,74,,,,,1.5983123,,Right Foot,,,"[75.3, 15.3]",,Ground Pass,,10.904128,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Defensive Midfield,160,Swansea City,26,['637e76d6-ba1e-4004-963a-ad857f15f2f9'],23,,,,,,,,,,,,,,,,,Swansea City,26,00:29:23.273,Pass,
,,,,,,,,,,,,,,,,,,1.174521,,,,,,,,,,,,,316bdabe-b997-41bb-a07f-0ade0e3e6dde,2940,,"[85.7, 42.3]",3754180,74,,,,,1.6833619,,Right Foot,,,"[83.1, 65.3]",,Ground Pass,,23.14649,,,Kyle Naughton,3340.0,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,160,Swansea City,26,['b0606323-1d2a-4ea1-a0ae-ad76d8bcc5da'],29,,,,,,,,,,,,,,,,,Swansea City,26,00:29:29.083,Pass,
,,,,,,,,,,,,,,,,,,1.037076,,,,,,,,,,,,,59f64d79-6ab1-4512-a7f4-d4382cfc082a,2943,,"[80.4, 70.3]",3754180,74,,,,,-1.621386,,Right Foot,,,"[79.6, 54.5]",,Ground Pass,,15.82024,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,160,Swansea City,26,['f69974e8-e23a-4515-b9e0-77adccc93e40'],31,,,,,,,,,,,,,,,,,Swansea City,26,00:29:31.626,Pass,
,,,,,,,,,,,,,,,,,,0.985451,,,,,,,,,,,,,a494dddd-f1ff-462f-92b7-304c92488b8d,2946,,"[78.8, 54.9]",3754180,74,,,,,2.747724,,Left Foot,,,"[71.1, 58.1]",,Ground Pass,,8.338465,,,Jack Frank Porteous Cork,3462.0,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,160,Swansea City,26,['99efc550-0b7e-49b4-9459-fb76e3eaa72e'],32,,,,,,,,,,,,,,,,,Swansea City,26,00:29:32.949,Pass,
,,,,,,,,,,,,,,,,,,1.152687,,,,,,,,,,,,,2ee3ce37-e715-4c6d-ac06-f27a3f967747,2949,,"[70.7, 54.9]",3754180,74,,,,,-0.778099,a2d9dbe6-bf0b-4cc2-b058-32c77b88ce94,Right Foot,,,"[84.5, 41.3]",,Ground Pass,,19.375242,,,Gylfi Þór Sigurðsson,3944.0,True,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,160,Swansea City,26,['9a3f8a8f-4327-4149-88d6-a142163fd767'],34,,,,,,,,,,,,,,,,,Swansea City,26,00:29:34.620,Pass,
,,,,,,,,,,,,,,,,,,3.545637,,,,,,,,,,,,,32df74aa-5c09-4d6a-a981-38401341492c,2955,,"[7.0, 36.1]",3754180,75,,,,,-0.32843196,,Right Foot,,,"[74.2, 13.2]",,High Pass,,70.99472,Incomplete,,Steven Fletcher,9554.0,,,,,,Goal Kick,2,From Goal Kick,Costel Fane Pantilimon,6871.0,Goalkeeper,161,Sunderland,41,"['6cd5f3fe-957f-4ed3-9691-05d1f5c0f17e', '9a2822fe-0db4-405b-a710-35c1f9d05cc7']",7,,,,,,,,,,,,,,,,,Sunderland,41,00:30:07.890,Pass,
,,,,,,,,,,,,,,,,,,1.325523,,,,,,,,,,,,,9a2822fe-0db4-405b-a710-35c1f9d05cc7,2957,,"[45.9, 66.9]",3754180,75,,,,True,0.25538293,,,,,"[66.2, 72.2]",,High Pass,,20.980467,Incomplete,,André Ayew Pelé,3347.0,,,,,,Recovery,2,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,161,Sunderland,41,"['0b003a67-7450-4214-9c5a-e3fa0cf1c47e', '32df74aa-5c09-4d6a-a981-38401341492c', '399ea8b8-b962-46c2-b799-bb3bb94bef37', 'd190ceab-63ce-488d-8fc3-f55db20ca8b9']",11,,,,,,,,,,,,,,,,,Swansea City,26,00:30:11.436,Pass,True
,,,,,,,,,,,,,,,,,,1.362603,,,,,,,,,,,,,399ea8b8-b962-46c2-b799-bb3bb94bef37,2960,,"[53.9, 7.9]",3754180,75,,,,,0.02746562,,Head,,,"[72.1, 8.4]",,High Pass,,18.206867,,,Steven Fletcher,9554.0,,,,,,Recovery,2,From Goal Kick,Patrick van Aanholt,3321.0,Left Back,161,Sunderland,41,"['9a2822fe-0db4-405b-a710-35c1f9d05cc7', 'ff945a5b-9843-4dba-b5ee-a545ea9b71a9']",12,,,,,,,,,,,,,,,,,Sunderland,41,00:30:12.761,Pass,
,,,,,,,,,,,,,,,,,,1.093123,,,,,,,,,,,,,a65a2e9c-5c1b-43d5-b0ec-31955f3353f0,2963,,"[72.4, 9.2]",3754180,75,,,,True,2.2053492,,,,,"[67.1, 16.4]",,High Pass,,8.940358,,,Jack Rodwell,18751.0,,,,,,,2,From Goal Kick,Steven Fletcher,9554.0,Center Forward,161,Sunderland,41,"['45faf2bc-f9ce-406e-9e43-0e5932e1b5b6', 'de2969ec-ecf6-4b8d-8ea1-a676d28a0396']",14,,,,,,,,,,,,,,,,,Sunderland,41,00:30:14.124,Pass,True
,,,,,,,,,,,,,,,,,,1.70435,,,,,,,,,,,,,0afaf9dc-fe81-4ab7-ab32-aa6b7968d8e6,2965,,"[66.9, 16.7]",3754180,75,,,,,-0.570238,f22b160a-9ad1-4662-b38c-cbbf4415bc67,Head,,,"[85.3, 4.9]",,High Pass,,21.858637,,,Jeremain Lens,16457.0,True,,,,,,2,From Goal Kick,Jack Rodwell,18751.0,Left Center Midfield,161,Sunderland,41,['88104802-8c4a-4d9e-bc8f-7b8d423eddaa'],15,,,,,,,,,,,,,,,,,Sunderland,41,00:30:15.333,Pass,
,,,,,,,,,,,,,,,,,,3.49208,,,,,,,,,,,,,3eef0adc-a2cc-4f3a-9df9-869ffd23523e,2972,,"[6.0, 36.0]",3754180,76,,,,,0.5453764,,Right Foot,,,"[62.2, 70.1]",,High Pass,,65.73621,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,,Goal Kick,2,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,162,Swansea City,26,"['8c634b6b-0bf2-402e-ad62-05d193cb3c15', 'af6f2b08-2e7d-44e5-a1ba-adec43a1fec8']",7,,,,,,,,,,,,,,,,,Swansea City,26,00:31:07.931,Pass,
