50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c06586ae-ad3f-4a33-943d-ab087850cd3a,2856,,"[115.5, 13.6]",3754267,79,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chris Brunt,3541.0,Left Back,159,West Bromwich Albion,27,['ab0a8551-c36c-41c5-9fa6-cce842a2daff'],23,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:23.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9966e28e-4610-4b77-895a-e4f597d0def0,2858,,"[113.0, 45.8]",3754267,79,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gareth McAuley,3596.0,Right Center Back,159,West Bromwich Albion,27,['69b7aee2-364c-44d7-92fa-716836d8131e'],25,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:25.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41347357-c360-4910-9875-c5dd63ef264f,2861,,"[116.1, 36.3]",3754267,79,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Saido Berahino,4630.0,Left Center Forward,159,West Bromwich Albion,27,['e8055e62-1d2a-4574-b230-9d72d0a5dcf5'],25,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:25.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96780d04-cb17-44f2-a1bb-7181dc5b6053,2865,,"[71.7, 23.8]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Center Forward,160,Watford,23,['da84683b-0fc0-4dc5-9562-3aae88b359e6'],4,,,,,,,,,,,,,,,,,,Watford,23,00:35:04.620,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8abaeb43-5a38-4214-bcc4-0f0fbe7c5f24,2869,,"[84.4, 19.7]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Odion Jude Ighalo,5458.0,Center Attacking Midfield,160,Watford,23,['58d0d459-e74d-478d-aff1-b4a9e1982171'],5,,,,,,,,,,,,,,,,,,Watford,23,00:35:05.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82648133-6d93-46b5-a3fa-6f42652ab1e1,2871,,"[44.1, 57.7]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,161,West Bromwich Albion,27,['a1166071-035a-4be1-b304-b52eb76d0943'],6,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:06.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3c3c2a9-531a-4c4e-b876-d1f8db393e2e,2873,,"[47.6, 66.2]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Left Midfield,161,West Bromwich Albion,27,['e6c7c619-72b3-4468-b006-53ef971ea18e'],7,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:07.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49397e54-3a9b-42b8-8e14-9ec5b6aa7f20,2875,,"[52.3, 62.2]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Center Forward,161,West Bromwich Albion,27,['c1adb79e-4e4c-4841-a993-d2ac21e43b61'],8,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:08.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277d04cf-79d2-479b-8f18-d92ddc7db365,2879,,"[57.2, 78.1]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Left Midfield,161,West Bromwich Albion,27,['f557e71a-14fa-4484-8b08-34068e63d2dd'],12,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:12.166,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c2bb099-0dfa-47b0-bee8-c1f24c4b4c9c,2882,,"[99.5, 62.6]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Right Center Forward,161,West Bromwich Albion,27,['d3a84ab9-869a-4cbc-80fb-2908aa785487'],14,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:14.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70555785-8f2e-4636-b609-5a308c696cfd,2884,,"[23.7, 4.0]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Back,161,West Bromwich Albion,27,['f08ba066-eeb2-4074-b639-514b8bc5371f'],17,,,,,,,,,,,,,,,,,,Watford,23,00:35:17.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5535e78-f5ab-45dc-b7e7-400f18806dff,2889,,"[92.1, 61.6]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Right Center Forward,161,West Bromwich Albion,27,"['6bb24b9c-d967-40e0-9222-71dbc4762b97', '9636299c-e2b4-497a-8d59-fc5527088ad6']",22,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:22.340,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0029ad85-46ce-4daa-ab1a-25c1fe518d93,2892,,"[83.3, 61.0]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Left Midfield,161,West Bromwich Albion,27,['c3af50f7-44f3-4cf1-8bb1-105700278609'],24,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:24.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837263de-c543-48d1-b840-39580f912145,2895,,"[71.4, 20.9]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Brunt,3541.0,Left Back,161,West Bromwich Albion,27,['50abb5d3-6599-48d3-b3a7-caeb3aaef472'],25,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:25.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263fbf87-88ee-4658-8f2a-7effeae53890,2898,,"[100.1, 6.0]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Right Midfield,161,West Bromwich Albion,27,['d8a51301-8330-43c9-801d-e7e7b0fe964d'],31,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:31.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ace35ea-f85b-4c55-838d-f0ff5f2b31bb,2903,,"[13.8, 64.7]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Wing,162,Watford,23,['3af6aa7d-0f06-46d8-a7c1-ebce83f54976'],38,,,,,,,,,,,,,,,,,,Watford,23,00:35:38.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457f955f-954b-4888-aaf6-369c206b1c56,2906,,"[44.6, 18.5]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Wing,162,Watford,23,['cc251c42-4556-4287-adea-6ccc245c0d29'],43,,,,,,,,,,,,,,,,,,Watford,23,00:35:43.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae17faf-fe05-469e-a0ff-3ea4dea22b54,2910,,"[83.6, 38.9]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Center Attacking Midfield,162,Watford,23,['995c610d-9106-42d2-827d-2f318a193be4'],50,,,,,,,,,,,,,,,,,,Watford,23,00:35:50.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d317a4a9-9d18-4c33-9c75-5eab29c231b4,2916,,"[56.9, 67.6]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,162,Watford,23,['5463e13f-fcf1-4a9e-bd8e-421af8afa8e9'],56,,,,,,,,,,,,,,,,,,Watford,23,00:35:56.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928aa92c-0a58-4659-a1c5-6e648a5c1c7a,2919,,"[53.6, 58.9]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,162,Watford,23,['66c2d055-709a-42c4-b295-032736932be4'],58,,,,,,,,,,,,,,,,,,Watford,23,00:35:58.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16415ef8-fe61-4a7a-9e67-9319d98cc1d3,2922,,"[57.1, 67.6]",3754267,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,162,Watford,23,['aa2d39a7-5f4c-4ff2-8989-c4840bd932ab'],0,,,,,,,,,,,,,,,,,,Watford,23,00:36:00.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee116776-7e25-43a1-98df-273b37725e7a,2925,,"[64.1, 72.3]",3754267,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,162,Watford,23,['174d655e-6faa-4fb7-b686-daa05a655e0b'],2,,,,,,,,,,,,,,,,,,Watford,23,00:36:02.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a0dcad-7901-4516-bcea-b56df1c2eae4,2928,,"[57.1, 66.5]",3754267,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,162,Watford,23,['b6399e97-8d00-486f-94b6-fd691d010e45'],4,,,,,,,,,,,,,,,,,,Watford,23,00:36:04.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1c7f7c-e4d3-4dec-8347-d820ea498f8a,2931,,"[48.9, 55.4]",3754267,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,162,Watford,23,['cb18aed4-a412-477a-ad66-ebfaa70d66ae'],6,,,,,,,,,,,,,,,,,,Watford,23,00:36:06.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ff376bb-9f6e-41fd-8c04-96b9d7f7bb13,2934,,"[50.4, 26.7]",3754267,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,162,Watford,23,['2fcd7ac3-ab65-4df3-9313-1a44417ef13b'],8,,,,,,,,,,,,,,,,,,Watford,23,00:36:08.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ab9667-46a8-4ede-a363-25b30995e4c7,2937,,"[62.9, 39.5]",3754267,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Left Defensive Midfield,162,Watford,23,['965d5ef2-5e77-4714-8c99-15e8a2f8b64a'],11,,,,,,,,,,,,,,,,,,Watford,23,00:36:11.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e177f9d1-eed8-4bbe-bdd0-860573bfdcd4,2940,,"[92.6, 28.2]",3754267,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Center Forward,162,Watford,23,['e05d64b4-aceb-4bad-b909-100b46642131'],16,,,,,,,,,,,,,,,,,,Watford,23,00:36:16.222,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192c85df-ca53-471c-915e-8175138069dc,2945,,"[49.9, 21.8]",3754267,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Wing,162,Watford,23,['3feba1d5-2a5b-42a2-9c4b-503eeb0074e1'],34,,,,,,,,,,,,,,,,,,Watford,23,00:36:34.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e56480e9-a0e6-4cb7-8f1f-1452fbc4d76c,2951,,"[79.2, 13.6]",3754267,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Center Forward,162,Watford,23,"['22d4e935-21b9-4c19-8424-0aba3e039a7f', '7e01de57-453b-4a91-bba6-a2420f6f2c61']",41,,,,,,,,,,,,,,,,,,Watford,23,00:36:41.825,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b307c16d-798c-44d6-b151-3c95106c2934,2960,,"[40.3, 47.0]",3754267,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Olsson,20527.0,Left Center Back,164,West Bromwich Albion,27,['a2cde9ca-bc9a-4fa5-9b90-e6f5e953121d'],14,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:14.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88cef866-2d41-45ac-9a6a-2ee00eb9bf6b,2962,,"[48.8, 13.0]",3754267,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chris Brunt,3541.0,Left Back,164,West Bromwich Albion,27,['9828f714-4839-4304-a4ce-31f2e5e52e33'],17,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:17.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c77f3d-edd4-4f88-b622-987306aa42c8,2965,,"[79.8, 55.2]",3754267,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Right Center Forward,164,West Bromwich Albion,27,['cc276d2b-9b6d-4d7f-9ea0-4956c3e09017'],21,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:21.996,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f932ef1-a513-4d90-953f-77e6022db214,2969,,"[92.3, 70.2]",3754267,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Morrison,3490.0,Left Midfield,164,West Bromwich Albion,27,['2cf8aa2b-7667-4b53-80ef-550c13db3bdf'],23,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:23.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eebf007-0bd7-46ff-892b-f16291199b46,2972,,"[92.3, 67.1]",3754267,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Left Center Forward,165,West Bromwich Albion,27,['a60de9ea-99a6-4e88-9b9a-5102f4e1b63b'],31,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:31.995,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207f8ec4-66d1-44a4-b8f8-485988384d76,2976,,"[104.0, 70.8]",3754267,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Morrison,3490.0,Left Midfield,165,West Bromwich Albion,27,['d076fbb4-abeb-4062-aa60-660ce24ed6e4'],36,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:36.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5365a4a9-9b71-4510-bd2d-d231a343e69a,2979,,"[68.2, 9.5]",3754267,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Center Forward,166,Watford,23,['a09e4a6c-52fd-454a-bad0-295aa1f6e2cc'],17,,,,,,,,,,,,,,,,,,Watford,23,00:38:17.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dfb15e4-7e2e-4376-8bf7-abd1dd242fe6,2982,,"[71.1, 23.2]",3754267,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Odion Jude Ighalo,5458.0,Center Attacking Midfield,166,Watford,23,['6deb17f5-1daf-443a-92df-8a17c4c6bcaf'],18,,,,,,,,,,,,,,,,,,Watford,23,00:38:18.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a0ed69e-04c1-43f8-9712-c778dc4ab551,2986,,"[56.5, 20.6]",3754267,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valon Behrami,5540.0,Left Defensive Midfield,166,Watford,23,['ae59a31a-813f-42c2-a34d-40bb3e5a8c93'],20,,,,,,,,,,,,,,,,,,Watford,23,00:38:20.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236b0de4-7236-4d9b-a519-8c2f882d14e4,2997,,"[70.6, 62.4]",3754267,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Left Midfield,167,West Bromwich Albion,27,['2fe056a5-2442-43e3-a4a2-576384d7b16b'],25,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:25.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edc51c11-364d-4101-9ba0-62dd014780da,3000,,"[76.9, 8.1]",3754267,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Brunt,3541.0,Left Back,167,West Bromwich Albion,27,['5036e6bc-b05a-4d54-8559-8379791a8c0b'],30,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:30.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599a7007-df4c-453f-bb09-5a4186df8e52,3004,,"[102.8, 24.9]",3754267,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Center Forward,167,West Bromwich Albion,27,"['37f82f44-ee56-4045-ae7b-adc1950332e0', '6d900a3f-9e61-4087-a608-90f7bfe123ac']",37,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:37.270,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3ae7bbb-efa5-4c23-8349-3a93cdf0b389,3007,,"[104.6, 6.0]",3754267,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Right Midfield,167,West Bromwich Albion,27,['64f2d254-d2c6-4116-8092-32438b318cb9'],41,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:41.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722955e2-3251-42f6-8670-2aecb540914b,3011,,"[83.1, 14.2]",3754267,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Brunt,3541.0,Left Back,167,West Bromwich Albion,27,['0def6dd6-1070-4acb-b0e4-851349ecf8fe'],45,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:45.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fabb6ca5-b7ce-4d26-809d-1f2f687a7a4b,3014,,"[98.7, 5.2]",3754267,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Right Midfield,167,West Bromwich Albion,27,['e8cba4d7-b13f-43fa-b9fc-6cac010dcbb9'],47,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:47.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7445cf35-5156-4f93-ba2e-c260ef3e2a91,3022,,"[76.8, 13.0]",3754267,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Center Forward,169,Watford,23,['eed074d2-13b1-4297-ac0c-62459fbe4903'],27,,,,,,,,,,,,,,,,,,Watford,23,00:40:27.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f4e8c36-1dce-4185-8a78-3ce959a54255,3025,,"[85.0, 17.7]",3754267,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Berghuis,7745.0,Left Wing,169,Watford,23,['31202ae1-58a6-4b2a-9535-f765521afefc'],29,,,,,,,,,,,,,,,,,,Watford,23,00:40:29.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb58c22-912a-4bd0-a3e8-c49d7d48dd4f,3029,,"[83.8, 23.2]",3754267,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Center Forward,169,Watford,23,['fe04da8c-90d2-4f00-9fb5-0ff683997d38'],30,,,,,,,,,,,,,,,,,,Watford,23,00:40:30.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d56772ac-0a31-4bcb-b560-5be46b6c9023,3036,,"[67.0, 23.5]",3754267,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Etienne Capoue,3721.0,Right Defensive Midfield,169,Watford,23,['39f76c70-d4a5-4293-887c-dc893096ada1'],35,,,,,,,,,,,,,,,,,,Watford,23,00:40:35.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b21ac805-b0cb-4403-9fbc-f0026c912c6d,3039,,"[56.5, 15.1]",3754267,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ikechi Anya,40118.0,Left Back,169,Watford,23,['34b4949d-84bb-4771-bada-a47ff48710bc'],36,,,,,,,,,,,,,,,,,,Watford,23,00:40:36.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872d20cc-195d-484a-9ff4-5164398d8a2e,3041,,"[44.6, 38.6]",3754267,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Cathcart,3263.0,Left Center Back,169,Watford,23,['a508ea0c-8197-4bee-ad07-3a287687ddaa'],38,,,,,,,,,,,,,,,,,,Watford,23,00:40:38.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a3a93a-b887-4e56-b4ba-7f77640dd246,3044,,"[56.5, 13.4]",3754267,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valon Behrami,5540.0,Left Defensive Midfield,169,Watford,23,['2baba5de-fdd5-42b1-914c-8ed00228e7a5'],42,,,,,,,,,,,,,,,,,,Watford,23,00:40:42.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696d5426-04e9-48f3-bc6c-cde936b3eb53,3047,,"[85.4, 20.6]",3754267,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Berghuis,7745.0,Left Wing,169,Watford,23,['87316054-bea8-4599-a168-4f932c689f4f'],47,,,,,,,,,,,,,,,,,,Watford,23,00:40:47.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be666076-dce6-47e1-b94a-8ac3893d60a6,3054,,"[61.8, 19.4]",3754267,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Cathcart,3263.0,Left Center Back,169,Watford,23,['2d701fef-c5ce-45df-9a07-3ddfe75b05fb'],51,,,,,,,,,,,,,,,,,,Watford,23,00:40:51.402,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8098e340-a40e-4678-bd9f-8d213933987a,3057,,"[91.7, 61.6]",3754267,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Almen Abdi,43081.0,Right Wing,169,Watford,23,['4f75d291-f70a-4860-afbc-b7a25027fa1e'],55,,,,,,,,,,,,,,,,,,Watford,23,00:40:55.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c199d40-d435-42de-b5f6-36ef70f7d9f1,3059,,"[52.3, 31.0]",3754267,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Center Forward,170,West Bromwich Albion,27,['d62d83a5-23c4-41c5-a98b-441c3e7b8904'],58,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:58.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aadfccf-0eb3-4e3a-a319-81d0b0ce2238,3063,,"[55.4, 73.7]",3754267,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,170,West Bromwich Albion,27,"['0d7ef32e-f6f2-4761-b5e7-35f0b9954e48', '6998822e-2281-437f-9199-d47e4bc8415b']",5,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:05.109,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243a72dc-0b5d-45df-a23e-f8f71ac5b144,3066,,"[80.2, 62.6]",3754267,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Left Midfield,170,West Bromwich Albion,27,['493a5a07-f6d1-4dab-9683-8d68500b5533'],7,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:07.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97a38161-9e01-498a-94cf-b3b15fb86164,3070,,"[76.3, 57.5]",3754267,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Center Forward,170,West Bromwich Albion,27,"['9526783c-d7e6-482f-8f2e-9adfa91d9800', 'd3e878d9-cccd-4975-b3ba-db4ade7bc612']",8,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:08.511,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7657c549-ff5b-44b4-aa97-96cc7dfba4c0,3077,,"[46.1, 7.8]",3754267,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,171,Watford,23,['3357b99c-7afc-41e8-8c4a-4d0b99c83cb6'],14,,,,,,,,,,,,,,,,,,Watford,23,00:41:14.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08dd5f38-3b32-4066-967c-d010009fc3ba,3081,,"[62.0, 15.7]",3754267,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Wing,171,Watford,23,"['9545fb21-f0e1-431d-9538-e8e4fd2435c0', 'fc28f059-f5bf-495b-ae12-41ca13a9f31c']",16,,,,,,,,,,,,,,,,,,Watford,23,00:41:16.830,Ball Receipt*,True
