bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,973f550b-66fa-4d5b-80a3-2cbed7fb0d01,547,,"[71.6, 59.6]",3754095,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeremain Lens,16457.0,Right Midfield,27,Sunderland,41,['7ab944bf-972a-49e9-9ca1-50c87ca9badc'],15,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:15.379,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10d99ae1-02ec-40db-ab3e-93aac2793c44,638,,"[63.7, 69.0]",3754095,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Jones,10503.0,Right Back,32,Sunderland,41,['09cf08a9-be82-49dd-a87e-0461aaf182ed'],1,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:01.669,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,042e1241-9ebe-4986-984b-8ed85254756e,699,,"[109.1, 37.3]",3754095,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,34,Manchester City,36,,48,,,,,,,,,,,,,,,,,,Manchester City,36,00:15:48.427,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4fb0b9d1-88ee-4dfd-80d9-3d945da76d5b,716,,"[77.6, 22.6]",3754095,17,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jan Kirchhoff,13846.0,Center Defensive Midfield,35,Sunderland,41,,18,,,,,,,,,,,,,,,,,,Sunderland,41,00:17:18.559,Ball Recovery,
,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bc9c4b33-35b8-45b7-a9d2-8fdfb91e330e,738,,"[63.0, 65.8]",3754095,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeremain Lens,16457.0,Right Midfield,37,Manchester City,36,,41,,,,,,,,,,,,,,,,,,Sunderland,41,00:18:41.727,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7c4af86-59b6-45fe-9ff2-f3c30a55cfdd,742,,"[51.2, 63.8]",3754095,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,37,Manchester City,36,['27fe0004-8a74-47ee-890e-b88cd1fe6ae6'],43,,,,,,,,,,,,,,,,,,Sunderland,41,00:18:43.964,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16b05dc3-515b-4d92-94b1-31f16282d893,745,,"[25.8, 17.7]",3754095,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martín Gastón Demichelis,19288.0,Left Center Back,37,Manchester City,36,['1911c452-dbe5-45ba-bc1b-c376b8bc9049'],47,,,,,,,,,,,,,,,,,,Manchester City,36,00:18:47.965,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7dfc08c-3e47-4d37-84ed-be5a3b506e55,767,,"[52.3, 41.2]",3754095,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,37,Manchester City,36,['c2e3275a-2101-44ec-a235-0910d0316e2f'],7,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:07.076,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2ec884d-906e-481a-9a61-cc37a59ec5a9,810,,"[37.6, 59.5]",3754095,20,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bacary Sagna,7110.0,Right Back,38,Sunderland,41,['9a2c33bd-6468-4c59-a2a4-72bb017ff870'],7,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:07.837,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eff97977-2391-4429-809a-7bb86c2cf023,819,,"[41.5, 2.0]",3754095,20,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrick van Aanholt,3321.0,Left Back,38,Sunderland,41,,13,,,,,,,,,,,,,,,,,,Sunderland,41,00:20:13.561,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62197849-b148-4b97-a08e-2841b7d0d961,859,,"[11.0, 32.9]",3754095,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Hart,3291.0,Goalkeeper,41,Manchester City,36,['b26cf551-9034-4973-84bb-656440a4aaf8'],21,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:21.904,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a48fdd6-89cb-4559-9056-19f99cbbc235,913,,"[75.5, 59.1]",3754095,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,41,Manchester City,36,,7,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:07.998,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48d1f6c7-b611-4e91-8383-0afa63ce803f,928,,"[99.6, 48.1]",3754095,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,41,Manchester City,36,,16,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:16.881,Ball Recovery,
,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5d812cf1-71f1-4a0a-851b-5ef0f8c09c67,1015,,"[68.1, 44.6]",3754095,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,48,Sunderland,41,['650a8f60-dbb8-4301-8ed6-c65c76f79062'],1,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:01.564,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d8317397-eeb8-41d1-9f33-6ac7508759a6,1016,,"[49.8, 36.3]",3754095,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Borini,7171.0,Left Midfield,48,Sunderland,41,,2,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:02.759,Ball Recovery,
,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,246b5838-6637-4aea-a85e-18b434c194c1,1060,,"[38.2, 31.0]",3754095,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,52,Manchester City,36,,51,,,,,,,,,,,,,,,,,,Sunderland,41,00:26:51.328,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ddf1728d-6f23-454c-9454-525f8cb821f9,1062,,"[86.7, 50.9]",3754095,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,52,Manchester City,36,['a273118e-741d-465e-8b2d-2f5c64e33dbc'],52,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:52.391,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e7bb6f01-34ed-45e5-af13-ea13b5ba88f5,1085,,"[69.3, 51.6]",3754095,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yann Gérard M''Vila,4429.0,Right Center Midfield,54,Sunderland,41,['84e9f91e-4b84-47a5-8f83-828ce6ac3adc'],4,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:04.879,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1e2b4547-4eac-48ee-815d-4a5b17c60e76,1100,,"[42.2, 56.8]",3754095,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,55,Manchester City,36,['5afdf2f7-660f-4544-8c00-0a92444c0f1f'],41,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:41.393,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c05f4f88-e73d-408f-80df-f82cb421342f,1107,,"[71.3, 22.9]",3754095,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kelechi Promise Iheanacho,3708.0,Right Center Forward,55,Manchester City,36,,43,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:43.597,Ball Recovery,
,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a55f8182-f579-4db5-a8b9-f6236ce3768c,1112,,"[75.1, 15.7]",3754095,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,56,Sunderland,41,,44,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:44.838,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,85d759cf-3026-4e14-a6c5-0bbaba5b34d9,1154,,"[19.8, 21.9]",3754095,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Left Center Back,60,Manchester City,36,['8868bd78-a34b-4acd-9400-74127465ce82'],0,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:00.153,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cb5792b0-6e6e-4330-8713-b761aac7bd7a,1168,,"[68.1, 71.0]",3754095,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,60,Manchester City,36,['70733e76-792c-4ce3-8d66-4ac10376d28c'],14,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:14.933,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73d46d5c-9ba5-4d3a-9ab5-194308c8371d,1180,,"[32.3, 21.6]",3754095,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Left Center Midfield,61,Sunderland,41,,23,,,,,,,,,,,,,,,,,,Sunderland,41,00:31:23.805,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ab1b5dac-ebeb-4390-a71e-d8eca2f66ec0,1211,,"[79.1, 13.2]",3754095,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Borini,7171.0,Left Midfield,63,Sunderland,41,['376b86c0-fe6a-4d48-b081-c00eaba099f0'],17,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:17.580,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f787caa2-2a6b-4536-91c0-d5a1dcee2a04,1227,,"[48.3, 29.5]",3754095,33,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lee Cattermole,10783.0,Left Center Midfield,65,Manchester City,36,['9e16582f-ec9f-43fc-932b-c6f5c4db5854'],41,,,,,,,,,,,,,,,,,,Sunderland,41,00:33:41.066,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0a5e79b-60ee-426e-b3bf-eb7c809578c2,1231,,"[74.1, 37.6]",3754095,33,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Josué Jiménez Silva,3064.0,Left Midfield,65,Manchester City,36,,41,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:41.998,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65dbc8c2-dbf4-4c80-9e4c-85b2bc1e7a2e,1342,,"[9.5, 23.3]",3754095,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,72,Manchester City,36,,26,,,,,,,,,,,,,,,,,,Manchester City,36,00:38:26.818,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d27d49e4-2aea-4c71-ba63-35e37aa3436d,1366,,"[81.1, 46.3]",3754095,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,75,Sunderland,41,['db7cc965-eb1b-42c0-9432-5959a66dd171'],29,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:29.416,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4df65e2a-e241-4749-ba7b-44866d5a2df7,1412,,"[53.9, 22.4]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,78,Sunderland,41,['6af54b07-f785-4215-9e89-eee52221453d'],47,,,,,,,,,,,,,,,,,,Sunderland,41,00:40:47.438,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ccd45363-6349-40b6-b69c-928862e811d1,1417,,"[92.3, 12.8]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Borini,7171.0,Left Midfield,78,Sunderland,41,,53,,,,,,,,,,,,,,,,,,Sunderland,41,00:40:53.174,Ball Recovery,
,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f08fea6-0033-4be8-9196-1e8fd31f677c,1424,,"[72.1, 37.7]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,78,Sunderland,41,,59,,,,,,,,,,,,,,,,,,Sunderland,41,00:40:59.605,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cf9769f9-e80c-450e-8279-75151d08a663,1451,,"[3.7, 37.3]",3754095,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joe Hart,3291.0,Goalkeeper,80,Manchester City,36,['6e049222-a922-49de-92a5-371b3544066d'],3,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:03.348,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ab0cfc0-7c99-400e-a14e-8aee6d1803e7,1515,,"[56.3, 68.1]",3754095,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,83,Sunderland,41,,31,,,,,,,,,,,,,,,,,,Sunderland,41,00:43:31.760,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,915a274a-d634-45a1-8512-50b739906434,1538,,"[117.7, 48.4]",3754095,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Jones,10503.0,Right Back,84,Sunderland,41,,52,,,,,,,,,,,,,,,,,,Sunderland,41,00:43:52.815,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ecea977f-42e1-413a-a61d-1c39e251bae7,1541,,"[8.7, 7.2]",3754095,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,85,Manchester City,36,,56,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:56.665,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1fd4109a-3b08-49a1-889c-98a8623f687c,1605,,"[104.4, 57.2]",3754095,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Borini,7171.0,Left Midfield,88,Sunderland,41,,8,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:08.106,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ecb9c17f-e13e-43eb-ad20-2df5543de8c1,1614,,"[97.9, 52.6]",3754095,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Koné,13286.0,Right Center Back,88,Sunderland,41,,10,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:10.633,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,636a28dd-0543-4788-a2bf-346f1edd08f2,1617,,"[28.5, 23.3]",3754095,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Left Midfield,88,Sunderland,41,,12,,,,,,,,,,,,,,,,,,Manchester City,36,00:46:12.106,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aeefbaa5-a1e4-4664-a49a-1419bb48d02e,1626,,"[83.6, 70.1]",3754095,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,88,Sunderland,41,['607fccf0-7b72-44ed-b762-957eaf76b0d3'],16,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:16.537,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e7bbfadb-d31f-466a-b67e-47cdfd24cc47,1702,,"[77.1, 75.7]",3754095,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Billy Jones,10503.0,Right Back,90,Sunderland,41,['221e6597-3e2b-4a09-94b2-7250d363cdc2'],11,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:11.890,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2a430dd-2c71-4470-8365-796260a15462,1728,,"[10.1, 33.7]",3754095,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joe Hart,3291.0,Goalkeeper,90,Sunderland,41,['e1bb471b-973e-40d8-b26d-35109e0fdf78'],34,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:34.897,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa0b7589-d406-462e-a292-f470a984653c,1756,,"[63.6, 12.7]",3754095,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,94,Sunderland,41,,37,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:37.214,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6fedcda2-da0e-4183-b4f3-e565a753292e,1790,,"[41.8, 68.9]",3754095,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Jones,10503.0,Right Back,96,Sunderland,41,,36,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:36.813,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cb3e0f41-53ee-4cf7-a5a3-9b8d3cfa9c0c,1816,,"[37.1, 78.7]",3754095,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Koné,13286.0,Right Center Back,98,Sunderland,41,,59,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:59.538,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa7ce414-f5f3-4390-869c-3afa6ac3d31b,1883,,"[95.5, 78.9]",3754095,49,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Billy Jones,10503.0,Right Back,99,Sunderland,41,['2b7e49b6-31cb-49dd-89d6-8ace2a35d663'],22,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:22.304,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d46050cc-ab76-4cb7-be97-bda5216a4e3e,1920,,"[7.9, 15.1]",3754095,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,101,Sunderland,41,"['049e868c-9759-4a3f-a803-277305c0f537', '6fa583d8-115f-468f-afdb-41dd910ceabc']",36,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:36.903,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,578f539d-5141-4d2d-b4e1-c5c594eac44f,1953,,"[57.7, 3.1]",3754095,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,103,Manchester City,36,['408ed239-a9d9-4308-b5c6-b82c555052c2'],6,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:06.710,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,516ffc63-75d3-4423-9b8e-28c5abc000cf,1968,,"[24.1, 29.1]",3754095,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,104,Sunderland,41,['0c0ca901-21c9-4389-8e62-5882e6c4ce69'],15,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:15.538,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf079da9-720e-486f-a8ab-9d9b63626b40,1972,,"[40.9, 31.5]",3754095,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,104,Sunderland,41,,21,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:21.885,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1349b7f4-ab91-4970-9cbf-69c01776b2db,2009,,"[39.6, 32.9]",3754095,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Gastón Demichelis,19288.0,Left Center Back,106,Manchester City,36,['f9d239c3-b096-400d-a122-1e57a8ae743e'],59,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:59.704,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,51bb6165-c8ad-4968-9170-1c66f4d3c149,2022,,"[78.8, 27.5]",3754095,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Borini,7171.0,Left Midfield,107,Sunderland,41,['599855ca-cad4-4d28-8735-a235e20560b1'],40,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:40.459,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,143dd312-f07b-443a-b48e-e26645b6e6be,2029,,"[86.7, 55.4]",3754095,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Billy Jones,10503.0,Right Back,108,Sunderland,41,,18,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:18.521,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,edce5bca-7138-4edf-8c5f-78faa66b24e0,2057,,"[39.1, 32.1]",3754095,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lee Cattermole,10783.0,Left Center Midfield,108,Sunderland,41,,42,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:42.432,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,637b1df3-e6c8-4e92-b523-85b2983aaa02,2061,,"[63.3, 26.9]",3754095,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Josué Jiménez Silva,3064.0,Left Midfield,108,Sunderland,41,,46,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:46.328,Ball Recovery,
,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,be4868b1-e10e-48d9-8302-9a5f453f591e,2067,,"[75.8, 28.3]",3754095,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,108,Sunderland,41,,49,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:49.415,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f67c6d68-18b5-40f3-8cb4-472fc0d2e44f,2068,,"[41.5, 50.4]",3754095,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yann Gérard M''Vila,4429.0,Right Center Midfield,108,Sunderland,41,['dfd40c7f-803a-4c5f-85b8-6ee87d05e57a'],49,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:49.926,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3396843-2ccf-4588-ae6f-f79fdeb0904e,2203,,"[50.1, 17.3]",3754095,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Gastón Demichelis,19288.0,Left Center Back,109,Manchester City,36,['9d3881cc-ff08-46d2-a6d3-b71a95232d01'],29,,,,,,,,,,,,,,,,,,Manchester City,36,00:10:29.917,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73ca611d-f203-43d0-ac9e-7bb4d6e86fb9,2212,,"[32.5, 75.6]",3754095,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Jones,10503.0,Right Back,110,Sunderland,41,,35,,,,,,,,,,,,,,,,,,Sunderland,41,00:10:35.641,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ab93f6cd-39aa-491c-9b50-7067b6046429,2230,,"[58.0, 18.1]",3754095,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,111,Manchester City,36,,45,,,,,,,,,,,,,,,,,,Manchester City,36,00:10:45.516,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c40be2e-ce79-45ff-88ac-a01b6b78914a,2311,,"[34.5, 71.3]",3754095,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lamine Koné,13286.0,Right Center Back,113,Sunderland,41,['a27a02bb-98a4-4d59-9795-dddede988f4d'],13,,,,,,,,,,,,,,,,,,Sunderland,41,00:12:13.886,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69d478ab-bac2-4d38-8311-f66918c94e8b,2346,,"[26.8, 22.1]",3754095,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,115,Manchester City,36,,52,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:52.489,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7527c7a-2f9b-4265-97d9-8e4e6e9dff9a,2423,,"[103.0, 43.1]",3754095,60,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fernando Luiz Rosa,3054.0,Left Center Midfield,117,Manchester City,36,['58a01db1-1e8a-4ca0-8bb7-bf8a679e2a58'],10,,,,,,,,,,,,,,,,,,Manchester City,36,00:15:10.843,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d95e5f05-b3dc-4eef-9477-a25552b75543,2449,,"[23.7, 78.3]",3754095,60,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lamine Koné,13286.0,Right Center Back,120,Sunderland,41,['2485202d-97e7-4b98-a390-bed568a5d9c5'],58,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:58.946,Ball Recovery,
