50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c39bc46-bbf0-408c-8c4c-bf72aeef4b5d,1088,,,"[49.6, 51.2]",3754279,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,60,West Bromwich Albion,27,['8e8bebd5-72b2-4fdd-a265-cde891ffad62'],49,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:49.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e15220c5-983f-483e-baf3-ba7884924fda,1091,,,"[57.4, 74.6]",3754279,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,60,West Bromwich Albion,27,['322313dd-3cb2-480b-9429-d9111402ca7e'],54,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:54.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8603236a-f40d-425a-8ff0-9223aaf067fe,1095,,,"[51.4, 66.9]",3754279,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,60,West Bromwich Albion,27,['4f6f9bdb-fc94-41be-9df6-c0cdaa8c3094'],56,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:56.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0015f3a6-272e-40b8-9985-315c2d76b921,1100,,,"[43.8, 46.0]",3754279,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,61,Swansea City,26,"['9f631f02-bde8-48ce-b550-015f1fd929e0', 'd1d4881b-07e7-4625-ab89-3e6a86ccb9a8']",0,,,,,,,,,,,,,,,,Swansea City,26,00:34:00.378,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3ba0999d-59f7-46d9-829b-cf353c5985a7,1107,,,"[54.7, 26.9]",3754279,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,61,Swansea City,26,['f5631be7-9a50-492e-b86c-9ecc3d5a4401'],5,,,,,,,,,,,,,,,,Swansea City,26,00:34:05.284,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f1b5ebde-9c53-48bb-aa04-13258b1c9f71,1112,,,"[47.0, 21.9]",3754279,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,61,Swansea City,26,['3d135526-876f-4f87-a32f-8e2bd943f808'],8,,,,,,,,,,,,,,,,Swansea City,26,00:34:08.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6929c689-b8c1-499f-9c49-42fd67a3403f,1116,,,"[82.4, 44.7]",3754279,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Center Attacking Midfield,62,West Bromwich Albion,27,['86d5a57e-b310-4b19-824d-1f5482eb1926'],10,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:10.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9401a6b2-0aab-4d17-94e5-2118e86d5e18,1119,,,"[104.2, 72.2]",3754279,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,62,West Bromwich Albion,27,['e1138d90-adae-4c92-8a64-4692a311d858'],15,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:15.249,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1b7d891e-a36d-4697-adaa-c6728ab90ba6,1132,,,"[77.6, 57.1]",3754279,37,,,,,,,,,,,,,,,,,,,,,,1,Other,Wayne Routledge,3449.0,Right Wing,66,West Bromwich Albion,27,['33252a3e-3390-4215-9d4d-5a49b7bdfd26'],10,,,,,,,,,,,,,,,,Swansea City,26,00:37:10.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,530de3cb-a39d-487c-8fdf-485184e2472a,1140,,,"[34.0, 46.7]",3754279,37,,,,,,,,,,,,,,,,,,,,,,1,Other,Gareth McAuley,3596.0,Right Center Back,66,West Bromwich Albion,27,['c7df1691-d613-4e1c-bc1e-a81a18e2aac1'],17,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:17.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,774ff027-64a9-4654-9275-596e8056e9ee,1142,,,"[64.5, 76.6]",3754279,37,,,,,,,,,,,,,,,,,,,,,,1,Other,Craig Dawson,3523.0,Right Back,66,West Bromwich Albion,27,['a195d05f-2db8-4d21-8fc4-980a9abef48f'],20,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:20.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7b7a6daf-3d8e-4289-9fcb-6e248897f17d,1147,,,"[31.0, 11.2]",3754279,37,,,,,,,,,,,,,,,,,,,,,,1,Other,Neil Taylor,9627.0,Left Back,66,West Bromwich Albion,27,"['006b88f0-e593-4f41-828e-35b9fc13eed5', '6f53f655-3300-4456-89bf-44519e8564cf']",23,,,,,,,,,,,,,,,,Swansea City,26,00:37:23.176,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,510f73f6-d4b5-4243-9929-3291f204b3c8,1153,,,"[95.7, 47.1]",3754279,37,,,,,,,,,,,,,,,,,,,,,,1,Other,Rickie Lambert,40124.0,Center Forward,66,West Bromwich Albion,27,['e684e498-5dea-40ec-b63e-ea2d54282489'],29,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:29.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,be4d22eb-25eb-4773-b7e0-b4baf08de7f2,1157,,,"[91.3, 50.9]",3754279,37,,,,,,,,,,,,,,,,,,,,,,1,Other,Craig Gardner,9485.0,Right Wing,66,West Bromwich Albion,27,['b0af94e0-cbc1-41ac-bf6b-0ba11951d666'],31,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:31.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c9988d-306a-461e-9c4f-f86e30c1d655,1161,,,"[107.0, 69.8]",3754279,37,,,,,,,,,,,,,,,,,,,,,,1,Other,Craig Dawson,3523.0,Right Back,66,West Bromwich Albion,27,['d3d472da-b4a3-4107-b2ff-f14a6a2df940'],34,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:34.069,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5a99a81d-d3dc-48a0-a643-227cba9441e1,1165,,,"[76.0, 54.9]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wayne Routledge,3449.0,Right Wing,67,Swansea City,26,['dcedbb4b-179a-4e25-b75c-41e4cd0582d0'],12,,,,,,,,,,,,,,,,Swansea City,26,00:38:12.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,839d17dc-bf2c-436e-95db-fa2deee5372f,1170,,,"[47.2, 31.7]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,68,West Bromwich Albion,27,['c0f59b88-395f-43eb-9060-9e14adc6061a'],16,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:16.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57809d7f-6ca6-43f9-9fc2-95a922caf746,1172,,,"[62.7, 41.4]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rickie Lambert,40124.0,Center Forward,68,West Bromwich Albion,27,['32561b67-df23-4396-a7a0-e2915d6e82d6'],17,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:17.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,12a965c1-bc3f-4f55-8cf7-8418ddd7472c,1174,,,"[56.9, 70.9]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,68,West Bromwich Albion,27,['d572eec9-6b57-4e8d-bd3b-6eadf8fd598f'],20,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:20.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a305f60-c4cc-4ebe-9991-e6ac71f77be6,1177,,,"[55.8, 64.0]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,68,West Bromwich Albion,27,['39ed8762-d02e-4a8b-8839-8551e08f601e'],23,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:23.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed51efb1-34fd-464b-8183-e460f34facb1,1188,,,"[42.2, 24.3]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,70,Swansea City,26,['438babd3-74e6-4a3d-bba9-85d3a34f99ba'],31,,,,,,,,,,,,,,,,Swansea City,26,00:38:31.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad25b4db-20fc-4db8-94e4-fca3e0273655,1191,,,"[46.5, 68.8]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,70,Swansea City,26,['d9a0d9b2-dd71-483a-85ce-fb47def82968'],35,,,,,,,,,,,,,,,,Swansea City,26,00:38:35.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f271797-c281-4a48-8311-f99ffe5c103f,1195,,,"[80.9, 59.9]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Center Forward,70,Swansea City,26,['56ee6ac6-8b5d-4dc1-8aab-6a1b64fe7b64'],40,,,,,,,,,,,,,,,,Swansea City,26,00:38:40.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bbb93b29-a547-47dd-be8b-a17b9e257f2d,1201,,,"[72.5, 76.5]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Routledge,3449.0,Right Wing,70,Swansea City,26,['3e9f84c9-bbe9-4dee-baa9-921d7beb9140'],41,,,,,,,,,,,,,,,,Swansea City,26,00:38:41.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,53f0a66a-fec4-473b-b44b-0b7866202630,1204,,,"[64.7, 70.4]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,70,Swansea City,26,['2abb95a4-db93-445c-a259-2e9365259f8a'],44,,,,,,,,,,,,,,,,Swansea City,26,00:38:44.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0fe34e54-8de3-4ae6-a265-39f31375b27d,1207,,,"[70.3, 63.7]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,70,Swansea City,26,['29642aa9-69b0-4a69-92db-22b0fe8993ab'],45,,,,,,,,,,,,,,,,Swansea City,26,00:38:45.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0273b2cd-b750-415b-931b-69a2ea41b745,1210,,,"[64.2, 72.6]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,70,Swansea City,26,['4b738182-c039-41ca-9163-3b049cf6e895'],46,,,,,,,,,,,,,,,,Swansea City,26,00:38:46.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,262cbb8b-de17-4a66-bac6-c1efc27cd0a5,1213,,,"[82.7, 70.2]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Center Forward,70,Swansea City,26,['c30f9c05-7c44-4db3-a8e3-5028fe7b5ce5'],50,,,,,,,,,,,,,,,,Swansea City,26,00:38:50.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c09c2a84-3e2a-4ffe-b0b2-c114310cb0c5,1216,,,"[80.6, 76.5]",3754279,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Routledge,3449.0,Right Wing,70,Swansea City,26,['502972c5-05fa-4fc3-919a-5ed9c3fad23c'],51,,,,,,,,,,,,,,,,Swansea City,26,00:38:51.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7fd3959-5abe-424f-9a6b-1af7a835c8cd,1219,,,"[83.9, 77.3]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,70,Swansea City,26,['dc61a26d-01be-445e-8695-bf8265be1428'],0,,,,,,,,,,,,,,,,Swansea City,26,00:39:00.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6309903-ae8a-4801-a28b-317695712388,1222,,,"[90.1, 78.3]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Routledge,3449.0,Right Wing,70,Swansea City,26,['037608b6-aa07-4faf-85c6-7222478fd303'],2,,,,,,,,,,,,,,,,Swansea City,26,00:39:02.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b7871ec-dc1b-4c43-910a-0e31c0b2052d,1225,,,"[95.2, 73.4]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,70,Swansea City,26,['33eef20e-ff8a-47c6-b9e9-35af3dac2597'],3,,,,,,,,,,,,,,,,Swansea City,26,00:39:03.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,87bc94ca-4101-489a-9d73-a5018a149706,1227,,,"[93.2, 62.4]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,70,Swansea City,26,['20b23db3-d139-43db-9d72-75e55ddec791'],4,,,,,,,,,,,,,,,,Swansea City,26,00:39:04.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95e8881e-89cc-46ac-9de2-7a7c621a8a79,1237,,,"[87.1, 45.5]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Center Forward,70,Swansea City,26,['8301630e-5ef2-404b-84a5-e46d0f757e79'],9,,,,,,,,,,,,,,,,Swansea City,26,00:39:09.692,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c097e245-d4f6-4f4e-9b1e-eea7f7e71aa2,1240,,,"[103.3, 54.0]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,70,Swansea City,26,['dded3fdc-5e56-4bc5-bf1e-1ebb56401acc'],11,,,,,,,,,,,,,,,,Swansea City,26,00:39:11.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,36207b61-c7dd-4369-816c-92dd08df3414,1247,,,"[74.2, 57.4]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Dawson,3523.0,Right Back,71,West Bromwich Albion,27,['ee775d05-40cc-4c25-b721-80a19bf4a7ff'],47,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:47.698,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c5314508-faf6-4b3a-aa7a-c518de33ae44,1250,,,"[84.8, 54.0]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rickie Lambert,40124.0,Center Forward,71,West Bromwich Albion,27,['a8532762-cdbd-4a26-b6ac-d95e22560359'],48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:48.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b00609ce-bfc6-4b3f-9373-d2ed5b732985,1254,,,"[31.9, 58.4]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,72,Swansea City,26,['103e69b7-a48f-4d8f-955c-af68ad6e543e'],51,,,,,,,,,,,,,,,,Swansea City,26,00:39:51.310,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,025a37e3-7d52-43bf-9b04-4a40e6e62f98,1257,,,"[39.9, 51.0]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Right Center Midfield,72,Swansea City,26,['6189e029-50ae-4b52-b1d9-394c4ed68d90'],52,,,,,,,,,,,,,,,,Swansea City,26,00:39:52.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0451e78d-c5b9-40e4-967c-bfe525627f0e,1262,,,"[62.9, 48.4]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Forward,72,Swansea City,26,"['01322a35-7132-4750-99f8-9fe61a209c8d', '108b4410-1c2e-445a-a000-e08ceace1891']",55,,,,,,,,,,,,,,,,Swansea City,26,00:39:55.558,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,81493feb-9c8f-4b2e-881b-a3c8144c149f,1271,,,"[63.4, 9.9]",3754279,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Wing,73,West Bromwich Albion,27,['f56f9c2d-4547-4a20-870a-128985481f34'],59,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:59.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f59067-a1fd-46b2-bd7f-147f7d5c46d0,1274,,,"[82.2, 21.2]",3754279,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Center Attacking Midfield,73,West Bromwich Albion,27,['6908d619-f986-404e-9489-0dda7fda247f'],1,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:01.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7fbb7359-b541-4a4d-8dff-f1a169d12e03,1278,,,"[98.4, 43.6]",3754279,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Gardner,9485.0,Right Wing,73,West Bromwich Albion,27,['a5afe989-3802-4f1c-a163-9cd72ecabf82'],4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:04.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56d1c93f-3598-4a9b-ba69-486a304a2b62,1281,,,"[97.7, 62.9]",3754279,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,73,West Bromwich Albion,27,['ca9bd30e-2585-443d-9369-0253937a04c5'],7,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:07.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d95db3fc-7743-489b-afc7-a29d78443ff0,1287,,,"[25.4, 53.5]",3754279,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Right Wing,74,Swansea City,26,['0a06d95d-d0b3-4e04-a706-9af3ff95214d'],12,,,,,,,,,,,,,,,,Swansea City,26,00:40:12.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,549b403c-fb17-4439-a80c-27d995968a81,1290,,,"[47.4, 52.4]",3754279,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Forward,74,Swansea City,26,"['0981bbd9-58d7-4aa4-9d3c-39e8ce2d7a0a', '5f6cb68c-0ead-487c-8596-b09d81310150']",13,,,,,,,,,,,,,,,,Swansea City,26,00:40:13.988,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,217d88f2-734f-4bcc-98fa-24d6e916cafd,1295,,,"[43.4, 75.3]",3754279,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,75,Swansea City,26,['699954cd-6753-4eca-b947-01d273c9fa18'],41,,,,,,,,,,,,,,,,Swansea City,26,00:40:41.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,df3367bf-46d3-40b1-89b4-71851bc40548,1297,,,"[63.2, 65.5]",3754279,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Routledge,3449.0,Right Wing,75,Swansea City,26,['747b194c-6c84-4c5c-9b86-0e13823bcc7c'],44,,,,,,,,,,,,,,,,Swansea City,26,00:40:44.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3951cd54-5717-4e81-bdd2-d0377add8714,1311,,,"[57.8, 11.4]",3754279,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,76,Swansea City,26,['31f34f8b-cea6-4dbe-9a5a-20b487488054'],58,,,,,,,,,,,,,,,,Swansea City,26,00:40:58.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,20bfe542-83f4-46c4-9988-23b08daa41a9,1313,,,"[56.1, 28.1]",3754279,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,76,Swansea City,26,['e8869d1f-6aeb-45ea-a4e3-8ad76893e133'],2,,,,,,,,,,,,,,,,Swansea City,26,00:41:02.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eddc8394-8784-4b51-bf35-611a587b9178,1318,,,"[53.4, 7.7]",3754279,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,76,Swansea City,26,"['623b2dae-73b4-48fe-be86-0bbaa94b6dbd', 'a4d033dc-4656-4c66-8863-e93f3651535c']",6,,,,,,,,,,,,,,,,Swansea City,26,00:41:06.737,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b142e306-dea1-4e68-89a5-72958ef90a60,1322,,,"[64.3, 24.1]",3754279,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,76,Swansea City,26,"['45e3d5aa-a111-495f-9b69-0b1985ae16f2', '91abf982-7a8e-4eea-9db5-d5759f94fc1f']",7,,,,,,,,,,,,,,,,Swansea City,26,00:41:07.889,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3491f7e5-9a1f-4146-a8f1-450aa3073140,1324,,,"[69.1, 6.5]",3754279,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,76,Swansea City,26,['c9756e7b-cd7a-46af-8507-4d0ab8c1d30e'],9,,,,,,,,,,,,,,,,Swansea City,26,00:41:09.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8a1508be-40e7-407c-823a-d054a8bd6ca9,1327,,,"[103.9, 26.3]",3754279,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,76,Swansea City,26,['f61a6ab7-3622-42a3-ba30-8bec04c8f5e7'],12,,,,,,,,,,,,,,,,Swansea City,26,00:41:12.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2dd39e84-7171-4f58-9500-0e3ba02f4ee9,1334,,,"[111.4, 22.9]",3754279,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,76,Swansea City,26,['2dc63f28-85b7-4a7b-a9ab-57b8b8b95e5a'],18,,,,,,,,,,,,,,,,Swansea City,26,00:41:18.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54542531-f219-4cdc-ae07-879453628575,1337,,,"[106.3, 26.1]",3754279,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,76,Swansea City,26,['40fdf18f-f6f2-4afd-a183-047834789573'],20,,,,,,,,,,,,,,,,Swansea City,26,00:41:20.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f5ccb88a-7ea0-49fd-9123-cc06f481865c,1339,,,"[117.9, 27.4]",3754279,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,76,Swansea City,26,['c189f31b-bc46-43d9-a513-15529a0af847'],22,,,,,,,,,,,,,,,,Swansea City,26,00:41:22.196,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,29c7bf7a-5539-4266-a99c-063174e5325c,1341,,,"[109.9, 38.7]",3754279,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Center Forward,76,Swansea City,26,['4b8cc8b4-7cb8-44ee-8a99-466b5a6aa18d'],23,,,,,,,,,,,,,,,,Swansea City,26,00:41:23.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5eecee75-f263-4356-bcc7-b0c5eeda7616,1345,,,"[85.5, 8.7]",3754279,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,77,Swansea City,26,['53f50cbb-7641-4da3-b6a5-4e9ff988c995'],40,,,,,,,,,,,,,,,,Swansea City,26,00:41:40.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a4d51f8d-6d3c-481a-8069-4e6085d0259b,1347,,,"[97.2, 17.4]",3754279,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Center Forward,77,Swansea City,26,['1e3f1ac9-c983-487e-b389-4aeabab6d068'],46,,,,,,,,,,,,,,,,Swansea City,26,00:41:46.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7831efa7-8a70-4703-88e7-ac3c9e442f3a,1351,,,"[69.8, 68.7]",3754279,42,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Craig Dawson,3523.0,Right Back,78,West Bromwich Albion,27,['58147b11-d8d3-449c-bbc3-e4b6a1e0d3da'],20,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:20.953,Ball Receipt*,
