ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa351769-ad18-40a4-ba4e-b05926482f3b,3041,,"[82.0, 1.5]",3754014,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Back,197,Manchester United,39,['3513c7d0-1854-4c78-ba31-a354aa422bb9'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:47:13.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82d0058f-738f-4284-94e4-7424f84a06a6,3044,,"[35.4, 52.3]",3754014,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Right Center Midfield,198,Stoke City,30,['a8b6aed7-372b-4215-a17f-62b74b098ded'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:47:16.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961826a4-5536-4214-b02d-2c02add378c9,3047,,"[46.1, 35.4]",3754014,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,198,Stoke City,30,['6e8642e8-90c1-42b4-a660-9b8db84f0435'],18,,,,,,,,,,,,,,,,,Stoke City,30,00:47:18.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d936021-e85d-40f1-b289-ecfd295a0ab6,3050,,"[82.2, 25.0]",3754014,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,198,Stoke City,30,['4b596af4-3a79-4f37-ab24-483097592a36'],22,,,,,,,,,,,,,,,,,Stoke City,30,00:47:22.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b397d93-1e4e-4a7e-891f-c5140e11f811,3053,,"[88.8, 32.8]",3754014,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,198,Stoke City,30,['fb2ebcb7-263a-4b29-a11d-a344c08b5996'],26,,,,,,,,,,,,,,,,,Stoke City,30,00:47:26.707,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a4bae8e-5c9f-4a84-b90c-350d7da105b1,3056,,"[106.8, 46.8]",3754014,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mame Biram Diouf,3603.0,Right Wing,198,Stoke City,30,['711847cb-19dc-4c93-9e16-9f13e417333b'],30,,,,,,,,,,,,,,,,,Stoke City,30,00:47:30.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc973d37-7559-428b-846b-703c30707876,3058,,"[70.9, 16.5]",3754014,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Martial,20039.0,Left Wing,199,Manchester United,39,['527ee3d7-c0bb-484e-92e2-f3e77421baad'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:47:51.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd7906bc-576c-4e91-9579-a978887ee9b3,3061,,"[64.0, 16.9]",3754014,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,199,Manchester United,39,"['03701bc3-238a-4f4b-86f4-33c453fef6a7', '664b4a17-abbe-4f5d-a51a-ce15578ed79b']",52,,,,,,,,,,,,,,,,,Manchester United,39,00:47:52.006,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd8c8b2-6def-47d5-99fe-c60ca8a4cf4c,3069,,"[34.3, 36.6]",3754014,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,200,Stoke City,30,['a138efad-0d37-4f07-b56d-d2fd6380a942'],59,,,,,,,,,,,,,,,,,Stoke City,30,00:47:59.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a7e8d4-b8d7-4f87-9cf8-374f8a21f27f,3072,,"[42.6, 17.6]",3754014,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,200,Stoke City,30,['48c04537-70ac-4eb1-9750-922adc4c967b'],1,,,,,,,,,,,,,,,,,Stoke City,30,00:48:01.881,Ball Receipt*,
,,,,"[60.6, 37.3]",,,,,,,,,,,,,0.008789,,,,,,,,,,,,,,8573f7cf-6dcc-4ae5-9545-3135975b8dfe,7,,"[60.8, 37.3]",3754014,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ander Herrera Agüera,3606.0,Left Center Midfield,2,Manchester United,39,"['5b39b9d0-9d1f-45d1-90af-a0c844f14bca', '9a6b86c1-fdd3-4de8-af78-a40cd8b4cae2']",0,,,,,,,,,,,,,,,,,Manchester United,39,00:00:00.983,Carry,
,,,,"[39.0, 47.2]",,,,,,,,,,,,,1.491015,,,,,,,,,,,,,,6343d75f-dd22-4b19-9506-f48d72709020,10,,"[34.4, 46.6]",3754014,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Phil Jones,3314.0,Right Center Back,2,Manchester United,39,"['14c44715-5282-4482-8e04-121414380098', '23523854-4559-4b3b-ab0f-903d191e8d52']",2,,,,,,,,,,,,,,,,,Manchester United,39,00:00:02.640,Carry,
,,,,"[84.9, 7.4]",,,,,,,,,,,,,1.534716,,,,,,,,,,,,,,53b675f1-13a9-41af-9d9d-fd4b5d14f65a,16,,"[85.7, 7.6]",3754014,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Left Center Midfield,3,Manchester United,39,"['05a1cb83-1771-49f3-95df-b2cc335780b4', 'a1b41325-01c1-4baf-9e6f-1b43c27afab0', 'f704dff5-8551-4ec8-a81e-9cf8c226a5fc']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:00:18.163,Carry,True
,,,,"[79.7, 9.3]",,,,,,,,,,,,,1.577639,,,,,,,,,,,,,,aa6ae228-108a-41e2-a2c6-2d8cbaa1eb26,29,,"[85.0, 12.4]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Forward,5,Stoke City,30,"['4fa200eb-77fb-497d-9710-189b6d2c721f', 'ac5d96f0-0bd6-4f60-badb-909e359af436', 'b3624bd5-4420-4ee9-a404-1d960002a9b0']",5,,,,,,,,,,,,,,,,,Stoke City,30,00:01:05.345,Carry,True
,,,,"[67.3, 2.3]",,,,,,,,,,,,,0.952251,,,,,,,,,,,,,,09c92d5c-20a5-4e9b-869f-45af111b5f9d,33,,"[70.1, 1.4]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,5,Stoke City,30,"['513c4b9e-5a26-4858-a4d2-12f13b2542ad', '925d88f0-1634-4500-88d5-75f7cc5c7eea']",7,,,,,,,,,,,,,,,,,Stoke City,30,00:01:07.640,Carry,
,,,,"[47.8, 14.2]",,,,,,,,,,,,,3.732578,,,,,,,,,,,,,,1f4ef008-cb6a-4668-8171-db95807b948f,37,,"[41.0, 3.1]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,5,Stoke City,30,"['198c1820-b06c-4eee-961a-d0ba9bee6eba', '962cde0f-4295-4272-a11c-863a59272170', 'a44dfe1a-e807-4683-b99e-0ac6e1e14664']",10,,,,,,,,,,,,,,,,,Stoke City,30,00:01:10.369,Carry,True
,,,,"[57.1, 73.4]",,,,,,,,,,,,,0.084154,,,,,,,,,,,,,,8e8c89e5-4078-43eb-b25f-517137830f69,42,,"[58.6, 73.4]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,6,Manchester United,39,"['672631bd-fe34-4fe6-ae80-c18350b1a41c', 'e9a9a077-4daa-4d24-bfa0-3a5c60044a81']",15,,,,,,,,,,,,,,,,,Manchester United,39,00:01:15.901,Carry,
,,,,"[55.4, 65.1]",,,,,,,,,,,,,0.916788,,,,,,,,,,,,,,05bbc52b-a5f5-4ecc-906e-4b3265f9b20b,46,,"[57.4, 65.8]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,6,Manchester United,39,"['2f7685de-0913-42e9-bf0c-24f1a7c78fad', '56eb332c-8b03-4eab-b797-7325729135a8', 'd69ab7e2-d368-40f0-9fc0-19b758378f99']",16,,,,,,,,,,,,,,,,,Manchester United,39,00:01:16.770,Carry,True
,,,,"[54.9, 14.8]",,,,,,,,,,,,,2.990165,,,,,,,,,,,,,,4f9d7e48-72f3-4347-9d3a-5fa5d652caa2,52,,"[56.7, 25.8]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,7,Stoke City,30,"['0cd33d99-b15c-417c-ae66-e9d7377d3d82', '3f6779dc-5163-402b-97f7-5f4cdc96a06a', '81d8045d-a9a7-4f0c-8c2f-196bf5c25b04']",19,,,,,,,,,,,,,,,,,Stoke City,30,00:01:19.207,Carry,True
,,,,"[45.9, 30.5]",,,,,,,,,,,,,1.9861,,,,,,,,,,,,,,33360137-6592-4578-bd3f-e62c46b14d4a,56,,"[48.7, 30.0]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,7,Stoke City,30,"['0a429499-ffaa-4ede-8cb1-a9f183a99d83', '6084f28d-3d5d-4ea5-8b8e-74144ec0e325']",22,,,,,,,,,,,,,,,,,Stoke City,30,00:01:22.971,Carry,
,,,,"[44.0, 59.2]",,,,,,,,,,,,,0.736765,,,,,,,,,,,,,,036704d6-de7a-4f5d-b8be-b84230fd051f,59,,"[43.2, 54.0]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,7,Stoke City,30,"['dfbeb200-5381-43ef-9497-637621aca9c8', 'f58e5415-7100-4eb3-a393-20e97f58c190']",26,,,,,,,,,,,,,,,,,Stoke City,30,00:01:26.339,Carry,
,,,,"[56.7, 74.1]",,,,,,,,,,,,,2.181119,,,,,,,,,,,,,,6691d793-5cfd-4992-9579-9113a8d3e50b,62,,"[60.1, 73.4]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,7,Stoke City,30,"['7665dfe1-e355-41a5-8b4a-760085af3306', '9c55304f-9c7c-42ef-bf42-a767ec713460']",28,,,,,,,,,,,,,,,,,Stoke City,30,00:01:28.430,Carry,
,,,,"[40.4, 64.8]",,,,,,,,,,,,,0.950015,,,,,,,,,,,,,,0ad7149d-518c-4079-b822-e77ad52b4316,65,,"[39.7, 65.5]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,7,Stoke City,30,"['2456d635-f5ee-46d9-9ea0-a77f539610a8', 'b4b5eac2-6e43-4bce-b1a1-eda997b9cb61']",32,,,,,,,,,,,,,,,,,Stoke City,30,00:01:32.828,Carry,
,,,,"[42.2, 51.9]",,,,,,,,,,,,,0.402308,,,,,,,,,,,,,,bb44528a-0083-41a1-bb4e-d346f95786a8,68,,"[41.8, 51.8]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,7,Stoke City,30,"['97c47759-8d63-4668-be66-8c21adf949ae', 'bd8d70a0-041e-4983-a599-7f39c2efaac6']",34,,,,,,,,,,,,,,,,,Stoke City,30,00:01:34.718,Carry,
,,,,"[16.2, 39.4]",,,,,,,,,,,,,9.06802,,,,,,,,,,,,,,c50540fb-e1c2-48de-9beb-86ecf9d9630e,73,,"[13.2, 37.7]",3754014,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,7,Stoke City,30,"['03b9aa97-2898-46a0-907a-aebabffba90a', '9e0c94da-b17e-461b-bf6d-e529270ef304']",43,,,,,,,,,,,,,,,,,Manchester United,39,00:01:43.234,Carry,
,,,,"[38.2, 23.4]",,,,,,,,,,,,,1.818559,,,,,,,,,,,,,,0487d6f3-51ba-479b-9a29-34e28bca4069,89,,"[44.5, 31.9]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,7,Stoke City,30,"['2a233a57-e111-43c5-a623-1cd69c10272b', '48cf81ca-c4cb-4ce4-9b5d-245c59dd4d74']",10,,,,,,,,,,,,,,,,,Stoke City,30,00:02:10.470,Carry,
,,,,"[42.0, 11.4]",,,,,,,,,,,,,2.380318,,,,,,,,,,,,,,37514ca1-07c6-4099-ae84-91a0617a3846,92,,"[42.2, 3.7]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,7,Stoke City,30,"['7f70bd05-e418-4120-934e-ec453e3e0a72', '89362d49-5341-472e-9802-bc52ff05d076']",13,,,,,,,,,,,,,,,,,Stoke City,30,00:02:13.390,Carry,
,,,,"[56.1, 15.7]",,,,,,,,,,,,,1.05895,,,,,,,,,,,,,,58d0fcc8-8090-46ba-963a-ce862184591d,95,,"[57.1, 18.0]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,7,Stoke City,30,"['1f4aee69-0ef1-4c8f-a19b-0e423911f5f5', '225bb6fb-8bbd-4ec8-9b58-99afc5a02b06', 'ff75888d-420c-4d61-8ca1-9a1c7c7f87ff']",16,,,,,,,,,,,,,,,,,Stoke City,30,00:02:16.618,Carry,True
,,,,"[108.2, 16.2]",,,,,,,,,,,,,2.522083,,,,,,,,,,,,,,daf0663d-3284-41c9-bf82-b23e47f39f59,99,,"[96.9, 10.4]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,7,Stoke City,30,"['21e7ad03-bb5a-4eaf-87bd-0a4b66d67d53', '4c484020-fcb0-4bf5-b2a3-fad61fa0e0ac', 'c92ec8ad-14f5-4a64-ba8d-30c309456902']",21,,,,,,,,,,,,,,,,,Stoke City,30,00:02:21.910,Carry,True
,,,,"[98.7, 19.4]",,,,,,,,,,,,,1.431861,,,,,,,,,,,,,,07288164-50c5-448b-be3b-7fc87700441c,104,,"[106.2, 15.2]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,7,Stoke City,30,"['72822cd8-18ea-4a8f-b5af-b0d862bd4335', '836b8683-a934-4a3f-a3ab-7d4c6026713d', 'f4fa7205-db83-419f-81d0-6745a33b57f7']",26,,,,,,,,,,,,,,,,,Stoke City,30,00:02:26.425,Carry,True
,,,,"[112.6, 19.8]",,,,,,,,,,,,,1.02688,,,,,,,,,,,,,,d0003fe5-fabb-43fc-9a0b-0a438ce354a4,108,,"[109.1, 22.2]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,7,Stoke City,30,"['0ab48b57-8405-4ae0-b62e-81a2b7a76ff5', 'cee3ff68-8697-48ed-b66b-6e9d2b895d5c', 'd07261e6-ffc5-4bc6-aabd-53ef3942a23f']",28,,,,,,,,,,,,,,,,,Stoke City,30,00:02:28.918,Carry,True
,,,,"[104.5, 67.1]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,2222f9bf-0464-4d36-9879-53fbb997d8ad,112,,"[104.1, 66.9]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,7,Stoke City,30,"['b46748c7-0c0f-4f5d-8b0d-ee3ec8f8a88a', 'dc606f01-bf10-4a35-acff-dc6070454d8f']",34,,,,,,,,,,,,,,,,,Stoke City,30,00:02:34.895,Carry,
,,,,"[83.6, 72.7]",,,,,,,,,,,,,2.836842,,,,,,,,,,,,,,19b42ad0-ef69-48ce-a1da-38c42614741e,115,,"[80.4, 63.8]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,7,Stoke City,30,"['48e5f2aa-cc88-4044-8a52-051fda8a3bb1', '916b91bc-f976-4607-bf49-8f04ec1e9957', 'cf601da7-a942-4abf-9cf6-5a58a9b72e60']",36,,,,,,,,,,,,,,,,,Stoke City,30,00:02:36.130,Carry,True
,,,,"[81.1, 70.4]",,,,,,,,,,,,,2.109647,,,,,,,,,,,,,,04891e0b-39c4-4f60-a594-bb75c98cd3aa,119,,"[84.0, 77.7]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,7,Stoke City,30,"['48e5f2aa-cc88-4044-8a52-051fda8a3bb1', '4c2b29af-17d8-430d-87ea-a9e88216ab36', 'c95dcef6-d826-453c-8131-33a266c48484']",39,,,,,,,,,,,,,,,,,Stoke City,30,00:02:39.166,Carry,True
,,,,"[76.2, 46.3]",,,,,,,,,,,,,1.472828,,,,,,,,,,,,,,6381e3b5-22ab-4166-9e2e-55543549dd75,122,,"[76.6, 45.2]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,7,Stoke City,30,"['409f47d9-5a52-4950-a495-f27597dd9a3c', '6cbc1e9f-4ff0-4e96-9329-97789e15376e']",42,,,,,,,,,,,,,,,,,Stoke City,30,00:02:42.826,Carry,
,,,,"[112.9, 7.2]",,,,,,,,,,,,,1.186937,,,,,,,,,,,,,,6b640b49-c222-4a7b-9f8b-9291682a793e,125,,"[108.4, 9.0]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,7,Stoke City,30,"['1db1a42e-bf7e-4bec-af93-bc430767d85c', '73d3d627-69fd-4f6b-b2f9-78d457517de8']",47,,,,,,,,,,,,,,,,,Stoke City,30,00:02:47.814,Carry,
,,,,"[106.8, 5.9]",,,,,,,,,,,,,2.553867,,,,,,,,,,,,,,3c8d4e54-653a-4633-9668-6d3a3c8b35b2,130,,"[117.0, 18.8]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Center Forward,8,Stoke City,30,"['98ab5206-1040-49a1-84ae-4d2e2d15f64f', 'b99f91d1-1a01-4857-84a2-fdf754adba9c']",9,,,,,,,,,,,,,,,,,Stoke City,30,00:03:09.960,Carry,
,,,,"[14.0, 49.5]",,,,,,,,,,,,,0.83275,,,,,,,,,,,,,,f7b03c2a-84fd-4468-a604-06e0745b0512,140,,"[15.0, 50.5]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,10,Stoke City,30,"['2bef50cd-0a05-4be9-88d5-b49ef48a31ee', '3ccc2329-6792-49dd-af61-b5cb83d9fcfe']",43,,,,,,,,,,,,,,,,,Stoke City,30,00:03:43.928,Carry,
,,,,"[29.9, 20.1]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,53dc6983-0efe-45f3-b8ef-c813c3bc7615,143,,"[30.7, 26.1]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,10,Stoke City,30,"['1d120d01-722c-4552-8f65-72cfaed9bf12', '72ae6a9f-6214-47bc-b13f-cafd2a9c2eaa']",48,,,,,,,,,,,,,,,,,Stoke City,30,00:03:48.656,Carry,
,,,,"[37.6, 2.7]",,,,,,,,,,,,,0.97626,,,,,,,,,,,,,,578cea40-2ea0-47e1-bae0-423229965c4a,146,,"[37.2, 2.7]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,10,Stoke City,30,"['1d23b9e5-67bb-4201-bf2e-786dbab329b8', '310de137-f4fa-427a-a03b-d048cab518af']",50,,,,,,,,,,,,,,,,,Stoke City,30,00:03:50.036,Carry,
,,,,"[69.6, 6.9]",,,,,,,,,,,,,2.934731,,,,,,,,,,,,,,2c62572e-c2fa-43d6-aac1-4f5ea528367d,153,,"[75.2, 5.3]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,10,Stoke City,30,"['2622ff57-e161-4787-9083-2f1d2a4c8b56', '89760b2f-5419-429a-b6e5-c9667ccfbb08', 'f46bb8aa-ba51-47d0-a7ec-2a3fb2bcf1a7']",54,,,,,,,,,,,,,,,,,Stoke City,30,00:03:54.162,Carry,True
,,,,"[76.9, 48.4]",,,,,,,,,,,,,6.603789,,,,,,,,,,,,,,b1c88517-9436-4a74-ba6a-a53ce40264ff,156,,"[55.7, 37.9]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Midfield,10,Stoke City,30,"['014d472d-1a8a-4fa5-8c6b-6556310b0468', '4c4041b1-9346-41bf-88da-a07e64dcc750', 'f06621ab-13f3-468b-8c81-fd54fa516aea']",58,,,,,,,,,,,,,,,,,Stoke City,30,00:03:58.927,Carry,True
,,,,"[82.1, 5.9]",,,,,,,,,,,,,1.727889,,,,,,,,,,,,,,ac35102f-15e1-4f8c-b870-49474b23ac52,160,,"[77.6, 17.8]",3754014,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,10,Stoke City,30,"['62ebd704-c17f-4b3b-91fa-bb490c3c1f37', '9eff35fc-ce30-4818-a20f-88c6cde37487']",7,,,,,,,,,,,,,,,,,Stoke City,30,00:04:07.879,Carry,
,,,,"[73.5, 17.8]",,,,,,,,,,,,,2.46444,,,,,,,,,,,,,,ad6e1fa2-7517-4733-b1eb-4a4dab92d9be,163,,"[79.8, 17.6]",3754014,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,10,Stoke City,30,"['b71688a5-263c-4399-9096-fe443f5bd19c', 'e91d088d-3a8f-4cb1-8cb1-d64e282130f9']",10,,,,,,,,,,,,,,,,,Stoke City,30,00:04:10.215,Carry,
,,,,"[86.2, 40.2]",,,,,,,,,,,,,1.723163,,,,,,,,,,,,,,270ae7d5-ffff-4a71-b2aa-60047aac0e53,166,,"[79.8, 38.3]",3754014,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,10,Stoke City,30,"['ac7399e8-edad-4e4b-87fb-b962ba6b9cc8', 'e2c51537-6b01-43ed-8237-f3be17bcbf28']",13,,,,,,,,,,,,,,,,,Stoke City,30,00:04:13.590,Carry,
,,,,"[64.1, 55.4]",,,,,,,,,,,,,1.278141,,,,,,,,,,,,,,866ee60e-eea2-406c-aa0a-6f6a28bade25,175,,"[64.0, 66.1]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Midfield,12,Stoke City,30,"['23c6b60d-94f1-4b6e-bf10-62a684ce0f4d', '50a0aa7f-3d16-4afd-ab87-9f9ed2133b33', 'ff3b7dca-7ef2-4e11-91f1-d89c4a37e481']",11,,,,,,,,,,,,,,,,,Stoke City,30,00:05:11.842,Carry,True
,,,,"[56.1, 35.7]",,,,,,,,,,,,,0.343334,,,,,,,,,,,,,,1abd1295-f8fe-40c3-a0dc-1f01be35ac05,187,,"[56.7, 37.3]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,14,Stoke City,30,"['503f1840-28eb-440f-84df-4672efc66d50', '677fe043-bc77-46c1-b446-d1ec4832d4ec', '96144909-0826-40b6-97c3-fccc854d1e44', 'd7bb06b2-42a5-4cf0-ba32-a19f428df112']",39,,,,,,,,,,,,,,,,,Stoke City,30,00:05:39.311,Carry,True
,,,,"[51.5, 5.9]",,,,,,,,,,,,,1.979622,,,,,,,,,,,,,,9e63f7ff-baa8-4878-a939-6958bf7b2aff,192,,"[49.4, 12.4]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Pieters,3467.0,Left Back,15,Stoke City,30,"['46218282-40b9-4709-8d16-57672ffc87fb', '8e9b45d4-e981-416f-a5cf-bcd0828a7715']",43,,,,,,,,,,,,,,,,,Stoke City,30,00:05:43.999,Carry,
,,,,"[52.6, 24.8]",,,,,,,,,,,,,2.064583,,,,,,,,,,,,,,9ad6bfba-7aee-4658-a550-709888a1b76a,195,,"[51.9, 16.4]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,15,Stoke City,30,"['6005dd0b-2dd2-4ea8-951b-f8f6008b63a6', '96ce2e3e-253d-444d-8a70-7cf33ae21b7d']",47,,,,,,,,,,,,,,,,,Stoke City,30,00:05:47.269,Carry,
,,,,"[51.5, 57.8]",,,,,,,,,,,,,1.221609,,,,,,,,,,,,,,a953dc4b-7512-4f05-ad81-7e37564d3070,198,,"[49.2, 54.0]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Left Center Midfield,15,Stoke City,30,"['291a9aca-7ace-4b9b-a71f-2fa48db857cf', '512057b1-4396-416f-b269-bbe828e64291']",51,,,,,,,,,,,,,,,,,Stoke City,30,00:05:51.154,Carry,
,,,,"[10.0, 46.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,11903459-ac28-49ed-aeb7-5eae0e2f6c2a,211,,"[10.0, 46.6]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,15,Stoke City,30,"['6b345256-4b58-4dda-ad1a-389699463947', 'b10d95d8-1b12-4e97-a927-4f0b7c568df7']",12,,,,,,,,,,,,,,,,,Stoke City,30,00:06:12.490,Carry,
