50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5b3b23a-51dc-42e3-a76a-439eff745114,1681,,"[46.9, 7.9]",3753974,43,,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tom Cleverley,3683.0,Left Center Midfield,77,Newcastle United,37,['c7abaabd-7b94-4535-acf6-16936ba4847a'],58,,,,,,,,,,,,,,,,,Everton,29,00:43:58.058,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7c662e41-0d8c-4b2c-8692-99a0b03bcbc8,1707,,"[82.3, 65.6]",3753974,45,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,80,Newcastle United,37,['bc0df807-3414-4ebe-92c0-08bbc802ed5a'],9,,,,,,,,,,,,,,,,,Newcastle United,37,00:45:09.922,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,583da468-b73d-41f2-abca-4286226f6e2d,1835,,"[81.1, 55.1]",3753974,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,84,Newcastle United,37,['3387884e-6d1e-4882-9a3f-113d08bbe837'],23,,,,,,,,,,,,,,,,,Everton,29,00:01:23.885,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1cc0bf92-6d30-4b37-a71a-0727a845a9b1,1925,,"[52.7, 23.3]",3753974,47,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,85,Everton,29,['616f0f60-773a-4e7d-a13f-c8f1a3fec85f'],35,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:35.380,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,791390f1-2bc8-40b4-b69a-27d61ec0ffa4,1974,,"[5.6, 63.8]",3753974,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,88,Newcastle United,37,['144a0f7a-7234-455a-8400-feddacf77105'],39,,,,,,,,,,,,,,,,,Everton,29,00:03:39.922,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,edbdb398-2fc3-43e0-aac8-7aa589fa1499,2015,,"[8.3, 27.6]",3753974,49,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gareth Barry,3633.0,Center Defensive Midfield,90,Newcastle United,37,['0050a854-9793-4c1d-8888-34723f6dca82'],36,,,,,,,,,,,,,,,,,Everton,29,00:04:36.402,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,231329a5-704c-4270-822e-7fb716afe725,2094,,"[13.2, 52.1]",3753974,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,95,Newcastle United,37,['9193415b-9fd3-4437-b50e-9d95d632718e'],12,,,,,,,,,,,,,,,,,Everton,29,00:07:12.949,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,eef305ff-052a-486a-b819-60b319625f9d,2169,,"[81.7, 13.0]",3753974,53,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,98,Newcastle United,37,['77fa6e20-e9cd-4c9b-84be-3fe40466589b'],35,,,,,,,,,,,,,,,,,Everton,29,00:08:35.878,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ffe95da0-adc2-4805-a8bd-4ed67ffa5f03,2225,,"[10.9, 43.7]",3753974,55,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,102,Everton,29,['ec248cd1-9b6f-4a1c-be33-6e7500d57b28'],28,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:28.783,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,be96c03d-4d9a-4a58-87b5-ab8cd699c500,2263,,"[16.3, 44.1]",3753974,56,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jack Colback,9649.0,Left Defensive Midfield,103,Everton,29,['cb91dda5-7a5d-4199-bc61-1bbddde17ae3'],47,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:47.903,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,559193c2-4544-45fd-8c26-9ed80422c469,2472,,"[19.0, 30.8]",3753974,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,114,Everton,29,['554b80ce-bbb7-48a1-b332-5ea0f001797a'],4,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:04.917,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cace169d-bd07-40f4-8ac2-b6afe2e44d99,2478,,"[13.6, 28.4]",3753974,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,114,Everton,29,['0932933f-bf21-4b15-86a7-9e3415c0538d'],8,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:08.239,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88dac967-a1f1-4ad3-9557-72dd53618af9,2640,,"[23.6, 43.2]",3753974,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,123,Everton,29,['0d2df11f-3ae7-486a-ab4f-7cf1e4613fff'],23,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:23.372,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4faef1f-cd87-483a-84e9-281ff4700c5a,2650,,"[9.8, 46.8]",3753974,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,123,Everton,29,['8685aca9-792f-4f1a-ba64-6e03a7d06915'],31,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:31.815,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e9f0fd9-4b5f-48b0-ae14-f66b65de6bf0,2769,,"[43.4, 58.2]",3753974,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Stones,3244.0,Right Center Back,130,Newcastle United,37,['60d207a2-acc4-417d-992e-c3c5c942e704'],40,,,,,,,,,,,,,,,,,Everton,29,00:26:40.238,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,0f05c472-88bd-4006-9784-04f5d648b093,2776,,"[27.8, 12.6]",3753974,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabricio Coloccini,26207.0,Left Center Back,130,Newcastle United,37,['876a5c6d-f14e-4d7b-a9f9-8bed69ad8f38'],47,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:47.561,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,51e6e189-4b17-4f6d-84be-57d59d1775a4,2885,,"[16.4, 43.2]",3753974,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabricio Coloccini,26207.0,Left Center Back,131,Everton,29,['57224c31-f599-4136-ae6e-ef07ee7d92f4'],42,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:42.346,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9cf965a8-b9ce-48b7-8303-44cedea663ed,2969,,"[12.5, 50.3]",3753974,75,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,135,Newcastle United,37,['eff6e64c-9a00-4f1d-a855-d5c24933fc70'],31,,,,,,,,,,,,,,,,,Everton,29,00:30:31.663,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1972527f-af5e-4617-93ee-f25f06a8c0c8,2976,,"[13.9, 41.1]",3753974,76,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Muhamed Bešić,3476.0,Right Center Midfield,136,Newcastle United,37,['31cfafb3-c4fd-4350-9829-f965b1b5fad1'],6,,,,,,,,,,,,,,,,,Everton,29,00:31:06.168,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9aafca3f-8dc1-43e1-af5d-f4d68fe705b2,2986,,"[29.7, 16.1]",3753974,76,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vurnon Anita,16072.0,Right Defensive Midfield,137,Everton,29,['53c0ef31-4317-499b-9b0e-1bf85f6e4c18'],15,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:15.537,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,09abab44-7baa-42b4-b1ac-0f1e0696134a,3000,,"[53.4, 46.1]",3753974,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tom Cleverley,3683.0,Left Center Midfield,139,Newcastle United,37,['790efe7a-198c-40e0-803a-a58c275be0a6'],51,,,,,,,,,,,,,,,,,Everton,29,00:32:51.132,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d4049fa-d23b-4f16-8bdb-8889089446c2,3253,,"[3.4, 28.0]",3753974,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Defensive Midfield,152,Everton,29,['021a52c7-7b16-4e8e-a5e5-741a2faa646c'],5,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:05.666,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1e8625f4-9082-4e65-a602-654a5b15eab2,3257,,"[3.8, 17.3]",3753974,84,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Defensive Midfield,152,Everton,29,['4b89b969-729b-4efe-b6d3-16304e856555'],10,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:10.285,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d135a9f-1857-4d47-bb2a-c8515c74a8fa,3426,,"[12.5, 23.6]",3753974,89,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,160,Everton,29,['e2971665-8ebc-461c-a7ca-32eb81989c39'],16,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:16.831,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60f7ecc0-4f11-4d7b-bc78-c6e8104f0e02,3475,,"[26.4, 43.0]",3753974,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,163,Newcastle United,37,['f118450c-eca0-4421-9b55-d626aa1d89c6'],47,,,,,,,,,,,,,,,,,Everton,29,00:45:47.371,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7628e5c-6d94-4c0a-8a78-59bc52ae1df8,3495,,"[4.4, 52.3]",3753974,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,163,Newcastle United,37,['a49215ac-393c-4262-bd2c-f369ed530d34'],8,,,,,,,,,,,,,,,,,Everton,29,00:46:08.806,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,292dfc52-0d19-4d6e-8180-fb40dde2e990,102,,"[101.2, 70.7]",3753974,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,9,Everton,29,"['c61f19c8-357b-44b0-b142-de1ead1563dd', 'e817a890-5d24-4905-89fe-0a5ce4a217cf']",41,,,,,,,,,,,,,,,,,Everton,29,00:03:41.298,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f73b108d-b706-4645-870a-6791d76a31f3,427,,"[43.2, 23.1]",3753974,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georginio Wijnaldum,3567.0,Left Midfield,24,Everton,29,"['804d0d56-d4ef-4ecf-be0d-0429a45d1af9', '9e705cc2-018f-4e83-a70a-2f7d28a12098']",55,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:55.012,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,75d6809d-9a20-432c-87fc-2227f86fcce7,718,,"[92.6, 62.0]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,31,Everton,29,['f4c7d5f2-29d9-41e6-820b-bec925adb630'],19,,,,,,,,,,,,,,,,,Everton,29,00:18:19.306,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,20706826-ad59-4ea9-8954-f5f63d9dcec5,818,,"[82.6, 66.0]",3753974,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,38,Newcastle United,37,"['e4b6d9a5-4ca8-46bc-958c-282945b646f9', 'f6823a6c-8cdc-4fd9-b636-085e5a1c51c3']",26,,,,,,,,,,,,,,,,,Everton,29,00:20:26.333,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c66da6ae-e797-4191-925b-dbf263509810,830,,"[99.2, 16.3]",3753974,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Midfield,38,Newcastle United,37,"['54e96595-17e9-4394-bbb1-b6360b5994a7', '763a7f1b-da97-45df-a6de-bd7982a490a0']",41,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:41.057,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e3d1d8f-c9f4-4f6b-887f-3616385b9171,1128,,"[74.7, 2.8]",3753974,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,50,Newcastle United,37,['c0b78394-da88-4e91-a44e-84f0abe8d53b'],23,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:23.690,Dispossessed,True
,,,,,,,,,,,,,,,,,0.326038,,,,,,,,,,,,79c7726d-4825-492b-ad01-5fd7761f67ea,1311,,"[107.5, 41.6]",3753974,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,55,Newcastle United,37,['8235f085-6565-42ba-b1c1-e4c000235097'],14,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:14.100,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,960ec800-c0a7-4614-96ad-5ec74eefb68d,1634,,"[81.2, 61.1]",3753974,42,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,75,Newcastle United,37,"['b4b1221b-54c8-430e-95ad-5517290c04f6', 'cd28330a-b178-4d67-9308-dcdc2ebcae82']",25,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:25.318,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3cd50e9-7624-4650-a32e-e8e566f53b62,1949,,"[72.5, 53.7]",3753974,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,86,Everton,29,['a22ced75-eac9-415b-b556-364529178d7c'],6,,,,,,,,,,,,,,,,,Everton,29,00:03:06.707,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7bc2b24e-a77d-46eb-b886-aa4d07c2c1c5,2010,,"[5.0, 60.7]",3753974,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,89,Everton,29,"['ad7cdcd8-b862-4f97-984d-c86ba48851c1', 'dc568b33-2cdf-4160-8843-d1549f56cc14']",3,,,,,,,,,,,,,,,,,Everton,29,00:04:03.627,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a451adc6-4338-4da0-9a08-c99980f5e29d,2292,,"[58.1, 21.5]",3753974,57,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,105,Newcastle United,37,"['0d4ec0f9-d57e-4bec-b696-67632471c014', '1a5a8752-40e9-4614-9e5a-6b654d351f00']",49,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:49.896,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5e0afa79-a72a-4c1a-9a6e-ecb38a9c6ddf,2451,,"[65.0, 22.9]",3753974,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georginio Wijnaldum,3567.0,Left Midfield,113,Newcastle United,37,['095a2674-6716-4177-9404-de01f98d5d8c'],51,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:51.142,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ffceb848-ed3a-46c3-a3a4-d5d5d483fc53,2688,,"[41.8, 21.7]",3753974,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,126,Newcastle United,37,"['6bb934ef-7e4c-4cb8-b8ef-5b019e37573b', '78f781da-87ba-40a8-a0c8-018ffbb3fe2b']",18,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:18.155,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a08f65c5-f892-41c5-bad4-198deaac17ec,2850,,"[101.9, 52.3]",3753974,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Deulofeu Lázaro,3726.0,Right Center Midfield,131,Everton,29,"['3e0b2ac5-95e2-4b6a-85a9-6d9f57b948e2', 'a78af59b-e141-413e-9282-ad43a0206d55']",17,,,,,,,,,,,,,,,,,Everton,29,00:28:17.642,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e43b846d-e909-4e69-b526-f49e939d34f1,2858,,"[99.8, 39.1]",3753974,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tom Cleverley,3683.0,Left Center Midfield,131,Everton,29,['18ece9fb-264c-497a-aaf9-53b5448d2251'],20,,,,,,,,,,,,,,,,,Everton,29,00:28:20.311,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cee97bd6-1fa5-4a4d-a830-d07901612bf6,2873,,"[91.4, 19.7]",3753974,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth Barry,3633.0,Center Defensive Midfield,131,Everton,29,['52695e89-5849-4acc-97ea-db2d63d1d153'],27,,,,,,,,,,,,,,,,,Everton,29,00:28:27.132,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6266ef0b-e7d4-4f95-bc0b-20cfc49763ec,3010,,"[95.9, 59.4]",3753974,77,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Romelu Lukaku Menama,3289.0,Center Forward,140,Everton,29,['3af8bddc-e877-49a0-bd82-9c38faa9adfc'],58,,,,,,,,,,,,,,,,,Everton,29,00:32:58.361,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,05710c5c-05d9-4500-ac16-957de65d7fc1,3020,,"[46.0, 3.8]",3753974,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,141,Newcastle United,37,['a46ff32e-e7b1-4616-9407-dc6767471480'],4,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:04.111,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d70c39cb-8eec-4985-8377-bb7ef0c46b1f,3099,,"[23.0, 26.6]",3753974,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,145,Everton,29,['4ea14db7-1e5c-4943-a313-c70d78066bf5'],30,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:30.394,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ccaa45a4-efb7-4d9d-ac90-140a120b448b,3137,,"[99.3, 29.9]",3753974,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Mitrović,4269.0,Center Forward,147,Newcastle United,37,['8baf0433-106a-4eb3-8eba-d38f2fccf282'],54,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:54.403,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6e1456f-5b1b-4989-a53f-2e096a186b83,3325,,"[107.9, 75.6]",3753974,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,156,Newcastle United,37,['7ed979b2-9747-4161-bfab-cb64e3f5afa8'],23,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:23.436,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2bf874aa-0e1b-4c32-8244-027c35102f83,3553,,"[107.2, 46.3]",3753974,92,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Romelu Lukaku Menama,3289.0,Center Forward,165,Everton,29,['2a4da6a7-6674-46b3-b790-d28f25778976'],10,,,,,,,,,,,,,,,,,Everton,29,00:47:10.672,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,584a2fe9-9300-452c-96b1-9d0fe8c575bf,152,Won,"[82.6, 75.7]",3753974,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Center Defensive Midfield,9,Everton,29,['8eae5bc9-4789-4b0e-b9af-f3bc6076d4dc'],22,,,,,,,,,,,,,,,,,Everton,29,00:04:22.941,Interception,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,80010194-53fd-4c62-a895-5eeabe4c1020,591,Won,"[84.2, 58.5]",3753974,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Right Center Midfield,28,Everton,29,"['1af5bf9e-a81b-4cef-81db-0ec6fb5f04e9', 'fd6d510a-1df3-4599-9cf1-d0d90d43a793']",13,,,,,,,,,,,,,,,,,Everton,29,00:15:13.299,Interception,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,ff11277c-3268-4f6e-acc8-53d64e526910,846,Lost In Play,"[43.1, 54.6]",3753974,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,40,Newcastle United,37,['ea450ff1-2812-4355-be42-4386f3528ef9'],51,,,,,,,,,,,,,,,,,Everton,29,00:20:51.835,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9d161fb-4fd3-4fe8-a408-2794c6384734,1515,Won,"[79.5, 50.1]",3753974,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,67,Everton,29,"['404bd839-fa0a-4b66-b9fb-fc1160e3b1ce', '51b94703-e9f1-4919-8141-678b136e92cb']",1,,,,,,,,,,,,,,,,,Everton,29,00:38:01.106,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ec796b35-5ff2-447f-84fd-3f0cf61a89a7,1602,Lost In Play,"[26.4, 11.5]",3753974,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leighton Baines,3518.0,Left Back,72,Newcastle United,37,['3eb72118-67c8-4538-8968-b62ebcc3ed0c'],46,,,,,,,,,,,,,,,,,Everton,29,00:40:46.440,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,96f6ed7c-365b-4215-8780-608940a68f5b,1686,Won,"[75.4, 71.4]",3753974,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,78,Newcastle United,37,['769910d0-cc59-4bb0-94e2-1e697cda5905'],10,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:10.740,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,d5f713f6-c9fe-4147-baa1-644dcda5aef0,2447,Success In Play,"[57.5, 25.9]",3753974,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vurnon Anita,16072.0,Right Defensive Midfield,113,Newcastle United,37,['ba449e4e-1495-48df-8a11-5c66d3b1f01f'],49,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:49.642,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,ab4ca4d4-e52c-4554-adf1-554327a2be1f,3032,Won,"[33.6, 19.2]",3753974,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vurnon Anita,16072.0,Right Defensive Midfield,144,Newcastle United,37,['c8be8f84-46b6-4cb6-b185-60e65e22149a'],28,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:28.821,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58a3284b-859d-46bb-8a19-f9d7ba9bc5c1,3043,Lost In Play,"[62.4, 41.9]",3753974,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,144,Newcastle United,37,['bb433369-e7d6-4299-9091-60aa732f0cd0'],37,,,,,,,,,,,,,,,,,Everton,29,00:33:37.122,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,85b05935-3a67-4153-8474-1c9962d3d570,3212,Success In Play,"[25.4, 27.0]",3753974,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,151,Newcastle United,37,['d17861ec-f47a-4188-9330-18c15eb18684'],38,,,,,,,,,,,,,,,,,Everton,29,00:38:38.748,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,437be400-2389-40f2-a6a8-b7c68b1eed96,3531,Success In Play,"[20.4, 33.3]",3753974,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,164,Newcastle United,37,['ebebbca7-5f20-483b-bbae-7ac0f2baffb7'],56,,,,,,,,,,,,,,,,,Everton,29,00:46:56.108,Interception,
