50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962d8df7-c314-4dbb-93f8-803f78ee5b86,1814,,,"[95.4, 70.6]",3754224,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Forward,96,Aston Villa,59,"['ca481538-6151-466d-b7b5-f3edb5b39072', 'd6bcc43e-6ab1-4f74-9790-b7587a379d14']",56,,,,,,,,,,,,,,,,Aston Villa,59,00:00:56.626,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559f142b-3db4-4056-b4bf-1d218bae9f4d,1817,,,"[93.0, 77.0]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Center Attacking Midfield,96,Aston Villa,59,['3960a850-aa57-48ac-bc08-ed5bb7c18661'],3,,,,,,,,,,,,,,,,Aston Villa,59,00:01:03.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665b2aca-c48f-4f04-a430-f26f62e93750,1820,,,"[84.6, 57.8]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,96,Aston Villa,59,['fda5fdd3-cfe8-4203-8d39-050bf3b3ff47'],5,,,,,,,,,,,,,,,,Aston Villa,59,00:01:05.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecec4edf-898a-41fe-9afc-cc10f83f45b1,1824,,,"[85.2, 75.4]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Center Attacking Midfield,96,Aston Villa,59,['ece5b0f3-4e62-4245-a5fb-b72158d328f3'],8,,,,,,,,,,,,,,,,Aston Villa,59,00:01:08.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4742ee2-8c95-47ae-b6e8-33a03e11c8fb,1827,,,"[77.7, 42.1]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,96,Aston Villa,59,['dadd4c7f-bf0b-4964-9d54-d1969db4712d'],12,,,,,,,,,,,,,,,,Aston Villa,59,00:01:12.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e108141-2e4f-4507-bca2-2b925f3f14b4,1830,,,"[80.3, 6.0]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,96,Aston Villa,59,['df673d94-1b0b-4399-ab4f-81c7b78ea9d7'],14,,,,,,,,,,,,,,,,Aston Villa,59,00:01:14.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c47a144-def3-44a5-8fce-7daf7452875f,1833,,,"[86.9, 20.4]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Wing,96,Aston Villa,59,['52d8f372-f1ad-471a-a783-2946bdf7168d'],17,,,,,,,,,,,,,,,,Aston Villa,59,00:01:17.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b35825ee-efab-4acf-80e1-2e6779793756,1837,,,"[38.9, 13.5]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciaran Clark,3041.0,Left Center Back,96,Aston Villa,59,['6380fdbc-f64f-45d2-8ef4-e028db884679'],23,,,,,,,,,,,,,,,,Aston Villa,59,00:01:23.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e32587c-c79b-431b-b603-dd43d9928965,1840,,,"[9.2, 32.7]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bradley Guzan,12608.0,Goalkeeper,96,Aston Villa,59,['cfea8c39-3432-4cca-abc0-7e2a2944474a'],26,,,,,,,,,,,,,,,,Aston Villa,59,00:01:26.880,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f577ee3-8da4-428e-8b38-0b61db14a7d1,1842,,,"[70.4, 34.1]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Center Attacking Midfield,96,Aston Villa,59,['b9891d5d-49ac-4e57-b613-43f419cfe75b'],30,,,,,,,,,,,,,,,,Aston Villa,59,00:01:30.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ee6c8e0-f96e-4e2d-a9c6-8d5eb3ebc351,1851,,,"[71.8, 70.8]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Center Attacking Midfield,96,Aston Villa,59,['24a51b3b-fd14-4ba1-898e-650770b7ddf2'],37,,,,,,,,,,,,,,,,Aston Villa,59,00:01:37.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07a1f36a-80ee-4653-95ff-a1d8b4921830,1855,,,"[57.0, 45.2]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,96,Aston Villa,59,"['3e6b43cf-37d1-448e-af0f-4c0c3cf8a53e', '918c5e51-809a-4675-8e12-abcb98ebf573']",41,,,,,,,,,,,,,,,,Aston Villa,59,00:01:41.900,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30b0f04c-bf15-451b-a7fc-4527ab3475b4,1858,,,"[56.7, 60.1]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,96,Aston Villa,59,['6e5fcf01-92d2-43ab-9f0b-6057497e0856'],46,,,,,,,,,,,,,,,,Aston Villa,59,00:01:46.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc71aad-0f0f-4dce-8383-c7d4d24a92f8,1862,,,"[43.2, 52.2]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Right Center Back,96,Aston Villa,59,"['2057ceb2-92ba-408c-9639-ab2449e05f21', 'd59c4c6e-cf1c-4bf5-a285-62a49bfb1ab3']",48,,,,,,,,,,,,,,,,Aston Villa,59,00:01:48.727,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d0bbb9-6e90-4863-aeab-4f42c3b3db32,1865,,,"[48.8, 75.9]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,96,Aston Villa,59,['686141fa-26c9-44b1-91e3-c7d0dded4155'],53,,,,,,,,,,,,,,,,Aston Villa,59,00:01:53.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3f9e2a-a2cb-459b-ada9-ac6b67ecfdb0,1868,,,"[63.6, 78.4]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,96,Aston Villa,59,['f1c871fe-96a0-43de-b3e5-2392a48b868b'],55,,,,,,,,,,,,,,,,Aston Villa,59,00:01:55.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57e34cd6-c5b2-4220-bcf4-ff6654a2c3d6,1871,,,"[67.7, 55.1]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,96,Aston Villa,59,['ba34fd11-899c-4695-b560-7f57a2762a73'],58,,,,,,,,,,,,,,,,Aston Villa,59,00:01:58.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17a4f3d-3326-45ae-915d-5ffeed0fbbd1,1873,,,"[64.7, 55.4]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,96,Aston Villa,59,['090befd7-f114-419a-9c67-586e0743a19a'],59,,,,,,,,,,,,,,,,Aston Villa,59,00:01:59.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e44fb1ac-4f11-4495-a73a-eb63206547a8,1876,,,"[74.1, 6.4]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,96,Aston Villa,59,['c82412c3-e853-4adf-a83b-b185cd4c6711'],2,,,,,,,,,,,,,,,,Aston Villa,59,00:02:02.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d604f81-7553-44a8-a593-78f81c496477,1879,,,"[82.0, 16.0]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Center Attacking Midfield,96,Aston Villa,59,['9d64b363-baac-4b51-9d47-d2115e3bd62f'],6,,,,,,,,,,,,,,,,Aston Villa,59,00:02:06.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d8f20d3-f516-46af-bc21-11a343f6b94c,1883,,,"[67.1, 25.8]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,96,Aston Villa,59,['e1bbaa4e-0258-4ec2-85bf-8a9e16400863'],8,,,,,,,,,,,,,,,,Aston Villa,59,00:02:08.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ba27f6f-8c9f-4e75-8fae-e899d04c4812,1887,,,"[68.3, 48.4]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,96,Aston Villa,59,['dbbdcf9c-9604-46dc-9c16-7b96d294cedc'],10,,,,,,,,,,,,,,,,Aston Villa,59,00:02:10.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448a42de-4736-4ddd-aefb-b909d02caa8a,1890,,,"[94.1, 77.6]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,96,Aston Villa,59,['72fde5c4-979f-4bdd-9fe8-3d1a77870886'],15,,,,,,,,,,,,,,,,Aston Villa,59,00:02:15.526,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62d6aeb-6d19-4138-9fd8-a4517346c0fb,1893,,,"[108.3, 45.2]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Forward,96,Aston Villa,59,['9aec3150-7714-4601-b379-1662d3c46ed2'],19,,,,,,,,,,,,,,,,Aston Villa,59,00:02:19.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d689d91-ca55-4905-8d66-2f6a105a14cb,1899,,,"[98.5, 72.1]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,96,Aston Villa,59,['e3fdf0df-0959-420d-9404-9cabe57779d7'],23,,,,,,,,,,,,,,,,Aston Villa,59,00:02:23.128,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1398d52-8482-451b-82c6-3b58ad121d1d,1902,,,"[104.5, 40.3]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Wing,96,Aston Villa,59,['6bf4dc7e-c5f6-4d76-8575-23ab17042ed6'],26,,,,,,,,,,,,,,,,Aston Villa,59,00:02:26.259,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50abdb92-f9e9-48b2-8ff5-5e2a4ee45619,1907,,,"[112.9, 35.2]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Wing,96,Aston Villa,59,['69226498-227c-48f8-a0f6-593ea613840f'],30,,,,,,,,,,,,,,,,Aston Villa,59,00:02:30.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28ab8b39-924d-4217-a6c8-3c3b1e20d086,1910,,,"[44.9, 62.6]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,97,Swansea City,26,['a9891bda-6021-46bc-9752-12bd557c76f6'],33,,,,,,,,,,,,,,,,Swansea City,26,00:02:33.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f25d525-3709-4568-a786-1b497de511b7,1914,,,"[52.5, 63.4]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modou Barrow,9536.0,Right Wing,97,Swansea City,26,"['1beab83d-0357-457f-b599-8f9c69ffc46e', 'a0014a5d-0494-4258-8e9e-00a3114ef4e1']",38,,,,,,,,,,,,,,,,Swansea City,26,00:02:38.717,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3525add8-3c1c-4e47-8304-1e7e8fc50e39,1918,,,"[77.5, 51.5]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Wing,97,Swansea City,26,['b6e5a3ac-5b99-48b7-8753-0d5ad7f38772'],42,,,,,,,,,,,,,,,,Swansea City,26,00:02:42.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ac2a82-b3f7-4f69-883e-2130c41ef5e0,1925,,,"[33.1, 9.8]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,97,Swansea City,26,['e5fa0d90-ee23-46d5-845f-32d66e453517'],48,,,,,,,,,,,,,,,,Aston Villa,59,00:02:48.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44bc050-2db6-42aa-bad9-2b0413374cdb,1929,,,"[94.4, 72.1]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Left Wing,98,Swansea City,26,['1b26bd26-8839-4900-a09a-9d7452887d30'],53,,,,,,,,,,,,,,,,Swansea City,26,00:02:53.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b13c629e-bf23-4883-878c-9eff8ef219a2,1933,,,"[85.7, 73.2]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,98,Swansea City,26,['33072263-cdd4-4467-b3f1-5c395f2f9689'],55,,,,,,,,,,,,,,,,Swansea City,26,00:02:55.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c71eb2-777f-4071-958b-21656aea130e,1936,,,"[73.6, 55.7]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Fer,4045.0,Center Attacking Midfield,98,Swansea City,26,['f5dc8ab7-7e08-49e4-ba23-22c8b984f6b4'],57,,,,,,,,,,,,,,,,Swansea City,26,00:02:57.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97dfa660-7a41-4fa9-8bd4-e51eed2d9982,1939,,,"[88.8, 4.4]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephen Kingsley,9629.0,Left Back,98,Swansea City,26,['718363cb-3b82-43d5-83bf-7328f138b93d'],1,,,,,,,,,,,,,,,,Swansea City,26,00:03:01.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae67478-18d0-45c0-bfff-a99941f5fc0c,1942,,,"[74.1, 16.4]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Right Center Back,98,Swansea City,26,['ad56ece0-6aab-4cf6-a44a-88ef787e79e8'],4,,,,,,,,,,,,,,,,Swansea City,26,00:03:04.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd2af44c-a9d8-41db-b1b1-a69ae2411658,1945,,,"[73.7, 26.4]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Britton,4631.0,Left Defensive Midfield,98,Swansea City,26,['7ff3dff0-414a-4c2a-b905-ab4dfdddf994'],8,,,,,,,,,,,,,,,,Swansea City,26,00:03:08.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6048bbef-4c0f-4cfc-bbf9-6193b3432df0,1948,,,"[85.1, 40.2]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,98,Swansea City,26,['23581a1c-85ae-4948-ba94-db81e1c55ffb'],9,,,,,,,,,,,,,,,,Swansea City,26,00:03:09.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e9e91b-1b9c-49be-b7bf-d4d11f15f052,1951,,,"[76.5, 33.6]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Britton,4631.0,Left Defensive Midfield,98,Swansea City,26,['46c3bc71-2f30-4a11-94cf-26c5cc8e0c3c'],10,,,,,,,,,,,,,,,,Swansea City,26,00:03:10.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123c9caf-bd69-48d4-b766-a0ed039fc7c0,1954,,,"[84.4, 73.1]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,98,Swansea City,26,['c9552f0a-9839-4971-81d1-9e84a8995a8c'],14,,,,,,,,,,,,,,,,Swansea City,26,00:03:14.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb12d6de-4b44-4a4f-b4e9-1114b8545cfc,1957,,,"[90.8, 49.5]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Left Wing,98,Swansea City,26,['2e182890-2fa9-425d-8518-426d9c6d04ea'],17,,,,,,,,,,,,,,,,Swansea City,26,00:03:17.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4270689-1ef0-40fb-9ade-6aa05a3bebf7,1961,,,"[87.0, 48.1]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,98,Swansea City,26,"['0c0d4c9e-ddf5-4fe4-85ac-1806c7d81aab', '7ad49abe-d633-4e1a-9f64-f2e3d4e61aa1']",18,,,,,,,,,,,,,,,,Swansea City,26,00:03:18.816,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d02af567-0394-497b-a8d4-558aaf3e2f10,1964,,,"[89.8, 32.0]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Fer,4045.0,Center Attacking Midfield,98,Swansea City,26,['b778cf18-ab95-4ae5-bb06-41c025ddde7f'],19,,,,,,,,,,,,,,,,Swansea City,26,00:03:19.670,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f78cee4d-3b12-4341-808c-234b87cabeee,1971,,,"[67.6, 54.0]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Center Forward,98,Swansea City,26,['0b52a93b-96e2-4663-bfa0-2626a9c6411a'],24,,,,,,,,,,,,,,,,Aston Villa,59,00:03:24.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d0f5633-26bd-4dfe-a98e-72e0ff684ba7,1975,,,"[74.1, 24.1]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Fer,4045.0,Center Attacking Midfield,98,Swansea City,26,['9bd9deb0-695b-42af-876d-ad5e0b996c55'],26,,,,,,,,,,,,,,,,Swansea City,26,00:03:26.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ffe641f-2138-4550-9e7e-87c21d7ff14a,1978,,,"[101.8, 5.2]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephen Kingsley,9629.0,Left Back,98,Swansea City,26,['a1c8cb85-974f-4103-8198-5ba92fba1af0'],30,,,,,,,,,,,,,,,,Swansea City,26,00:03:30.526,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd789324-ed09-43ec-8e15-cd862b0171d5,1980,,,"[113.1, 32.5]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,98,Swansea City,26,['3f721cd7-a181-4d83-9101-65ad844b16ab'],31,,,,,,,,,,,,,,,,Swansea City,26,00:03:31.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59126021-a5e0-4d35-998b-7982bba24abc,1982,,,"[18.7, 57.2]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,99,Aston Villa,59,['7bbdafc4-ba3c-49cd-b11b-886745c6bf34'],33,,,,,,,,,,,,,,,,Aston Villa,59,00:03:33.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20dee2a2-9623-4fc4-91a3-914f23d60fac,1985,,,"[29.5, 77.0]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,99,Aston Villa,59,['3d83c8c2-73bb-416b-b3d8-94b9c6619e89'],37,,,,,,,,,,,,,,,,Aston Villa,59,00:03:37.128,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12335d4f-abe7-45e7-9d95-ef3a938c971d,1991,,,"[66.9, 53.1]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rudy Gestede,19362.0,Center Forward,100,Aston Villa,59,['a3caf451-d0ef-40f4-a1d0-fc7cca609f15'],50,,,,,,,,,,,,,,,,Aston Villa,59,00:03:50.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c163a69e-6332-493f-94d8-05b1fccfd376,1996,,,"[57.9, 22.7]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,101,Swansea City,26,['42b441ce-917d-4e1d-8ce2-29848ba32282'],53,,,,,,,,,,,,,,,,Swansea City,26,00:03:53.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314a01e3-3ef4-4aeb-9326-0b0a7e1a8896,1999,,,"[69.6, 15.1]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Fer,4045.0,Center Attacking Midfield,101,Swansea City,26,['3e3fc54f-829a-4026-aae3-551dae9163cb'],54,,,,,,,,,,,,,,,,Swansea City,26,00:03:54.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fc68aee-3101-46cb-a560-d870e786fe80,2002,,,"[62.3, 16.5]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,101,Swansea City,26,['a0559df4-6c5a-4411-826b-a9aebaf9ac4b'],56,,,,,,,,,,,,,,,,Swansea City,26,00:03:56.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6797cafa-1f8f-4381-9c36-faef6b725c27,2005,,,"[72.3, 2.5]",3754224,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephen Kingsley,9629.0,Left Back,101,Swansea City,26,['b36bc993-41c2-409e-93d3-914e13ea7468'],59,,,,,,,,,,,,,,,,Swansea City,26,00:03:59.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3889f13-5dde-4e67-8bdd-a7d49c1ffd46,2008,,,"[67.2, 7.1]",3754224,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,101,Swansea City,26,['a9bfbb51-d167-449f-9ece-b9a8f199f5b5'],0,,,,,,,,,,,,,,,,Swansea City,26,00:04:00.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29ff9c08-ed41-47ff-9e01-3b9932701de9,2011,,,"[65.9, 35.8]",3754224,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,101,Swansea City,26,['4ccdfd9a-acf1-47e6-8909-ec8b13b78345'],3,,,,,,,,,,,,,,,,Swansea City,26,00:04:03.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e57777e5-cc9c-4e7d-8de1-1233c8a35b38,2014,,,"[73.1, 70.0]",3754224,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,101,Swansea City,26,['469d04f7-19ef-4623-a413-e9a06b7d1a16'],6,,,,,,,,,,,,,,,,Swansea City,26,00:04:06.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a030293-495f-433f-85f8-7681c97c626a,2019,,,"[87.7, 74.9]",3754224,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modou Barrow,9536.0,Right Wing,101,Swansea City,26,"['b5a2376a-64b2-40be-8b4b-a6c1fd6a6777', 'c376c7a0-d12a-4226-be5d-5f4bf443fc60']",9,,,,,,,,,,,,,,,,Swansea City,26,00:04:09.282,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55b2dd2c-b38b-4c94-a438-23aca47dfac0,2022,,,"[79.2, 60.5]",3754224,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,101,Swansea City,26,['0a062935-924b-4145-85fc-5fe2b3d7bcf8'],11,,,,,,,,,,,,,,,,Swansea City,26,00:04:11.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b25c9f-2ee6-4443-bfb5-59bac64afa6a,2025,,,"[67.8, 74.1]",3754224,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,101,Swansea City,26,['4785f09c-86d0-435f-9d54-df3d049e241f'],13,,,,,,,,,,,,,,,,Swansea City,26,00:04:13.152,Ball Receipt*,
