50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.862501,,,,,,,,,,,,,,,,d9d2376d-9975-4951-afdd-6075062e8fa2,606,,"[28.4, 32.0]",3754059,14,,,,,1.3469971,,Right Foot,,,,"[34.5, 58.8]",,Ground Pass,,27.48545,,,,Kurt Happy Zouma,3456.0,,,,,,1,From Free Kick,John Terry,20287.0,Left Center Back,28,Chelsea,33,['61ce59e8-d53e-4c3f-9c0f-592409f863bb'],26,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:26.188,Pass,
,,,,,,,,,,,,,,,,,,0.98031,,,,,,,,,,,,,,,,ac53ed1d-d835-4c21-b6c2-1d1c8da38ad8,609,,"[33.1, 59.9]",3754059,14,,,,,0.9890567,,Right Foot,,,,"[40.4, 71.0]",,Ground Pass,,13.28533,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,28,Chelsea,33,['d5f7c2d7-3b1b-4776-9524-111815c07fe0'],28,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:28.913,Pass,
,,,,,,,,,,,,,,,,,,2.465533,,,,,,,,,,,,,,,,1bd1bec2-ab13-4094-8b6e-4bedd00ab9de,612,,"[41.5, 69.3]",3754059,14,,,,,-2.4014597,,Right Foot,,,,"[26.5, 55.6]",,Ground Pass,,20.314774,,,,Kurt Happy Zouma,3456.0,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,28,Chelsea,33,['3bbe889f-27e9-49e0-8fce-9db12c035ca6'],31,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:31.982,Pass,
,,,,,,,,,,,,,,,,,,2.299322,,,,,,,,,,,,,,,,81f10dbc-fbb1-4ec0-bdb7-84453c4662db,614,,"[26.5, 55.6]",3754059,14,,,,,-2.497208,,Right Foot,,,,"[8.4, 42.0]",,Ground Pass,,22.640009,,,,Thibaut Courtois,3509.0,,,,,,1,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,28,Chelsea,33,['1620fafa-25fc-4c4e-87dc-3c9f9886c622'],34,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:34.447,Pass,
,,,,,,,,,,,,,,,,,,1.880605,,,,,,,,,,,,,,,,67556008-f4b5-4df4-b322-465a7663b413,617,,"[8.1, 40.2]",3754059,14,,,,,0.0291584,,Left Foot,,,,"[56.1, 41.6]",,High Pass,,48.020412,,,,Willian Borges da Silva,3472.0,,,,,,1,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,28,Chelsea,33,['24c9491f-3a70-4b70-9fc0-9e54104cb956'],37,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:37.785,Pass,
,,,,,,,,,,,,,,,,,,1.421522,,,,,,,,,,,,,,,,6747da56-b107-4c6c-a3d3-46b30423b0be,619,,"[56.1, 41.6]",3754059,14,,,,,-0.18311082,,Right Foot,,,,"[75.0, 38.1]",,High Pass,,19.221342,,Incomplete,,,,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Center Attacking Midfield,28,Chelsea,33,['49c9a441-4f50-4d2e-9a0c-7491fb009cc9'],39,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:39.665,Pass,
,,,,,,,,,,,,,,,,,,2.104077,,,,,,,,,,,,,,,,49c9a441-4f50-4d2e-9a0c-7491fb009cc9,620,,"[45.1, 42.0]",3754059,14,,,,,-1.1232764,,Head,,,,"[52.3, 27.0]",,High Pass,,16.63851,,Incomplete,,Claudio Ariel Yacob,3967.0,,,,,Recovery,1,From Free Kick,Gareth McAuley,3596.0,Right Center Back,28,Chelsea,33,"['6747da56-b107-4c6c-a3d3-46b30423b0be', 'e0e7fd8e-18e6-462c-959c-66c6c228a724', 'fb9421a3-1b0d-47b5-92a9-83d8698115bf']",41,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:41.087,Pass,
,,,,,,,,,,,,,,,,,,1.938758,,,,,,,,,,,,,,,,c9a88cf8-b1fd-4710-bc7f-806fa6d387a7,628,,"[79.5, 40.4]",3754059,14,,,,,-0.6989093,,Right Foot,,,,"[98.3, 24.6]",,Ground Pass,,24.557688,,,,Diego da Silva Costa,5198.0,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,28,Chelsea,33,['1f4ab72d-1c95-4f7c-a517-882889f63d51'],45,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:45.926,Pass,
,,,,,,,,,,,,,,,,,,1.226222,,,,,,,,,,,,,,,,3dfdaba7-5d77-496b-8e2b-f52b989957a8,632,,"[118.7, 9.8]",3754059,14,,,,,-2.9802175,,Right Foot,,,,"[97.2, 6.3]",,Low Pass,,21.78302,,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,28,Chelsea,33,['bda0fc1e-dde0-4672-a554-7a1a02803bec'],56,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:56.009,Pass,
,,,,,,,,,,,,,,,,,,0.744556,,,,,,,,,,,,,,,,b858abee-ce1d-4b73-82c6-2de099918dbe,635,,"[97.2, 6.3]",3754059,14,,,,,1.5096482,,Right Foot,,,,"[98.4, 25.9]",,Ground Pass,,19.6367,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,28,Chelsea,33,['79d27863-32ac-49c3-9a54-2a9d3b17ed02'],58,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:58.143,Pass,
,,,,,,,,,,,,,,,,,,1.667742,,,,,,,,,,,,,,,,fbf5876a-69e8-4741-aa6c-c65317a6800a,639,,"[99.7, 27.3]",3754059,14,,,,,-2.6994472,,Right Foot,,,,"[80.9, 18.4]",,Low Pass,,20.80024,,,,Nemanja Matić,3381.0,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,28,Chelsea,33,['7147a4ed-1690-4b70-86a5-41cb8b39c7e7'],59,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:59.520,Pass,
,,,,,,,,,,,,,,,,,,1.089692,,,,,,,,,,,,,,,,511fc8d8-04c5-4f1f-a4c3-0a1622ad8112,642,,"[79.7, 17.1]",3754059,15,,,,,-2.3708992,,Left Foot,,,,"[72.8, 10.4]",,Ground Pass,,9.617692,,,,John Terry,20287.0,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Center Midfield,28,Chelsea,33,['7aa313a6-852b-4072-9e78-7f02a7b4dc46'],1,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:01.227,Pass,
,,,,,,,,,,,,,,,,,,0.962118,,,,,,,,,,,,,,,,359323d5-fa96-4bf0-9fb7-c8f1c41471c8,645,,"[71.4, 9.9]",3754059,15,,,,,-0.13970888,,Right Foot,,,,"[84.2, 8.1]",,Low Pass,,12.925943,,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Free Kick,John Terry,20287.0,Left Center Back,28,Chelsea,33,['2d6b0252-5603-4edb-96e1-d232cf31c102'],2,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:02.337,Pass,
,,,,,,,,,,,,,,,,,,2.953145,,,,,,,,,,,,,,,,200757a3-05c6-418d-9336-a6ea52e55916,648,,"[84.2, 8.1]",3754059,15,,,,,0.16958816,,Right Foot,,,,"[113.4, 13.1]",,Low Pass,,29.624989,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,28,Chelsea,33,['42f2f0e9-1716-4cf8-be1f-dae26ceb8931'],4,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:04.371,Pass,
,,,,,,,,,,,,,,,,,,0.167661,,,,,,,,,,,,,,,,524a50e5-fa07-4bda-93d5-1ca92a8ea931,651,,"[114.5, 14.9]",3754059,15,,,,,1.8127168,,Right Foot,,True,,"[112.6, 22.6]",,Low Pass,,7.930952,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,28,Chelsea,33,"['998b103c-f45b-4d42-9ab0-0aec4fee6d84', 'be1fa007-559c-4c6d-8ad9-0dbcd4da9ff8']",9,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:09.290,Pass,
,,,,,,,,,,,,,,,,,,0.841111,,,,,,,,,,,,,,,,bc7355be-a2b7-49df-a177-db58ff34a148,656,,"[93.3, 19.8]",3754059,15,,,,,1.7514149,,Right Foot,,,,"[91.2, 31.3]",,Ground Pass,,11.690166,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,28,Chelsea,33,['a11ae9ca-7ac3-4032-a33f-3d5d8737932b'],13,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:13.021,Pass,
,,,,,,,,,,,,,,,,,,1.71531,,,,,,,,,,,,,,,,6eeb0aff-e76d-44dc-b9b4-6419c48a4337,659,,"[91.2, 31.3]",3754059,15,,,,,1.3924398,,Right Foot,,,,"[96.5, 60.7]",,Ground Pass,,29.873901,,Incomplete,,Branislav Ivanović,5594.0,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,28,Chelsea,33,"['3845a659-1974-4b1c-b113-9b49deb80880', '3a0e30e5-1798-4f96-b8a8-92889c0d0402']",15,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:15.051,Pass,
,,,,,,,,,,,,,,,,,,0.889855,,,,,,,,,,,,,,,,514ac794-ef6e-47a6-a38b-2e336554304a,664,,"[72.5, 68.5]",3754059,15,,,,,-1.0240074,,Left Foot,,,,"[78.1, 59.3]",,Ground Pass,,10.770329,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Center Midfield,28,Chelsea,33,['08197e6a-66e8-4b5b-b3f9-29185deffe32'],21,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:21.497,Pass,
,,,,,,,,,,,,,,,,,,1.041403,,,,,,,,,,,,,,,,bd845c26-b567-40ca-8a8f-317a64a9c9cb,668,,"[89.0, 56.0]",3754059,15,,,,,-1.1550825,,Right Foot,,,,"[93.9, 44.9]",,Low Pass,,12.133425,,,,Willian Borges da Silva,3472.0,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,28,Chelsea,33,"['16e64ea2-21fb-4817-9f01-fedb4e787973', 'a5762e00-a976-42fa-975a-e9819ecc1bf1']",24,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:24.715,Pass,True
,,,,,,,,,,,,,,,,,,0.902948,,,,,,,,,,,,,,,,207e5bfc-8194-441a-afd7-8f68f6637151,670,,"[93.9, 44.9]",3754059,15,,,,,-2.776979,,Right Foot,,,,"[80.8, 39.9]",,Low Pass,,14.021769,,,,Eden Hazard,3621.0,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Center Attacking Midfield,28,Chelsea,33,['a846d7f8-7546-45ac-8c56-958b1f2b437a'],25,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:25.756,Pass,
,,,,,,,,,,,,,,,,,,0.852817,,,,,,,,,,,,,,,,fd378c72-982e-476a-8501-b93385503348,673,,"[84.8, 40.9]",3754059,15,,,,,0.9453113,,Right Foot,,,,"[88.7, 46.3]",,Low Pass,,6.661081,,,,Willian Borges da Silva,3472.0,,,,,,1,From Free Kick,Eden Hazard,3621.0,Right Wing,28,Chelsea,33,['6719eb6f-1994-471e-bd3d-284d6535dd75'],27,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:27.897,Pass,
,,,,,,,,,,,,,,,,,,1.375875,,,,,,,,,,,,,,,,76195870-610f-4c34-9026-264393dc39c1,675,,"[88.7, 46.3]",3754059,15,,,,,2.010157,,Right Foot,,,,"[84.0, 56.3]",,Ground Pass,,11.049435,,,,Nemanja Matić,3381.0,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Center Attacking Midfield,28,Chelsea,33,['fcd12ecc-307b-4cff-afa1-d1912780710e'],28,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:28.750,Pass,
,,,,,,,,,,,,,,,,,,0.891295,,,,,,,,,,,,,,,,b70b8609-c1bd-47fa-9d3a-61ab66b2abd3,678,,"[92.0, 53.7]",3754059,15,,,,,0.7378151,,Left Foot,,,,"[101.9, 62.7]",,Ground Pass,,13.379462,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Center Midfield,28,Chelsea,33,"['50ada32a-b2c1-4d51-a761-d56e42a3e53d', '92416f2a-454c-4fe8-9758-2c2ab244c38d']",32,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:32.777,Pass,
,,,,,,,,,,,,,,,,,,0.976748,,,,,,,,,,,,,,,,50ada32a-b2c1-4d51-a761-d56e42a3e53d,680,,"[18.2, 17.4]",3754059,15,,,,,1.3310533,,Left Foot,,,,"[20.4, 26.4]",,Low Pass,,9.264988,,,,James Morrison,3490.0,,,,,Recovery,1,From Counter,Chris Brunt,3541.0,Left Back,29,West Bromwich Albion,27,"['1ea0d069-e846-4d8c-abaf-355e7681441d', 'b70b8609-c1bd-47fa-9d3a-61ab66b2abd3']",33,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:33.668,Pass,
,,,,,,,,,,,,,,,,,,1.327153,,,,,,,,,,,,,,,,ea2ac4ce-5941-4de8-934c-8eea8b2cc316,683,,"[48.4, 24.4]",3754059,15,,,,,0.0,,Right Foot,,,,"[48.4, 24.4]",,Low Pass,,0.0,,,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Counter,James Morrison,3490.0,Right Center Midfield,29,West Bromwich Albion,27,['53f5c03d-a806-487e-a980-c32498649c8d'],35,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:35.770,Pass,
,,,,,,,,,,,,,,,,,,1.625427,,,,,,,,,,,,,,,,4d7c9bc1-7170-4820-b100-2531c5a8fcac,689,,"[49.0, 26.1]",3754059,15,,,,,1.1320657,,Left Foot,,,,"[55.1, 39.1]",,Ground Pass,,14.360014,,,,Darren Fletcher,4022.0,,,,,Free Kick,1,From Free Kick,Jonas Olsson,20527.0,Left Center Back,30,West Bromwich Albion,27,['41447d1b-aaaf-4669-82b6-58b95901b9a3'],56,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:56.160,Pass,
,,,,,,,,,,,,,,,,,,1.120418,,,,,,,,,,,,,,,,9e2d9e50-a243-4f34-ac56-59118e769655,692,,"[54.8, 43.0]",3754059,16,,,,,0.5836358,,Right Foot,,,,"[70.7, 53.5]",,Ground Pass,,19.054132,,,,Callum McManaman,9551.0,,,,,,1,From Free Kick,Darren Fletcher,4022.0,Left Center Midfield,30,West Bromwich Albion,27,['df860574-0bca-4518-80cb-c57de494e4a9'],0,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:00.132,Pass,
,,,,,,,,,,,,,,,,,,1.687598,,,,,,,,,,,,,,,,2bec86ac-9c98-4167-9bff-3de11b180f18,698,,"[75.4, 57.8]",3754059,16,,,,,0.90890425,,Left Foot,,,,"[88.1, 74.1]",,Ground Pass,,20.663494,,,,Callum McManaman,9551.0,,,,,Free Kick,1,From Free Kick,Chris Brunt,3541.0,Left Back,31,West Bromwich Albion,27,['ae6f8635-00aa-45e1-983a-ccdedfb793d6'],36,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:36.842,Pass,
,,,,,,,,,,,,,,,,,,1.477584,,,,,,,,,,,,,,,,a4e745f7-5a19-4b24-9d24-dda3e20d7f05,704,,"[109.0, 72.0]",3754059,17,,,,,-1.54691,3e7b1db8-39f5-497c-9027-ea9e8eb6da49,Right Foot,True,,,"[109.7, 42.7]",,High Pass,,29.308361,,,,Craig Dawson,3523.0,True,,,,Free Kick,1,From Free Kick,James Morrison,3490.0,Right Center Midfield,32,West Bromwich Albion,27,['93cac211-8844-4096-9505-996546c13e63'],15,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:15.881,Pass,
,,,,,,,,,,,,,,,,,,3.758315,,,,,,,,,,,,,,,,2a52d911-ec6c-4de2-a0da-60269c97e52d,709,,"[7.0, 44.1]",3754059,17,,,,,0.47684816,,Left Foot,,,,"[67.2, 75.2]",,High Pass,,67.758766,,Incomplete,,Branislav Ivanović,5594.0,,,,,Goal Kick,1,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,33,Chelsea,33,"['46aa67a8-aa3c-429b-b8c3-b40bfbca2f82', '91cb040a-9ad1-47fd-9a01-19e968134527']",44,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:44.153,Pass,
,,,,,,,,,,,,,,,,,,2.69297,,,,,,,,,,,,,,,,7ae36f70-7207-46e7-94fe-e795f0b28e53,713,,"[78.6, 62.9]",3754059,17,,,,,0.35096303,,Head,,,,"[96.9, 69.6]",,Low Pass,,19.487946,,Incomplete,,Willian Borges da Silva,3472.0,,,,,Recovery,1,From Goal Kick,Diego da Silva Costa,5198.0,Center Forward,33,Chelsea,33,"['bb3795e4-8a84-4036-8842-66919133d759', 'f288ec14-62fe-4975-a3e7-10c51f86426e']",49,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:49.720,Pass,
,,,,,,,,,,,,,,,,,,0.966791,,,,,,,,,,,,,,,,bb3795e4-8a84-4036-8842-66919133d759,715,,"[23.2, 10.5]",3754059,17,,,,,-1.1659045,,Left Foot,,,,"[26.5, 2.8]",,Ground Pass,,8.377351,,,,Chris Brunt,3541.0,,,,,Recovery,1,From Goal Kick,Jonas Olsson,20527.0,Left Center Back,33,Chelsea,33,"['7ae36f70-7207-46e7-94fe-e795f0b28e53', 'e46550b1-1595-4549-a51c-e0c67db9bce9']",52,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:52.413,Pass,
,,,,,,,,,,,,,,,,,,2.611869,,,,,,,,,,,,,,,,5fb6153c-a68e-48d8-81b2-5cc4f712ddcb,718,,"[26.5, 2.8]",3754059,17,,,,,0.0066224197,,Left Foot,,,,"[71.8, 3.1]",,High Pass,,45.300995,,Out,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Goal Kick,Chris Brunt,3541.0,Left Back,33,Chelsea,33,['b8fb4066-508a-4eff-9d03-3abf2792008c'],53,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:53.928,Pass,
,,,,,,,,,,,,,,,,,,1.316569,,,,,,,,,,,,,,,,adceef67-8884-410d-bba3-832e939be0a4,720,,"[87.2, 80.0]",3754059,18,,,,,-1.731559,,,,,,"[84.8, 65.2]",,High Pass,,14.993332,,,,Eden Hazard,3621.0,,,,,Throw-in,1,From Throw In,Branislav Ivanović,5594.0,Right Back,34,Chelsea,33,['cd339a10-45e3-4203-97c9-a13eee2aa70e'],12,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:12.736,Pass,
,,,,,,,,,,,,,,,,,,2.959999,,,,,,,,,,,,,,,,06ee1232-755d-463c-9bf4-3dc3713411ac,723,,"[85.1, 66.3]",3754059,18,,,,,-2.2085357,,Left Foot,,,,"[66.5, 41.2]",,Low Pass,,31.240519,,,,Nemanja Matić,3381.0,,,,,,1,From Throw In,Eden Hazard,3621.0,Right Wing,34,Chelsea,33,['0065a2a9-a41e-460c-bcf3-49eed805e21b'],14,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:14.052,Pass,
,,,,,,,,,,,,,,,,,,1.649852,,,,,,,,,,,,,,,,e4a0ec6b-134b-43e6-9119-eb8ccc6ac395,726,,"[69.8, 24.8]",3754059,18,,,,,-0.83260715,,Left Foot,,,,"[81.9, 11.5]",,Ground Pass,,17.980545,,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Center Midfield,34,Chelsea,33,['44a14683-8768-44ac-a3a9-4175abf51365'],24,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:24.252,Pass,
,,,,,,,,,,,,,,,,,,0.52389,,,,,,,,,,,,,,,,a4247d20-e37e-42c1-a3ab-0cb4c29ba4e1,728,,"[81.9, 11.5]",3754059,18,,,,,1.4523064,,Right Foot,,,,"[83.4, 24.1]",,Low Pass,,12.6889715,,,,Eden Hazard,3621.0,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,34,Chelsea,33,['6a010b79-15f0-43ec-ae01-822f6fa91c7b'],25,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:25.902,Pass,
,,,,,,,,,,,,,,,,,,0.68456,,,,,,,,,,,,,,,,7a7e786b-7c54-408c-a336-69eef47e1a00,730,,"[83.4, 24.1]",3754059,18,,,,,-2.4278946,,Right Foot,,,,"[73.7, 15.7]",,Ground Pass,,12.831601,,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Throw In,Eden Hazard,3621.0,Right Wing,34,Chelsea,33,['1843c1b7-b4b9-4649-958a-dc942319fb8e'],26,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:26.426,Pass,
,,,,,,,,,,,,,,,,,,0.858493,,,,,,,,,,,,,,,,1795e6b5-1d5e-459c-81dd-fd43af4735cc,732,,"[73.7, 15.7]",3754059,18,,,,,2.830046,,Right Foot,,,,"[67.8, 17.6]",,Ground Pass,,6.1983867,,,,Nemanja Matić,3381.0,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,34,Chelsea,33,['b80161c9-5578-441b-88d8-268e0822c2f6'],27,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:27.111,Pass,
,,,,,,,,,,,,,,,,,,1.738319,,,,,,,,,,,,,,,,a817b4ab-3276-4c5f-b77b-af0c262b9fc5,735,,"[65.9, 18.2]",3754059,18,,,,,2.7767477,,Left Foot,,,,"[51.5, 23.7]",,Ground Pass,,15.414603,,,,John Terry,20287.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Center Midfield,34,Chelsea,33,['78247754-357a-43b0-971d-39f9e167af23'],29,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:29.391,Pass,
,,,,,,,,,,,,,,,,,,1.518536,,,,,,,,,,,,,,,,a5e7ca36-1bdc-481d-a023-6a5a0b4d44a6,737,,"[51.5, 23.7]",3754059,18,,,,,1.5978168,,Left Foot,,,,"[50.6, 57.0]",,Ground Pass,,33.31216,,,,Kurt Happy Zouma,3456.0,,,,,,1,From Throw In,John Terry,20287.0,Left Center Back,34,Chelsea,33,['8771d5d1-47c4-45df-bb08-bcabae8cc1bd'],31,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:31.130,Pass,
,,,,,,,,,,,,,,,,,,1.25385,,,,,,,,,,,,,,,,46218415-66b6-436c-9ca8-fe168ad95787,740,,"[52.2, 62.9]",3754059,18,,,,,0.42007846,,Right Foot,,,,"[67.2, 69.6]",,Ground Pass,,16.42833,,,,Willian Borges da Silva,3472.0,,,,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,34,Chelsea,33,['5417f87a-2bbf-43c4-9ebe-a9b883318add'],34,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:34.526,Pass,
,,,,,,,,,,,,,,,,,,1.774508,,,,,,,,,,,,,,,,bdfeb745-5a82-4296-aa17-b0d428f1c14f,742,,"[67.2, 69.6]",3754059,18,,,,,-3.0279295,,Right Foot,,,,"[45.3, 67.1]",,Ground Pass,,22.042233,,,,Kurt Happy Zouma,3456.0,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Center Attacking Midfield,34,Chelsea,33,['2c755e3b-cf5c-4d53-82d7-96d7d8a4dbd4'],35,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:35.780,Pass,
,,,,,,,,,,,,,,,,,,2.692149,,,,,,,,,,,,,,,,af5323ef-c225-4117-b1b7-41de5fe2daea,745,,"[45.3, 67.1]",3754059,18,,,,,-1.4441675,,Right Foot,,,,"[51.5, 18.4]",,Ground Pass,,49.093075,,,,Nemanja Matić,3381.0,,,True,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,34,Chelsea,33,['910871de-d2f1-41f4-ab79-612ed5c0e1da'],38,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:38.802,Pass,
,,,,,,,,,,,,,,,,,,1.248561,,,,,,,,,,,,,,,,f8a8e37f-a35d-4ddc-b9a4-75d1e0a89c4d,748,,"[51.5, 18.4]",3754059,18,,,,,1.5019399,,Right Foot,,,,"[53.1, 41.6]",,Ground Pass,,23.255108,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Center Midfield,34,Chelsea,33,['552fcac1-6260-4c55-8ced-1332f1db8858'],42,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:42.336,Pass,
,,,,,,,,,,,,,,,,,,1.009284,,,,,,,,,,,,,,,,bac7fc5e-ad4d-44f1-a32f-9d4efeeff823,750,,"[53.1, 41.6]",3754059,18,,,,,-2.921896,,Right Foot,,,,"[42.8, 39.3]",,Ground Pass,,10.553673,,,,John Terry,20287.0,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,34,Chelsea,33,['9071a027-882d-4c88-95a9-11cc4980353a'],43,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:43.585,Pass,
,,,,,,,,,,,,,,,,,,1.334067,,,,,,,,,,,,,,,,3e47db73-ba1f-4f6c-8529-8d7ffdd3fcc6,752,,"[43.1, 40.2]",3754059,18,,,,,1.4170887,,Right Foot,,,,"[46.4, 61.5]",,Ground Pass,,21.554117,,,,Kurt Happy Zouma,3456.0,,,,,,1,From Throw In,John Terry,20287.0,Left Center Back,34,Chelsea,33,['4acc9d90-1137-4cb4-a59a-7c4e7391a329'],44,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:44.594,Pass,
