50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68517a61-b648-495b-b252-80d5fb388b3d,2163,,,"[49.8, 10.7]",3754034,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,128,Everton,29,['69986e95-e2b0-4385-b4f6-88d5de0177ca'],31,,,,,,,,,,,,,,,,,,,Everton,29,00:13:31.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124b7006-e944-45ab-9a70-9e43413ef8ae,2166,,,"[33.2, 37.3]",3754034,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Left Center Back,129,Southampton,25,['068eae23-2656-4f01-8ab2-ee802a802a3e'],39,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:39.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79bd5a4c-816a-4a29-9811-9363ec5690ea,2169,,,"[47.7, 26.7]",3754034,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,129,Southampton,25,['54cf9e0d-0e6e-4929-90b2-f8bd5f7e7aa3'],41,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:41.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbd096d5-82b8-44d3-b5c4-6137b942ea56,2173,,,"[40.1, 56.9]",3754034,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,129,Southampton,25,['d48b45f4-7cc8-44e3-a081-10a5ee99ffb1'],45,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:45.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131c32e-9c5d-461f-8585-4ca9e430031f,2176,,,"[70.3, 66.6]",3754034,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,129,Southampton,25,['66dabb85-4b3d-43dc-bdc0-2e72f10c7d6d'],50,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:50.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36139ae-f8ea-4c7a-b625-7abb7bd09f78,2179,,,"[90.6, 76.3]",3754034,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,129,Southampton,25,['6bf25097-ea63-4312-8670-d77578ef34aa'],52,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:52.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8291630-8091-4bd7-9dd3-5ae3938ecc0c,2183,,,"[107.4, 46.0]",3754034,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,129,Southampton,25,"['4b1374c7-1f1e-4fd4-8ba7-347beadb1232', 'e7c7d896-88a8-4dd0-acbc-57552a3c096e']",59,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:59.701,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32ac2fdf-02ee-4eaa-b351-ba30f19c01dd,2189,,,"[30.6, 6.4]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,130,Everton,29,['de087c55-fc23-4755-888b-6d2396777bc0'],14,,,,,,,,,,,,,,,,,,,Everton,29,00:14:14.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab5eb401-4deb-4c21-85be-694ee8b95619,2191,,,"[57.0, 14.2]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Right Wing,130,Everton,29,['439cada5-84da-40db-8778-37f33b9b45c2'],16,,,,,,,,,,,,,,,,,,,Everton,29,00:14:16.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e184f4fe-a647-494c-ac07-a551eb9549a0,2194,,,"[53.7, 13.8]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,130,Everton,29,['5f03b332-26d9-4731-8b18-2d9639a41340'],17,,,,,,,,,,,,,,,,,,,Everton,29,00:14:17.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26dd87ab-e7d1-4867-9b65-5402d39dcacd,2197,,,"[46.0, 23.0]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,130,Everton,29,['b4790d3d-fff4-408a-b724-115c5e466e40'],19,,,,,,,,,,,,,,,,,,,Everton,29,00:14:19.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249b512-f53e-48d5-8d44-844d37351c89,2200,,,"[41.9, 52.7]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,130,Everton,29,['5044618f-828e-431e-99e4-09b2e2c1b8d1'],22,,,,,,,,,,,,,,,,,,,Everton,29,00:14:22.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18728f89-ad5d-4a0d-b19a-314ff215eac3,2203,,,"[54.3, 69.8]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,130,Everton,29,['3d12cb01-3e04-45f8-95ab-97ebf0829699'],25,,,,,,,,,,,,,,,,,,,Everton,29,00:14:25.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998c431f-7f67-4c88-997b-b3cd1d6646bf,2206,,,"[74.6, 77.6]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,130,Everton,29,['97463a2e-bb60-4abe-8d4b-8a62c2b6fc9e'],27,,,,,,,,,,,,,,,,,,,Everton,29,00:14:27.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3fafa99-def7-48bb-8e2f-39993dde5837,2209,,,"[63.6, 77.3]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,130,Everton,29,['37dd128e-ae6d-49d7-b311-81cc27ad3f7e'],28,,,,,,,,,,,,,,,,,,,Everton,29,00:14:28.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb655b4-ab9d-46f5-bf84-ed44adc5e741,2212,,,"[58.1, 70.4]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,130,Everton,29,['0bf3a1ad-d9a0-4592-95f7-a1ceb6b73135'],33,,,,,,,,,,,,,,,,,,,Everton,29,00:14:33.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63bf50e1-5c9c-47e9-a263-48ed35ca7b1f,2215,,,"[54.3, 60.1]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,130,Everton,29,['1af722a0-aa72-4598-930e-03dd61caad66'],34,,,,,,,,,,,,,,,,,,,Everton,29,00:14:34.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca9066b2-d238-4891-bdb9-09d412fc2ab5,2218,,,"[55.3, 42.6]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,130,Everton,29,['a737aa1d-d779-471b-aa3f-2b94c9318707'],36,,,,,,,,,,,,,,,,,,,Everton,29,00:14:36.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff20181-0e37-4a1b-80ae-96f7008f3f27,2221,,,"[67.1, 63.2]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,130,Everton,29,['4e20b54b-9149-493c-962c-a2ba969a5c7f'],40,,,,,,,,,,,,,,,,,,,Everton,29,00:14:40.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209a5bd-8545-4164-b1b4-bc0934042b01,2224,,,"[78.4, 77.6]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,130,Everton,29,['5d4b97d7-321c-4fa7-bf21-ba48f7117ff7'],43,,,,,,,,,,,,,,,,,,,Everton,29,00:14:43.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7785e459-61c6-4cbd-953a-448e60de2031,2227,,,"[108.6, 69.0]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,130,Everton,29,['c81d2f89-b47b-4748-8b4a-932330635bf8'],47,,,,,,,,,,,,,,,,,,,Everton,29,00:14:47.511,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce1def39-9af8-46bc-9c5a-72839f1a308b,2230,,,"[105.5, 54.8]",3754034,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Right Wing,130,Everton,29,['220f2a37-cf8e-4d9e-8b8f-4ec83f26f654'],49,,,,,,,,,,,,,,,,,,,Everton,29,00:14:49.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf273c7d-1591-4209-8406-6c8bc2ee93ea,2242,,,"[71.7, 69.4]",3754034,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,131,Southampton,25,['7b1b0264-97f2-4495-9f35-cdf1083f0ded'],3,,,,,,,,,,,,,,,,,,,Southampton,25,00:15:03.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20f88ee9-29ac-410f-b545-692072c63e6c,2245,,,"[107.8, 47.0]",3754034,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,131,Southampton,25,['054d33ae-8f07-46ae-b9ef-a05303aab6a3'],7,,,,,,,,,,,,,,,,,,,Southampton,25,00:15:07.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9df6c07c-d7e6-4a3b-860a-651c3046f70d,2250,,,"[20.9, 34.5]",3754034,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,132,Everton,29,"['3b526727-b0ba-4d52-9dfb-723ae9669812', 'e89c4e66-4b6f-4b31-86e2-ae94aec3bf90']",9,,,,,,,,,,,,,,,,,,,Everton,29,00:15:09.566,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f893b46-442d-4bcd-8850-c8571514bd0b,2253,,,"[9.2, 42.1]",3754034,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tim Howard,13042.0,Goalkeeper,132,Everton,29,['85a00814-a187-4cb0-ae0a-a2ecf72ddd7d'],11,,,,,,,,,,,,,,,,,,,Everton,29,00:15:11.441,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a51d67cc-eb8c-422e-a546-d27d3328f8ee,2256,,,"[68.6, 13.9]",3754034,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,132,Everton,29,['28dc4bfd-4ca5-4a94-9946-51c022c3511f'],15,,,,,,,,,,,,,,,,,,,Everton,29,00:15:15.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93383426-0592-496d-9d69-856e66b47ced,2262,,,"[83.7, 68.6]",3754034,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,133,Southampton,25,['7dd6791c-7682-46da-b9ee-485eaed0cf33'],48,,,,,,,,,,,,,,,,,,,Southampton,25,00:17:48.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c7498be-5552-457e-af17-281d216bdbc4,2269,,,"[21.0, 19.4]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Phil Jagielka,20046.0,Left Center Back,134,Everton,29,['03030590-8ce1-421e-849d-4e3a7faa1824'],5,,,,,,,,,,,,,,,,,,,Everton,29,00:18:05.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8601b8d8-e9ae-4ab2-a304-e92d2a820b46,2272,,,"[33.9, 74.6]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,135,Southampton,25,['226f922b-a791-4dc2-b807-f0611e884b65'],22,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:22.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769f318d-37d1-4e87-9026-dd384da4f030,2275,,,"[82.0, 48.7]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,135,Southampton,25,['717514b1-141b-4ee0-b9ac-c04a16a3fa82'],29,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:29.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848ad98c-69d7-4aab-8e90-68762ef8d398,2278,,,"[70.6, 49.2]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,135,Southampton,25,['172ea535-fff7-44a5-8f07-4f609d76023a'],31,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:31.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9a1fc5c-9dc4-4254-83bf-bf439fc29cec,2280,,,"[71.0, 30.3]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,135,Southampton,25,['1a7b3593-03e5-4975-8f35-33c16ea9c568'],33,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:33.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60eeecdb-2f4c-445d-890b-9a7e1656c348,2283,,,"[66.6, 29.4]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,135,Southampton,25,['1d8cf24c-a474-4f28-ae39-59054d5f8dd2'],37,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:37.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c070b3-68bd-4943-83e3-87ccfdfb3e8a,2286,,,"[100.8, 54.7]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,135,Southampton,25,['6d4669e7-ba5d-4ae2-8110-2a5b5567654a'],41,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:41.065,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb591094-9f2c-4b94-9eb1-debf4a2a24db,2289,,,"[97.7, 46.7]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Left Wing,135,Southampton,25,['5ac8fc9b-2ab1-4b0a-a731-1f0fc37eea7c'],41,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:41.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27776090-c8ca-4ef3-b636-aa47687d39cc,2295,,,"[36.7, 37.1]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,136,Everton,29,['4268a614-6b79-41d0-8423-32042a2eba68'],47,,,,,,,,,,,,,,,,,,,Everton,29,00:18:47.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ee6f32-f8f7-4bed-b9e8-700df053c366,2298,,,"[21.6, 51.3]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,136,Everton,29,['985420c7-d316-4206-a0f4-ede045025dc3'],50,,,,,,,,,,,,,,,,,,,Everton,29,00:18:50.253,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc490569-f183-45a3-b090-9cf462b8cf0f,2301,,,"[46.4, 59.1]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,136,Everton,29,['5d3f8f3b-229e-483c-a984-1ae2c76f6ee6'],53,,,,,,,,,,,,,,,,,,,Everton,29,00:18:53.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7504cfd-04c9-4929-a60f-3581ea7f5ebb,2304,,,"[78.6, 20.5]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Wing,137,Southampton,25,"['00c4d7ec-80c1-4ba7-9784-7e6071848049', '24505490-f940-4166-828a-b9f54d615a5e']",54,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:54.575,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5816923-14eb-455f-ad01-5c22b3ed70ed,2310,,,"[69.5, 45.9]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,137,Southampton,25,['ad70c338-66b0-459f-a017-ff51fdfaba98'],58,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:58.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e281678-82d9-4ddd-a507-f014cce071ba,2313,,,"[80.2, 49.5]",3754034,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,137,Southampton,25,['2db8bd39-126b-490c-8e80-fb7ab0324698'],59,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:59.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59646c64-8b68-4e1c-ad00-59e5080149e5,2317,,,"[76.0, 75.1]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,137,Southampton,25,['6bcab745-3fdd-40d8-99d2-2eb3412240b0'],1,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:01.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd9b244b-6ed7-439a-b452-f2dae58b8e2f,2320,,,"[83.4, 41.2]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,137,Southampton,25,['e0b40009-d807-4a80-8f06-d5ffad71dd81'],10,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:10.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36603748-307a-4540-ac36-40b803ac3467,2323,,,"[96.8, 4.0]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Targett,3651.0,Left Back,137,Southampton,25,['c08b7924-d415-411e-97cc-29412a375938'],12,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:12.936,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff02c8d9-e9b5-49d2-aaae-9bfe91b9f7b7,2326,,,"[108.3, 38.5]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Wing,137,Southampton,25,['725b5445-e61d-4343-83ad-12a1a97c45de'],15,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:15.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab2293a-8234-441b-8558-322be2cb8264,2330,,,"[78.8, 8.2]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Targett,3651.0,Left Back,137,Southampton,25,['d488e1f1-34d4-4f48-abbe-2710c2495a88'],20,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:20.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a485a44a-eb8f-4439-a7b1-61efb8243214,2333,,,"[71.3, 8.5]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,137,Southampton,25,['e2b799d9-dca0-4b6f-b710-da35633598c2'],22,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:22.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88c3d066-6d73-46ce-a1be-eabc565344e2,2336,,,"[70.9, 28.9]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,137,Southampton,25,['5ec3cc92-000f-4049-bafd-24cb7c84d07c'],23,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:23.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4314ffe1-73e2-47ac-87ef-4b98714eaf7c,2341,,,"[47.4, 64.2]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Right Wing,138,Everton,29,"['69ffbc39-5844-4f13-a9b1-9a18fda5e421', 'ffc13b99-fbc3-4672-b623-63a8d4346c43']",27,,,,,,,,,,,,,,,,,,,Everton,29,00:19:27.840,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7db5f19-8c45-4279-877f-9959893b92d7,2349,,,"[54.9, 52.6]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,138,Everton,29,"['55982bc4-0b85-482a-bd5a-1c998ec11c58', 'b7d31b26-5c51-466e-bc5a-42437b6fceaa']",31,,,,,,,,,,,,,,,,,,,Everton,29,00:19:31.016,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ba8e40-d892-4897-945c-dcb609900867,2352,,,"[50.5, 48.4]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Right Wing,138,Everton,29,['630a2a6a-b0e1-497e-bb05-0e70472f8ec6'],31,,,,,,,,,,,,,,,,,,,Everton,29,00:19:31.885,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50555340-83da-4a4d-a118-4be513baac01,2355,,,"[88.4, 61.9]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,138,Everton,29,['0c6170dc-f7f6-4239-9f8f-b206f823b1f6'],36,,,,,,,,,,,,,,,,,,,Everton,29,00:19:36.693,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c23d38e-510f-468b-b174-cef102e8fa27,2360,,,"[92.5, 6.4]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Wing,138,Everton,29,['2ff7c5a5-2186-4115-98e0-436e6eacd8e9'],44,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:44.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a8de31-c8fb-4cee-b738-a69504a8b543,2365,,,"[19.7, 76.3]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,138,Everton,29,['9c3beec4-f4ae-4d7a-9a5c-0eead96f141d'],50,,,,,,,,,,,,,,,,,,,Everton,29,00:19:50.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79038263-9055-4c7f-8142-b4b9ca63c1d2,2369,,,"[24.8, 63.7]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,138,Everton,29,['5b287271-b272-4f40-b5b4-43062de11153'],51,,,,,,,,,,,,,,,,,,,Everton,29,00:19:51.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fdc7e2d-0b98-4f63-b151-369285841529,2371,,,"[34.4, 77.6]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,138,Everton,29,['c9e5a70e-55dc-43b9-9e2f-13cf24c07d6a'],53,,,,,,,,,,,,,,,,,,,Everton,29,00:19:53.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698ac2b5-10a2-49b8-9ce3-9e7612eaa01f,2375,,,"[50.2, 77.7]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,138,Everton,29,"['36d3868e-6bb0-4eb8-b277-c7e9879d673d', '9210c936-d3f1-4c85-a5d5-9837da60006b']",55,,,,,,,,,,,,,,,,,,,Everton,29,00:19:55.427,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae45b7c5-d421-46dc-994b-0ce8551ac0ae,2378,,,"[47.7, 18.8]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,139,Southampton,25,['a21c44f2-dea6-4c6b-9c99-94e864c8f934'],58,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:58.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39beedaa-e1a9-4988-a5ef-ed5ef89aba63,2381,,,"[54.4, 26.1]",3754034,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,139,Southampton,25,['82be8b9e-948e-40e7-b7b2-4cb1158f0ac8'],0,,,,,,,,,,,,,,,,,,,Southampton,25,00:20:00.449,Ball Receipt*,
