50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f443902a-383e-4f8b-8159-9666a281163a,219,,"[17.6, 49.2]",3754242,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,10,AFC Bournemouth,28,['1bc30ea8-f1f2-48b5-abbf-534e4cf4ce10'],25,,,,,,,,,,,,,,,,,Chelsea,33,00:04:25.938,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d38960f4-ea59-4367-aad8-7ef649975a9b,286,,"[84.8, 77.1]",3754242,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Right Midfield,14,Chelsea,33,['58272d7e-2eaf-4ab8-a2e5-9d6fc142971a'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:30.564,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,85da8486-6f49-4a48-a52c-72c9209d23cb,290,,"[21.3, 9.7]",3754242,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,14,Chelsea,33,['2d5fc9c6-2501-43f4-aa44-fdf499604264'],32,,,,,,,,,,,,,,,,,Chelsea,33,00:06:32.635,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c51f896d-7214-4b6d-ac6b-05ad76876f58,325,,"[48.5, 33.7]",3754242,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua King,3346.0,Center Forward,16,AFC Bournemouth,28,['651c5f8b-98cc-46f8-8ccd-77c29d077107'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:12.948,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f410ab3-e014-4f3e-bbab-940b913c4807,330,,"[72.2, 70.8]",3754242,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,16,AFC Bournemouth,28,,18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:18.876,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d3d2e30-b762-49b4-b45f-cbbb851e7233,397,,"[54.4, 11.6]",3754242,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,18,AFC Bournemouth,28,,40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:40.631,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3da963f-5592-474c-bb69-cc24ff23cf87,411,,"[55.4, 32.0]",3754242,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Left Wing,19,Chelsea,33,,48,,,,,,,,,,,,,,,,,Chelsea,33,00:08:48.850,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,06f5d235-8247-4a31-80c8-e73e8ce6262a,428,,"[7.7, 8.6]",3754242,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,19,Chelsea,33,,2,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:02.286,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,94918aa8-093c-4d9a-99ba-49400f5f1ca6,450,,"[29.4, 75.1]",3754242,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tommy Elphick,9626.0,Right Center Back,20,AFC Bournemouth,28,['e6800e21-1d8d-488b-9a0d-48ecdf412203'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:23.999,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7f667fee-13bf-407c-a90d-036dc32b1b2f,492,,"[99.6, 49.4]",3754242,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,21,Chelsea,33,,4,,,,,,,,,,,,,,,,,Chelsea,33,00:10:04.806,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,38773fe7-2aff-4121-a3af-328094b002f1,637,,"[26.8, 78.1]",3754242,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Grabban,9593.0,Center Attacking Midfield,24,Chelsea,33,,45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:45.249,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f79b3dd6-6f1c-41e0-816b-9addaaac865b,640,,"[81.8, 8.4]",3754242,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,24,Chelsea,33,,48,,,,,,,,,,,,,,,,,Chelsea,33,00:12:48.233,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,888a4c3f-9a3b-44dd-8ea2-adc86dbb624a,644,,"[10.5, 38.4]",3754242,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,25,AFC Bournemouth,28,['15867902-a005-46e8-a262-a46fd110a18e'],55,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:55.030,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,968c1385-1b1a-4859-8d74-7300525f5946,849,,"[53.6, 40.4]",3754242,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Defensive Midfield,34,AFC Bournemouth,28,['fb1e8acb-8cf1-48da-b52b-220cc2447d6a'],40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:40.009,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63d6c08e-110c-4316-968b-f99e8b071356,956,,"[10.7, 8.8]",3754242,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Center Back,40,AFC Bournemouth,28,['44f05c73-b4ee-4bcd-b2d1-845e7ed19e37'],0,,,,,,,,,,,,,,,,,Chelsea,33,00:21:00.228,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,38121552-c40f-48f8-856a-ca7ff7c95605,993,,"[67.8, 31.4]",3754242,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,41,Chelsea,33,['f04e5294-1c3e-4229-b09e-f2278a220831'],23,,,,,,,,,,,,,,,,,Chelsea,33,00:21:23.638,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb78db3c-d814-4559-8fb5-f31557fd7ed7,1003,,"[117.5, 75.2]",3754242,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Willian Borges da Silva,3472.0,Left Wing,42,Chelsea,33,,7,,,,,,,,,,,,,,,,,Chelsea,33,00:22:07.597,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69850a3a-0935-42bb-9e32-b30f8227deb7,1015,,"[77.1, 12.9]",3754242,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eden Hazard,3621.0,Center Attacking Midfield,42,Chelsea,33,,22,,,,,,,,,,,,,,,,,Chelsea,33,00:22:22.994,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ed74f3d-f306-4b6c-bdc7-5f630fb61d35,1061,,"[18.1, 42.2]",3754242,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,45,AFC Bournemouth,28,['9c907f0f-11c1-4214-9dd6-770e18261a1b'],31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:31.083,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1a68f63f-25be-4b94-856c-29c43182d310,1084,,"[55.6, 18.6]",3754242,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,46,Chelsea,33,['fe7ab4e7-b6ac-4067-aa22-3e5fd3ce59bc'],54,,,,,,,,,,,,,,,,,Chelsea,33,00:23:54.662,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,164c3544-c777-40c2-bcb3-0aca0b561a69,1112,,"[72.6, 29.3]",3754242,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,48,Chelsea,33,,25,,,,,,,,,,,,,,,,,Chelsea,33,00:25:25.782,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3cbf5a51-908f-4bb4-b254-34b20d8c24da,1133,,"[88.5, 76.1]",3754242,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Center Forward,51,AFC Bournemouth,28,,59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:59.184,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6bfaceef-9876-4b82-b733-d1fcb4421c4a,1161,,"[57.8, 54.7]",3754242,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,53,Chelsea,33,,11,,,,,,,,,,,,,,,,,Chelsea,33,00:27:11.189,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3246db42-e2f7-4ab4-966b-20771305af43,1203,,"[21.5, 28.8]",3754242,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Charlie Daniels,3345.0,Left Back,54,AFC Bournemouth,28,['28cc76ab-792e-4ddd-9f3d-f3067de90ff1'],42,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:42.046,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0c8cd334-1a47-444a-aab7-470662730c39,1336,,"[46.7, 76.3]",3754242,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Defensive Midfield,82,AFC Bournemouth,28,['64809280-690b-450c-bbb5-4ee99c8d44be'],15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:15.892,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9f56183-5399-40fe-8950-57aebeaf4881,1385,,"[107.3, 8.6]",3754242,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lewis Grabban,9593.0,Center Attacking Midfield,83,Chelsea,33,,48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:48.606,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cae1e194-8a89-424d-8400-c63d8cfcaf40,1389,,"[27.6, 76.2]",3754242,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,83,Chelsea,33,,54,,,,,,,,,,,,,,,,,Chelsea,33,00:32:54.799,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f718ace1-34a3-47e8-b9f8-98812de57083,1527,,"[22.5, 21.0]",3754242,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Left Wing,91,Chelsea,33,['2c564ce7-a958-4296-9369-bc1d21bbe5bd'],56,,,,,,,,,,,,,,,,,Chelsea,33,00:37:56.521,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,abadbe9e-0b88-46b6-9dd6-97cd5871b6f0,1535,,"[35.3, 18.8]",3754242,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,91,Chelsea,33,,2,,,,,,,,,,,,,,,,,Chelsea,33,00:38:02.041,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,db368240-cbea-4423-bc91-70e426b9fb0d,1629,,"[29.8, 34.6]",3754242,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,96,Chelsea,33,['2f73adb8-c1ec-4b0c-af38-582276dc445d'],36,,,,,,,,,,,,,,,,,Chelsea,33,00:40:36.086,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c9ecb90-dca1-488a-9b05-de40d7d52482,1637,,"[72.2, 34.4]",3754242,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Left Wing,96,Chelsea,33,,44,,,,,,,,,,,,,,,,,Chelsea,33,00:40:44.812,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dce64619-cb8d-4f67-bdc2-1f142e185410,1705,,"[18.1, 7.1]",3754242,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,99,AFC Bournemouth,28,['44d7f051-019a-4caf-9c00-9cb6652a08a9'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:42:10.315,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,724efd6a-5774-46ba-af90-790b4268e267,1722,,"[88.9, 65.3]",3754242,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,100,Chelsea,33,,24,,,,,,,,,,,,,,,,,Chelsea,33,00:42:24.047,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,db72f72c-8356-4eba-b2b2-6e1442591a66,1732,,"[13.2, 45.5]",3754242,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,101,AFC Bournemouth,28,['67dad48d-9dda-48ee-bc1b-374de60dc789'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:42:35.427,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bcf34d53-7d93-4671-a0d0-9b80a985fb0a,1784,,"[53.6, 17.5]",3754242,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Defensive Midfield,103,AFC Bournemouth,28,,59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:59.367,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee57799b-7b9d-419d-8952-f3874969f862,1860,,"[3.8, 37.7]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmir Begović,3339.0,Goalkeeper,107,Chelsea,33,,25,,,,,,,,,,,,,,,,,Chelsea,33,00:45:25.997,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64cf2287-9026-4c19-beb0-868eade982e2,1933,,"[30.5, 17.3]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Back,111,Chelsea,33,['9156ba8b-695c-46fa-8309-794e2bf6bf60'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:00:14.973,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee8d012a-c2e8-4379-b70f-7195e95a403f,1944,,"[47.6, 13.6]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,111,Chelsea,33,,18,,,,,,,,,,,,,,,,,Chelsea,33,00:00:18.223,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,41cdc05b-0fdc-4025-8912-17381ae862cf,1982,,"[70.0, 69.7]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Center Back,113,Chelsea,33,,2,,,,,,,,,,,,,,,,,Chelsea,33,00:01:02.010,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,94aad4c1-ec95-4246-8c0b-24cb66b70a94,1992,,"[38.1, 17.7]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Left Defensive Midfield,113,Chelsea,33,,5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:05.760,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32aa8859-c6d4-4d54-a5fe-dec76dbfc4c5,2048,,"[65.9, 14.3]",3754242,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,116,Chelsea,33,,31,,,,,,,,,,,,,,,,,Chelsea,33,00:02:31.602,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32fb04fe-49ae-478f-8807-8cf03371cd90,2091,,"[45.0, 59.6]",3754242,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Left Defensive Midfield,117,AFC Bournemouth,28,,7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:07.651,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,341579ec-cb48-4738-a1f6-c30cfd9a11bd,2105,,"[10.8, 9.4]",3754242,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,119,Chelsea,33,,41,,,,,,,,,,,,,,,,,Chelsea,33,00:03:41.009,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3eb34731-aae3-4621-92d7-8c6a479523c8,2116,,"[63.8, 40.3]",3754242,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Charlie Daniels,3345.0,Left Back,120,AFC Bournemouth,28,['7b63cc74-9b91-4eb3-9de9-a0781d45c273'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:46.724,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e637f69-5149-41c7-be3f-05166c6e9a21,2125,,"[56.0, 60.7]",3754242,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,121,Chelsea,33,['7f7c69ff-5c1f-4f35-8165-b6796106a79e'],23,,,,,,,,,,,,,,,,,Chelsea,33,00:04:23.288,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3990e510-9a9d-4386-869f-c1394025a996,2155,,"[62.6, 4.2]",3754242,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charlie Daniels,3345.0,Left Back,122,AFC Bournemouth,28,,51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:51.207,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ec824154-46f5-4b9c-bcd9-17edebd366c8,2206,,"[65.5, 13.6]",3754242,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,124,AFC Bournemouth,28,['0e8bc300-77b3-487f-a019-4cc1ad5ee38c'],2,,,,,,,,,,,,,,,,,Chelsea,33,00:06:02.443,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c5d6ea0-c587-4471-97b8-7c283638b7cb,2208,,"[67.5, 61.5]",3754242,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joshua King,3346.0,Center Forward,124,AFC Bournemouth,28,['b1d2406f-ed4d-428c-bf8a-91ac0ad71b69'],4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:04.076,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bd8b01dd-049a-4fed-95cf-2b308bfecb39,2313,,"[97.7, 34.1]",3754242,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,128,Chelsea,33,,13,,,,,,,,,,,,,,,,,Chelsea,33,00:08:13.110,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e6189a0-b364-4039-9d6b-e90693008d10,2318,,"[19.4, 36.0]",3754242,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Left Defensive Midfield,128,Chelsea,33,,19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:19.405,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f8b5174-e581-4ba9-b589-b772b670347b,2319,,"[93.2, 42.6]",3754242,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,128,Chelsea,33,,21,,,,,,,,,,,,,,,,,Chelsea,33,00:08:21.056,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,66dc4d0e-b388-436b-9655-3dda64283dc6,2366,,"[41.4, 21.5]",3754242,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,131,Chelsea,33,['46bc445d-89cb-4bec-86e4-2c3acf7f6315'],43,,,,,,,,,,,,,,,,,Chelsea,33,00:09:43.594,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e084fde1-8ccf-4ee4-a5e5-c9f2539e2057,2404,,"[2.8, 47.7]",3754242,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Boruc,20074.0,Goalkeeper,132,AFC Bournemouth,28,['da48e953-5f24-407e-a767-3cdd48ec750f'],19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:19.857,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b622451d-dda4-481c-8aae-503b8e8772c1,2467,,"[56.2, 72.0]",3754242,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Back,134,Chelsea,33,['37146e33-1fa9-4b20-9bba-26161de37c09'],0,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:00.478,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1775b8c9-b5eb-4b7b-96b3-953b4b5c9538,2491,,"[106.1, 33.7]",3754242,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,135,Chelsea,33,,5,,,,,,,,,,,,,,,,,Chelsea,33,00:13:05.439,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a6634b59-37f9-41cf-b45d-5faf84e9e23a,2547,,"[46.0, 63.5]",3754242,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tommy Elphick,9626.0,Right Center Back,140,AFC Bournemouth,28,,41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:41.775,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64653f4e-f824-4613-b0fd-4ceaf54b5ef3,2558,,"[47.6, 41.4]",3754242,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Center Back,141,Chelsea,33,['c65a17d3-b640-4a7b-931c-05346510e0bf'],50,,,,,,,,,,,,,,,,,Chelsea,33,00:14:50.403,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,701655c5-c3ce-458f-987f-e7dd83843d5e,2573,,"[48.4, 32.1]",3754242,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Right Defensive Midfield,141,Chelsea,33,['021a7550-19a0-4e44-9c45-08b8a0c9dd1b'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:01.171,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b8bf0d40-b8be-47fe-ba70-60ec846bec13,2592,,"[3.1, 12.4]",3754242,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Junior Stanislas,3463.0,Right Midfield,142,Chelsea,33,,46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:46.532,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a55f066-e3f5-49dc-9012-b999909c4402,2595,,"[91.1, 59.2]",3754242,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,John Michael Nchekwube Obinna,5475.0,Right Center Back,142,Chelsea,33,['1660bdd0-c3d7-478d-8c18-101081589ef3'],52,,,,,,,,,,,,,,,,,Chelsea,33,00:15:52.388,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,98dabebe-e419-46b5-8e3e-16e98b85a79a,2599,,"[91.2, 60.5]",3754242,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,142,Chelsea,33,,55,,,,,,,,,,,,,,,,,Chelsea,33,00:15:55.572,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b4dc3ef8-6ce5-4d50-a80c-26674022aa34,2607,,"[26.3, 25.6]",3754242,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dan Gosling,3343.0,Right Defensive Midfield,142,Chelsea,33,,1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:01.060,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,13377c71-fd11-432e-ae50-329c50096ba5,2615,,"[71.4, 46.6]",3754242,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abdul Rahman Baba,12325.0,Left Back,142,Chelsea,33,,4,,,,,,,,,,,,,,,,,Chelsea,33,00:16:04.211,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67da3372-fb9c-4af3-8742-8f33c71a5677,2728,,"[91.6, 28.6]",3754242,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junior Stanislas,3463.0,Right Midfield,150,AFC Bournemouth,28,,50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:50.855,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,428f8149-301f-4e7b-b721-6b59dfba74eb,2737,,"[14.0, 32.4]",3754242,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,151,Chelsea,33,['b578bf41-5546-4ae4-968a-b2d5b6a26160'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:27.762,Ball Recovery,
