50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,63968940-c232-4c37-ae6f-d73a77619478,2869,,,"[25.7, 31.0]",3754168,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,133,Southampton,25,['da208fec-d250-4a34-ae49-0ac24a0a7156'],59,,,,,,,,,,,,,,,,Southampton,25,00:33:59.669,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0bc8d985-3e60-461f-95ec-ce841cb5d218,2900,,,"[5.6, 41.6]",3754168,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,134,West Bromwich Albion,27,['ac990bee-03f8-4f5d-b110-8563b5f21945'],23,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:23.834,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3d465787-fe97-42de-8d4d-bab9ebc990fa,2909,,,"[74.0, 65.0]",3754168,81,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Left Center Forward,137,West Bromwich Albion,27,['0414d17c-f66e-48cb-b63f-f2b4c2604220'],30,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:30.700,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8dadf15c-81e4-4f99-9a91-4f6244e824d2,2966,,,"[99.6, 39.7]",3754168,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Left Center Forward,143,West Bromwich Albion,27,,18,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:18.660,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fda73acb-1ebc-42a7-bb3e-b3a6ab3826bd,2970,,,"[91.8, 37.3]",3754168,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chris Brunt,3541.0,Left Defensive Midfield,143,West Bromwich Albion,27,,20,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:20.794,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f61eb524-d102-4102-a520-ed29b680e9d1,2991,,,"[27.4, 73.7]",3754168,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Center Back,146,West Bromwich Albion,27,['fb5083d3-51b9-4b08-a112-27d1e514783c'],22,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:22.067,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a3f4a6fa-fd1d-4d9d-b7c3-8cc71332dfa4,3014,,,"[39.5, 36.2]",3754168,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Right Center Back,147,Southampton,25,['92ef4ed6-5d61-413d-b49f-d66d59170222'],45,,,,,,,,,,,,,,,,Southampton,25,00:41:45.343,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,32f8910e-f3c7-496e-8cb0-3a711429d81d,3058,,,"[42.5, 62.6]",3754168,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,149,Southampton,25,['59fe1236-c3d9-4f2d-80e6-38d30c02ca49'],0,,,,,,,,,,,,,,,,Southampton,25,00:43:00.347,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,88c38310-195e-4b8f-abe0-b36992279fdf,3088,,,"[75.6, 77.8]",3754168,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Right Wing Back,150,West Bromwich Albion,27,['e20f98e1-f479-4587-b56e-d2d0c679e71f'],39,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:39.541,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49b39791-00ad-4b8e-ac1e-bdeb6dfa3665,3098,,,"[69.5, 61.6]",3754168,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,150,West Bromwich Albion,27,['8467b389-4917-4f1a-93f3-06895ec1dcf7'],45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:43:45.698,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,530f0a3f-bafb-4e2d-b8d4-848e9e446ace,3113,,,"[9.5, 63.8]",3754168,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Right Center Midfield,150,West Bromwich Albion,27,['62758d37-fc82-435a-bd50-d6b396db105e'],1,,,,,,,,,,,,,,,,Southampton,25,00:44:01.642,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9f22deb6-8501-4e87-ad4c-1cf4f9e32b51,3146,,,"[39.3, 9.7]",3754168,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Center Back,152,West Bromwich Albion,27,['664692af-e172-4ecc-badf-ce6f090aa377'],28,,,,,,,,,,,,,,,,Southampton,25,00:45:28.896,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1fd7f8a3-a8a5-41a0-8cf8-291aecd73635,3171,,,"[65.8, 1.0]",3754168,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Wing,153,West Bromwich Albion,27,,56,,,,,,,,,,,,,,,,Southampton,25,00:45:56.908,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ff4ce27b-828f-4c83-969c-c4777ff649ed,3175,,,"[11.1, 54.6]",3754168,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,153,West Bromwich Albion,27,['2c0a8952-d931-4c33-8677-097b102906b4'],1,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:01.464,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bdc25480-69be-4f24-a8de-e07cd4ab2883,3208,,,"[45.1, 68.3]",3754168,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Center Attacking Midfield,157,West Bromwich Albion,27,['cbb66505-f922-4b80-88f9-6119a13ed477'],19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:19.062,Ball Recovery,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,9f315ef7-8926-41ba-9efb-2de8965101fb,19,,,"[104.6, 71.3]",3754168,0,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,3,Southampton,25,['8192a084-9eed-49d3-ae4c-c7b62982dec0'],14,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:14.167,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20f1b859-a49e-4919-8935-e32c73ed95cc,562,,,"[36.3, 1.6]",3754168,12,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Center Forward,20,Southampton,25,,29,,,,,,,,,,,,,,,,Southampton,25,00:12:29.440,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f9028b3-742f-45b3-89a9-d8032de39b9c,586,,,"[33.0, 56.6]",3754168,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,21,West Bromwich Albion,27,['5b60658b-cebc-4755-b709-475df2f74335'],6,,,,,,,,,,,,,,,,Southampton,25,00:13:06.586,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f2c4ad4b-3ad1-41fa-9635-f19896d388de,918,,,"[27.6, 47.6]",3754168,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,35,Southampton,25,['57cafa72-e68b-46ee-a93f-99a49b4fa748'],12,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:12.508,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,92edd6c7-94e2-4070-a57d-89f3d95ef919,1033,,,"[9.7, 41.0]",3754168,26,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,39,Southampton,25,['196bf06b-85c3-46b2-864c-ae6b1f2546ac'],47,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:47.565,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ca93edda-bfc9-49e0-ad5a-fa1fdb39f278,1037,,,"[4.2, 36.9]",3754168,27,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Glyn Oliver Myhill,5108.0,Goalkeeper,40,Southampton,25,['45a20c01-b40a-41bc-990d-416bb7e0f135'],24,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:24.194,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c89d0dff-532a-4df3-9637-adce5f73370c,1070,,,"[71.2, 57.7]",3754168,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Right Wing,41,West Bromwich Albion,27,['afffc8b8-5db7-4f07-b00e-adc50e92a695'],21,,,,,,,,,,,,,,,,Southampton,25,00:28:21.984,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54325346-1bc7-4ec0-9a7a-e65434a4b8c6,1093,,,"[6.1, 36.9]",3754168,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Center Back,41,West Bromwich Albion,27,['3ccbfa04-3c38-40af-b2cf-2c7c3838308b'],50,,,,,,,,,,,,,,,,Southampton,25,00:28:50.581,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d1d47e4f-33e4-4026-8401-c9e4d7581a7d,1339,,,"[7.4, 47.5]",3754168,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,54,Southampton,25,['a68ec181-7b12-45ab-bafd-e76229223297'],45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:45.653,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9367e8cc-7ea4-4b6a-9ac0-03bd993127de,1341,,,"[110.6, 31.6]",3754168,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,54,Southampton,25,,45,,,,,,,,,,,,,,,,Southampton,25,00:35:45.928,Block,
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a00d78ab-01c5-43e9-8f5c-3050c4731d16,1344,,,"[0.6, 38.4]",3754168,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,54,Southampton,25,['ebaf98d2-6792-4354-81d4-42e677e26185'],47,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:47.638,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c38aab32-3851-41fd-a1fa-15e696996eae,1555,,,"[6.7, 9.5]",3754168,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Wing Back,60,West Bromwich Albion,27,['54623906-6d8a-4fdf-ad2a-aad00e03c9c9'],38,,,,,,,,,,,,,,,,Southampton,25,00:40:38.479,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,47e3a402-47b8-4cb6-b263-3896624d3947,1720,,,"[78.8, 4.4]",3754168,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Right Wing,69,West Bromwich Albion,27,['314b6445-b1ec-46ac-82b8-f82f11fe02a9'],22,,,,,,,,,,,,,,,,Southampton,25,00:45:22.151,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,a3d35989-1382-4ec8-8f92-88cc5780d94b,1782,,,"[89.9, 56.7]",3754168,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,72,West Bromwich Albion,27,['ef5986ae-9ba8-45e9-b19f-41f436c0a8bb'],18,,,,,,,,,,,,,,,,Southampton,25,00:00:18.205,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d34bb378-8c03-4fcb-96fb-c100655ed415,1838,,,"[4.5, 70.3]",3754168,46,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,76,West Bromwich Albion,27,['a93a1ad9-23a1-485e-b30e-d4aeb984a6ed'],49,,,,,,,,,,,,,,,,Southampton,25,00:01:49.993,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,944fdd53-8d5b-43b9-974b-10a63d67245d,1959,,,"[13.5, 21.5]",3754168,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Center Back,86,West Bromwich Albion,27,['1a3c3163-36eb-4011-81a2-4ac46109eb2a'],6,,,,,,,,,,,,,,,,Southampton,25,00:06:06.655,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ea42a3c7-6c3b-4fa0-a21d-83a44ca804ef,2270,,,"[63.0, 78.1]",3754168,60,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Right Wing Back,102,Southampton,25,['a7732e47-7797-4857-ab65-8014cad1aef2'],4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:04.138,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0d1c4fb2-54ac-42cc-a3e2-10c03bd69658,2317,,,"[33.0, 78.7]",3754168,62,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Gardner,9485.0,Right Wing Back,107,Southampton,25,['3ce751ce-277c-4531-a4ad-5f10d6297ca6'],55,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:55.917,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f0a61b1-69cf-46c0-8983-e1c7c5244d73,2340,,,"[9.5, 7.8]",3754168,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,109,Southampton,25,['28dbed2a-9901-4b4c-bd4d-b3c0edc2cd1e'],9,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:09.266,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,75732b98-724f-4739-a3ed-63f961d5561e,2408,,,"[70.4, 30.9]",3754168,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Davis,3828.0,Right Wing,114,Southampton,25,['dec24c34-a7b5-4d9f-8c98-b2e72993c253'],19,,,,,,,,,,,,,,,,Southampton,25,00:21:19.674,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11cbe61f-2f5f-480f-b90c-90e6eeb2967e,2409,,,"[50.7, 49.4]",3754168,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,114,Southampton,25,,19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:19.919,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8647fa63-b0b7-412b-a15b-d297bd60b0a1,2425,,,"[17.0, 66.8]",3754168,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Grant Evans,11012.0,Left Center Back,114,Southampton,25,['4a3c0082-ff8d-472d-9065-d31beeb66f92'],30,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:30.444,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,23c515fe-bb14-4bb5-b6aa-86c70eadb6ad,2430,,,"[116.4, 11.1]",3754168,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Davis,3828.0,Right Wing,114,Southampton,25,['da5db52e-775b-4045-bd13-34dde1a76c54'],33,,,,,,,,,,,,,,,,Southampton,25,00:21:33.817,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a4cecd30-97c7-435d-a5f0-2aef3648bfe5,2464,,,"[6.5, 26.2]",3754168,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Center Back,116,Southampton,25,['fbda0376-c01d-444c-a31c-9918a7eee742'],22,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:22.530,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11f5a986-acbb-45fb-81a1-deda7e072eca,2602,,,"[50.3, 34.6]",3754168,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Wing,123,West Bromwich Albion,27,['9f883cbf-9d86-4c93-bfca-13852bfde584'],3,,,,,,,,,,,,,,,,Southampton,25,00:28:03.967,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e68d8e99-6c9e-4a4a-aed0-48e5e3343238,2643,,,"[21.8, 58.1]",3754168,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Wing,123,West Bromwich Albion,27,['82ad23b9-74d1-44b9-bf02-784462b919ff'],48,,,,,,,,,,,,,,,,Southampton,25,00:28:48.885,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,40ea4603-e701-456d-bfc0-29caf84a6cb9,2650,,,"[43.5, 58.1]",3754168,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,123,West Bromwich Albion,27,['58dafb94-3c4e-4055-90e0-cc0c70cd66a1'],51,,,,,,,,,,,,,,,,Southampton,25,00:28:51.693,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ac91fff-36ed-4917-92be-07b24306a950,2673,,,"[36.7, 4.0]",3754168,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Targett,3651.0,Left Wing Back,123,West Bromwich Albion,27,['c894782d-75bf-4c90-aa7c-1281180ba2fb'],25,,,,,,,,,,,,,,,,Southampton,25,00:29:25.546,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11386160-8f38-49d6-9afe-4934751e72e3,2758,,,"[58.1, 5.1]",3754168,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McClean,3514.0,Left Wing Back,128,Southampton,25,['239691f9-6c33-4d42-9893-bc9c0c378603'],51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:51.758,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c126ec92-8a64-4df0-a603-cd7ce8677c0f,2922,,,"[3.8, 28.1]",3754168,82,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Victor Wanyama,3098.0,Left Center Midfield,138,West Bromwich Albion,27,['bdaa022a-497f-4ba5-b9b4-adec34558467'],4,,,,,,,,,,,,,,,,Southampton,25,00:37:04.630,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5daaee90-d7c4-4262-8503-d59db0d09225,2961,,,"[33.1, 20.1]",3754168,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Wing,142,West Bromwich Albion,27,['211d16fa-3a76-4cd1-8969-61df466e3556'],28,,,,,,,,,,,,,,,,Southampton,25,00:39:28.496,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,850121b8-3aba-45bf-be3e-a896ec005ce5,2968,,,"[17.0, 41.0]",3754168,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor Wanyama,3098.0,Left Center Midfield,143,West Bromwich Albion,27,['ac0fcf24-48a3-4342-b138-fda6496ba5bf'],18,,,,,,,,,,,,,,,,Southampton,25,00:40:18.782,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,d0392cce-890b-42e5-84ec-8ec55a0c7d61,3023,,,"[68.3, 52.9]",3754168,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Right Defensive Midfield,147,Southampton,25,['298b7a6f-87d8-4504-8653-343ad6948c01'],48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:48.310,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e1cc117c-cf16-49d3-aaee-c88c80c12f55,3110,,,"[11.6, 67.4]",3754168,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhu-endly Martina,3590.0,Right Wing Back,150,West Bromwich Albion,27,['d53a0d21-9c37-49dc-ac5a-d31240d86b5c'],58,,,,,,,,,,,,,,,,Southampton,25,00:43:58.179,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5659c3d4-55fb-4562-be17-e18a1cce798e,3170,,,"[52.7, 4.3]",3754168,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Wing,153,West Bromwich Albion,27,['a2ef3c04-34a2-4961-b857-0be894da38c7'],54,,,,,,,,,,,,,,,,Southampton,25,00:45:54.039,Block,
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,09673457-9d45-4a05-a769-594caf8567fe,26,,,"[58.9, 14.7]",3754168,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shane Long,3842.0,Center Forward,4,Southampton,25,['217f9bd3-ad1d-4d7e-b003-9ba7d42e21f2'],33,,,,,,,,,,,,,,,,Southampton,25,00:00:33.351,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5b42f444-f16d-4843-b276-cd1f65677825,151,,,"[110.0, 47.4]",3754168,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,7,Southampton,25,['c574d207-142d-4e0b-b994-b21444e67a68'],21,,,,,,,,,,,,,,,,Southampton,25,00:02:21.337,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,def70d1f-24a0-42a7-b852-3482db085b2c,257,,,"[38.8, 58.6]",3754168,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Craig Dawson,3523.0,Right Back,13,Southampton,25,['162a6a1e-4d70-4d06-bd83-5537869378ed'],57,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:57.453,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3dd2ecd9-7222-4551-8920-c5237615e7bd,273,,,"[84.9, 39.8]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Chinedu Anichebe,40130.0,Center Forward,14,West Bromwich Albion,27,['46f4f6f4-51ae-4664-8645-35426a8abd74'],16,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:16.342,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0bd348a9-7632-4c03-98f3-bebdf7e05828,363,,,"[98.5, 32.5]",3754168,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Chinedu Anichebe,40130.0,Center Forward,17,West Bromwich Albion,27,['36344eda-31d5-4b64-ad2e-a27a7bd6aa72'],6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:06.692,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bd9daa81-b96d-47e7-bba8-7960b2c6931e,595,,,"[98.9, 21.5]",3754168,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Gardner,9485.0,Left Center Midfield,21,West Bromwich Albion,27,['ede0353a-7ddc-4818-978e-156cd89693d5'],15,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:15.586,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,bf40db34-ad03-40ed-a6e4-2e4da021c809,626,,,"[46.8, 5.5]",3754168,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,23,West Bromwich Albion,27,['9a6e1aa7-3652-46b0-a618-79ec9bf7a7ed'],46,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:46.473,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,248b82a6-d4d7-486b-b077-63a68105272b,681,,,"[93.6, 3.5]",3754168,15,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Davis,3828.0,Right Wing,26,West Bromwich Albion,27,['0a0d0c77-4b33-460a-827b-e4c546f33a1f'],41,,,,,,,,,,,,,,,,Southampton,25,00:15:41.744,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ab0d2fc0-a8ca-4a03-a3b0-97951c828192,693,,,"[52.2, 73.7]",3754168,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,27,West Bromwich Albion,27,['88b74a29-1c06-4082-b707-f78483a42841'],6,,,,,,,,,,,,,,,,Southampton,25,00:16:06.770,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,300b213f-1c58-4b5d-b7fc-8829e3f21b33,780,,,"[32.2, 33.8]",3754168,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Wanyama,3098.0,Left Center Midfield,30,West Bromwich Albion,27,['9e8ad58d-d942-42a0-a799-93c4c0986f4c'],41,,,,,,,,,,,,,,,,Southampton,25,00:19:41.904,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,11cf3b82-b1ed-4011-aab6-b826b64e0064,783,,,"[34.4, 27.8]",3754168,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Wanyama,3098.0,Left Center Midfield,30,West Bromwich Albion,27,['538456ad-bc66-4822-a4a9-ed6eb08c64d6'],45,,,,,,,,,,,,,,,,Southampton,25,00:19:45.037,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,34479cf2-5ea8-4704-8370-0fc910a6e870,804,,,"[47.7, 5.5]",3754168,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Center Back,33,West Bromwich Albion,27,['85578f69-3a69-4747-a07d-ed27e2f7f331'],49,,,,,,,,,,,,,,,,Southampton,25,00:20:49.868,Duel,True
