bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.670037,,,,,,,,,,,,,67021edc-0cd3-4e83-9860-2a04a18cbe15,3285,,"[33.4, 46.8]",3754300,86,,,,,0.06518168,,Left Foot,,,,"[71.7, 49.3]",,High Pass,,38.381504,,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,,2,From Kick Off,Sebastian Prödl,3309.0,Right Center Back,182,Watford,23,"['426f59c8-0f02-4941-904e-2ae6d0773036', '82a5f205-07ea-4f65-b180-5eab6fac9188']",27,,,,,,,,,,,,,,,,,Watford,23,00:41:27.747,Pass,
,,,,,,,,,,,,,,,,0.992798,,,,,,,,,,,,,93cf5697-65ad-40f8-8029-9f8962dab260,3289,,"[56.1, 47.8]",3754300,86,,,,,-0.7313967,,Head,,,,"[63.9, 40.8]",,Low Pass,,10.480458,,,,,Ben Watson,3626.0,,,,,,Recovery,2,From Kick Off,Etienne Capoue,3721.0,Right Center Midfield,182,Watford,23,['5c1c5f25-fff9-443d-aeb3-adb8a32f4331'],31,,,,,,,,,,,,,,,,,Watford,23,00:41:31.705,Pass,
,,,,,,,,,,,,,,,,1.660183,,,,,,,,,,,,,ff3eb3a2-0fda-4881-b15c-1ecb3792b3b9,3292,,"[68.2, 34.6]",3754300,86,,,,,-1.222326,80015632-6cb9-498e-aec0-5eb2b0b2cb79,Right Foot,,,,"[77.9, 7.9]",,Ground Pass,,28.407393,,,,,Ikechi Anya,40118.0,True,,,,,,2,From Kick Off,Ben Watson,3626.0,Left Center Midfield,182,Watford,23,['a1c54cd1-0a77-4f92-91ed-d73db6e684a5'],34,,,,,,,,,,,,,,,,,Watford,23,00:41:34.029,Pass,
,,,,,,,,,,,,,,,,3.225565,,,,,,,,,,,,,10bbcfcf-6bef-4c3e-b556-7d85e0d03168,3299,,"[6.0, 44.0]",3754300,86,,,,,0.27436996,,Right Foot,,,,"[63.2, 60.1]",,High Pass,,59.422638,,,,,Romelu Lukaku Menama,3289.0,,,,,,Goal Kick,2,From Goal Kick,Tim Howard,13042.0,Goalkeeper,183,Everton,29,['b6503907-89f1-4de4-b3e2-f5512d96781f'],56,,,,,,,,,,,,,,,,,Everton,29,00:41:56.278,Pass,
,,,,,,,,,,,,,,,,0.796851,,,,,,,,,,,,,c2668950-a81c-448d-bb28-539a398ca1ad,3301,,"[63.2, 60.1]",3754300,86,,,,,-0.48216403,,Head,,,,"[73.9, 54.5]",,Low Pass,,12.076838,,,Incomplete,,Arouna Koné,26696.0,,,,,,,2,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,183,Everton,29,"['839cd9b5-2c42-431e-842b-0e5b017fafb5', 'ecc26f83-814c-4bd3-81b0-566e2b17de21']",59,,,,,,,,,,,,,,,,,Everton,29,00:41:59.504,Pass,
,,,,,,,,,,,,,,,,0.957095,,,,,,,,,,,,,ecc26f83-814c-4bd3-81b0-566e2b17de21,3303,,"[46.2, 25.6]",3754300,87,,,,,-0.24296659,,Head,,,,"[57.9, 22.7]",,Low Pass,,12.054045,,,,,José Holebas,3725.0,,,,,,Recovery,2,Regular Play,Ben Watson,3626.0,Left Center Midfield,184,Watford,23,"['9dd74d60-d134-4c60-a9b1-9621ea4f7d74', 'c2668950-a81c-448d-bb28-539a398ca1ad']",0,,,,,,,,,,,,,,,,,Watford,23,00:42:00.301,Pass,
,,,,,,,,,,,,,,,,1.481944,,,,,,,,,,,,,69fc666d-67a3-469a-8dc8-6348e9e5d2cd,3306,,"[57.7, 22.9]",3754300,87,,,,,0.010988569,,Left Foot,,,,"[75.9, 23.1]",,High Pass,,18.2011,,,,,Troy Deeney,3454.0,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,184,Watford,23,['7d2b5386-8e9d-47fa-b650-71f8e9275958'],1,,,,,,,,,,,,,,,,,Watford,23,00:42:01.865,Pass,
,,,,,,,,,,,,,,,,1.265927,,,,,,,,,,,,,a2f6d77a-f411-441e-bb05-1fc2b1d5ef90,3310,,"[76.9, 18.7]",3754300,87,,,,,-2.9441972,,Right Foot,,,,"[63.9, 16.1]",,Ground Pass,,13.257451,,,,,José Holebas,3725.0,,,,,,,2,Regular Play,Troy Deeney,3454.0,Center Forward,184,Watford,23,['c2440823-ecd4-4ce6-9b76-9ea869f58521'],5,,,,,,,,,,,,,,,,,Watford,23,00:42:05.911,Pass,
,,,,,,,,,,,,,,,,0.727753,,,,,,,,,,,,,cb49ede4-568f-44c9-b64a-b35d1c272216,3313,,"[72.4, 3.5]",3754300,87,,,,,-0.17759617,,Left Foot,,,,"[80.2, 2.1]",,Ground Pass,,7.924645,,,,,Troy Deeney,3454.0,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,184,Watford,23,['f8533d34-ccdc-44ee-beda-63d2422286c4'],11,,,,,,,,,,,,,,,,,Watford,23,00:42:11.009,Pass,
,,,,,,,,,,,,,,,,1.481717,,,,,,,,,,,,,904f74ae-9a8a-4461-ab37-14d695d93141,3316,,"[81.0, 5.8]",3754300,87,,,,,2.923861,,Right Foot,,,,"[69.7, 8.3]",,Ground Pass,,11.573245,,,,,Ben Watson,3626.0,,,,,,,2,Regular Play,Troy Deeney,3454.0,Center Forward,184,Watford,23,['f7347a62-822c-4bb8-a2bb-1188658cc25b'],14,,,,,,,,,,,,,,,,,Watford,23,00:42:14.089,Pass,
,,,,,,,,,,,,,,,,1.456872,,,,,,,,,,,,,a26f76b1-781b-41e5-9ecc-6c11a4101ade,3319,,"[69.7, 8.3]",3754300,87,,,,,0.15160549,,Left Foot,,,,"[84.1, 10.5]",,High Pass,,14.567086,,,,,José Holebas,3725.0,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Center Midfield,184,Watford,23,['164992d9-c8a8-4f2f-a09f-1bb72af20c7c'],15,,,,,,,,,,,,,,,,,Watford,23,00:42:15.611,Pass,
,,,,,,,,,,,,,,,,1.493646,,,,,,,,,,,,,fb2e6329-a8c2-441e-9258-344f71eda163,3323,,"[83.7, 4.6]",3754300,87,,,,,-0.28029966,,Left Foot,,,,"[90.3, 2.7]",,High Pass,,6.868042,,,,,Ikechi Anya,40118.0,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,184,Watford,23,"['263db6dc-5254-49e9-851c-c0ce2cb8de4a', 'cdde5f1f-943e-4dbd-9af9-379a4803b20c']",18,,,,,,,,,,,,,,,,,Watford,23,00:42:18.660,Pass,True
,,,,,,,,,,,,,,,,0.711743,,,,,,,,,,,,,f3ce42fa-8a96-49ae-bc0a-1e2eca003427,3326,,"[93.3, 3.5]",3754300,87,,,,,-3.0801318,,Right Foot,,,,"[86.8, 3.1]",,Low Pass,,6.512296,,,,,José Holebas,3725.0,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Midfield,184,Watford,23,['5498c03d-9697-45e1-ac74-c7211de3ceb5'],20,,,,,,,,,,,,,,,,,Watford,23,00:42:20.715,Pass,
,,,,,,,,,,,,,,,,0.848238,,,,,,,,,,,,,bc8dfea0-4d22-4924-91c7-c7c4fd216b1f,3330,,"[87.6, 3.9]",3754300,87,,,,,0.16183743,,Left Foot,,,,"[92.5, 4.7]",,Low Pass,,4.9648767,,,,,Ikechi Anya,40118.0,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,184,Watford,23,['ac620590-280a-480d-8ac4-1db49c86bca7'],22,,,,,,,,,,,,,,,,,Watford,23,00:42:22.073,Pass,
,,,,,,,,,,,,,,,,2.260142,,,,,,,,,,,,,40a2430b-26d0-46f7-9429-6effa3291beb,3332,,"[92.5, 5.0]",3754300,87,,,,,2.3685396,,Head,,,,"[84.3, 13.0]",,Low Pass,,11.456003,,,,,Etienne Capoue,3721.0,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Midfield,184,Watford,23,['c1d61f8d-cbb7-430f-b670-6f2139c56d42'],22,,,,,,,,,,,,,,,,,Watford,23,00:42:22.962,Pass,
,,,,,,,,,,,,,,,,1.350705,,,,,,,,,,,,,d259979f-b8ed-4151-b901-a2420dd20912,3339,,"[81.0, 16.3]",3754300,87,,,,,-1.5405025,,Left Foot,,,,"[81.4, 3.1]",,Ground Pass,,13.206059,,,,,José Holebas,3725.0,,,,,,Recovery,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,184,Watford,23,['b8e153b0-c3c5-4656-a463-4cb8b163f8b0'],27,,,,,,,,,,,,,,,,,Watford,23,00:42:27.233,Pass,
,,,,,,,,,,,,,,,,0.855241,,,,,,,,,,,,,21b5bdab-7f52-4385-b178-818176ac4fac,3342,,"[80.6, 4.3]",3754300,87,,,,,-3.0791738,,Left Foot,,,,"[74.2, 3.9]",,Ground Pass,,6.412488,,,,,Ben Watson,3626.0,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,184,Watford,23,['e815ec11-6bfc-4b27-b827-65f2ebee1679'],29,,,,,,,,,,,,,,,,,Watford,23,00:42:29.424,Pass,
,,,,,,,,,,,,,,,,2.763354,,,,,,,,,,,,,5e35288e-365a-4dd7-9b92-7ba21487566d,3345,,"[74.2, 4.3]",3754300,87,,,,,-0.012345051,,Right Foot,,,,"[106.6, 3.9]",,High Pass,,32.40247,,,,,Troy Deeney,3454.0,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Center Midfield,184,Watford,23,['37051229-f338-438a-893a-262427651125'],31,,,,,,,,,,,,,,,,,Watford,23,00:42:31.181,Pass,
,,,,,,,,,,,,,,,,1.27325,,,,,,,,,,,,,9cbb0361-0db6-4bdb-a13d-08a92716151f,3354,,"[10.0, 76.0]",3754300,87,,,,,-2.8802667,,Right Foot,,,,"[1.4, 73.7]",,Ground Pass,,8.902246,,,,,Séamus Coleman,4589.0,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,185,Everton,29,"['04c64915-80c5-4b6b-809d-0bb37cb91c46', 'be9767d6-1796-4e5b-8410-f99fb779656a']",41,,,,,,,,,,,,,,,,,Everton,29,00:42:41.305,Pass,True
,,,,,,,,,,,,,,,,0.334719,,,,,,,,,,,,,4d57783e-bf8b-4159-be87-d2baf751eb1d,3357,,"[0.6, 74.5]",3754300,87,,,,,0.34555557,,Right Foot,,,,"[3.1, 75.4]",,High Pass,,2.657066,,,Incomplete,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,185,Everton,29,"['34db46d4-3554-4758-aca3-52201cf60712', 'd7b23eab-79e4-415e-976c-1e18d1ab8b46']",42,,,,,,,,,,,,,,,,,Everton,29,00:42:42.578,Pass,True
,,,,,,,,,,,,,,,,1.089864,,,,,,,,,,,,,800dad8d-4d7a-48bc-a4ea-80751b17f714,3359,,"[11.5, 80.0]",3754300,87,,,,,-0.41894898,,,,,,"[24.3, 74.3]",,Low Pass,,14.011781,,,,,Tom Cleverley,3683.0,,,,,,Throw-in,2,From Throw In,Séamus Coleman,4589.0,Right Back,186,Everton,29,['c5f9c321-5e3a-4826-a5d4-336c0540da5e'],59,,,,,,,,,,,,,,,,,Everton,29,00:42:59.732,Pass,
,,,,,,,,,,,,,,,,1.138016,,,,,,,,,,,,,84e439f6-1416-4afd-acd6-c2b7ce928c0c,3362,,"[21.0, 74.3]",3754300,88,,,,,2.9195108,,Right Foot,,,,"[11.7, 76.4]",,Ground Pass,,9.534149,,,,,Séamus Coleman,4589.0,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Center Attacking Midfield,186,Everton,29,['57f1b5ef-5342-4eed-9c93-7b077943f8d6'],1,,,,,,,,,,,,,,,,,Everton,29,00:43:01.547,Pass,
,,,,,,,,,,,,,,,,3.948899,,,,,,,,,,,,,cc73377a-b875-49ec-9809-27fd39cd9cb5,3365,,"[11.9, 76.0]",3754300,88,,,,,-0.11251711,,Right Foot,,,,"[65.0, 70.0]",,High Pass,,53.43791,,,Incomplete,,Ross Barkley,4275.0,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,186,Everton,29,"['0f2f0c3f-e4b0-4ea3-9efb-aa205660fc71', '136d2c1e-a0d5-47a1-9928-8bcca7485013', 'f167aec2-43e7-430d-9141-0a4f47522b5a']",2,,,,,,,,,,,,,,,,,Everton,29,00:43:02.685,Pass,True
,,,,,,,,,,,,,,,,0.867621,,,,,,,,,,,,,f167aec2-43e7-430d-9141-0a4f47522b5a,3368,,"[55.1, 10.1]",3754300,88,,,,True,-0.37185606,,,,,,"[65.1, 6.2]",,Low Pass,,10.733592,,,,,José Holebas,3725.0,,,,,,Recovery,2,From Throw In,Craig Cathcart,3263.0,Left Center Back,186,Everton,29,"['306dd033-6647-4730-821b-e79c1d833940', 'cc73377a-b875-49ec-9809-27fd39cd9cb5', 'e0c03e5d-e1b2-40fd-a00d-47019ea1a8fc']",6,,,,,,,,,,,,,,,,,Watford,23,00:43:06.634,Pass,True
,,,,,,,,,,,,,,,,2.435703,,,,,,,,,,,,,74664730-dc70-4828-9dff-be3d247f7c45,3371,,"[65.3, 6.2]",3754300,88,,,,,0.31690407,,Left Foot,,,,"[83.9, 12.3]",,High Pass,,19.574728,,,Incomplete,,Troy Deeney,3454.0,,,,,,,2,From Throw In,José Holebas,3725.0,Left Back,186,Everton,29,"['6209db68-d72e-4fb4-825f-ef608b84622c', '702bd5eb-ad34-4cc6-bd1e-6819edec91f9']",7,,,,,,,,,,,,,,,,,Watford,23,00:43:07.542,Pass,
,,,,,,,,,,,,,,,,4.324656,,,,,,,,,,,,,ec6c9d44-1125-402f-a42a-be07b5ee3e32,3375,,"[42.4, 67.5]",3754300,88,,,,,-0.86157894,,Right Foot,,,,"[90.2, 11.8]",,High Pass,,73.39843,,,,,Bryan Oviedo,5836.0,,,True,,,,2,From Throw In,Tom Cleverley,3683.0,Center Attacking Midfield,186,Everton,29,['8fd1d7fb-080d-4002-9fb9-8b0048b5db24'],10,,,,,,,,,,,,,,,,,Everton,29,00:43:10.555,Pass,
,,,,,,,,,,,,,,,,1.897716,,,,,,,,,,,,,9e8742ca-b3db-4024-8106-c92cdb3331cd,3377,,"[90.2, 11.7]",3754300,88,,,,,0.5260664,,Head,,,,"[105.7, 20.7]",,High Pass,,17.923449,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,2,From Throw In,Bryan Oviedo,5836.0,Right Wing,186,Everton,29,"['4da28910-4430-4bed-af87-ea4a08470299', 'b8577742-23f5-48d0-8421-17e703ce1c8b']",14,,,,,,,,,,,,,,,,,Everton,29,00:43:14.880,Pass,
,,,,,,,,,,,,,,,,5.383666,,,,,,,,,,,,,dd47fa43-c349-4634-8d6d-8f5fe2a9dd28,3384,,"[13.1, 39.4]",3754300,88,,True,,,0.13078377,,Right Foot,,,,"[72.4, 47.2]",,High Pass,,59.810783,,,,,Odion Jude Ighalo,5458.0,,,,,,,2,From Keeper,Heurelho da Silva Gomes,3522.0,Goalkeeper,188,Watford,23,['b8ad7a7b-be9d-4ea3-96fd-0b7875eaea64'],34,,,,,,,,,,,,,,,,,Watford,23,00:43:34.308,Pass,
,,,,,,,,,,,,,,,,1.032268,,,,,,,,,,,,,2ac41a47-caf2-4141-8d82-0bcb9b9cbf9b,3387,,"[72.8, 44.3]",3754300,88,,,,,2.8440309,,Right Foot,,,,"[65.3, 46.6]",,Ground Pass,,7.8447433,,,,,Etienne Capoue,3721.0,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Center Attacking Midfield,189,Watford,23,['bc76b3c9-ec06-4a9a-a516-ca188eb016ce'],41,,,,,,,,,,,,,,,,,Watford,23,00:43:41.606,Pass,
,,,,,,,,,,,,,,,,1.626838,,,,,,,,,,,,,37985ce1-119c-49b9-bc3f-cca9a0db0c42,3390,,"[66.3, 47.0]",3754300,88,,,,,1.5006413,,Right Foot,,,,"[67.6, 65.5]",,Ground Pass,,18.54562,,,,,Allan Romeo Nyom,3991.0,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,190,Watford,23,['8bcf8819-8efb-44cd-a314-470ed07e1565'],43,,,,,,,,,,,,,,,,,Watford,23,00:43:43.592,Pass,
,,,,,,,,,,,,,,,,0.971093,,,,,,,,,,,,,f0dcf4cf-5a9c-4cf8-97ae-8f94bc04ac30,3393,,"[69.9, 70.1]",3754300,88,,,,,0.5880026,,Right Foot,,,,"[81.3, 77.7]",,Ground Pass,,13.701095,,,,,Juan Carlos Paredes Reasco,36983.0,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,191,Watford,23,['5c1e1915-825f-47a0-bdd1-0fe7a51f1e3d'],46,,,,,,,,,,,,,,,,,Watford,23,00:43:46.594,Pass,
,,,,,,,,,,,,,,,,0.883819,,,,,,,,,,,,,075e2aae-d37b-4a39-a199-d8119f8787c1,3396,,"[81.3, 77.7]",3754300,88,,,,,-3.0617626,,Right Foot,,,,"[76.3, 77.3]",,Ground Pass,,5.0159745,,,,,Allan Romeo Nyom,3991.0,,,,,,,2,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Midfield,192,Watford,23,['98cffab0-520b-4887-8fdd-c3beebc4244a'],48,,,,,,,,,,,,,,,,,Watford,23,00:43:48.091,Pass,
,,,,,,,,,,,,,,,,1.192854,,,,,,,,,,,,,99b674d4-d41d-44a0-8788-06fc839cea4e,3405,,"[89.0, 67.9]",3754300,89,,,,,-0.79291683,,Left Foot,True,,,"[108.8, 47.8]",,High Pass,,28.214357,,,Incomplete,,Etienne Capoue,3721.0,,,,,,Free Kick,2,From Free Kick,José Holebas,3725.0,Left Back,193,Watford,23,"['21135d97-9965-47a1-a9d9-2c6bcc06a092', '6484f987-0c14-4c05-a679-a8ad2aaeacd4']",44,,,,,,,,,,,,,,,,,Watford,23,00:44:44.622,Pass,
,,,,,,,,,,,,,,,,4.528585,,,,,,,,,,,,,1b172b93-6a92-495a-8975-980a301ebbe4,3410,,"[13.5, 26.7]",3754300,89,,,,,-0.46819994,,Left Foot,,,,"[66.1, 0.1]",,High Pass,,58.943363,,,Out,,Arouna Koné,26696.0,,,,,,,2,From Free Kick,Tom Cleverley,3683.0,Center Attacking Midfield,193,Watford,23,"['5d94e609-e603-463e-a26a-9d64686cfc0e', 'ea556fcc-7bb4-40b2-afb7-374629127680']",47,,,,,,,,,,,,,,,,,Everton,29,00:44:47.368,Pass,True
,,,,,,,,,,,,,,,,1.963206,,,,,,,,,,,,,7fa8b64b-c0f6-49b8-afbc-6b6bf438663c,3413,,"[68.7, 80.0]",3754300,90,,,,,-0.4281719,,,,,,"[88.2, 71.1]",,High Pass,,21.435019,,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,Throw-in,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,194,Watford,23,"['594836f2-340e-4b62-8232-5d5c51cf7d08', '94e33311-181c-40c7-898a-74c85455b3a7']",26,,,,,,,,,,,,,,,,,Watford,23,00:45:26.995,Pass,
,,,,,,,,,,,,,,,,1.643394,,,,,,,,,,,,,1cf9b017-7ec0-4c64-a512-7cdcd87fca25,3417,,"[41.3, 15.4]",3754300,90,,,,,0.5356234,,Right Foot,,,,"[65.9, 30.0]",,Low Pass,,28.606293,,,Incomplete,,Steven Naismith,9528.0,,,,,,Recovery,2,From Throw In,Tom Cleverley,3683.0,Center Attacking Midfield,194,Watford,23,"['b845bcef-da30-478e-9317-f596859f61fe', 'ddaf53e2-b5df-4375-a65a-9fca92088600']",30,,,,,,,,,,,,,,,,,Everton,29,00:45:30.048,Pass,
,,,,,,,,,,,,,,,,3.146863,,,,,,,,,,,,,97282ed5-c84f-4962-8cb9-3b6033521a0e,3425,,"[78.5, 61.5]",3754300,90,,,,,-1.1357124,,Right Foot,,,,"[98.3, 18.9]",,High Pass,,46.97659,,,,,Bryan Oviedo,5836.0,,,True,,,,2,From Throw In,Steven Naismith,9528.0,Center Forward,194,Watford,23,['1f4c89a7-810a-447d-8dd9-1a8a096f807b'],35,,,,,,,,,,,,,,,,,Everton,29,00:45:35.883,Pass,
,,,,,,,,,,,,,,,,0.013902,,,,,,,,,,,,,6fd13d0b-3cea-48a3-98f0-42e1bc1c8526,3434,,"[12.6, 77.7]",3754300,90,,,,,0.19739556,,Right Foot,,,,"[14.6, 78.1]",,Low Pass,,2.0396078,,,Incomplete,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,194,Watford,23,['2abd6370-e988-41d7-9cb1-67fa4f4ef95f'],45,,,,,,,,,,,,,,,,,Watford,23,00:45:45.292,Pass,
,,,,,,,,,,,,,,,,1.443123,,,,,,,,,,,,,5627459d-8883-48f6-9907-b1c2e06922fd,3438,,"[105.0, 4.5]",3754300,91,,,,,1.3342385,,Right Foot,,,,"[110.4, 26.9]",,High Pass,,23.041702,,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Tom Cleverley,3683.0,Center Attacking Midfield,195,Everton,29,['c78eb595-895a-4bc6-9cbe-0a67cd7ed0c4'],23,,,,,,,,,,,,,,,,,Everton,29,00:46:23.941,Pass,
,,,,,,,,,,,,,,,,3.017341,,,,,,,,,,,,,d42e6ab8-afdd-4409-942d-69d40962f095,3440,,"[70.2, 8.8]",3754300,91,,,,,2.1844556,,Right Foot,,,,"[50.9, 36.2]",,Ground Pass,,33.514923,,,,,Séamus Coleman,4589.0,,,,,,Recovery,2,From Free Kick,James McCarthy,3607.0,Left Defensive Midfield,195,Everton,29,['7c2667e9-e637-4fe6-871c-ca439e5dcb22'],29,,,,,,,,,,,,,,,,,Everton,29,00:46:29.211,Pass,
,,,,,,,,,,,,,,,,2.206726,,,,,,,,,,,,,c3d676bb-54e8-4e34-99f9-a889406f3d39,3444,,"[49.2, 34.0]",3754300,91,,,,,3.0773537,,Left Foot,,,,"[15.0, 36.2]",,Ground Pass,,34.270687,,,,,Tim Howard,13042.0,,,,,,,2,From Free Kick,Séamus Coleman,4589.0,Right Back,195,Everton,29,"['29eda80d-e20e-47fa-8a11-3d38af84b7ce', 'f75847af-71b1-494d-9950-584c306b1602']",32,,,,,,,,,,,,,,,,,Everton,29,00:46:32.519,Pass,True
,,,,,,,,,,,,,,,,5.27349,,,,,,,,,,,,,e26b957c-c73e-4790-b5fc-34d643b1b88c,3446,,"[15.0, 36.2]",3754300,91,,,,,-0.6673061,,Left Foot,,,,"[54.6, 5.0]",,High Pass,,50.414284,,,,,Gareth Barry,3633.0,,,,,,,2,From Free Kick,Tim Howard,13042.0,Goalkeeper,195,Everton,29,['9cc9a15a-323b-43bd-8021-7b308045a794'],34,,,,,,,,,,,,,,,,,Everton,29,00:46:34.726,Pass,
,,,,,,,,,,,,,,,,0.947389,,,,,,,,,,,,,b35553ef-665c-4f79-bd5c-59159fc005bc,3449,,"[52.7, 0.7]",3754300,91,,,,,0.6095679,,Right Foot,,,,"[64.3, 8.8]",,Ground Pass,,14.148145,,,,,Arouna Koné,26696.0,,,,,,,2,From Free Kick,Gareth Barry,3633.0,Left Back,195,Everton,29,['499c02a5-3296-4df3-8576-6c1e4d921dc0'],42,,,,,,,,,,,,,,,,,Everton,29,00:46:42.270,Pass,
,,,,,,,,,,,,,,,,1.117247,,,,,,,,,,,,,9765d514-5de0-48fe-8795-a03ab426b273,3451,,"[63.9, 9.0]",3754300,91,,,,,2.7547169,,Right Foot,,,,"[58.5, 11.2]",,Ground Pass,,5.8309517,,,,,James McCarthy,3607.0,,,,,,,2,From Free Kick,Arouna Koné,26696.0,Left Wing,195,Everton,29,['5b1d89a2-57d3-4cf7-b112-ae13f5c505e9'],43,,,,,,,,,,,,,,,,,Everton,29,00:46:43.217,Pass,
,,,,,,,,,,,,,,,,4.179332,,,,,,,,,,,,,2a2314b8-99ab-4e6c-92d6-09f7ecce0aa3,3454,,"[57.7, 10.2]",3754300,91,,,,,0.3791717,,Right Foot,,,,"[109.4, 30.8]",,High Pass,,55.652943,,,Incomplete,,Steven Naismith,9528.0,,,,,,,2,From Free Kick,James McCarthy,3607.0,Left Defensive Midfield,195,Everton,29,"['93e359fd-df8c-4e6a-8cd9-15f2584210ff', 'df434c79-5a74-43a9-bfd9-a53058ffef92']",45,,,,,,,,,,,,,,,,,Everton,29,00:46:45.311,Pass,
,,,,,,,,,,,,,,,,3.341758,,,,,,,,,,,,,cb5656be-2116-4760-9025-c61889f94fca,3458,,"[14.8, 51.5]",3754300,92,,,,,0.0051545934,,Drop Kick,,,,"[73.0, 51.8]",,High Pass,,58.20077,,,Incomplete,,Troy Deeney,3454.0,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,196,Watford,23,"['3dc0dcc7-78ca-43de-8bc2-8022c4085782', 'c8662187-8996-41c1-95e0-f9dab584697e']",1,,,,,,,,,,,,,,,,,Watford,23,00:47:01.232,Pass,
,,,,,,,,,,,,,,,,2.907711,,,,,,,,,,,,,00727382-82ba-41b5-b98c-6816e83f5da6,3464,,"[56.9, 33.6]",3754300,92,,,,,-0.62923336,,Right Foot,,,,"[84.1, 13.8]",,High Pass,,33.643425,,,Incomplete,,Ikechi Anya,40118.0,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,196,Watford,23,"['4033b6c7-5886-4b4c-a29b-13d3c9a01a94', '5ea4ba03-02a5-4010-ada3-7a0404708346']",7,,,,,,,,,,,,,,,,,Watford,23,00:47:07.378,Pass,
,,,,,,,,,,,,,,,,1.530779,,,,,,,,,,,,,3f0e6a8f-12f1-4e09-8c50-d173f602df09,3468,,"[30.6, 75.8]",3754300,92,,,,,-2.4775465,,Right Foot,,,,"[16.8, 65.0]",,Ground Pass,,17.523699,,,,,John Stones,3244.0,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,197,Everton,29,['e0e622a4-fda2-469c-96d0-e52b597ff8df'],15,,,,,,,,,,,,,,,,,Everton,29,00:47:15.250,Pass,
,,,,,,,,,,,,,,,,1.925932,,,,,,,,,,,,,fb392868-f71e-42f8-8cdd-73da0df63356,3471,,"[15.2, 63.2]",3754300,92,,,,,-2.17233,,Left Foot,,,,"[3.6, 46.3]",,Ground Pass,,20.498049,,,,,Tim Howard,13042.0,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,197,Everton,29,['dc3ad0ea-be3a-47ef-9f4d-76719bc56707'],18,,,,,,,,,,,,,,,,,Everton,29,00:47:18.004,Pass,
