50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68bc275d-96a5-4a38-8370-9d4cdec82703,128,,"[104.8, 66.6]",3754145,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,4,Manchester City,36,['47172f15-0a15-4e97-8c42-f6b9a9f676cb'],58,,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:58.283,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481ab1d1-f792-48b4-bbbc-6cd0188b2a1b,131,,"[106.7, 38.2]",3754145,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,4,Manchester City,36,['fbd7477c-cfb0-4dfa-bced-7cd58d1f4b9c'],59,,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:59.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0513a65c-757d-4a0c-88f8-c85481bf00b2,136,,"[98.4, 77.8]",3754145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,5,Manchester City,36,['faa08746-1aef-4dad-b799-23e04901d3f1'],34,,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:34.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70ced701-c3b1-4bc7-b1cf-028313149dbb,140,,"[114.9, 77.8]",3754145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,5,Manchester City,36,"['45a27dd2-c645-4080-ae9c-779ac4b843f1', '567cf9e8-0352-43cb-b557-c087b277d927']",36,,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:36.224,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71dadad0-4393-4756-98f5-e89a202e213b,147,,"[91.8, 48.0]",3754145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,5,Manchester City,36,['953b337b-15b2-4ba0-90fc-f9682ede9b51'],43,,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:43.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d387a82f-c449-45b3-bc8d-a94f31b028a4,149,,"[45.1, 34.7]",3754145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rickie Lambert,40124.0,Right Center Forward,6,West Bromwich Albion,27,['85321a4f-5f47-40bc-b2c6-b8beaf620226'],44,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:44.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bfbe578-311e-4122-a399-dd59e53c17c2,153,,"[39.5, 59.8]",3754145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Grant Chester,9628.0,Right Back,6,West Bromwich Albion,27,['8f961545-66e0-450c-9aff-9e9feb86a0fb'],48,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:48.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5031c560-7064-4626-b369-8620931b8e63,156,,"[49.6, 51.1]",3754145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,6,West Bromwich Albion,27,['d2092d74-8898-4016-a3d2-5456ec4fadbe'],50,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:50.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5766cc9f-9333-434c-90d8-d37ba9098269,160,,"[63.1, 67.9]",3754145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rickie Lambert,40124.0,Right Center Forward,6,West Bromwich Albion,27,['3927846a-88c6-4924-8f54-0b195c6736f4'],52,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:52.804,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d4cae1e-3504-49dd-9fcf-47838ac62c70,164,,"[113.3, 54.2]",3754145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,6,West Bromwich Albion,27,['44cd6739-2977-42ab-b67b-cf51df33c5a9'],58,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:58.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89a13ba4-d7fc-49e2-9663-b659964df135,166,,"[16.0, 65.0]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Kompany,3101.0,Right Center Back,7,Manchester City,36,['6e5b8155-e621-491b-96bb-0b57da448f98'],9,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:09.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135d148c-dbb5-4fee-8b98-dafd9a7538ab,168,,"[22.2, 53.6]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Center Midfield,7,Manchester City,36,['7e946cce-0e9f-4f07-b595-8bd3d56135a9'],11,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:11.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7520c4-6b8a-41e6-b329-117bcbd988c2,171,,"[33.8, 22.9]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eliaquim Mangala,3389.0,Left Center Back,7,Manchester City,36,['8bb2a588-3f76-4fb0-8463-57b46e6a6354'],14,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:14.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c0e3841-7348-47b7-b09e-7841a586ee97,174,,"[50.6, 5.9]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,7,Manchester City,36,['52c8d2d4-d1fe-4c4d-b03f-fa9ac4ef1378'],18,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:18.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4445b439-d87c-40a8-b803-6a4c50ebd6ca,177,,"[98.3, 68.1]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesús Navas González,6821.0,Right Wing,7,Manchester City,36,['102afa9a-160c-444d-8b6b-264f35681085'],23,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:23.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6701a18-4817-4129-adf2-fbae06f498ec,181,,"[93.1, 77.7]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bacary Sagna,7110.0,Right Back,7,Manchester City,36,['ea1fe9d9-ee9d-41e0-979a-58a08c04ccf4'],28,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:28.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7631b3b4-1dc9-4db6-b5a1-2e2d9d402f42,184,,"[91.3, 71.6]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,7,Manchester City,36,['d0d27257-640d-4eaa-b1c2-6cf201e513d3'],29,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:29.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaac1c40-ea19-4ae2-a911-fcff734e8ca7,193,,"[97.9, 34.2]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raheem Sterling,3233.0,Left Wing,7,Manchester City,36,"['5dbf856f-9bbf-4548-92f0-789ec1caebfb', 'a7f6c1e5-d6d2-417b-bd32-59e17a647b08']",38,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:38.250,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd9a9a9-f0d5-48b0-ba99-8188a97b4cc6,196,,"[104.2, 12.0]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,7,Manchester City,36,['aa96f87d-bfb8-4a96-9102-5f74506036f1'],42,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:42.416,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6fd8d67-9309-44a2-b3e0-e9668d25c942,199,,"[95.3, 21.0]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raheem Sterling,3233.0,Left Wing,7,Manchester City,36,['0039686d-adc4-44bb-942b-d293805b1ebf'],44,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:44.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f967080d-ef13-4653-ac38-ebc0492acf77,201,,"[20.5, 54.6]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Grant Chester,9628.0,Right Back,8,West Bromwich Albion,27,['099b347e-e714-4e27-bfa8-9d8bc6ce7d9e'],45,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:45.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dc12037-89ce-47d9-b642-581e8fddcd57,203,,"[31.0, 51.3]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,8,West Bromwich Albion,27,['fdbd2130-13b3-4625-bee7-92ec97737b24'],47,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:47.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145ecd8-c00d-4109-bd28-fd74063f88e4,206,,"[55.3, 74.0]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,8,West Bromwich Albion,27,['6cd0749d-09f5-43cb-83d1-186bf82616a6'],50,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:50.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745f23fc-52d5-48a8-bbc0-28a592da6873,210,,"[67.6, 37.4]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,8,West Bromwich Albion,27,['971e7178-9af5-4515-b1d9-1a3c61523b2a'],55,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:55.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25203ef4-5116-486c-9ee8-cc5c4aaa8ebf,213,,"[71.9, 6.2]",3754145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,8,West Bromwich Albion,27,['d53b9ea5-4792-4004-8ba3-38596f043f17'],59,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:59.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6da4f819-018a-4176-976b-2b5a81ff94ef,216,,"[88.2, 47.7]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rickie Lambert,40124.0,Right Center Forward,8,West Bromwich Albion,27,['3aeca492-d7ec-44e8-82f0-7ad77dbf8c72'],3,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:03.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8e5b183-70bb-4a8e-85b1-7ba755183cac,220,,"[82.0, 41.4]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Left Defensive Midfield,8,West Bromwich Albion,27,['ed47c4ed-d1b3-4681-b60d-223e15d0134b'],5,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:05.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b14c9648-9478-4170-a6be-450bcbc0e68a,223,,"[88.2, 36.4]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,8,West Bromwich Albion,27,['c803efc9-a377-49c6-8adc-d7b67c6e1f8b'],5,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:05.949,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca91ce5b-4cde-413f-a0ba-3e636087bd8d,225,,"[89.8, 45.9]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rickie Lambert,40124.0,Right Center Forward,8,West Bromwich Albion,27,['e9c7070f-9185-41c9-ba71-7389a3cd7ff1'],6,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:06.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5f6e01-16e7-44dc-b45c-1b4535bc36f5,227,,"[32.6, 37.5]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,9,Manchester City,36,['ec28b0de-4686-4894-9957-26b423751873'],6,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:06.975,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ae42461-17a3-4763-8439-9ca8cbaf5393,232,,"[35.0, 29.3]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,9,Manchester City,36,"['15569f95-b57f-4cb5-9376-589a5dccc38d', '1ede59ab-e8b9-4da2-892b-1de326d4de0a']",8,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:08.354,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede53a71-31e6-4729-b03f-85af409d8dd4,240,,"[68.8, 17.5]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raheem Sterling,3233.0,Left Wing,10,Manchester City,36,['cc7c08d0-0978-447b-97af-81a22425c6e9'],43,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:43.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da4dcf0c-8564-4d59-a8d4-481e7be81cb0,243,,"[65.2, 5.4]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,10,Manchester City,36,['8a127568-2290-4464-8e91-b866634703bc'],45,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:45.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d10ae9d-cf57-4118-8bc2-e897842324b3,246,,"[56.0, 24.5]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,10,Manchester City,36,['a36895a9-b103-46d7-af28-74bd0a870092'],47,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:47.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899203c2-a2fa-4c8d-894a-34277fc0c2cd,250,,"[45.4, 49.4]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Kompany,3101.0,Right Center Back,10,Manchester City,36,['94123465-a1b2-47c7-9d23-c52af09a83e9'],50,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:50.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f8ae3e-16df-470d-98ba-2b72fe8e19f5,254,,"[65.7, 75.6]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bacary Sagna,7110.0,Right Back,10,Manchester City,36,"['ad6d98e3-710d-4236-8b42-c6a56343064b', 'bc5d2bb7-943c-4d2e-bfb9-c4d0f012f482']",53,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:53.064,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18992114-a9c0-4d69-b0a3-1b2af478ebb8,260,,"[73.7, 78.7]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Wing,10,Manchester City,36,['fe48a8af-075f-42fc-a0c7-fc8784590c1d'],54,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:54.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f7833f-5090-407b-ba4b-530549b0071d,263,,"[74.5, 59.1]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,10,Manchester City,36,['412c26fa-0d53-45e2-b82c-f83f852ffc60'],58,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:58.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c2180c-3fa8-43db-8b8b-4ecd8d54c1d9,265,,"[70.5, 65.7]",3754145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,10,Manchester City,36,['7e9f96c9-84b2-4115-823c-0d666ab80340'],59,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:59.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28c7421b-cc4a-43b3-b826-e41f3b22c78e,268,,"[85.8, 78.5]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bacary Sagna,7110.0,Right Back,10,Manchester City,36,['491dfdd8-736f-4311-b20c-c085c0240aa3'],3,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:03.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fdaf6b8-6a38-4328-b01b-4c0e235e97e0,271,,"[88.2, 69.4]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Wing,10,Manchester City,36,['2968160f-eb80-4068-ac53-c3a760a4bf28'],5,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:05.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42953e04-e80d-459d-9b0d-8f1b22ffac0a,274,,"[86.5, 52.9]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,10,Manchester City,36,['7ba01fe8-72fb-4c1a-929e-dbbe73f21028'],8,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:08.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e6fcc26-fa6f-4a9b-97f2-6b7abd9833b0,277,,"[88.0, 64.3]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,10,Manchester City,36,['7da86627-9dc8-4dfb-a50c-904a38ca715b'],10,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:10.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b27efe9e-7b5e-44fa-a732-30a760e7c1d3,280,,"[82.3, 54.6]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,10,Manchester City,36,['7602368d-f1e9-4ab4-bc32-ff8cc73e4d9e'],12,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:12.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab79c77e-e66a-4c97-8ba0-53e7d69c5c90,284,,"[79.9, 30.9]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Luiz Rosa,3054.0,Left Center Midfield,10,Manchester City,36,['11618aeb-4e02-4870-be12-a107ea5a6a41'],17,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:17.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcca0b92-a20d-4313-acd7-f45ddd173c3f,287,,"[88.2, 26.2]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raheem Sterling,3233.0,Left Wing,10,Manchester City,36,['400d88a2-4191-4088-bd9d-06de95f4c01e'],19,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:19.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5770e38-ecdf-4b2b-87aa-9ac2d25a5c0d,290,,"[102.4, 69.7]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Wing,10,Manchester City,36,['b4c3474d-8efb-481d-b719-e86963a5f9d0'],24,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:24.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441befa6-211b-4039-8919-91eaf9748546,293,,"[111.4, 68.5]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bacary Sagna,7110.0,Right Back,10,Manchester City,36,['7921c48a-43c6-4cc5-9aa6-cfbadf707141'],27,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:27.388,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d23578ff-2220-409a-8c1f-2fc77aa8f5be,296,,"[114.2, 47.5]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wilfried Guemiand Bony,3598.0,Center Forward,10,Manchester City,36,['40998c60-37d4-4512-ab77-5415696f2096'],29,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:29.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ebe4d38-69bc-42c3-8642-b45d09c0b981,299,,"[52.2, 63.3]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Kompany,3101.0,Right Center Back,11,Manchester City,36,['3007abe7-f228-4525-a84a-720881b0a1b9'],41,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:41.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0b011f6-6627-4c74-ac7b-fec5149fb945,302,,"[53.2, 38.3]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,11,Manchester City,36,['5458bc4b-3e90-4f4e-ad7b-776e9206364d'],44,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:44.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0220a31-4e36-49b7-b5ec-f06545264cf8,305,,"[57.5, 7.3]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,11,Manchester City,36,['cc5df0b7-7fbe-4fa9-af34-4e39b432ee12'],47,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:47.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea8759d4-1c4c-4c05-9946-b60442959c60,309,,"[76.1, 17.4]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,11,Manchester City,36,"['3bf5bf20-aa41-4098-af41-132f0529c28f', '80f23ca4-6645-496f-b280-8f14cf32c17e']",49,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:49.427,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9f8a3a-26c4-4d86-a611-46e8d7f1ecda,313,,"[62.7, 22.6]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,11,Manchester City,36,"['9667fcaf-64a8-4995-a9c2-9f759a3a8eac', 'f4d33846-b4fd-451c-9c90-2d401f1187c6']",51,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:51.839,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007c6d7-b1e0-42af-b83f-32dcc61217b6,316,,"[69.0, 5.2]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,11,Manchester City,36,['ac2191b1-65fb-4131-8f74-8693b938d895'],53,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:53.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3560b9bd-fc4b-4624-9256-4418d49b85d9,319,,"[57.5, 26.7]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,11,Manchester City,36,['edb0d4ad-52c4-4b29-a1b8-a90fe3a2c8e5'],56,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:56.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a7316a5-c06f-481a-ad1f-22f4fbe8a9d9,322,,"[66.9, 35.6]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,11,Manchester City,36,['d1ac35ec-5a17-45f7-94b1-22887f51430f'],57,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:57.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cbf9e47-06f9-47be-8a8a-360ee324a777,326,,"[70.0, 24.1]",3754145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,11,Manchester City,36,"['52dd7527-da6f-4659-a666-afe15248a88b', 'e60a3d51-b36f-4285-b3e4-077f38309ca5']",59,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:59.355,Ball Receipt*,True
