50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.785323,,,,,,,,,,,,,7ca70872-b68d-4b53-86df-81faef61f24b,1196,,"[92.1, 16.8]",3754303,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chung-Yong Lee,3326.0,Left Wing,71,Swansea City,26,"['340bb88a-4c74-4770-ad2b-6ca5206f8d15', 'fc57af3a-ac66-4a97-a001-a138bda459eb']",54,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:54.238,Pressure,
,,,,,,,,,,,,,,,,,,,1.172085,,,,,,,,,,,,,ad74236d-976f-4fc0-b424-7b70926bdf11,1201,,"[112.0, 34.5]",3754303,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chung-Yong Lee,3326.0,Left Wing,71,Swansea City,26,"['715d4606-f4d6-4035-87d8-d7dbb4f6f1f9', 'fa6cd288-8296-40a4-ac5e-3c1af89e7e35']",57,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:57.905,Pressure,
,,,,,,,,,,,,,,,,,,,0.5226,,,,,,,,,,,,,fa17fe3d-b233-44a4-bc08-058f9a313c3b,1210,,"[45.3, 62.9]",3754303,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,71,Swansea City,26,['9a9c4a85-5e84-4584-9314-aa9380dd5b9c'],8,,,,,,,,,,,,,,,,Swansea City,26,00:33:08.147,Pressure,
,,,,,,,,,,,,,True,,,,,,0.5213,,,,,,,,,,,,,b67540b9-259e-4287-84cb-a8e805a9b464,1213,,"[40.7, 57.6]",3754303,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,72,Crystal Palace,31,"['1d1bba48-5286-434e-b629-9896f8d79cfd', '3d2c202f-569a-401b-8815-77f94c2a9915']",8,,,,,,,,,,,,,,,,Swansea City,26,00:33:08.826,Pressure,
,,,,,,,,,,,,,True,,,,,,0.909999,,,,,,,,,,,,,efcf70e0-457a-4a2f-a8a2-3bac7c69ed93,1217,,"[35.1, 64.7]",3754303,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,72,Crystal Palace,31,"['550a1489-38d2-4647-916b-b9be8fc8362f', '8af65126-2c9a-4115-8821-7ab83d52955a', 'b4711518-6822-4f6e-9860-9dffb7d852b8']",9,,,,,,,,,,,,,,,,Swansea City,26,00:33:09.821,Pressure,
,,,,,,,,,,,,,True,,,,,,3.204137,,,,,,,,,,,,,5f4c7cb9-bc12-422c-ab54-5c777fbfe099,1223,,"[79.9, 6.4]",3754303,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chung-Yong Lee,3326.0,Left Wing,73,Swansea City,26,['974d42d7-80c2-4d59-b842-6f9303e80bb6'],11,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:11.809,Pressure,
,,,,,,,,,,,,,,,,,,,1.1817,,,,,,,,,,,,,20db3414-8e72-40e4-a8ce-b0d867ee06f0,1228,,"[88.9, 77.2]",3754303,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Center Forward,73,Swansea City,26,,19,,,,,,,,,,,,,,,,Swansea City,26,00:33:19.814,Pressure,
,,,,,,,,,,,,,,,,,,,0.784002,,,,,,,,,,,,,59d8d41e-ad82-4981-93f6-e19dbbd92f11,1238,,"[31.9, 6.0]",3754303,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mile Jedinak,5489.0,Left Defensive Midfield,74,Swansea City,26,"['0593088b-d924-432d-8757-28cfec1e02d4', 'bb687569-e67f-4248-9d8c-01130e6383a2', 'c8443be7-7695-4362-8537-64451fea8421']",43,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:43.889,Pressure,
,,,,,,,,,,,,,,,,,,,0.392135,,,,,,,,,,,,,b9d5b16a-363f-4915-a707-1316bf92e4c5,1244,,"[28.9, 3.2]",3754303,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chung-Yong Lee,3326.0,Left Wing,74,Swansea City,26,,45,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:45.130,Pressure,
,,,,,,,,,,,,,,,,,,,1.568994,,,,,,,,,,,,,81b97836-4d17-43ef-acd0-ada1686b0fcb,1245,,"[12.8, 4.4]",3754303,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,74,Swansea City,26,"['56478fd1-27a4-4a65-9091-472def409368', 'f35ff029-d969-475d-bfb7-b2e7040e8b95']",46,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:46.778,Pressure,
,,,,,,,,,,,,,,,,,,,0.91719,,,,,,,,,,,,,e9b1e937-0ca2-470e-85e4-5fe8ad205bb2,1256,,"[12.1, 4.6]",3754303,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,75,Swansea City,26,"['3d042e05-b63a-4d7d-b689-c4472961208d', '5ca10d96-6f4f-45c0-b773-64b2e365749e']",18,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:18.517,Pressure,
,,,,,,,,,,,,,,,,,,,0.782987,,,,,,,,,,,,,b7ab63a6-0d7a-4bc1-99f8-c772fb6f2763,1260,,"[4.8, 18.9]",3754303,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,76,Swansea City,26,"['1ad9f80e-e024-4a6d-b1b8-4f0fd150df19', '8f821487-4ce1-41ff-9b52-ab79af582d5b', 'a6f18bb6-e5d5-4102-b44b-7f76ba2ffb80']",36,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:36.683,Pressure,
,,,,,,,,,,,,,True,,,,,,1.962724,,,,,,,,,,,,,6341a315-c01b-45a8-84f1-6c2866d392dd,1287,,"[25.5, 23.7]",3754303,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Delaney,3693.0,Left Center Back,79,Swansea City,26,"['0e79bd1c-6ccf-4984-a258-f5df62333eb8', '3f27a2b5-f5a7-41c3-8385-f4d2bcce6e89']",51,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:51.947,Pressure,
,,,,,,,,,,,,,,,,,,,0.394156,,,,,,,,,,,,,3db06af1-460a-4129-8499-59173835a3c1,1290,,"[25.5, 25.5]",3754303,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,79,Swansea City,26,"['0e79bd1c-6ccf-4984-a258-f5df62333eb8', 'c709e45d-949b-467a-9f3a-53a562ad61bf']",53,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:53.910,Pressure,
,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,b919ed1b-7bbe-4e2c-b43f-8178d9009002,1302,,"[97.4, 29.9]",3754303,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Left Center Midfield,79,Swansea City,26,['7f43b8e8-ca83-44be-a707-526262e1ce2b'],8,,,,,,,,,,,,,,,,Swansea City,26,00:36:08.319,Pressure,
,,,,,,,,,,,,,True,,,,,,1.9001,,,,,,,,,,,,,7e4b7050-d94a-4a58-9f99-9e3399b4ee6c,1306,,"[70.9, 26.0]",3754303,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,80,Crystal Palace,31,"['0ff53548-dc9f-4ce4-a97c-45c696d8d1ea', 'd0f3c436-3d3b-4601-b375-e62fd01e8bbc']",11,,,,,,,,,,,,,,,,Swansea City,26,00:36:11.961,Pressure,
,,,,,,,,,,,,,,,,,,,0.9178,,,,,,,,,,,,,77967bd2-d0d5-4159-a602-60be71777680,1331,,"[63.3, 76.4]",3754303,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,80,Crystal Palace,31,"['3560cf6a-ee0f-437a-b54b-0393eddc9853', '4fc1d5d0-6394-4f2e-9cc1-703bd4417838', '93953405-923a-44d1-893f-d78ca24bd89c']",41,,,,,,,,,,,,,,,,Swansea City,26,00:36:41.279,Pressure,
,,,,,,,,,,,,,,,,,,,2.8639,,,,,,,,,,,,,2c5e37df-1009-4686-bc91-f921332dbcc6,1340,,"[98.1, 23.0]",3754303,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,80,Crystal Palace,31,"['0febe9e4-cf73-4af0-bb38-f29ae6b17567', '27d0010c-7aba-4bad-8c4e-9e64ccf99b98', '338eee46-0f47-49dc-b1ed-f359cbdd4add', '84c84bf0-7dbc-4ce4-8aa6-dae0e996dc3f', '9ff8017b-be8d-4ee5-ae36-bc09ae250ef2']",50,,,,,,,,,,,,,,,,Swansea City,26,00:36:50.064,Pressure,
,,,,,,,,,,,,,True,,,,,,0.783463,,,,,,,,,,,,,24f8bcaa-e88e-4c25-8b24-ee9ca42ad168,1350,,"[39.5, 46.1]",3754303,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,81,Swansea City,26,['56e55eec-d5b4-4ec0-a255-16331a731f1e'],3,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:03.306,Pressure,
,,,,,,,,,,,,,,,,,,,0.916574,,,,,,,,,,,,,73ae2f41-57e1-4942-8b18-ad3aea118bbd,1351,,"[39.3, 48.4]",3754303,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,81,Swansea City,26,['ab9e17d1-2f0a-4beb-91c3-c8c2fcba61a1'],5,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:05.089,Pressure,
,,,,,,,,,,,,,,,,,,,1.8829,,,,,,,,,,,,,1e078b18-151e-4ca9-9ce4-41e18d3145a0,1359,,"[116.5, 13.1]",3754303,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Left Center Midfield,81,Swansea City,26,['e5025015-f703-4288-a603-3744673f3b0c'],13,,,,,,,,,,,,,,,,Swansea City,26,00:37:13.342,Pressure,
,,,,,,,,,,,,,,,,,,,0.897593,,,,,,,,,,,,,5a71c5dc-b6e3-4e67-b3ca-a28ab8d30778,1380,,"[24.3, 77.2]",3754303,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,82,Crystal Palace,31,"['36f4ef56-94fb-43b9-a4c7-00cca8aaf50e', '4609f9d5-be39-4923-866d-1f53b0991849', '5661c971-d927-4685-8db1-c3d253da7727']",14,,,,,,,,,,,,,,,,Swansea City,26,00:38:14.014,Pressure,
,,,,,,,,,,,,,True,,,,,,0.521433,,,,,,,,,,,,,4907fa84-3079-454e-8282-1dd40337648d,1387,,"[95.8, 12.6]",3754303,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,83,Swansea City,26,,17,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:17.627,Pressure,
,,,,,,,,,,,,,,,,,,,2.796486,,,,,,,,,,,,,aa0ba882-f591-435d-8386-53aa6d63115b,1396,,"[29.4, 4.6]",3754303,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Delaney,3693.0,Left Center Back,83,Swansea City,26,"['5a41a552-e75b-45dc-8deb-434306e21200', 'd14a6308-5bfa-40e0-ad33-9e7eec924adf']",24,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:24.612,Pressure,
,,,,,,,,,,,,,,,,,,,0.261303,,,,,,,,,,,,,7097a9c5-2192-497a-b412-1238c041c2df,1404,,"[51.3, 36.2]",3754303,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,83,Swansea City,26,,32,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:32.038,Pressure,
,,,,,,,,,,,,,,,,,,,0.65324,,,,,,,,,,,,,b0c4f462-ed60-403e-98d0-903f3efd2c29,1429,,"[28.5, 58.3]",3754303,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordon Mutch,15892.0,Center Attacking Midfield,83,Swansea City,26,"['5bbfb961-b725-4e92-873d-b2e60e04c7a6', 'bb8db781-2e69-4d1a-99d4-0dde982c2cf9']",57,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:57.857,Pressure,
,,,,,,,,,,,,,,,,,,,0.659259,,,,,,,,,,,,,f853b49f-9866-438c-9fa0-758864b5491f,1432,,"[2.9, 73.7]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,83,Swansea City,26,"['415114a1-8d8f-4a53-a934-eccded337bb2', '91d1a3ec-1ba7-4b0e-9fa0-2d5160284369', 'e331ba53-5048-4d05-ae55-a25d24a5cc2a']",1,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:01.585,Pressure,
,,,,,,,,,,,,,,,,,,,1.376198,,,,,,,,,,,,,95b0828d-6f49-463f-8abb-3db1f5ab8068,1436,,"[118.4, 9.6]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,83,Swansea City,26,['f040187e-79e5-4f51-ba59-16e2d93f426d'],2,,,,,,,,,,,,,,,,Swansea City,26,00:39:02.666,Pressure,
,,,,,,,,,,,,,True,,,,,,1.7004,,,,,,,,,,,,,65525599-7582-460b-92e2-80e9d669e180,1440,,"[105.5, 12.6]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,84,Crystal Palace,31,"['aeb01c87-ac21-4fd6-889e-fb75aad4f0ff', 'e80045e8-5c90-4f8b-8ab2-b0c42feaea37']",5,,,,,,,,,,,,,,,,Swansea City,26,00:39:05.756,Pressure,
,,,,,,,,,,,,,,,,,,,1.7415,,,,,,,,,,,,,f623be59-c58c-4957-983b-b18d110431ae,1445,,"[72.0, 7.0]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,84,Crystal Palace,31,"['08054b94-1d95-488a-9691-db2487214501', '42964efe-d564-480c-8e7b-732b1d57c650', '48704477-cf69-40d5-8a6c-20b757c857ed']",9,,,,,,,,,,,,,,,,Swansea City,26,00:39:09.351,Pressure,
,,,,,,,,,,,,,,,,,,,0.656345,,,,,,,,,,,,,6131e0b4-d955-402b-b2e2-2fa6e43ca643,1461,,"[101.3, 21.2]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chung-Yong Lee,3326.0,Left Wing,85,Swansea City,26,"['0526e02a-f427-47e8-854a-60f30ce60f53', '27295b92-987e-49b1-9c1f-5c324fdf08c0']",26,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:26.715,Pressure,
,,,,,,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,665a48e2-7db4-4d87-b4e5-54dada5b530f,1464,,"[109.9, 35.5]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chung-Yong Lee,3326.0,Left Wing,85,Swansea City,26,"['4f073176-09f3-4f0b-80b0-b94f54e61da9', '75b5f240-07b8-4bd6-b88c-870b2331333d']",27,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:27.969,Pressure,
,,,,,,,,,,,,,True,,,,,,0.789299,,,,,,,,,,,,,1509c638-4fe2-486f-a137-0dd10ce5ddf7,1470,,"[53.4, 58.2]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,86,Crystal Palace,31,['742e0870-044a-4e57-a314-adfae4cced97'],35,,,,,,,,,,,,,,,,Swansea City,26,00:39:35.119,Pressure,
,,,,,,,,,,,,,,,,,,,1.2972,,,,,,,,,,,,,f138366a-e909-45c4-abd6-5ec93b419739,1473,,"[55.9, 58.7]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,86,Crystal Palace,31,['16c1c524-634f-493c-965a-ca4b2385c7c6'],37,,,,,,,,,,,,,,,,Swansea City,26,00:39:37.019,Pressure,
,,,,,,,,,,,,,,,,,,,0.656221,,,,,,,,,,,,,5f9de550-b3f3-48a9-8d92-0b7ec3065b33,1524,,"[63.1, 9.7]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mile Jedinak,5489.0,Left Defensive Midfield,89,Swansea City,26,,10,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:10.576,Pressure,
,,,,,,,,,,,,,,,,,,,3.993648,,,,,,,,,,,,,5d89bf9e-c8ff-44b1-86e3-b5667f7dcbf3,1525,,"[66.5, 3.2]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yohan Cabaye,3277.0,Right Defensive Midfield,89,Swansea City,26,"['5f37e214-2a8e-49ef-aa2d-c9bdae8646e1', '6cd77a59-16e7-437d-8918-0c391e1c2d7a', 'adf5fc1f-858b-4508-acb2-e78601746133']",11,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:11.735,Pressure,
,,,,,,,,,,,,,,,,,,,0.39384,,,,,,,,,,,,,f35110b6-4e63-4d11-9650-cd8b8884197b,1529,,"[44.9, 13.6]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Damien Delaney,3693.0,Left Center Back,89,Swansea City,26,"['866e85cb-7728-4556-b044-63f8c7c12aac', 'a2e111e5-ac66-40e9-bf66-ea3226eb9e4b']",16,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:16.598,Pressure,
,,,,,,,,,,,,,True,,,,,,0.522918,,,,,,,,,,,,,f808c29d-6815-4d22-a56a-043e3e3cc083,1547,,"[65.8, 18.4]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,91,Swansea City,26,"['50fa49d8-6c15-42f7-b62d-8c876abad268', '5feafd80-5669-4e59-aebd-e16a70b6a946']",28,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:28.057,Pressure,
,,,,,,,,,,,,,,,,,,,0.52372,,,,,,,,,,,,,04265d05-59a8-4ba2-aefd-14be63ee10bd,1551,,"[32.2, 38.0]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,91,Swansea City,26,"['23ad3d72-7940-4f2f-baf5-08134b4841ce', '2fca31f0-0241-49e5-9dd5-7baa7b98edba']",35,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:35.451,Pressure,
,,,,,,,,,,,,,,,,,,,0.6526,,,,,,,,,,,,,1b8f1947-2907-47f8-89c7-f15b768b9068,1561,,"[99.9, 16.5]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Routledge,3449.0,Left Center Forward,92,Crystal Palace,31,,53,,,,,,,,,,,,,,,,Swansea City,26,00:41:53.266,Pressure,
,,,,,,,,,,,,,,,,,,,2.464098,,,,,,,,,,,,,0b2aff7f-3fa5-41e6-a389-bafdd2783674,1563,,"[40.2, 11.4]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,92,Crystal Palace,31,"['17e34931-73e8-4355-9ad1-11c90036f680', 'c726c642-4b00-49ef-b454-a12f8932beac']",56,,,,,,,,,,,,,,,,Swansea City,26,00:41:56.534,Pressure,
,,,,,,,,,,,,,,,,,,,0.984597,,,,,,,,,,,,,9c333b16-745e-4b73-bb69-8c9d2afa7225,1567,,"[12.6, 33.8]",3754303,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,92,Crystal Palace,31,"['b324cafc-d6cb-4a57-b1c6-1c35f5e4104f', 'd6b5987b-7041-4190-a84e-4f352676d527']",4,,,,,,,,,,,,,,,,Swansea City,26,00:42:04.949,Pressure,
,,,,,,,,,,,,,,,,,,,0.6539,,,,,,,,,,,,,d6d91981-0f56-46fe-95a7-7fd4ef9a8a24,1581,,"[16.2, 75.7]",3754303,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,André Ayew Pelé,3347.0,Left Center Midfield,93,Crystal Palace,31,"['937ec188-f954-49c2-9bc2-d32a56bce478', 'adfc32bf-5826-4cc5-8130-531ff551c5d5', 'fed16e1e-ba06-49aa-9122-55ac790c6052']",42,,,,,,,,,,,,,,,,Swansea City,26,00:42:42.904,Pressure,
,,,,,,,,,,,,,,,,,,,1.536898,,,,,,,,,,,,,fb0ab0ea-d276-47aa-a981-ddfd5789b0d5,1602,,"[49.4, 25.3]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,95,Crystal Palace,31,"['09b447e5-8396-4d24-991d-6d36f974aaf4', '91930da0-6636-4534-b9b7-107099bd38e4']",31,,,,,,,,,,,,,,,,Swansea City,26,00:43:31.895,Pressure,
,,,,,,,,,,,,,True,,,,,,0.524013,,,,,,,,,,,,,faa5d744-16fd-40bc-b9f0-b23a28747a1e,1614,,"[100.6, 60.6]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,95,Crystal Palace,31,"['2e966d41-8f58-4368-98e8-7219412a1ce3', 'fb213f64-1d76-48af-b1a5-50bde27c201f']",42,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:42.257,Pressure,
,,,,,,,,,,,,,,,,,,,1.185197,,,,,,,,,,,,,2c4cdbe9-8232-4a71-b44e-1f6490aec7f7,1619,,"[54.7, 25.5]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,95,Crystal Palace,31,"['4af34161-e7f8-446e-8d64-33ebe5615ed0', 'f748daf7-5b0f-4233-9ebe-e6ce7611103f']",46,,,,,,,,,,,,,,,,Swansea City,26,00:43:46.709,Pressure,
,,,,,,,,,,,,,,,,,,,0.523764,,,,,,,,,,,,,ca4062ec-e96d-4794-875b-d0e6d1c0e860,1639,,"[43.9, 25.5]",3754303,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,97,Swansea City,26,,57,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:57.053,Pressure,
,,,,,,,,,,,,,,,,,,,0.652004,,,,,,,,,,,,,78610687-3007-48f9-a8c8-50db0eea341e,1642,,"[40.0, 29.9]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,97,Swansea City,26,['5c3507ec-0f71-47f2-9287-4a257859edaf'],1,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:01.366,Pressure,
,,,,,,,,,,,,,,,,,,,0.529145,,,,,,,,,,,,,775e1acf-3ddd-4d86-8b64-93fc17d29574,1643,,"[29.0, 49.1]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordon Mutch,15892.0,Center Attacking Midfield,97,Swansea City,26,['eb5d1b00-6032-4dfe-906f-4b39932e7814'],3,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:03.069,Pressure,
,,,,,,,,,,,,,True,,,,,,0.522958,,,,,,,,,,,,,37642231-5634-446f-b788-68cff4f16ccb,1654,,"[85.4, 20.2]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,99,Swansea City,26,,32,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:32.643,Pressure,
,,,,,,,,,,,,,True,,,,,,0.924995,,,,,,,,,,,,,4c08316c-f70a-49f9-bb3a-63020fc38752,1657,,"[64.7, 24.2]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Dann,3407.0,Right Center Back,99,Swansea City,26,"['30bd199c-3045-4e4b-8bef-cbdc4dc54d26', '7a44c943-f3ca-4ffd-bf16-643309a410e0']",35,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:35.273,Pressure,
,,,,,,,,,,,,,,,,,,,1.4313,,,,,,,,,,,,,787d8b77-2749-457b-b349-93a4375494f0,1664,,"[79.2, 74.6]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Center Forward,99,Swansea City,26,['a2b86be2-4b10-4923-8d42-763775feb63f'],40,,,,,,,,,,,,,,,,Swansea City,26,00:45:40.376,Pressure,
,,,,,,,,,,,,,,,,,,,1.364,,,,,,,,,,,,,ddb8baa4-d666-480e-8080-dfdee349a819,1674,,"[52.9, 20.5]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,100,Crystal Palace,31,"['500172aa-1a3b-486b-a4b0-452819e36f1a', 'f37ac816-1441-409c-b99d-fdc4f4a4c95d']",54,,,,,,,,,,,,,,,,Swansea City,26,00:45:54.606,Pressure,
,,,,,,,,,,,,,True,,,,,,0.273495,,,,,,,,,,,,,4a35de8d-b376-415d-8627-9fe2ce66fc72,1704,,"[100.0, 21.3]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordon Mutch,15892.0,Center Attacking Midfield,101,Crystal Palace,31,,11,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:11.326,Pressure,
,,,,,,,,,,,,,,,,,,,0.45119,,,,,,,,,,,,,151bcf38-7781-4396-aea3-aacd0250f1ad,1714,,"[76.8, 72.0]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Right Center Forward,102,Crystal Palace,31,"['4cf45224-8dc6-447c-a516-9fad908bb1b4', 'abd1f8e5-b5e1-4ef0-8d77-d0b5560bd73c']",29,,,,,,,,,,,,,,,,Swansea City,26,00:00:29.561,Pressure,
