50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.386256,,,,,,,,,,,,45e2da2d-4008-4d38-aea2-715a2897b1f5,2913,,,"[44.7, 58.7]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,142,Everton,29,,14,,,,,,,,,,,,,,,,,Everton,29,00:27:14.242,Pressure,
,,,,,,,,,,,,,,,,0.468475,,,,,,,,,,,,25c50c95-01fc-46c9-9e76-8354ce51847d,2916,,,"[79.0, 34.4]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Jerome,4807.0,Center Forward,142,Everton,29,"['546792f2-3199-4c22-a15d-81a2c98e775f', 'b506099e-c59c-49b1-b5c9-90b1ad4effb7']",16,,,,,,,,,,,,,,,,,Norwich City,56,00:27:16.368,Pressure,
,,,,,,,,,,,,,,,,0.322446,,,,,,,,,,,,469e159d-560c-4bb7-b916-08c2f486cab5,2918,,,"[87.6, 33.0]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Jerome,4807.0,Center Forward,142,Everton,29,"['e88c6525-5b0b-49b0-b0f8-cbb4d03161f7', 'faa53cf9-495d-47be-81dc-3dbf5523b5cf', 'fc84350e-a1c0-4519-9c1b-67d801292b88']",18,,,,,,,,,,,,,,,,,Norwich City,56,00:27:18.920,Pressure,
,,,,,,,,,,,,,,,,0.458147,,,,,,,,,,,,03b641fb-687d-464d-a3d8-a8967b8790f1,2924,,,"[92.3, 26.2]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,142,Everton,29,['f00e0d19-cce6-4ff8-b1d9-a6ac3aec53ba'],21,,,,,,,,,,,,,,,,,Norwich City,56,00:27:21.816,Pressure,
,,,,,,,,,,,,,,,,0.260994,,,,,,,,,,,,28139aab-6e17-442d-a43f-5defc1629cdf,2929,,,"[87.7, 11.0]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Wing,142,Everton,29,,25,,,,,,,,,,,,,,,,,Norwich City,56,00:27:25.022,Pressure,
,,,,,,,,,,,True,,,,,0.956706,,,,,,,,,,,,a77ee360-4df1-4e56-a476-5e6605a52c6b,2945,,,"[74.7, 40.1]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Right Defensive Midfield,143,Norwich City,56,"['28452599-b223-4b83-a758-db9ddf7d9cb2', 'a154194e-486f-451e-bf42-612c7d972b3a']",37,,,,,,,,,,,,,,,,,Everton,29,00:27:37.889,Pressure,
,,,,,,,,,,,,,,,,0.460219,,,,,,,,,,,,5ee02514-fb52-45a8-ad95-5efe03201116,2975,,,"[63.7, 75.2]",3754182,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Russell Martin,21212.0,Right Back,145,Everton,29,,27,,,,,,,,,,,,,,,,,Norwich City,56,00:28:27.377,Pressure,
,,,,,,,,,,,,,,,,0.837629,,,,,,,,,,,,ea5fd4d7-e58e-4b18-970c-c3a3e870860e,2981,,,"[63.2, 19.2]",3754182,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Right Wing,147,Norwich City,56,['9e3c13c1-240c-4b21-9733-10060f5df380'],49,,,,,,,,,,,,,,,,,Everton,29,00:28:49.184,Pressure,
,,,,,,,,,,,True,,,,,0.406784,,,,,,,,,,,,f7b1d464-20f6-46ef-94b3-b12ce27f3840,2999,,,"[49.7, 21.5]",3754182,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,149,Norwich City,56,"['2229b44c-e058-4408-b1a8-50a30d42b620', 'e41795fe-9dba-459d-908b-af0279f91f7f', 'ffa39a47-52af-430e-94e1-742f584c2f3e']",21,,,,,,,,,,,,,,,,,Everton,29,00:29:21.952,Pressure,
,,,,,,,,,,,True,,,,,1.194614,,,,,,,,,,,,c8571d9d-734e-4702-810c-a068ca7ad479,3003,,,"[50.9, 31.8]",3754182,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,149,Norwich City,56,"['0e1f4287-3853-4cae-a308-008755679f09', '7f1ae1f7-eff1-4740-a49a-6a0f3db3708f', '9b10d4d6-5048-4a20-8be6-7d13593eb368']",23,,,,,,,,,,,,,,,,,Everton,29,00:29:23.585,Pressure,
,,,,,,,,,,,True,,,,,0.48994,,,,,,,,,,,,c5f67d4e-29b6-4a1d-a33a-22eaaaa3287a,3007,,,"[38.9, 33.1]",3754182,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,149,Norwich City,56,,24,,,,,,,,,,,,,,,,,Everton,29,00:29:24.385,Pressure,
,,,,,,,,,,,,,,,,0.818336,,,,,,,,,,,,946180cb-eeda-455e-ace7-40491aa5c941,3019,,,"[79.5, 35.8]",3754182,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,150,Everton,29,['87007e4e-b706-452e-a962-8339892c6cba'],33,,,,,,,,,,,,,,,,,Everton,29,00:29:33.299,Pressure,
,,,,,,,,,,,True,,,,,0.46664,,,,,,,,,,,,58d28372-123d-4f99-9861-fe66543dbf23,3033,,,"[64.1, 36.0]",3754182,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Wing,152,Everton,29,"['184ea433-a87a-4436-a053-e9e8e8455358', 'd1067d1a-c35d-4295-912c-6e72acf25774']",41,,,,,,,,,,,,,,,,,Norwich City,56,00:29:41.789,Pressure,
,,,,,,,,,,,True,,,,,0.556202,,,,,,,,,,,,4a278012-c399-48cb-950d-c25391304d53,3051,,,"[74.3, 48.8]",3754182,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Right Wing,154,Norwich City,56,['08a4c506-1a9a-4871-a032-fd272b5a664a'],26,,,,,,,,,,,,,,,,,Everton,29,00:30:26.771,Pressure,
,,,,,,,,,,,,,,,,0.461387,,,,,,,,,,,,e723104e-9c48-4030-9e7c-b3738b33ad44,3067,,,"[54.1, 17.9]",3754182,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary O''Neil,9452.0,Left Defensive Midfield,156,Everton,29,"['d031fa19-bb84-4514-9c87-a0a7d8119bb3', 'dc830125-552f-42fe-af00-9c96d7d140c4']",30,,,,,,,,,,,,,,,,,Norwich City,56,00:31:30.403,Pressure,
,,,,,,,,,,,,,,,,0.467961,,,,,,,,,,,,57d87d68-5956-4139-93bb-c9e77415bc54,3071,,,"[49.5, 21.2]",3754182,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary O''Neil,9452.0,Left Defensive Midfield,156,Everton,29,"['b45430a6-3f7e-4591-b4e8-e05e681e9e12', 'ca58e2da-c90e-450f-bcfe-ba7c6d992e12']",33,,,,,,,,,,,,,,,,,Norwich City,56,00:31:33.033,Pressure,
,,,,,,,,,,,,,,,,0.378873,,,,,,,,,,,,bf47f6db-29bc-4bba-ba3f-96c3721f3ecf,3074,,,"[39.8, 33.2]",3754182,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryan Bennett,9930.0,Right Center Back,156,Everton,29,['b45430a6-3f7e-4591-b4e8-e05e681e9e12'],34,,,,,,,,,,,,,,,,,Norwich City,56,00:31:34.904,Pressure,
,,,,,,,,,,,,,,,,0.407355,,,,,,,,,,,,347e73b6-ee61-4870-bc24-de1b591915a5,3092,,,"[57.6, 51.3]",3754182,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary O''Neil,9452.0,Left Defensive Midfield,156,Everton,29,"['35278379-09a0-44f7-9e0d-4941d7f0b257', '8b2f3e23-5a42-429b-bab5-3c0381e794f6']",57,,,,,,,,,,,,,,,,,Norwich City,56,00:31:57.401,Pressure,
,,,,,,,,,,,True,,,,,0.399439,,,,,,,,,,,,5d0b42bf-f63b-4111-bc5e-ebb6b71b909f,3097,,,"[67.3, 25.0]",3754182,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darron Gibson,20067.0,Center Attacking Midfield,157,Norwich City,56,"['4900161d-805e-4719-b3f7-2ccd621df55e', 'bc2e5119-b85c-430e-81d6-a7f4d93d6548']",0,,,,,,,,,,,,,,,,,Everton,29,00:32:00.407,Pressure,
,,,,,,,,,,,,,,,,1.129968,,,,,,,,,,,,55cbc968-7e6d-4df1-b626-97327c1bc4aa,3104,,,"[113.9, 12.5]",3754182,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arouna Koné,26696.0,Right Wing,158,Everton,29,['7d7251be-46b1-42dc-9790-739253a57ead'],23,,,,,,,,,,,,,,,,,Everton,29,00:32:23.537,Pressure,
,,,,,,,,,,,True,,,,,0.269111,,,,,,,,,,,,9c086f74-41d0-4198-a79e-9704f5d3cd36,3107,,,"[91.6, 9.7]",3754182,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Left Wing,159,Norwich City,56,"['00bb7ae9-79e0-49c9-8aab-a39a25d3b7db', '12a466f7-2ec8-431b-82cc-9ec00ce56d62']",25,,,,,,,,,,,,,,,,,Everton,29,00:32:25.890,Pressure,
,,,,,,,,,,,,,,,,0.325538,,,,,,,,,,,,65522496-d7f8-4fee-b632-149bcdc4ae9e,3127,,,"[66.9, 16.5]",3754182,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,160,Everton,29,"['43e5605a-e68e-4452-9a06-aad64a0f3665', '91df4861-f8e1-465e-9b7f-464cd675dd8f']",50,,,,,,,,,,,,,,,,,Norwich City,56,00:32:50.926,Pressure,
,,,,,,,,,,,,,,,,0.341633,,,,,,,,,,,,467e830c-76a8-4eac-b307-c65fb37138b2,3131,,,"[44.2, 2.6]",3754182,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Wing,160,Everton,29,"['6d7b08e6-2aba-4912-8d08-7aea08f473ad', 'c2d9a081-28f2-4910-8d8b-fd8500857bec']",54,,,,,,,,,,,,,,,,,Norwich City,56,00:32:54.348,Pressure,
,,,,,,,,,,,,,,,,0.325817,,,,,,,,,,,,e1037740-c03e-4f4c-b598-71ce4f909430,3138,,,"[60.8, 18.4]",3754182,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,160,Everton,29,,57,,,,,,,,,,,,,,,,,Norwich City,56,00:32:57.038,Pressure,
,,,,,,,,,,,,,,,,1.109868,,,,,,,,,,,,52aa5c6a-3465-470b-b295-9c90ea7e71a7,3147,,,"[18.9, 55.8]",3754182,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,160,Everton,29,"['0098dee1-a6af-4bcf-85a0-ddf8535f8ff0', '237831f5-114d-4a49-912d-92313c7a48bb', 'dc762801-60a9-43d8-8146-22d5c41f7652']",8,,,,,,,,,,,,,,,,,Norwich City,56,00:33:08.235,Pressure,
,,,,,,,,,,,,,,,,0.760158,,,,,,,,,,,,e718980b-2411-49a9-8495-d350ce680c79,3159,,,"[10.3, 45.0]",3754182,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,160,Everton,29,"['3348169c-04e6-46d2-856e-0a85e7d74cc2', '3d55cec4-91ca-4509-986c-634e6ddb7b8d']",15,,,,,,,,,,,,,,,,,Norwich City,56,00:33:15.665,Pressure,
,,,,,,,,,,,True,,,,,0.340542,,,,,,,,,,,,bd636623-23ba-4223-8a5d-ee4836ab6a08,3213,,,"[61.6, 54.0]",3754182,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,162,Everton,29,"['058d70dc-3035-4ae9-9a6d-76e845eb98f1', 'b9c30c52-b741-401b-b77a-49d8c5bb071c']",39,,,,,,,,,,,,,,,,,Norwich City,56,00:34:39.820,Pressure,
,,,,,,,,,,,,,,,,0.723194,,,,,,,,,,,,00c3ab00-28b0-4525-a930-3821e57f317a,3215,,,"[34.5, 50.5]",3754182,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,162,Everton,29,"['339269e1-edb6-4ece-8b85-4c4750602634', '53e91d99-61ad-4d81-aba3-1ed55f8f40af']",41,,,,,,,,,,,,,,,,,Norwich City,56,00:34:41.220,Pressure,
,,,,,,,,,,,,,,,,0.4626,,,,,,,,,,,,429c76d7-0ea9-4477-b36a-34301468f3c3,3218,,,"[45.5, 51.5]",3754182,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,162,Everton,29,['53e91d99-61ad-4d81-aba3-1ed55f8f40af'],42,,,,,,,,,,,,,,,,,Norwich City,56,00:34:42.468,Pressure,
,,,,,,,,,,,,,,,,1.048777,,,,,,,,,,,,acd68ddb-b5b4-4c84-b75d-b47aa82cd954,3250,,,"[116.3, 56.0]",3754182,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Ramiro Funes Mori,4629.0,Left Center Back,164,Everton,29,"['aeeb18fc-a953-4700-af68-f4e932c3e297', 'dd3a76b2-0bc6-4b1b-94e1-ed3119846d45']",30,,,,,,,,,,,,,,,,,Everton,29,00:36:30.493,Pressure,
,,,,,,,,,,,,,,,,0.809297,,,,,,,,,,,,3302d063-322f-444c-8104-a4253b7e13b7,3259,,,"[5.2, 9.7]",3754182,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Right Defensive Midfield,165,Norwich City,56,"['9b46bc29-2877-43e8-a3af-b73c7501e00d', 'd989eb05-8679-4b85-a0d7-d968ea17471f']",50,,,,,,,,,,,,,,,,,Everton,29,00:36:50.847,Pressure,
,,,,,,,,,,,,,,,,0.718477,,,,,,,,,,,,ed5a028a-d751-4025-861c-4be7a25243c9,3263,,,"[17.7, 12.7]",3754182,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Left Wing,165,Norwich City,56,"['9cf3c2f4-e3d7-42d3-b7c0-a446a208a117', 'c2cc3bec-a9e8-4d07-a97e-c0d384e72e8d']",54,,,,,,,,,,,,,,,,,Everton,29,00:36:54.622,Pressure,
,,,,,,,,,,,,,,,,0.651605,,,,,,,,,,,,db421c09-679c-46dd-bb0a-6fd7be1472a9,3275,,,"[51.5, 32.1]",3754182,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,165,Norwich City,56,"['5b8b2fb2-af22-4297-b352-80d6f86c3d42', 'fc1e7010-9d47-4240-b812-9ba1652d99d2']",2,,,,,,,,,,,,,,,,,Everton,29,00:37:02.906,Pressure,
,,,,,,,,,,,,,,,,1.143349,,,,,,,,,,,,ccb46941-33c3-4542-b621-6675839992d7,3315,,,"[45.8, 14.9]",3754182,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Olsson,3576.0,Left Back,166,Everton,29,['eed80153-084c-4c5d-b98b-90e26bdfa112'],49,,,,,,,,,,,,,,,,,Norwich City,56,00:37:49.089,Pressure,
,,,,,,,,,,,,,,,,0.459647,,,,,,,,,,,,e45f9fbe-4da1-4895-854e-b28844029236,3319,,,"[45.5, 28.4]",3754182,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,166,Everton,29,"['9dc61c2d-e669-4a64-b00b-d409b6a85214', 'f10ea53a-415c-496b-b20d-d45d71b0fa60']",51,,,,,,,,,,,,,,,,,Norwich City,56,00:37:51.882,Pressure,
,,,,,,,,,,,,,,,,0.466875,,,,,,,,,,,,18923569-0b60-4354-a30b-ac511795ac97,3331,,,"[30.2, 41.9]",3754182,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,166,Everton,29,"['afd3c799-fa2c-4664-bc8d-706ca4101e84', 'b5072a73-5d9d-4b0e-8ae9-2a5da7315601']",6,,,,,,,,,,,,,,,,,Norwich City,56,00:38:06.692,Pressure,
,,,,,,,,,,,,,,,,1.187185,,,,,,,,,,,,56d60e3e-d86c-4876-aad2-1668d0881e56,3347,,,"[49.5, 14.7]",3754182,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,168,Everton,29,['39a0490c-61c4-4595-9f11-23e800d8d538'],1,,,,,,,,,,,,,,,,,Norwich City,56,00:39:01.029,Pressure,
,,,,,,,,,,,,,,,,1.774422,,,,,,,,,,,,7508ab1b-e3b7-44a4-afd7-1e6e765d8664,3348,,,"[48.5, 10.6]",3754182,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Wing,168,Everton,29,['f6fde09e-114b-4ba7-b2ac-2921d66c3a06'],3,,,,,,,,,,,,,,,,,Norwich City,56,00:39:03.169,Pressure,
,,,,,,,,,,,,,,,,0.46175,,,,,,,,,,,,3edb734d-3bf1-44c1-85ef-67c71a5522ff,3352,,,"[52.8, 37.9]",3754182,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,168,Everton,29,"['a7377f23-7051-439a-a016-7c94ed34ab5f', 'd9e60ec9-f2e8-4312-a8a9-18c5282eeb70']",6,,,,,,,,,,,,,,,,,Norwich City,56,00:39:06.300,Pressure,
,,,,,,,,,,,,,,,,2.347033,,,,,,,,,,,,98dd1d09-9360-458b-943d-c74d74cfdc59,3356,,,"[32.3, 58.0]",3754182,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,168,Everton,29,"['053de254-5229-4e2e-af4a-817fcdce98e4', 'b9c309d6-c779-4664-ad10-e428475555e7']",11,,,,,,,,,,,,,,,,,Norwich City,56,00:39:11.159,Pressure,
,,,,,,,,,,,,,,,,0.924448,,,,,,,,,,,,ffe3aca0-b240-4d7c-8ba8-6eedc82bc6e4,3370,,,"[65.8, 11.3]",3754182,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Left Wing,169,Norwich City,56,"['02080414-ed0f-42d1-bd0a-81a4a7cc974e', '28f35008-aea4-456e-99ba-2f1079ad7701', '46957978-9fbf-49ea-943c-48d7748ac9b6']",23,,,,,,,,,,,,,,,,,Everton,29,00:39:23.550,Pressure,
,,,,,,,,,,,,,,,,0.849583,,,,,,,,,,,,d929ae2b-c9cc-4696-9a45-402cb3bc6e51,3374,,,"[67.6, 10.8]",3754182,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Left Wing,169,Norwich City,56,"['28f35008-aea4-456e-99ba-2f1079ad7701', '8eb512eb-1ac3-4618-a643-d99da733885b']",24,,,,,,,,,,,,,,,,,Everton,29,00:39:24.982,Pressure,
,,,,,,,,,,,,,,,,2.50806,,,,,,,,,,,,389d0064-db8d-4620-a4c4-ec99ae645e5f,3382,,,"[111.1, 51.0]",3754182,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cameron Jerome,4807.0,Center Forward,170,Norwich City,56,"['591337c2-7b23-445b-9641-1bfdc39306ad', 'a0460246-e01e-4353-9951-4ae3ae372a72', 'ceda9312-8d38-4b98-b306-1264cc1a77f7']",0,,,,,,,,,,,,,,,,,Norwich City,56,00:40:00.518,Pressure,
,,,,,,,,,,,,,,,,1.618997,,,,,,,,,,,,cd82b1dc-1719-4204-8bd6-922f3f60dd6b,3395,,,"[53.8, 73.6]",3754182,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Russell Martin,21212.0,Right Back,172,Everton,29,"['7aea3277-beee-4f46-94ab-1c2ec3f32202', 'ec379cd0-cde1-4929-b75a-ec39878003c3']",30,,,,,,,,,,,,,,,,,Norwich City,56,00:40:30.543,Pressure,
,,,,,,,,,,,,,,,,0.572027,,,,,,,,,,,,64a28a8b-ed80-4c9b-a303-229c90fd2d62,3402,,,"[28.5, 4.8]",3754182,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Brady,10967.0,Left Wing,172,Everton,29,"['9dcf4ec6-1dba-47bd-a6a6-281915794daf', 'af84fdc9-f329-490b-b43a-87db3f35eb2e']",41,,,,,,,,,,,,,,,,,Norwich City,56,00:40:41.515,Pressure,
,,,,,,,,,,,True,,,,,0.563013,,,,,,,,,,,,9819e09e-d4bc-4135-ba40-f407c55e98a9,3418,,,"[79.5, 45.2]",3754182,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,173,Norwich City,56,"['19f47a22-519d-46cb-97f1-e1cd77478f15', 'b29f32c5-b078-4a24-a7b6-88aedd04bf5f']",53,,,,,,,,,,,,,,,,,Everton,29,00:40:53.643,Pressure,
,,,,,,,,,,,True,,,,,0.870618,,,,,,,,,,,,7dcfb1cf-1dea-4f63-8ac6-b4a9b929fd53,3423,,,"[89.6, 66.7]",3754182,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Right Wing,173,Norwich City,56,"['06d56e46-6356-4c36-8da9-15d9f9fcf79a', '70838547-f588-47a4-a37c-8232b6ddbc38', 'd66f265d-5dcd-4844-a5a2-e5d06477ea4e']",57,,,,,,,,,,,,,,,,,Everton,29,00:40:57.014,Pressure,
,,,,,,,,,,,,,,,,0.584693,,,,,,,,,,,,5aa8308d-ad58-404c-a31c-2e6bccbe5ceb,3432,,,"[10.3, 78.0]",3754182,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Séamus Coleman,4589.0,Right Back,174,Norwich City,56,"['1524c35c-c4c7-4a9d-85ec-995f51f3c026', '8461669c-19a2-4916-9fcd-dd1878dafed5']",1,,,,,,,,,,,,,,,,,Everton,29,00:42:01.731,Pressure,
,,,,,,,,,,,True,,,,,1.884899,,,,,,,,,,,,b2250be5-13b6-4ed7-bf66-20253d32c178,3436,,,"[113.8, 2.8]",3754182,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Brady,10967.0,Left Wing,174,Norwich City,56,"['9859063e-5276-40e9-a2d5-773274a7cedd', 'd7fc54f5-5877-4b70-ba02-dbc4ab4eafbf']",3,,,,,,,,,,,,,,,,,Norwich City,56,00:42:03.165,Pressure,
,,,,,,,,,,,,,,,,0.327802,,,,,,,,,,,,5ec2b914-f40a-4784-9ac6-6e181f0dcd24,3460,,,"[68.6, 58.0]",3754182,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,175,Everton,29,"['241d4129-5290-4971-86fd-4e481279bfe9', 'd988082e-5203-4070-9745-fa096a993e09']",35,,,,,,,,,,,,,,,,,Norwich City,56,00:42:35.747,Pressure,
,,,,,,,,,,,,,,,,2.153903,,,,,,,,,,,,833a960d-07c4-43d6-8877-58e48ab38b15,3478,,,"[18.5, 14.0]",3754182,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darron Gibson,20067.0,Center Attacking Midfield,177,Norwich City,56,"['0fb14761-a3b8-4446-ab0d-ffc3e1b13a5f', 'bb85fd8d-45f5-4b9e-af81-f3efc2111d10']",27,,,,,,,,,,,,,,,,,Everton,29,00:43:27.633,Pressure,
,,,,,,,,,,,,,,,,0.952608,,,,,,,,,,,,c2e924ba-b4b6-4b72-ae33-2e23a4012241,3481,,,"[25.4, 9.5]",3754182,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,177,Norwich City,56,"['398df3fe-fe28-4737-bd7d-2ccedc0ebc23', 'bb85fd8d-45f5-4b9e-af81-f3efc2111d10']",30,,,,,,,,,,,,,,,,,Everton,29,00:43:30.814,Pressure,
,,,,,,,,,,,,,,,,0.325868,,,,,,,,,,,,3e5fa2ca-97d2-4980-a61b-fcffb42b5501,3484,,,"[95.4, 66.5]",3754182,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Wing,177,Norwich City,56,['2a048813-9dde-4b46-8b52-142ff30aed8e'],32,,,,,,,,,,,,,,,,,Norwich City,56,00:43:32.194,Pressure,
,,,,,,,,,,,,,,,,1.512024,,,,,,,,,,,,3f8fed6c-9329-4305-b9d5-fbe218829a3d,3488,,,"[29.0, 53.9]",3754182,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,177,Norwich City,56,"['6bd9a1e0-baa5-4b68-8275-ebd1ed70e3db', '95c30514-2db7-478e-91d8-1b8467029b4e', 'f27baa64-21d2-49db-a15c-2370f725432e']",35,,,,,,,,,,,,,,,,,Everton,29,00:43:35.428,Pressure,
,,,,,,,,,,,True,,,,,0.433691,,,,,,,,,,,,b6b4d867-d988-4e5c-a71b-eb14c6ac8715,3497,,,"[25.4, 4.0]",3754182,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Wing,177,Norwich City,56,"['6a966212-8b8c-4be5-9bc4-f2b29812e721', 'add3c574-5957-4bb3-800f-569851c1153a']",46,,,,,,,,,,,,,,,,,Norwich City,56,00:43:46.001,Pressure,
,,,,,,,,,,,True,,,,,0.331249,,,,,,,,,,,,0da0319d-9f11-4738-9ccc-9b8e603696b5,3499,,,"[22.3, 7.1]",3754182,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary O''Neil,9452.0,Left Defensive Midfield,177,Norwich City,56,,46,,,,,,,,,,,,,,,,,Norwich City,56,00:43:46.441,Pressure,
