ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[93.0, 16.4]",,,,,,,,,,,,1.367217,,,,,,,,,,,,,9a2d0bdb-5d45-496c-8920-7343baf899bc,708,,,"[94.0, 19.9]",3754135,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,,Left Wing,38,Manchester City,36,"['15174513-ad1a-4295-bf5f-d58baa1a2546', 'c851716d-677a-472e-9c1c-5e59a5581b5e']",15,,,,,,,,,,,,,,,,Manchester City,36,00:17:15.837,Carry,
,,,,"[110.1, 4.1]",,,,,,,,,,,,0.786916,,,,,,,,,,,,,6ec746ca-f19e-4e32-b984-a8940c133fd3,711,,,"[104.1, 5.0]",3754135,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,,Left Back,38,Manchester City,36,"['47ee3e74-fd66-4b0c-b885-fe0e10585b79', '6409e658-2f46-4fa5-a210-fcb960f9d70c']",18,,,,,,,,,,,,,,,,Manchester City,36,00:17:18.655,Carry,
,,,,"[99.7, 10.3]",,,,,,,,,,,,1.062799,,,,,,,,,,,,,ddeb97b0-864a-42f4-b96b-00a1b5a4940b,714,,,"[99.7, 10.3]",3754135,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,,Left Wing,38,Manchester City,36,"['617427de-f657-485b-b7d5-25172c125180', '960d8a37-c38c-43d4-b35d-ecfca51e22e3']",20,,,,,,,,,,,,,,,,Manchester City,36,00:17:20.734,Carry,
,,,,"[87.1, 20.3]",,,,,,,,,,,,0.520629,,,,,,,,,,,,,09335f4a-f477-41d1-8cd7-6d377a807053,717,,,"[87.5, 20.3]",3754135,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,,Center Attacking Midfield,38,Manchester City,36,"['0da9ee75-c04e-4555-9635-31918a60b8b7', 'e2b0694d-ef86-446c-89fa-18a94a17dbc1']",23,,,,,,,,,,,,,,,,Manchester City,36,00:17:23.062,Carry,
,,,,"[83.7, 35.7]",,,,,,,,,,,,0.943865,,,,,,,,,,,,,8946ffc3-7c8d-45bc-bac7-591a63f1c4da,720,,,"[80.9, 31.0]",3754135,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,,Left Center Back,38,Manchester City,36,"['2899bcd3-1e03-4171-8053-0f7b166489ae', '39bd730a-df7f-4a7e-930b-5b14d3becc74']",24,,,,,,,,,,,,,,,,Manchester City,36,00:17:24.882,Carry,
,,,,"[75.3, 22.3]",,,,,,,,,,,,2.545259,,,,,,,,,,,,,8d902629-81e6-41c0-9691-824cd0a1d2c3,733,,,"[74.0, 20.5]",3754135,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Guemiand Bony,3598.0,,Center Forward,40,Manchester City,36,"['e367b55d-eeb6-4631-bc59-e09b4dcd857d', 'e6278fc5-ad90-4beb-88e1-bddb96f28d77', 'fb887ce0-9844-48dc-ba93-d3a9af46b866']",20,,,,,,,,,,,,,,,,Manchester City,36,00:18:20.562,Carry,True
,,,,"[56.3, 35.2]",,,,,,,,,,,,1.195563,,,,,,,,,,,,,ef909a72-ef5c-4ed5-ab1d-e51590e0931c,737,,,"[56.1, 27.1]",3754135,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,,Left Center Back,40,Manchester City,36,"['010ddcc8-9dd7-41df-a13a-a50cf70dd6b6', 'bb69c18f-1b93-4216-8e8c-62ef0883a365']",24,,,,,,,,,,,,,,,,Manchester City,36,00:18:24.520,Carry,
,,,,"[76.4, 73.4]",,,,,,,,,,,,1.292748,,,,,,,,,,,,,a460a4ab-60e7-404c-8e4c-9ee8c4ae6aa3,740,,,"[74.4, 74.1]",3754135,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,,Right Back,40,Manchester City,36,"['85f8ea76-783e-4d45-8836-7601e7d84b56', 'd6bf5d0a-96c0-4dca-884b-37a43a8f2b04']",27,,,,,,,,,,,,,,,,Manchester City,36,00:18:27.732,Carry,
,,,,"[83.5, 77.1]",,,,,,,,,,,,1.61534,,,,,,,,,,,,,50d25e2b-9003-4555-bb51-cbea1d6fcbe5,743,,,"[83.5, 77.1]",3754135,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,,Right Wing,40,Manchester City,36,"['3e953107-9702-4f4b-a4b5-8256ba428c7c', '67ffc7b8-da2d-4f55-b502-47194fe1cf73']",30,,,,,,,,,,,,,,,,Manchester City,36,00:18:30.150,Carry,
,,,,"[76.0, 50.6]",,,,,,,,,,,,1.515766,,,,,,,,,,,,,6518e47f-6e0a-4aa0-97a2-5c632d323dbb,746,,,"[77.1, 53.3]",3754135,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,,Right Defensive Midfield,40,Manchester City,36,"['b0ff30a0-ac0d-41d5-94c3-77d6f7b9ea66', 'dadd6c8a-0b8f-4342-9b12-f9228fe0f1c4']",33,,,,,,,,,,,,,,,,Manchester City,36,00:18:33.149,Carry,
,,,,"[75.4, 30.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,c524ac63-66b2-410c-909a-4285d3261c73,749,,,"[75.4, 30.5]",3754135,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,,Left Center Back,40,Manchester City,36,"['bc121e23-b985-40ee-8ed6-371506150e2d', 'ca0dbbd5-ebe8-4c73-b558-bd428dc9460d']",36,,,,,,,,,,,,,,,,Manchester City,36,00:18:36.324,Carry,
,,,,"[87.1, 27.1]",,,,,,,,,,,,1.468324,,,,,,,,,,,,,98bb4858-5323-409a-87f0-bc5119efe5ea,752,,,"[85.9, 22.5]",3754135,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,,Left Wing,40,Manchester City,36,"['074372f4-324c-4952-84ff-e19f6c52209a', '210d116f-f36f-405e-8f5e-777e685d42bb']",37,,,,,,,,,,,,,,,,Manchester City,36,00:18:37.257,Carry,
,,,,"[53.4, 74.3]",,,,,,,,,,,,2.143641,,,,,,,,,,,,,ffc5f795-9357-4012-b7ed-2846caed6455,758,,,"[53.1, 76.7]",3754135,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Gastón Demichelis,19288.0,,Right Center Back,41,Manchester City,36,"['0d4c6f15-2d4d-4dd6-af69-bd9362532306', '6611b78a-d10d-4b0f-ba77-d3dec48f779b']",55,,,,,,,,,,,,,,,,Manchester City,36,00:18:55.139,Carry,
,,,,"[40.6, 46.4]",,,,,,,,,,,,1.301906,,,,,,,,,,,,,1379bafb-2456-4609-8f3b-f30834a40cc7,761,,,"[39.9, 39.8]",3754135,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,,Left Center Back,41,Manchester City,36,"['4ccb32b9-cd9b-4380-b27b-e5d7476b144f', '80ed92f0-dd5b-468d-afa1-b32fd9dc7e60']",59,,,,,,,,,,,,,,,,Manchester City,36,00:18:59.912,Carry,
,,,,"[41.5, 2.4]",,,,,,,,,,,,0.113006,,,,,,,,,,,,,b0867c9f-43ce-4bf4-9ad7-3a90f2a6b329,768,,,"[41.7, 3.0]",3754135,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,,Left Back,42,Stoke City,30,"['92412bbc-159f-483c-afae-ec4ff02f5a85', 'f2df0365-b59b-4450-b1f2-4e356d46cb96']",23,,,,,,,,,,,,,,,,Stoke City,30,00:19:23.184,Carry,
,,,,"[109.9, 21.7]",,,,,,,,,,,,4.535537,,,,,,,,,,,,,5e19c519-a45f-41b6-a7aa-31d806e2c17b,772,,,"[85.7, 22.1]",3754135,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,,Left Wing,42,Stoke City,30,"['296cf423-b77d-44a2-bb93-1cb5a85dd51e', '9c5aadb4-710f-4cce-9e2a-b8969bbd97a8', 'e4ad67df-bc76-4a70-84b2-ad4420a1fb02']",28,,,,,,,,,,,,,,,,Manchester City,36,00:19:28.614,Carry,True
,,,,"[67.8, 36.3]",,,,,,,,,,,,1.080339,,,,,,,,,,,,,f92e9a8e-eddf-4f36-83ef-41372362d264,784,,,"[70.2, 46.3]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,,Left Center Midfield,43,Stoke City,30,"['d85820dc-8a7e-43b9-8c28-7d5fcbfc5692', 'f7a8126a-23d6-410a-bb55-24ff354815fd']",8,,,,,,,,,,,,,,,,Stoke City,30,00:20:08.898,Carry,
,,,,"[68.2, 23.0]",,,,,,,,,,,,0.342977,,,,,,,,,,,,,ff19a73c-0598-4f8e-ad2b-447c2cab8295,787,,,"[68.2, 23.0]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Arnautović,3325.0,,Left Midfield,43,Stoke City,30,"['93d06ade-d421-4730-b0a4-1728dc98481b', 'a6f10591-80ac-4954-90cc-1d158eea008b']",10,,,,,,,,,,,,,,,,Stoke City,30,00:20:10.803,Carry,
,,,,"[79.3, 6.4]",,,,,,,,,,,,3.681958,,,,,,,,,,,,,6e0a914f-b557-470d-b09f-3b399372ef5b,790,,,"[62.5, 8.9]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Pieters,3467.0,,Left Back,43,Stoke City,30,"['3d347774-d18a-4292-9ba5-ffe855220184', 'd616f6f2-7c5a-4d12-829a-4c5a67a5f192', 'f00ae292-6f4d-40c4-be04-ba6abe5dc3f4']",13,,,,,,,,,,,,,,,,Stoke City,30,00:20:13.373,Carry,True
,,,,"[79.3, 25.0]",,,,,,,,,,,,3.640959,,,,,,,,,,,,,23d94861-799d-4dd6-8357-59f5264857e8,794,,,"[84.2, 1.1]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Arnautović,3325.0,,Left Midfield,43,Stoke City,30,"['809e91f7-c531-4651-9346-d98cc45bae4e', 'e570fc86-4581-4ac8-a62f-6a472b82c748']",17,,,,,,,,,,,,,,,,Stoke City,30,00:20:17.887,Carry,
,,,,"[57.7, 4.2]",,,,,,,,,,,,1.454667,,,,,,,,,,,,,12413940-729c-4e19-8df3-c1da5c3a8269,799,,,"[71.6, 3.0]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,,Left Center Midfield,43,Stoke City,30,"['61436835-09c4-427e-b373-50852f12d6ac', 'd02a029d-3504-4cce-903a-e71be32936c6']",24,,,,,,,,,,,,,,,,Stoke City,30,00:20:24.276,Carry,
,,,,"[43.9, 39.0]",,,,,,,,,,,,1.314003,,,,,,,,,,,,,1eb56521-4e43-471a-92b6-7980b132d08a,802,,,"[51.6, 33.9]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glenn Whelan,9625.0,,Center Defensive Midfield,43,Stoke City,30,"['2ad5ee7d-3c83-43b8-9e90-3f4215be3623', '5af977d0-f83c-41ca-b4ca-123ebf2fc71d']",27,,,,,,,,,,,,,,,,Stoke City,30,00:20:27.101,Carry,
,,,,"[64.9, 68.2]",,,,,,,,,,,,3.760812,,,,,,,,,,,,,dff0ae01-f3ce-480a-8860-f48bbd492f52,805,,,"[44.5, 58.0]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Shawcross,4035.0,,Right Center Back,43,Stoke City,30,"['2718e784-5865-4f0d-a774-e4b5331501d6', 'e14d7767-5eaa-406b-a282-39e3a3c122e7']",29,,,,,,,,,,,,,,,,Stoke City,30,00:20:29.888,Carry,
,,,,"[72.5, 77.1]",,,,,,,,,,,,0.682941,,,,,,,,,,,,,7f9f8e50-6c68-4691-95e4-3b41f117cf39,808,,,"[72.2, 76.6]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glen Johnson,4724.0,,Right Back,43,Stoke City,30,"['2686339c-6e71-4028-83c1-86915e1d5e3b', '5ddfc825-9968-4d0a-b3e2-d94283dbbd5f']",34,,,,,,,,,,,,,,,,Stoke City,30,00:20:34.510,Carry,
,,,,"[67.2, 67.6]",,,,,,,,,,,,0.687379,,,,,,,,,,,,,3ff15c67-99a8-4a25-ac41-b03cef081ade,811,,,"[71.2, 62.9]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xherdan Shaqiri,3533.0,,Right Midfield,43,Stoke City,30,"['1698b885-0412-48ca-99a4-d54b087211e3', '22333bef-0ce9-4310-ba3b-999ce35453ee', '44503ad7-b1af-4291-9ce8-ff83379bb3d8']",36,,,,,,,,,,,,,,,,Stoke City,30,00:20:36.330,Carry,True
,,,,"[46.1, 60.5]",,,,,,,,,,,,2.105904,,,,,,,,,,,,,91bd2723-525e-41fe-b14a-29eb5bdea4b7,815,,,"[47.2, 60.2]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glenn Whelan,9625.0,,Center Defensive Midfield,43,Stoke City,30,"['3111f990-0b3d-46ef-b81d-da31911fd69e', '54381f47-4939-4619-b7bf-b5a57260a374']",38,,,,,,,,,,,,,,,,Stoke City,30,00:20:38.768,Carry,
,,,,"[35.5, 72.6]",,,,,,,,,,,,1.606266,,,,,,,,,,,,,ef465d7e-a038-464a-a0bb-72323e3b0051,818,,,"[43.5, 73.8]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Shawcross,4035.0,,Right Center Back,43,Stoke City,30,"['54376b3f-d53e-4cb0-99e4-808a31d664e1', '5d6df350-fff9-49cc-85dd-6bea553ef1be']",41,,,,,,,,,,,,,,,,Stoke City,30,00:20:41.620,Carry,
,,,,"[13.1, 44.1]",,,,,,,,,,,,2.920799,,,,,,,,,,,,,0223c9aa-be4c-4d65-a9a8-172d1ba8ed04,821,,,"[14.2, 46.9]",3754135,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Butland,3537.0,,Goalkeeper,43,Stoke City,30,"['196a58df-f3d4-4d8a-8922-444d7fdc9cb5', '47453083-a52d-42cc-b0b3-b347d80e14e5']",45,,,,,,,,,,,,,,,,Stoke City,30,00:20:45.896,Carry,
,,,,"[70.9, 63.5]",,,,,,,,,,,,0.447453,,,,,,,,,,,,,2276cf9d-750c-4cc7-b129-376bda1734a5,832,,,"[70.5, 63.7]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,,Left Defensive Midfield,44,Manchester City,36,"['685561fa-b2ea-4796-a1d4-2f644638e32e', 'df571cd6-e0dd-4129-b19e-7553487d1d83']",10,,,,,,,,,,,,,,,,Manchester City,36,00:21:10.863,Carry,
,,,,"[75.1, 57.1]",,,,,,,,,,,,0.595616,,,,,,,,,,,,,bf961df9-1fb2-4969-8656-01bb5115165c,836,,,"[76.0, 58.7]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,,Right Wing,44,Manchester City,36,"['1b45fa62-2a3e-4a18-bbb7-cb08ec43f70c', '61135508-d412-4cb3-948b-09911da1bb43', 'e804cad3-98f9-406f-85d5-ec85a05988ae']",12,,,,,,,,,,,,,,,,Manchester City,36,00:21:12.368,Carry,True
,,,,"[83.5, 36.5]",,,,,,,,,,,,0.68167603,,,,,,,,,,,,,f8a93eb1-c1b0-4004-849d-348bcfd31244,839,,,"[82.4, 36.0]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,,Center Attacking Midfield,44,Manchester City,36,"['6a8d9182-d4e5-4ce0-8b08-1c586ec3b7dd', '7437c965-0288-430b-a2d0-d2b90abd1606']",13,,,,,,,,,,,,,,,,Manchester City,36,00:21:13.833,Carry,
,,,,"[31.5, 31.3]",,,,,,,,,,,,2.292322,,,,,,,,,,,,,7df54b22-f562-4731-85eb-659d3f9597a3,844,,,"[33.6, 26.8]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,,Left Center Midfield,45,Stoke City,30,"['3d2de941-708b-462f-9262-b73f11f0170b', '7341b035-5b76-4f00-9eec-041c56683e8b']",16,,,,,,,,,,,,,,,,Stoke City,30,00:21:16.397,Carry,
,,,,"[20.0, 22.0]",,,,,,,,,,,,1.077098,,,,,,,,,,,,,5902cfa6-7c90-4924-8f3d-09c2a75d31c5,847,,,"[18.6, 29.7]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,,Left Center Back,45,Stoke City,30,"['9c6824fe-24d7-4b4c-bb26-92898793ce81', 'ebcf68d4-f47e-471b-8fba-7afa0be1fc5b']",20,,,,,,,,,,,,,,,,Stoke City,30,00:21:20.087,Carry,
,,,,"[43.7, 3.8]",,,,,,,,,,,,4.521123,,,,,,,,,,,,,ec0318bf-3a5a-4407-9b22-7132a6ef558a,850,,,"[65.4, 3.1]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,,Center Forward,45,Stoke City,30,"['49ee49fa-d00a-4756-b015-e873bbf76005', 'ab13556a-3bfa-4c97-8cdd-c8e96c0daffc', 'c20b3020-f257-4fbe-ac30-f17d66abab92']",24,,,,,,,,,,,,,,,,Stoke City,30,00:21:24.616,Carry,True
,,,,"[42.9, 11.3]",,,,,,,,,,,,0.10149,,,,,,,,,,,,,7f3d67f9-8709-4bb9-8b98-a12b0ea5d836,857,,,"[42.9, 11.3]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,,Center Forward,45,Stoke City,30,"['4721aa82-3f6f-4239-8993-e45fb28d8ed7', 'f7ecb044-a428-49a4-bae5-a9693d9a95a1']",30,,,,,,,,,,,,,,,,Stoke City,30,00:21:30.201,Carry,
,,,,"[71.5, 71.4]",,,,,,,,,,,,0.854217,,,,,,,,,,,,,2e5433c8-b25d-4f1c-9900-2ffaf700ccf2,860,,,"[71.3, 71.7]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,,Right Center Back,46,Manchester City,36,"['31bf99f0-1c30-41eb-b8f7-21bc8d30cad3', 'f4c4b422-009f-4245-919a-37e30a47be94']",31,,,,,,,,,,,,,,,,Manchester City,36,00:21:31.943,Carry,
,,,,"[91.3, 69.0]",,,,,,,,,,,,2.581132,,,,,,,,,,,,,f4170b78-c2c3-4d93-8f2a-515afec4772a,863,,,"[91.7, 68.4]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,,Right Wing,46,Manchester City,36,"['1c417cd8-aa65-415f-9b23-9a4707f58b60', 'a7a0d91b-d57c-4d7d-8521-7262a41345d9', 'f4f342cb-2c62-47fa-8d0a-2595a15a30bb']",33,,,,,,,,,,,,,,,,Manchester City,36,00:21:33.838,Carry,True
,,,,"[99.5, 76.1]",,,,,,,,,,,,1.192468,,,,,,,,,,,,,a5542ecc-69be-49da-b6b3-c00e2354b936,867,,,"[99.9, 77.7]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,,Left Defensive Midfield,46,Manchester City,36,"['ade07a38-46df-46f6-944d-29505b0be017', 'ccc69e6c-675e-4f26-a1b1-83b29390ba27', 'ccfb701e-fbc8-4043-a713-a3f1588a3583']",37,,,,,,,,,,,,,,,,Manchester City,36,00:21:37.406,Carry,True
,,,,"[115.0, 73.0]",,,,,,,,,,,,0.972193,,,,,,,,,,,,,652f65cd-01cd-4f8f-847b-2ec5e8eeebb1,872,,,"[106.8, 76.3]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,,Right Back,46,Manchester City,36,"['44c8a364-870e-48bf-8d55-fc33e6b9b601', '6be4dc1e-09ca-4cf4-8df1-0877752f8fdc', '7c56586f-488d-4aac-9762-e6c491ed2ff5']",39,,,,,,,,,,,,,,,,Manchester City,36,00:21:39.997,Carry,True
,,,,"[86.3, 8.5]",,,,,,,,,,,,3.414522,,,,,,,,,,,,,89f92a51-4290-4e72-8c93-502fd2f0dd94,879,,,"[91.3, 17.4]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,,Left Back,46,Manchester City,36,"['0db06d36-741f-49f3-a5a9-4fbb065b9b8f', '1ae9afb8-cd71-47c2-ad15-dddb2c282275']",46,,,,,,,,,,,,,,,,Manchester City,36,00:21:46.339,Carry,
,,,,"[81.1, 20.3]",,,,,,,,,,,,0.961721,,,,,,,,,,,,,f5280672-a90d-4968-ab25-505bf4d6a3c4,882,,,"[78.2, 23.6]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,,Right Defensive Midfield,46,Manchester City,36,"['16d1cb58-0ff6-42cf-a75d-7145d4c0a596', 'e04c0d39-3491-40e8-9c27-c356aeafec97']",50,,,,,,,,,,,,,,,,Manchester City,36,00:21:50.973,Carry,
,,,,"[68.1, 27.6]",,,,,,,,,,,,1.163678,,,,,,,,,,,,,114a9334-a0a0-49a0-a6cd-c0c65cf1ce11,885,,,"[67.3, 23.7]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,,Left Center Back,46,Manchester City,36,"['1c6fff6d-1fa4-4f72-8069-97366a087267', 'f7d14956-c45c-41db-b371-b39892b568f7']",53,,,,,,,,,,,,,,,,Manchester City,36,00:21:53.114,Carry,
,,,,"[76.4, 52.4]",,,,,,,,,,,,1.286007,,,,,,,,,,,,,11460656-accd-48f5-837f-1392141bb039,888,,,"[75.4, 51.0]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,,Right Wing,46,Manchester City,36,"['6bade008-39ed-4e01-9d79-0cc551b67502', '8a57c48a-f2a4-44cf-8521-60582120f94c']",55,,,,,,,,,,,,,,,,Manchester City,36,00:21:55.791,Carry,
,,,,"[39.7, 25.3]",,,,,,,,,,,,2.459126,,,,,,,,,,,,,3760aa27-accf-46eb-8c26-3e3ac8a65e13,892,,,"[32.6, 17.8]",3754135,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,,Left Midfield,47,Stoke City,30,"['465e3365-0784-408e-a3c6-69fa67fdfb38', '7984dc73-402c-4f34-9b85-833a81a04faa']",57,,,,,,,,,,,,,,,,Stoke City,30,00:21:57.474,Carry,
,,,,"[95.3, 22.0]",,,,,,,,,,,,6.445117,,,,,,,,,,,,,4132f09b-8b11-4c72-81d4-b928c19d2fe2,895,,,"[51.0, 8.7]",3754135,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,,Center Forward,47,Stoke City,30,"['43dabe06-f3b4-40c4-b60a-d5b989af3bb0', 'c4611de7-e4d2-44dc-9ae1-20a52390382a', 'd088bb02-0616-4928-bf30-3c5f824bf2f7']",0,,,,,,,,,,,,,,,,Stoke City,30,00:22:00.933,Carry,True
,,,,"[90.8, 39.4]",,,,,,,,,,,,1.117268,,,,,,,,,,,,,ffd3f806-bdf4-4740-b5ef-4833a2bd8ab7,899,,,"[90.2, 39.0]",3754135,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,,Right Center Midfield,47,Stoke City,30,"['0e1be049-9238-4ee3-b38e-c85b83d9ced5', '3844652a-4b2c-4c04-bd1b-805e89119a68', 'ad0be388-6f93-482c-b4fc-972229e3ff54']",8,,,,,,,,,,,,,,,,Stoke City,30,00:22:08.541,Carry,True
,,,,"[78.9, 48.9]",,,,,,,,,,,,2.222348,,,,,,,,,,,,,6b0f6f59-c027-4889-9d4d-d4098b9669b1,904,,,"[80.2, 39.2]",3754135,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,,Center Defensive Midfield,47,Stoke City,30,"['1c86ad4f-c69c-4a5a-939a-832808ed24ed', 'c44c32f1-e567-4871-8d5f-439a9f91b1cb']",12,,,,,,,,,,,,,,,,Stoke City,30,00:22:12.224,Carry,
,,,,"[88.0, 74.4]",,,,,,,,,,,,1.60677,,,,,,,,,,,,,c62e444c-9b57-48e2-a7bf-540283e80633,907,,,"[88.0, 73.4]",3754135,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,,Right Midfield,47,Stoke City,30,"['9071a1c4-071c-4cfc-8ba0-9c3cf5971108', 'cb94073e-0ccf-4809-b40a-bdd66847226f']",15,,,,,,,,,,,,,,,,Stoke City,30,00:22:15.851,Carry,
,,,,"[89.5, 75.8]",,,,,,,,,,,,2.567187,,,,,,,,,,,,,28806ece-2d94-4255-98de-c6abd8d6be15,912,,,"[89.5, 75.8]",3754135,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,,Right Midfield,47,Stoke City,30,"['a459fa42-c2a9-4044-99fa-45bf6f3d488a', 'c845e3cf-f554-4d3f-9f3e-15795b80ef01']",20,,,,,,,,,,,,,,,,Stoke City,30,00:22:20.728,Carry,
,,,,"[100.6, 76.2]",,,,,,,,,,,,0.300215,,,,,,,,,,,,,7a9299e5-5d65-465f-9237-d7cd5e69d495,915,,,"[99.5, 75.6]",3754135,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,,Right Center Midfield,47,Stoke City,30,"['21eb6128-7eea-4dad-a4f3-187938d0abdc', 'de0b8c44-d1ba-4835-965e-af316038ab4b']",25,,,,,,,,,,,,,,,,Stoke City,30,00:22:25.201,Carry,
