50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.804698,,,,,,,,,,,,,,078f2118-9f6c-4413-a370-eb0eca1ea560,1228,,"[102.9, 58.9]",3754177,27,,,,,-1.7163122,,Right Foot,,,"[101.2, 47.3]",,Ground Pass,,11.723907,Incomplete,,Benik Afobe,3278.0,,,,,,,1,From Free Kick,Matt Ritchie,3049.0,Right Midfield,59,AFC Bournemouth,28,"['3d5ea1fa-44e2-4475-aa3a-b79b0d240b42', '56c2d59a-7354-4bd1-a319-a2939e10a974']",29,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:29.396,Pass,
,,,,,,,,,,,,,,,,,,1.453431,,,,,,,,,,,,,,56c2d59a-7354-4bd1-a319-a2939e10a974,1230,,"[18.9, 32.8]",3754177,27,,,,,-1.321694,,Left Foot,,,"[21.8, 21.4]",,Ground Pass,,11.763078,,,Jack Colback,9649.0,,,,,,Interception,1,From Free Kick,Jonjo Shelvey,3057.0,Right Defensive Midfield,59,AFC Bournemouth,28,"['078f2118-9f6c-4413-a370-eb0eca1ea560', '9180f80f-5615-4cae-bc59-0200aa3e822c']",30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:30.201,Pass,
,,,,,,,,,,,,,,,,,,1.321213,,,,,,,,,,,,,,b313aace-9a2a-4259-968e-af3978ccb0ad,1233,,"[23.1, 22.0]",3754177,27,,,,,0.8943401,,Right Foot,,,"[34.5, 36.2]",,Ground Pass,,18.209887,Incomplete,,,,,,,,,,1,From Free Kick,Jack Colback,9649.0,Left Defensive Midfield,59,AFC Bournemouth,28,['531dfcde-0dc0-43db-a4cf-b94d2b0915b7'],31,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:31.938,Pass,
,,,,,,,,,,,,,,,,,,1.654859,,,,,,,,,,,,,,c5d5f198-6538-47e6-90c1-b6e29fd3a97f,1255,,"[96.8, 30.4]",3754177,27,,,,,-0.31665722,,Left Foot,,,"[114.5, 24.6]",,Ground Pass,,18.626057,,,Joshua King,3346.0,,,,,,,1,From Free Kick,Max-Alain Gradel,4416.0,Left Midfield,59,AFC Bournemouth,28,['4f3dfe30-6912-4c26-914c-7c9ae3f6fb10'],39,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:39.752,Pass,
,,,,,,,,,,,,,,,,,,0.318704,,,,,,,,,,,,,,1bb2e2a7-f709-40c8-bdd2-2711641765af,1258,,"[113.3, 23.3]",3754177,27,,,,,1.2977877,,Left Foot,,,"[114.7, 28.3]",,Ground Pass,,5.192302,Incomplete,,Benik Afobe,3278.0,,,,,,,1,From Free Kick,Joshua King,3346.0,Right Center Forward,59,AFC Bournemouth,28,"['0b8fd117-86be-4043-950d-023c36052955', '24610dce-1fcb-4e62-a286-bea3600fb6bb']",41,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:41.687,Pass,
,,,,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,069707cc-b8bd-47d9-8734-dd8ea1cd3973,1263,,"[60.0, 40.0]",3754177,28,,True,,,1.6421038,,Right Foot,,,"[59.9, 41.4]",,Ground Pass,,1.4035668,,,Emmanuel Rivière,3165.0,,,,,,Kick Off,1,From Kick Off,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,60,Newcastle United,37,['97a6cbdb-1f92-4e42-88b4-eda0f93c383d'],43,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:43.694,Pass,
,,,,,,,,,,,,,,,,,,2.143297,,,,,,,,,,,,,,4eb80435-caf4-436a-9ae2-6728ae0c4ad5,1265,,"[59.9, 40.7]",3754177,28,,True,,,-2.7233684,,Right Foot,,,"[55.4, 38.7]",,Ground Pass,,4.924429,,,Jonjo Shelvey,3057.0,,,,,,,1,From Kick Off,Emmanuel Rivière,3165.0,Center Forward,60,Newcastle United,37,['25330b5f-235b-489b-bd0b-159d3550a517'],44,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:44.182,Pass,
,,,,,,,,,,,,,,,,,,2.244038,,,,,,,,,,,,,,f30223b5-10cd-4d8a-9189-bbd05edac244,1267,,"[55.4, 38.7]",3754177,28,,,,,1.720992,,Right Foot,,,"[50.3, 72.4]",,Ground Pass,,34.08372,,,Daryl Janmaat,3650.0,,,,,,,1,From Kick Off,Jonjo Shelvey,3057.0,Right Defensive Midfield,60,Newcastle United,37,['b8400d8d-ef28-4e77-8b35-689269e059af'],47,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:47.410,Pass,
,,,,,,,,,,,,,,,,,,2.536866,,,,,,,,,,,,,,b29accd8-be42-4b26-bd79-f44e1f83f3a1,1270,,"[49.5, 73.0]",3754177,28,,,,,-2.6330502,,Right Foot,,,"[26.0, 59.9]",,Ground Pass,,26.904646,,,Steven Taylor,3722.0,,,,,,,1,From Kick Off,Daryl Janmaat,3650.0,Right Back,60,Newcastle United,37,['d23aed98-c001-4a80-be32-a9a256fc47d7'],50,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:50.571,Pass,
,,,,,,,,,,,,,,,,,,2.170403,,,,,,,,,,,,,,db7a2bd0-1faf-4620-951a-700a55864ec7,1274,,"[23.9, 56.4]",3754177,28,,,,,-1.6441469,,Right Foot,,,"[21.6, 25.1]",,Ground Pass,,31.384392,,,Jamaal Lascelles,3081.0,,,,,,,1,From Kick Off,Steven Taylor,3722.0,Right Center Back,60,Newcastle United,37,"['2ea0beec-8ea9-4e68-bffe-abdf11c1d2cc', 'de372349-d9bc-43a8-b4c7-f313574c2c9e']",53,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:53.641,Pass,True
,,,,,,,,,,,,,,,,,,2.259209,,,,,,,,,,,,,,cd6c6660-c1e0-482d-a8e5-f32155fe4e9c,1282,,"[83.1, 72.7]",3754177,29,,,,,-0.65296954,,Left Foot,,,"[113.3, 49.6]",,Ground Pass,,38.021706,Incomplete,,Joshua King,3346.0,,,,,,,1,From Kick Off,Matt Ritchie,3049.0,Right Midfield,60,Newcastle United,37,"['59ecdfe5-00c9-401a-9b73-9cbed6d1f17f', 'd031b55f-af50-4e66-af96-be83ee9c1842']",1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:01.298,Pass,
,,,,,,,,,,,,,,,,,,1.386901,,,,,,,,,,,,,,a71b714a-bdcc-449d-8402-9f22137569c7,1286,,"[7.5, 34.7]",3754177,29,,,,,0.94232506,,Keeper Arm,,,"[20.8, 53.0]",,Ground Pass,,22.622555,,,Jonjo Shelvey,3057.0,,,,,,,1,From Kick Off,Rob Elliot,3096.0,Goalkeeper,60,Newcastle United,37,['8ee922c8-3bde-4706-9bf1-af1f26984579'],5,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:05.227,Pass,
,,,,,,,,,,,,,,,,,,3.964325,,,,,,,,,,,,,,d4ad4777-5b8e-45f1-b594-2516db4f409c,1289,,"[33.3, 58.6]",3754177,29,,,,,-0.08161251,,Right Foot,,,"[109.1, 52.4]",,High Pass,,76.05314,Incomplete,,Emmanuel Rivière,3165.0,,,,,,,1,From Kick Off,Jonjo Shelvey,3057.0,Right Defensive Midfield,60,Newcastle United,37,"['2a4e3f55-d9a0-4768-af11-ae7c862d45f9', '5d17740a-99e1-4efb-ac98-dfb610a5b68b']",9,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:09.451,Pass,
,,,,,,,,,,,,,,,,,,2.685824,,,,,,,,,,,,,,f939e6ad-a9d7-4e50-99a3-2e8ba3f94c13,1293,,"[11.8, 24.8]",3754177,29,,,,,0.009216329,,Keeper Arm,,,"[33.5, 25.0]",,Ground Pass,,21.700922,,,Andrew Surman,3344.0,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,61,AFC Bournemouth,28,['04bdf15a-3ae8-4b11-a1a7-88b8fa438402'],15,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:15.928,Pass,
,,,,,,,,,,,,,,,,,,1.192316,,,,,,,,,,,,,,c137906b-ff3f-4323-afe3-141f675fe3ff,1296,,"[33.5, 23.9]",3754177,29,,,,,-1.4990963,,Left Foot,,,"[34.8, 5.8]",,Ground Pass,,18.146626,,,Charlie Daniels,3345.0,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,61,AFC Bournemouth,28,['5ff22a6f-6e55-44ac-bb4f-2d2847896929'],18,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:18.734,Pass,
,,,,,,,,,,,,,,,,,,0.589463,,,,,,,,,,,,,,671e199b-c27b-429f-b892-70a838d27407,1301,,"[33.1, 8.7]",3754177,29,,,,,1.6546329,,Left Foot,,,"[32.1, 20.6]",,Ground Pass,,11.941943,,,Dan Gosling,3343.0,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,61,AFC Bournemouth,28,"['4307abd2-60b4-4a51-aad6-ca3627d1f1f7', '528aef61-a936-4c15-b65d-84c9e02478b7']",20,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:20.897,Pass,True
,,,,,,,,,,,,,,,,,,0.896272,,,,,,,,,,,,,,0566f125-96fc-4372-8225-37d9ea34f661,1304,,"[34.3, 18.1]",3754177,29,,,,,-0.25201088,,Left Foot,,,"[51.0, 13.8]",,Low Pass,,17.244709,,,Max-Alain Gradel,4416.0,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,61,AFC Bournemouth,28,"['0b1ca9c6-c456-4e04-9588-130d0a85a0bc', '4307abd2-60b4-4a51-aad6-ca3627d1f1f7']",21,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:21.567,Pass,True
,,,,,,,,,,,,,,,,,,0.514223,,,,,,,,,,,,,,2d758a18-652e-4270-ae21-7e8a9811ef07,1308,,"[51.4, 10.0]",3754177,29,,,,,2.1199493,,Right Foot,,,"[47.3, 16.7]",,Ground Pass,,7.8549347,,,Charlie Daniels,3345.0,,,,,,,1,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,61,AFC Bournemouth,28,['85e4e150-0c93-4cd9-9a28-b2a28db2d2fe'],23,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:23.736,Pass,
,,,,,,,,,,,,,,,,,,1.016794,,,,,,,,,,,,,,afe3c9fb-9880-456b-97d3-460cdb568b79,1316,,"[51.6, 29.0]",3754177,29,,,,,2.5959375,,Left Foot,,,"[40.4, 35.8]",,Ground Pass,,13.102672,,,Andrew Surman,3344.0,,,,,,Recovery,1,Regular Play,Charlie Daniels,3345.0,Left Back,61,AFC Bournemouth,28,"['5e16d32c-f7b9-4ba6-9ea2-6fb2f504ff93', '5ed39e9d-9494-482d-8d21-c24c905bbc22', 'adcd3797-0696-4637-ad70-7a1224d33982']",27,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:27.215,Pass,True
,,,,,,,,,,,,,,,,,,2.217405,,,,,,,,,,,,,,20f11beb-df01-4df6-86d7-fbcd7174c2ce,1319,,"[43.9, 34.6]",3754177,29,,,,,1.5594974,,Left Foot,,,"[44.1, 52.3]",,Ground Pass,,17.70113,,,Simon Francis,3608.0,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,61,AFC Bournemouth,28,['bf67026b-87c9-4502-888c-bf037755114d'],30,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:30.461,Pass,
,,,,,,,,,,,,,,,,,,1.050493,,,,,,,,,,,,,,d1eb96bf-6b92-4c73-ab4f-66d13b53ec84,1322,,"[64.7, 69.1]",3754177,29,,,,,1.56038,,Left Foot,,,"[64.8, 78.7]",,Ground Pass,,9.600521,,,Adam Smith,6409.0,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,61,AFC Bournemouth,28,['90333b8a-fa8d-426b-9203-d80a1dfaa8cb'],36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:36.644,Pass,
,,,,,,,,,,,,,,,,,,1.007971,,,,,,,,,,,,,,a2eb9fc4-1b9d-4212-96c8-8d2b60994b8a,1325,,"[65.2, 76.0]",3754177,29,,,,,-1.2097911,,Right Foot,,,"[68.9, 66.2]",,Ground Pass,,10.475209,,,Benik Afobe,3278.0,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,61,AFC Bournemouth,28,['6e921481-db08-4d4d-b457-4d037ebb4e82'],38,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:38.843,Pass,
,,,,,,,,,,,,,,,,,,1.40625,,,,,,,,,,,,,,b616674f-41a8-4d61-9cb6-c52ffedc6a66,1329,,"[65.2, 62.3]",3754177,29,,,,,-2.739722,,Right Foot,,,"[57.2, 58.9]",,Ground Pass,,8.692526,,,Andrew Surman,3344.0,,,,,,,1,Regular Play,Benik Afobe,3278.0,Left Center Forward,61,AFC Bournemouth,28,['b1dd0dc1-0352-4ba9-a326-82d214df7322'],40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:40.793,Pass,
,,,,,,,,,,,,,,,,,,1.510718,,,,,,,,,,,,,,9021f6e8-b8ca-4db2-bf49-8c6add05dcd2,1332,,"[58.1, 55.8]",3754177,29,,,,,-1.9677372,,Left Foot,,,"[49.8, 36.0]",,Ground Pass,,21.46928,,,Steve Cook,3341.0,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,61,AFC Bournemouth,28,['d3985b3c-041f-42c6-b202-738d36664d3b'],44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:44.122,Pass,
,,,,,,,,,,,,,,,,,,0.981513,,,,,,,,,,,,,,6a098edd-94b2-4690-aca9-05059e0de100,1335,,"[50.0, 32.9]",3754177,29,,,,,0.98279375,,Right Foot,,,"[56.4, 42.5]",,Ground Pass,,11.537765,,,Andrew Surman,3344.0,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,61,AFC Bournemouth,28,['c344782a-9e61-4f52-a8de-01416fdf9e59'],47,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:47.600,Pass,
,,,,,,,,,,,,,,,,,,1.932204,,,,,,,,,,,,,,7d63b692-a559-4ecd-b1c2-bc08ec601ece,1338,,"[52.9, 45.8]",3754177,29,,,,,1.5323538,,Left Foot,,,"[53.7, 66.6]",,Ground Pass,,20.815378,,,Simon Francis,3608.0,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,61,AFC Bournemouth,28,['e51ac2d3-6335-4277-b135-c85194761cc1'],49,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:49.627,Pass,
,,,,,,,,,,,,,,,,,,1.02696,,,,,,,,,,,,,,e4b9382e-29b7-43d2-b109-c3fb5ef144ab,1342,,"[75.8, 73.5]",3754177,29,,,,,1.9546139,,Right Foot,,,"[73.7, 78.7]",,Ground Pass,,5.60803,,,Adam Smith,6409.0,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,61,AFC Bournemouth,28,"['18656d30-63d1-43fd-9831-e4cc40ebde44', '8e295550-d127-4d9d-af3f-244a8b9de676']",55,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:55.581,Pass,True
,,,,,,,,,,,,,,,,,,0.794118,,,,,,,,,,,,,,77aad6d2-40de-4eb4-8999-8f04fa2832f6,1345,,"[81.8, 69.2]",3754177,30,,,,,1.1020982,,Right Foot,,,"[85.8, 77.1]",,Ground Pass,,8.854942,,,Matt Ritchie,3049.0,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,61,AFC Bournemouth,28,['ea198eda-56a5-4011-b63f-eaf53487faa7'],1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:01.251,Pass,
,,,,,,,,,,,,,,,,,,0.928523,,,,,,,,,,,,,,a48e95dd-dd69-4f7b-838c-cd6d57b53137,1348,,"[86.4, 77.1]",3754177,30,,,,,-2.2785068,,Left Foot,,,"[78.7, 68.1]",,Ground Pass,,11.844408,,,Andrew Surman,3344.0,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,61,AFC Bournemouth,28,['684c4f22-4d94-4932-b1a4-c1b146d364e4'],4,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:04.019,Pass,
,,,,,,,,,,,,,,,,,,0.900479,,,,,,,,,,,,,,6a2210c9-b747-45d7-af21-73b99ae737b3,1351,,"[85.8, 69.1]",3754177,30,,,,,1.670465,,Left Foot,,,"[85.0, 77.1]",,Ground Pass,,8.039901,,,Matt Ritchie,3049.0,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,61,AFC Bournemouth,28,['dd5be4a3-9708-445c-83ad-2347a267dafe'],6,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:06.163,Pass,
,,,,,,,,,,,,,,,,,,1.427527,,,,,,,,,,,,,,d44eb3a6-0e1f-47cd-a65a-a6f158fd04d2,1354,,"[84.3, 74.1]",3754177,30,,,,,-2.2093887,,Left Foot,,,"[67.3, 51.2]",,Ground Pass,,28.520344,,,Dan Gosling,3343.0,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,61,AFC Bournemouth,28,['130092b9-e2f1-4d23-a324-f7ec61a636d4'],8,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:08.116,Pass,
,,,,,,,,,,,,,,,,,,1.65449,,,,,,,,,,,,,,4ffec521-e897-4ddf-a69f-a1daaf2e0593,1358,,"[74.1, 54.4]",3754177,30,,,,,1.3530287,,Right Foot,,,"[79.3, 77.9]",,Ground Pass,,24.068443,,,Adam Smith,6409.0,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,61,AFC Bournemouth,28,"['7212aa59-3997-4e87-a064-a53ef9db8855', 'd20099bc-b1cc-465b-85f3-9fb3abbc82b8']",13,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:13.067,Pass,True
,,,,,,,,,,,,,,,,,,1.77449,,,,,,,,,,,,,,74bdc14a-7fe8-42aa-b47a-4cf4d9aa69ed,1361,,"[79.9, 77.7]",3754177,30,,,,,-2.741058,,Right Foot,,,"[57.7, 68.3]",,Ground Pass,,24.10809,,,Simon Francis,3608.0,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,61,AFC Bournemouth,28,['cbfafab2-643d-445e-9556-fb51be138517'],16,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:16.339,Pass,
,,,,,,,,,,,,,,,,,,1.48671,,,,,,,,,,,,,,2a5a1fc7-575a-4c6b-a892-54d7474ad7a9,1365,,"[57.9, 64.8]",3754177,30,,,,,-1.7126933,,Right Foot,,,"[54.8, 43.1]",,Ground Pass,,21.920311,,,Steve Cook,3341.0,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,61,AFC Bournemouth,28,"['32166476-10c0-4e41-b765-0dcabe9889fa', 'bd9fc6d5-b4b7-470a-ab7b-227c809f51b3']",18,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:18.192,Pass,True
,,,,,,,,,,,,,,,,,,1.02484,,,,,,,,,,,,,,5e2fd42d-8397-4ab3-b5f5-b205a465675e,1368,,"[55.2, 36.7]",3754177,30,,,,,-0.6857295,,Right Foot,,,"[66.2, 27.7]",,Ground Pass,,14.21267,,,Andrew Surman,3344.0,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,61,AFC Bournemouth,28,['8c6bf456-bbad-4559-8edc-c71baebf6d3e'],21,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:21.165,Pass,
,,,,,,,,,,,,,,,,,,1.65772,,,,,,,,,,,,,,a156960f-f917-4d97-aae9-a00ac0dbdf80,1371,,"[70.8, 15.0]",3754177,30,,,,,2.3875744,,Left Foot,,,"[59.3, 25.8]",,Ground Pass,,15.776248,,,Steve Cook,3341.0,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,61,AFC Bournemouth,28,['73e2cee3-b1c7-4d28-9ef3-c0c6e40094e4'],25,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:25.574,Pass,
,,,,,,,,,,,,,,,,,,4.052601,,,,,,,,,,,,,,7e5ad030-9194-4313-b8ae-55f36810639f,1374,,"[57.9, 27.3]",3754177,30,,,,,0.78350425,,Right Foot,,,"[110.8, 80.0]",,High Pass,,74.67061,Out,,Adam Smith,6409.0,,,True,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,61,AFC Bournemouth,28,['44a9e747-62d9-47e8-ab41-6eabb6770fad'],28,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:28.652,Pass,
,,,,,,,,,,,,,,,,,,1.887446,,,,,,,,,,,,,,f43448e9-7159-45d7-83e8-48effded2be4,1377,,"[13.9, 0.1]",3754177,31,,True,,,0.49203116,,,,,"[26.4, 6.8]",,Low Pass,,14.182384,,,Georginio Wijnaldum,3567.0,,,,,,Throw-in,1,From Throw In,Vurnon Anita,16072.0,Left Back,62,Newcastle United,37,['f06129d8-6037-4c81-b025-9eca920604b8'],20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:20.938,Pass,
,,,,,,,,,,,,,,,,,,0.41042,,,,,,,,,,,,,,f031afcc-dc07-4c6c-9bee-e740a2381760,1382,,"[28.1, 1.2]",3754177,31,,,,,0.0,,Right Foot,,,"[30.6, 1.2]",,Ground Pass,,2.5,Incomplete,,Emmanuel Rivière,3165.0,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Wing,62,Newcastle United,37,"['481de759-4579-4420-a89b-499ce2c4feb1', '9cbbe397-199c-4200-8457-7ff2cf3a5696', 'af616c9f-f221-4fd5-836b-6c1c1e24a251']",25,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:25.588,Pass,True
,,,,,,,,,,,,,,,,,,1.15131,,,,,,,,,,,,,,5faa495b-5f84-4fc5-a55a-5ddaffa1f66d,1386,,"[29.9, 0.1]",3754177,31,,,,,0.42187127,,,,,"[42.6, 5.8]",,Low Pass,,13.920488,,,Ayoze Pérez Gutiérrez,3076.0,,,,,,Throw-in,1,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,63,Newcastle United,37,['6fc2b47e-269e-460d-b303-2893dc7c48f6'],30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:30.672,Pass,
,,,,,,,,,,,,,,,,,,0.915695,,,,,,,,,,,,,,12229e15-5a7a-4303-9623-c6f60589e29d,1393,,"[37.4, 7.8]",3754177,31,,,,,-1.3833672,,Right Foot,,,"[38.5, 2.0]",,Ground Pass,,5.903389,,,Jack Colback,9649.0,,,,,,Recovery,1,From Throw In,Vurnon Anita,16072.0,Left Back,63,Newcastle United,37,"['d9f80b9a-883d-45a1-8d6a-e16c75e4e523', 'ed449919-9af5-47f0-836e-74facd1b9a06']",33,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:33.519,Pass,True
,,,,,,,,,,,,,,,,,,1.930249,,,,,,,,,,,,,,ce4922f2-e736-44d7-9642-4c6e38e91130,1396,,"[37.2, 1.8]",3754177,31,,,,,0.14401121,,Left Foot,,,"[70.3, 6.6]",,High Pass,,33.446224,Incomplete,,Emmanuel Rivière,3165.0,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,63,Newcastle United,37,"['56036e2b-1f16-4d9a-9aaa-81a2081b2909', 'deda1e89-8d94-4e16-a4c3-5d48f3edc08b']",35,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:35.328,Pass,
,,,,,,,,,,,,,,,,,,1.329818,,,,,,,,,,,,,,deda1e89-8d94-4e16-a4c3-5d48f3edc08b,1399,,"[49.8, 73.5]",3754177,31,,,,True,0.22178097,,,,,"[60.0, 75.8]",,High Pass,,10.456099,,,Dan Gosling,3343.0,,,,,,Recovery,1,From Counter,Simon Francis,3608.0,Right Center Back,64,AFC Bournemouth,28,"['011adfd4-ba50-46a7-bad7-5096da4c8b7f', '1905a971-f2be-47e6-8364-513d6ec9b7aa', 'ce4922f2-e736-44d7-9642-4c6e38e91130']",37,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:37.258,Pass,True
,,,,,,,,,,,,,,,,,,2.016903,,,,,,,,,,,,,,df322934-60df-425a-9474-5a3aca679eba,1403,,"[61.0, 74.8]",3754177,31,,,,,0.12144662,,Right Foot,,,"[86.4, 77.9]",,High Pass,,25.588474,,,Joshua King,3346.0,,,,,,,1,From Counter,Dan Gosling,3343.0,Right Center Midfield,64,AFC Bournemouth,28,"['982db225-eb17-4e98-8c1f-29aa8d4f70a0', 'a0c1f312-41fd-456e-a9f8-62fa43c1af29']",39,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:39.438,Pass,True
,,,,,,,,,,,,,,,,,,1.242168,,,,,,,,,,,,,,921cc6fa-82f2-4486-b3fd-bb547f369607,1409,,"[32.9, 0.1]",3754177,31,,,,,0.14189705,,,,,"[58.1, 3.7]",,High Pass,,25.455845,Incomplete,,Emmanuel Rivière,3165.0,,,,,,Throw-in,1,From Throw In,Jack Colback,9649.0,Left Back,65,Newcastle United,37,"['cf9226c9-0ee6-4ad4-85bc-bfdc8d8c413e', 'dcfda4ae-a6b3-4d9a-bab6-29889d23d104']",52,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:52.891,Pass,
,,,,,,,,,,,,,,,,,,2.03384,,,,,,,,,,,,,,cf9226c9-0ee6-4ad4-85bc-bfdc8d8c413e,1411,,"[62.0, 76.4]",3754177,31,,,,,-2.2822554,,Head,,,"[54.5, 67.7]",,High Pass,,11.486514,,,Steve Cook,3341.0,,,,,,Recovery,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,66,AFC Bournemouth,28,"['5a7578ea-d0cf-4137-b44c-8b7797105f54', '921cc6fa-82f2-4486-b3fd-bb547f369607']",54,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:54.133,Pass,
,,,,,,,,,,,,,,,,,,1.081374,,,,,,,,,,,,,,929f72e2-a16d-4d04-9608-e9a5723960fe,1414,,"[55.6, 67.9]",3754177,31,,,,,-1.0552473,,Right Foot,,,"[67.5, 46.9]",,Low Pass,,24.137316,,,Max-Alain Gradel,4416.0,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,66,AFC Bournemouth,28,['bc2f5d30-d36d-4aa5-abe6-b972101a3a4c'],56,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:56.181,Pass,
