bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[49.4, 71.2]",,,,,,,,,,,,0.426861,,,,,,,,,,,,c1e0e5bc-d891-44c6-a9cd-dc3507e6e0d7,22,,,"[49.0, 72.3]",3754093,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,4,Tottenham Hotspur,38,"['0c79737b-df87-4b12-b957-227f17d109b7', 'dd0cc2f7-6406-4c61-877e-436f66880942', 'e04980a9-c377-42e3-b8f0-9f29536b3be0']",6,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:06.270,Carry,True
,,,,,"[13.4, 20.0]",,,,,,,,,,,,1.097454,,,,,,,,,,,,35990de5-c25b-46bf-9dd2-997e237fbcb8,35,,,"[14.4, 20.2]",3754093,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,6,Tottenham Hotspur,38,"['268c12db-469a-460a-96dd-b63168c1950a', '442dab2e-490f-4a7d-a2b8-949496323a9d']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:37.557,Carry,
,,,,,"[49.5, 68.9]",,,,,,,,,,,,3.529019,,,,,,,,,,,,bc7bdb83-1ff2-45d2-8492-fcc3e6827937,38,,,"[21.6, 58.0]",3754093,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,6,Tottenham Hotspur,38,"['244c24d2-5ff4-427b-9be5-6f8ac9a0ec1f', '6d9a7ed8-38be-4d61-b9fe-80f5bb36c809']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:41.401,Carry,
,,,,,"[37.1, 40.4]",,,,,,,,,,,,0.514547,,,,,,,,,,,,58e24e07-0c0c-4a3c-abb0-117b1de7657c,44,,,"[36.0, 41.4]",3754093,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,6,Tottenham Hotspur,38,"['b3378952-e9d8-4859-9904-60c1978f75eb', 'dd177ce6-7dfd-41d5-bc56-5a45b5c4aaa2', 'fb253ea3-1a1a-4195-9936-b539c6b5273b']",47,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:47.987,Carry,True
,,,,,"[75.8, 67.4]",,,,,,,,,,,,3.94714,,,,,,,,,,,,347cded6-df76-4157-829d-7e740c1b58d5,48,,,"[80.8, 48.1]",3754093,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,6,Tottenham Hotspur,38,"['bf36d14f-3836-4c03-8b8a-4ecfa939d0ac', 'f693c2b4-3d51-4c4a-af96-2fa96be64a16', 'fb6a4e5d-4456-4869-be1c-53276152152e']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:49.576,Carry,True
,,,,,"[68.2, 64.1]",,,,,,,,,,,,0.866878,,,,,,,,,,,,a6568870-6b52-49d6-975c-d8d96607f167,52,,,"[72.8, 62.3]",3754093,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Mason,40127.0,Right Center Midfield,6,Tottenham Hotspur,38,"['731d0bc7-1005-46d7-829a-631599648e6b', '8172b7b4-b729-4946-a75a-7f72fb11e379']",54,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:54.399,Carry,
,,,,,"[50.4, 60.0]",,,,,,,,,,,,0.999651,,,,,,,,,,,,dd3907d6-cc49-4922-870b-c0e4dc71a2eb,55,,,"[53.9, 63.3]",3754093,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,6,Tottenham Hotspur,38,"['87f14c4f-7ff7-4864-8db8-212fec11ba23', '89a6677b-f7c5-424d-801d-e8f037e218c3']",56,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:56.623,Carry,
,,,,,"[48.1, 15.6]",,,,,,,,,,,,2.108073,,,,,,,,,,,,c288059c-ce7b-40fb-bc9d-49eba1660ee1,58,,,"[47.5, 14.6]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,6,Tottenham Hotspur,38,"['75027e80-d05d-4011-87d8-88f60485f1cc', 'e979e6d4-62ad-4537-ae5d-1936fc707ef7']",0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:00.204,Carry,
,,,,,"[33.3, 62.9]",,,,,,,,,,,,2.632254,,,,,,,,,,,,39b0cf22-fa39-4e4e-9bb5-f731f57b4839,61,,,"[41.3, 62.3]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,6,Tottenham Hotspur,38,"['2ccb4633-a29c-4777-a9c7-95fb661a2861', 'dc856a9e-5b04-418b-b7b7-3e9e794c8cfa']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:04.179,Carry,
,,,,,"[8.5, 32.7]",,,,,,,,,,,,3.983528,,,,,,,,,,,,6e0ce6dd-a138-4412-971a-9a15fce44515,64,,,"[10.1, 52.8]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,6,Tottenham Hotspur,38,"['5f4af0ba-2816-4f25-9a27-1b42b02d1cd4', 'b7586c95-982e-4c42-8a9e-7d5bfb1a50f4']",9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:09.270,Carry,
,,,,,"[30.2, 72.6]",,,,,,,,,,,,2.641006,,,,,,,,,,,,53df1662-5ee9-4cf0-9190-04680e26b113,67,,,"[24.1, 69.1]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,6,Tottenham Hotspur,38,"['77f7f025-951d-4d53-82ab-134e034a71c3', 'cceeadd6-dd29-4917-a5fc-06e0b9122e19']",15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:15.693,Carry,
,,,,,"[111.0, 64.1]",,,,,,,,,,,,0.215623,,,,,,,,,,,,77f97c4e-e305-4186-9d4f-db0f6f100e00,79,,,"[110.4, 63.5]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Left Attacking Midfield,6,Tottenham Hotspur,38,"['2be45f6d-29d3-4abc-9003-4bc7d2a20567', '5893abdf-7932-4e67-964b-3ccf4b7b8fa5']",27,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:27.961,Carry,
,,,,,"[98.2, 73.2]",,,,,,,,,,,,0.968114,,,,,,,,,,,,f81aff9a-1601-4b47-8907-54e3c0cae070,85,,,"[98.0, 73.2]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,6,Tottenham Hotspur,38,"['90ee04b1-31fb-4940-bfbd-ae69dfba55db', 'd4667476-35ca-40eb-9e18-1416106d96dd']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:31.580,Carry,
,,,,,"[97.8, 63.3]",,,,,,,,,,,,3.01444,,,,,,,,,,,,ed0bb575-d55e-4de1-bf90-1e5e36e86189,88,,,"[110.6, 76.3]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Left Attacking Midfield,6,Tottenham Hotspur,38,"['987b01af-3b20-4ff3-be44-c004a0c87223', 'd281dc50-f226-45ff-a250-f12a3629a6a4']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:33.529,Carry,
,,,,,"[97.0, 54.1]",,,,,,,,,,,,0.063227,,,,,,,,,,,,28b15097-2673-49fb-a7a9-e6d87a364e90,91,,,"[96.8, 53.9]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Right Attacking Midfield,6,Tottenham Hotspur,38,"['000094f9-3cb1-417d-b4f9-e4fcb9127f1f', 'fd36f9b8-d573-4395-be57-ccfbe172e30d']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:37.137,Carry,
,,,,,"[115.7, 69.7]",,,,,,,,,,,,1.937997,,,,,,,,,,,,a6e103af-5f87-407f-8557-70707b9e3039,94,,,"[115.3, 69.7]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,6,Tottenham Hotspur,38,"['22863a74-28a0-42e4-ac39-4b5a7c42a045', '4c0fe51e-956d-47dc-8f8d-0ba7df6fa665']",39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:39.353,Carry,
,,,,,"[93.3, 33.5]",,,,,,,,,,,,1.012562,,,,,,,,,,,,3c1cc569-88cd-433c-8ad4-36dbdae5fc53,99,,,"[92.9, 34.1]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,6,Tottenham Hotspur,38,"['5e40a95d-fddf-4171-ad4b-4c5f63258024', '77fe4d21-6968-4997-a9ba-e3f5272d4462', 'ee535d5f-f4b7-4f72-aa11-71a3047dfdfe']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:44.294,Carry,True
,,,,,"[107.7, 20.4]",,,,,,,,,,,,2.922726,,,,,,,,,,,,7b04ef4a-1169-4bcc-b4aa-c34b5264ca69,109,,,"[94.3, 18.9]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,6,Tottenham Hotspur,38,"['56cae000-3f5c-4849-8aab-59b36fbd9de7', '61c2901b-0247-4dbe-9247-e58360519229']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:49.149,Carry,
,,,,,"[115.1, 20.6]",,,,,,,,,,,,0.021773,,,,,,,,,,,,9161511b-2313-454c-ac48-bbe3c647aa5c,112,,,"[113.9, 20.0]",3754093,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,6,Tottenham Hotspur,38,"['c5c2bff6-d04e-4ab2-9386-cc9a79aa573d', 'e6caf99f-0727-4431-a901-14700a050941']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:53.228,Carry,
,,,,,"[93.9, 3.5]",,,,,,,,,,,,0.843213,,,,,,,,,,,,a97f3432-07f2-45e7-a8d8-7c74f82bf2ae,123,,,"[93.1, 2.5]",3754093,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Left Attacking Midfield,8,Tottenham Hotspur,38,"['5101ee3f-f840-43ea-8ffa-7f6f008c90ff', '79c15092-c2a7-4619-a745-ca841e70d4c8', 'de0702fd-9e9b-4050-8ad1-b1e29473b39f']",57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:57.750,Carry,True
,,,,,"[30.9, 18.0]",,,,,,,,,,,,2.879672,,,,,,,,,,,,126fc3ea-48bb-4198-bf1c-3200c3653d16,136,,,"[39.9, 35.7]",3754093,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gary Cahill,3645.0,Left Center Back,9,Chelsea,33,"['3d893308-8e18-4f6b-aabc-96b219f848d6', '694bc12c-38f8-4676-a9a2-e1bd255da04f']",44,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:44.932,Carry,
,,,,,"[11.8, 45.8]",,,,,,,,,,,,1.438112,,,,,,,,,,,,8f19f062-9ee5-4f50-af58-135f40d4e1dd,139,,,"[8.9, 41.9]",3754093,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Asmir Begović,3339.0,Goalkeeper,9,Chelsea,33,"['a575db4c-06a3-4fac-81de-9cc94babc432', 'ddb0ca20-dc07-4989-a134-4986b031ca51', 'f3481263-4292-45f6-80f0-659b39e75d46']",50,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:50.351,Carry,True
,,,,,"[50.8, 71.2]",,,,,,,,,,,,0.776043,,,,,,,,,,,,446b5b30-0295-44c7-989b-e95fe3821b31,149,,,"[50.8, 69.6]",3754093,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,9,Chelsea,33,"['233f2f45-fe7f-407d-8c2d-db8f04407935', 'a9ae0f72-245c-4f5d-aad8-175f669ab724']",57,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:57.779,Carry,
,,,,,"[57.8, 53.2]",,,,,,,,,,,,1.012881,,,,,,,,,,,,6e513317-e773-4b04-8a93-08ce81857a6c,158,,,"[51.2, 56.9]",3754093,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,10,Tottenham Hotspur,38,"['8ddbf71e-9db6-49dd-94e8-51c554e5fb64', 'be8ffcd7-29d7-432d-91ae-f7ab9b793973', 'f9a3993f-18b7-4470-8b67-0ccb6ebc4c2b']",4,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:04.203,Carry,True
,,,,,"[58.2, 47.2]",,,,,,,,,,,,0.881934,,,,,,,,,,,,cbaabee6-2a06-4100-a5c6-323796820294,167,,,"[58.0, 47.8]",3754093,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,11,Chelsea,33,"['9cdd8c4f-e1ea-4169-a4e8-d399e0b7a0d2', 'a5025113-6ea2-42c1-936a-7320a902a6f2']",8,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:08.768,Carry,
,,,,,"[77.3, 39.6]",,,,,,,,,,,,0.567377,,,,,,,,,,,,f5934a9f-a404-40b9-b0b2-eac4ccedd14d,172,,,"[79.8, 37.7]",3754093,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Center Forward,11,Chelsea,33,"['acc97baf-ca33-4d61-970f-6c38894b64f5', 'b58be3d6-ab98-4812-8f03-410f19702649']",11,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:11.225,Carry,
,,,,,"[32.9, 50.8]",,,,,,,,,,,,0.930785,,,,,,,,,,,,c9ee9e71-acd8-4ebf-86be-3578edf6a2d0,176,,,"[32.9, 48.7]",3754093,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,11,Chelsea,33,"['4d7cf2e2-89cc-456a-80a5-c1620f88005f', 'e1dd7553-53ce-4381-aff8-9eee4c0f34cb', 'fef68f9b-5ee5-475e-ba9e-cef38ffb8477']",13,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:13.185,Carry,True
,,,,,"[27.2, 3.4]",,,,,,,,,,,,3.441407,,,,,,,,,,,,5885b5ea-18b8-4ea4-8155-7ec26c60c853,181,,,"[34.0, 19.3]",3754093,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Cahill,3645.0,Left Center Back,11,Chelsea,33,"['1b067187-efbd-4c9c-8c3e-59a363cdf011', '34a24afc-a442-4b92-bc5b-f0315dc80616']",17,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:17.420,Carry,
,,,,,"[12.8, 37.1]",,,,,,,,,,,,1.914063,,,,,,,,,,,,fdea8856-a6d8-45ce-adc6-3b785a318e1b,184,,,"[12.4, 35.7]",3754093,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmir Begović,3339.0,Goalkeeper,11,Chelsea,33,"['1a4e73d9-d97c-4385-9d82-ba80f2d18cd0', '85f70467-362b-44cd-9e35-206ff56ba08e']",23,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:23.459,Carry,
,,,,,"[40.1, 5.4]",,,,,,,,,,,,3.193421,,,,,,,,,,,,ce3d6db7-29e0-4785-8233-00b60c14c938,204,,,"[50.4, 4.8]",3754093,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,13,Tottenham Hotspur,38,"['b42dbabf-2a7c-4991-8af7-d0e26b24ef46', 'b93c0aab-14f5-4117-9fe8-2feeb6376383', 'ca7d4a4e-a7f0-42ec-a022-1152715a0432']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:18.447,Carry,True
,,,,,"[10.7, 33.5]",,,,,,,,,,,,9.43894,,,,,,,,,,,,6d584ad9-4ddc-4198-95c8-e8c771f821a5,208,,,"[11.3, 33.9]",3754093,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,13,Tottenham Hotspur,38,"['a1134a92-0aae-480c-9d32-839cdd4230eb', 'ec1cad0b-7f9a-46e7-95a0-0259da47d228']",23,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:23.698,Carry,
,,,,,"[32.7, 32.9]",,,,,,,,,,,,2.0876,,,,,,,,,,,,c8120532-06e3-484b-ab3f-f035166ef862,211,,,"[24.5, 35.2]",3754093,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Center Defensive Midfield,13,Tottenham Hotspur,38,"['32541849-da89-407e-bb57-a584e607e51a', '8bf86a49-ef8c-4d67-82ac-384c27ad1762']",34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:34.369,Carry,
,,,,,"[40.5, 19.3]",,,,,,,,,,,,0.33632,,,,,,,,,,,,79140796-7717-42cd-8ebc-d571a8d35f1d,215,,,"[42.4, 23.5]",3754093,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,13,Tottenham Hotspur,38,"['4bd1bdc4-a973-4dee-830f-4888b66c731a', '6381f586-1d52-498d-a31f-5e965947c090', '77b62f62-78f5-48ba-b436-84793fdb6851']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:37.684,Carry,True
,,,,,"[43.8, 1.3]",,,,,,,,,,,,2.93322,,,,,,,,,,,,347aab11-0334-49e9-b2c4-8bd8d33d78ae,218,,,"[41.3, 3.3]",3754093,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,13,Tottenham Hotspur,38,"['4dc03bf6-e700-4a3d-b64a-94e0e7487e65', '9ef5999f-2d38-47e8-b4e8-dd3f843cd2da']",39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:39.387,Carry,
,,,,,"[91.1, 61.4]",,,,,,,,,,,,4.080642,,,,,,,,,,,,e4fe08b3-8af7-4961-9381-a3f77d07b213,222,,,"[65.6, 52.7]",3754093,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Forward,13,Tottenham Hotspur,38,"['5856efcb-d94f-4b00-aea5-4bd036d93575', 'd0ba2f04-fef4-4b7f-9ff0-555c5422e676']",43,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:43.871,Carry,
,,,,,"[30.4, 25.1]",,,,,,,,,,,,2.0105,,,,,,,,,,,,446129de-f52d-499b-9164-daca9b694792,238,,,"[30.9, 25.1]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,14,Tottenham Hotspur,38,"['78f628d8-b6ea-43f5-9c4d-672151512fb1', '9f08b2cc-5208-4807-abcf-b131d40af4d3']",17,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:17.285,Carry,
,,,,,"[45.6, 57.8]",,,,,,,,,,,,1.359222,,,,,,,,,,,,4828c965-6f21-4185-91e6-7b4d2289999c,241,,,"[31.7, 57.4]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,14,Tottenham Hotspur,38,"['1ae6c1c3-f571-4a1d-9ade-ad0095ea267e', '4a65049a-27ac-4983-a107-dff00d883df6']",21,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:21.865,Carry,
,,,,,"[80.8, 3.1]",,,,,,,,,,,,1.77275,,,,,,,,,,,,4258f3b2-7323-40d0-a8ee-e4348c7187a4,244,,,"[80.6, 3.1]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,14,Tottenham Hotspur,38,"['1af4b544-e4fe-4e6d-8d4d-afc0286e2c64', 'fd646c69-1786-4bf4-b87d-dc4d99a19978']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:26.387,Carry,
,,,,,"[81.4, 15.4]",,,,,,,,,,,,1.047904,,,,,,,,,,,,f68f25c6-9ed7-42ff-81e1-81d9a8f19f22,247,,,"[80.8, 16.1]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Left Attacking Midfield,14,Tottenham Hotspur,38,"['3150069f-feb8-4741-9f60-11cc4969bdce', '557dea7e-9a50-4203-a237-a6013452f2c6', 'daa02a73-fa91-45ce-9090-10dcb6ba9398']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:29.082,Carry,True
,,,,,"[72.8, 11.9]",,,,,,,,,,,,0.220722,,,,,,,,,,,,01718aa3-a16c-42fd-ad1c-12bf7489afa7,252,,,"[73.2, 11.5]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,14,Tottenham Hotspur,38,"['10708e6a-a48b-479b-ab55-7f8fa2be8645', '3faa4a45-1292-4e00-8031-0498efe3215a', 'ccb35ff4-f316-42ed-b177-0b554ce1db58']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:31.545,Carry,True
,,,,,"[80.4, 11.3]",,,,,,,,,,,,0.023239,,,,,,,,,,,,ab9bb4a4-5e4c-4b69-b904-9e90dc8cc323,257,,,"[81.2, 10.5]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Left Attacking Midfield,14,Tottenham Hotspur,38,"['400c260f-697e-4a35-9585-746c6d9d92f2', '6fc7da89-30ad-414e-aded-9b38df837060']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:33.000,Carry,
,,,,,"[73.8, 16.7]",,,,,,,,,,,,0.035704,,,,,,,,,,,,dd94a566-fd03-4a5d-abd0-fd6db96f898c,260,,,"[74.0, 17.5]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Right Attacking Midfield,14,Tottenham Hotspur,38,"['a5cecdb5-c612-4dce-8545-c98333837c29', 'ad62c00e-2f0d-4744-bf43-a4a3339b3530']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:33.746,Carry,
,,,,,"[70.7, 10.9]",,,,,,,,,,,,0.713706,,,,,,,,,,,,0329c677-8c04-4799-8ff9-f18a0ed19a8a,263,,,"[69.7, 10.9]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,14,Tottenham Hotspur,38,"['a109f874-6fd3-4f03-bb19-f379b61f6c10', 'c2804c8a-dedd-4d59-84bc-ad9372457171']",34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:34.681,Carry,
,,,,,"[78.3, 25.3]",,,,,,,,,,,,1.262343,,,,,,,,,,,,b2b8dd59-b13f-4010-834c-1bef6d091871,266,,,"[76.5, 26.3]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Mason,40127.0,Right Center Midfield,14,Tottenham Hotspur,38,"['36723c67-5453-45ef-a321-ddaf10ad2845', '7042a29e-b9ce-4a13-afeb-d5728b2c7efd', 'b2d0f31b-4a03-4439-8dd2-e368e4bf4bee']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:36.217,Carry,True
,,,,,"[75.6, 4.5]",,,,,,,,,,,,1.514991,,,,,,,,,,,,da9e7a90-69d3-404b-9c66-8eb606d67818,270,,,"[78.1, 5.8]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Right Attacking Midfield,14,Tottenham Hotspur,38,"['4b78ccbc-88e2-42c2-8d6b-9f05eea64322', 'f7c665a7-4587-4caa-972e-3b649fb259dd']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:38.494,Carry,
,,,,,"[74.0, 12.6]",,,,,,,,,,,,1.269504,,,,,,,,,,,,1f2ab042-1add-4de2-b648-9349ccb067e5,273,,,"[68.7, 10.9]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,14,Tottenham Hotspur,38,"['15a81511-8c98-4503-8e77-05faea621657', 'caf9abf0-63f8-4418-8c83-923c26cb5cf7']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:41.324,Carry,
,,,,,"[90.4, 21.0]",,,,,,,,,,,,0.007816,,,,,,,,,,,,a2284961-5df8-46e6-b895-9ae442ebbcb7,277,,,"[92.1, 23.2]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Mason,40127.0,Right Center Midfield,14,Tottenham Hotspur,38,"['0039f713-4230-4036-bcaf-4ab018315f7c', '75c6adf3-febd-48d0-9a95-6d0e247fba87']",43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:43.506,Carry,
,,,,,"[81.8, 37.6]",,,,,,,,,,,,1.15164,,,,,,,,,,,,3316dbbf-ea3b-47b7-9c9b-90473dd647a0,280,,,"[81.8, 38.5]",3754093,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Left Attacking Midfield,14,Tottenham Hotspur,38,"['6e42caee-b3fa-4d08-b928-6d0bcea04ec7', 'ee0e249f-2623-419c-a9ce-7fa591d41d55']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:44.962,Carry,
