bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[71.4, 25.0]",,,,,,,,,,,,3.719927,,,,,,,,,,,,,,0ea896d8-6d17-49b0-9bcd-e9e60b1c414e,2774,,"[89.9, 6.5]",3754291,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,158,Tottenham Hotspur,38,"['288b9c74-23d7-4923-b33f-c8a3657c326f', 'a19cb142-5c5f-4c1c-b692-ceb3666cd24d']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:31.136,Carry,
,,,,"[72.6, 73.9]",,,,,,,,,,,,1.003653,,,,,,,,,,,,,,13abda4e-012a-4f6b-8aaf-1d898242a3d6,2777,,"[70.5, 70.9]",3754291,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Trippier,3308.0,Right Wing Back,158,Tottenham Hotspur,38,"['27938541-97ce-4087-940c-690825290019', 'b98e9523-37e5-4c24-b940-6fb7629b331d']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:37.074,Carry,
,,,,"[82.7, 62.9]",,,,,,,,,,,,3.432581,,,,,,,,,,,,,,3c8b3d2f-ebf2-4884-aadc-00e12867864d,2780,,"[84.4, 78.9]",3754291,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,158,Tottenham Hotspur,38,"['196c1fc2-dfe6-4a3a-838d-b03dd64632c5', '9e90c045-da89-4c7b-af26-fcb51a551d75', 'fc67f63e-421d-41e1-af67-4bfd6ee7688f']",39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:39.335,Carry,True
,,,,"[83.9, 46.5]",,,,,,,,,,,,1.634077,,,,,,,,,,,,,,5a970a91-f71d-4870-b4b9-7b5e2daffa64,2784,,"[83.9, 51.0]",3754291,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,158,Tottenham Hotspur,38,"['651ddc6a-3a25-4941-9e4a-137eae69b6ed', '6baaa3ef-1a07-4ff2-b8a7-4e3fae4b6f52']",43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:43.423,Carry,
,,,,"[48.5, 29.9]",,,,,,,,,,,,0.098947,,,,,,,,,,,,,,0febe7bd-31ba-41ec-ab99-8fbfe5f10675,2795,,"[52.5, 27.8]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,160,Tottenham Hotspur,38,"['0801acdc-874d-4805-b37e-b75c34a462e0', 'bb2ed254-0a09-42b3-857a-7d4e132c52c5']",9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:09.926,Carry,
,,,,"[13.0, 44.8]",,,,,,,,,,,,1.51257,,,,,,,,,,,,,,a21b17fd-f241-4106-952a-e6ca833cabab,2798,,"[11.8, 39.2]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,160,Tottenham Hotspur,38,"['436846be-5294-4050-b66c-fca567173153', 'f19a28e7-b748-49f3-852d-26aabfabb02e']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:12.681,Carry,
,,,,"[39.7, 63.1]",,,,,,,,,,,,1.59238,,,,,,,,,,,,,,f65b3a0c-25cb-4eb5-9515-aea5b79e6e36,2801,,"[34.0, 64.0]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,160,Tottenham Hotspur,38,"['71e47185-72f3-4e16-978d-56a4f4be2130', 'e002227c-7c18-4899-b126-9139d518319f']",15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:15.754,Carry,
,,,,"[42.0, 35.6]",,,,,,,,,,,,2.427694,,,,,,,,,,,,,,4e2f356d-172d-4aee-a93c-fb807b3514f1,2804,,"[39.0, 39.0]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Center Back,160,Tottenham Hotspur,38,"['105b1897-812f-47c6-8a69-ea5c6ab9c3ff', 'a7155528-0763-479b-af2e-41b454b04211']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:18.640,Carry,
,,,,"[73.0, 28.3]",,,,,,,,,,,,5.048533,,,,,,,,,,,,,,42bd4b19-c8ac-4a73-96d2-bd82a205d81f,2807,,"[52.7, 27.8]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,160,Tottenham Hotspur,38,"['0526faa0-05e2-4cdd-b6d9-0d5ef55457c7', '770782a4-7bcb-4e53-a3f1-66d0fbd6cede']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:22.083,Carry,
,,,,"[54.6, 64.2]",,,,,,,,,,,,3.718547,,,,,,,,,,,,,,b5d2d98d-4ca4-4514-80a0-de724265c57b,2815,,"[47.5, 66.2]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,162,Tottenham Hotspur,38,"['7c1d6e9e-a74b-469d-8172-21b342aac8fd', '936ef66a-7bf7-4863-905e-89ba8adf3327']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:36.476,Carry,
,,,,"[67.9, 62.4]",,,,,,,,,,,,0.850008,,,,,,,,,,,,,,210372f2-37a2-45d7-a223-d46582057cc2,2818,,"[67.9, 60.9]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,162,Tottenham Hotspur,38,"['0deaf947-56b7-4237-85a2-c3c3c05fc0b1', 'a64e6da2-3095-4aa1-aaea-67dc6f9b8f8b']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:41.389,Carry,
,,,,"[68.5, 78.2]",,,,,,,,,,,,0.86136,,,,,,,,,,,,,,d26ff1ba-c618-44c5-9430-a3f7db24bde3,2822,,"[68.5, 79.6]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Wing Back,162,Tottenham Hotspur,38,"['69041b66-4b27-444a-9e6e-dd897f34fbfb', '7e76e9fc-18db-4533-a27e-f45d0df3ed8e', 'fcf0bf18-7d6b-4d5b-8008-9f3984b20cb9']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:42.469,Carry,True
,,,,"[54.8, 66.8]",,,,,,,,,,,,1.308991,,,,,,,,,,,,,,bcef2aeb-98cf-453d-95e7-721b50211364,2825,,"[52.2, 70.7]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,162,Tottenham Hotspur,38,"['2fa3ef54-574d-4b59-a2da-8c9f03b4c404', '5980d84c-6935-44f3-8605-5171e7a8abca']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:44.896,Carry,
,,,,"[53.2, 41.1]",,,,,,,,,,,,1.539722,,,,,,,,,,,,,,76d774e5-2b89-4f44-ac30-236ec6a4c7e3,2828,,"[47.0, 41.6]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Center Back,162,Tottenham Hotspur,38,"['242a2272-ab0a-464c-961c-3382c2c688c8', 'e83c3944-82e1-4608-91b3-17fb4fb43f65']",47,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:47.923,Carry,
,,,,"[56.9, 20.5]",,,,,,,,,,,,1.128641,,,,,,,,,,,,,,ac2261f3-a149-4e76-8a6f-e31c2d6051ac,2831,,"[56.9, 20.8]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,162,Tottenham Hotspur,38,"['10ba7b7b-5b0b-471c-8fdb-3020b274c14b', '345d660e-2eec-4822-a7cc-f4228404b17d']",50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:50.817,Carry,
,,,,"[48.7, 35.2]",,,,,,,,,,,,1.488593,,,,,,,,,,,,,,b621654f-735d-4323-a635-fe4671854a33,2834,,"[47.7, 34.0]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Center Back,162,Tottenham Hotspur,38,"['6128e5d4-5672-476d-9884-265cff0acc1d', '8056da33-e482-4fb3-972e-0939d6e64bb8']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:53.165,Carry,
,,,,"[63.6, 46.7]",,,,,,,,,,,,2.400569,,,,,,,,,,,,,,67bd908a-f16c-4011-afad-270b2570b6d1,2837,,"[59.1, 44.2]",3754291,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,162,Tottenham Hotspur,38,"['a34a8051-9802-4644-828a-c9dc75a9cc2a', 'bdd3b31a-3893-476c-b775-8f1e0f15ee99']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:55.850,Carry,
,,,,"[111.6, 15.5]",,,,,,,,,,,,1.567382,,,,,,,,,,,,,,1fc6b63b-cfc5-4d8e-9a82-7033935acdd1,2840,,"[111.6, 12.5]",3754291,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Wing Back,162,Tottenham Hotspur,38,"['1ca454a5-ab82-4c53-bb0d-2cb976f7e076', '2303f163-5f36-4e00-881b-d93f7638c094', '5986fa83-86e5-41c9-8e41-2a639882a174']",1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:01.812,Carry,True
,,,,"[48.2, 69.5]",,,,,,,,,,,,2.34123,,,,,,,,,,,,,,ea1b2af5-6bab-4fcf-b1c0-397b6968e473,2845,,"[35.5, 69.0]",3754291,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Midfield,162,Tottenham Hotspur,38,"['5812e9b9-7bd8-403e-81a9-134fb1ee8adc', 'ad857847-e7e0-48ec-ac3c-223577505ed2']",6,,,,,,,,,,,,,,,,,,Watford,23,00:33:06.801,Carry,
,,,,"[80.1, 70.0]",,,,,,,,,,,,1.511359,,,,,,,,,,,,,,e268adb7-fa22-43f9-bfe7-0c0561c608b6,2848,,"[79.0, 67.1]",3754291,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,162,Tottenham Hotspur,38,"['26347013-1e17-430c-ad81-3a22ac901758', '99768dc5-5c75-44cd-b9a3-3f54ecf4583a']",10,,,,,,,,,,,,,,,,,,Watford,23,00:33:10.850,Carry,
,,,,"[27.4, 7.0]",,,,,,,,,,,,1.531482,,,,,,,,,,,,,,6d1c4b7c-33e3-4e71-b28d-91b56f75ce96,2852,,"[34.5, 11.3]",3754291,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,162,Tottenham Hotspur,38,"['4083c2a1-4789-4835-8616-4bd94ac66e2b', '74168bf5-d65f-4deb-a76a-c2fec65d2028']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:12.867,Carry,
,,,,"[41.8, 22.9]",,,,,,,,,,,,1.64223,,,,,,,,,,,,,,93d20f71-b9ae-431a-9166-d68ecbea7e94,2855,,"[54.8, 19.3]",3754291,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,162,Tottenham Hotspur,38,"['728586bb-9390-48c3-bcaf-a5249a6823a7', 'a738b761-4879-432f-86e7-88536f2786ee']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:16.298,Carry,
,,,,"[43.9, 47.0]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,122002a1-b576-4324-9f6a-5d87dd1412df,2858,,"[41.8, 44.9]",3754291,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,162,Tottenham Hotspur,38,"['0dd0b865-40d0-4937-a57e-7fff7d1b87f5', '527b53d4-df53-42e0-a28f-c591d6b3277f']",20,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:20.114,Carry,
,,,,"[54.8, 72.3]",,,,,,,,,,,,2.760241,,,,,,,,,,,,,,555b15e3-37cc-4008-b802-411e52ba0a98,2861,,"[51.3, 67.8]",3754291,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Wing Back,162,Tottenham Hotspur,38,"['2913e7b2-6921-4d9a-ac8f-bd9a0c51a158', '8e48d84b-4322-4960-ab6a-841bc9d16e8b']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:22.166,Carry,
,,,,"[49.4, 59.3]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,662a8447-9ff6-4009-b52a-8f38cef633ff,2864,,"[49.2, 61.6]",3754291,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,162,Tottenham Hotspur,38,"['3040185a-88ec-491b-833b-94473eab60dd', 'e676dd22-75b8-450a-b901-5281ad241921']",25,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:25.997,Carry,
,,,,"[66.2, 42.7]",,,,,,,,,,,,1.784342,,,,,,,,,,,,,,e32f2eeb-135b-47f7-9eb1-c00334e865ee,2867,,"[64.0, 46.3]",3754291,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,162,Tottenham Hotspur,38,"['952e5b49-86fc-42d5-bc52-6a28422d92d9', 'd5f268ed-a63a-4fe1-8523-85d26581bfea']",27,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:27.296,Carry,
,,,,"[81.3, 7.0]",,,,,,,,,,,,1.1979,,,,,,,,,,,,,,da12a002-f833-4322-930b-67c8ddd02bcd,2871,,"[81.3, 6.3]",3754291,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,162,Tottenham Hotspur,38,"['06dcb659-e5ef-4109-bac4-a34e030e0fe6', '3a0be68b-166a-4f11-8641-6293d684596e', 'ff22058e-2764-471c-af39-05ce34741fad']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:31.638,Carry,True
,,,,"[77.6, 18.2]",,,,,,,,,,,,2.586017,,,,,,,,,,,,,,b5bef7bf-8bca-425d-aecb-d0ebf503f90b,2874,,"[74.5, 17.9]",3754291,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,162,Tottenham Hotspur,38,"['01092579-81e4-47b1-ba37-a45eb9598b83', 'bb3922bd-e746-4dc7-a499-8fbeaca692ee', 'beff5054-5a0b-4128-a440-9ac2cdfd2e84']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:33.841,Carry,True
,,,,"[53.2, 7.5]",,,,,,,,,,,,1.309812,,,,,,,,,,,,,,7a5ac715-4fc6-43ee-9435-890df1c810e1,2887,,"[51.7, 6.8]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Center Back,164,Tottenham Hotspur,38,"['9d5a8181-e502-4136-9140-8e28a74d0b36', 'e5bda840-de33-413e-aa22-e01aa2674216']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:16.226,Carry,
,,,,"[71.4, 14.3]",,,,,,,,,,,,4.860023,,,,,,,,,,,,,,a79ccac7-3624-494a-b990-83f0a3391ae3,2890,,"[63.6, 17.2]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,164,Tottenham Hotspur,38,"['2975529b-fb40-4aa8-8a6f-71a9b6347e65', '6156e79b-2086-4160-863b-350ea96a1a25']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:18.727,Carry,
,,,,"[79.5, 4.9]",,,,,,,,,,,,3.877174,,,,,,,,,,,,,,814865e3-e7dc-41dc-85b3-fbf63cde108c,2893,,"[77.6, 4.7]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Rose,3594.0,Left Wing Back,164,Tottenham Hotspur,38,"['e17fbb66-88d6-45d0-a693-c3447e3236a9', 'e7e92bbc-5f4b-4324-81ad-a04fc74efd51']",25,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:25.261,Carry,
,,,,"[71.6, 21.5]",,,,,,,,,,,,3.740309,,,,,,,,,,,,,,d6c3b1f7-91b5-4d5c-9f28-c2acf66ea04f,2896,,"[69.8, 10.3]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,164,Tottenham Hotspur,38,"['76efd1be-7c48-41b4-aea6-aaf064ff4cb5', 'afc2fb41-faa5-4761-b48d-500003d3d0b7']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:30.040,Carry,
,,,,"[77.8, 74.7]",,,,,,,,,,,,0.828923,,,,,,,,,,,,,,befd45ea-6883-4d57-900f-e3d06ba35d2a,2901,,"[74.0, 74.4]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Trippier,3308.0,Right Wing Back,164,Tottenham Hotspur,38,"['48031d6e-c262-4127-885e-161e322f6b3b', 'c4fd9655-216c-44c1-a3e5-ad662b3c9ef4']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:36.217,Carry,
,,,,"[82.0, 74.0]",,,,,,,,,,,,0.971312,,,,,,,,,,,,,,05c95fb8-730d-4b21-8094-03d01a0d0e41,2904,,"[84.6, 78.5]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,164,Tottenham Hotspur,38,"['63d2b807-1d40-4728-88e3-c36ebd9a4f80', 'b483ea7a-e6b7-4600-94f4-12bfb9fd4de4']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:38.352,Carry,
,,,,"[72.6, 65.2]",,,,,,,,,,,,1.931717,,,,,,,,,,,,,,d3ff0673-b831-4e4d-aae4-7410bcbfe5b1,2907,,"[70.5, 66.4]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,164,Tottenham Hotspur,38,"['0c63e9d2-63e6-4043-a697-776793d94940', '520485ff-98ce-4068-9e69-6368ef808ba1']",40,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:40.609,Carry,
,,,,"[78.2, 51.7]",,,,,,,,,,,,0.253083,,,,,,,,,,,,,,8fa5909a-f9d9-4475-a3e8-8959852f6028,2910,,"[77.1, 51.7]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,164,Tottenham Hotspur,38,"['1e0612b1-e5e7-4682-ae87-a0830d299eb9', '9658ef14-8656-447a-9ce8-7cc10f3be708']",43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:43.665,Carry,
,,,,"[64.3, 39.4]",,,,,,,,,,,,1.105761,,,,,,,,,,,,,,8b2caa9d-c1bd-41d8-a5e0-5a4fa7e35c2e,2913,,"[64.3, 41.5]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Center Back,164,Tottenham Hotspur,38,"['1eee74a1-7abf-4659-8a06-33159253a774', '70a3d02d-39c6-4084-80ba-8bc22454dc93']",45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:45.277,Carry,
,,,,"[77.6, 24.1]",,,,,,,,,,,,2.298659,,,,,,,,,,,,,,c40d4c48-d30a-48bb-a3b0-11a51c03874d,2916,,"[71.1, 25.0]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,164,Tottenham Hotspur,38,"['2dd79011-469e-4a94-aeff-536842a335f2', '65f0cb3d-c44b-4b15-a7c4-e34e507f523d']",47,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:47.709,Carry,
,,,,"[80.2, 35.9]",,,,,,,,,,,,1.148475,,,,,,,,,,,,,,45030ea4-6d42-4fb3-8407-7ea9a39f52c6,2919,,"[79.2, 36.3]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,164,Tottenham Hotspur,38,"['8bc7fb75-9198-451b-9b2b-fca1727cbde7', 'ce8dd39e-cd22-4591-a435-6b1d31e9fe1d']",51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:51.072,Carry,
,,,,"[92.9, 35.9]",,,,,,,,,,,,0.821062,,,,,,,,,,,,,,a559f5d3-c137-42c6-b9ec-0749a17600ac,2922,,"[92.2, 37.3]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heung-Min Son,3083.0,Right Defensive Midfield,164,Tottenham Hotspur,38,"['0e0c8c8e-62a2-4a7c-80a1-d0f0379d0e99', '3c82a54a-5486-4525-9767-749a3d4da355', '6b891e55-a9ea-432e-98d6-d5159911300b']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:53.026,Carry,True
,,,,"[94.1, 31.8]",,,,,,,,,,,,0.776793,,,,,,,,,,,,,,53531b58-8b6d-4b96-b9dd-f0ef9ea81a67,2926,,"[92.9, 35.9]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heung-Min Son,3083.0,Right Defensive Midfield,164,Tottenham Hotspur,38,"['0e0c8c8e-62a2-4a7c-80a1-d0f0379d0e99', '37119565-b8fc-4f19-909d-bd092f643fd7', '3c82a54a-5486-4525-9767-749a3d4da355', 'ed0564d4-8d05-44eb-a6da-eeef24411430']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:53.847,Carry,True
,,,,"[111.1, 15.8]",,,,,,,,,,,,0.215001,,,,,,,,,,,,,,ef84f7a5-5f9a-4f3e-a2be-5b44384adade,2929,,"[108.7, 17.2]",3754291,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Rose,3594.0,Left Wing Back,164,Tottenham Hotspur,38,"['c688f7d3-9cb4-4e06-9036-4bdb4e91ff35', 'dff157f2-70b5-4d9e-ac1e-ecc17a0064a8']",56,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:56.005,Carry,
,,,,"[37.4, 73.6]",,,,,,,,,,,,1.607551,,,,,,,,,,,,,,7bca34f9-d595-4a7e-aef2-55b0fc0e4c4b,2934,,"[29.8, 72.1]",3754291,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Midfield,164,Tottenham Hotspur,38,"['1155d488-84f6-404a-b648-28b5fe1f27da', '5b443c85-71f6-45d1-869c-36cd894761f7', '7105c43d-c45c-466e-90ac-fcd6f31fd80c']",0,,,,,,,,,,,,,,,,,,Watford,23,00:35:00.029,Carry,True
,,,,"[84.4, 24.1]",,,,,,,,,,,,1.233036,,,,,,,,,,,,,,eb585419-e6a2-4041-8819-b19e32c46d7e,2943,,"[81.3, 24.4]",3754291,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,165,Watford,23,"['6bc517fc-e6e5-4d5b-92ba-175118105e8c', '8afa9760-518a-4368-a87e-245966236fd2', 'db7c87cc-e7df-4a53-81b3-f40362423ed0']",13,,,,,,,,,,,,,,,,,,Watford,23,00:35:13.032,Carry,True
,,,,"[70.0, 2.1]",,,,,,,,,,,,2.58261,,,,,,,,,,,,,,9fee54ef-a486-4ba1-a46d-07de4a9d0807,2977,,"[74.9, 11.3]",3754291,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Etienne Capoue,3721.0,Right Defensive Midfield,167,Watford,23,"['a44d4c0e-6a62-4bea-afa2-b23ab4aeacd3', 'b0a016c7-7a1e-4736-ac8b-63f1d5deb047', 'd480c408-7e9e-4843-9e31-cbcc38f98c4c']",9,,,,,,,,,,,,,,,,,,Watford,23,00:37:09.000,Carry,True
,,,,"[21.2, 34.4]",,,,,,,,,,,,0.042775,,,,,,,,,,,,,,fe6b6392-cbb6-4378-833a-3654e8c8b188,2989,,"[21.2, 34.4]",3754291,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric Dier,10956.0,Center Back,168,Watford,23,"['94cdd89a-a0cb-408e-86c7-20865b0af6e2', 'be349d3d-c1ed-4e7f-8de8-5b88b8f54078']",51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:51.209,Carry,
,,,,"[110.4, 75.2]",,,,,,,,,,,,2.371647,,,,,,,,,,,,,,8b09229d-0598-4d5b-9f68-365ac09ee2f0,2998,,"[110.4, 69.1]",3754291,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Right Midfield,168,Watford,23,"['0f3fa735-ba2b-47dd-a13e-5636b48f1265', '5ad9253d-9467-4ae4-87db-94ef6c98f26b']",0,,,,,,,,,,,,,,,,,,Watford,23,00:38:00.526,Carry,
,,,,"[10.2, 17.4]",,,,,,,,,,,,1.524687,,,,,,,,,,,,,,7699daa6-0c44-4dc6-b356-20294e1d3910,3002,,"[11.8, 8.0]",3754291,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,168,Watford,23,"['00dc16a3-faa0-4acf-bcb9-b92f928e9dc3', '5752e1e5-d26f-4935-8f49-08653907ed5a', 'ae330839-c0e4-4721-8ac6-8e387b2c4d28']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:04.085,Carry,True
,,,,"[73.6, 24.8]",,,,,,,,,,,,1.265597,,,,,,,,,,,,,,fba3b941-6370-403c-80ac-e2a7b3fac8c4,3006,,"[74.9, 28.1]",3754291,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ikechi Anya,40118.0,Left Back,168,Watford,23,"['2b2ac48f-632b-41f2-96d3-6bfb939d0679', '9ee0a782-9fa5-4771-a656-008e4b517d94']",8,,,,,,,,,,,,,,,,,,Watford,23,00:38:08.326,Carry,
