bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,eba464cc-e3cf-423c-9a9a-e4724b87415a,1777,,"[87.9, 69.8]",3754318,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,90,Tottenham Hotspur,38,['1af64b16-cedd-4d37-964f-d3f9366efcb5'],26,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:26.202,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5104f48d-6ece-4a85-bbfe-a1f482d3ef24,1783,,"[82.3, 56.0]",3754318,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Right Wing,90,Tottenham Hotspur,38,['4aeea98e-9efc-45ed-beb9-3b6cdb135cfe'],30,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:30.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40e18f16-4cee-4d23-a373-c692fdcda719,1788,,"[54.2, 28.2]",3754318,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,91,Arsenal,1,['7c7ba1d9-6893-48ad-83a1-7ead87313a8c'],32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:32.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf91b8e5-fcab-4d88-baf1-c59a884ff991,1792,,"[93.9, 15.3]",3754318,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,91,Arsenal,1,['05da295d-7cc8-42a1-b4c2-a220c4826f25'],36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:36.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9053b48e-2c24-462d-b035-841ac09193c5,1799,,"[43.9, 79.2]",3754318,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Left Wing,91,Arsenal,1,['847f58f4-bf64-49ee-abb5-3941b0b7818d'],45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:45.251,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1f046789-92b0-44d9-9b94-ad3b75753bfd,1803,,"[103.8, 49.3]",3754318,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,91,Arsenal,1,['4817c91c-ed17-4abf-af5b-91d2a64d6b1b'],52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:52.066,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e188523c-a1de-4e7a-b971-ee1a137336d1,1806,,"[84.5, 20.0]",3754318,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,92,Arsenal,1,['28e2cd43-13da-4cec-86f9-22175307d036'],7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:07.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81b63700-04de-41b2-bc17-c79d08ea8c85,1810,,"[79.8, 9.4]",3754318,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,92,Arsenal,1,"['36923bde-837e-432a-a648-cc5e30813836', '9e948c96-2c25-48a6-a90c-f393fb7c2cc7']",10,,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:10.493,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,60061e61-a471-46ac-84f6-f301ad3ea429,1812,,"[84.5, 19.7]",3754318,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aaron Ramsey,3517.0,Right Wing,92,Arsenal,1,['38a62a37-5576-4da8-bfce-e3126aad8026'],11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:11.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c3c3f0a-fe98-4c61-8bb5-94d8407b7b5b,1819,,"[43.0, 76.3]",3754318,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Left Wing,93,Tottenham Hotspur,38,['56c8da4b-2205-4e3e-931e-91e837fab88b'],15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:15.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc93deb2-a137-4def-a138-c3f298e6209a,1821,,"[30.9, 71.6]",3754318,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,93,Tottenham Hotspur,38,['ef372627-79c3-4f0f-bcbe-d38a1b3606e6'],17,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:17.195,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,db00e2f8-df19-4bf0-9551-dab840a77e32,1825,,"[73.8, 71.0]",3754318,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,93,Tottenham Hotspur,38,['ff4bd665-b10f-4d22-9ad0-eca67299b8df'],19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:19.948,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,71f26c0c-1168-4f10-8f62-ece1ba053ed7,1829,,"[93.3, 14.1]",3754318,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,94,Arsenal,1,['7187d9c1-3c68-4e4a-8817-569ca71c55be'],5,,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:05.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ff3aba88-0975-494a-98e7-ffbf4ab9eabf,1831,,"[40.3, 65.1]",3754318,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,95,Tottenham Hotspur,38,['6a3fd58b-9399-4568-9f14-71e154157410'],6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:06.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ce6416-5dd1-4a4d-b47e-b8c958a1defe,1834,,"[43.9, 55.7]",3754318,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Right Wing,95,Tottenham Hotspur,38,['391553e1-62a2-452d-b61a-83fcd35b757c'],8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:08.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01ac29db-7d1d-45d0-9f0c-66b7caebae9d,1836,,"[54.4, 61.0]",3754318,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,95,Tottenham Hotspur,38,['b175d95f-cf1d-4227-b232-c5ee43d47966'],10,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:10.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c6e8c6d0-af73-452a-a700-4f72ff183270,1839,,"[51.5, 66.3]",3754318,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Right Wing,95,Tottenham Hotspur,38,['e18a09b2-5c89-4b37-8919-4b0753f0495b'],11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:11.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa252dce-f0c2-43d8-8d5d-5d18ef037e58,1842,,"[78.5, 17.5]",3754318,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,95,Tottenham Hotspur,38,['79058951-38d2-4160-9a33-ccb200923d49'],19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:19.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,813773c8-374a-4f23-82eb-a335a2fa736a,1847,,"[75.4, 29.7]",3754318,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Ramsey,3517.0,Right Wing,96,Arsenal,1,['3f459f3e-dc77-4eec-a662-2cccf6d41a79'],58,,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:58.259,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f778b5d2-b4c8-4a9c-ae54-e775fa6cd07a,1849,,"[88.0, 19.7]",3754318,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,96,Arsenal,1,['458872c1-b769-400f-9525-03de8dc90fa2'],59,,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:59.654,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7567e252-0b1c-45aa-be55-14bec13ba1bb,1852,,"[48.3, 57.2]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,96,Arsenal,1,['d83e871d-5945-4abc-acf1-42c6cff6cc25'],1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:01.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,16c9f007-b05e-41bc-a066-f8b919974887,1855,,"[71.8, 13.2]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,96,Arsenal,1,"['61acccb0-47a3-49c0-8368-2b50657eee66', 'c5956ffd-04d4-4145-80cf-22834343d658']",2,,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:02.584,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,fffdea30-acd0-4320-8827-99373fb980e0,1860,,"[26.2, 67.8]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kyle Walker,3205.0,Right Back,96,Arsenal,1,['e961d58d-12db-4e48-90ef-f746d417792e'],6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:06.661,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,127c0e02-1501-4c29-b493-fdd36feb9007,1865,,"[87.3, 12.8]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,96,Arsenal,1,['8f6aa14b-6eb6-4eda-9e30-861e7a353e1d'],24,,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:24.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4cb2c3-8da9-44c3-9149-38ea183279d3,1870,,"[79.0, 11.9]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Ramsey,3517.0,Right Wing,96,Arsenal,1,['0de128bb-a59d-46b6-9e54-30b9b525dec2'],26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:26.946,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7c019282-05e6-4524-b07a-e7af42525329,1874,,"[81.8, 2.1]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,96,Arsenal,1,['66ea867f-570e-4aa9-ae8e-f8a61f8aac77'],30,,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:30.133,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,09f7d4c6-80bc-4adc-a975-37e2cf9b7967,1884,,"[91.0, 1.3]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Ramsey,3517.0,Right Wing,96,Arsenal,1,"['da43858c-7554-426a-a5f8-fbeafe057546', 'ef50a3bb-006f-42dd-8064-ff1930790fe7']",33,,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:33.638,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,df60df10-ebf7-4e9e-800e-239725d85521,1887,,"[104.4, 6.8]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,97,Arsenal,1,['72b09260-e2b3-4a66-b87d-158b77af8fdc'],52,,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:52.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2675485-6636-4ed8-94fe-add4757c4c8c,1897,,"[60.5, 38.3]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mesut Özil,3496.0,Center Attacking Midfield,98,Arsenal,1,['cface3c7-7ac1-45d1-8e71-698c2f7ab0ef'],1,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:01.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d44ad05b-98c3-4ca6-b832-730db65f286c,1899,,"[30.9, 49.3]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Per Mertesacker,3475.0,Right Center Back,98,Arsenal,1,['a5d68248-90ae-4b44-9599-ed7136ae0296'],3,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:03.321,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,64cbfda2-2953-4c46-8eaf-bf9e625eaca0,1902,,"[77.6, 39.3]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,98,Arsenal,1,['8363ebdb-eb51-418b-ae7f-231174e360b8'],7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:07.526,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6f8cc854-bf95-457c-9e0e-902c63361e99,1909,,"[53.2, 24.8]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bamidele Alli,3094.0,Center Attacking Midfield,98,Arsenal,1,['f6195ab4-2f6b-461c-b717-c235967cde8e'],12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:12.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f79bd09-b152-4fb0-a9a5-88c34abafe9c,1918,,"[95.4, 70.5]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,98,Arsenal,1,['0062d84e-1d50-48ef-8d78-44e870de3b2b'],16,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:16.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb35b0e8-c980-46bd-b629-779f77ee2d1f,1921,,"[75.0, 54.6]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,98,Arsenal,1,['a4c17744-2be5-460f-b0d7-30d861a9845e'],23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:23.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,062f5d9b-b813-4099-969a-6b43577fd0a1,1924,,"[79.7, 76.8]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aaron Ramsey,3517.0,Right Wing,98,Arsenal,1,['9ae787a2-3810-42ef-ac73-fe23961a3978'],26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:26.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,83c8a24f-be8a-4319-a1ea-54d0bcb528ab,1927,,"[56.3, 64.3]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Per Mertesacker,3475.0,Right Center Back,98,Arsenal,1,['5309f00a-a3c2-4b02-b5f8-99979c20385d'],28,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:28.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ba03e88-116c-4903-8fb1-984910118f6f,1929,,"[69.5, 62.4]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,98,Arsenal,1,['b27ef008-df20-4a82-ae65-7350e2d15b66'],29,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:29.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,09a658bc-bf11-4ecd-bf40-1480f3fcbc16,1932,,"[41.1, 45.3]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gabriel Armando de Abreu,6746.0,Left Center Back,98,Arsenal,1,['c2f62d2c-1a33-428f-b655-8fc22c1dde6c'],31,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:31.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f94c8184-63aa-47bd-88ef-6f07d665dd41,1936,,"[50.4, 5.9]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kieran Gibbs,3528.0,Left Back,98,Arsenal,1,['f192cc42-a358-4a24-8448-553d67898f29'],35,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:35.974,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e561a207-135d-4f84-baf0-c68f6d05b4e8,1939,,"[98.1, 13.4]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mesut Özil,3496.0,Center Attacking Midfield,98,Arsenal,1,['77633181-2b2b-41a6-8273-04192614e983'],38,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:38.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,36d8e377-19c3-4eb0-98a9-b1a18e6fcf66,1942,,"[33.6, 69.1]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Left Wing,99,Tottenham Hotspur,38,"['1f7a7318-a036-4277-aa8b-579e26664b38', '75c78780-151b-4ab6-a189-98671a592ef8']",39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:39.851,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,af1df567-eb2b-4aed-9d3a-2465a0688716,1945,,"[21.5, 51.5]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,99,Tottenham Hotspur,38,['55eea483-73d6-4d60-bbdc-4c755c35797f'],42,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:42.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba1540f6-c662-4cf5-a40b-1b770b6c327d,1948,,"[18.5, 72.8]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,99,Tottenham Hotspur,38,['0a077dd7-bef6-400c-b475-b2d0aaafc42c'],44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:44.395,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f6b2ad67-7a6a-47c9-b2c4-87f56d1afbde,1952,,"[64.6, 53.9]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,99,Tottenham Hotspur,38,['6f588bc5-9244-4ef6-95b5-282214d377da'],49,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:49.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c1c185c-20a8-4695-a489-520e3ac223af,1955,,"[65.0, 16.9]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Gibbs,3528.0,Left Back,100,Arsenal,1,"['728d2d97-4fbc-4e52-9bed-d4bb90817286', '8e1d8a57-b81f-4a9e-95bb-152fb7051209']",49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:49.979,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1b9b4ae7-cec2-45f3-888c-47c16a2b9bc1,1958,,"[70.0, 13.6]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,100,Arsenal,1,"['69b5414b-6d1d-4e63-a1e7-956bdf1bca09', '8515fe4c-9d24-431d-9327-73ec1ac1061c']",51,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:51.423,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5190ab24-8e46-4633-8531-5661f08c8718,1960,,"[68.1, 8.5]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Gibbs,3528.0,Left Back,100,Arsenal,1,['c7ae6c95-4cfa-46b1-89ed-2cf65e821751'],52,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:52.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1224f6ea-39a2-4754-be8b-177d31e8d76b,1963,,"[65.3, 11.1]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,100,Arsenal,1,['bf8ec030-a417-443b-b229-f7ce14392722'],53,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:53.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,795733af-8130-436d-9676-7c92b7fed479,1968,,"[74.7, 4.4]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Gibbs,3528.0,Left Back,100,Arsenal,1,['141ba03f-d59f-48a6-8e6f-24f38980f5a4'],54,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:54.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa79ebfb-ae5a-4aee-ae10-d2d2ca10525f,1971,,"[82.0, 22.4]",3754318,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,100,Arsenal,1,['75163597-8c41-4d28-b6d2-2dc56ce5504e'],55,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:55.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95e6b55a-a0f4-4879-b50b-3fb093c160f2,1975,,"[46.1, 46.8]",3754318,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,100,Arsenal,1,['b88cc21b-1902-42b9-ad66-119ab309e847'],7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:07.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e83333e-ad82-4e5c-874c-4420859b6928,1978,,"[68.3, 76.1]",3754318,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,100,Arsenal,1,['f8cc2067-d56f-45a4-8b97-c4ff62a589b6'],9,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:09.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,49116827-b60d-4af3-9f6c-dbbd7c569f9c,1981,,"[74.5, 64.5]",3754318,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,100,Arsenal,1,['c24f835b-2443-4dcd-ba73-830cd4f1f8d0'],11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:11.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed7e544-d068-403a-9adc-bd6ab653d5ac,1984,,"[73.0, 53.1]",3754318,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,100,Arsenal,1,['e09df9b9-2006-4a0e-9af7-f9a9e67db51e'],17,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:17.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63f02cf8-3d78-4047-8d94-d3cd34e41b30,1987,,"[66.0, 37.0]",3754318,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,100,Arsenal,1,['dae09d4a-45e6-4a02-95cf-e628e5442bc6'],21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:21.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e0f71949-1f4d-4265-b968-f0313d0cf751,1990,,"[76.3, 43.7]",3754318,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,100,Arsenal,1,['a0ab2639-524e-428d-bb83-d78c2a6a2444'],23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:23.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b9c575ca-635f-4ecd-9987-786a791f40f1,1993,,"[73.3, 55.0]",3754318,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Left Defensive Midfield,100,Arsenal,1,['41463ec6-2081-4063-8d5b-32c3ee875f2a'],25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:25.337,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f2eae4dd-5ad4-45d0-a284-1c12d88a09a1,1996,,"[62.6, 49.6]",3754318,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,100,Arsenal,1,['5315b2d6-dcbf-497e-870d-c31764b35372'],26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:26.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ce4ad5e-9890-4212-8e15-cc77741229b8,2002,,"[49.9, 3.6]",3754318,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,102,Tottenham Hotspur,38,['721b620c-5eb0-43dc-9e27-62a2ad2bbcea'],39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:39.767,Ball Receipt*,
