50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[79.7, 18.4]",,,,,,,,,,,2.186229,,,,,,,,,,,,,b572065a-4fc5-4389-a77e-467d60772ce9,686,,"[66.1, 18.4]",3754213,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,33,Watford,23,"['0ed01566-cf36-42b8-be67-284dcee6c7d3', '87248123-19cb-4be5-b7e7-696e507a5c66']",38,,,,,,,,,,,,,,,,Watford,23,00:17:38.939,Carry,
,,,"[92.1, 15.9]",,,,,,,,,,,1.220917,,,,,,,,,,,,,851fc876-301d-4bbf-a4f0-8b957fcc8b2a,689,,"[91.6, 12.6]",3754213,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,33,Watford,23,"['008e4a76-5834-4b52-a830-8f68a44d360c', 'c1aaa39d-8354-4c19-b4fa-b72a7e6c30cf']",41,,,,,,,,,,,,,,,,Watford,23,00:17:41.717,Carry,
,,,"[99.3, 39.7]",,,,,,,,,,,1.707373,,,,,,,,,,,,,b1beaddf-f052-42bb-b6ea-cf46e8227a77,694,,"[90.1, 30.5]",3754213,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,33,Watford,23,"['19cd0621-1b2a-4cb8-a69f-8731d642f4cf', '26264c63-2531-498a-877a-725e16498e1d']",43,,,,,,,,,,,,,,,,Watford,23,00:17:43.986,Carry,
,,,"[82.1, 38.8]",,,,,,,,,,,1.000239,,,,,,,,,,,,,20b45c50-d593-4656-a2e0-ae8ab1b498ac,701,,"[83.3, 36.9]",3754213,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valon Behrami,5540.0,Left Center Midfield,34,Watford,23,"['085adb41-9558-4563-8131-a2bdaf5a99ff', 'af0fa46d-b03f-48ce-8ea5-f4045d4a1a0d']",21,,,,,,,,,,,,,,,,Watford,23,00:18:21.687,Carry,
,,,"[80.3, 71.0]",,,,,,,,,,,0.015865,,,,,,,,,,,,,82a4856d-0b76-455e-8d45-efbc26121ad6,712,,"[80.8, 71.0]",3754213,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Manuel Jurado Marín,6870.0,Left Midfield,34,Watford,23,"['6817e8fe-0e0c-45e9-812b-82f9aa437261', 'c489b86e-a18f-4d35-8aab-75fe949ce0f4']",36,,,,,,,,,,,,,,,,Watford,23,00:18:36.437,Carry,
,,,"[82.7, 63.0]",,,,,,,,,,,0.349917,,,,,,,,,,,,,da237ead-9ff7-48ac-99a6-aad5791e8783,715,,"[80.0, 62.0]",3754213,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Almen Abdi,43081.0,Right Midfield,34,Watford,23,"['59def285-4767-41d7-ba94-d585a3666969', 'b65694f3-1400-4bcd-ac65-eeb1ff3d25c5']",37,,,,,,,,,,,,,,,,Watford,23,00:18:37.124,Carry,
,,,"[42.8, 34.9]",,,,,,,,,,,1.48844,,,,,,,,,,,,,1a6c7c45-37fc-4230-a254-4e6dc8b92479,720,,"[44.2, 30.8]",3754213,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,35,Swansea City,26,"['a6fc46e6-6c17-4fb5-b3a0-6e3d377bc655', 'daa43424-dbd3-4df0-9356-77ca32f0c830']",39,,,,,,,,,,,,,,,,Swansea City,26,00:18:39.431,Carry,
,,,"[67.1, 65.0]",,,,,,,,,,,2.423947,,,,,,,,,,,,,8f8d2f4c-4048-4917-b35e-57a0c3ca3f67,723,,"[47.0, 60.3]",3754213,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,35,Swansea City,26,"['76ca2b72-d948-46cd-b377-c2591d6fc986', '96032d2d-81e2-449c-8682-79a1a4e35403']",42,,,,,,,,,,,,,,,,Swansea City,26,00:18:42.628,Carry,
,,,"[97.8, 76.9]",,,,,,,,,,,4.56983,,,,,,,,,,,,,6c38003e-9f76-4bfe-a530-f0cdff4302b5,726,,"[84.5, 76.6]",3754213,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,35,Swansea City,26,"['cbc59d96-64f4-4b10-bdd9-558f5834b0b9', 'd90d14ee-e5e5-419a-bbf3-70cb85da7c37']",46,,,,,,,,,,,,,,,,Swansea City,26,00:18:46.571,Carry,
,,,"[116.5, 78.7]",,,,,,,,,,,1.333716,,,,,,,,,,,,,4525d19e-05f2-41b4-b3ca-1edc7102bbeb,729,,"[112.4, 78.4]",3754213,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,35,Swansea City,26,"['7044579d-81a6-44e9-b47a-f83dd9cacb38', 'b24c9889-8b1b-4315-94cb-b67f093b2394']",53,,,,,,,,,,,,,,,,Swansea City,26,00:18:53.039,Carry,
,,,"[39.2, 72.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,5952bf92-45b7-4f79-9521-5768a21fb5ac,733,,"[38.6, 72.2]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Allan Romeo Nyom,3991.0,Right Back,36,Watford,23,"['0daea368-dbb4-4d5f-b86c-0984a845c038', '6905aa0a-9301-4c01-9aa3-dce3fd9621a2']",10,,,,,,,,,,,,,,,,Watford,23,00:19:10.212,Carry,
,,,"[42.7, 63.9]",,,,,,,,,,,0.071627,,,,,,,,,,,,,3b93a438-4508-4487-8709-75f89a282664,736,,"[41.4, 61.5]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Almen Abdi,43081.0,Right Midfield,36,Watford,23,"['07738691-acbe-405e-bad8-9d80505e11aa', '94667048-dbf9-4841-affa-5a29fcd44be6']",11,,,,,,,,,,,,,,,,Watford,23,00:19:11.198,Carry,
,,,"[34.2, 68.9]",,,,,,,,,,,2.51203,,,,,,,,,,,,,9e8e8f9b-3b59-4fc5-82f4-9d1c82888891,739,,"[40.6, 75.2]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Allan Romeo Nyom,3991.0,Right Back,36,Watford,23,"['1c9e99d4-2c65-47b8-8c20-a7f730887787', '596ff595-642c-4e68-be2d-d4398d65dfc7', '84526283-6de3-4729-8b94-8749d1a0ce48']",12,,,,,,,,,,,,,,,,Watford,23,00:19:12.002,Carry,True
,,,"[12.5, 52.3]",,,,,,,,,,,0.04,,,,,,,,,,,,,195ff280-4791-4784-af40-cdc03cf2b66f,743,,"[12.5, 52.3]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,36,Watford,23,"['cf4295a9-374b-4c91-aa4b-34c3c881ca7f', 'f3fb8d0d-6fca-411e-bdea-de907eae1d89']",16,,,,,,,,,,,,,,,,Watford,23,00:19:16.707,Carry,
,,,"[63.4, 32.8]",,,,,,,,,,,0.066669,,,,,,,,,,,,,e386a25d-e847-4775-8cdc-4db9c7a0b102,752,,"[62.9, 32.5]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Troy Deeney,3454.0,Right Center Forward,36,Watford,23,"['93778a91-361f-4abf-be04-d2119355954b', 'a9a25df8-768b-4ed1-82b9-bafe2c3cd107']",24,,,,,,,,,,,,,,,,Watford,23,00:19:24.295,Carry,
,,,"[88.6, 20.4]",,,,,,,,,,,0.348423,,,,,,,,,,,,,01ec0f12-feff-4ed8-882c-4ebb7231f419,758,,"[85.0, 24.2]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Troy Deeney,3454.0,Right Center Forward,36,Watford,23,"['001042fa-54a3-471a-9e05-c1fe124b6536', '6aabe3b8-cd4c-4172-8ab1-69037a40a07e', '8777667a-fd50-4e60-8da6-13f3cc4d9955']",29,,,,,,,,,,,,,,,,Watford,23,00:19:29.220,Carry,True
,,,"[110.8, 8.8]",,,,,,,,,,,3.931622,,,,,,,,,,,,,cac2cbad-04f6-4630-bdef-5e339e90be85,761,,"[88.6, 20.4]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Troy Deeney,3454.0,Right Center Forward,36,Watford,23,"['001042fa-54a3-471a-9e05-c1fe124b6536', '8777667a-fd50-4e60-8da6-13f3cc4d9955', 'ad4472e0-9cca-4de8-acc5-df0f5a7ec871']",29,,,,,,,,,,,,,,,,Watford,23,00:19:29.569,Carry,True
,,,"[15.3, 45.2]",,,,,,,,,,,3.151668,,,,,,,,,,,,,9a459769-f820-41ec-8a1c-677b0d67b165,765,,"[5.7, 42.3]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Łukasz Fabiański,3262.0,Goalkeeper,37,Swansea City,26,"['55e37aaa-877f-4e16-811b-2a9be79d696c', '989b10e6-ce2f-4171-a782-0a301cdc9614']",34,,,,,,,,,,,,,,,,Swansea City,26,00:19:34.634,Carry,
,,,"[50.5, 59.5]",,,,,,,,,,,4.652705,,,,,,,,,,,,,35aed79c-f547-4f0c-abfa-b0b357698ef0,768,,"[28.0, 53.5]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonjo Shelvey,3057.0,Left Center Midfield,37,Swansea City,26,"['0092bb27-8f59-4312-9a70-819e585c42f6', 'f8a58dee-33a4-4b57-95a4-8dfc57ba3be1']",39,,,,,,,,,,,,,,,,Swansea City,26,00:19:39.305,Carry,
,,,"[54.4, 7.1]",,,,,,,,,,,1.570721,,,,,,,,,,,,,3d61ea1d-587e-473d-b1f1-ce04436d320f,771,,"[51.7, 4.6]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neil Taylor,9627.0,Left Back,37,Swansea City,26,"['1b341ca9-58b3-4188-b149-5586524e96b9', '618dbc8e-76de-4047-a76d-0dc19b89c794']",47,,,,,,,,,,,,,,,,Swansea City,26,00:19:47.286,Carry,
,,,"[56.4, 25.3]",,,,,,,,,,,1.656172,,,,,,,,,,,,,79e2a5df-0875-4475-a64d-960021723263,774,,"[52.8, 23.0]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Frank Porteous Cork,3462.0,Right Center Midfield,37,Swansea City,26,"['139cc566-a206-443f-b009-761dd79c98ee', 'e4157ef6-7806-4085-9806-38fbba94745d']",50,,,,,,,,,,,,,,,,Swansea City,26,00:19:50.117,Carry,
,,,"[64.4, 28.9]",,,,,,,,,,,0.06715,,,,,,,,,,,,,bd7b0bd4-3836-43e0-a841-4008f40acdcd,777,,"[64.4, 28.9]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,37,Swansea City,26,"['9d09ca10-e0cc-4c42-91e0-c28d400c638b', 'e74fcb33-af66-43d5-a785-410d5560ad21']",52,,,,,,,,,,,,,,,,Swansea City,26,00:19:52.838,Carry,
,,,"[55.8, 21.2]",,,,,,,,,,,1.205265,,,,,,,,,,,,,f196e00f-2e56-45ba-b89a-4497405b77b2,780,,"[57.2, 18.1]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Frank Porteous Cork,3462.0,Right Center Midfield,37,Swansea City,26,"['0df6b831-8364-4b76-a999-4b1321e27925', '3d7f0afa-d332-4aa3-8a8c-50d8f471c3a4']",53,,,,,,,,,,,,,,,,Swansea City,26,00:19:53.852,Carry,
,,,"[54.4, 72.2]",,,,,,,,,,,0.13384,,,,,,,,,,,,,d6889544-0157-4cdc-9ba1-02961ccf5f90,783,,"[54.4, 72.2]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kyle Naughton,3340.0,Right Back,37,Swansea City,26,"['072e645a-4da3-4147-b617-14b54ef81104', '9e1fd309-3c64-4aa7-ba7e-1f451cdf326f']",58,,,,,,,,,,,,,,,,Swansea City,26,00:19:58.405,Carry,
,,,"[48.1, 63.6]",,,,,,,,,,,1.116063,,,,,,,,,,,,,63349a35-eb78-413f-abbe-5abfef9ff5b7,786,,"[48.1, 63.6]",3754213,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Fernández,3290.0,Right Center Back,37,Swansea City,26,"['3d585182-ef7b-499c-9dab-5b16d3131e47', '5e1cb8dd-f639-4989-9307-8a9b56186d57']",59,,,,,,,,,,,,,,,,Swansea City,26,00:19:59.637,Carry,
,,,"[44.5, 29.2]",,,,,,,,,,,1.224426,,,,,,,,,,,,,f6168572-ab2b-41c9-bbbb-c8200d729b92,789,,"[44.5, 29.2]",3754213,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ashley Williams,3644.0,Left Center Back,37,Swansea City,26,"['39d43a7a-bf8f-4a15-ad1e-848ed16d8ab7', 'a621eb85-91ba-40c5-9cde-3470d53dcc01']",2,,,,,,,,,,,,,,,,Swansea City,26,00:20:02.225,Carry,
,,,"[63.8, 21.2]",,,,,,,,,,,2.709556,,,,,,,,,,,,,ba3c7099-92ad-4049-b0a1-38b62e934cce,792,,"[56.1, 22.2]",3754213,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonjo Shelvey,3057.0,Left Center Midfield,37,Swansea City,26,"['4d02155f-b5ec-47bd-a18b-acdb62d986db', 'fc0eac1a-733c-4849-872e-f933b67347c1']",4,,,,,,,,,,,,,,,,Swansea City,26,00:20:04.548,Carry,
,,,"[12.7, 71.6]",,,,,,,,,,,0.069112,,,,,,,,,,,,,31879ef6-b05a-4d4d-89cb-0758b5620b97,799,,"[13.0, 71.3]",3754213,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,38,Watford,23,"['26ed1dc3-9705-49af-b754-a50f3ab28d6e', '659b2a14-1696-45dc-8bbb-04e9af2a658f']",29,,,,,,,,,,,,,,,,Watford,23,00:20:29.322,Carry,
,,,"[97.5, 19.2]",,,,,,,,,,,0.04,,,,,,,,,,,,,0aae6991-50e3-42f6-a289-541857d001cb,804,,"[96.4, 18.3]",3754213,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,39,Swansea City,26,"['52b575bb-1027-47bc-ba64-3fc47ca88e1d', '82354cc5-fa5d-4825-8db4-4a38e3c74154']",32,,,,,,,,,,,,,,,,Swansea City,26,00:20:32.154,Carry,
,,,"[80.9, 18.6]",,,,,,,,,,,2.055685,,,,,,,,,,,,,b72e29fe-d8d4-4ff9-b502-ed5e7f5a0df2,807,,"[79.5, 14.2]",3754213,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,39,Swansea City,26,"['65de43cc-a55f-4316-abac-30f8f2b4cf5a', 'b45130ec-9fe8-4099-a1eb-3c0266196b83']",32,,,,,,,,,,,,,,,,Swansea City,26,00:20:32.212,Carry,
,,,"[82.1, 31.3]",,,,,,,,,,,0.715143,,,,,,,,,,,,,412c51d6-5977-4f17-a496-f0cbbb9664be,812,,"[79.8, 31.0]",3754213,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,39,Swansea City,26,"['33d0212a-2866-4a7b-9570-de3117cb27ff', '3db55e63-8e37-4075-b23a-d1ffa6eca4d4', '8ef567e8-0cfb-4b26-9716-e5b401a0d867', 'ab512eb5-0723-4b5e-8373-34fb552e4bf1']",34,,,,,,,,,,,,,,,,Swansea City,26,00:20:34.791,Carry,True
,,,"[91.7, 36.9]",,,,,,,,,,,1.192103,,,,,,,,,,,,,3f393df9-7352-4117-8f80-43d4df7093c6,816,,"[89.5, 39.9]",3754213,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,39,Swansea City,26,"['251e61d3-bbd3-4f86-892c-6b081df57eb1', '26f71e40-76f1-4cf5-b91e-79c11b815fbe', 'f02f3e97-993a-4a45-8056-81ee215ea357']",36,,,,,,,,,,,,,,,,Swansea City,26,00:20:36.445,Carry,True
,,,"[100.5, 38.2]",,,,,,,,,,,0.912465,,,,,,,,,,,,,62951af4-46ff-4c8c-8242-4650fbcf07ef,820,,"[101.1, 35.8]",3754213,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,39,Swansea City,26,"['9c8a24a2-092a-4dde-8edc-c615bcddcfdb', 'd430c78b-a96a-4ea9-8270-a8860d48553f']",38,,,,,,,,,,,,,,,,Swansea City,26,00:20:38.420,Carry,
,,,"[41.4, 16.8]",,,,,,,,,,,1.133202,,,,,,,,,,,,,e96d4e82-ea9b-40cb-a0f3-73d26b253032,843,,"[49.9, 24.2]",3754213,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,43,Watford,23,"['07e9d970-1e9b-4135-ac8a-8b5c5aa28535', 'cdbfaeee-c2df-4d76-8ae5-1ead016a9db8']",17,,,,,,,,,,,,,,,,Watford,23,00:22:17.580,Carry,
,,,"[40.3, 4.7]",,,,,,,,,,,0.189929,,,,,,,,,,,,,992a73fc-3ba2-48a6-bc41-55814eec143b,846,,"[38.6, 3.2]",3754213,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,43,Watford,23,"['18930798-6696-49cc-8c6b-e3a7a5530059', 'e1957e31-63bc-418b-8a0a-c57962ca1a53']",20,,,,,,,,,,,,,,,,Watford,23,00:22:20.196,Carry,
,,,"[89.7, 3.5]",,,,,,,,,,,5.80293,,,,,,,,,,,,,fb890a62-0c7d-4662-a02f-f7216c55ae93,850,,"[86.3, 26.4]",3754213,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,43,Watford,23,"['059dfbaa-9c1c-427d-9889-6ff7befa6686', '91a4f536-7cc1-4dc4-8aa8-1563188ee153', 'a9686916-b0af-45f0-9d9f-090265f82f63']",23,,,,,,,,,,,,,,,,Watford,23,00:22:23.835,Carry,True
,,,"[80.8, 10.9]",,,,,,,,,,,0.037466,,,,,,,,,,,,,6cffa115-f619-4b36-823f-22a8124e405c,854,,"[80.6, 11.2]",3754213,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Left Center Midfield,43,Watford,23,"['693f7673-e9cc-47e1-a756-3e9462eb31e3', '9b0392e5-1471-4812-b5a4-cd05e10da5f8']",30,,,,,,,,,,,,,,,,Watford,23,00:22:30.629,Carry,
,,,"[82.7, 2.7]",,,,,,,,,,,0.662734,,,,,,,,,,,,,4c8dfbad-0d91-42ab-b251-1057b812aea8,857,,"[83.3, 2.4]",3754213,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,43,Watford,23,"['9c065dc0-2583-480b-ac8d-d85eeb683093', 'ffefc04f-12a3-4f86-b7ed-9bd2f2e25e1c']",31,,,,,,,,,,,,,,,,Watford,23,00:22:31.654,Carry,
,,,"[84.4, 41.3]",,,,,,,,,,,2.540893,,,,,,,,,,,,,da6ede94-e24c-429b-bd71-d32763072c66,860,,"[74.1, 23.6]",3754213,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,43,Watford,23,"['25c93bc5-5639-41d7-8a47-23271dae1195', 'c36ba455-2d33-4e36-ab18-4c4a06e97ae2']",33,,,,,,,,,,,,,,,,Watford,23,00:22:33.277,Carry,
,,,"[93.6, 21.2]",,,,,,,,,,,4.258779,,,,,,,,,,,,,ae6f46d2-c6b4-48ac-871f-67873e4edb99,868,,"[99.0, 15.1]",3754213,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,43,Watford,23,"['2a220f9b-4805-4e41-975f-3b1abacea8c1', '4a449663-28ee-47ca-b6d5-f1bbc726788b', 'babe86fc-09cd-4346-a36e-9cb0faf421b0']",39,,,,,,,,,,,,,,,,Watford,23,00:22:39.839,Carry,True
,,,"[93.6, 23.4]",,,,,,,,,,,3.343884,,,,,,,,,,,,,ca1baf94-ee63-415e-ae46-fb1b296d0777,872,,"[100.7, 8.2]",3754213,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,43,Watford,23,"['0e4e1784-49b9-42e5-b250-624945074b43', '83b2cee2-647b-4d6a-be9f-e0b67c430a6f', 'a0c909c2-d4f5-4673-943a-dbd1e2b09539']",44,,,,,,,,,,,,,,,,Watford,23,00:22:44.950,Carry,True
,,,"[98.5, 40.1]",,,,,,,,,,,1.217112,,,,,,,,,,,,,83849dac-dfec-4674-8571-58c9573579fd,879,,"[92.7, 37.5]",3754213,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,43,Watford,23,"['0ce16757-8133-4689-afdc-fa1bdc1f36f7', '8090b1f3-683c-4aba-92ef-188805e7eb35', 'e8c34cd4-c063-4961-8117-a617742835a6']",49,,,,,,,,,,,,,,,,Watford,23,00:22:49.573,Carry,True
,,,"[30.8, 13.9]",,,,,,,,,,,1.208753,,,,,,,,,,,,,aaaa3f4e-0550-48e6-919d-b255c24a4932,886,,"[30.1, 10.6]",3754213,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Left Center Back,45,Watford,23,"['77a7636e-5276-4b32-be31-d71d2f9c8449', 'e723781b-aae3-462d-90bf-c5023d6cab37']",41,,,,,,,,,,,,,,,,Watford,23,00:23:41.483,Carry,
,,,"[7.6, 38.8]",,,,,,,,,,,0.13421,,,,,,,,,,,,,f3d21fa6-57cd-40eb-bb6c-d6203a5fa4f8,889,,"[7.6, 38.8]",3754213,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heurelho da Silva Gomes,3522.0,Goalkeeper,45,Watford,23,"['70e6dc0c-2c3e-4d72-9593-fd8bacbb7886', 'f7af23d0-4509-4ab5-96f6-8a17e7ee727b']",46,,,,,,,,,,,,,,,,Watford,23,00:23:46.229,Carry,
,,,"[56.4, 2.8]",,,,,,,,,,,1.53294,,,,,,,,,,,,,7dcda5d1-53f5-4ba2-94db-8eadc55d08e0,892,,"[58.1, 2.4]",3754213,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,45,Watford,23,"['6623dd4f-9e84-4dc5-ae89-74c634f7de2f', '76d4cfae-8cfb-4990-9115-68f1ec47fa0b', '8b0a5987-e5e1-47e1-a8b1-f0bdda2013fa']",49,,,,,,,,,,,,,,,,Watford,23,00:23:49.710,Carry,True
,,,"[34.9, 9.4]",,,,,,,,,,,1.197333,,,,,,,,,,,,,47d977c8-b063-4967-b69b-84ecdb4d43ea,896,,"[42.6, 7.7]",3754213,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikechi Anya,40118.0,Left Back,45,Watford,23,"['59d22ddc-07f7-4ca3-91c4-ac641a8a1eba', 'ca7d66f2-5fbb-47f0-bc8b-4be028f1b8a9']",53,,,,,,,,,,,,,,,,Watford,23,00:23:53.015,Carry,
,,,"[30.8, 15.1]",,,,,,,,,,,2.266896,,,,,,,,,,,,,81279cb0-773d-4901-b8e3-9dd3bf848eed,899,,"[30.6, 8.9]",3754213,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Left Center Back,45,Watford,23,"['596d0881-ddbe-4695-98fe-4672990d387c', 'd894eb6c-ecc2-4b09-9038-4c9303faa5c0']",55,,,,,,,,,,,,,,,,Watford,23,00:23:55.463,Carry,
,,,"[71.3, 14.9]",,,,,,,,,,,0.04,,,,,,,,,,,,,7e77562d-b8bc-4ce7-b91d-ac62b7fcd529,908,,"[71.1, 14.9]",3754213,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,46,Watford,23,"['2ca089e7-0d1e-4953-809c-1a07f7e5d410', 'ebb72c9a-f069-4deb-8f8c-6ccfc6d172a7']",16,,,,,,,,,,,,,,,,Watford,23,00:24:16.952,Carry,
,,,"[76.9, 2.4]",,,,,,,,,,,0.938444,,,,,,,,,,,,,5c58fa67-5d53-45f6-9f6d-f2d50f0bfbf8,911,,"[76.9, 2.4]",3754213,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikechi Anya,40118.0,Left Back,46,Watford,23,"['4d00a8f0-fcfb-4db6-9631-6e043f02762c', '7696dd9f-1f9e-43df-be96-1c94b65cb3b2']",18,,,,,,,,,,,,,,,,Watford,23,00:24:18.560,Carry,
,,,"[64.1, 2.6]",,,,,,,,,,,1.023386,,,,,,,,,,,,,a350910d-8215-44e7-aa1c-8cf765e60b3d,919,,"[67.0, 2.6]",3754213,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikechi Anya,40118.0,Left Back,46,Watford,23,"['09c83792-c4aa-4fcc-8758-4c032fb2209e', '20cd2189-0c1d-4a30-8b0d-a120c53f4acb', '6f705d6a-6adf-45aa-9cd6-73ac3d3f5d5b']",25,,,,,,,,,,,,,,,,Watford,23,00:24:25.491,Carry,True
,,,"[32.5, 29.6]",,,,,,,,,,,2.177841,,,,,,,,,,,,,dc247b95-d2c7-4441-94a3-386f72daf1f1,922,,"[44.8, 22.6]",3754213,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,46,Watford,23,"['073efc1a-9956-4e11-85d0-6d0ee1d148ea', 'b9227d77-1724-47d8-af95-963bc1f1b671']",28,,,,,,,,,,,,,,,,Watford,23,00:24:28.938,Carry,
,,,"[14.9, 57.1]",,,,,,,,,,,0.129347,,,,,,,,,,,,,7a90b3be-bbe3-4025-842c-a63227bf78e0,925,,"[14.9, 56.9]",3754213,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heurelho da Silva Gomes,3522.0,Goalkeeper,46,Watford,23,"['b34b9de2-35d2-4b53-99e1-bc60e6dbe497', 'ca3ec85d-c9fb-4ac2-b474-429b3bf1862f']",34,,,,,,,,,,,,,,,,Watford,23,00:24:34.938,Carry,
