ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a18279a-8223-4776-b1cb-46cfab7a047a,3005,,"[70.5, 56.5]",3754269,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,143,Swansea City,26,['e43f95fe-4828-4ab1-9170-c429f09eee38'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:34.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,080d8b83-d6f2-4c07-b342-d0df5f12aeee,3008,,"[72.2, 29.6]",3754269,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,143,Swansea City,26,['2e77649e-8cf2-455c-9447-bc036dc18d4e'],36,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:36.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9db585-eb7b-43e7-92c1-fc0b45f98259,3011,,"[93.2, 50.3]",3754269,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Center Attacking Midfield,143,Swansea City,26,['0905fc6f-a513-414c-bd64-29923a83bba6'],42,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:42.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22fcc6fb-6403-4d5d-bf96-43de47097bbc,3014,,"[88.7, 52.1]",3754269,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,143,Swansea City,26,['027cca76-da4e-462c-9c55-5f5495ae05fa'],43,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:43.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28058ee7-6a0e-4c7e-b815-445d43b69841,3018,,"[89.8, 57.6]",3754269,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,143,Swansea City,26,['24f9352f-4826-475f-b233-ee681c6198dd'],48,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:48.824,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e57c7540-6d25-4596-b75c-fa7be5e4241c,3021,,"[105.8, 74.5]",3754269,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,143,Swansea City,26,['42cade42-51a3-4fbf-b356-d814317904b1'],50,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:50.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218cee9-aff2-406c-8389-6958e5ca043b,3026,,"[25.4, 13.1]",3754269,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,144,Stoke City,30,['0626c6af-1d3b-4751-aee1-6229c8385b1e'],52,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:52.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd856cf4-fc5a-4634-bbda-5c1f7bfd99c1,3029,,"[18.9, 18.0]",3754269,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,144,Stoke City,30,['9adc6e60-da52-4630-81ee-e44ac4663c9b'],53,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:53.699,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf448393-e760-4381-af21-f9f22f01f80d,3031,,"[74.6, 9.3]",3754269,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,144,Stoke City,30,['3ee86123-bc69-4de3-8509-e9562396d151'],58,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:58.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e6862d-9aab-45e8-a0ae-d15a9f9108f2,3034,,"[46.1, 61.7]",3754269,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,145,Swansea City,26,['959d3da8-bb65-48c8-8241-2c27957aee4e'],3,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:03.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf0f2ad9-1921-49b8-9dc2-7d7a77631d7b,3036,,"[49.5, 33.5]",3754269,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,145,Swansea City,26,['09b03e8e-f213-420f-8bec-1e20cc2dd4dc'],6,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:06.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26576dac-ed7d-471f-b90d-e83b3de4ac56,3039,,"[67.7, 38.4]",3754269,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,145,Swansea City,26,['38d9e39b-0628-414f-a611-d0e152a993da'],12,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:12.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e25a60f-437c-4d18-9e77-db482c119c49,3042,,"[77.0, 43.3]",3754269,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,145,Swansea City,26,['8d56c4d9-a2c4-430d-853d-078e1be771b1'],15,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:15.232,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e8ba821-c1f0-4ece-93f1-05953811bf59,3045,,"[102.0, 35.2]",3754269,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,145,Swansea City,26,['1e90a8d2-845a-4c2d-9ca5-dadd7998a434'],17,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:17.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f95196cd-1437-478f-aba4-40529cf6c087,3050,,"[92.1, 27.7]",3754269,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Right Wing,145,Swansea City,26,['b9b389e7-25c8-42b1-a2d7-92c697e7a6db'],21,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:21.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455e40b4-34b5-4d18-a1dc-ae24f5b58e04,3055,,"[100.9, 39.5]",3754269,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Attacking Midfield,145,Swansea City,26,['4226da1a-8958-48a8-a3ad-f8cb58ad27ad'],23,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:23.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79229982-7105-4333-abbc-f82d5215f27b,3063,,"[110.6, 6.9]",3754269,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,146,Swansea City,26,"['c8a30150-df38-44d4-a9cb-c8ac9eb268e0', 'e482004d-7582-4b5a-beb5-ed4723ed4ca2']",49,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:49.633,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea90d4bf-30ad-4ff0-8fe4-b8da70b459ab,3076,,"[7.9, 27.1]",3754269,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,148,Swansea City,26,"['7cb5b4d4-2a4e-4276-880c-1af5ce455f4f', '8f2b5016-a3e4-47eb-9a67-5a5679813cda']",53,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:53.925,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8dcf7ac-9177-4ad5-a958-4a29053a65d0,3081,,"[111.8, 58.6]",3754269,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,149,Stoke City,30,['77045945-c902-468a-a613-bdaf1fd35afa'],16,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:16.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e3266f7-19d5-4ef6-a66a-4c88330f9893,3083,,"[10.6, 12.5]",3754269,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,150,Swansea City,26,['8f4c5b50-6606-41fe-a053-c6b80aa7dde2'],18,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:18.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae4f13c5-dbce-48af-8fa4-8bfc1d8b381f,3086,,"[63.5, 19.7]",3754269,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,150,Swansea City,26,['450984ac-3caa-4531-967a-900d142e0c55'],23,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:23.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91adbdb8-929c-4265-bddb-203fd2808680,3093,,"[71.1, 28.8]",3754269,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,150,Swansea City,26,['901a1fcc-f1d4-4b0f-96e8-dc655078397a'],27,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:27.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ce7afb0-b5db-4f1a-ba02-dc6d28275b30,3097,,"[86.4, 7.2]",3754269,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,150,Swansea City,26,['c76145bd-cfc7-403b-9922-abf263c0d184'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:34.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422e39c-b271-42b5-8a2a-7bd5a64ad643,3101,,"[96.6, 24.1]",3754269,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,150,Swansea City,26,"['1c93de6e-f60d-40e5-b8a9-4c9174b5e9d7', '9b6a3659-51e0-44fc-893d-8d6f105f97b0']",37,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:37.289,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de8596a4-183c-469e-8282-976f8f6143be,3106,,"[113.4, 4.6]",3754269,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,151,Swansea City,26,['7618d520-fdb6-4613-b2e1-191f27f72c56'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:46.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ffab581-846a-410c-adba-df8f5b9eb553,3109,,"[112.9, 4.4]",3754269,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,151,Swansea City,26,['090bff77-553b-45cf-8845-e04e63e9a211'],47,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:47.999,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60d57918-80d2-4fec-81a5-42b1f133ecc8,3112,,"[112.8, 46.5]",3754269,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,151,Swansea City,26,['b25eb119-ca1a-4dc8-995b-bc18a141cb24'],50,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:50.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346ab0a3-b2fb-4d7d-9aca-30d1978427d1,3115,,"[21.8, 12.9]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Philipp Wollscheid,40121.0,Left Center Back,152,Stoke City,30,['25fec23d-c512-4775-a33f-8dc339e347f9'],7,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:07.272,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74602200-f1ce-41bb-8ec1-f5b7fcafcba4,3117,,"[72.0, 33.5]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Luis Sanmartín Mato,3265.0,Center Forward,152,Stoke City,30,['15742633-0ee2-4179-b024-3f91e4b95084'],13,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:13.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6f041c3-cde5-4eb2-9957-34fdca43c05d,3122,,"[64.5, 23.9]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,153,Swansea City,26,"['d6ac3ab2-4f9a-4ea0-aa1f-8977d578d2ba', 'fe8011e7-b3e1-4c2c-825a-93aecace09b6']",19,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:19.167,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01f2c23-f86f-42fd-a216-791386b4c42c,3125,,"[63.3, 39.8]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,153,Swansea City,26,['2343267d-43f8-44e0-941a-0d0dc7536b2e'],21,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:21.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f37375e-197a-4c2b-804c-f45b525c3443,3128,,"[86.4, 55.9]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Right Wing,153,Swansea City,26,['2ecaefe8-4bd0-4225-ad7a-a9c8378666c8'],27,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:27.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95d46879-3c90-41a5-923a-7ac4817539c5,3131,,"[88.9, 54.9]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,153,Swansea City,26,['bb5cc4d6-45d7-4b0f-bdd1-802f3c77502e'],30,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:30.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c137d7a8-24f6-46cf-8199-39f57a5b1652,3134,,"[97.7, 71.6]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Right Wing,153,Swansea City,26,['775f37e0-1ae5-4c7e-96a3-180c4776ec01'],32,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:32.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c3e026e-1bd8-4615-b737-b76c98214753,3141,,"[98.0, 70.2]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Right Wing,154,Swansea City,26,"['03878a81-894a-4524-b1cd-382927e17c20', '7d1d0151-dc3a-4308-b9dd-63ef753b502c']",41,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:41.597,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9c4d29b-6544-4019-999b-75182378007a,3144,,"[93.9, 77.2]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,154,Swansea City,26,['ea63e1ea-c05e-4c9a-ad21-cc2db215f8a5'],43,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:43.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3948e56-c25b-47b2-b78e-27c63f74404e,3147,,"[72.2, 62.3]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,154,Swansea City,26,['b8f193ce-3825-4e71-8d94-5c9202b73ba9'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:46.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db08a085-451c-4753-8918-fbec9630b378,3150,,"[76.1, 29.9]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,154,Swansea City,26,['0986a312-f0d7-4558-ba55-e2361a85e452'],49,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:49.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7faeb491-58cc-4ef5-9b19-fde80dcd29ea,3153,,"[87.7, 5.8]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,154,Swansea City,26,['ae3be9c2-c1f1-4515-9e07-8f3e0d6302f8'],51,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:51.482,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b882621b-9f38-444b-bce4-1c9632501e2d,3156,,"[106.4, 29.3]",3754269,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Center Attacking Midfield,154,Swansea City,26,['c54494bd-6ece-449b-bfca-f79a91660b2d'],56,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:56.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c45316c4-60b7-48ec-8725-7e0fb35eb44c,3163,,"[70.3, 53.5]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,154,Swansea City,26,['ffb80852-a8f3-4279-aa87-a3cbcbca422f'],5,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:05.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275315a-1f2d-4c9e-8dca-a83b1bf750d5,3166,,"[71.8, 40.2]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,154,Swansea City,26,['d0a94540-33e4-4ba5-8cd1-656fa4d22fb8'],7,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:07.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b7d562-8bec-4e89-8774-61cc8fd38cfe,3169,,"[84.3, 34.6]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Right Wing,154,Swansea City,26,['c409c9ad-00b4-49f6-9794-5aff218a0861'],9,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:09.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10af5e09-41de-4187-9137-d693cfacadb8,3172,,"[99.4, 5.8]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,154,Swansea City,26,['4b48bda3-7c4c-4a4d-828b-557afed3fe68'],12,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:12.019,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6d4210e-a2ce-4824-90b3-9334ff10801b,3175,,"[109.7, 37.3]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Center Attacking Midfield,154,Swansea City,26,['6ad51c36-f898-4b0d-b3fc-031da8260e99'],16,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:16.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4664f286-0812-4c23-9209-ec9a78836703,3178,,"[98.3, 7.4]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,154,Swansea City,26,['a778d0cb-42f8-473f-af55-4d58ee6da242'],18,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:18.624,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fea8480d-6e1f-4ce3-beef-175d1577944b,3182,,"[105.3, 35.8]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Right Wing,154,Swansea City,26,['15fc3965-51c1-4c7f-883b-008c9d133db1'],22,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:22.486,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870959b1-9b87-40e8-8911-0b4c98c73db4,3187,,"[42.0, 76.1]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,154,Swansea City,26,['88c50466-1417-43c3-bf32-383aa328fd74'],28,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:28.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99b859ae-2c6c-474d-bead-30c16c70bccd,3191,,"[64.8, 25.8]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,154,Swansea City,26,['9063046b-8708-4c50-ab3e-10c4815955d0'],30,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:30.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1befa615-4eca-472a-847c-972eba69d88d,3194,,"[63.9, 53.5]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,154,Swansea City,26,['b7cf9c99-9f94-49e5-813e-72d4539334e0'],33,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:33.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eae07d82-c416-4885-bf52-9e3c595bc9de,3198,,"[56.7, 33.9]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,154,Swansea City,26,['fe316f05-08b4-4c60-b41b-75dad0c1f105'],36,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:36.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992fdfe2-8cda-4d93-8969-09cd566ccd63,3201,,"[63.5, 18.6]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,154,Swansea City,26,['388b3168-88ce-44d1-a372-5d68431c4660'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:38.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b6cc84d-127f-4b90-b734-e31f2eabe57d,3204,,"[83.9, 15.0]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Right Wing,154,Swansea City,26,['041823f0-7b7c-43e5-9660-d42d283c9cea'],41,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:41.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48dfe9aa-0ef8-4661-8c85-a30acb3790d2,3207,,"[79.0, 4.8]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,154,Swansea City,26,['bef4a283-0bdf-4e5a-a0d0-4ab542d536cb'],43,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:43.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2de8bfc-e623-4cc1-ae11-2a1e8e25d520,3211,,"[78.1, 20.1]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,154,Swansea City,26,"['6290f00e-573d-481e-8c2e-49f1e8460526', 'd4f9a5e9-9fc5-43af-b1e3-ff8a543f93ae']",45,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:45.775,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9225448-c37f-4458-803b-6515fb457dd0,3214,,"[84.8, 2.8]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,154,Swansea City,26,['10d5df51-4976-48d3-b8c9-d1051e584136'],48,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:48.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd4c1ec-e753-44ac-813d-933499b3bf6c,3218,,"[89.6, 15.0]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,154,Swansea City,26,['b30dd92f-9768-469e-85fc-3182b5d29cdf'],51,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:51.151,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156e3ace-a50a-4917-a72e-9bd7446eb7d8,3222,,"[118.7, 22.3]",3754269,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,154,Swansea City,26,['132b3734-6e31-4b4c-9b33-15c86aa3a634'],56,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:56.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86e11d3a-5efb-4954-9465-886dc745074a,3228,,"[74.9, 29.0]",3754269,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,155,Stoke City,30,"['3a719849-c092-4ba5-af62-c22f4a1f58ed', '43074f3d-505d-44eb-9719-f7ee91aac316']",20,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:20.896,Ball Receipt*,True
