50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[26.9, 31.7]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,71677c0d-0f32-4cfb-a478-147fbb684627,37,,"[26.2, 32.2]",3754046,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wayne Hennessey,3488.0,Goalkeeper,2,Crystal Palace,31,"['5d3f3754-30fd-48e1-9507-18b933517263', '88d2318b-56e0-4d70-910e-1de3e70e9b21', 'dc04a749-aac3-4136-b289-28ee279c111a']",34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:34.347,Carry,True
,,,,,"[84.1, 52.7]",,,,,,,,,,,,0.224656,,,,,,,,,,,,,624bf1f4-14db-4264-81d3-d93010a91cff,41,,"[85.0, 51.0]",3754046,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,James McArthur,3464.0,Right Center Midfield,2,Crystal Palace,31,"['452e1727-201e-4685-a068-ae58b5642b8a', '8f582635-d63c-4c93-a8fd-3c2dc2e7c368', 'cafa0469-608c-43b1-b4bc-aa031d5219e8']",38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:38.515,Carry,True
,,,,,"[99.9, 52.9]",,,,,,,,,,,,2.677334,,,,,,,,,,,,,0c233563-cf13-4f24-a556-b9c98087abfc,45,,"[84.8, 44.5]",3754046,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Connor Wickham,20641.0,Center Forward,2,Crystal Palace,31,"['406cdc96-4e40-4662-80ba-c8a34f23594b', '8d66ae68-11da-4336-b0f7-804c6ea2223f', 'abbd83b6-2973-48b6-9315-2d64720e0b40', 'cd05197b-20c9-4833-8643-337978ebc301']",39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:39.934,Carry,True
,,,,,"[101.0, 54.5]",,,,,,,,,,,,0.44472,,,,,,,,,,,,,88bb17d2-a1b5-4b6d-96f3-f5ef01737b5a,48,,"[99.9, 52.9]",3754046,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Connor Wickham,20641.0,Center Forward,2,Crystal Palace,31,"['8d66ae68-11da-4336-b0f7-804c6ea2223f', 'cd05197b-20c9-4833-8643-337978ebc301', 'd1fa5b68-f929-4b0f-8160-f9f97bc48408']",42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:42.611,Carry,True
,,,,,"[23.7, 7.0]",,,,,,,,,,,,2.114783,,,,,,,,,,,,,0398faac-396c-4ac4-a2ff-cb1e6ad06720,56,,"[12.3, 7.0]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,5,Everton,29,"['c3ea164d-9872-402a-a903-5ec6e347d312', 'f3edf6db-a25d-4285-a6f4-6b3e6a0048c7', 'fe60b130-fc68-4d88-9aed-a04103902973']",0,,,,,,,,,,,,,,,,,Everton,29,00:01:00.422,Carry,True
,,,,,"[56.0, 54.9]",,,,,,,,,,,,0.750946,,,,,,,,,,,,,a840736a-5390-498f-b859-7010f5e90f53,61,,"[62.3, 53.9]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,6,Everton,29,"['639f5d00-b614-4ea8-b67c-a38e42f58e59', '9d430627-0898-4661-80ed-b8cedaaad377', 'd0550526-b05b-4869-ab31-d43066761865']",5,,,,,,,,,,,,,,,,,Everton,29,00:01:05.847,Carry,True
,,,,,"[45.8, 55.6]",,,,,,,,,,,,0.788109,,,,,,,,,,,,,023bf491-dd50-48e5-bce9-981e44c56810,66,,"[45.3, 58.3]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,6,Everton,29,"['09d02fe9-2300-4bd4-a2cb-3051b8c60246', '29bc6e50-1aac-4c8c-9d97-da520821e11a', '6efdb0cc-8784-4e9a-8171-0515ce7645d9']",8,,,,,,,,,,,,,,,,,Everton,29,00:01:08.947,Carry,True
,,,,,"[33.9, 53.7]",,,,,,,,,,,,0.4987,,,,,,,,,,,,,e44e14f6-0254-4444-b1f3-e5e4d4045513,70,,"[33.9, 53.7]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,6,Everton,29,"['737b000f-6425-446a-b325-534ab79da197', 'e2c85c76-80e8-4ca9-9d75-297e56a41dc6']",11,,,,,,,,,,,,,,,,,Everton,29,00:01:11.019,Carry,
,,,,,"[43.5, 40.0]",,,,,,,,,,,,1.369223,,,,,,,,,,,,,7f369314-796a-4ff8-9d36-9ec8ccccf5b4,73,,"[42.5, 41.4]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,6,Everton,29,"['b2e82d9a-d290-4018-ad97-8d6151fd69cf', 'e0529fc8-659f-4b09-b3d9-6b088c3ac5a7']",12,,,,,,,,,,,,,,,,,Everton,29,00:01:12.659,Carry,
,,,,,"[64.4, 71.8]",,,,,,,,,,,,2.636838,,,,,,,,,,,,,12586aa4-0242-43f7-a931-e12e1cc6d6f5,79,,"[64.4, 73.3]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,7,Everton,29,"['45928e95-cd48-478d-9b51-b11cc0f8d8ed', 'c6ade270-dd99-4f2c-b7c5-9b0cd88ae5b1']",21,,,,,,,,,,,,,,,,,Everton,29,00:01:21.665,Carry,
,,,,,"[65.6, 56.8]",,,,,,,,,,,,0.558721,,,,,,,,,,,,,1d4c60f5-02dd-4d34-9507-12f7b7e24d64,82,,"[63.6, 54.9]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,7,Everton,29,"['8512af6b-d13a-4f1a-8e8d-5e212ea5a54c', '9d9a0cf1-9f12-4ee0-a21b-9e2be03b7214']",25,,,,,,,,,,,,,,,,,Everton,29,00:01:25.537,Carry,
,,,,,"[77.6, 62.8]",,,,,,,,,,,,0.4741,,,,,,,,,,,,,94861278-73fa-4862-896a-e1ebca597a65,86,,"[77.6, 63.5]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,7,Everton,29,"['36530d2e-df7c-403b-b23a-7d012cedcf6d', '9588a658-9bf3-4c22-aeed-e41744c211dc', 'c167fcc4-e7ac-4756-bd99-8e83f2ee0b48']",27,,,,,,,,,,,,,,,,,Everton,29,00:01:27.186,Carry,True
,,,,,"[68.6, 71.6]",,,,,,,,,,,,1.975705,,,,,,,,,,,,,d42873a6-8fff-4dcd-affa-621326f67423,89,,"[68.8, 72.1]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,7,Everton,29,"['259ff3a6-765d-4ad1-a51f-35e8360a2e38', '8c2dacf4-869a-40a7-8698-e88da2a80ade', '8d6f9416-8158-4bfd-bbd3-7ed0424ac4b9']",28,,,,,,,,,,,,,,,,,Everton,29,00:01:28.582,Carry,True
,,,,,"[52.8, 38.6]",,,,,,,,,,,,1.378204,,,,,,,,,,,,,37133e50-a794-477a-b4f2-2ae30fb4379c,95,,"[47.4, 39.8]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,7,Everton,29,"['165a5730-bac9-4151-8150-ebb67a955cba', '4ff1a6eb-f622-4deb-a3fd-d22ddc3be6f8']",33,,,,,,,,,,,,,,,,,Everton,29,00:01:33.666,Carry,
,,,,,"[51.4, 24.9]",,,,,,,,,,,,1.193257,,,,,,,,,,,,,a08654ad-f292-42a9-919a-a63672e1cab5,98,,"[51.8, 23.2]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,7,Everton,29,"['72ba1d16-a392-4bd1-9660-c97b5dbdfe90', '9d6a8ec1-c63d-4d31-b303-f0ee564a87b0']",35,,,,,,,,,,,,,,,,,Everton,29,00:01:35.962,Carry,
,,,,,"[57.2, 38.9]",,,,,,,,,,,,0.625685,,,,,,,,,,,,,5e332b6b-f952-490b-9f5a-a3a46ce833da,101,,"[56.5, 40.9]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,7,Everton,29,"['211918d7-1c9b-4484-9f5e-2bfd85772cdd', '86fdd6e4-dfcd-4206-8d6f-bff4a30b460c', 'b104cd90-b3a2-4679-b968-d9ba6cf8a725']",38,,,,,,,,,,,,,,,,,Everton,29,00:01:38.108,Carry,True
,,,,,"[64.6, 75.3]",,,,,,,,,,,,2.757624,,,,,,,,,,,,,293eeecb-a702-440f-8f3c-d8741f0e3d0d,107,,"[56.3, 68.9]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,7,Everton,29,"['c6dc6c39-6dbc-4b86-a002-74cd3896bed7', 'ebf49794-dad8-439c-a9bb-e3a07d1b3e74']",41,,,,,,,,,,,,,,,,,Everton,29,00:01:41.381,Carry,
,,,,,"[41.1, 66.0]",,,,,,,,,,,,4.066218,,,,,,,,,,,,,b5dd6cd8-fef2-4721-a01f-387c3fb90e03,110,,"[41.8, 68.4]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,7,Everton,29,"['0c512b49-b774-4f9a-92c7-6e10742ea221', '4144b288-8d93-405d-a195-93f76f39ea88']",45,,,,,,,,,,,,,,,,,Everton,29,00:01:45.509,Carry,
,,,,,"[43.0, 25.1]",,,,,,,,,,,,0.87898,,,,,,,,,,,,,5636c03e-5667-4675-ae94-8c2c8736249a,113,,"[40.0, 29.8]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,7,Everton,29,"['e6c72724-50d4-4858-8038-eba5f3e68b4c', 'e86b2b0b-cb99-41be-bb90-770fd40bc476']",51,,,,,,,,,,,,,,,,,Everton,29,00:01:51.434,Carry,
,,,,,"[70.2, 10.5]",,,,,,,,,,,,3.396276,,,,,,,,,,,,,ba39a60d-1a8e-4f9b-9ced-3fc48da60e4b,116,,"[50.9, 7.2]",3754046,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,7,Everton,29,"['03b01ee2-4934-4405-90c4-f6d5c2237e70', '98521352-aa93-439a-8a6f-e1aaef0525df']",53,,,,,,,,,,,,,,,,,Everton,29,00:01:53.750,Carry,
,,,,,"[14.8, 45.2]",,,,,,,,,,,,0.897535,,,,,,,,,,,,,a5183669-acf2-4146-b8c0-9df087a64d48,122,,"[11.5, 43.4]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Delaney,3693.0,Left Center Back,7,Everton,29,"['0dfe3879-c45d-4b50-aded-723877ad2ed5', '5e4e05fa-e583-4451-b24c-7e70417a1ddd']",3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:03.661,Carry,
,,,,,"[46.2, 16.3]",,,,,,,,,,,,0.919127,,,,,,,,,,,,,33e5cd6a-1132-4e9d-9327-8f7d63e1dc73,129,,"[46.9, 14.4]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,8,Everton,29,"['2c743bce-e830-4fb1-b91e-de2af558c26f', 'ecec7784-5540-41d5-8ad8-16075103f8da']",13,,,,,,,,,,,,,,,,,Everton,29,00:02:13.326,Carry,
,,,,,"[53.9, 15.3]",,,,,,,,,,,,2.201873,,,,,,,,,,,,,a8f2a78e-242f-4178-8cb2-6413926c67aa,134,,"[46.9, 14.0]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,8,Everton,29,"['6b820406-f35b-4708-9e7b-7fd49e15b48d', 'af105cf5-5de3-4613-9d35-ca142cce8511']",16,,,,,,,,,,,,,,,,,Everton,29,00:02:16.471,Carry,
,,,,,"[34.2, 6.7]",,,,,,,,,,,,2.30576,,,,,,,,,,,,,cb166c12-e055-487c-b7e4-07ce1c982389,139,,"[35.1, 6.0]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,8,Everton,29,"['82f12d8d-7555-47ab-9672-4e4386f3b8b2', 'f896f704-46f8-4ba4-a954-c20149cd818c']",22,,,,,,,,,,,,,,,,,Everton,29,00:02:22.069,Carry,
,,,,,"[48.8, 10.0]",,,,,,,,,,,,0.85376,,,,,,,,,,,,,ceecef47-9e18-4c3f-bdc5-40c3293133e2,146,,"[50.6, 11.6]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,8,Everton,29,"['13893905-27ca-4726-bb9e-1d8855319f13', '8bfbf770-bd3b-4864-8b74-1cc6ba5b6885', 'a9d81cb6-190b-4f97-b6a1-3525350fdd0d']",28,,,,,,,,,,,,,,,,,Everton,29,00:02:28.074,Carry,True
,,,,,"[53.2, 26.8]",,,,,,,,,,,,0.7088,,,,,,,,,,,,,cfcdef94-a4cd-470c-a6cb-7a517e8ed86e,150,,"[54.6, 22.3]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arouna Koné,26696.0,Left Wing,8,Everton,29,"['2d58c593-4a4f-4c8a-b082-1fed5c20a736', 'd2740552-75ab-4f8a-a9a6-e2a2d6188533', 'e70abbd8-3339-437a-ae16-2ba0465757a1']",30,,,,,,,,,,,,,,,,,Everton,29,00:02:30.218,Carry,True
,,,,,"[52.5, 42.6]",,,,,,,,,,,,1.017854,,,,,,,,,,,,,dc0bd08a-5e2a-4c5f-b363-9a27c2ab08ce,154,,"[50.2, 40.9]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,8,Everton,29,"['021c0d32-43fd-465f-b8cb-1e6c8e20f140', '83bdc1b6-d507-401f-90ce-00c38f522985', 'fccde561-5351-4fe1-a9e5-e5fa87120b08']",32,,,,,,,,,,,,,,,,,Everton,29,00:02:32.167,Carry,True
,,,,,"[50.6, 67.4]",,,,,,,,,,,,3.662185,,,,,,,,,,,,,9d30efaf-77ad-41d5-b310-9e70dc1f26ee,158,,"[51.4, 65.8]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,8,Everton,29,"['43e85d90-896b-4373-9fe1-bdbd7ae4bb19', 'cac73fce-7b7e-48a3-80c1-f7acd5e842f6']",34,,,,,,,,,,,,,,,,,Everton,29,00:02:34.914,Carry,
,,,,,"[49.5, 54.2]",,,,,,,,,,,,0.580653,,,,,,,,,,,,,eb4f12d6-ac51-4d7c-bf48-94e77068d00f,162,,"[50.4, 55.1]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,8,Everton,29,"['834de351-3e71-438b-8935-9d514837267f', 'af2e4634-3e33-41ae-8781-45948b30814a', 'ec97ab74-bf17-43d4-9bc8-0c2a9e433274']",39,,,,,,,,,,,,,,,,,Everton,29,00:02:39.691,Carry,True
,,,,,"[50.4, 27.9]",,,,,,,,,,,,3.613393,,,,,,,,,,,,,e61af600-daa5-412e-8a24-b519191b1d90,165,,"[40.2, 28.6]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,8,Everton,29,"['793a5079-b2f8-4405-bf4b-f502bb93d456', 'd5c15e9b-6bb7-4daf-a5e3-1411da6829ba']",42,,,,,,,,,,,,,,,,,Everton,29,00:02:42.006,Carry,
,,,,,"[65.6, 17.5]",,,,,,,,,,,,3.59824,,,,,,,,,,,,,853f7d74-9543-441b-b1dc-c3262aa193d3,168,,"[62.0, 14.4]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,8,Everton,29,"['490528d2-e75c-420a-b5a7-7cbebc34bc59', '8ee16386-753a-462f-b1a1-707e503e84f9']",46,,,,,,,,,,,,,,,,,Everton,29,00:02:46.873,Carry,
,,,,,"[63.6, 24.9]",,,,,,,,,,,,0.07733,,,,,,,,,,,,,61955753-b9e4-440c-8503-e9e1868a4c51,171,,"[63.6, 24.9]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,8,Everton,29,"['9b3bd0fb-35c7-4cb5-bd57-12d431e75b8f', 'b66602d9-66a1-44e7-b7b9-34fff3e42b13']",52,,,,,,,,,,,,,,,,,Everton,29,00:02:52.095,Carry,
,,,,,"[70.7, 53.0]",,,,,,,,,,,,1.109894,,,,,,,,,,,,,b8a652a4-d91e-41b0-8fba-27c99d00a9e6,183,,"[70.7, 53.0]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,8,Everton,29,"['1427fe50-2db2-4f4e-9fe9-aca1ece50c2d', '80a189ab-9e1a-45c0-b60f-32558614b301']",56,,,,,,,,,,,,,,,,,Everton,29,00:02:56.807,Carry,
,,,,,"[78.8, 77.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,f666f5dd-a6e5-4c10-bee2-1168b594d9dc,186,,"[78.8, 77.0]",3754046,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,8,Everton,29,"['09b65528-1e00-4e52-95c7-306abcfc56f6', '5a585390-d4f5-4d0e-97cb-23a9ee101ec5']",59,,,,,,,,,,,,,,,,,Everton,29,00:02:59.412,Carry,
,,,,,"[40.8, 31.0]",,,,,,,,,,,,1.728934,,,,,,,,,,,,,8047197f-149b-42b6-8bb6-94b86de435fb,193,,"[34.1, 25.5]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Left Center Midfield,9,Crystal Palace,31,"['2a0c6603-f039-4129-9d7c-ce682373b927', '903e5ec2-c1fe-4a85-b14e-473f8fd60ebb', 'eb4c8bad-77f7-4acf-afc6-9e239a984b98']",2,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:02.237,Carry,True
,,,,,"[53.9, 26.9]",,,,,,,,,,,,0.007086001,,,,,,,,,,,,,5458c27d-310e-463f-8f49-5ea03a48a203,198,,"[54.8, 27.5]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connor Wickham,20641.0,Center Forward,9,Crystal Palace,31,"['34928bdc-39ee-4df7-8bfc-6bbb67b63f8d', '6941a400-b157-4c4a-8243-2e02ba48c852', 'd055b6c3-2ea4-4a61-9999-d5ae1b7e6e50']",5,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:05.258,Carry,True
,,,,,"[58.1, 34.1]",,,,,,,,,,,,0.328147,,,,,,,,,,,,,6121aff6-9fdb-422e-bb26-090f07f49dbb,202,,"[56.9, 35.0]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Left Center Midfield,9,Crystal Palace,31,"['02bbd905-0991-4abe-af0a-16e0b1f574ba', '2bcb74c5-a9ba-4ff7-a6c2-3a68d727987b', '53541e50-afd9-48d8-a96e-f69be01b2c9c', 'c8bef928-8b05-4d3d-8b50-2603d8fe6d5b']",6,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:06.265,Carry,True
,,,,,"[58.5, 32.2]",,,,,,,,,,,,0.43953,,,,,,,,,,,,,3eac97c7-e38c-4c6b-acda-c03a001736dd,205,,"[58.1, 34.1]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Left Center Midfield,9,Crystal Palace,31,"['2bcb74c5-a9ba-4ff7-a6c2-3a68d727987b', '53541e50-afd9-48d8-a96e-f69be01b2c9c', '8f67a966-4af7-4f95-8648-4a4339b548d5', 'b197d79f-3fa7-45fd-a3c4-0d79f300c1da', 'c8bef928-8b05-4d3d-8b50-2603d8fe6d5b']",6,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:06.593,Carry,True
,,,,,"[72.0, 32.2]",,,,,,,,,,,,0.613394,,,,,,,,,,,,,d2f8e2f9-c075-4e1a-914a-9975cd7285b3,209,,"[68.0, 28.9]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connor Wickham,20641.0,Center Forward,9,Crystal Palace,31,"['67af4c77-bcd0-4d1b-be91-46f7b549705b', '7c6cecb9-4a7c-4873-bb14-537be8998227', 'b86a0f8e-24f5-4e7a-b5a6-5e95b00c906e']",7,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:07.910,Carry,True
,,,,,"[75.5, 53.1]",,,,,,,,,,,,3.078391,,,,,,,,,,,,,5616ed89-a7ce-4ce1-a60c-e50fbebbba07,213,,"[72.0, 32.2]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connor Wickham,20641.0,Center Forward,9,Crystal Palace,31,"['7c6cecb9-4a7c-4873-bb14-537be8998227', 'b86a0f8e-24f5-4e7a-b5a6-5e95b00c906e', 'c73812a9-4ba7-4ddc-8484-88c342318b1a', 'e6107875-33c4-484b-b494-4a83da01e02e']",8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:08.523,Carry,True
,,,,,"[93.8, 74.1]",,,,,,,,,,,,4.981535,,,,,,,,,,,,,6ff9cffe-dde3-4585-9997-a6396b068546,216,,"[81.3, 75.0]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Right Wing,9,Crystal Palace,31,"['302a891c-48a6-4d41-ba03-bc0c9cae4946', 'f2fa99bd-7485-4b7f-b4d6-9b20d4772770']",12,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:12.852,Carry,
,,,,,"[30.2, 53.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,f061440d-3b68-4f34-9378-c7664300ca2b,223,,"[29.2, 53.9]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,9,Crystal Palace,31,"['72d508b4-858a-4271-a267-d1ae8c83b4e1', '9710dbfd-95a3-46af-ac81-966babb24b1a', 'ba1cbfea-7a57-4edb-b5f6-ab971f43378e']",23,,,,,,,,,,,,,,,,,Everton,29,00:03:23.402,Carry,True
,,,,,"[93.1, 14.5]",,,,,,,,,,,,0.196019,,,,,,,,,,,,,aef28291-9a63-4359-a9d0-f63fd0eb5581,228,,"[92.5, 15.7]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Left Wing,9,Crystal Palace,31,"['0f9f5657-5de8-4482-a381-2d547f8a09e6', '19d8405d-b57c-4d18-9737-026d175fe901', 'd7cf3447-266f-4352-924a-9f409c4abe04']",26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:26.118,Carry,True
,,,,,"[27.0, 61.4]",,,,,,,,,,,,1.814147,,,,,,,,,,,,,52ba117a-9c34-4063-8967-dfdcddce3117,231,,"[27.0, 65.6]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,10,Everton,29,"['5dc99939-bd4c-47aa-82bc-15c41b4ad2b1', '901cd15c-fb4f-4c46-b61b-1a6baf688639', '9a1b9316-37a5-4ca6-a5c4-dea0e20ed0fc']",26,,,,,,,,,,,,,,,,,Everton,29,00:03:26.314,Carry,True
,,,,,"[49.3, 8.2]",,,,,,,,,,,,0.932514,,,,,,,,,,,,,0ddde00a-8294-46f5-b5d3-45c24b563cc0,239,,"[50.4, 6.7]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brendan Joel Zibusiso Galloway,30702.0,Left Back,11,Everton,29,"['33dadc09-b5d8-4132-8760-6554ea4af1e3', '76d55dba-2e6d-4384-b2b8-1e41fe1a69b8']",51,,,,,,,,,,,,,,,,,Everton,29,00:03:51.044,Carry,
,,,,,"[31.4, 21.7]",,,,,,,,,,,,0.557437,,,,,,,,,,,,,3d336475-b44f-40c4-80f1-14c11b50b9f3,242,,"[31.4, 21.7]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,11,Everton,29,"['8a0df687-1677-4455-becb-9d48f088c041', 'f24e95cd-0b41-4d32-80fb-dca732e67701']",53,,,,,,,,,,,,,,,,,Everton,29,00:03:53.577,Carry,
,,,,,"[35.1, 36.5]",,,,,,,,,,,,0.880931,,,,,,,,,,,,,d5d5732f-5aa3-4d2d-8cb4-2c4d79de71bd,245,,"[36.0, 35.6]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tom Cleverley,3683.0,Right Defensive Midfield,11,Everton,29,"['2dab3f85-1af2-4318-8722-adeab3623525', '31929071-5c74-4402-99a1-ce0ffdeb5da9']",55,,,,,,,,,,,,,,,,,Everton,29,00:03:55.265,Carry,
,,,,,"[72.2, 70.2]",,,,,,,,,,,,6.679472,,,,,,,,,,,,,2f1e86ae-8bdb-469f-a428-c6cc878e18a4,248,,"[32.5, 63.2]",3754046,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,11,Everton,29,"['73906785-dd51-41aa-880f-54a8f47eec9b', 'c1da239d-b0c4-451b-8595-3538ec8b1d29']",57,,,,,,,,,,,,,,,,,Everton,29,00:03:57.708,Carry,
,,,,,"[76.9, 54.9]",,,,,,,,,,,,2.392119,,,,,,,,,,,,,f810426e-2d67-4927-adac-01b65e3d04f9,251,,"[73.0, 61.8]",3754046,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,11,Everton,29,"['12decfab-41e8-46fb-8732-0f06977cd0c0', '20be764e-3c26-497e-8f66-31ade66cff04', 'b126672d-9b06-4c60-bc47-f3909d3e58c1']",5,,,,,,,,,,,,,,,,,Everton,29,00:04:05.331,Carry,True
