ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,5.298671,,,,,,,,,,,,,6360105b-4e09-46b1-a189-b01b82d5fe74,1220,,"[22.0, 66.8]",3754158,34,,True,,,-0.38632026,,Right Foot,,,"[107.8, 31.9]",,High Pass,,92.6264,,Incomplete,,Victor Moses,3963.0,,,,,,1,From Goal Kick,Michail Antonio,3349.0,Right Back,68,West Ham United,40,"['036677b9-3333-4f45-a41d-ba5d8a08c6e1', '4380fbde-e501-4110-a4ac-a915c228d3d5']",8,,,,,,,,,,,,,,,,,West Ham United,40,00:34:08.972,Pass,
,,,,,,,,,,,,,1.960421,,,,,,,,,,,,,1d669d01-3b05-4924-ba91-b024c7c6d31c,1223,,"[12.3, 44.2]",3754158,34,,True,,,-1.1071488,,Keeper Arm,,,"[29.3, 10.2]",,Ground Pass,,38.013157,,,,Jordi Amat Maas,6652.0,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,69,Swansea City,26,['cf15e9d5-4955-4557-ad6c-2a1411067f52'],22,,,,,,,,,,,,,,,,,Swansea City,26,00:34:22.771,Pass,
,,,,,,,,,,,,,0.819557,,,,,,,,,,,,,63ef484e-5a4e-46bf-801d-b0f4def07acf,1225,,"[29.8, 12.7]",3754158,34,,,,,0.008264274,,Left Foot,,,"[41.9, 12.8]",,Ground Pass,,12.100413,,,,Sung-Yeung Ki,3605.0,,,,,,1,Regular Play,Jordi Amat Maas,6652.0,Left Center Back,69,Swansea City,26,['e0b93462-3daf-4a6a-99d9-2207d0301800'],24,,,,,,,,,,,,,,,,,Swansea City,26,00:34:24.797,Pass,
,,,,,,,,,,,,,1.625783,,,,,,,,,,,,,b39b73d7-0ade-47c1-b0b6-ac84dedab5e6,1228,,"[41.9, 12.8]",3754158,34,,,,,-2.457541,,Right Foot,,,"[35.4, 7.5]",,Ground Pass,,8.386894,,,,Jordi Amat Maas,6652.0,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,69,Swansea City,26,['38b57b53-6136-4e48-90ab-6805be0b8885'],25,,,,,,,,,,,,,,,,,Swansea City,26,00:34:25.734,Pass,
,,,,,,,,,,,,,0.830803,,,,,,,,,,,,,a31efa50-c750-4b68-bf94-5b9228fd44b6,1231,,"[35.2, 6.8]",3754158,34,,,,,2.6882539,,Left Foot,,,"[27.4, 10.6]",,Ground Pass,,8.676405,,,,Sung-Yeung Ki,3605.0,,,,,,1,Regular Play,Jordi Amat Maas,6652.0,Left Center Back,69,Swansea City,26,['5d6064d6-82e0-4dc1-8eaa-5433d7c0ff7e'],29,,,,,,,,,,,,,,,,,Swansea City,26,00:34:29.204,Pass,
,,,,,,,,,,,,,1.055671,,,,,,,,,,,,,9e0a1dd9-7a50-4f7e-9bd8-a04d0a1b4cb7,1234,,"[35.2, 21.7]",3754158,34,,,,,0.63518685,,Right Foot,,,"[56.5, 37.4]",,Ground Pass,,26.460915,,,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,69,Swansea City,26,['b1f64b70-d5c5-41d2-b972-78cec4cf4747'],36,,,,,,,,,,,,,,,,,Swansea City,26,00:34:36.193,Pass,
,,,,,,,,,,,,,0.835878,,,,,,,,,,,,,0430f15f-6346-40e8-b0e3-fde73ce1d2be,1238,,"[54.9, 40.4]",3754158,34,,,,,1.3606137,,Left Foot,,,"[58.1, 55.4]",,Ground Pass,,15.337536,,,,Leroy Fer,4045.0,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Forward,69,Swansea City,26,"['2905dd04-d2f5-4cdf-b65a-7e4f0e185ad2', '31c7a854-5435-4281-91d8-ec48ecbd736e']",38,,,,,,,,,,,,,,,,,Swansea City,26,00:34:38.131,Pass,True
,,,,,,,,,,,,,0.842667,,,,,,,,,,,,,c21e9366-bc36-4c85-82ce-f2bc41a708a8,1241,,"[55.3, 53.4]",3754158,34,,,,,-1.8819215,,Right Foot,,,"[47.1, 27.9]",,Ground Pass,,26.786003,,,,Sung-Yeung Ki,3605.0,,,,,,1,Regular Play,Leroy Fer,4045.0,Right Center Midfield,69,Swansea City,26,['7ae9c979-9172-4cb4-8cd8-267c8d463a68'],39,,,,,,,,,,,,,,,,,Swansea City,26,00:34:39.401,Pass,
,,,,,,,,,,,,,0.703117,,,,,,,,,,,,,8fa8f965-fa9a-40ab-b0d1-4a4d0d29965a,1244,,"[46.1, 27.9]",3754158,34,,,,,0.75599486,,Right Foot,,,"[49.6, 31.2]",,Ground Pass,,4.8104053,,,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,69,Swansea City,26,['09595a95-73a4-4e68-993d-7bd03fa85aa1'],41,,,,,,,,,,,,,,,,,Swansea City,26,00:34:41.109,Pass,
,,,,,,,,,,,,,2.048849,,,,,,,,,,,,,92830c97-5054-4269-a05f-a0bc94ec7229,1248,,"[71.4, 25.8]",3754158,34,,,,,-0.6854612,,Left Foot,,,"[91.7, 9.2]",,Ground Pass,,26.223082,,,,Modou Barrow,9536.0,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Forward,69,Swansea City,26,"['3e83e9ca-cf5c-4d40-839c-14877d2da703', 'e2f02aea-9789-4a5b-8701-5cd9cdea096b']",48,,,,,,,,,,,,,,,,,Swansea City,26,00:34:48.033,Pass,True
,,,,,,,,,,,,,0.537926,,,,,,,,,,,,,a09495bc-0229-4ec4-93a5-1595c33d1355,1252,,"[110.4, 20.1]",3754158,34,,,,,1.5608957,,Left Foot,True,,"[110.5, 30.2]",,Ground Pass,,10.100495,,Incomplete,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Modou Barrow,9536.0,Left Wing,69,Swansea City,26,"['262f35e9-f260-4d88-b06b-6912e54ed648', '29d50416-74b9-4b5a-88f2-415519debf39', '6478077d-53c8-4f06-b87b-1756b0a747f4']",53,,,,,,,,,,,,,,,,,Swansea City,26,00:34:53.625,Pass,True
,,,,,,,,,,,,,2.802344,,,,,,,,,,,,,d984718a-f6f5-4775-82f4-9ec80e0cd8af,1265,,"[20.5, 26.6]",3754158,35,,,,,-0.41312882,,Left Foot,,,"[57.0, 10.6]",,Low Pass,,39.852856,,,,Manuel Lanzini,3595.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,70,West Ham United,40,['8eafef26-97bd-4dd8-87ad-c7e92ff799f2'],1,,,,,,,,,,,,,,,,,West Ham United,40,00:35:01.303,Pass,
,,,,,,,,,,,,,1.120087,,,,,,,,,,,,,c70283fe-deb9-4741-b772-d060b011f51a,1268,,"[73.3, 26.9]",3754158,35,,,,,1.0501204,,Right Foot,,,"[85.4, 48.0]",,Ground Pass,,24.32324,,,,Cheikhou Kouyaté,3684.0,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,70,West Ham United,40,['655431f6-dfde-4b19-87d4-7594e8bc664c'],8,,,,,,,,,,,,,,,,,West Ham United,40,00:35:08.634,Pass,
,,,,,,,,,,,,,1.51889,,,,,,,,,,,,,f7b558b3-c9f4-4adf-84a5-bf4e49a8504b,1272,,"[91.7, 48.7]",3754158,35,,,,,1.564914,4612ad70-7a20-4d9e-904d-dca3420f1a08,Left Foot,,,"[91.8, 65.7]",,Ground Pass,,17.000294,,,,Andy Carroll,4271.0,True,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,70,West Ham United,40,"['8b005b0b-37ef-4091-822d-aa575c26f6ed', '93142ed8-6561-40a4-bd8c-209aa83d46c7']",10,,,,,,,,,,,,,,,,,West Ham United,40,00:35:10.592,Pass,True
,,,,,,,,,,,,,1.601649,,,,,,,,,,,,,2cc17f2b-d937-4cf8-b8a5-d0663a04bc00,1280,,"[97.6, 74.9]",3754158,35,,,,,-2.5798998,,Left Foot,,,"[86.0, 67.6]",,Ground Pass,,13.705838,,,,Mark Noble,3874.0,,,,,,1,Regular Play,Andy Carroll,4271.0,Center Forward,70,West Ham United,40,['0511f925-2473-4b73-8ad9-a04ae8cfdcd0'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:35:21.612,Pass,
,,,,,,,,,,,,,1.347152,,,,,,,,,,,,,03e48b2e-134d-44fa-964d-403ab8274fc3,1283,,"[82.7, 65.0]",3754158,35,,,,,-1.4914927,,Right Foot,,,"[83.9, 49.9]",,Ground Pass,,15.147607,,,,Dimitri Payet,3491.0,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,70,West Ham United,40,['db8d2b84-6cc7-4c38-bf0d-0b4079115278'],24,,,,,,,,,,,,,,,,,West Ham United,40,00:35:24.490,Pass,
,,,,,,,,,,,,,1.916577,,,,,,,,,,,,,0455025c-4a93-43cf-9217-75192169b3ff,1286,,"[83.9, 46.8]",3754158,35,,,,,-1.5439829,,Left Foot,,,"[84.6, 20.7]",,Ground Pass,,26.109385,,,,Aaron Cresswell,3062.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,70,West Ham United,40,['dccea63a-a66c-45a2-9477-f6063e0ed524'],28,,,,,,,,,,,,,,,,,West Ham United,40,00:35:28.664,Pass,
,,,,,,,,,,,,,0.83919,,,,,,,,,,,,,7afd5b3d-1901-462d-904f-ec0012843a4c,1289,,"[90.8, 17.9]",3754158,35,,,,,-1.0703555,eda336dc-2549-4700-8e4c-22c5db1538e3,Left Foot,,,"[94.3, 11.5]",,Ground Pass,,7.2945185,,,,Manuel Lanzini,3595.0,True,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,70,West Ham United,40,['1b134d36-0a3d-42b4-b22b-58748df03808'],32,,,,,,,,,,,,,,,,,West Ham United,40,00:35:32.244,Pass,
,,,,,,,,,,,,,1.130933,,,,,,,,,,,,,74c8c8b5-b9cd-4501-9cc2-e083991247e0,1296,,"[120.0, 0.1]",3754158,36,,,,,1.6905642,008d01cb-67cd-4aea-9bc4-9eeb868bb908,Right Foot,,,"[115.8, 35.0]",,High Pass,True,35.151814,,,,Michail Antonio,3349.0,True,,Inswinging,,Corner,1,From Corner,Dimitri Payet,3491.0,Left Wing,71,West Ham United,40,['10b4dbf5-cc7c-4517-9e01-920657952743'],5,,,,,,,,,,,,,,,,,West Ham United,40,00:36:05.544,Pass,
,,,,,,,,,,,,,3.77694,,,,,,,,,,,,,4c6b595c-f3c4-4b31-83f6-33e31b4b15c6,1301,,"[6.0, 44.0]",3754158,36,,,,,0.4789136,,Right Foot,,,"[68.4, 76.4]",,High Pass,,70.31017,,,,Leroy Fer,4045.0,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,72,Swansea City,26,['7683de82-eb59-4dd5-9a1b-2e134a8b10c0'],32,,,,,,,,,,,,,,,,,Swansea City,26,00:36:32.952,Pass,
,,,,,,,,,,,,,1.812047,,,,,,,,,,,,,2f50900f-b7e9-439f-bcc4-73d926d3b374,1303,,"[68.4, 76.4]",3754158,36,,,,,-1.3430303,,Head,,,"[71.9, 61.3]",,High Pass,,15.500322,,Incomplete,,Wayne Routledge,3449.0,,,,,,1,From Goal Kick,Leroy Fer,4045.0,Right Center Midfield,72,Swansea City,26,"['0bbe31dd-67c6-423c-8a60-67015ce7dbd9', '1b4c3666-0c9a-4b8d-9c91-3b04f661b543']",36,,,,,,,,,,,,,,,,,Swansea City,26,00:36:36.729,Pass,
,,,,,,,,,,,,,1.202428,,,,,,,,,,,,,1b4c3666-0c9a-4b8d-9c91-3b04f661b543,1305,,"[48.2, 18.8]",3754158,36,,,,,0.3183376,,Left Foot,,,"[57.0, 21.7]",,Low Pass,,9.265528,,,,Manuel Lanzini,3595.0,,,,,Recovery,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,73,West Ham United,40,"['2f50900f-b7e9-439f-bcc4-73d926d3b374', '43652e21-baa0-4ed3-a6a4-2a01089ba348']",38,,,,,,,,,,,,,,,,,West Ham United,40,00:36:38.541,Pass,
,,,,,,,,,,,,,1.607664,,,,,,,,,,,,,6d93cb91-ff9f-4376-abd3-5219a5cc4fb8,1308,,"[57.0, 21.7]",3754158,36,,,,,2.252402,,Right Foot,,,"[48.4, 32.3]",,Low Pass,,13.649908,,,,Mark Noble,3874.0,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,73,West Ham United,40,['54a6916b-9ae1-4025-b83f-60f651293100'],39,,,,,,,,,,,,,,,,,West Ham United,40,00:36:39.784,Pass,
,,,,,,,,,,,,,3.035183,,,,,,,,,,,,,d17261d0-c14b-407d-989f-4130d6fef86e,1311,,"[48.4, 32.3]",3754158,36,,,,,1.7414441,,Right Foot,,,"[41.8, 70.6]",,High Pass,,38.86451,,,,Michail Antonio,3349.0,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,73,West Ham United,40,['8d0d1da5-4bb8-47fe-abd4-2ac42fbabd8f'],41,,,,,,,,,,,,,,,,,West Ham United,40,00:36:41.431,Pass,
,,,,,,,,,,,,,0.934068,,,,,,,,,,,,,3c9b1cf5-3d95-4274-bca7-421bcfd466cc,1314,,"[49.4, 74.7]",3754158,36,,,,,-1.6506263,,Right Foot,,,"[48.4, 62.2]",,Ground Pass,,12.539936,,,,Mark Noble,3874.0,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Back,73,West Ham United,40,['b11d9e3a-746a-4732-ac3b-17fceddcaf65'],46,,,,,,,,,,,,,,,,,West Ham United,40,00:36:46.279,Pass,
,,,,,,,,,,,,,1.60269,,,,,,,,,,,,,289a147d-cb67-4777-bf8c-5463e6b25277,1317,,"[48.4, 62.2]",3754158,36,,,,,0.30704573,,Right Foot,,,"[64.8, 67.4]",,Ground Pass,,17.20465,,Unknown,,Victor Moses,3963.0,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,73,West Ham United,40,['f5471cdd-e7d7-417d-a1d9-647251a82321'],47,,,,,,,,,,,,,,,,,West Ham United,40,00:36:47.253,Pass,
,,,,,,,,,,,,,1.702566,,,,,,,,,,,,,3b351847-acc1-4a85-821c-d247025f8b41,1323,,"[57.0, 11.6]",3754158,37,,True,,,3.0453393,,Left Foot,,,"[42.5, 13.0]",,Ground Pass,,14.56743,,,,Jordi Amat Maas,6652.0,,,,,Free Kick,1,From Free Kick,Stephen Kingsley,9629.0,Left Back,74,Swansea City,26,['44cf00c0-29d5-41c5-bcd4-c2f49c577fe0'],0,,,,,,,,,,,,,,,,,Swansea City,26,00:37:00.052,Pass,
,,,,,,,,,,,,,1.708634,,,,,,,,,,,,,0b7c4b0c-f0f2-420e-bedc-4bf7d526db94,1325,,"[43.0, 13.9]",3754158,37,,True,,,1.5875813,,Right Foot,,,"[42.3, 55.6]",,Ground Pass,,41.705875,,,,Federico Fernández,3290.0,,True,,,,1,From Free Kick,Jordi Amat Maas,6652.0,Left Center Back,74,Swansea City,26,['bd2f10ff-b68e-4192-afcd-19ed71722fe0'],2,,,,,,,,,,,,,,,,,Swansea City,26,00:37:02.889,Pass,
,,,,,,,,,,,,,1.325433,,,,,,,,,,,,,78bd9495-5b30-4806-9dd6-d3f5f35a2109,1327,,"[43.0, 58.7]",3754158,37,,,,,1.885554,,Right Foot,,,"[38.8, 71.6]",,Ground Pass,,13.566503,,,,Kyle Naughton,3340.0,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,74,Swansea City,26,['bedf91ed-e997-4b36-9824-9e3916dd1840'],6,,,,,,,,,,,,,,,,,Swansea City,26,00:37:06.200,Pass,
,,,,,,,,,,,,,2.553659,,,,,,,,,,,,,2f057b15-ffee-4719-bd81-fd1637ee91cb,1329,,"[38.5, 70.7]",3754158,37,,,,,-2.3317096,,Right Foot,,,"[14.6, 45.6]",,Ground Pass,,34.658623,,,,Łukasz Fabiański,3262.0,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,74,Swansea City,26,['6f98a238-a582-49f0-8426-f3cf080ade4f'],7,,,,,,,,,,,,,,,,,Swansea City,26,00:37:07.526,Pass,
,,,,,,,,,,,,,2.107329,,,,,,,,,,,,,5481ec8b-6eee-44c2-8a4f-af32473f8dcd,1332,,"[14.6, 52.8]",3754158,37,,,,,0.1397384,,Right Foot,,,"[66.5, 60.1]",,High Pass,,52.410877,,Incomplete,,André Ayew Pelé,3347.0,,,,,,1,From Free Kick,Łukasz Fabiański,3262.0,Goalkeeper,74,Swansea City,26,"['45f1a6c9-fae5-43f0-b536-b0102e96d10a', 'c111b188-e37a-41a7-9bd6-6c6da9248381']",11,,,,,,,,,,,,,,,,,Swansea City,26,00:37:11.328,Pass,
,,,,,,,,,,,,,1.438761,,,,,,,,,,,,,c111b188-e37a-41a7-9bd6-6c6da9248381,1334,,"[53.6, 20.0]",3754158,37,,,,,-0.21776764,,Head,,,"[77.1, 14.8]",,Low Pass,,24.068443,,,,Dimitri Payet,3491.0,,,,,Recovery,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,75,West Ham United,40,"['5481ec8b-6eee-44c2-8a4f-af32473f8dcd', 'a0db43bc-b5db-4242-85b5-788b0ea72549']",13,,,,,,,,,,,,,,,,,West Ham United,40,00:37:13.436,Pass,
,,,,,,,,,,,,,0.157501,,,,,,,,,,,,,5ccba7ab-34f7-4a84-81fa-008b9a3e3e88,1337,,"[76.4, 15.8]",3754158,37,,,,,2.0255156,,Right Foot,,,"[74.2, 20.3]",,Low Pass,,5.0089917,,,,Manuel Lanzini,3595.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,75,West Ham United,40,['f45ac0a6-c2e9-45b5-b446-d7b6248586d8'],15,,,,,,,,,,,,,,,,,West Ham United,40,00:37:15.858,Pass,
,,,,,,,,,,,,,1.067491,,,,,,,,,,,,,20fb48c5-d97b-45cd-9a4e-5cec1322abae,1341,,"[63.3, 9.2]",3754158,37,,,,,2.3561945,,Right Foot,,,"[53.6, 18.9]",,Ground Pass,,13.717872,,,,Angelo Obinze Ogbonna,3843.0,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,75,West Ham United,40,['c27b27d6-3562-438d-ac19-0e96a2cd826d'],18,,,,,,,,,,,,,,,,,West Ham United,40,00:37:18.283,Pass,
,,,,,,,,,,,,,0.923037,,,,,,,,,,,,,05f2c434-8912-49d1-ab84-6f374d676d05,1343,,"[53.9, 18.8]",3754158,37,,,,,-1.9441727,,Left Foot,,,"[50.1, 9.1]",,Ground Pass,,10.417773,,,,Aaron Cresswell,3062.0,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,75,West Ham United,40,['cea414e6-2bd2-46d8-9e9a-ee6859c6e8b9'],19,,,,,,,,,,,,,,,,,West Ham United,40,00:37:19.350,Pass,
,,,,,,,,,,,,,2.382366,,,,,,,,,,,,,5c9da7dc-f314-4d17-a4ce-faf6ea5363a4,1346,,"[50.1, 9.1]",3754158,37,,,,,2.6053855,,Left Foot,,,"[15.1, 29.9]",,Ground Pass,,40.714127,,,,Darren Randolph,20066.0,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,75,West Ham United,40,['e559b414-ed4c-46e2-b3fe-d26827799e34'],20,,,,,,,,,,,,,,,,,West Ham United,40,00:37:20.313,Pass,
,,,,,,,,,,,,,7.505859,,,,,,,,,,,,,f2014bb6-b46a-4b48-9334-66c3adc907d4,1349,,"[20.1, 28.3]",3754158,37,,,,,-0.27473754,,Right Foot,,,"[116.6, 1.1]",,High Pass,,100.26011,,Out,,Andy Carroll,4271.0,,,,,,1,Regular Play,Darren Randolph,20066.0,Goalkeeper,75,West Ham United,40,['d5ac0bd0-fa61-4982-9477-1202cf4034d9'],26,,,,,,,,,,,,,,,,,West Ham United,40,00:37:26.482,Pass,
,,,,,,,,,,,,,1.629371,,,,,,,,,,,,,b45ff1fd-7cec-4d60-89c4-f0b242625828,1351,,"[11.4, 80.0]",3754158,37,,,,,-0.21129964,,,,,"[44.5, 72.9]",,High Pass,,33.852917,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Kyle Naughton,3340.0,Right Back,76,Swansea City,26,['b7f49468-5bda-46c5-be6c-bb2f0c76eb09'],53,,,,,,,,,,,,,,,,,Swansea City,26,00:37:53.082,Pass,
,,,,,,,,,,,,,4.117283,,,,,,,,,,,,,b7f49468-5bda-46c5-be6c-bb2f0c76eb09,1352,,"[75.6, 7.2]",3754158,37,,,,,0.0697067,,Left Foot,,,"[120.0, 10.3]",,High Pass,,44.50809,,Out,,Andy Carroll,4271.0,,,,,Recovery,1,From Throw In,Aaron Cresswell,3062.0,Left Back,76,Swansea City,26,"['b45ff1fd-7cec-4d60-89c4-f0b242625828', 'd299fca4-e83b-4536-8cc0-483c82262af5']",54,,,,,,,,,,,,,,,,,West Ham United,40,00:37:54.711,Pass,
,,,,,,,,,,,,,1.675809,,,,,,,,,,,,,32cd03c1-eca6-4a0e-b845-6dfbfd6e2aec,1354,,"[6.0, 44.0]",3754158,38,,,,,-1.3086038,,Right Foot,,,"[14.4, 12.7]",,Ground Pass,,32.407562,,,,Jordi Amat Maas,6652.0,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,77,Swansea City,26,['b5f4d035-afe3-45fd-bcdb-534bedb919f9'],14,,,,,,,,,,,,,,,,,Swansea City,26,00:38:14.779,Pass,
,,,,,,,,,,,,,1.534406,,,,,,,,,,,,,47e2c024-65af-42b5-887b-202b5c794c9e,1357,,"[14.9, 15.1]",3754158,38,,,,,2.1104074,,Right Foot,,,"[4.0, 33.3]",,Ground Pass,,21.214382,,,,Łukasz Fabiański,3262.0,,,,,,1,From Goal Kick,Jordi Amat Maas,6652.0,Left Center Back,77,Swansea City,26,['40f1cbc1-e907-47a6-a97a-cb3983f81a7c'],19,,,,,,,,,,,,,,,,,Swansea City,26,00:38:19.222,Pass,
,,,,,,,,,,,,,1.571795,,,,,,,,,,,,,19dcafa7-b02b-4bda-a3e1-6f4777c7d19e,1360,,"[4.0, 35.3]",3754158,38,,,,,1.2168638,,Right Foot,,,"[14.9, 64.8]",,Ground Pass,,31.449324,,,,Federico Fernández,3290.0,,,,,,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,77,Swansea City,26,['8827444a-d9b4-43ac-8bba-18055e19860b'],21,,,,,,,,,,,,,,,,,Swansea City,26,00:38:21.667,Pass,
,,,,,,,,,,,,,1.052807,,,,,,,,,,,,,73fa04d4-e9a0-4378-ad80-d6cbc4a60ae0,1363,,"[28.3, 67.4]",3754158,38,,,,,0.4197569,,Right Foot,,,"[40.4, 72.8]",,Ground Pass,,13.250283,,,,Kyle Naughton,3340.0,,,,,,1,From Goal Kick,Federico Fernández,3290.0,Right Center Back,77,Swansea City,26,['056235e5-a595-46ee-90e8-d0019c1c45f1'],25,,,,,,,,,,,,,,,,,Swansea City,26,00:38:25.112,Pass,
,,,,,,,,,,,,,3.096327,,,,,,,,,,,,,784ab937-6f11-46f1-8a3b-84a970033d15,1366,,"[57.5, 68.8]",3754158,38,,,,,-0.8630321,,Right Foot,,,"[98.4, 21.0]",,High Pass,,62.909855,,Incomplete,,,,,True,,,,1,From Goal Kick,Kyle Naughton,3340.0,Right Back,77,Swansea City,26,['6fa5cd81-10fa-4799-a332-e9d11ad0f867'],28,,,,,,,,,,,,,,,,,Swansea City,26,00:38:28.053,Pass,
,,,,,,,,,,,,,1.35095,,,,,,,,,,,,,7fc39b94-2f55-48ea-84fd-870234943db3,1370,,"[63.1, 19.9]",3754158,38,,,,True,0.63040143,,,,,"[70.5, 25.3]",,Low Pass,,9.160786,,,,André Ayew Pelé,3347.0,,,,,Recovery,1,From Goal Kick,Stephen Kingsley,9629.0,Left Back,77,Swansea City,26,"['52c62fcf-b19a-4aea-83c4-a3cb0abd84f6', '761cd14a-0bba-4f7a-bd72-97f3f6594ec3']",36,,,,,,,,,,,,,,,,,Swansea City,26,00:38:36.091,Pass,True
,,,,,,,,,,,,,0.554111,,,,,,,,,,,,,7452c40c-8596-4804-b366-8815cefc2c6b,1373,,"[57.9, 22.4]",3754158,38,,,,,-0.42178726,,Left Foot,,,"[65.7, 18.9]",,Ground Pass,,8.549269,,,,Leroy Fer,4045.0,,,,,,1,From Goal Kick,André Ayew Pelé,3347.0,Center Forward,77,Swansea City,26,['d03db838-2d75-4da7-b984-bf5c0758df4a'],40,,,,,,,,,,,,,,,,,Swansea City,26,00:38:40.546,Pass,
,,,,,,,,,,,,,0.573955,,,,,,,,,,,,,7802e603-59c9-4701-9a11-aafd622ca5ce,1376,,"[65.3, 19.8]",3754158,38,,,,,2.2730532,,Right Foot,,,"[63.1, 22.4]",,Ground Pass,,3.4058774,,,,André Ayew Pelé,3347.0,,,,,,1,From Goal Kick,Leroy Fer,4045.0,Right Center Midfield,77,Swansea City,26,['ef4eb219-424b-4c64-98f9-41c6acc16eb8'],41,,,,,,,,,,,,,,,,,Swansea City,26,00:38:41.207,Pass,
,,,,,,,,,,,,,0.69818,,,,,,,,,,,,,3bc2f203-fce1-461e-b0ac-988a1a37e7a0,1379,,"[63.1, 21.8]",3754158,38,,,,,1.19029,,Left Foot,,,"[64.5, 25.3]",,Ground Pass,,3.7696154,,,,Sung-Yeung Ki,3605.0,,,,,,1,From Goal Kick,André Ayew Pelé,3347.0,Center Forward,77,Swansea City,26,['f05ea204-bc3f-4e40-96c9-33ca456f73a5'],42,,,,,,,,,,,,,,,,,Swansea City,26,00:38:42.315,Pass,
,,,,,,,,,,,,,0.693901,,,,,,,,,,,,,8b5c85f7-e2ab-42d0-afdc-5902a0d7219e,1382,,"[70.4, 23.9]",3754158,38,,,,,-0.6012997,,Right Foot,,,"[79.0, 18.0]",,Ground Pass,,10.429286,,,,Modou Barrow,9536.0,,,,,,1,From Goal Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,77,Swansea City,26,['ca93a19e-015e-48e7-a48d-37020d180882'],44,,,,,,,,,,,,,,,,,Swansea City,26,00:38:44.424,Pass,
,,,,,,,,,,,,,0.818054,,,,,,,,,,,,,e6dc8f60-7998-4a5b-9785-5cb8c1ac6300,1385,,"[79.0, 18.0]",3754158,38,,,,,-2.028456,,Left Foot,,,"[75.7, 11.3]",,Ground Pass,,7.4686007,,,,Leroy Fer,4045.0,,,,,,1,From Goal Kick,Modou Barrow,9536.0,Left Wing,77,Swansea City,26,['5f6562a4-b30d-4f26-9069-e59fda0ffc3b'],45,,,,,,,,,,,,,,,,,Swansea City,26,00:38:45.245,Pass,
