ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[68.6, 20.8]",,,,,,,,,,,,1.195064,,,,,,,,,,,,a094c35e-8d44-4745-9bb2-c4afb8dd3642,989,,"[66.7, 14.5]",3754276,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Defensive Midfield,75,Newcastle United,37,"['5bf69bf5-e850-46cd-b064-223d1b2f007e', 'c862dd9f-f5c5-4caa-bd33-b7f528ae8df6']",26,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:26.794,Carry,
,,,,,"[43.5, 56.3]",,,,,,,,,,,,1.288479,,,,,,,,,,,,bd344dda-0457-4a99-a9f9-5aa6a17c9307,995,,"[40.5, 55.7]",3754276,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,75,Newcastle United,37,"['8a613ecd-3cae-412a-9f11-e6e99d9afa8e', 'b1c92e17-e931-4cb2-b71e-14c4515b6550', 'be0f747b-357e-4089-a06a-ab26d71b8f1e']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:29.465,Carry,True
,,,,,"[72.1, 27.3]",,,,,,,,,,,,0.839154,,,,,,,,,,,,1d4e50a4-aa42-4da7-baf6-0c5f15cc5935,999,,"[72.4, 25.6]",3754276,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Defensive Midfield,75,Newcastle United,37,"['7c61ceab-1b59-4f55-b330-18c8808458fd', 'bb10c07c-620d-496b-8bfd-3017beb77c85']",31,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:31.488,Carry,
,,,,,"[14.9, 34.0]",,,,,,,,,,,,1.391303,,,,,,,,,,,,130c0cb4-65fc-477f-b23e-5c940225e3c8,1003,,"[14.3, 35.7]",3754276,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,75,Newcastle United,37,"['52ee0b9f-bbcf-46be-8806-526cee562d9f', 'bde565ab-6077-414c-b164-dc4e1e8a440e']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:35.789,Carry,
,,,,,"[45.1, 74.5]",,,,,,,,,,,,0.018093,,,,,,,,,,,,2a1d8d71-64e4-4c31-a22f-9ac4169ced81,1010,,"[45.1, 74.5]",3754276,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siem Stefan de Jong,8061.0,Center Attacking Midfield,76,Newcastle United,37,"['3735b66d-7a2d-474c-aaf7-105a46d617af', '50b33b7d-d0a3-48dc-b57f-0e38d7a5731d']",56,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:56.661,Carry,
,,,,,"[52.4, 64.3]",,,,,,,,,,,,1.412253,,,,,,,,,,,,cfab6d4c-5852-4bbb-8ff6-bade636ac0ff,1015,,"[56.9, 68.1]",3754276,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,76,Newcastle United,37,"['475f410f-9b0d-4a05-8f28-39a624da6cff', '4b20cce8-2a88-4fbe-b5a1-00a9d23bdb24', '621c1ffc-1c2f-4123-8cb8-4eb2e82d4602']",58,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:58.832,Carry,True
,,,,,"[79.9, 28.9]",,,,,,,,,,,,0.438962,,,,,,,,,,,,ef8c3d16-17de-4973-9d44-e53e1c0abc5b,1021,,"[79.0, 31.3]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,76,Newcastle United,37,"['80f0e6df-5c77-4304-93e6-bf05b54e484f', 'b2786d0e-33cf-411e-a6da-ee8d3577a863', 'e2365b67-c737-4f3b-83af-bc7298958e81']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:01.364,Carry,True
,,,,,"[94.2, 30.9]",,,,,,,,,,,,1.934474,,,,,,,,,,,,47013d61-89f3-4c9c-928c-c4b70dd2bce1,1024,,"[89.3, 22.4]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,76,Newcastle United,37,"['04f7b795-5e21-4f88-abb9-2555de5e9a99', 'f02ce8bd-ccf8-4208-a0d1-45293c5a652a', 'ff40b95d-b87f-4922-b5a7-5ff03e7aa7f9']",2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:02.563,Carry,True
,,,,,"[44.1, 43.5]",,,,,,,,,,,,0.971912,,,,,,,,,,,,c51a159a-41e9-4e71-87cc-48b9fa06e88d,1030,,"[41.5, 35.1]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Midfield,76,Newcastle United,37,"['0a70a257-fd44-412f-a0a8-324eb802b9c9', '97781609-8c9f-44de-bf1c-3781e7121dc2']",7,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:07.005,Carry,
,,,,,"[67.0, 66.6]",,,,,,,,,,,,1.440467,,,,,,,,,,,,bc9d81af-1c86-463a-b1f5-1d08cca71e86,1033,,"[57.3, 61.7]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siem Stefan de Jong,8061.0,Center Attacking Midfield,76,Newcastle United,37,"['773a66ec-5ceb-47eb-9a51-827caf84e0e2', 'c4300735-79db-4fd5-a349-1fcbf86e75b6']",9,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:09.918,Carry,
,,,,,"[95.9, 67.0]",,,,,,,,,,,,1.981735,,,,,,,,,,,,ca1f9fa0-8ffc-4efd-9c8a-1b01c9445522,1036,,"[82.6, 73.6]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Midfield,76,Newcastle United,37,"['baba63b9-8754-46b3-8ec5-111308585c76', 'cfca6217-e741-4bef-9f5d-0fe107fb2fc1']",12,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:12.974,Carry,
,,,,,"[62.0, 66.2]",,,,,,,,,,,,3.985823,,,,,,,,,,,,02017357-e2f5-4674-abd4-fccc0c4539d0,1047,,"[44.3, 49.8]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,77,Tottenham Hotspur,38,"['8ca76071-682b-4195-bfdd-be501488cf3f', 'cf2411fb-d367-4118-a4d2-d4c0315a1c57']",24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:24.888,Carry,
,,,,,"[64.6, 58.7]",,,,,,,,,,,,3.969245,,,,,,,,,,,,b645ff6c-8fc3-4c05-a42d-aacd9c7d85e1,1050,,"[63.5, 74.5]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,77,Tottenham Hotspur,38,"['7e4ce479-387d-4a05-9caa-8f1981444de6', 'd7529afb-d7a6-4b8a-8cb8-3587d1ea5ccd', 'ee5e38c6-e763-4d16-91f4-5bffa8a42cea']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:29.581,Carry,True
,,,,,"[58.1, 75.1]",,,,,,,,,,,,0.851566,,,,,,,,,,,,f73219a2-60cb-405c-ab6d-534d37dd01f4,1054,,"[58.1, 75.1]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,77,Tottenham Hotspur,38,"['6d2b403c-2702-4d00-9515-6f703a64bd87', 'e5ac0299-65ea-471a-8fc7-9560f1ab7165']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:35.103,Carry,
,,,,,"[67.0, 78.1]",,,,,,,,,,,,0.860334,,,,,,,,,,,,149138fd-b8c1-4b55-b18f-de701df6420d,1057,,"[67.0, 78.1]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,77,Tottenham Hotspur,38,"['2beaa67d-2705-46f0-a470-00eb0e35b504', '3f308e5f-50e3-4295-8050-7df6ded56c3c']",36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:36.938,Carry,
,,,,,"[84.0, 78.1]",,,,,,,,,,,,1.607371,,,,,,,,,,,,a5d0146c-114a-433b-8324-e4260768c8e1,1061,,"[85.6, 76.6]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,77,Tottenham Hotspur,38,"['aa8c2b74-400f-45df-b15e-8bc76d37bb47', 'c1bfa037-cdcf-4313-bdb9-cfaf09777654', 'e49201f0-8800-41ab-9371-9e44842669de', 'fa05b69d-c503-46cd-899e-98cff3bc0637']",38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:38.904,Carry,True
,,,,,"[72.1, 41.7]",,,,,,,,,,,,4.691903,,,,,,,,,,,,0afa426c-383f-40f6-b706-a78420807393,1067,,"[71.9, 50.0]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,78,Tottenham Hotspur,38,"['484fbfb2-8fae-4966-a16c-50ad08ff530b', '4a24962b-56dd-4cba-8b9f-52661b02443e']",52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:52.183,Carry,
,,,,,"[69.1, 66.7]",,,,,,,,,,,,1.450898,,,,,,,,,,,,adb292d4-d56a-4c9d-9a31-9b99a95e0b29,1070,,"[67.1, 63.7]",3754276,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,78,Tottenham Hotspur,38,"['405a4853-6621-4f16-b935-0a9b95aa7da9', '95de1ac6-cdc1-493e-8862-f45cb6cb49f5']",58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:58.269,Carry,
,,,,,"[14.0, 29.1]",,,,,,,,,,,,1.044158,,,,,,,,,,,,60842649-ed70-446e-973b-f6c7851af9f9,1075,,"[15.5, 25.8]",3754276,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,78,Tottenham Hotspur,38,"['5aedb029-2e95-4093-8eda-61a63d64f3f8', 'fd4095df-340d-40d0-b8d1-9b9072f86700']",2,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:02.637,Carry,
,,,,,"[75.0, 63.2]",,,,,,,,,,,,0.909328,,,,,,,,,,,,5c47e084-6442-4056-ad45-a6c7a3f2cc36,1081,,"[77.1, 65.6]",3754276,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,78,Tottenham Hotspur,38,"['47ba8d42-40a1-43ab-9bd7-ba42873023f2', 'abd92771-8514-468e-9952-397c486cfa93']",8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:08.049,Carry,
,,,,,"[62.6, 60.2]",,,,,,,,,,,,0.832515,,,,,,,,,,,,7214acd3-e7c5-467c-922e-ee5714b34e06,1086,,"[62.6, 60.2]",3754276,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,78,Tottenham Hotspur,38,"['0bb74c62-4a25-4ddb-9fc2-a90554f738bd', '24886bbc-724a-4d35-a703-fd45a19fe4b9']",10,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:10.501,Carry,
,,,,,"[75.9, 40.6]",,,,,,,,,,,,1.925124,,,,,,,,,,,,6cd866ef-97aa-434e-b288-8085377d78c7,1089,,"[67.0, 42.9]",3754276,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,78,Tottenham Hotspur,38,"['b40e1500-657a-4469-9ff2-08d265a20522', 'cdb343c2-f3a4-4e2d-970f-7ff2d7856435']",12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:12.345,Carry,
,,,,,"[114.4, 15.4]",,,,,,,,,,,,2.940521,,,,,,,,,,,,c5636726-1785-4d5c-9958-77de46510c36,1092,,"[92.6, 10.7]",3754276,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,78,Tottenham Hotspur,38,"['52542300-89dc-47a2-9700-2c81de5d15d5', 'ed55593c-b9ae-4d1f-84fe-a727d7a5b430', 'ef039bf8-0f66-4dc5-a5e0-a915fe79384b']",16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:16.676,Carry,True
,,,,,"[15.6, 42.0]",,,,,,,,,,,,16.106722,,,,,,,,,,,,0458772f-4ebf-4ad9-9c62-212339d7c3ba,1097,,"[4.8, 39.6]",3754276,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rob Elliot,3096.0,Goalkeeper,79,Newcastle United,37,"['2be75049-5de3-4241-9b4c-f9c0e1b745b3', 'cd0e8d34-44ec-4228-981a-e36162d9c3d1']",20,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:20.683,Carry,
,,,,,"[66.7, 3.5]",,,,,,,,,,,,0.224787,,,,,,,,,,,,4efe6375-f273-4193-9075-2b7f55d5d6c6,1100,,"[65.9, 3.9]",3754276,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Georginio Wijnaldum,3567.0,Left Midfield,79,Newcastle United,37,"['d83c735d-8124-4825-a255-fdf9295e63a1', 'd8cd56c3-e15c-42b0-a400-4c1d26a948f8']",39,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:39.672,Carry,
,,,,,"[44.3, 78.1]",,,,,,,,,,,,0.896558,,,,,,,,,,,,ccbbb37f-68df-49b4-8a3d-e93ad574535e,1104,,"[43.4, 78.1]",3754276,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kyle Walker,3205.0,Right Back,79,Newcastle United,37,"['5a6fecb1-6954-4031-9186-84415c8c64aa', '8e783ca6-b735-4aa9-b267-032daa1d5002', 'd7f6da02-1443-46de-95b2-e83d1d457b54']",41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:41.433,Carry,True
,,,,,"[82.9, 7.1]",,,,,,,,,,,,1.547503,,,,,,,,,,,,3c44c8ba-7e97-4af4-a574-a99e5a186ac9,1107,,"[75.8, 2.0]",3754276,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Georginio Wijnaldum,3567.0,Left Midfield,79,Newcastle United,37,"['6a1cfe55-1a19-4d9f-aee4-4695f0b9710e', 'bfd32967-585c-4821-b3e6-7e9d56df80d0']",42,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:42.329,Carry,
,,,,,"[81.3, 4.7]",,,,,,,,,,,,2.533503,,,,,,,,,,,,8075251c-a0cc-4a84-a546-c32727084afa,1110,,"[82.9, 7.1]",3754276,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Georginio Wijnaldum,3567.0,Left Midfield,79,Newcastle United,37,"['00616648-3a3d-476b-9d9b-acb35f59e102', 'bfd32967-585c-4821-b3e6-7e9d56df80d0', 'c2beeadd-0044-4bf8-a2cc-dfe10bfdef71']",43,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:43.877,Carry,True
,,,,,"[100.2, 2.7]",,,,,,,,,,,,0.093411,,,,,,,,,,,,68109db3-b488-4422-a0cc-bf68832bb87a,1113,,"[94.4, 2.7]",3754276,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Dummett,3065.0,Left Back,79,Newcastle United,37,"['3b096836-9433-404e-9fa6-8347bdc92f1b', 'cdc190a3-62d7-41e1-a916-7bcc708761f4']",48,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:48.819,Carry,
,,,,,"[27.4, 22.2]",,,,,,,,,,,,1.7033,,,,,,,,,,,,f8b7c03d-e9bd-4381-86fc-08f8f096584b,1128,,"[34.3, 29.1]",3754276,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,81,Newcastle United,37,"['33f75517-f3fd-401b-b881-913ab1738d6e', '7edaa9c6-f1f1-4bad-add5-b753b8e05367']",17,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:17.558,Carry,
,,,,,"[8.6, 45.5]",,,,,,,,,,,,1.760814,,,,,,,,,,,,5a0e427b-d5dd-439b-bd98-b7c0012e40a4,1131,,"[7.4, 41.6]",3754276,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rob Elliot,3096.0,Goalkeeper,81,Newcastle United,37,"['2aa3f20a-ab50-4030-bbfd-3f041f37b456', '9ff113ba-454f-451f-af6a-d6810322ab20', 'dd7bc047-6e99-4af3-b418-72758bfa1f59']",21,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:21.861,Carry,True
,,,,,"[77.5, 14.0]",,,,,,,,,,,,2.46748,,,,,,,,,,,,35edd6b5-1949-43c8-a0c9-c4fc76afacf5,1138,,"[55.4, 19.6]",3754276,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,82,Tottenham Hotspur,38,"['4ecdd4f5-72c8-45b7-907a-6bf3af59a4ec', '58c63236-98f9-4ce5-b2a4-633f8fa4513c']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:29.570,Carry,
,,,,,"[85.8, 6.6]",,,,,,,,,,,,3.300401,,,,,,,,,,,,5a169923-5eaa-4df5-a76f-f9523a51ba96,1141,,"[85.3, 6.0]",3754276,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,82,Tottenham Hotspur,38,"['cfaa2f3a-ade9-4eb2-94a7-5da7d924e658', 'd93e699b-40d9-41d2-a6d4-48be4fb3aa20']",33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:33.276,Carry,
,,,,,"[75.9, 10.1]",,,,,,,,,,,,0.885141,,,,,,,,,,,,f48be876-2aa2-4e4f-82f5-da0c9b76e518,1144,,"[75.9, 10.1]",3754276,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,82,Tottenham Hotspur,38,"['6deed78d-16e8-4838-9b08-46506232bdbe', 'b0f21259-3b9c-4384-ae6a-fb8a711f2f84']",37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:37.537,Carry,
,,,,,"[50.7, 74.4]",,,,,,,,,,,,0.590441,,,,,,,,,,,,70944876-5bf6-4bdc-95a4-0327ca84dd82,1164,,"[50.7, 74.4]",3754276,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,83,Newcastle United,37,"['b08649ae-5145-4cc3-8335-a89cf76610c9', 'de4fc162-c8f3-47b5-8d2d-d2d8e962e02e']",54,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:54.480,Carry,
,,,,,"[64.3, 67.8]",,,,,,,,,,,,1.072938,,,,,,,,,,,,aca9d467-4559-40a1-9add-1e2f7213633f,1171,,"[63.5, 73.0]",3754276,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,84,Newcastle United,37,"['4e156b06-870d-43ea-8a13-c602eac88253', '7a739384-1a71-439f-a155-a6afa076d4c3', '921c32cd-1c33-449c-914b-b80a36b5014f']",10,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:10.182,Carry,True
,,,,,"[60.8, 72.4]",,,,,,,,,,,,0.919787,,,,,,,,,,,,b31aadcd-f489-445e-9b10-72751a281793,1174,,"[59.4, 70.9]",3754276,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Defensive Midfield,84,Newcastle United,37,"['1eba2fda-f603-4ec2-b09a-eca5cc110379', 'b52d870f-39d1-45c1-84b9-db979964c772']",11,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:11.833,Carry,
,,,,,"[74.3, 75.1]",,,,,,,,,,,,1.058389,,,,,,,,,,,,40c79e05-5238-41e6-aaff-f2236b0eca34,1179,,"[74.6, 75.9]",3754276,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Midfield,84,Newcastle United,37,"['0dca2fde-a468-4cf2-9d77-8d821f6907fc', 'dfd7c1ba-4db5-458a-baa0-0f84b43a5fe6']",14,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:14.149,Carry,
,,,,,"[12.3, 61.4]",,,,,,,,,,,,1.660572,,,,,,,,,,,,be8f6b25-c6f0-47f8-bf65-54ebe5e434e4,1189,,"[12.8, 59.8]",3754276,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,85,Tottenham Hotspur,38,"['2cda50eb-9b4b-4b69-963f-c15cd803b7a2', 'd03f5426-79b8-409f-b9e9-ddcba3f2342c']",43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:43.882,Carry,
,,,,,"[57.2, 73.5]",,,,,,,,,,,,0.790861,,,,,,,,,,,,ba07ab6c-d3c1-4388-a4f0-89c0cd650bf0,1193,,"[60.8, 73.5]",3754276,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erik Lamela,3585.0,Right Wing,85,Tottenham Hotspur,38,"['578d3316-c0fb-4535-876e-32d180c53233', '76fc8fec-2871-41e8-a10b-b0ff9c1c1549', '89dd6dba-39c3-466a-9417-df00b537cc29']",48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:48.201,Carry,True
,,,,,"[52.2, 43.5]",,,,,,,,,,,,1.075619,,,,,,,,,,,,9b62e64c-15b5-4f8f-8f90-1cb6b52b09ed,1198,,"[50.7, 54.5]",3754276,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Dier,10956.0,Right Defensive Midfield,85,Tottenham Hotspur,38,"['61b93655-c75d-46e9-ad39-0197128c9e72', '88ae2016-39ee-4496-a78c-4df6eea71572']",53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:53.331,Carry,
,,,,,"[68.5, 8.6]",,,,,,,,,,,,2.122182,,,,,,,,,,,,0a06e6a5-29e7-46bd-9088-90a3cab9adc2,1201,,"[60.8, 9.9]",3754276,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Rose,3594.0,Left Back,85,Tottenham Hotspur,38,"['73ba9a04-cee1-44dd-9aae-7bbb19114f3f', 'd7363d96-d0a6-4a9a-a3a3-152db388e461']",56,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:56.268,Carry,
,,,,,"[3.2, 74.8]",,,,,,,,,,,,2.165192,,,,,,,,,,,,12d66dee-334c-46e7-82e3-df7168193152,1206,,"[9.2, 65.6]",3754276,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,85,Tottenham Hotspur,38,"['2c63c2f2-2bf4-4d71-a867-d02379e25aec', '7e2ef1b2-d509-409f-a25f-370a03e29b79', '83755c98-e3ac-40c9-9c4d-d19699bc3515']",1,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:01.403,Carry,True
,,,,,"[88.2, 23.5]",,,,,,,,,,,,1.490621,,,,,,,,,,,,8af85f24-553a-45b9-be38-efd0c2169069,1212,,"[87.8, 24.8]",3754276,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,86,Tottenham Hotspur,38,"['1b205c21-d7dd-491f-85b1-f0b6563a743e', '2a76b672-7a89-4321-82a5-b2cfc02925ff', '9075dfa6-6404-4180-bb92-cc4d84fc3251']",11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:11.838,Carry,True
,,,,,"[86.8, 18.8]",,,,,,,,,,,,1.706236,,,,,,,,,,,,38ca4fd5-6d0d-4d02-8fd4-8e5de3d32d9c,1217,,"[88.2, 23.5]",3754276,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,86,Tottenham Hotspur,38,"['28bf197b-e172-465f-9788-441755205d72', '2a76b672-7a89-4321-82a5-b2cfc02925ff', 'cb877814-56eb-403b-ab00-7cc05cc29f4b']",13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:13.329,Carry,True
,,,,,"[95.6, 5.0]",,,,,,,,,,,,2.583801,,,,,,,,,,,,9bcedbb1-44bd-4d97-9dcd-66784609193f,1220,,"[91.1, 6.0]",3754276,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,86,Tottenham Hotspur,38,"['34a9906b-59a9-44a9-9bbe-79eae43736de', 'f9c4027d-0073-4470-87ca-cf7a9851c61e']",16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:16.146,Carry,
,,,,,"[87.9, 8.6]",,,,,,,,,,,,0.850981,,,,,,,,,,,,60d5cd2e-8d5a-41ec-902a-87b1aa84e574,1223,,"[87.9, 8.6]",3754276,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,86,Tottenham Hotspur,38,"['0186df66-ce70-45d3-9d19-39313ab44593', 'b343cdea-34b7-4a34-aa7f-ff3758bac951']",19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:19.450,Carry,
,,,,,"[112.3, 52.8]",,,,,,,,,,,,0.048179,,,,,,,,,,,,320234db-7750-4022-bfb3-8b06d8d32e4a,1232,,"[113.5, 50.6]",3754276,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Toby Alderweireld,20005.0,Right Center Back,87,Tottenham Hotspur,38,"['b72175ff-a9bb-447a-8ea2-24bb348f7220', 'fba67c75-e23f-4a06-9e95-21d6a13ae95f']",54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:54.442,Carry,
,,,,,"[53.1, 4.2]",,,,,,,,,,,,1.456324,,,,,,,,,,,,1bdb9081-92cd-47f3-a424-713d7d41700b,1239,,"[57.2, 4.2]",3754276,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Dannemann Eriksen,3043.0,Left Wing,88,Newcastle United,37,"['2575d99f-e512-48d3-8d28-282d7f4bbc58', '4860cd46-8f70-43df-83ad-d2ec076cd3a2']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:35.648,Carry,
