50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301af72-a2f6-4081-8479-af97c87da775,2287,,"[55.4, 8.1]",3753973,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Midfield,124,West Ham United,40,['1f0769b1-ac82-4fc4-af1b-c86a2ae297b1'],25,,,,,,,,,,,,,,,,,West Ham United,40,00:12:25.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21ee80a4-9721-41b5-94c8-a663d1177962,2290,,"[25.2, 12.9]",3753973,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,124,West Ham United,40,['391c7738-36d1-404f-8429-9973b8e7d3f1'],31,,,,,,,,,,,,,,,,,West Ham United,40,00:12:31.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233b300-651d-42a5-8898-c74634c792f9,2293,,"[3.1, 31.7]",3753973,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,124,West Ham United,40,['48202828-84f5-42c8-8c12-7355df955cf2'],34,,,,,,,,,,,,,,,,,West Ham United,40,00:12:34.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180c34a1-f58b-44c5-a157-397ec776a141,2296,,"[19.9, 57.8]",3753973,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Winston Reid,4280.0,Right Center Back,124,West Ham United,40,['c106a61b-1a69-49f1-9012-66952f2b20fc'],38,,,,,,,,,,,,,,,,,West Ham United,40,00:12:38.006,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844f695b-2b6f-4a11-8310-64c1c86a08c8,2300,,"[83.7, 51.9]",3753973,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diafra Sakho,3962.0,Center Forward,124,West Ham United,40,['26d4c6c9-b72d-4fbb-b4f9-400da801d8f2'],44,,,,,,,,,,,,,,,,,West Ham United,40,00:12:44.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5284834-ebe3-491e-a8ac-d5cb4d031e58,2302,,"[13.3, 34.1]",3753973,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,125,Chelsea,33,['6e5cb75e-cf65-4e94-a9b3-7f83f90f7cac'],45,,,,,,,,,,,,,,,,,Chelsea,33,00:12:45.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8293ca-cf2a-4069-96f8-e558a260c8b8,2304,,"[32.7, 39.2]",3753973,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,125,Chelsea,33,['5eb1f1cf-4beb-40f5-ba2c-36c9d8517faa'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:12:51.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270c61ac-9a07-4efc-9e57-246324cd6733,2306,,"[49.6, 46.8]",3753973,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,125,Chelsea,33,['e1846f55-fbd9-4acf-a11d-690bea39817f'],53,,,,,,,,,,,,,,,,,Chelsea,33,00:12:53.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4907b2d-fe85-48c5-bed6-ab5dc40a1ca9,2308,,"[28.6, 54.6]",3753973,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Cahill,3645.0,Right Center Back,125,Chelsea,33,['089c0a3e-b662-4dd2-bbec-19899f442e2b'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:12:55.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df2fa9a2-8e4a-4811-bb24-c80afb4d7fe7,2311,,"[41.3, 51.6]",3753973,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,125,Chelsea,33,['3a0a31dd-75fb-4ec1-98cd-e5b12acb73fb'],57,,,,,,,,,,,,,,,,,Chelsea,33,00:12:57.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396687ab-e982-4f75-8bab-b948fe3816e9,2314,,"[28.7, 57.8]",3753973,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Cahill,3645.0,Right Center Back,125,Chelsea,33,['cc2f2551-188d-41e8-acd8-43c9b570e326'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:12:59.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150eef22-7235-4bdf-8e0c-cc692379ded8,2317,,"[8.3, 40.3]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,125,Chelsea,33,['cdde99e7-19e6-42c6-bc0a-c35e0503d397'],4,,,,,,,,,,,,,,,,,Chelsea,33,00:13:04.091,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea377315-254c-4578-800b-3b2fa36ef88c,2319,,"[57.1, 41.2]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Rémy,6623.0,Center Forward,125,Chelsea,33,['b0717cb0-ae17-40d0-ac51-d251b665d5b0'],8,,,,,,,,,,,,,,,,,Chelsea,33,00:13:08.134,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eaf6370-25d4-49cf-827a-a8d3c77b03d2,2323,,"[32.7, 50.6]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Cahill,3645.0,Right Center Back,125,Chelsea,33,['4d4b8923-78ed-40a6-bca8-79315dc017b8'],12,,,,,,,,,,,,,,,,,Chelsea,33,00:13:12.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192f223d-829b-4646-ae2f-3ee4d34c288d,2327,,"[109.3, 15.9]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,126,West Ham United,40,['fed6e1c4-c2e5-458d-a37f-5bfba2da3673'],15,,,,,,,,,,,,,,,,,West Ham United,40,00:13:15.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43ed954-5ab6-4913-bece-440f9737d1e4,2331,,"[105.7, 11.3]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,126,West Ham United,40,['7c0486a1-fead-4a14-aa65-593664d9e0c4'],16,,,,,,,,,,,,,,,,,West Ham United,40,00:13:16.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ffc360e-9635-4895-afec-745d08f947aa,2334,,"[117.5, 69.0]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Back,126,West Ham United,40,['4577329d-9790-412b-8832-aba99206689e'],22,,,,,,,,,,,,,,,,,West Ham United,40,00:13:22.713,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decf8a98-ccb9-4be9-a386-9bafc2d6f134,2338,,"[105.6, 65.6]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Right Midfield,126,West Ham United,40,['885ce1a1-6f08-49e9-be3d-52383a440f7c'],25,,,,,,,,,,,,,,,,,West Ham United,40,00:13:25.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04a99a6b-31b2-4d17-bafb-fbe15dad1697,2342,,"[17.1, 22.8]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,127,Chelsea,33,['8da2d0bb-0f12-4aaf-9a30-8ce71ca42420'],27,,,,,,,,,,,,,,,,,Chelsea,33,00:13:27.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbe730bc-1459-426a-9804-8d5868795b08,2346,,"[25.4, 27.0]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,127,Chelsea,33,['dcf0c234-ca54-4beb-a601-af1c1b6b6df1'],31,,,,,,,,,,,,,,,,,Chelsea,33,00:13:31.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e23f043-63b4-49f6-b36d-47483bdc4bee,2349,,"[58.0, 54.6]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,127,Chelsea,33,['64319e7f-fc34-495f-815f-9b9df7b9e696'],36,,,,,,,,,,,,,,,,,Chelsea,33,00:13:36.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55488fda-d8a2-407b-bb0e-a5ed03d5dda7,2351,,"[55.8, 64.2]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,127,Chelsea,33,['bf6e6c15-2b59-4672-8f66-1702a5e91be2'],37,,,,,,,,,,,,,,,,,Chelsea,33,00:13:37.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aea0832-86d8-4b2c-b598-81a33dd04822,2355,,"[102.3, 67.5]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,127,Chelsea,33,['2eaefcc1-0aa6-466a-a691-c10cdf383927'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:13:42.738,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ba288cd-04c3-4d5f-b8cf-4d49c0bf37f3,2358,,"[110.6, 33.0]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Rémy,6623.0,Center Forward,127,Chelsea,33,['999134e0-0b4d-4b7c-94d0-2dbe98614c6f'],44,,,,,,,,,,,,,,,,,Chelsea,33,00:13:44.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4b7d47-c5d7-44ae-824e-b42fbff42b20,2362,,"[17.3, 39.4]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,128,West Ham United,40,"['3f7dc86a-5573-40e2-81dd-61c2e70d84a8', '73f9a6b7-fdbc-4a73-b81b-57a1c30298f5']",47,,,,,,,,,,,,,,,,,West Ham United,40,00:13:47.159,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5abbe0b4-fde2-424f-9a40-21baf8a8ff17,2364,,"[34.7, 21.2]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,128,West Ham United,40,['1755aa73-eb63-4013-af15-15b210f3fced'],49,,,,,,,,,,,,,,,,,West Ham United,40,00:13:49.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca80ce16-2702-4f57-b25e-ecea48b817fb,2375,,"[59.3, 55.7]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,128,West Ham United,40,['eacaf930-461a-4ffe-a85f-a1e9939dbcfa'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:13:55.657,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77f61a35-903c-4cdf-b97a-78f7a5d22e0a,2378,,"[84.3, 35.3]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Rémy,6623.0,Center Forward,128,West Ham United,40,['e1819c4d-6c1d-4895-9eea-909fcecece57'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:13:59.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51ea163e-0650-4636-8110-1cbed28fd8d1,2382,,"[11.8, 27.4]",3753973,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,128,West Ham United,40,"['a5f9a0b0-c912-4552-b7cf-443a7b997073', 'a6391041-b107-41e4-99a2-014539c79e8f']",4,,,,,,,,,,,,,,,,,West Ham United,40,00:14:04.065,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aaf4bc4-d5e5-43bb-919c-a22b04980b5a,2384,,"[64.0, 5.5]",3753973,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,128,West Ham United,40,['21081258-fa07-468e-bc52-e7cadf138487'],7,,,,,,,,,,,,,,,,,West Ham United,40,00:14:07.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27477bb7-577f-4f20-ab71-916a53f6c222,2388,,"[71.9, 64.5]",3753973,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian Borges da Silva,3472.0,Right Wing,129,Chelsea,33,['50e73115-312d-44f1-95a3-deb42e98f008'],39,,,,,,,,,,,,,,,,,Chelsea,33,00:14:39.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a1d3152-1261-42f6-9711-0bfb3c32b46c,2393,,"[55.0, 54.6]",3753973,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,129,Chelsea,33,"['0c28f1d7-7495-48ee-9849-c00b28e3ab11', '389171c0-8d6a-4cb6-a9f7-39ca47442611']",42,,,,,,,,,,,,,,,,,Chelsea,33,00:14:42.154,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79896ac6-8a29-42f0-896a-a98ac6b44c1c,2396,,"[41.1, 44.8]",3753973,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Terry,20287.0,Left Center Back,129,Chelsea,33,['25ec40d5-1919-42d3-bd42-1b114a47f233'],43,,,,,,,,,,,,,,,,,Chelsea,33,00:14:43.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a8a658-415e-40da-b0ae-a22f3ac8cec1,2398,,"[41.1, 61.1]",3753973,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Cahill,3645.0,Right Center Back,129,Chelsea,33,['ba6b9faf-f7b0-49cb-bea9-8a6d6cd56509'],44,,,,,,,,,,,,,,,,,Chelsea,33,00:14:44.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1dd6d01-6f63-43d8-ae11-bf6855d430e9,2401,,"[48.4, 63.1]",3753973,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,129,Chelsea,33,['c216a245-229c-4744-856f-3dda881b7a1d'],48,,,,,,,,,,,,,,,,,Chelsea,33,00:14:48.218,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf8dab42-1b80-4dde-a2e6-0caaef9f6120,2404,,"[88.7, 40.3]",3753973,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Rémy,6623.0,Center Forward,129,Chelsea,33,['ca0e7625-d528-4c87-b980-a06d55aa0610'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:14:55.453,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ad9c6fe-56f9-4a2e-9434-31594483dd6f,2408,,"[59.2, 64.6]",3753973,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enner Remberto Valencia Lastra,28559.0,Right Midfield,129,Chelsea,33,['ffb459c8-2e8b-4dbc-88aa-60993c913110'],58,,,,,,,,,,,,,,,,,West Ham United,40,00:14:58.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172e9c51-ac2f-4b62-870e-7cb5b1c4bf88,2411,,"[67.9, 5.7]",3753973,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,129,Chelsea,33,['10961792-9634-4865-8937-d3a07027a20b'],0,,,,,,,,,,,,,,,,,Chelsea,33,00:15:00.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ec9f1db-01f8-48f3-a923-0d828a6634d1,2415,,"[78.3, 3.6]",3753973,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,129,Chelsea,33,['ef4d0f98-bea6-43cd-bb4e-7fff24243aa7'],2,,,,,,,,,,,,,,,,,Chelsea,33,00:15:02.853,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d83236f-daba-4508-8137-dbc50d274cf8,2418,,"[104.1, 32.7]",3753973,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Rémy,6623.0,Center Forward,129,Chelsea,33,['acdecfaa-ea0e-4b93-bdba-b2cd5624f183'],6,,,,,,,,,,,,,,,,,Chelsea,33,00:15:06.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70a78ff7-b715-4376-9a6a-aca8887f413c,2424,,"[75.6, 9.3]",3753973,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,129,Chelsea,33,['a6234adb-94d6-4836-9993-8d2ba5718404'],10,,,,,,,,,,,,,,,,,Chelsea,33,00:15:10.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0196f2d2-8bc6-4665-b345-596e52cb943a,2432,,"[101.7, 25.9]",3753973,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Rémy,6623.0,Center Forward,129,Chelsea,33,"['08019a5b-cd31-4239-9067-55b2524ac3e3', 'aa4a313f-bca4-4add-b449-f72eb66612d7']",14,,,,,,,,,,,,,,,,,Chelsea,33,00:15:14.900,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7f61f44-e001-418d-bfb5-383221359f85,2439,,"[79.0, 31.1]",3753973,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,131,Chelsea,33,"['3e73b341-3d42-42b6-94f8-cd540d9c1089', 'b70cdd5f-5ac7-4a65-8d00-6ebdbce59a69']",37,,,,,,,,,,,,,,,,,Chelsea,33,00:15:37.210,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f687fae-9a34-4470-8a09-3dec49f866bd,2447,,"[48.2, 48.0]",3753973,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,132,West Ham United,40,['d8e40ecc-89fd-4eed-852a-b9634c914f58'],44,,,,,,,,,,,,,,,,,West Ham United,40,00:15:44.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a78bb288-e9f9-481d-9a80-7690cd951a28,2450,,"[68.1, 40.0]",3753973,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,132,West Ham United,40,['5c421d18-952b-432d-a8d7-026f59bf5972'],46,,,,,,,,,,,,,,,,,West Ham United,40,00:15:46.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3d5f88-cb4a-449c-935c-8d48934ee32a,2453,,"[106.8, 30.1]",3753973,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Center Forward,132,West Ham United,40,['f2a085bc-550b-4270-b67f-c73ed0f32e6a'],50,,,,,,,,,,,,,,,,,West Ham United,40,00:15:50.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b1b6e47-095b-4c55-a1f6-89eb854611b3,2458,,"[60.2, 35.5]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,133,Chelsea,33,['fd665981-8437-4899-b16a-74292fda893f'],10,,,,,,,,,,,,,,,,,Chelsea,33,00:17:10.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa641c0-99f0-4680-887a-622fae369cf1,2461,,"[55.9, 37.6]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,133,Chelsea,33,['80398c00-4e16-45c1-9d98-609692e6c990'],11,,,,,,,,,,,,,,,,,Chelsea,33,00:17:11.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a0ecff-fd4e-4500-825b-f6e4162c6603,2464,,"[55.8, 6.8]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,133,Chelsea,33,['f39c3d14-54a8-43a7-8841-f3e76c9fbdd3'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:17:14.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc790aa8-f302-4021-b42d-7f1ffaf142b8,2467,,"[55.9, 19.1]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,133,Chelsea,33,['3d1750a5-ea6b-4af9-b72a-81d99bbfb5c0'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:17:17.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025c8b0c-ef93-4f8f-a18e-fbae4acaca23,2469,,"[56.7, 6.8]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,133,Chelsea,33,['f044efc5-6f58-483f-a064-bb6bd0b782fe'],18,,,,,,,,,,,,,,,,,Chelsea,33,00:17:18.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddf24a7e-2406-44e0-ab02-9b81b0bc0223,2471,,"[44.4, 16.4]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,John Terry,20287.0,Left Center Back,133,Chelsea,33,['ed2dc22b-8681-4218-aca6-ddc521b15e33'],20,,,,,,,,,,,,,,,,,Chelsea,33,00:17:20.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9a224f2-9b44-4521-9759-0cca99d113d7,2473,,"[53.7, 40.3]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,133,Chelsea,33,['9cca2287-5b80-4c01-bf20-2cb5b8149405'],21,,,,,,,,,,,,,,,,,Chelsea,33,00:17:21.717,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0a9bb62-3677-4d69-9753-e3cd35ae6187,2477,,"[99.1, 47.8]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bertrand Isidore Traoré,2956.0,Center Forward,133,Chelsea,33,['2228c0e6-c0a5-4c1b-8d76-a2e7b0b54da7'],30,,,,,,,,,,,,,,,,,Chelsea,33,00:17:30.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c3a3020-f438-4374-b387-81600e8b4aea,2480,,"[21.0, 26.8]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,134,West Ham United,40,['a072c87e-3670-42e9-89ce-1c5058c77315'],37,,,,,,,,,,,,,,,,,West Ham United,40,00:17:37.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad0a000-42cc-4209-95c6-d366eda32bf3,2482,,"[35.6, 20.8]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,134,West Ham United,40,['5b906a53-12c6-4067-b5fe-a682b1e347ee'],39,,,,,,,,,,,,,,,,,West Ham United,40,00:17:39.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f84f757f-f9de-468a-a719-6d6a49f65344,2486,,"[51.5, 5.5]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,134,West Ham United,40,['7cdf4908-e4f3-4d93-a17a-d1a836df17a5'],42,,,,,,,,,,,,,,,,,West Ham United,40,00:17:42.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0fa8d6c-ed37-49a4-ace4-2ba8a2e20f7e,2490,,"[47.6, 4.9]",3753973,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,134,West Ham United,40,['cce5c39a-98a3-40a0-b97f-a22c81d7c9dc'],43,,,,,,,,,,,,,,,,,West Ham United,40,00:17:43.101,Ball Receipt*,
