ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[4.0, 26.5]",,,,,,,,,,,,,2.809494,,,,,,,,,,,,,,8858e048-c2f4-4588-9be3-a0ca0888f45a,466,,"[7.4, 16.4]",3754088,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,18,Manchester United,39,"['30a73c67-7b9f-46c9-be27-ef759ec48e8c', '5d071f90-77a3-48cd-b017-a77ac97699ea', '6b454ef4-b9b2-46a8-88b6-34f73e74bdeb']",56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:56.517,Carry,True
,,,,"[15.1, 30.2]",,,,,,,,,,,,,0.389404,,,,,,,,,,,,,,a0355dda-f0f3-4159-a1f6-5f83c6567287,471,,"[14.9, 26.9]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Center Midfield,18,Manchester United,39,"['72bdd5dd-70c4-4f0d-b94c-740e0825bb4c', 'd92e9274-6638-49f3-80c5-640bc2f13e6d', 'de7715a0-ac1a-4dc6-b14e-5cdf96734055']",0,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:00.102,Carry,True
,,,,"[86.0, 5.5]",,,,,,,,,,,,,1.432675,,,,,,,,,,,,,,cccffb07-a218-4423-872c-6affbd0a78e3,476,,"[81.9, 11.6]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Left Back,18,Manchester United,39,"['81621864-6a2d-429d-9860-1a521bb5ec1b', '96ea0395-60e5-4a3f-9375-8e4d982cd379']",4,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:04.474,Carry,
,,,,"[85.8, 18.5]",,,,,,,,,,,,,0.774449,,,,,,,,,,,,,,87289a79-ef57-4102-8051-99e3aa7cbea7,479,,"[85.8, 18.5]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,18,Manchester United,39,"['185e4a95-27b7-4997-a68a-50195a1d776d', 'ff1effdc-9cb5-432e-bf97-26636af862a0']",7,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:07.158,Carry,
,,,,"[93.7, 11.8]",,,,,,,,,,,,,0.600606,,,,,,,,,,,,,,540c78f4-0882-4d3b-b94c-7a3c1e45d31b,482,,"[93.7, 12.0]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Left Wing,18,Manchester United,39,"['2c25b746-4fb1-499e-bc7d-c0788cf90a9b', '32fd1301-eb08-4980-b843-09b62a7c3a30']",8,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:08.599,Carry,
,,,,"[99.0, 2.4]",,,,,,,,,,,,,4.290629,,,,,,,,,,,,,,50eab173-aa34-4b69-8795-9ef7c83dad24,485,,"[85.6, 11.6]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,18,Manchester United,39,"['35b1aa32-7d4d-4d88-b735-62fd9c2cac35', '48a9a0ef-d989-4944-931b-a251738712fe', 'ecebe280-53c1-4a49-b151-8661db6fd7d0']",9,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:09.723,Carry,True
,,,,"[105.2, 1.4]",,,,,,,,,,,,,1.62531,,,,,,,,,,,,,,a771fca7-77f7-4659-b3c3-1b0ad8fddac3,491,,"[109.0, 5.3]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Left Wing,19,Manchester United,39,"['4d3ba09e-ab7b-4e78-b1d6-9361891a7e2e', 'a5cbe3cb-6090-48fe-8cf2-bbce7dc511e8']",25,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:25.290,Carry,
,,,,"[63.7, 45.2]",,,,,,,,,,,,,1.389261,,,,,,,,,,,,,,c88c2f83-c388-4e1d-a114-d0943e1b1941,496,,"[63.7, 36.1]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,19,Manchester United,39,"['5482c3a8-0810-426f-a7f9-48daad4a6bac', 'efb3e3a4-7499-4d47-ae26-71034050ae23']",32,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:32.182,Carry,
,,,,"[74.1, 70.8]",,,,,,,,,,,,,1.3239,,,,,,,,,,,,,,27b948da-4801-4c26-b847-1762a5664acc,499,,"[73.5, 71.5]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Young,3612.0,Right Back,19,Manchester United,39,"['3106c151-001e-4165-ac73-bc7ef5201a03', 'b50fdf36-812f-4058-8e34-c4633898eb03']",35,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:35.042,Carry,
,,,,"[80.3, 73.9]",,,,,,,,,,,,,1.856234,,,,,,,,,,,,,,68b391b6-562b-44a9-9044-4949598ba4a0,503,,"[85.6, 78.3]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Right Wing,19,Manchester United,39,"['0a037d6a-74d5-43df-9e4a-41a0c16a651c', 'cdfd0f72-0fad-4cc7-a72c-b9c200c56d7f', 'ce3f6b17-e7c2-45ff-b20b-a5cbec132eac']",37,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:37.548,Carry,True
,,,,"[72.5, 75.6]",,,,,,,,,,,,,0.876611,,,,,,,,,,,,,,aaaba4bc-b4bf-4ab7-b2df-d550ff9515c4,506,,"[72.5, 75.8]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Young,3612.0,Right Back,19,Manchester United,39,"['3cf07912-ffe3-4850-a609-04a8293086c8', 'fab3688b-29f6-47d9-a554-0e8a5b4072ae']",40,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:40.090,Carry,
,,,,"[87.2, 67.5]",,,,,,,,,,,,,1.429204,,,,,,,,,,,,,,00d74e0e-5f1e-4256-9ee9-da885daa1f5b,509,,"[80.5, 66.0]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Right Wing,19,Manchester United,39,"['69148ce5-0eb6-44a6-8646-9bcf0fd790b9', 'd7743ab1-0e30-4b08-a0ad-489ae5f6bd9c']",42,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:42.202,Carry,
,,,,"[92.7, 76.3]",,,,,,,,,,,,,2.096389,,,,,,,,,,,,,,1f5c2d86-8e08-4d04-8610-c6ef61317838,512,,"[86.8, 76.3]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,19,Manchester United,39,"['cbf4bd76-22d8-4c55-b32e-f102441a3df3', 'ec046340-e85f-4fea-baf8-6f709fd6002e']",44,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:44.369,Carry,
,,,,"[79.7, 77.0]",,,,,,,,,,,,,0.848156,,,,,,,,,,,,,,ebf0b027-9ccf-430d-8a6f-81d87f3716ad,520,,"[81.1, 77.0]",3754088,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Young,3612.0,Right Back,20,Manchester United,39,"['8f061604-b429-4653-9a12-696c291013c9', 'c76a4e49-ad4c-41ed-9e4f-f36a15f49176', 'dbdd189d-c64a-445b-b4d6-8cd7ca1995ee']",58,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:58.795,Carry,True
,,,,"[43.7, 13.7]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,b9863aa9-441a-4f1e-820f-17c091518f06,527,,"[43.7, 13.7]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,20,Manchester United,39,"['47c73f48-7cb5-456e-8b50-987d6c701162', '7e126950-69a8-44ea-b046-fdd5b027da9e', '8b909622-d91e-46b2-a672-cda953943140', 'cec66906-70fc-4752-803f-dec920ee5212']",1,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:01.245,Carry,True
,,,,"[67.8, 12.9]",,,,,,,,,,,,,4.505556,,,,,,,,,,,,,,c7146720-10e2-461b-95e0-12a4c44d6cc7,530,,"[40.2, 29.0]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,20,Manchester United,39,"['5bdb1945-767a-4260-b7f7-848c0629b6f6', 'aaaf494a-13c3-40a3-a932-34f5daca9b5c', 'ef8b92da-317b-45af-a71e-78554b5284af']",2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:02.959,Carry,True
,,,,"[51.2, 70.8]",,,,,,,,,,,,,2.908725,,,,,,,,,,,,,,234903e6-d2f7-493e-a2ac-6eb494045f67,535,,"[51.1, 74.4]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Young,3612.0,Right Back,20,Manchester United,39,"['18a5ea12-4bc5-49f1-9929-3f78b69b922c', '23e0cc64-909d-47f4-8f73-d2696686017e', '24e639da-d6a1-4743-a164-532959a8b79b']",7,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:07.951,Carry,True
,,,,"[33.0, 56.0]",,,,,,,,,,,,,1.791788,,,,,,,,,,,,,,e5072caa-1cfd-4bc0-9fb3-79f0653bc8d3,539,,"[33.8, 59.9]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,20,Manchester United,39,"['220eef59-45e6-4adf-a55d-722b5427999b', '9cdeca20-1c77-4ac7-abef-c1d5362f18c1']",12,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:12.399,Carry,
,,,,"[38.3, 44.6]",,,,,,,,,,,,,1.189235,,,,,,,,,,,,,,97de1db3-68c9-4a20-8132-ac95277a28bc,542,,"[37.5, 48.5]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,20,Manchester United,39,"['2d510c19-8bb8-4346-841d-51713fb61a93', '34f49a69-a6c9-483b-86c3-ba9fa592b19f']",15,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:15.375,Carry,
,,,,"[50.3, 4.6]",,,,,,,,,,,,,1.153471,,,,,,,,,,,,,,d9a5f766-b752-4580-a4c7-d97b7edaf6fa,545,,"[44.4, 4.1]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Left Back,20,Manchester United,39,"['10051ccd-c445-4b05-a218-bc27a34a1e17', 'c3805f25-041c-4103-bb08-a96ea671c397']",18,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:18.494,Carry,
,,,,"[57.6, 2.6]",,,,,,,,,,,,,0.883727,,,,,,,,,,,,,,63378088-b635-42c0-a418-d3da63494ae9,550,,"[57.6, 2.6]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Left Back,20,Manchester United,39,"['30b1b6aa-701b-4e4d-8136-c449ba21ce23', '3a8aec0c-342a-4ab5-841f-5b627ace459f']",21,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:21.481,Carry,
,,,,"[47.9, 2.2]",,,,,,,,,,,,,1.06958,,,,,,,,,,,,,,fbf25f24-0e91-4393-8a28-282a87407c30,555,,"[51.2, 2.6]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Left Back,20,Manchester United,39,"['4b39ad2a-6e68-4410-985a-8aceb0d445b0', '76697ac7-734b-4fe0-9817-34a2cdc1a845', '8b2794f9-9095-4aaa-bdb9-d28bf1629418']",23,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:23.888,Carry,True
,,,,"[15.9, 27.3]",,,,,,,,,,,,,1.175118,,,,,,,,,,,,,,97ff4921-157a-4fed-83d8-cf2d1e1e8897,559,,"[22.2, 20.7]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,20,Manchester United,39,"['06abfb11-a02a-42d0-81e3-294da9d06eb7', 'b14a066a-bfb6-48f9-8180-bc45342acf2c']",27,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:27.629,Carry,
,,,,"[33.2, 50.7]",,,,,,,,,,,,,2.789613,,,,,,,,,,,,,,becfce26-7f82-4e24-962c-1f3efd7998a0,562,,"[26.2, 42.4]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,20,Manchester United,39,"['13268040-5a84-4cc8-aa3d-27401b834a67', '41a5dc44-a438-417a-8adb-41be52fe3428']",30,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:30.350,Carry,
,,,,"[62.7, 20.5]",,,,,,,,,,,,,2.631677,,,,,,,,,,,,,,55741a99-122c-49bd-bfff-d8759783b5e3,567,,"[45.4, 29.7]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,20,Manchester United,39,"['6d622fd6-d5bb-45c2-8e3f-a2e31407a5fa', '8598115c-de42-4312-8d96-de6eb46e93b0']",36,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:36.074,Carry,
,,,,"[67.2, 25.3]",,,,,,,,,,,,,2.643066,,,,,,,,,,,,,,08600eab-be4a-480d-bdd9-37bae13789f4,570,,"[69.0, 14.3]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,20,Manchester United,39,"['4a61f9fc-6cb4-4305-ae90-1f749f221aa4', 'c9b11929-1ac3-4e64-944b-cfd94aa48691']",39,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:39.628,Carry,
,,,,"[111.0, 71.7]",,,,,,,,,,,,,3.183617,,,,,,,,,,,,,,b24780b0-f2f3-4694-9f87-2b0983c7b24f,573,,"[99.5, 75.0]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Right Wing,20,Manchester United,39,"['41f16543-ec38-4685-b0cb-a88f6b8f35cb', '4585c3c1-d83e-408a-9efc-702931123e74']",45,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:45.187,Carry,
,,,,"[80.7, 48.3]",,,,,,,,,,,,,0.98286,,,,,,,,,,,,,,d6f21191-f57d-43e3-b3c9-28c8b352071c,584,,"[77.9, 50.7]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,21,Newcastle United,37,"['8b22e791-efce-41c3-b73f-0cf327980991', 'c83dff3d-5add-4522-bebd-7113c12e8f08', 'd2f68532-4536-4e9c-b2d0-9260b1ea8356']",12,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:12.134,Carry,True
,,,,"[46.2, 44.2]",,,,,,,,,,,,,0.141866,,,,,,,,,,,,,,068784d0-06ba-450e-af79-4ee6f5014b8a,592,,"[46.2, 44.2]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,21,Newcastle United,37,"['3d7e10ee-2420-440f-a4ab-b04319b6348e', 'eb06e273-b78e-40de-96b5-bc048f4a6cf8']",15,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:15.872,Carry,
,,,,"[50.2, 21.8]",,,,,,,,,,,,,10.282108,,,,,,,,,,,,,,bef04e82-e792-4988-bd44-e8281956bc35,595,,"[49.3, 28.9]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,21,Newcastle United,37,"['158f8584-b776-4ced-8360-76afb5f5087c', '1c21b2ee-212f-4072-b5b8-96598a5938fd', '36197ff8-3f25-4e6c-97ca-edc1f012bdf4']",16,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:16.620,Carry,True
,,,,"[43.1, 33.2]",,,,,,,,,,,,,1.28442,,,,,,,,,,,,,,dd66b7a5-995f-42ea-9aab-90736410e12a,601,,"[44.3, 30.5]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,21,Newcastle United,37,"['2c6d645f-6b60-43d1-92be-46c66918c372', '3af91d3a-f0f6-4fe9-8c1d-784519fc9c72']",27,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:27.746,Carry,
,,,,"[69.4, 73.6]",,,,,,,,,,,,,4.216003,,,,,,,,,,,,,,c191d6cc-a0d1-4809-bcba-6104d248b30b,604,,"[44.5, 77.5]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,21,Newcastle United,37,"['0fe51b40-26d8-4459-ba80-63681ae848ce', '1936e989-eb39-4dc4-8085-1314fee62d4c', '98a8b2ff-66fe-4f41-9257-a5bdec5a5ae7']",30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:30.788,Carry,True
,,,,"[81.0, 78.7]",,,,,,,,,,,,,0.894414,,,,,,,,,,,,,,d7bbe7f8-e48d-4f22-9d68-a6a3f7fa150d,608,,"[81.0, 78.7]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,21,Newcastle United,37,"['27eb66f6-d730-4236-9545-cd3b6989715d', 'ed1fc6df-cf5f-4c55-be90-b0d76b934f0a']",36,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:36.254,Carry,
,,,,"[68.0, 76.8]",,,,,,,,,,,,,0.093881,,,,,,,,,,,,,,cc51603f-643e-49de-850c-73d2bf7f79a2,611,,"[68.0, 76.8]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,21,Newcastle United,37,"['5baebfda-48dd-41e8-9cfa-5bcb85477ecb', '93ec6757-451d-4604-8611-c64cb974f780']",38,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:38.702,Carry,
,,,,"[63.7, 27.4]",,,,,,,,,,,,,4.140083,,,,,,,,,,,,,,715af01f-5359-49c5-8d3c-2b0dba04db1d,619,,"[79.8, 29.0]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Left Wing,21,Newcastle United,37,"['60689c96-f243-476e-a0c5-fdc70a044be2', '85664f75-3042-474e-a4b3-c7f5d89db10e', 'd17bdc35-18ad-406b-86f1-b6b07bd7e5e4']",45,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:45.162,Carry,True
,,,,"[57.4, 26.7]",,,,,,,,,,,,,3.334502,,,,,,,,,,,,,,98ea8af2-15eb-4a50-8b75-5afe8c5f0b3a,623,,"[50.8, 28.3]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,21,Newcastle United,37,"['81f560d8-4815-4cef-bd11-572005ebc44c', 'b453863b-073c-4443-9919-176096e12d8b']",50,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:50.915,Carry,
,,,,"[80.8, 13.5]",,,,,,,,,,,,,1.682949,,,,,,,,,,,,,,ca9c5640-e635-409e-a859-da18e5c2b23f,626,,"[76.0, 18.8]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,21,Newcastle United,37,"['87b4767e-bb4a-4398-84d1-9bab184029d1', 'e1e6a3d1-3619-47bb-97f5-ddf5e4281554', 'f330f626-ab55-4c18-b801-72b6da0e9bb3']",55,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:55.350,Carry,True
,,,,"[88.8, 3.8]",,,,,,,,,,,,,1.70302,,,,,,,,,,,,,,573b144d-3d9e-4451-98f4-7b246dfe9fa3,630,,"[86.9, 2.5]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,21,Newcastle United,37,"['29ab4f85-ac36-463f-9ae3-983687e27157', '7e2d2f42-c086-4dc0-b48f-2d034743d2b1', 'bf03ceea-673b-488f-a97b-00bda9e71c27']",57,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:57.840,Carry,True
,,,,"[88.6, 8.8]",,,,,,,,,,,,,0.689805,,,,,,,,,,,,,,389a6e05-eb15-494e-80b0-ffa00000b166,634,,"[88.8, 3.8]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,21,Newcastle United,37,"['40766807-0c08-47ac-a1d9-6abd6778899d', '48372504-ac0e-4b00-a8af-2a3f9fde1995', '7e2d2f42-c086-4dc0-b48f-2d034743d2b1', '89c1d015-9400-43e4-9850-8b3902d25d4d']",59,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:59.543,Carry,True
,,,,"[92.6, 20.6]",,,,,,,,,,,,,0.434144,,,,,,,,,,,,,,eca4bced-8df6-43aa-a344-94c308833612,638,,"[90.6, 19.6]",3754088,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,21,Newcastle United,37,"['01f2cd57-d27f-4288-ada0-2a834b18b026', '115c0d58-94e3-468f-8a8e-93992f80de69', 'cadb1733-e503-428b-9b98-8020e7edb22c']",0,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:00.998,Carry,True
,,,,"[46.1, 53.8]",,,,,,,,,,,,,0.833796,,,,,,,,,,,,,,2fa4f07b-2db2-4fce-9348-63a135e7b5af,643,,"[45.2, 47.4]",3754088,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,21,Newcastle United,37,"['55862780-d0a5-4120-8ca8-41c6d8affce7', 'e7ee3638-3900-4d8a-8f56-de6124c7e50f']",3,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:03.376,Carry,
,,,,"[52.9, 63.3]",,,,,,,,,,,,,1.449004,,,,,,,,,,,,,,ec24c2e0-4729-478c-b1f9-6641bc954eb2,646,,"[45.9, 63.3]",3754088,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,21,Newcastle United,37,"['2e74ad9e-f032-4917-90a8-78062b227e98', 'c3fa9469-b240-43f3-865b-4a54579347a2']",5,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:05.311,Carry,
,,,,"[29.6, 10.8]",,,,,,,,,,,,,1.360895,,,,,,,,,,,,,,7de6c5c1-edd2-4f17-a144-5382ac645d50,653,,"[29.0, 14.6]",3754088,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,21,Newcastle United,37,"['8f1d38f4-322e-434e-8338-b50e1e1053eb', 'cc35823a-a5d0-4e0a-8a41-be361988fcee']",12,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:12.639,Carry,
,,,,"[43.7, 12.8]",,,,,,,,,,,,,1.000935,,,,,,,,,,,,,,4e396f88-f23e-4ae5-bd16-7d5aa69c8044,656,,"[43.7, 5.7]",3754088,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Dummett,3065.0,Left Back,21,Newcastle United,37,"['38bbc66d-256b-4517-a09a-c2a3867af475', 'ae34bc9e-6b9c-4dd9-9711-4b6fbc70c4f5']",15,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:15.145,Carry,
,,,,"[42.7, 24.7]",,,,,,,,,,,,,1.275749,,,,,,,,,,,,,,0549bf91-30cd-483b-8403-aca84d613c9d,659,,"[43.5, 25.5]",3754088,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,21,Newcastle United,37,"['523625ab-6731-42b6-9a85-b21a445eaf8c', 'ccadb2a9-3fcd-4947-9b4d-0061d09f3a53']",17,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:17.573,Carry,
,,,,"[39.8, 65.4]",,,,,,,,,,,,,1.800552,,,,,,,,,,,,,,e22e1145-83fa-46bd-9593-9a0eb695b364,662,,"[37.6, 56.3]",3754088,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Center Midfield,21,Newcastle United,37,"['88610f82-2377-4e81-936d-80c6e1f2486e', 'ec9b694d-ade8-4f98-9d50-9133a677d0e1']",20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:20.271,Carry,
,,,,"[63.5, 77.5]",,,,,,,,,,,,,2.247137,,,,,,,,,,,,,,5fefec5b-4397-4c84-9a51-9944ebc5a57d,665,,"[57.7, 78.3]",3754088,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,21,Newcastle United,37,"['1731ff45-2f0d-4e21-a5d7-44b5b1e997fb', '3e33828b-cec3-4eae-9886-6d6d05dd654c']",23,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:23.720,Carry,
,,,,"[58.2, 70.0]",,,,,,,,,,,,,1.934836,,,,,,,,,,,,,,980e57b1-dfb1-4c55-9ffb-e2630f5d8084,668,,"[57.7, 73.8]",3754088,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Center Midfield,21,Newcastle United,37,"['240f16b4-29cd-4d00-9b52-3a42edad8dca', 'a97de7ad-7a2d-4fbe-8757-073c17944993']",26,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:26.976,Carry,
,,,,"[48.9, 2.6]",,,,,,,,,,,,,1.760881,,,,,,,,,,,,,,8f68d071-d51c-44e0-be00-24f0bdf386a7,676,,"[44.2, 2.2]",3754088,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Left Back,22,Manchester United,39,"['3903867b-42ec-4156-bee2-ff13c7688503', '4e259772-c24a-4693-840d-307d596046d5']",53,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:53.687,Carry,
