50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b24fdee-e631-4326-b8f0-a93b0a139d7c,2422,,"[92.0, 42.3]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,123,Manchester City,36,['bc78a474-a0e7-4aa4-b2cb-3c1b2bed2ced'],23,,,,,,,,,,,,,,,,Manchester City,36,00:10:23.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25e4a869-e232-47a5-ac60-e0e2da8b3aee,2424,,"[82.0, 43.8]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,123,Manchester City,36,['f080bcdf-35a2-4eb1-8733-405239235c4e'],24,,,,,,,,,,,,,,,,Manchester City,36,00:10:24.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7720d28f-1aa2-47e5-9546-c4014547ac29,2427,,"[98.2, 53.0]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,123,Manchester City,36,['9875010c-3351-4124-bf10-88a48a549dbe'],25,,,,,,,,,,,,,,,,Manchester City,36,00:10:25.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e97c94bc-a21e-457e-9a60-e1f399702bc4,2430,,"[101.0, 42.9]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,123,Manchester City,36,['2b89b883-49dc-49aa-9250-3fb6318649f8'],27,,,,,,,,,,,,,,,,Manchester City,36,00:10:27.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7dd7690-d277-4172-9184-ac70fea6415f,2433,,"[109.3, 58.6]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,123,Manchester City,36,['635c3dd6-8dfd-4e89-b931-55b70da51b11'],29,,,,,,,,,,,,,,,,Manchester City,36,00:10:29.811,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d41fa1c0-bab1-4ac9-a7b9-4fbc3d4fe9ae,2436,,"[107.8, 47.7]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,123,Manchester City,36,['de339f15-a187-4d6b-b90c-76686b96f5ee'],31,,,,,,,,,,,,,,,,Manchester City,36,00:10:31.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1a6c64f-9d6d-470a-b257-b6253c729245,2441,,"[104.0, 69.9]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,123,Manchester City,36,['5c4d65bf-5077-4450-9d6a-aa8355b43537'],35,,,,,,,,,,,,,,,,Manchester City,36,00:10:35.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d9a743-c38b-4ccc-9bcc-e494c7a70e23,2444,,"[69.8, 60.9]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,123,Manchester City,36,['0dba3443-4b16-40f1-a3f4-c47b483be137'],38,,,,,,,,,,,,,,,,Manchester City,36,00:10:38.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a8fa57-eb87-4b9b-ace9-a58526b5dc27,2447,,"[80.7, 60.7]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,123,Manchester City,36,['0ef4d118-f9b5-4305-9db2-c858964ba18d'],40,,,,,,,,,,,,,,,,Manchester City,36,00:10:40.863,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed93ebb2-d914-4f0c-8870-386007aeb408,2451,,"[93.7, 70.3]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,123,Manchester City,36,['66a7fa06-20f6-4d8c-8677-206a83a7017e'],42,,,,,,,,,,,,,,,,Manchester City,36,00:10:42.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6d2a9e-753d-4ae7-95a4-ca9178aac2f2,2454,,"[93.5, 66.3]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,124,Manchester City,36,['4c3b075c-f356-44e7-8222-1520db04ea99'],54,,,,,,,,,,,,,,,,Manchester City,36,00:10:54.077,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00f75e82-52c1-4e22-828a-8cb89dea0680,2457,,"[92.9, 72.9]",3754322,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,124,Manchester City,36,['dfa8b5ba-aeb1-4cf2-8055-c27ef5260394'],55,,,,,,,,,,,,,,,,Manchester City,36,00:10:55.382,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980f5ce4-c82b-4a9f-b634-47825c923ed1,2466,,"[104.9, 71.0]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,124,Manchester City,36,['40d4a18b-d036-43a4-a0d0-615c1bf42cfc'],0,,,,,,,,,,,,,,,,Manchester City,36,00:11:00.964,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d7df9f3-0990-4551-abc0-72d31b002bae,2468,,"[20.8, 7.0]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,124,Manchester City,36,['057eae5a-3664-4bd6-8c41-781ee47f35d6'],1,,,,,,,,,,,,,,,,Chelsea,33,00:11:01.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc1deaf1-6f3c-4526-98a7-d002629022e4,2472,,"[94.6, 69.3]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,126,Manchester City,36,['8bd5dc29-e80d-47d1-9c9c-30fe5a9a832e'],15,,,,,,,,,,,,,,,,Manchester City,36,00:11:15.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39d86db4-8b15-4b2b-a95e-72542e04bea3,2474,,"[93.7, 77.6]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,126,Manchester City,36,['c5cc7a15-2b02-48fa-9d95-59bf5736b1cc'],17,,,,,,,,,,,,,,,,Manchester City,36,00:11:17.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000f4a01-2de9-4f89-9b3f-2bdec6784a20,2476,,"[88.4, 76.7]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,126,Manchester City,36,['73bdc4bf-94d1-4735-91b7-89ee72c498ca'],18,,,,,,,,,,,,,,,,Manchester City,36,00:11:18.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4e444a-3e95-407a-a404-54c14785a871,2478,,"[99.3, 74.4]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,126,Manchester City,36,['08bc9d4e-6238-4ccf-bac4-a61f30c4bcdc'],19,,,,,,,,,,,,,,,,Manchester City,36,00:11:19.199,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99de9c57-410b-4e48-83dc-370be143fb3a,2481,,"[107.0, 64.1]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,126,Manchester City,36,['30a45494-ea49-4f78-a8e3-921141d26c03'],21,,,,,,,,,,,,,,,,Manchester City,36,00:11:21.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab3e3544-c831-4211-81ee-0a533b579664,2484,,"[7.8, 29.7]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,126,Manchester City,36,"['38826595-ffa7-4b4f-9332-e58d88d9680c', 'c89bbce4-b672-4a8b-9fe6-ea5e59f47930']",24,,,,,,,,,,,,,,,,Chelsea,33,00:11:24.533,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e49ab674-e665-40ea-a6ea-9b8bd177990e,2488,,"[87.1, 56.4]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,126,Manchester City,36,['98e65651-183f-44e4-a5b2-daa7ce9c906b'],29,,,,,,,,,,,,,,,,Manchester City,36,00:11:29.965,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5df8546-7dd2-4db7-853f-2ead70d79f3d,2492,,"[39.4, 24.7]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,126,Manchester City,36,['a672fdaf-b9cb-4bd4-9c06-6b47b6ab2b34'],31,,,,,,,,,,,,,,,,Chelsea,33,00:11:31.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102e9d9c-775c-43c7-9aaf-43b85d8f82da,2496,,"[78.1, 59.6]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,126,Manchester City,36,['8cdd749d-1302-48a1-a320-a52d68a589b0'],35,,,,,,,,,,,,,,,,Manchester City,36,00:11:35.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540d90b5-1ddd-4a09-90da-f4389011b243,2498,,"[77.0, 64.6]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Left Wing,126,Manchester City,36,['285e5a96-e699-4778-b9c8-3658728083c5'],35,,,,,,,,,,,,,,,,Manchester City,36,00:11:35.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a8f9fa-043e-43be-ac94-08dde4174de4,2502,,"[78.5, 49.6]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,126,Manchester City,36,"['8aa09fb5-b686-4b56-a0c5-65f2c5d03202', 'ae8fe129-8a3a-4910-816d-f0b32c936f8f']",38,,,,,,,,,,,,,,,,Manchester City,36,00:11:38.325,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4323200-7c6f-484d-9c5e-cc5d51cf19b5,2504,,"[54.6, 37.8]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,126,Manchester City,36,['d550715d-8e73-4760-962d-0fccfde709d4'],39,,,,,,,,,,,,,,,,Manchester City,36,00:11:39.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43d4b11c-323d-4d66-81ba-16524ffe82be,2508,,"[63.8, 20.9]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,126,Manchester City,36,"['7df48218-1f5c-4bda-b822-8fdcb971ed08', 'a42bb2c2-64e1-4bbe-acc3-ba319b1fa0fa']",41,,,,,,,,,,,,,,,,Manchester City,36,00:11:41.897,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02c2f5f6-9bd0-4357-a7c4-25f2b57c1abe,2511,,"[85.4, 10.0]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,126,Manchester City,36,['152236c1-c7d2-46d0-9baa-9d5aaf6640d3'],44,,,,,,,,,,,,,,,,Manchester City,36,00:11:44.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f11d8e-1c57-4ae6-97ca-0678dd9c2a1e,2514,,"[97.2, 22.2]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,126,Manchester City,36,['b7acf9ae-ec2e-45c0-a636-3e237f1b80bc'],48,,,,,,,,,,,,,,,,Manchester City,36,00:11:48.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79fce840-9050-44f2-8795-019f7d6e30ab,2518,,"[95.9, 29.3]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Left Wing,126,Manchester City,36,['abe6b79f-7d31-44c4-b7d8-d7e152f4cecd'],49,,,,,,,,,,,,,,,,Manchester City,36,00:11:49.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664b4cc5-e78d-41d9-84f9-8cfa4254cbc0,2533,,"[87.3, 45.1]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,126,Manchester City,36,['61084aa5-b973-4ab9-9411-c2b88fb3f815'],56,,,,,,,,,,,,,,,,Manchester City,36,00:11:56.790,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7222636b-00b7-4b3e-bce3-91e9cae15091,2536,,"[100.8, 56.9]",3754322,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,126,Manchester City,36,['ab807c99-b0d7-45b9-b44a-4b037683c8d1'],58,,,,,,,,,,,,,,,,Manchester City,36,00:11:58.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e6859e-7fe4-4080-963a-39045c778dcf,2546,,"[84.5, 51.7]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,126,Manchester City,36,['0222931d-8b87-4b43-a81f-033d69ddebbe'],3,,,,,,,,,,,,,,,,Manchester City,36,00:12:03.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61573fec-3cc1-4085-80fb-a60ad4254320,2548,,"[86.5, 63.3]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,126,Manchester City,36,['27be0934-b586-4401-837c-3c86af257d67'],4,,,,,,,,,,,,,,,,Manchester City,36,00:12:04.818,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22ea61e2-fa24-444a-b384-9ccd8f34c10a,2560,,"[27.4, 38.2]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,126,Manchester City,36,['ebc12d26-bdb3-434e-94cc-5d69fb32b246'],10,,,,,,,,,,,,,,,,Chelsea,33,00:12:10.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b812210b-8654-4b51-ba15-a591fd665a47,2565,,"[79.6, 46.4]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,126,Manchester City,36,['fb13cc31-24f2-4fb9-89e2-f30d60205f47'],12,,,,,,,,,,,,,,,,Manchester City,36,00:12:12.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4be91fe7-7a6d-4bff-814e-0ff797541384,2568,,"[77.5, 26.5]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,126,Manchester City,36,['bbc709e1-acf3-48c9-abe3-bd8a64609288'],15,,,,,,,,,,,,,,,,Manchester City,36,00:12:15.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9bfbbc9-a929-4cb9-bcc8-190655fa0fab,2571,,"[69.1, 53.0]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,126,Manchester City,36,['a94a9a82-3911-40ad-9cca-698b75553923'],18,,,,,,,,,,,,,,,,Manchester City,36,00:12:18.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0afbb520-d5e8-439d-bfa9-2f82e75b86ad,2574,,"[74.3, 77.0]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,126,Manchester City,36,['8e744180-24b7-481b-910a-fe03a4bab697'],21,,,,,,,,,,,,,,,,Manchester City,36,00:12:21.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d3808ae-c08b-44a9-b087-a778602f1d50,2576,,"[71.7, 68.0]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,126,Manchester City,36,['4bca0bec-2866-4433-b103-15a68146ba4e'],22,,,,,,,,,,,,,,,,Manchester City,36,00:12:22.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7235f4f-f510-4846-9712-5f706d187f48,2579,,"[67.0, 41.5]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,126,Manchester City,36,['7596969e-9232-479d-a497-671287e96c1f'],25,,,,,,,,,,,,,,,,Manchester City,36,00:12:25.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f696725-3585-4af7-ae54-e6d2afaa8353,2582,,"[48.6, 57.3]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,126,Manchester City,36,['1e66071b-ae18-4565-b374-45c1d1580fc7'],29,,,,,,,,,,,,,,,,Manchester City,36,00:12:29.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acecd559-9583-4c36-be82-929a484d46cc,2585,,"[56.1, 62.0]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,126,Manchester City,36,['c0ebdbe9-9561-4d9d-9482-48a5416d5381'],32,,,,,,,,,,,,,,,,Manchester City,36,00:12:32.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155fc1f6-f135-4142-8476-733ca2c176f7,2587,,"[44.5, 57.1]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,126,Manchester City,36,['9c358fb3-994e-430b-a91c-13814260a9bd'],33,,,,,,,,,,,,,,,,Manchester City,36,00:12:33.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b042238-2ed7-48b6-b925-dc27323d5003,2590,,"[56.9, 68.4]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,126,Manchester City,36,['797cd43a-9db6-4b54-807c-74054f3652ae'],36,,,,,,,,,,,,,,,,Manchester City,36,00:12:36.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74860a68-25dc-4966-be0f-a51f94485786,2596,,"[76.6, 13.8]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,127,Chelsea,33,['8f252b11-f55d-4b32-9064-80f726417c85'],39,,,,,,,,,,,,,,,,Chelsea,33,00:12:39.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0397afc-9e71-4f0e-9970-097dc8013175,2599,,"[73.4, 15.8]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,127,Chelsea,33,['c3fa7612-a4ac-48ec-bfcd-8747de58526c'],39,,,,,,,,,,,,,,,,Chelsea,33,00:12:39.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46453410-3e41-4931-9191-53af967deb9a,2604,,"[74.3, 23.9]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,127,Chelsea,33,"['a90c1338-f54d-4241-8d48-2b1af69b381d', 'e676c2e5-5cf1-4951-9dc1-829f5dec1b3d']",42,,,,,,,,,,,,,,,,Chelsea,33,00:12:42.374,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c50469f-a858-454c-a7c3-4ffe9cb2afa6,2609,,"[76.0, 5.1]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,128,Chelsea,33,['a8145d2f-adfb-48fc-b7eb-051d9cdb3942'],51,,,,,,,,,,,,,,,,Chelsea,33,00:12:51.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817d4dcf-632c-48a5-a179-24b90b98f4a8,2611,,"[55.7, 19.0]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Left Center Back,128,Chelsea,33,['66ec5720-d801-48a6-8682-f569fabbcacd'],55,,,,,,,,,,,,,,,,Chelsea,33,00:12:55.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f3a122f-fe41-4063-99e8-7db92e56aff7,2614,,"[69.2, 26.2]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,128,Chelsea,33,['e842f669-127d-45f0-b1d4-d5c7b1d18219'],56,,,,,,,,,,,,,,,,Chelsea,33,00:12:56.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd0f9370-7435-4647-a037-aefe243c0911,2617,,"[74.5, 51.7]",3754322,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,128,Chelsea,33,['b3bf9fdc-6259-482a-8a29-e2ec65964d36'],59,,,,,,,,,,,,,,,,Chelsea,33,00:12:59.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf55d88-893f-4e2d-86e0-08430c95fc7c,2621,,"[77.1, 60.7]",3754322,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,128,Chelsea,33,['2db2503a-5226-46cb-b99a-4851be90a1a7'],5,,,,,,,,,,,,,,,,Chelsea,33,00:13:05.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ad2943-0029-467a-9306-6049508a55fc,2624,,"[81.6, 53.0]",3754322,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,128,Chelsea,33,['e65ea06a-0360-40d7-915a-2711a66182bd'],7,,,,,,,,,,,,,,,,Chelsea,33,00:13:07.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0deb966-f9b4-4b83-91ed-00b10e17ee63,2627,,"[77.9, 59.6]",3754322,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,128,Chelsea,33,['8a8b8572-ba4c-4d94-9f04-d5047f86fcf6'],11,,,,,,,,,,,,,,,,Chelsea,33,00:13:11.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b8dceb-2136-4bec-bc22-6f2932a758a3,2631,,"[82.6, 59.8]",3754322,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,128,Chelsea,33,"['64bd79af-986b-4839-8763-9a89a1f8b8aa', 'c025da9d-9d8f-4bd9-9244-3eca344323a4']",12,,,,,,,,,,,,,,,,Chelsea,33,00:13:12.519,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9022ac04-f1df-4ca3-bca7-55838ebd4986,2638,,"[19.9, 24.6]",3754322,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,129,Manchester City,36,['d2a22ef2-09d3-4475-97ad-b947398fe26e'],20,,,,,,,,,,,,,,,,Manchester City,36,00:13:20.530,Ball Receipt*,
