ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.765189,,,,,,,,,,,,,b8ae795f-8fda-4278-807d-3e7bdaa7ea69,141,,,"[85.8, 5.9]",3754210,3,,,,,-0.071307465,,Right Foot,,"[88.6, 5.7]",,Ground Pass,,2.8071337,,,,Jonathan Howson,9578.0,,,,,,1,From Free Kick,Martin Olsson,3576.0,Left Back,12,Norwich City,56,['5586e94c-da21-4a48-9e92-5f4a5bec4f14'],29,,,,,,,,,,,,,,,,Norwich City,56,00:03:29.845,Pass,
,,,,,,,,,,,,,,1.754963,,,,,,,,,,,,,7cf7eaae-6a6b-478b-844d-88bec42d4382,143,,,"[88.6, 5.7]",3754210,3,,,,,-0.023947516,,Left Foot,,"[105.3, 5.3]",,Ground Pass,,16.70479,,,,Nathan Redmond,3286.0,,,,,,1,From Free Kick,Jonathan Howson,9578.0,Left Center Midfield,12,Norwich City,56,['740c8877-9c4f-4fbd-8150-81a32e623381'],30,,,,,,,,,,,,,,,,Norwich City,56,00:03:30.610,Pass,
,,,,,,,,,,,,,,1.185743,,,,,,,,,,,,,571ee9f1-417c-43d1-a7c7-03cc6476862d,147,,,"[118.4, 20.9]",3754210,3,,,,,1.9083275,b74c0e21-e2ed-4226-a953-0758f7bf5e62,Left Foot,True,"[111.1, 41.7]",,High Pass,,22.04382,,,,Cameron Jerome,4807.0,True,,,,,1,From Free Kick,Nathan Redmond,3286.0,Right Wing,12,Norwich City,56,['751b496c-a9a7-46b0-ba47-69febd9b6e07'],35,,,,,,,,,,,,,,,,Norwich City,56,00:03:35.685,Pass,
,,,,,,,,,,,,,,1.239043,,,,,,,,,,,,,a2a5a4da-9055-4409-868e-968a869aa55e,151,,,"[110.3, 80.0]",3754210,4,,True,,,-1.3854483,,,,"[112.4, 68.8]",,Low Pass,,11.395174,,,,Wes Hoolahan,10966.0,,,,,Throw-in,1,From Throw In,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,13,Norwich City,56,['ef903eb6-e138-45ec-a7a4-6032a7ecaea0'],2,,,,,,,,,,,,,,,,Norwich City,56,00:04:02.201,Pass,
,,,,,,,,,,,,,,1.257627,,,,,,,,,,,,,b3b0a16e-4573-4db1-ac4b-c0b4a38f582d,154,,,"[104.4, 69.7]",3754210,4,,,,,2.7335904,,Left Foot,,"[88.9, 76.4]",,Ground Pass,,16.88609,,,,Gary O''Neil,9452.0,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,13,Norwich City,56,['6953e668-3d93-44f2-ab52-57618cf28571'],7,,,,,,,,,,,,,,,,Norwich City,56,00:04:07.572,Pass,
,,,,,,,,,,,,,,1.302563,,,,,,,,,,,,,3d5afc43-33f5-4c7e-b26a-50b2baa862f5,158,,,"[88.3, 77.4]",3754210,4,,,,,-0.25690654,,Right Foot,,"[100.1, 74.3]",,Ground Pass,,12.20041,,Incomplete,,Nathan Redmond,3286.0,,,,,,1,From Throw In,Gary O''Neil,9452.0,Right Center Midfield,13,Norwich City,56,"['19483b12-29b0-4938-a29f-d84446e08983', 'd1dfc7a3-8ed3-4f5f-962c-abb9fe4a76f1']",10,,,,,,,,,,,,,,,,Norwich City,56,00:04:10.663,Pass,
,,,,,,,,,,,,,,4.496978,,,,,,,,,,,,,19483b12-29b0-4938-a29f-d84446e08983,160,,,"[20.0, 5.8]",3754210,4,,,,,0.017440092,,Left Foot,,"[88.8, 7.0]",,High Pass,,68.81046,,,,Wayne Mark Rooney,3538.0,,,,,Interception,1,From Throw In,Matteo Darmian,4587.0,Left Back,13,Norwich City,56,"['3d5afc43-33f5-4c7e-b26a-50b2baa862f5', 'e998bc76-3761-4741-b03a-8140ee2d430b']",11,,,,,,,,,,,,,,,,Manchester United,39,00:04:11.965,Pass,
,,,,,,,,,,,,,,0.816588,,,,,,,,,,,,,2ce61cc5-63ae-48de-b34c-8de04e2287db,164,,,"[90.4, 4.6]",3754210,4,,,,,2.220667,,Right Foot,,"[82.8, 14.6]",,Low Pass,,12.560255,,Incomplete,,Ander Herrera Agüera,3606.0,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,13,Norwich City,56,"['78f2925a-29a2-48cd-8fce-c9f7d1a9c1d4', 'e8f17cab-0f32-440b-bc63-79c01924f859']",18,,,,,,,,,,,,,,,,Manchester United,39,00:04:18.954,Pass,
,,,,,,,,,,,,,,2.462865,,,,,,,,,,,,,015d6b21-781e-4361-8fb0-905657fcd76f,168,,,"[31.5, 64.3]",3754210,4,,,,,-2.3163834,,Left Foot,,"[8.6, 39.5]",,Ground Pass,,33.75574,,,,John Ruddy,23635.0,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,13,Norwich City,56,['4c5453a9-87ec-4278-881a-90f710040149'],20,,,,,,,,,,,,,,,,Norwich City,56,00:04:20.871,Pass,
,,,,,,,,,,,,,,1.142361,,,,,,,,,,,,,1ada84f9-c4b6-4ece-9a4b-60fe3da604c0,171,,,"[8.3, 39.5]",3754210,4,,,,,-0.042830933,,Left Foot,,"[15.3, 39.2]",,Ground Pass,,7.006426,,,,Russell Martin,21212.0,,,,,,1,From Throw In,John Ruddy,23635.0,Goalkeeper,13,Norwich City,56,['38b2aff4-3d71-4015-954b-4c58f94a10a3'],23,,,,,,,,,,,,,,,,Norwich City,56,00:04:23.507,Pass,
,,,,,,,,,,,,,,1.245485,,,,,,,,,,,,,132d84f2-1f3d-48b6-ba6a-089622260512,174,,,"[24.8, 25.8]",3754210,4,,,,,1.2895641,,Right Foot,,"[30.0, 43.8]",,Ground Pass,,18.736061,,,,Gary O''Neil,9452.0,,,,,,1,From Throw In,Russell Martin,21212.0,Right Center Back,13,Norwich City,56,['7fe000f0-72bf-4b0f-a99a-c7a6b6417116'],29,,,,,,,,,,,,,,,,Norwich City,56,00:04:29.322,Pass,
,,,,,,,,,,,,,,2.435237,,,,,,,,,,,,,6176e871-0d03-43c8-9eb0-c56287b38364,178,,,"[41.6, 34.4]",3754210,4,,,,,-0.90536267,,Right Foot,,"[67.5, 1.4]",,High Pass,,41.95009,,,,Martin Olsson,3576.0,,,,,,1,From Throw In,Gary O''Neil,9452.0,Right Center Midfield,13,Norwich City,56,['7c9169c8-d307-49f7-84b8-8f4b135100bf'],35,,,,,,,,,,,,,,,,Norwich City,56,00:04:35.337,Pass,
,,,,,,,,,,,,,,1.862894,,,,,,,,,,,,,df769079-ceb1-4478-adc2-f8186ea29d08,180,,,"[67.5, 1.4]",3754210,4,,,,True,0.6873529,,,,"[74.2, 6.9]",,Low Pass,,8.668333,,Incomplete,,Robert Brady,10967.0,,,,,,1,From Throw In,Martin Olsson,3576.0,Left Back,13,Norwich City,56,"['5974d750-9ea5-42fa-8d97-c307202b8240', '96329f01-7933-43bd-bffe-10da75b2334d', 'd41214e6-df53-4a0c-bba0-d7286ab457f7']",37,,,,,,,,,,,,,,,,Norwich City,56,00:04:37.772,Pass,True
,,,,,,,,,,,,,,2.117475,,,,,,,,,,,,,4b8a95a6-2420-441f-91f2-2893abfb7899,185,,,"[37.6, 75.3]",3754210,4,,,,,-2.376326,,Right Foot,,"[14.8, 53.4]",,Ground Pass,,31.614079,,,,David de Gea Quintana,3333.0,,,,,,1,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,13,Norwich City,56,['a9773935-b4cf-4604-8d4f-8c0a05acc3bf'],41,,,,,,,,,,,,,,,,Manchester United,39,00:04:41.169,Pass,
,,,,,,,,,,,,,,3.903984,,,,,,,,,,,,,7b181611-c169-4e35-aca3-33203eda7505,188,,,"[14.4, 53.0]",3754210,4,,,,,0.3986619,,Right Foot,,"[78.5, 80.0]",,High Pass,,69.55437,,Out,,Juan Manuel Mata García,3294.0,,,,,,1,From Throw In,David de Gea Quintana,3333.0,Goalkeeper,13,Norwich City,56,['8e204fcd-39a5-4371-ae0c-325d302fe12b'],43,,,,,,,,,,,,,,,,Manchester United,39,00:04:43.366,Pass,
,,,,,,,,,,,,,,0.476132,,,,,,,,,,,,,2f281e4d-773e-475f-b0a2-958cb581c312,190,,,"[44.4, 0.1]",3754210,4,,True,,,0.513606,,,,"[63.9, 11.1]",,Low Pass,,22.388613,,,,Robert Brady,10967.0,,,,,Throw-in,1,From Throw In,Martin Olsson,3576.0,Left Back,14,Norwich City,56,['8978ffbf-70ad-4149-88ca-884ab37d054f'],59,,,,,,,,,,,,,,,,Norwich City,56,00:04:59.674,Pass,
,,,,,,,,,,,,,,1.444721,,,,,,,,,,,,,4dccbc3e-2f3f-44c9-9e81-761de7124cca,194,,,"[51.0, 69.0]",3754210,5,,,,,-2.0770538,,Right Foot,,"[39.8, 48.8]",,Ground Pass,,23.097185,,,,Michael Carrick,4751.0,,,,,Free Kick,1,From Free Kick,Chris Smalling,10958.0,Right Center Back,15,Manchester United,39,['d5561f4c-491a-4245-bd0f-4a60e05fb2ed'],21,,,,,,,,,,,,,,,,Manchester United,39,00:05:21.540,Pass,
,,,,,,,,,,,,,,1.773572,,,,,,,,,,,,,e9063c0e-7429-44c8-8c85-15e773ba198f,197,,,"[39.8, 44.3]",3754210,5,,,,,-1.4402303,,Right Foot,,"[43.7, 14.6]",,Ground Pass,,29.954966,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,1,From Free Kick,Michael Carrick,4751.0,Center Defensive Midfield,15,Manchester United,39,['ab30af3e-ad0a-474f-8829-93d559515638'],23,,,,,,,,,,,,,,,,Manchester United,39,00:05:23.805,Pass,
,,,,,,,,,,,,,,1.043844,,,,,,,,,,,,,6f85a5fc-6aa7-4f42-92c7-9996952d1853,200,,,"[59.0, 10.6]",3754210,5,,,,,1.093636,,Left Foot,,"[66.6, 25.3]",,Ground Pass,,16.548414,,,,Jesse Lingard,3293.0,,,,,,1,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Center Back,15,Manchester United,39,['4d33fa12-9cd2-4abf-85c6-7fb0df103ed8'],31,,,,,,,,,,,,,,,,Manchester United,39,00:05:31.565,Pass,
,,,,,,,,,,,,,,1.955866,,,,,,,,,,,,,428929e1-eb41-4e3c-b9be-01904b0af577,203,,,"[68.2, 36.3]",3754210,5,,,,,1.3852793,,Right Foot,,"[74.9, 72.0]",,Ground Pass,,36.32327,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,1,From Free Kick,Jesse Lingard,3293.0,Left Center Midfield,15,Manchester United,39,['22b968ca-4888-4092-93fe-379871840765'],34,,,,,,,,,,,,,,,,Manchester United,39,00:05:34.513,Pass,
,,,,,,,,,,,,,,1.288782,,,,,,,,,,,,,3cdfc678-4625-4cd1-a1b7-77caecf61746,206,,,"[85.9, 72.9]",3754210,5,,,,,0.39211875,,Right Foot,,"[99.2, 78.4]",,Ground Pass,,14.392359,,,,Juan Manuel Mata García,3294.0,,,,,,1,From Free Kick,Luis Antonio Valencia Mosquera,3267.0,Right Back,15,Manchester United,39,['92059ed0-27f9-4a62-9477-0bd5b7050f12'],38,,,,,,,,,,,,,,,,Manchester United,39,00:05:38.742,Pass,
,,,,,,,,,,,,,,2.080111,,,,,,,,,,,,,700008b4-8193-41c1-a55e-cb4b6131c985,209,,,"[99.8, 78.1]",3754210,5,,,,,-0.43483075,,Left Foot,,"[118.1, 69.6]",,Ground Pass,,20.17771,,,,Ander Herrera Agüera,3606.0,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Right Midfield,15,Manchester United,39,['0951bfbb-0ff9-4b4c-a876-5080962264c7'],40,,,,,,,,,,,,,,,,Manchester United,39,00:05:40.534,Pass,
,,,,,,,,,,,,,,0.305804,,,,,,,,,,,,,56ea0677-ed8e-4c14-807b-e08314ca6fd3,213,,,"[118.1, 67.4]",3754210,5,,,,,-1.3521274,,Right Foot,,"[118.5, 65.6]",,Ground Pass,,1.8439089,,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Center Midfield,15,Manchester United,39,"['42e2d5e3-c7ac-458b-9420-bb781f28be73', '98493b63-d47c-4f2b-97f2-6ce84d5cbde0', 'f9cdd7b4-f446-49aa-b589-9a924de272a7']",42,,,,,,,,,,,,,,,,Manchester United,39,00:05:42.684,Pass,True
,,,,,,,,,,,,,,1.113507,,,,,,,,,,,,,c2c4b3ac-bee6-4882-b002-fb3209230612,219,,,"[99.8, 75.0]",3754210,5,,,,,-2.9409397,,Right Foot,,"[88.0, 72.6]",,Ground Pass,,12.0415945,,,,Juan Manuel Mata García,3294.0,,,,,,1,From Free Kick,Luis Antonio Valencia Mosquera,3267.0,Right Back,15,Manchester United,39,['0d94e666-a994-417f-8c08-b6b6cc2ffc4d'],47,,,,,,,,,,,,,,,,Manchester United,39,00:05:47.439,Pass,
,,,,,,,,,,,,,,1.713858,,,,,,,,,,,,,f2b9c845-8ef6-45b5-976a-560b948be1fa,222,,,"[84.3, 69.6]",3754210,5,,,,,-2.024135,,Left Foot,,"[67.2, 34.5]",,High Pass,,39.043823,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Right Midfield,15,Manchester United,39,['602c8a54-11c1-4b5c-8225-08240a52d605'],50,,,,,,,,,,,,,,,,Manchester United,39,00:05:50.541,Pass,
,,,,,,,,,,,,,,0.645388,,,,,,,,,,,,,e9fe5e37-bbdb-43fc-9ffd-69d99f2be9e1,225,,,"[79.1, 31.8]",3754210,5,,,,,0.11291966,,Left Foot,,"[88.8, 32.9]",,Ground Pass,,9.762172,,,,Jesse Lingard,3293.0,,,,,,1,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Center Back,15,Manchester United,39,['0671d27a-6e8d-4901-9ba3-88d4534e3830'],54,,,,,,,,,,,,,,,,Manchester United,39,00:05:54.517,Pass,
,,,,,,,,,,,,,,2.543793,,,,,,,,,,,,,c7399af2-32d3-4194-a5fb-174d33accb56,228,,,"[91.9, 21.4]",3754210,5,,,,,-0.8783934,,Right Foot,,"[109.4, 0.3]",,Ground Pass,,27.412771,,Out,,Matteo Darmian,4587.0,,,,,,1,From Free Kick,Jesse Lingard,3293.0,Left Center Midfield,15,Manchester United,39,['18a3a062-010b-4309-af41-79f14434d95b'],56,,,,,,,,,,,,,,,,Manchester United,39,00:05:56.945,Pass,
,,,,,,,,,,,,,,1.510627,,,,,,,,,,,,,fb19e5c1-68cb-4fe8-921d-edd76520bcc9,230,,,"[18.7, 80.0]",3754210,6,,True,,,-0.23694964,,,,"[51.0, 72.2]",,High Pass,,33.22845,,Incomplete,,Wes Hoolahan,10966.0,,,,,Throw-in,1,From Throw In,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,16,Norwich City,56,"['186c985a-2436-428b-bb23-c0e961fcb832', '24926e64-a445-42cb-9ba3-3b396bcd4812']",20,,,,,,,,,,,,,,,,Norwich City,56,00:06:20.987,Pass,
,,,,,,,,,,,,,,2.110785,,,,,,,,,,,,,d24e6886-d62b-481d-a070-008d829fd105,233,,,"[51.7, 80.0]",3754210,6,,,,,-0.30998638,,,,"[77.3, 71.8]",,High Pass,,26.88122,,,,Cameron Jerome,4807.0,,,,,Throw-in,1,From Throw In,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,17,Norwich City,56,['57904046-4c6a-4983-bdbe-53e566603c8b'],43,,,,,,,,,,,,,,,,Norwich City,56,00:06:43.390,Pass,
,,,,,,,,,,,,,,1.955143,,,,,,,,,,,,,da58f0c8-0f3f-42ca-acb5-cc4a36a900ac,236,,,"[77.6, 71.2]",3754210,6,,,,True,-0.1558682,,,,"[84.6, 70.1]",,High Pass,,7.0859013,,Incomplete,,Wes Hoolahan,10966.0,,,,,,1,From Throw In,Cameron Jerome,4807.0,Center Forward,17,Norwich City,56,"['0b3df18f-a5ae-4001-8c1d-878ef3921121', 'c57b8aa3-38df-4340-a7df-3e6fd15500b5', 'd71d063c-53b0-438d-a416-ca24af4989d1']",45,,,,,,,,,,,,,,,,Norwich City,56,00:06:45.501,Pass,True
,,,,,,,,,,,,,,0.656504,,,,,,,,,,,,,5cec38cd-e31b-491e-8456-ced36c9de6c3,242,,,"[47.7, 5.2]",3754210,6,,,,,1.2082521,,Right Foot,,"[49.9, 11.0]",,Ground Pass,,6.203225,,,,Jesse Lingard,3293.0,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Midfield,18,Manchester United,39,['1502abe8-2657-48d6-b538-318550621c08'],49,,,,,,,,,,,,,,,,Manchester United,39,00:06:49.456,Pass,
,,,,,,,,,,,,,,1.003102,,,,,,,,,,,,,4d7c42bd-5b06-4bf4-a00f-c5a5025d9272,245,,,"[49.9, 11.0]",3754210,6,,,,,2.408,,Right Foot,,"[42.8, 17.4]",,Ground Pass,,9.558765,,,,Michael Carrick,4751.0,,,,,,1,Regular Play,Jesse Lingard,3293.0,Left Center Midfield,18,Manchester United,39,['caf8b933-2c6c-4e9a-815a-36d33d44b4bc'],50,,,,,,,,,,,,,,,,Manchester United,39,00:06:50.517,Pass,
,,,,,,,,,,,,,,1.374651,,,,,,,,,,,,,56969077-7cae-499a-91a3-eb431827c6d9,249,,,"[42.5, 15.8]",3754210,6,,,,,-0.69115084,,Right Foot,,"[53.5, 6.7]",,Ground Pass,,14.276204,,,,Memphis Depay,2988.0,,,,,,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,18,Manchester United,39,"['9d4a8cb9-43c3-47ca-a3b1-6f3326dbb929', 'c795edad-8a1f-4457-b61a-664835ec455e']",51,,,,,,,,,,,,,,,,Manchester United,39,00:06:51.988,Pass,True
,,,,,,,,,,,,,,1.036863,,,,,,,,,,,,,85e81f2b-d253-433d-b19f-7bdeae1f0159,255,,,"[52.6, 0.1]",3754210,7,,True,,,2.3127437,,,,"[47.1, 6.1]",,Low Pass,,8.13941,,,,Jesse Lingard,3293.0,,,,,Throw-in,1,From Throw In,Matteo Darmian,4587.0,Left Back,19,Manchester United,39,['e611c21b-c8c3-4e10-aa87-17957094979a'],7,,,,,,,,,,,,,,,,Manchester United,39,00:07:07.540,Pass,
,,,,,,,,,,,,,,1.276559,,,,,,,,,,,,,c065f0a2-c8c1-4410-92dc-10d613fe78c0,257,,,"[47.1, 6.1]",3754210,7,,,,,-0.1746722,,Right Foot,,"[59.0, 4.0]",,Ground Pass,,12.083874,,,,Matteo Darmian,4587.0,,,,,,1,From Throw In,Jesse Lingard,3293.0,Left Center Midfield,19,Manchester United,39,['1a86dc29-e28d-4d5a-916c-5078930bd1b9'],9,,,,,,,,,,,,,,,,Manchester United,39,00:07:09.312,Pass,
,,,,,,,,,,,,,,0.916875,,,,,,,,,,,,,201f4cc0-576b-4ba0-8e2d-039b5a09c31f,261,,,"[67.2, 5.5]",3754210,7,,,,,0.4036782,,Right Foot,,"[87.1, 14.0]",,Ground Pass,,21.639317,,Incomplete,,Wayne Mark Rooney,3538.0,,,Through Ball,True,,1,From Throw In,Matteo Darmian,4587.0,Left Back,19,Manchester United,39,"['d986f7a9-c153-4317-86c0-daf4c1098a85', 'e1ca1a60-9f31-4db1-8179-4bc90e3e011d']",11,,,,,,,,,,,,,,,,Manchester United,39,00:07:11.614,Pass,
,,,,,,,,,,,,,,1.883041,,,,,,,,,,,,,254ef8ed-cc85-444f-894d-710fed690cc3,267,,,"[108.7, 14.6]",3754210,7,,,,,1.662687,,Right Foot,True,"[106.0, 43.9]",,Low Pass,,29.424139,,,,Juan Manuel Mata García,3294.0,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,19,Manchester United,39,"['03305701-43c8-4500-9503-5c9e036fa30b', 'c54ee887-8427-49d4-9f27-cb353bb3dedd']",16,,,,,,,,,,,,,,,,Manchester United,39,00:07:16.566,Pass,True
,,,,,,,,,,,,,,3.684886,,,,,,,,,,,,,13f3b093-23ef-4fe0-baf3-23d2405a1a2e,278,,,"[10.1, 36.5]",3754210,8,,,,,0.38988024,,Right Foot,,"[72.4, 62.1]",,High Pass,,67.35466,,,,Cameron Jerome,4807.0,,,,,Free Kick,1,From Free Kick,John Ruddy,23635.0,Goalkeeper,20,Norwich City,56,['356af10d-762f-4fca-8634-68fc931129fc'],0,,,,,,,,,,,,,,,,Norwich City,56,00:08:00.861,Pass,
,,,,,,,,,,,,,,0.633536,,,,,,,,,,,,,ad620b08-f804-4034-9c1f-af629522a195,280,,,"[72.4, 62.1]",3754210,8,,,,True,-0.39585045,,,,"[79.1, 59.3]",,Low Pass,,7.2615423,,Incomplete,,Wes Hoolahan,10966.0,,,,,,1,From Free Kick,Cameron Jerome,4807.0,Center Forward,20,Norwich City,56,"['525b5814-f585-4a12-afb0-f8afcf9a5259', 'b3d0c30a-b4fd-4c87-b9af-33d9d37cd81a', 'd7ecbe4e-73d4-4a8e-aab7-571e9e0cb0ad']",4,,,,,,,,,,,,,,,,Norwich City,56,00:08:04.546,Pass,True
,,,,,,,,True,,,,,,0.583758,,,,,,,,,,,,,d7ecbe4e-73d4-4a8e-aab7-571e9e0cb0ad,283,,,"[41.0, 20.8]",3754210,8,,,,,-0.7469556,,Left Foot,,"[43.7, 18.3]",,Low Pass,,3.679674,,,,Matteo Darmian,4587.0,,,,,Interception,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,21,Manchester United,39,"['a72e0de5-a98f-4afb-b921-36cbc99cb3d1', 'ad620b08-f804-4034-9c1f-af629522a195']",5,,,,,,,,,,,,,,,,Manchester United,39,00:08:05.179,Pass,
,,,,,,,,,,,,,,1.459235,,,,,,,,,,,,,9631295b-e1d7-4ac9-bc55-b2c42faa360c,286,,,"[45.3, 18.0]",3754210,8,,,,,1.6172744,,Right Foot,,"[44.9, 26.6]",,High Pass,,8.609298,,Incomplete,,Michael Carrick,4751.0,,,,,,1,Regular Play,Matteo Darmian,4587.0,Left Back,21,Manchester United,39,"['023d1378-4d9e-4fd2-a32d-561ecf36fd03', '4089f07f-d474-4fcc-9a57-1865091ef7be', 'b16f2a73-efb2-41fc-8d18-d7f45b2c124c']",5,,,,,,,,,,,,,,,,Manchester United,39,00:08:05.763,Pass,True
,,,,,,,,,,,,,,2.359323,,,,,,,,,,,,,b16f2a73-efb2-41fc-8d18-d7f45b2c124c,288,,,"[75.2, 53.5]",3754210,8,,,,,-1.0718204,,Head,,"[85.5, 34.6]",,High Pass,,21.524405,,Incomplete,,Wes Hoolahan,10966.0,,,,,Recovery,1,Regular Play,Cameron Jerome,4807.0,Center Forward,21,Manchester United,39,"['29560495-b650-4e3a-ae04-b1629c7a0f4b', '826489d1-5abe-4ea4-be86-2777cbdfe278', '9631295b-e1d7-4ac9-bc55-b2c42faa360c']",7,,,,,,,,,,,,,,,,Norwich City,56,00:08:07.222,Pass,
,,,,,,,,,,,,,,1.496738,,,,,,,,,,,,,29560495-b650-4e3a-ae04-b1629c7a0f4b,290,,,"[34.6, 45.5]",3754210,8,,,,,2.3561945,,Right Foot,,"[22.7, 57.4]",,Low Pass,,16.829142,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,Recovery,1,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,21,Manchester United,39,"['748e3fd5-9ec2-46d1-a3b0-7ed7c3465b7e', 'b16f2a73-efb2-41fc-8d18-d7f45b2c124c']",9,,,,,,,,,,,,,,,,Manchester United,39,00:08:09.581,Pass,
,,,,,,,,,,,,,,2.483743,,,,,,,,,,,,,8b1c5aff-550a-4ad4-abd9-b709fc76312d,293,,,"[24.5, 62.6]",3754210,8,,,,,-2.366095,,Right Foot,,"[9.2, 47.6]",,Ground Pass,,21.426386,,,,David de Gea Quintana,3333.0,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,21,Manchester United,39,['3cd6221b-6979-46be-a9c0-f680a8f6ca22'],14,,,,,,,,,,,,,,,,Manchester United,39,00:08:14.968,Pass,
,,,,,,,,,,,,,,2.361602,,,,,,,,,,,,,60a99506-6e8c-4ae9-9981-504a85bbeb52,296,,,"[9.2, 47.6]",3754210,8,,,,,-0.7097482,,Right Foot,,"[53.2, 9.8]",,High Pass,,58.00724,,,,Memphis Depay,2988.0,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,21,Manchester United,39,['2a3b3f5b-b354-4155-86e6-d6c9954c7ff0'],17,,,,,,,,,,,,,,,,Manchester United,39,00:08:17.571,Pass,
,,,,,,,,,,,,,,0.654913,,,,,,,,,,,,,ec56b6c1-3be0-463f-b08f-85012626a278,299,,,"[52.2, 22.6]",3754210,8,,,,,2.09604,,Right Foot,,"[47.1, 31.4]",,Ground Pass,,10.171038,,,,Michael Carrick,4751.0,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Midfield,21,Manchester United,39,['400ef1bf-0cac-40a6-b3a3-aadeff7226ec'],22,,,,,,,,,,,,,,,,Manchester United,39,00:08:22.263,Pass,
,,,,,,,,,,,,,,1.450627,,,,,,,,,,,,,4454ca94-0015-4350-ae97-8373babb63c4,302,,,"[54.1, 40.6]",3754210,8,,,,,0.87605804,,Right Foot,,"[73.6, 64.0]",,Ground Pass,,30.459974,,,,Ander Herrera Agüera,3606.0,,,,,,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,21,Manchester United,39,['26164cc8-e306-48fe-9a1c-f3a8d487ca37'],25,,,,,,,,,,,,,,,,Manchester United,39,00:08:25.239,Pass,
,,,,,,,,,,,,,,1.163186,,,,,,,,,,,,,cdb5adfd-5046-4f1d-9ffb-01edb576b6c6,305,,,"[73.9, 67.1]",3754210,8,,,,,0.9733955,,Right Foot,,"[82.2, 79.3]",,Ground Pass,,14.755677,,,,Juan Manuel Mata García,3294.0,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,21,Manchester United,39,['f22727b3-6b61-4328-9512-9284f1dc3638'],27,,,,,,,,,,,,,,,,Manchester United,39,00:08:27.831,Pass,
,,,,,,,,,,,,,,1.130319,,,,,,,,,,,,,7297c123-c68d-404f-b9ec-fa2cc53f1df4,308,,,"[89.2, 77.2]",3754210,8,,,,,-2.1848154,,Left Foot,,"[84.9, 71.1]",,Ground Pass,,7.4632435,,,,Ander Herrera Agüera,3606.0,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,21,Manchester United,39,['1e7ff6c0-39b2-41fa-a0a9-d6b05c56a1c9'],30,,,,,,,,,,,,,,,,Manchester United,39,00:08:30.967,Pass,
