50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,282508be-bc43-4586-a732-2cb28fe2735b,1681,Lost In Play,"[22.2, 37.3]",3754012,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,68,Chelsea,33,['d398b05b-c3ef-4f28-9051-92c17203313e'],40,,,,,,,,,,,,,,,,Southampton,25,00:40:40.936,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5743cea8-0cb4-4470-9e05-535113abd950,1707,Won,"[86.5, 47.4]",3754012,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shane Long,3842.0,Right Wing,69,Southampton,25,['947d459c-8238-4788-b8ff-d81b317b0b90'],49,,,,,,,,,,,,,,,,Southampton,25,00:41:49.383,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,22bc6bfb-74ab-4cef-ac7c-8a519d146ac7,1770,Lost In Play,"[24.7, 45.6]",3754012,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Right Defensive Midfield,72,Chelsea,33,['25fd1995-8c1e-491e-a3f1-117339ad678e'],22,,,,,,,,,,,,,,,,Southampton,25,00:44:22.526,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cdeaa401-ab8c-4259-9a10-889c16dfb360,2362,Success In Play,"[15.4, 33.0]",3754012,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Cahill,3645.0,Right Center Back,103,Southampton,25,['c237d562-b0e3-4af5-bf8f-137dec6e6ef1'],30,,,,,,,,,,,,,,,,Chelsea,33,00:14:30.484,Interception,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,98a99b87-3886-472d-ba64-04387ff7f746,2401,Won,"[32.6, 15.1]",3754012,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,107,Chelsea,33,['154f5023-eb04-4baa-99fe-e38bd1dd90d9'],1,,,,,,,,,,,,,,,,Chelsea,33,00:16:01.353,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,411cabeb-43ca-4073-a2d2-72a9b29b5e60,2459,Lost In Play,"[22.9, 22.4]",3754012,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,108,Chelsea,33,['4f265e49-d543-47ee-883b-266de5994854'],58,,,,,,,,,,,,,,,,Southampton,25,00:16:58.775,Interception,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,ec319961-0dca-4f77-a66d-a402117776cb,2822,Won,"[14.9, 14.6]",3754012,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,128,Chelsea,33,['6bcdb0ce-f050-455f-9524-e2f47143da08'],17,,,,,,,,,,,,,,,,Chelsea,33,00:29:17.285,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d3fe660-d813-460a-b6d3-047b883df1ad,3416,Lost In Play,"[16.1, 45.8]",3754012,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,174,Southampton,25,['e3a64e5f-649b-4f6f-905d-b6d80e2f6a1c'],36,,,,,,,,,,,,,,,,Chelsea,33,00:44:36.827,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7f80bca1-0636-48f0-82ce-3c16f7e2ba2a,215,,"[61.9, 46.5]",3754012,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,12,Chelsea,33,"['1682dcb8-936f-4ae7-a976-586f78bf5a85', 'dbe4d5d7-86ee-4bbe-8682-3fd439d92339']",37,,,,,,,,,,,,,,,,Southampton,25,00:04:37.190,Dribbled Past,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,74990968-8d34-430b-a92e-eb808ad7ecd8,541,,"[83.9, 58.4]",3754012,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,29,Southampton,25,"['30310c06-61e6-48c3-9bb7-1d080de1f122', 'aec9fe34-3dac-45b4-b0c3-f11a293b769c']",17,,,,,,,,,,,,,,,,Chelsea,33,00:14:17.041,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6965390-c108-49ed-8119-fd9bd12d29b7,687,,"[40.7, 11.6]",3754012,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,35,Southampton,25,"['1321b3ce-c97d-44c6-802b-22bc45ce9745', '388beb44-549c-4a2e-868d-7cfc9a35efa2', 'c75963f1-5c7e-478b-b351-24556a837939']",36,,,,,,,,,,,,,,,,Chelsea,33,00:17:36.685,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7bb5fce-94d8-44ca-8614-85113dc2d17d,788,,"[22.5, 3.5]",3754012,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,38,Southampton,25,"['03363f78-14f4-4e49-bf6d-21fe6b06a740', 'eda2f1b9-38fd-4349-8a5b-895a57b1207c']",40,,,,,,,,,,,,,,,,Chelsea,33,00:19:40.368,Dribbled Past,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,7c1ed4e1-3c43-4e87-8528-c5fff4b54648,803,,"[77.3, 72.6]",3754012,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,39,Chelsea,33,"['06928aaa-5f7a-476a-9a59-5b9fd19e8295', '3a2ca3c2-f13a-46be-aafd-109650193232', 'ecde18f5-deb3-49f9-a349-45a51c2fd81c']",55,,,,,,,,,,,,,,,,Southampton,25,00:19:55.000,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e054f9ea-d2c7-4da3-a31c-bbe0ae2d6a3e,1006,,"[78.6, 43.7]",3754012,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,49,Chelsea,33,"['6322a259-7653-4ff5-b27e-95594e2b6b67', 'd1a962c0-4584-4277-955e-f22ff741683e']",31,,,,,,,,,,,,,,,,Southampton,25,00:26:31.014,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ebd0edb-3c04-44f8-8810-5e0e91f1da17,1017,,"[31.2, 69.8]",3754012,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,49,Chelsea,33,"['8092daef-31ae-46b3-83d5-dbf271d5a8cf', 'cf22d8e0-71b1-4499-a831-9496dcc58be3']",38,,,,,,,,,,,,,,,,Southampton,25,00:26:38.047,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6209b8b9-6526-4b66-abfd-56cb78626b3e,1021,,"[35.8, 65.4]",3754012,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,49,Chelsea,33,"['0851debe-e7c2-457e-adaa-be5f68e14c58', 'ed78d10b-f9ad-4082-85db-b9e812e07391']",39,,,,,,,,,,,,,,,,Southampton,25,00:26:39.756,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,afe0de1d-9db2-45e7-b502-6657697268bb,1326,,"[21.2, 39.3]",3754012,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Left Center Back,60,Chelsea,33,"['307043f7-0c5c-439c-8abe-2ab219e88f95', '74ca48b4-4f53-4458-a9eb-24a874d5597c']",21,,,,,,,,,,,,,,,,Southampton,25,00:33:21.845,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32dc402c-d850-49ba-b4a3-273948d5ff86,1693,,"[27.2, 45.7]",3754012,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,68,Chelsea,33,"['a69a681b-d3c2-48cc-9ce1-99121a62dc59', 'f1a73953-e48f-4b61-ac89-f89853ccbd75']",52,,,,,,,,,,,,,,,,Southampton,25,00:40:52.073,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f80775f0-90e7-415d-aa36-a7ab4201cbd1,1875,,"[28.6, 40.2]",3754012,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,77,Southampton,25,"['23f9c387-039c-4b6b-b346-ed836a9b52ca', '97992523-63a5-475c-b2ce-495037448b89']",35,,,,,,,,,,,,,,,,Chelsea,33,00:00:35.801,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d5a8c3cc-24db-4755-ba89-3e52d12234a8,2557,,"[23.4, 59.1]",3754012,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,César Azpilicueta Tanco,3957.0,Right Back,115,Southampton,25,"['3a277c0c-5739-40f7-83f9-001d13e91aed', '5cfe0c2b-32f0-407a-badf-5fb52d4ca16f', 'aa37de10-a9f2-4d62-901b-b72c719219b3']",8,,,,,,,,,,,,,,,,Chelsea,33,00:22:08.538,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b8d06238-e37f-4184-bc67-5a049dc98d6c,3011,,"[33.3, 59.8]",3754012,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Davis,3828.0,Center Attacking Midfield,139,Chelsea,33,"['439d7e1f-934d-4f12-9670-6c2a8865788b', '5d31b692-b378-4322-8e8c-eca87fca3147']",41,,,,,,,,,,,,,,,,Southampton,25,00:34:41.841,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2e9070f-5da6-44c3-b2c8-f2977b2c90e6,3147,,"[17.7, 19.8]",3754012,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,148,Chelsea,33,"['2baf5865-c647-44c0-92cb-b3448f50c11c', '8d7ef3b5-c6f8-4918-a30a-86f87d4a6041', 'c8467e99-8c88-4bb2-ab09-10b9b479bdfa']",41,,,,,,,,,,,,,,,,Southampton,25,00:38:41.253,Dribbled Past,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,0774aaae-8f2d-43dc-8452-d1ef590e8184,3159,,"[83.4, 41.3]",3754012,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,149,Southampton,25,"['34219193-8593-49e1-8c40-b8446c6f1ea9', '6643673b-856c-4225-b69a-e23e0a139779', '9277e6a4-4b0e-44e2-b6c7-ec99c288f04e']",47,,,,,,,,,,,,,,,,Chelsea,33,00:38:47.636,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,235be713-52de-4b4a-a7da-2a5cf8be0e57,3395,,"[35.7, 7.5]",3754012,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,173,Southampton,25,"['40e73788-4b46-49e0-87cd-b8aa933b08ff', '96204b7d-9711-4acf-adbd-18fadf95c725']",21,,,,,,,,,,,,,,,,Chelsea,33,00:44:21.066,Dribbled Past,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,744aa7e2-c005-4c76-8788-55bfa9b85409,3429,,"[113.1, 4.7]",3754012,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,175,Chelsea,33,"['85ff8589-9225-438c-89aa-ba2e026258eb', '971f817f-5274-4894-bf6f-0f0b549f8a51']",48,,,,,,,,,,,,,,,,Southampton,25,00:44:48.857,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cde539c1-53c5-49c4-a25f-3de50b9415d5,3583,,"[70.5, 54.6]",3754012,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Ward-Prowse,3328.0,Center Attacking Midfield,180,Chelsea,33,"['39cce5f8-a72f-455c-8c59-bb1797bfbea3', '573797f7-5ead-43c7-9064-84820e6dec37']",58,,,,,,,,,,,,,,,,Southampton,25,00:48:58.726,Dribbled Past,
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,dbe4d5d7-86ee-4bbe-8682-3fd439d92339,216,,"[58.2, 33.6]",3754012,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,12,Chelsea,33,['7f80bca1-0636-48f0-82ce-3c16f7e2ba2a'],37,,,,,,,,,,,,,,,,Chelsea,33,00:04:37.190,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,30310c06-61e6-48c3-9bb7-1d080de1f122,542,,"[36.2, 21.7]",3754012,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,29,Southampton,25,['74990968-8d34-430b-a92e-eb808ad7ecd8'],17,,,,,,,,,,,,,,,,Southampton,25,00:14:17.041,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,3508e8b8-0e85-45dd-abe7-c8bc61c4407b,579,,"[111.9, 55.3]",3754012,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,30,Chelsea,33,['6f633846-a30b-4d11-a82e-4b59a26f2f3c'],48,,,,,,,,,,,,,,,,Chelsea,33,00:14:48.817,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,5a00da13-90f4-47c4-b222-923ab3e12449,672,,"[26.3, 35.5]",3754012,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Center Attacking Midfield,35,Southampton,25,['66918a62-b34c-4a7e-ab66-01ddb7cdbf77'],29,,,,,,,,,,,,,,,,Chelsea,33,00:17:29.345,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,388beb44-549c-4a2e-868d-7cfc9a35efa2,688,,"[79.4, 68.5]",3754012,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shane Long,3842.0,Right Wing,35,Southampton,25,['b6965390-c108-49ed-8119-fd9bd12d29b7'],36,,,,,,,,,,,,,,,,Southampton,25,00:17:36.685,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,03363f78-14f4-4e49-bf6d-21fe6b06a740,789,,"[97.6, 76.6]",3754012,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,38,Southampton,25,['c7bb5fce-94d8-44ca-8614-85113dc2d17d'],40,,,,,,,,,,,,,,,,Southampton,25,00:19:40.368,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,ecde18f5-deb3-49f9-a349-45a51c2fd81c,804,,"[42.8, 7.5]",3754012,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,39,Chelsea,33,['7c1ed4e1-3c43-4e87-8528-c5fff4b54648'],55,,,,,,,,,,,,,,,,Chelsea,33,00:19:55.000,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,d541d695-6aae-4b94-b896-584ba75e0b52,904,,"[96.5, 11.3]",3754012,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eden Hazard,3621.0,Right Wing,44,Chelsea,33,['e75ea13a-87c2-4e1a-a0d4-ce297f79501e'],14,,,,,,,,,,,,,,,,Chelsea,33,00:24:14.505,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,6322a259-7653-4ff5-b27e-95594e2b6b67,1007,,"[41.5, 36.4]",3754012,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Right Wing,49,Chelsea,33,['e054f9ea-d2c7-4da3-a31c-bbe0ae2d6a3e'],31,,,,,,,,,,,,,,,,Chelsea,33,00:26:31.014,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,8092daef-31ae-46b3-83d5-dbf271d5a8cf,1018,,"[88.9, 10.3]",3754012,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,49,Chelsea,33,['8ebd0edb-3c04-44f8-8810-5e0e91f1da17'],38,,,,,,,,,,,,,,,,Chelsea,33,00:26:38.047,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,0851debe-e7c2-457e-adaa-be5f68e14c58,1022,,"[84.3, 14.7]",3754012,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,49,Chelsea,33,"['6209b8b9-6526-4b66-abfd-56cb78626b3e', 'bf60e5f4-f333-4d6f-85d5-e0cf666d0bb2']",39,,,,,,,,,,,,,,,,Chelsea,33,00:26:39.756,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,307043f7-0c5c-439c-8abe-2ab219e88f95,1327,,"[98.9, 40.8]",3754012,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,60,Chelsea,33,['afe0de1d-9db2-45e7-b502-6657697268bb'],21,,,,,,,,,,,,,,,,Chelsea,33,00:33:21.845,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,f1a73953-e48f-4b61-ac89-f89853ccbd75,1694,,"[92.9, 34.4]",3754012,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,68,Chelsea,33,['32dc402c-d850-49ba-b4a3-273948d5ff86'],52,,,,,,,,,,,,,,,,Chelsea,33,00:40:52.073,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,fff5b979-9447-47a1-ad6b-893a0c64a13d,1789,,"[40.8, 33.8]",3754012,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,72,Chelsea,33,['fdefc922-b2c1-4773-bb0f-ebd9c8c7e996'],39,,,,,,,,,,,,,,,,Southampton,25,00:44:39.438,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,23f9c387-039c-4b6b-b346-ed836a9b52ca,1876,,"[91.5, 39.9]",3754012,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,77,Southampton,25,['f80775f0-90e7-415d-aa36-a7ab4201cbd1'],35,,,,,,,,,,,,,,,,Southampton,25,00:00:35.801,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,bea247ce-9df8-4b07-8e64-d27d15c89e59,2098,,"[99.1, 66.0]",3754012,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,89,Southampton,25,['4978974c-ccf8-4117-b1e2-e07a26a869c8'],56,,,,,,,,,,,,,,,,Southampton,25,00:07:56.942,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,a39ab19e-dd0d-494e-929b-8f6b2323b28c,2270,,"[53.7, 15.1]",3754012,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Wing,97,Southampton,25,['3f956b17-ef39-4d4e-9d68-5167200fb649'],16,,,,,,,,,,,,,,,,Southampton,25,00:12:16.428,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,5f029a52-cae6-444f-b425-82750eb6a82c,2382,,"[55.5, 14.8]",3754012,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,104,Chelsea,33,['54a40e0f-2b66-4c95-b122-cb158fb04df2'],44,,,,,,,,,,,,,,,,Chelsea,33,00:14:44.793,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,4a0fa604-6453-4ab4-a568-205597c20465,2463,,"[94.8, 59.3]",3754012,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,108,Chelsea,33,['535f1d29-6e47-4ee2-b915-c2fd917e49cb'],0,,,,,,,,,,,,,,,,Chelsea,33,00:17:00.502,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,3a277c0c-5739-40f7-83f9-001d13e91aed,2558,,"[96.7, 21.0]",3754012,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Virgil van Dijk,3669.0,Right Center Back,115,Southampton,25,['d5a8c3cc-24db-4755-ba89-3e52d12234a8'],8,,,,,,,,,,,,,,,,Southampton,25,00:22:08.538,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,1ab819da-df5e-4c31-8855-74e6b3bf15b2,2614,,"[70.2, 69.5]",3754012,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Right Wing,118,Chelsea,33,['c4eed495-d9c7-44cc-8be2-eb938023f960'],22,,,,,,,,,,,,,,,,Chelsea,33,00:24:22.212,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,46c7d583-5dc0-4bd2-b165-5a1bda346a60,2618,,"[63.8, 2.4]",3754012,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,119,Southampton,25,['bd75a58d-3f0c-4ce7-9ccf-2536eee6b782'],25,,,,,,,,,,,,,,,,Southampton,25,00:24:25.310,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,36c125ec-bfcb-4c1a-94eb-0502f8d72f05,2880,,"[102.1, 34.9]",3754012,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego da Silva Costa,5198.0,Center Forward,131,Chelsea,33,['06bd4f9a-df84-4324-afd2-487e5303fc41'],16,,,,,,,,,,,,,,,,Chelsea,33,00:31:16.651,Dribble,True
,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,5d31b692-b378-4322-8e8c-eca87fca3147,3012,,"[86.8, 20.3]",3754012,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,139,Chelsea,33,['b8d06238-e37f-4184-bc67-5a049dc98d6c'],41,,,,,,,,,,,,,,,,Chelsea,33,00:34:41.841,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,5428a924-ee6f-4a37-8422-430e9ce3ebdd,3027,,"[56.0, 72.6]",3754012,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Forward,140,Southampton,25,['1c8cdbef-b798-48df-93f6-691ed0ab4a84'],2,,,,,,,,,,,,,,,,Southampton,25,00:35:02.431,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,8d7ef3b5-c6f8-4918-a30a-86f87d4a6041,3148,,"[102.4, 60.3]",3754012,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian Borges da Silva,3472.0,Center Attacking Midfield,148,Chelsea,33,['b2e9070f-5da6-44c3-b2c8-f2977b2c90e6'],41,,,,,,,,,,,,,,,,Chelsea,33,00:38:41.253,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,9277e6a4-4b0e-44e2-b6c7-ec99c288f04e,3160,,"[36.7, 38.8]",3754012,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Forward,149,Southampton,25,['0774aaae-8f2d-43dc-8452-d1ef590e8184'],47,,,,,,,,,,,,,,,,Southampton,25,00:38:47.636,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,40e73788-4b46-49e0-87cd-b8aa933b08ff,3396,,"[84.4, 72.6]",3754012,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Steven Davis,3828.0,Right Wing,173,Southampton,25,['235be713-52de-4b4a-a7da-2a5cf8be0e57'],21,,,,,,,,,,,,,,,,Southampton,25,00:44:21.066,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,971f817f-5274-4894-bf6f-0f0b549f8a51,3430,,"[7.0, 75.4]",3754012,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,175,Chelsea,33,"['187a07bd-fe73-489d-bd2f-baf1c6adbef2', '744aa7e2-c005-4c76-8788-55bfa9b85409']",48,,,,,,,,,,,,,,,,Chelsea,33,00:44:48.857,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,1ab26868-174f-4511-a6d3-c9b047c88338,3460,,"[97.9, 23.4]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Right Wing,175,Chelsea,33,['208f1790-0697-4a64-9c77-63d0a27ece29'],26,,,,,,,,,,,,,,,,Chelsea,33,00:45:26.798,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,573797f7-5ead-43c7-9064-84820e6dec37,3584,,"[49.6, 25.5]",3754012,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,180,Chelsea,33,"['645208f6-7e85-4842-a3f2-bda4bfcaadc2', 'cde539c1-53c5-49c4-a25f-3de50b9415d5']",58,,,,,,,,,,,,,,,,Chelsea,33,00:48:58.726,Dribble,True
