50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e1d7171-ed25-43cf-a628-314c56b60403,2891,,,"[109.0, 34.9]",3754118,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,132,Watford,23,['9b6b0c41-11bc-4aef-add3-e814fcb7f6d2'],17,,,,,,,,,,,,,,,,,,Watford,23,00:24:17.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0f7d778-1671-4a30-8426-f9babc0766ad,2898,,,"[40.6, 44.7]",3754118,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignacio Monreal Eraso,3498.0,Left Back,133,Arsenal,1,['5102e319-c4bb-4a49-95a6-09ca939b1d19'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:33.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f64d19-b03e-4ec8-8821-b9a119286af3,2901,,,"[91.9, 34.9]",3754118,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,135,Watford,23,['1563f3f4-cdc3-480c-adee-c5d49849cf89'],47,,,,,,,,,,,,,,,,,,Watford,23,00:24:47.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d52b8a1-aaa1-44dc-a607-e250706eae01,2904,,,"[86.0, 39.5]",3754118,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,135,Watford,23,"['d4052a91-8b49-4935-a57e-b1ed63699488', 'e4a9cab2-4298-4166-92c3-86054ae4b0e4']",48,,,,,,,,,,,,,,,,,,Watford,23,00:24:48.771,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6706f94-3405-4110-89b1-3c91893514bd,2908,,,"[94.5, 71.3]",3754118,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,135,Watford,23,['eb4ce3c8-a5ba-48ae-9a2a-03773e48592e'],52,,,,,,,,,,,,,,,,,,Watford,23,00:24:52.662,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a1c6978-c179-4880-af92-2c7197212a48,2911,,,"[108.1, 40.3]",3754118,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,135,Watford,23,['061a7f49-eb99-4753-9c7e-4664dc8acfb4'],56,,,,,,,,,,,,,,,,,,Watford,23,00:24:56.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eea9051-1aa7-497f-a2cd-d904a31f43ac,2915,,,"[98.6, 53.1]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,135,Watford,23,['6d9d76e8-816b-47f3-9d2d-b64231630c96'],3,,,,,,,,,,,,,,,,,,Watford,23,00:25:03.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ed34e50-6682-4733-b1dc-1b3f26045da5,2917,,,"[90.1, 60.5]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Left Center Midfield,135,Watford,23,['4a72dec2-2fef-4d03-885b-e98a4c7960c4'],4,,,,,,,,,,,,,,,,,,Watford,23,00:25:04.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff1107aa-4bc2-4730-99fe-edf4ce65622f,2919,,,"[107.0, 71.7]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adlène Guédioura,4828.0,Right Midfield,135,Watford,23,['e2aee044-ac3f-41cb-8521-222c524dd47e'],5,,,,,,,,,,,,,,,,,,Watford,23,00:25:05.251,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5570c2-a0b8-4a94-85ef-c0d604a7b5dc,2922,,,"[105.9, 32.7]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,135,Watford,23,['1012e49f-e5f6-4dd9-928e-aa53daf6b6a9'],8,,,,,,,,,,,,,,,,,,Watford,23,00:25:08.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b57a6e-045d-49b4-b808-ec00861d19d6,2924,,,"[10.9, 29.8]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,136,Arsenal,1,['131be597-c805-46bb-b8c3-8a3c03d39c4b'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:09.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf51903a-5053-48a5-b97f-366d0d388b61,2927,,,"[19.6, 27.6]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,136,Arsenal,1,['6bb7aa6b-9ada-4422-8088-e463351d0852'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:09.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46c674a1-17e7-4498-965d-62561ea42e3c,2931,,,"[15.9, 33.5]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,136,Arsenal,1,['8d26b353-fcbc-4b03-8e6e-e0471d3de781'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:14.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29780e3b-f6be-4bd8-b028-c9e16f17fbd5,2934,,,"[17.4, 7.3]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,136,Arsenal,1,['addf3792-e7f2-40d2-905a-c9d263deb0a6'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:17.495,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba8ad4d8-b173-454d-967e-e0247710f3f0,2938,,,"[98.1, 60.5]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Right Center Forward,137,Watford,23,['b170f18f-dcf7-4a33-acd0-2c1d26447826'],34,,,,,,,,,,,,,,,,,,Watford,23,00:25:34.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52ed786-cdc3-4329-83da-f744ac6a4796,2941,,,"[29.5, 18.6]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,138,Arsenal,1,['d4f3c30a-896d-4463-aa8c-8d6e20e3da90'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:35.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827128bd-99c2-4df1-8ea4-4a7f77effb57,2944,,,"[20.5, 27.0]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,138,Arsenal,1,['65473181-1eba-47ac-ab1b-65fa166dffb3'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:37.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baac0d60-55fd-4710-a525-e86c6bf5c010,2947,,,"[43.0, 42.4]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,138,Arsenal,1,['6b6147e3-a9e5-48b6-89c5-6f81109dafc5'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:39.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1412022-f92b-43c1-b45d-f63a45eee748,2949,,,"[27.4, 58.0]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,138,Arsenal,1,['fe8944ab-5f16-4f95-990f-454cc6660e6d'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:42.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a42f64e6-920c-4bb5-94af-87d30745dd93,2952,,,"[50.6, 57.7]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,138,Arsenal,1,['fbe1d388-b7c6-4eed-8ceb-22daba465339'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:45.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec38a09f-ec7a-40ad-9c94-a4715233e5ce,2955,,,"[48.0, 72.7]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,138,Arsenal,1,['2b35eea1-39bb-45ae-9dd0-4e7393e202ce'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:50.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7576e7a4-7f65-4bf2-a64b-ad1538eae83a,2958,,,"[56.4, 60.3]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,138,Arsenal,1,['70bf97f4-5c93-4cf4-810d-74ccb7a9460c'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:52.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55a31aa4-0d64-4c5f-a907-80da6a10a40d,2960,,,"[48.0, 59.2]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,138,Arsenal,1,['f9288427-886c-4f42-bdb2-7a6107362f22'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:53.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c89fe404-a438-4732-9183-b4d9a171b008,2963,,,"[56.8, 74.6]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,138,Arsenal,1,['f087ce79-985a-4066-a2a1-8af88bd6fd4f'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:55.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248e5fcf-1d97-4c15-93cf-4ab7954757ae,2966,,,"[41.5, 36.7]",3754118,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,138,Arsenal,1,['902a62cc-5931-4bb4-ad48-ab7ddc685f5e'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:59.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55b680e8-02a9-425d-8eb2-ac69863ac9f5,2969,,,"[57.0, 10.7]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,138,Arsenal,1,['1b3fa987-3e30-4f25-ada6-138a96e651f7'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:02.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a17fe2-fd2f-4af7-93c8-a0277bcfe3c4,2972,,,"[74.8, 26.1]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,138,Arsenal,1,['40619561-0ef0-4aba-9c0d-93f95084dc8b'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:05.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d27061d-236d-4f13-ae2d-59f734928a05,2974,,,"[78.5, 11.4]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Wing,138,Arsenal,1,['b1199bc4-c96b-4eee-9c22-d7934a3dc918'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:06.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140dd01a-7a15-49e4-aa03-1d488bf1cfd5,2976,,,"[61.2, 22.7]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,138,Arsenal,1,['b27fc185-c564-4301-91b5-d0dc716e61d0'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:07.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86da8808-b3c3-443f-bc46-1b8462b4fffe,2979,,,"[62.4, 41.9]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,138,Arsenal,1,['3fbd5df7-4a4f-4dae-a6d7-1a956485ed0e'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:10.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9d9964-0e25-4234-a065-a305458bb8d0,2982,,,"[71.6, 56.7]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,138,Arsenal,1,['94f78daf-f9f3-4acd-bf78-aae2e0154b05'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:11.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a4a78d6-4ea3-433b-a828-dcc0dce79cf0,2985,,,"[78.5, 74.9]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,138,Arsenal,1,['fff9357e-412f-4c46-ac7a-02afb1482448'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:13.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbb634b7-3170-4662-85bc-0d6089a1bec9,2988,,,"[78.1, 63.8]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,138,Arsenal,1,['e4b7e744-98db-4b84-8a0d-42392138e9a3'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:16.855,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee57f9f2-b878-4edd-b274-d94b6c9d63e3,2991,,,"[104.7, 52.3]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,138,Arsenal,1,['369b688d-129e-4c23-aea2-83c6dd8b4976'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:18.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28c8c460-5e89-4df3-b6fa-fbfb5ee24976,2993,,,"[27.3, 18.3]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,139,Watford,23,['ef387daa-64ed-434d-893f-cfb13b0844ab'],20,,,,,,,,,,,,,,,,,,Watford,23,00:26:20.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367cdb4c-f60a-4902-bb62-1b35b5541c47,2997,,,"[42.7, 8.1]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Midfield,139,Watford,23,"['57689759-839b-4d81-a93c-b16e2e15dea7', 'fd51424e-9893-49ad-b06c-6017b76ff040']",22,,,,,,,,,,,,,,,,,,Watford,23,00:26:22.301,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f66672fa-e6a8-468d-bf83-63cd5301bdcd,3000,,,"[25.2, 20.6]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,139,Watford,23,['41eec129-c567-4f3c-a6bb-c5faceb61fc3'],25,,,,,,,,,,,,,,,,,,Watford,23,00:26:25.216,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd66e22a-5b1f-4026-be63-5a6444976dbd,3003,,,"[46.4, 3.3]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,139,Watford,23,['69f04e80-6a16-4a12-a58c-f0da9bfd40dc'],25,,,,,,,,,,,,,,,,,,Watford,23,00:26:25.830,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c45c223-810a-4c91-8d27-86d487bc34de,3008,,,"[105.6, 53.8]",3754118,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,140,Arsenal,1,['f5892f7b-acd4-4a26-9906-daf27a902657'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:29.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59496fb6-2dc4-48ad-864d-376e59874845,3011,,,"[110.5, 43.7]",3754118,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Olivier Giroud,3604.0,Center Forward,141,Arsenal,1,['048d7732-220a-4850-8bc4-aa0e0405af71'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:00.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f023ca8-4b9c-4673-ab18-5c5c01aafd98,3016,,,"[28.2, 75.0]",3754118,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adlène Guédioura,4828.0,Right Midfield,143,Watford,23,['7d458d9b-d5c4-494b-87c0-fb0852ce596b'],16,,,,,,,,,,,,,,,,,,Watford,23,00:27:16.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec3a3648-a9e6-4ebb-8a02-0e3afabb7f1e,3018,,,"[55.0, 40.3]",3754118,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Left Center Midfield,144,Watford,23,['b4ea95fd-20c6-44ab-8777-434576943c6b'],21,,,,,,,,,,,,,,,,,,Watford,23,00:27:21.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647597dc-f01b-4f0e-8685-e25549cf99dc,3021,,,"[101.2, 12.0]",3754118,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Midfield,145,Watford,23,['c1dd30da-7f8f-420c-8d8c-5eb9475730c0'],27,,,,,,,,,,,,,,,,,,Watford,23,00:27:27.300,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0da5337c-ecc1-4843-ab5c-a2b284a9e417,3024,,,"[115.5, 36.0]",3754118,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,146,Watford,23,['9ebbb52e-67db-4eb3-9a6b-cfbd11d9dd59'],32,,,,,,,,,,,,,,,,,,Watford,23,00:27:32.696,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,76557f7b-6219-4957-aaff-a7b1e3ba569a,3027,,,"[99.7, 42.3]",3754118,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,146,Watford,23,['4385b9e0-c80b-4e3a-bafe-e3840f8e1aca'],36,,,,,,,,,,,,,,,,,,Watford,23,00:27:36.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c16b8d2a-ae6e-465f-829d-0590a2fc81b2,3029,,,"[22.6, 33.5]",3754118,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Wing,147,Arsenal,1,['4b75b430-a314-4015-9b92-692bff064583'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:36.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7eebb05-d9c2-4e9b-8273-e5608780175e,3032,,,"[92.1, 70.2]",3754118,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adlène Guédioura,4828.0,Right Midfield,148,Watford,23,['b9fa57de-dc2f-468e-89d3-778c95714757'],40,,,,,,,,,,,,,,,,,,Watford,23,00:27:40.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34a37134-6fbe-4b9b-82ef-6b9952a70a03,3040,,,"[84.7, 66.1]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Center Midfield,149,Watford,23,['93bc18a3-2ac5-4ed3-9b95-57c517f387e0'],15,,,,,,,,,,,,,,,,,,Watford,23,00:28:15.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8df6116-487d-47ee-a524-178c949af34b,3042,,,"[98.4, 73.5]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,149,Watford,23,['71cede3d-fe40-47c2-903e-384e1da0d8fb'],17,,,,,,,,,,,,,,,,,,Watford,23,00:28:17.237,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,47d8b706-052b-42dd-ae79-8c34643f0f6a,3045,,,"[108.5, 42.3]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Right Center Forward,149,Watford,23,['eb6fdce2-b103-4615-a1e9-8a45c7d16062'],21,,,,,,,,,,,,,,,,,,Watford,23,00:28:21.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da39cc86-7bb2-446e-8e07-417c44cd1d9e,3049,,,"[28.7, 68.4]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theo Walcott,3668.0,Right Wing,149,Watford,23,['bbe28ed2-7501-418a-8b96-419110e420ad'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:27.397,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a1cb38-fb0e-445f-a873-f1623c46a1c2,3052,,,"[79.4, 16.2]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,149,Watford,23,['774e5202-e0f9-4437-a56d-1e4ca1905c00'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:34.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6daba35-89e1-4b55-8e65-f76cb7c10315,3056,,,"[56.8, 63.7]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adlène Guédioura,4828.0,Right Midfield,149,Watford,23,['83edb789-d206-4e9a-9ec2-0d1d06899154'],36,,,,,,,,,,,,,,,,,,Watford,23,00:28:36.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53cc6fa7-276d-4658-a297-3eed50fcda8c,3059,,,"[103.8, 24.1]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Left Center Forward,149,Watford,23,['f8aae950-09a2-447c-ab2d-1ee3753bb9b9'],42,,,,,,,,,,,,,,,,,,Watford,23,00:28:42.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61d452d4-66d2-4044-a878-1a7bcbd2f879,3067,,,"[93.1, 6.5]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Midfield,149,Watford,23,['4f44fdc1-f311-47f2-a727-9781d6aff2fc'],46,,,,,,,,,,,,,,,,,,Watford,23,00:28:46.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8277f761-e12f-4d7b-9246-b4be4c7cc76d,3071,,,"[81.9, 10.2]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Center Midfield,149,Watford,23,['4cf5828b-fedf-4616-8e27-f73714119644'],49,,,,,,,,,,,,,,,,,,Watford,23,00:28:49.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c578ba4-3f41-43c0-8d1e-d3956109218f,3074,,,"[102.2, 1.6]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,149,Watford,23,['655eb005-d3a5-4246-84ac-70ded87957ed'],52,,,,,,,,,,,,,,,,,,Watford,23,00:28:52.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649c3ea8-b54f-4bd2-be2a-a9349c805007,3077,,,"[87.7, 7.4]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Center Midfield,149,Watford,23,['6f17c7e9-0b3b-42b4-84d1-e959683b5e6d'],55,,,,,,,,,,,,,,,,,,Watford,23,00:28:55.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0f010e0-b705-4a19-9ea4-ad9654a18b1e,3080,,,"[96.4, 4.0]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Midfield,149,Watford,23,['a38a11e4-d196-41be-91f5-48a690b400f0'],56,,,,,,,,,,,,,,,,,,Watford,23,00:28:56.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c9b1f8-4829-4b23-b8af-2bcbc3d2549d,3083,,,"[88.8, 7.0]",3754118,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Center Midfield,149,Watford,23,['ae1d9a16-6dfc-4a60-b084-3f3bd632b4c0'],58,,,,,,,,,,,,,,,,,,Watford,23,00:28:58.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6c9b18c-20b1-4252-9fab-aa83a86fb992,3086,,,"[97.9, 3.1]",3754118,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,149,Watford,23,['38ca22ef-6989-4791-a261-7baf72e4798d'],2,,,,,,,,,,,,,,,,,,Watford,23,00:29:02.300,Ball Receipt*,
