ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.249395,,,,,,,,,,,,,36d7e57e-d26e-42f2-9989-6572b6110b80,130,,"[63.0, 39.5]",3754194,2,,,,,1.2772074,,Right Foot,,"[66.9, 52.4]",,Ground Pass,,13.476646,,,Mark Noble,3874.0,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,3,West Ham United,40,['b53996fa-abd4-46a9-b416-1dcc4a2727f6'],23,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:23.529,Pass,
,,,,,,,,,,,,,,,,1.664011,,,,,,,,,,,,,6451584f-9967-46e9-be70-c81b552cf5d3,133,,"[67.4, 52.7]",3754194,2,,,,,3.0503435,,Right Foot,,"[52.1, 54.1]",,Ground Pass,,15.363918,,,James Tomkins,3316.0,,,,,,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,3,West Ham United,40,['a74421db-59fc-4d24-96cc-4e5515f9a3a5'],24,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:24.972,Pass,
,,,,,,,,,,,,,,,,1.2725,,,,,,,,,,,,,bbfc0efa-cf2c-4dc5-ae30-989859ce66f8,136,,"[51.8, 54.0]",3754194,2,,,,,1.3527976,,Right Foot,,"[55.3, 69.8]",,Ground Pass,,16.183016,,,Carl Jenkinson,21254.0,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,3,West Ham United,40,['48791c26-73f8-461e-9052-f8637cc8ed4e'],26,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:26.832,Pass,
,,,,,,,,,,,,,,,,1.157236,,,,,,,,,,,,,2e97b7ed-6c61-4b79-8da2-65ff83c885a4,139,,"[55.3, 69.8]",3754194,2,,,,,0.4636476,,Right Foot,,"[70.7, 77.5]",,Ground Pass,,17.217724,,,Victor Moses,3963.0,,,,,,1,From Throw In,Carl Jenkinson,21254.0,Right Back,3,West Ham United,40,['8f333bf6-7671-4593-a0c2-c65ad9451700'],29,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:29.393,Pass,
,,,,,,,,,,,,,,,,1.162358,,,,,,,,,,,,,53e80c82-5ecd-4091-a1eb-a6b1bd648006,142,,"[83.7, 75.5]",3754194,2,,,,,-1.4631065,,Right Foot,,"[84.5, 68.1]",,Ground Pass,,7.4431176,,,Dimitri Payet,3491.0,,,,,,1,From Throw In,Victor Moses,3963.0,Right Wing,3,West Ham United,40,['315d1908-8165-4b83-ab8a-5f0cea76d081'],32,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:32.838,Pass,
,,,,,,,,,,,,,,,,0.727317,,,,,,,,,,,,,150882d4-e327-4a12-9ef1-43828391c655,149,,"[106.0, 61.8]",3754194,2,,,,,-1.5367186,db5bd7b6-0444-41a1-847d-1c1ed64687fd,Right Foot,,"[106.3, 53.0]",,Ground Pass,,8.805112,,,Victor Moses,3963.0,True,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,3,West Ham United,40,['3f8f3754-e56c-486a-a607-51467b181341'],37,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:37.968,Pass,
,,,,,,,,,,,,,,,,5.076153,,,,,,,,,,,,,a0f7a0fa-d22f-48ff-ab88-29e114a7768f,153,,"[6.0, 36.0]",3754194,3,,True,,,-0.36337322,,Left Foot,,"[67.8, 12.5]",,High Pass,,66.11724,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,Goal Kick,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,4,Everton,29,"['b19bc877-70d8-4ba5-a388-ab9fe4ca2f2f', 'f14236dd-13d5-4503-b13e-fc899618f4e4']",2,,,,,,,,,,,,,,,,,,,Everton,29,00:03:02.423,Pass,
,,,,,,,,,,,,,,,,0.515303,,,,,,,,,,,,,b19bc877-70d8-4ba5-a388-ab9fe4ca2f2f,155,,"[52.3, 67.6]",3754194,3,,,,True,-1.081944,,,,"[54.8, 62.9]",,Low Pass,,5.3235326,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,4,Everton,29,"['124375a3-d9ee-4e8f-86aa-4884ebc7e6f3', 'a0f7a0fa-d22f-48ff-ab88-29e114a7768f', 'd4c5babc-bfd8-494c-9bc5-bda553a23101']",7,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:07.499,Pass,True
,,,,,,,,,,,,,,,,0.963523,,,,,,,,,,,,,371d70e2-4de2-4368-b094-7a9c695b8870,162,,"[65.6, 64.8]",3754194,3,,,,,2.3127437,,Right Foot,,"[59.0, 72.0]",,Ground Pass,,9.767292,,,Cheikhou Kouyaté,3684.0,,,,,Recovery,1,Regular Play,Victor Moses,3963.0,Right Wing,5,West Ham United,40,['7c26f55a-0871-48b2-b14c-3f66cf1447c9'],9,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:09.813,Pass,
,,,,,,,,,,,,,,,,1.877457,,,,,,,,,,,,,243a2c1f-aa6e-4392-aa0f-5dfecd9f3a83,165,,"[70.4, 75.0]",3754194,3,,,,,-1.1321435,,Right Foot,,"[78.0, 58.8]",,Ground Pass,,17.894133,,,Andy Carroll,4271.0,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,5,West Ham United,40,['6e6e7c34-7439-4091-a220-68b661c662a2'],13,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:13.126,Pass,
,,,,,,,,,,,,,,,,0.874189,,,,,,,,,,,,,c6b81934-371c-4e9f-a57d-74eb8392c101,167,,"[86.1, 57.4]",3754194,3,,,,,0.088205904,,Left Foot,,"[100.8, 58.7]",,Ground Pass,,14.757371,,,Victor Moses,3963.0,,,,,,1,Regular Play,Andy Carroll,4271.0,Center Forward,5,West Ham United,40,['26fef773-e605-4406-8f61-a6763dd2401a'],15,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:15.003,Pass,
,,,,,,,,,,,,,,,,0.974635,,,,,,,,,,,,,dc242dc3-165b-4d84-9889-e4f066c6ceac,172,,"[105.1, 57.4]",3754194,3,,,,,-1.6635526,,Left Foot,,"[104.3, 48.8]",,Ground Pass,,8.637129,Incomplete,,Andy Carroll,4271.0,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,5,West Ham United,40,"['8ac1a84a-3485-4677-b70f-1e5b99848ae6', 'ec2aad27-d082-4996-b8bc-04f23189874e', 'f64bd6dc-22fd-4f94-9fe9-1ab5d4d9b281']",18,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:18.975,Pass,True
,,,,,,,,,,,,,,,,1.684741,,,,,,,,,,,,,8ac1a84a-3485-4677-b70f-1e5b99848ae6,174,,"[15.8, 31.3]",3754194,3,,,,,-0.6713909,,Right Foot,,"[30.4, 19.7]",,Ground Pass,,18.647251,,,Ross Barkley,4275.0,,,,,Recovery,1,Regular Play,John Stones,3244.0,Right Center Back,6,Everton,29,"['dc242dc3-165b-4d84-9889-e4f066c6ceac', 'ef95de1d-20b6-4a16-b935-38b83a5b5229']",19,,,,,,,,,,,,,,,,,,,Everton,29,00:03:19.950,Pass,
,,,,,,,,,,,,,,,,1.93229,,,,,,,,,,,,,fd8c17ef-7864-4a2b-bf65-cb5e53ad60f1,181,,"[33.4, 11.4]",3754194,3,,,,,0.60228735,,Right Foot,,"[51.0, 23.5]",,Ground Pass,,21.358137,,,Gerard Deulofeu Lázaro,3726.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,6,Everton,29,['74a09fb6-27b3-4e1d-83dc-89bf9d2215c6'],25,,,,,,,,,,,,,,,,,,,Everton,29,00:03:25.898,Pass,
,,,,,,,,,,,,,,,,2.407809,,,,,,,,,,,,,04267abc-189a-4f97-bcb1-1f54705360ff,188,,"[41.1, 53.0]",3754194,3,,,,,-3.0271127,,Right Foot,,"[12.4, 49.7]",,Ground Pass,,28.8891,,,Adrián San Miguel del Castillo,3623.0,,,,,Recovery,1,Regular Play,James Tomkins,3316.0,Right Center Back,6,Everton,29,"['4a496141-6070-43c3-b5fd-41607d54997a', '52b84498-5659-4a51-ac31-67b205c4e4bd']",31,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:31.357,Pass,True
,,,,,,,,,,,,,,,,3.818295,,,,,,,,,,,,,b25d4724-b7a1-4220-9a59-fdf7480d8efd,190,,"[12.4, 49.7]",3754194,3,,,,,-0.22773899,,Right Foot,,"[82.3, 33.5]",,High Pass,,71.7527,Incomplete,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,6,Everton,29,['68044f4d-c1c3-4938-866c-888e9bb55d6c'],33,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:33.765,Pass,
,,,,,,,,,,,,,,,,4.221503,,,,,,,,,,,,,15dd65e7-92f5-4a44-ab32-83fd6dedf73d,193,,"[40.8, 61.3]",3754194,3,,,,,2.5906887,,Head,,"[18.5, 75.0]",,Low Pass,,26.172123,,,Séamus Coleman,4589.0,,,,,Recovery,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,6,Everton,29,['03a78977-b0b7-492f-af28-3f272022bd00'],40,,,,,,,,,,,,,,,,,,,Everton,29,00:03:40.701,Pass,
,,,,,,,,,,,,,,,,1.172461,,,,,,,,,,,,,9f838e53-ae73-47aa-8391-a4513561613a,197,,"[9.1, 74.5]",3754194,3,,,,,-0.9805566,,Left Foot,,"[16.0, 64.2]",,Ground Pass,,12.39758,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,6,Everton,29,['66595e00-e256-48f1-bc7f-276572960968'],46,,,,,,,,,,,,,,,,,,,Everton,29,00:03:46.657,Pass,
,,,,,,,,,,,,,,,,2.131169,,,,,,,,,,,,,4050d3b1-b6a4-452b-b4cf-be9f72ed5372,200,,"[15.5, 64.2]",3754194,3,,,,,-2.0675201,,Left Foot,,"[3.9, 42.8]",,Ground Pass,,24.341734,,,Tim Howard,13042.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,6,Everton,29,['f49a77b9-28c5-4b85-b9d6-9d660a92a43b'],47,,,,,,,,,,,,,,,,,,,Everton,29,00:03:47.910,Pass,
,,,,,,,,,,,,,,,,2.186568,,,,,,,,,,,,,c9666d60-f9b8-42bd-83c0-a15f4b4bb82b,203,,"[4.2, 42.8]",3754194,3,,,,,-1.1551344,,Right Foot,,"[10.6, 28.3]",,Ground Pass,,15.849606,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,6,Everton,29,['52b0ba00-4777-4862-a41f-feaf06424dc3'],50,,,,,,,,,,,,,,,,,,,Everton,29,00:03:50.211,Pass,
,,,,,,,,,,,,,,,,1.572402,,,,,,,,,,,,,b4c30daa-6be9-402c-abad-9ce3727b7933,206,,"[20.5, 20.5]",3754194,3,,,,,0.18092646,,Left Foot,,"[36.9, 23.5]",,Ground Pass,,16.672132,,,Ross Barkley,4275.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,6,Everton,29,['6d884502-860c-4c79-98d3-6606da20bdf4'],53,,,,,,,,,,,,,,,,,,,Everton,29,00:03:53.944,Pass,
,,,,,,,,,,,,,,,,1.936944,,,,,,,,,,,,,6d119d58-078a-4855-873f-37d3a4397e6c,209,,"[42.8, 37.3]",3754194,3,,,,,0.9632954,,Right Foot,,"[63.1, 66.5]",,Ground Pass,,35.56304,,,Séamus Coleman,4589.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,6,Everton,29,['82a6a42f-76db-4758-aa3d-7cfc08b3820a'],57,,,,,,,,,,,,,,,,,,,Everton,29,00:03:57.812,Pass,
,,,,,,,,,,,,,,,,1.641627,,,,,,,,,,,,,64d8b1a6-ca1e-488c-a8b7-2df3bc288a29,212,,"[73.3, 64.8]",3754194,4,,,,,-0.45774797,,Right Foot,,"[100.5, 51.4]",,Ground Pass,,30.32161,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,6,Everton,29,"['d8f508be-9412-4b53-9799-23a856bcf93e', 'fbe108c3-af85-4644-8731-165c29aafd76']",1,,,,,,,,,,,,,,,,,,,Everton,29,00:04:01.320,Pass,
,,,,,,,,,,,,,,,,2.146521,,,,,,,,,,,,,51b827cd-5644-4f03-8c67-d46680aeab11,215,,"[96.1, 80.0]",3754194,4,,,,,-2.5755377,,,,"[76.9, 67.8]",,Low Pass,,22.748186,,,James McCarthy,3607.0,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,7,Everton,29,['c26c3085-9580-44b7-8ef0-8979c8589e97'],12,,,,,,,,,,,,,,,,,,,Everton,29,00:04:12.494,Pass,
,,,,,,,,,,,,,,,,1.307229,,,,,,,,,,,,,5a6dd502-99c3-43f4-b9f6-f29e097d48bd,218,,"[76.9, 67.8]",3754194,4,,,,,-1.7204623,,Right Foot,,"[75.0, 55.2]",,Ground Pass,,12.742449,,,Gareth Barry,3633.0,,,,,,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,7,Everton,29,['1d3eb897-f24f-4b01-9009-24c7e21e0938'],14,,,,,,,,,,,,,,,,,,,Everton,29,00:04:14.852,Pass,
,,,,,,,,,,,,,,,,0.936987,,,,,,,,,,,,,61971bf5-011e-4e83-958a-2a731db6259b,221,,"[75.0, 55.2]",3754194,4,,,,,-1.5468775,,Left Foot,,"[75.5, 34.3]",,Ground Pass,,20.90598,,,Ross Barkley,4275.0,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,7,Everton,29,['e117cde3-c099-4ca1-b435-1083f92a6934'],16,,,,,,,,,,,,,,,,,,,Everton,29,00:04:16.892,Pass,
,,,,,,,,,,,,,,,,0.408828,,,,,,,,,,,,,1b6024bd-8fe5-4f87-9235-3102ef315ca7,229,,"[77.7, 19.2]",3754194,4,,,,,0.72739875,,Right Foot,,"[85.9, 26.5]",,Low Pass,,10.978616,Incomplete,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,7,Everton,29,"['a13e1732-ed15-4ef4-b72e-22980e654327', 'ffb102e7-1c70-434a-a775-f944aa96ec95']",23,,,,,,,,,,,,,,,,,,,Everton,29,00:04:23.934,Pass,True
,,,,,,,,,,,,,,,,1.142715,,,,,,,,,,,,,703782d0-9a81-4e5c-8765-f8dcd39f19a1,231,,"[68.3, 40.3]",3754194,4,,,,,1.2420853,,Left Foot,,"[72.7, 53.2]",,Ground Pass,,13.629746,,,James McCarthy,3607.0,,,,,Recovery,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,7,Everton,29,['2cd05f0e-43d7-490c-88b9-4146bce8504b'],26,,,,,,,,,,,,,,,,,,,Everton,29,00:04:26.263,Pass,
,,,,,,,,,,,,,,,,1.330688,,,,,,,,,,,,,680cd483-3e09-4d69-96d5-687a988e351e,234,,"[72.7, 53.2]",3754194,4,,,,,1.02018,,Right Foot,,"[85.9, 74.7]",,Ground Pass,,25.228754,,,Gerard Deulofeu Lázaro,3726.0,,,,,,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,7,Everton,29,['d8c6659d-f02b-4f5a-9be4-992267562424'],28,,,,,,,,,,,,,,,,,,,Everton,29,00:04:28.667,Pass,
,,,,,,,,,,,,,,,,3.264487,,,,,,,,,,,,,033873a1-e876-42be-8d9a-f37dc6fb5f01,237,,"[85.9, 75.0]",3754194,4,,,,,-0.1449392,,Right Foot,,"[118.1, 70.3]",,Ground Pass,,32.541206,,,Arouna Koné,26696.0,,,,,,1,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,7,Everton,29,['44730b24-8a0a-4983-8830-3f31a72bb385'],30,,,,,,,,,,,,,,,,,,,Everton,29,00:04:30.907,Pass,
,,,,,,,,,,,,,,,,1.225392,,,,,,,,,,,,,3f057a1d-ac6f-4e06-86b2-9203287e1248,240,,"[117.1, 70.3]",3754194,4,,,,,-1.5644066,,Right Foot,True,"[117.3, 39.0]",,High Pass,,31.300638,Incomplete,,,,,,,,,1,From Throw In,Arouna Koné,26696.0,Left Wing,7,Everton,29,['9fec7698-269d-4a83-ae53-ae18497895b9'],34,,,,,,,,,,,,,,,,,,,Everton,29,00:04:34.252,Pass,
,,,,,,,,,,,,,,,,1.75193,,,,,,,,,,,,,9b73f5f5-52ad-49eb-96f9-1366173d2f26,242,,"[20.6, 60.1]",3754194,4,,,,,0.9700825,,Right Foot,,"[31.7, 76.3]",,Ground Pass,,19.637974,,,Carl Jenkinson,21254.0,,,,,Recovery,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,7,Everton,29,['2cd30e47-dd71-4ec8-8041-9a08318e052d'],40,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:40.065,Pass,
,,,,,,,,,,,,,,,,4.402879,,,,,,,,,,,,,400f894b-ed99-402d-89ed-07a0d0c2b216,245,,"[63.8, 76.3]",3754194,4,,,,,-0.09049945,,Right Foot,,"[120.0, 71.2]",,Low Pass,,56.43093,Out,,Victor Moses,3963.0,,,,,,1,From Throw In,Carl Jenkinson,21254.0,Right Back,7,Everton,29,['52f2e889-ed2a-46de-8317-2f53fdfe45bf'],45,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:45.642,Pass,
,,,,,,,,,,,,,,,,3.976171,,,,,,,,,,,,,77d9240a-9045-4801-8cfd-9219c2fa2e9d,247,,"[6.0, 44.0]",3754194,5,,True,,,0.46072364,,Right Foot,,"[33.4, 57.6]",,Ground Pass,,30.58954,,,James McCarthy,3607.0,,,,,Goal Kick,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,8,Everton,29,['34b820fd-9539-461b-bb86-c4569a5bcdbd'],0,,,,,,,,,,,,,,,,,,,Everton,29,00:05:00.801,Pass,
,,,,,,,,,,,,,,,,1.047307,,,,,,,,,,,,,64966a25-3933-49b5-b191-3ebbb42a5563,249,,"[33.9, 57.6]",3754194,5,,,,,1.3694792,,Right Foot,,"[36.9, 72.3]",,Ground Pass,,15.002999,,,Séamus Coleman,4589.0,,,,,,1,From Goal Kick,James McCarthy,3607.0,Right Defensive Midfield,8,Everton,29,['29df1455-b277-4f94-9cd3-2d4f4be2c014'],5,,,,,,,,,,,,,,,,,,,Everton,29,00:05:05.083,Pass,
,,,,,,,,,,,,,,,,1.819107,,,,,,,,,,,,,33652125-3228-4d30-b792-fd1c441faf98,252,,"[38.1, 70.3]",3754194,5,,,,,-2.4037776,,Right Foot,,"[24.9, 58.3]",,Ground Pass,,17.839283,,,John Stones,3244.0,,,,,,1,From Goal Kick,Séamus Coleman,4589.0,Right Back,8,Everton,29,['7de78f3d-2829-4c56-b097-2ca4d2fa86f3'],7,,,,,,,,,,,,,,,,,,,Everton,29,00:05:07.540,Pass,
,,,,,,,,,,,,,,,,2.679625,,,,,,,,,,,,,0d23dd42-2801-4b4e-a0f4-a4e816fff34c,255,,"[24.9, 58.3]",3754194,5,,,,,-1.6189178,,Right Foot,,"[23.2, 23.0]",,Ground Pass,,35.34091,,,José Ramiro Funes Mori,4629.0,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,8,Everton,29,['51b69b80-95f4-41d9-a372-1415c249037d'],11,,,,,,,,,,,,,,,,,,,Everton,29,00:05:11.449,Pass,
,,,,,,,,,,,,,,,,1.523895,,,,,,,,,,,,,40417808-f880-423b-b12a-d75a5829bbf4,258,,"[43.8, 14.5]",3754194,5,,,,,2.0035486,,Left Foot,,"[35.3, 32.9]",,Ground Pass,,20.268448,,,John Stones,3244.0,,,,,,1,From Goal Kick,José Ramiro Funes Mori,4629.0,Left Center Back,8,Everton,29,['a6b40bfa-6307-482d-94aa-64dc3728ff13'],20,,,,,,,,,,,,,,,,,,,Everton,29,00:05:20.281,Pass,
,,,,,,,,,,,,,,,,3.303268,,,,,,,,,,,,,c8d96dea-4f06-4bfe-8bac-aeabdbf2d51b,261,,"[38.3, 38.1]",3754194,5,,,,,0.7523667,,Right Foot,,"[68.0, 65.9]",,Ground Pass,,40.680832,,,Gerard Deulofeu Lázaro,3726.0,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,8,Everton,29,['7f601e30-1d93-4f95-b0e8-6903389deb18'],23,,,,,,,,,,,,,,,,,,,Everton,29,00:05:23.146,Pass,
,,,,,,,,,,,,,,,,1.434942,,,,,,,,,,,,,26cb4368-b84d-4613-a65e-d0e15d42a947,264,,"[77.4, 69.3]",3754194,5,,,,,-1.4680207,,Right Foot,,"[79.7, 47.0]",,Ground Pass,,22.418297,Incomplete,,Séamus Coleman,4589.0,,,,,,1,From Goal Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,8,Everton,29,"['255a2c4c-2711-4505-8b69-120a6d5c683d', '5de33b05-b4ad-4964-a43a-00eb28169adc']",27,,,,,,,,,,,,,,,,,,,Everton,29,00:05:27.610,Pass,
,,,,,,,,,,,,,,,,1.238947,,,,,,,,,,,,,255a2c4c-2711-4505-8b69-120a6d5c683d,266,,"[40.4, 33.1]",3754194,5,,,,,-2.2409184,,Right Foot,,"[32.0, 22.5]",,Low Pass,,13.524792,,,Aaron Cresswell,3062.0,,,,,Recovery,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,9,West Ham United,40,"['26cb4368-b84d-4613-a65e-d0e15d42a947', '4c5dcfb6-32c8-4b9b-b5e9-c83949e12dd6']",29,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:29.045,Pass,
,,,,,,,,,,,,,,,,1.251979,,,,,,,,,,,,,e3f66bbf-cee8-4315-b44c-85bf9df6a1e7,269,,"[32.0, 22.5]",3754194,5,,,,,-0.8327166,,Left Foot,,"[49.1, 3.7]",,Ground Pass,,25.41358,,,Dimitri Payet,3491.0,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,9,West Ham United,40,['a53ab41d-acf9-47bd-9431-9931d4504c8c'],32,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:32.376,Pass,
,,,,,,,,,,,,,,,,1.218405,,,,,,,,,,,,,821709a9-c1ec-4691-a2af-40c3c4de9ba5,272,,"[49.1, 3.9]",3754194,5,,,,,2.8587835,,Right Foot,,"[37.4, 7.3]",,Ground Pass,,12.184006,,,Aaron Cresswell,3062.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,9,West Ham United,40,['cd2baa76-3a7d-4739-a49f-dfe690b608ab'],34,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:34.208,Pass,
,,,,,,,,,,,,,,,,2.933098,,,,,,,,,,,,,6713c5d9-fd3e-431a-82e9-f098d77e5741,275,,"[38.6, 6.8]",3754194,5,,,,,0.81880474,,Left Foot,,"[76.2, 47.0]",,High Pass,,55.043617,Incomplete,,Andy Carroll,4271.0,,True,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,9,West Ham United,40,"['1031a032-9828-42bf-8e89-1b44f8b29272', 'bbf76305-2d18-4c37-a90f-b9e5321c1bc3']",36,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:36.920,Pass,
,,,,,,,,,,,,,,,,2.141235,,,,,,,,,,,,,1031a032-9828-42bf-8e89-1b44f8b29272,278,,"[43.9, 33.1]",3754194,5,,,,True,-0.4246603,,,,"[55.4, 27.9]",,Low Pass,,12.621015,,,Arouna Koné,26696.0,,,,,Recovery,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,10,Everton,29,"['232d10ea-e1e0-4c64-9b58-9b0d85087383', '6713c5d9-fd3e-431a-82e9-f098d77e5741', '7dbabe6e-aff8-42f0-9035-e4109db4d1e0']",39,,,,,,,,,,,,,,,,,,,Everton,29,00:05:39.853,Pass,True
,,,,,,,,,,,,,,,,2.50081,,,,,,,,,,,,,8742b640-e0e9-4e7a-a866-78a76e32c4e6,282,,"[49.7, 26.9]",3754194,5,,,,,1.3066742,,Right Foot,,"[54.0, 42.8]",,Ground Pass,,16.471188,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,10,Everton,29,['8af94530-3616-4a97-8b9f-756ce7510efa'],43,,,,,,,,,,,,,,,,,,,Everton,29,00:05:43.798,Pass,
,,,,,,,,,,,,,,,,1.192897,,,,,,,,,,,,,a732eaa5-4fd3-499f-a0d2-8edeb621ed3a,285,,"[60.4, 41.9]",3754194,5,,,,,0.9878493,,Left Foot,,"[75.5, 64.8]",,Ground Pass,,27.430275,,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,10,Everton,29,['b36bf12b-2a71-49dd-93c2-2911908dcd1e'],48,,,,,,,,,,,,,,,,,,,Everton,29,00:05:48.996,Pass,
,,,,,,,,,,,,,,,,1.477424,,,,,,,,,,,,,0431c977-3846-49af-a022-c86ebaa0dede,288,,"[92.3, 61.2]",3754194,5,,,,,-2.09604,,Left Foot,,"[82.1, 43.6]",,Ground Pass,,20.342075,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,10,Everton,29,['d751574e-838c-4b76-8a94-6593bd02bfd1'],54,,,,,,,,,,,,,,,,,,,Everton,29,00:05:54.345,Pass,
,,,,,,,,,,,,,,,,0.435503,,,,,,,,,,,,,6ca10c4f-b771-4d09-909b-e75854d84001,291,,"[85.1, 42.5]",3754194,5,,,,,-0.17863101,,Left Foot,,"[92.3, 41.2]",,High Pass,,7.31642,Incomplete,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,10,Everton,29,['8c4ae446-cc64-4803-bf3d-e76500a23518'],57,,,,,,,,,,,,,,,,,,,Everton,29,00:05:57.089,Pass,
,,,,,,,,,,,,,,,,2.265405,,,,,,,,,,,,,f89be6e0-b965-4684-9cfa-9d9896e15240,293,,"[83.4, 27.9]",3754194,5,,,,,-2.071617,,Right Foot,,"[78.2, 18.4]",,Low Pass,,10.83005,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,Recovery,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,10,Everton,29,['03c7ce25-7e7d-4d4c-819d-cda6fe4410ac'],58,,,,,,,,,,,,,,,,,,,Everton,29,00:05:58.955,Pass,
