ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9798df50-da12-40ae-8d92-733cd878e71f,1225,,"[30.4, 20.6]",3754032,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,64,Stoke City,30,['fddb0c97-4bb4-4e39-a4bb-73324859a45d'],58,,,,,,,,,,,,,,,,Stoke City,30,00:33:58.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,122b13de-6368-489b-825e-453e45334c0b,1228,,"[46.8, 13.1]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Defensive Midfield,64,Stoke City,30,['28fc4994-8bfe-4122-9e4e-36f5265d652c'],0,,,,,,,,,,,,,,,,Stoke City,30,00:34:00.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f44a29d-dc24-403c-8120-b12442ff517c,1231,,"[77.5, 5.4]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,64,Stoke City,30,['3e1d0c0a-657a-47b4-a968-4c3d8384b4ae'],2,,,,,,,,,,,,,,,,Stoke City,30,00:34:02.632,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,daf93f58-fa45-46e1-a0cc-23855e7367f1,1235,,"[88.8, 31.0]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,64,Stoke City,30,['055ef3f5-bb9e-4793-93c4-9e80ea88a6f7'],7,,,,,,,,,,,,,,,,Stoke City,30,00:34:07.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09cf38cb-7bbe-4212-8fe6-14bbb9a2c07c,1239,,"[56.6, 65.0]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,64,Stoke City,30,['8ba1519f-c27f-4642-b79f-aef06db3d286'],10,,,,,,,,,,,,,,,,Norwich City,56,00:34:10.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f45a6245-f559-439f-ba98-6def3895a0b3,1246,,"[40.0, 29.6]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,64,Stoke City,30,['06e46df2-5f07-4634-b007-d7bef045993e'],13,,,,,,,,,,,,,,,,Stoke City,30,00:34:13.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d6c36fc-7a20-4dc3-b3e5-293213de9342,1248,,"[53.4, 61.7]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,64,Stoke City,30,['72081566-abcd-4271-afd9-b82150700caf'],16,,,,,,,,,,,,,,,,Stoke City,30,00:34:16.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d023748c-eca2-4226-bcf7-d221acebb02e,1251,,"[84.4, 61.5]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Right Wing,64,Stoke City,30,"['40fa27cf-3285-4d0b-9dda-42d516a84cc6', 'a46158c9-e680-42e2-ae7f-5859057d941c']",21,,,,,,,,,,,,,,,,Stoke City,30,00:34:21.760,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5bfd880-4d1e-4b18-9874-d41638d6facb,1255,,"[69.9, 67.2]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,64,Stoke City,30,['a362519f-e4a9-40bd-8e7e-cea3d970fe2c'],24,,,,,,,,,,,,,,,,Stoke City,30,00:34:24.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34fa0807-5c37-4519-82cc-180e5cfb22fb,1257,,"[75.1, 73.5]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,64,Stoke City,30,['00123d71-8a64-4982-b92a-8a05714bf0d7'],25,,,,,,,,,,,,,,,,Stoke City,30,00:34:25.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13d71c9b-f648-490b-a5b2-acb05897b087,1261,,"[53.9, 71.7]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,64,Stoke City,30,['5c2a2e8d-9f10-40b1-a790-b32b99c70720'],27,,,,,,,,,,,,,,,,Stoke City,30,00:34:27.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd2d83c-3f73-4197-992a-a81b68a6b806,1264,,"[63.1, 57.6]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Defensive Midfield,64,Stoke City,30,"['64a5fb42-d5e1-4915-9194-5ac61072749c', '78e85942-08e9-420d-9b6e-5bf4e30e457f']",29,,,,,,,,,,,,,,,,Stoke City,30,00:34:29.281,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3248716-f4fa-40c9-96ef-48ca57738042,1266,,"[49.6, 59.3]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,64,Stoke City,30,['2467126c-b921-4e4e-8d42-7a653fcd49f2'],30,,,,,,,,,,,,,,,,Stoke City,30,00:34:30.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95e213d7-18ef-4203-a3ed-993109d3d702,1268,,"[45.1, 30.1]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,64,Stoke City,30,['d5a76862-0b1c-4a23-9e38-4ca9ef7f0e2a'],32,,,,,,,,,,,,,,,,Stoke City,30,00:34:32.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7c8bf9d-98dd-423f-b69a-7575a11f6236,1271,,"[62.6, 10.9]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,64,Stoke City,30,['0831ecf2-36b2-4030-82f8-88d915fd1736'],35,,,,,,,,,,,,,,,,Stoke City,30,00:34:35.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121c707-f097-443f-8d43-5c84c90e2888,1285,,"[47.5, 4.0]",3754032,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,64,Stoke City,30,['004cf353-3979-4fe9-8130-283de2a4dfe9'],55,,,,,,,,,,,,,,,,Stoke City,30,00:34:55.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b427d47-5bf8-456e-aa8b-0c19f0076f0a,1288,,"[118.0, 18.8]",3754032,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,64,Stoke City,30,['404907f7-e683-4dba-b00e-79865fb14bde'],2,,,,,,,,,,,,,,,,Stoke City,30,00:35:02.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,176a85df-fd0d-4798-88b7-a43308235481,1292,,"[25.5, 74.7]",3754032,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vadis Odjidja-Ofoe,23742.0,Right Midfield,65,Norwich City,56,['c610e964-ce8c-413b-8fed-e673652a40d5'],59,,,,,,,,,,,,,,,,Norwich City,56,00:35:59.658,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9135c666-3672-421d-8246-c86c86bdea8c,1294,,"[34.8, 75.2]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,65,Norwich City,56,['e80f75aa-ef08-4cb4-bafa-4232498dfead'],0,,,,,,,,,,,,,,,,Norwich City,56,00:36:00.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,221c3313-024b-426d-9696-f02d7ab623c3,1297,,"[42.3, 73.7]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vadis Odjidja-Ofoe,23742.0,Right Midfield,66,Norwich City,56,['0d9eb03f-1a89-4faa-abdc-d8c8fa61d1ca'],12,,,,,,,,,,,,,,,,Norwich City,56,00:36:12.567,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c80de4a2-5aa9-483a-9279-4be20ad1acd2,1300,,"[50.6, 75.2]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,66,Norwich City,56,['41b4a617-5fb7-46ef-8193-8a875e0d21d6'],13,,,,,,,,,,,,,,,,Norwich City,56,00:36:13.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa91131-bea0-4c43-bc3b-dfcf08edbe41,1302,,"[77.8, 12.3]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,67,Stoke City,30,['413d1971-b80d-4d13-b621-e88821fb607a'],14,,,,,,,,,,,,,,,,Stoke City,30,00:36:14.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a1f29e-00c8-4b5d-b183-d711ddf269eb,1304,,"[74.5, 4.4]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,67,Stoke City,30,['c1fa0195-e925-4068-a5ac-3c45ad0026f0'],15,,,,,,,,,,,,,,,,Stoke City,30,00:36:15.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c17451-410f-46e3-894e-b743952aa87a,1307,,"[58.5, 75.7]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vadis Odjidja-Ofoe,23742.0,Right Midfield,68,Norwich City,56,['3c0699b7-d41e-42e2-bfbe-0439b04afaab'],27,,,,,,,,,,,,,,,,Norwich City,56,00:36:27.579,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,36eed924-0b93-4b9c-8407-1a6eafc9c027,1310,,"[67.1, 73.9]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,68,Norwich City,56,['442598ef-873a-4b68-ad9f-a3405c7610e6'],27,,,,,,,,,,,,,,,,Norwich City,56,00:36:27.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14b2861f-14a7-4ee8-9fae-bbe04aa36db0,1313,,"[68.1, 74.0]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vadis Odjidja-Ofoe,23742.0,Right Midfield,69,Norwich City,56,['426f4f9f-6ca0-460b-9d3c-8aa6f7055cf9'],39,,,,,,,,,,,,,,,,Norwich City,56,00:36:39.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db43e987-3919-4af8-a5de-ec8e58a4b2ba,1315,,"[61.1, 78.1]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Back,69,Norwich City,56,['785265ae-3b64-4e63-ab38-8707612a3bb6'],40,,,,,,,,,,,,,,,,Norwich City,56,00:36:40.779,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f27727d6-62d7-4f76-9449-a1d81a6cf366,1318,,"[90.7, 76.1]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,69,Norwich City,56,['d39b8182-5716-4092-8e87-767741b536d2'],44,,,,,,,,,,,,,,,,Norwich City,56,00:36:44.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13172a6-7900-4ad7-b036-a7ecbae910db,1326,,"[68.5, 15.9]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,70,Stoke City,30,['c1979db3-0177-41c5-94c1-8b30770b7476'],50,,,,,,,,,,,,,,,,Stoke City,30,00:36:50.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8034c04-0977-4a3c-aa7b-8ae526c91138,1329,,"[47.9, 16.5]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Defensive Midfield,70,Stoke City,30,['ced57749-ba39-451d-9714-c7e10be549c3'],52,,,,,,,,,,,,,,,,Stoke City,30,00:36:52.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6703cf53-7681-4ced-aa77-6ec813204e61,1333,,"[69.2, 3.5]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,70,Stoke City,30,['bac2a854-7081-4e5d-808c-b0d2b78b05a3'],55,,,,,,,,,,,,,,,,Stoke City,30,00:36:55.001,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,700576fe-8e60-478d-b117-76fd10168a61,1336,,"[104.7, 36.5]",3754032,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,70,Stoke City,30,['a454a6d5-ab4b-4143-824a-47be9e319e8b'],59,,,,,,,,,,,,,,,,Stoke City,30,00:36:59.038,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4bd236-b991-4ffa-ad02-67f01ae41d9b,1340,,"[40.5, 2.2]",3754032,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Left Midfield,70,Stoke City,30,['7d409b44-cbf8-4184-a554-57b24e1db0b9'],14,,,,,,,,,,,,,,,,Norwich City,56,00:37:14.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a720b66f-2c39-4496-b1f4-bbbc1323738e,1342,,"[64.8, 71.4]",3754032,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,71,Stoke City,30,['6ce8a8bb-c597-49e5-99d2-6b96745328e7'],21,,,,,,,,,,,,,,,,Stoke City,30,00:37:21.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f6b2bbe-a6f2-41de-831d-c3b6c17d202e,1344,,"[68.2, 76.3]",3754032,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,71,Stoke City,30,['fd4654f9-e4d6-408e-ae54-882de8442674'],23,,,,,,,,,,,,,,,,Stoke City,30,00:37:23.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915f54f-0e2e-48ce-85ed-a073f9b3b6a5,1346,,"[57.2, 73.9]",3754032,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,71,Stoke City,30,['ed1bf367-d872-4ffd-ac6a-dc13681d7d83'],24,,,,,,,,,,,,,,,,Stoke City,30,00:37:24.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a140875-3a16-44cf-8426-d5b7f6df9670,1349,,"[44.1, 41.9]",3754032,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,71,Stoke City,30,['b00ff8be-cf31-437b-bc7b-4e64c68e1ff3'],27,,,,,,,,,,,,,,,,Stoke City,30,00:37:27.914,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,12f90567-a73e-4adf-a5ac-b65ece520fed,1352,,"[47.9, 22.7]",3754032,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,71,Stoke City,30,['76a14bdd-6ac5-4e89-9b7f-b472563d28bf'],32,,,,,,,,,,,,,,,,Stoke City,30,00:37:32.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,293f8026-2b71-46f8-8d4a-d381592a7164,1354,,"[73.1, 75.9]",3754032,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vadis Odjidja-Ofoe,23742.0,Right Midfield,72,Norwich City,56,['1a4f65be-e5da-45e2-8ba7-ec5e06fbf210'],49,,,,,,,,,,,,,,,,Norwich City,56,00:37:49.548,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc2d2eb8-c0a8-42c2-be79-126ba7745d7b,1359,,"[65.0, 77.3]",3754032,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Back,72,Norwich City,56,['0bb8245d-9ee6-4fb7-9685-602735ad33e3'],50,,,,,,,,,,,,,,,,Norwich City,56,00:37:50.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,003dc315-3f01-41f0-9eef-3ca2f5f887e9,1366,,"[65.9, 57.4]",3754032,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Right Wing,72,Norwich City,56,"['20ba25e8-4417-430d-b3cb-4457c3b8e6dc', 'c97a8f59-e759-42bf-8875-89673f95bd24']",59,,,,,,,,,,,,,,,,Stoke City,30,00:37:59.462,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,39dbcfa7-34c9-42cc-b5de-8b9e16df26b4,1369,,"[65.5, 69.0]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,72,Norwich City,56,['b4c813ea-6939-440f-ad8f-b5850075ef37'],2,,,,,,,,,,,,,,,,Stoke City,30,00:38:02.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6839664f-14f6-4fb1-946e-ec7644c075f4,1374,,"[41.3, 9.8]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Left Midfield,72,Norwich City,56,"['33448a3b-54d8-47ec-8528-f3b643e68f46', 'f92d8b03-bef6-4655-954e-ed7c7f231a2f']",4,,,,,,,,,,,,,,,,Norwich City,56,00:38:04.440,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af08f16b-452d-4df0-8f73-59918c1908c8,1378,,"[50.9, 16.6]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Defensive Midfield,72,Norwich City,56,"['72db6348-22b2-47d3-ad2e-e89aba631e51', 'd91e7c57-9ae9-4f79-9fe4-d9833769e744']",7,,,,,,,,,,,,,,,,Norwich City,56,00:38:07.016,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6b1e81e-11a7-422c-ad2b-0615e971b096,1380,,"[43.3, 15.2]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Left Midfield,72,Norwich City,56,['c55395a3-7edf-412b-9098-d0c225a487c6'],7,,,,,,,,,,,,,,,,Norwich City,56,00:38:07.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9677d14f-61c5-4147-a924-aaaa8a89669d,1384,,"[40.9, 7.9]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Brady,10967.0,Left Back,72,Norwich City,56,['0fa1b50a-0d82-492f-a849-003be7195aca'],9,,,,,,,,,,,,,,,,Norwich City,56,00:38:09.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a58ca074-ee69-4b7a-a103-8867137b4c9d,1386,,"[21.0, 15.3]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,72,Norwich City,56,['5c71f660-b192-4779-9b4c-60984760e1e7'],11,,,,,,,,,,,,,,,,Norwich City,56,00:38:11.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c05a1526-9cf1-4046-95c5-7e738e5fb6f7,1389,,"[4.9, 37.5]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Declan Rudd,9014.0,Goalkeeper,72,Norwich City,56,"['387fd156-e637-4031-baeb-2312d6194dc6', 'e04176aa-3371-4b1a-8c0e-60127c826c6b']",13,,,,,,,,,,,,,,,,Norwich City,56,00:38:13.849,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d6c722e-b578-4cc4-8797-e9069b500577,1392,,"[65.0, 50.7]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vadis Odjidja-Ofoe,23742.0,Right Midfield,72,Norwich City,56,['a28334d8-9688-4f40-865e-e2dd0df5858a'],18,,,,,,,,,,,,,,,,Norwich City,56,00:38:18.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd2c83ab-722b-41aa-8e3e-e4781c546d3f,1399,,"[48.4, 71.2]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Back,72,Norwich City,56,['63134df4-ff03-46e8-8b31-68e86a7e71c9'],23,,,,,,,,,,,,,,,,Norwich City,56,00:38:23.108,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac042536-6116-449a-b4a2-663bf76238c5,1402,,"[78.7, 62.9]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,72,Norwich City,56,['c79aad17-dc67-4ca5-9da6-d38a40ec3e00'],25,,,,,,,,,,,,,,,,Norwich City,56,00:38:25.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,48d72363-e410-4db3-92b3-b802f06beedf,1410,,"[42.4, 55.0]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Shawcross,4035.0,Right Center Back,74,Stoke City,30,['57d036cc-2530-4752-8bc9-f4480b3c7c47'],38,,,,,,,,,,,,,,,,Stoke City,30,00:38:38.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac6d79b3-0957-4cdd-bddf-47cdf9b504ed,1413,,"[79.6, 59.3]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Walters,3670.0,Right Wing,74,Stoke City,30,['bfb4e8ba-5465-4eeb-b483-672768beb4d3'],42,,,,,,,,,,,,,,,,Stoke City,30,00:38:42.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20c5ff95-c776-457f-b0f3-3c83f932763d,1416,,"[63.5, 60.8]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Shawcross,4035.0,Right Center Back,74,Stoke City,30,['16a4f84c-1018-4c6b-b9dd-8e92752b3ba5'],45,,,,,,,,,,,,,,,,Stoke City,30,00:38:45.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8195ae79-40dc-4b36-ad6c-a1d0a6e34169,1419,,"[78.6, 71.0]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Walters,3670.0,Right Wing,74,Stoke City,30,['2d99800c-7cb4-4bd9-99f9-a4824193fa7d'],48,,,,,,,,,,,,,,,,Stoke City,30,00:38:48.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,994ded33-8e08-4392-a85c-50d320cd8bda,1423,,"[77.8, 59.4]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,74,Stoke City,30,['98040f1e-4336-40fb-9326-0d7f8bb209f1'],51,,,,,,,,,,,,,,,,Stoke City,30,00:38:51.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3006aea8-9b74-4fa8-9ca4-e393a6d320ae,1426,,"[57.9, 39.4]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,74,Stoke City,30,['b2468920-a11e-4920-89ef-92b0e29c337a'],54,,,,,,,,,,,,,,,,Stoke City,30,00:38:54.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bdd710c-b487-4513-9561-8e1865bdbc9b,1428,,"[76.1, 10.0]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Pieters,3467.0,Left Back,74,Stoke City,30,['27be53ac-ad1c-448f-b52b-b7aa4ce8e48d'],56,,,,,,,,,,,,,,,,Stoke City,30,00:38:56.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a1ed50f-bc84-4ea6-95db-2bb8a09be6b3,1431,,"[98.2, 14.1]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Arnautović,3325.0,Left Wing,74,Stoke City,30,['8e78f3c7-3234-44a2-ac2f-1ed79d7387fc'],59,,,,,,,,,,,,,,,,Stoke City,30,00:38:59.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84e59e9d-801c-403a-b3e0-c480d9d8efed,1434,,"[89.1, 21.4]",3754032,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,74,Stoke City,30,['b90b96a6-b4af-4450-80c4-3388734a7833'],3,,,,,,,,,,,,,,,,Stoke City,30,00:39:03.776,Ball Receipt*,
