50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,39afb2d4-a1f2-45e0-b1e8-955b035470a7,271,,"[9.8, 42.7]",3754332,7,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,14,Tottenham Hotspur,38,,39,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:39.022,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,aa1e23a7-7980-4781-b553-f6c0c69f943f,365,,"[3.4, 50.6]",3754332,10,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gareth McAuley,3596.0,Right Center Back,16,Tottenham Hotspur,38,['efabba2c-e9e8-4de3-9481-b6b1644cbcc9'],13,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:13.295,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,001041d4-c75b-43e8-82c6-3a139ff45987,375,,"[9.3, 43.1]",3754332,10,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,17,Tottenham Hotspur,38,['b3e56fd2-596c-4efa-ad0a-1738072736ab'],28,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:28.066,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,0252be93-cbd3-46e3-9db4-48df3db1734a,407,,"[25.6, 28.5]",3754332,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,18,Tottenham Hotspur,38,['5c70235f-0f7d-49cb-bcf6-e7e18ffaebc9'],0,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:00.422,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,96d76480-01e7-4f39-94b3-8173864f9d4d,481,,"[56.4, 37.1]",3754332,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonas Olsson,20527.0,Left Center Back,22,West Bromwich Albion,27,['d6055786-5030-4d90-bfbb-315398cb0537'],15,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:15.217,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,e2ca4e58-d4b0-4e19-b043-f5897b00c081,569,,"[34.5, 40.6]",3754332,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Olsson,20527.0,Left Center Back,24,West Bromwich Albion,27,"['12328df7-3738-4b24-bd1c-29ecde130bf0', 'e3c34381-202b-47a9-9c66-f7dfb421936a']",14,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:16:14.889,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,73f12834-720a-4c29-9f09-ee82ffb7d514,613,,"[9.0, 47.7]",3754332,16,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,24,West Bromwich Albion,27,['6e3d9d04-7134-482a-951b-9e6998956f91'],49,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:49.733,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,41ec3746-c5d4-4df8-ad97-a8d384b8a2fc,626,,"[62.7, 5.6]",3754332,17,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Grant Evans,11012.0,Left Back,26,Tottenham Hotspur,38,['24c1e6d8-b61d-428d-8da1-d2ddd2171230'],28,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:17:28.179,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,32551d24-d018-4b88-9b1d-f70a9d08afca,764,,"[34.8, 8.7]",3754332,20,,True,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eric Dier,10956.0,Right Defensive Midfield,29,Tottenham Hotspur,38,,45,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:45.058,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,02462a6c-ca58-4fc5-8c47-ed30396c46d4,766,,"[35.1, 9.1]",3754332,20,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,30,West Bromwich Albion,27,['ce80b103-a2f7-4d04-b5d2-ad803c3e58ed'],45,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:45.970,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c9b29704-bead-41b5-8c3a-aac2de444123,825,,"[8.7, 54.9]",3754332,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,35,West Bromwich Albion,27,"['919e8d6e-846c-4440-bb19-ed7ac0ed2f9e', 'b7f67448-deba-4783-96d5-4f865b1df384']",55,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:55.126,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,0a3743e9-a1ec-45a7-8105-d48464dfa04d,836,,"[8.5, 40.9]",3754332,23,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,35,West Bromwich Albion,27,"['0e8ad3ac-8d69-4bcc-8198-0777163c931f', 'eaf81c1f-d90e-4845-b118-68d0726c2075']",2,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:02.432,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,df6575cc-9476-4995-8fee-ec4f3cc607c7,868,,"[13.0, 47.0]",3754332,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,37,Tottenham Hotspur,38,['af493dcc-6333-4c16-9299-12da61853518'],54,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:54.402,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,1202894f-b6e1-4849-a61f-7f182a77fed4,904,,"[26.1, 32.9]",3754332,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,38,West Bromwich Albion,27,['27411c8e-c5ab-4e95-98fd-ff476761f337'],41,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:41.654,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,122b1b53-368a-4f89-a5b4-cd88d10d78b4,1142,,"[12.0, 49.9]",3754332,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,51,Tottenham Hotspur,38,['d3700e22-a272-48b1-b34e-b0a3b785fb3e'],34,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:34.547,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,f634ee51-ba1e-4814-8f63-f0f99d64a6ab,1174,,"[13.2, 28.6]",3754332,31,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Gardner,9485.0,Left Center Midfield,51,Tottenham Hotspur,38,,6,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:06.198,Clearance,True
,,,,,,,Other,,,True,,,,,,,0.0,,,,,,,,,,,,3b0b22ce-f425-41e3-b158-ef5a9d9b1d80,1182,,"[6.1, 36.9]",3754332,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Dawson,3523.0,Right Back,53,Tottenham Hotspur,38,['b74d12ea-4611-40a0-8015-7ddc1be6a870'],11,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:11.203,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,896e7960-e9a6-4774-b0d8-dcf6572a62f4,1200,,"[23.1, 13.6]",3754332,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,55,Tottenham Hotspur,38,['05137e9e-a645-4397-8d36-244fbe9022d3'],25,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:25.487,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,20ebec14-ab5e-44c6-b533-2a9f48154272,1262,,"[11.1, 36.6]",3754332,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,58,Tottenham Hotspur,38,['0c732e5a-1c6a-4065-9694-5d8123ddfc97'],43,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:43.025,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,ac14ec56-f59b-4060-8a24-1b5c481dc0a5,1268,,"[7.9, 39.5]",3754332,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Craig Dawson,3523.0,Right Back,58,Tottenham Hotspur,38,"['138ae4e9-3c86-43f7-852a-6f70ded3a1ef', 'fc4b802b-57a9-4b3a-b841-cad955e2308e']",48,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:48.713,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,1f43f582-2edd-487c-b4a4-0817588e04b2,1285,,"[50.6, 54.7]",3754332,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,60,Tottenham Hotspur,38,['a5a68dea-e1c8-422e-a774-1708c65fb45c'],32,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:32.593,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,9211a9d7-595c-47cd-a364-dd8dd80e4369,1386,,"[18.9, 28.6]",3754332,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Craig Gardner,9485.0,Left Center Midfield,65,Tottenham Hotspur,38,,4,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:04.289,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,b27905c2-0354-4ef4-a169-e553c9231438,1423,,"[24.0, 34.5]",3754332,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jan Vertonghen,3077.0,Left Center Back,65,Tottenham Hotspur,38,['fbbce911-54ce-45c6-9382-e3bd2be50421'],56,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:56.700,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,b0fb89c8-c97f-46cf-b933-c8a2bf8542dd,1476,,"[27.6, 36.6]",3754332,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gareth McAuley,3596.0,Right Center Back,65,Tottenham Hotspur,38,['fdd4f3bc-58f4-4dd3-90cb-ec22fe27dc3c'],41,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:41.699,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,f785d24e-9cde-4cd7-9844-fb9d543c7274,1492,,"[9.0, 43.1]",3754332,40,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,66,West Bromwich Albion,27,['ce2f5bed-13fd-4d25-855f-809dcaefd925'],54,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:54.785,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,0e843064-d631-445d-b414-c3bcb84adebb,1505,,"[13.4, 40.4]",3754332,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,68,West Bromwich Albion,27,['1504b45b-0540-41bc-a840-137f05bbd0c5'],24,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:24.537,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,64ac8ab5-f657-43ce-bd68-99ffd8c93ce9,1511,,"[12.8, 44.6]",3754332,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,68,West Bromwich Albion,27,,27,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:27.714,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,d7df00ef-6e96-4de5-8bf6-47704e753427,1529,,"[5.4, 33.5]",3754332,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danny Rose,3594.0,Left Back,69,West Bromwich Albion,27,['6f6c3610-2834-4437-90d0-0785ebecc3e8'],12,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:12.392,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,0d5d3e5f-c8e6-4132-ada3-a9489ead97e7,1530,,"[6.4, 25.4]",3754332,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kyle Walker,3205.0,Right Back,69,West Bromwich Albion,27,,15,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:15.107,Clearance,True
,,,,,,,Other,,,True,,,,,,,0.0,,,,,,,,,,,,a1e40863-a3f2-4b53-b7fc-ef8e74dbd725,1618,,"[5.0, 36.6]",3754332,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,72,West Bromwich Albion,27,['18d37263-5bcc-4632-a1df-f7ca3d58dbdf'],21,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:21.015,Clearance,True
,,,,,,,Other,,,True,,,,,,,0.0,,,,,,,,,,,,80b585a8-4ef5-4201-8851-dc8c9b9db692,1627,,"[78.6, 65.0]",3754332,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,72,West Bromwich Albion,27,['f72ba64e-afcc-45a9-a36d-f401c9c588ce'],30,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:30.133,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,f866bfa4-a451-4280-9ee5-99b6d1b26236,1679,,"[46.7, 59.6]",3754332,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,77,Tottenham Hotspur,38,"['697892da-1b36-49d2-876b-5847ebffbe10', 'ac9c9e28-612c-4f85-842f-47a38a9f8d13']",40,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:40.976,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,fe7b2e29-00b9-4a47-9c20-67162a755b52,1680,,"[45.7, 55.3]",3754332,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth McAuley,3596.0,Right Center Back,77,Tottenham Hotspur,38,,43,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:43.637,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,fe1556bf-3b5c-42eb-b664-00623c02b594,1703,,"[25.2, 63.5]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,79,Tottenham Hotspur,38,['e19bb467-65bb-4567-ad81-a5bb66f72739'],3,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:03.218,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,5e9bf42d-3d86-4c8b-8c06-cb62acdc989c,1727,,"[33.8, 23.6]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,79,Tottenham Hotspur,38,"['7dd8f637-972b-4886-a834-5d315f48b176', 'f9331967-7dac-4b4b-aa0f-372ef9ebae56']",40,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:40.932,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c1b7bd21-0b42-4d76-8d8e-f0ec1ac72621,1741,,"[29.1, 22.9]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Olsson,20527.0,Left Center Back,79,Tottenham Hotspur,38,['da436a44-5e27-42c0-a1f7-1c1dec384dca'],52,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:52.611,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,d26ab06b-891f-43af-830c-daa4f3441dcc,1800,,"[46.3, 13.7]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Back,80,Tottenham Hotspur,38,['38cc1e15-57f7-4eca-bf79-4cb9599e861d'],46,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:46.438,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,5f185c02-b589-4cec-890c-f43d34241cbe,1813,,"[39.6, 22.7]",3754332,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Olsson,20527.0,Left Center Back,81,West Bromwich Albion,27,['1aa2446f-f2e4-4b5d-95b4-750f9954e022'],12,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:12.645,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,08b69fec-4460-4a69-b765-d752ebf6c866,1846,,"[8.5, 29.5]",3754332,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,82,West Bromwich Albion,27,['9eba31b7-ce76-4893-857f-95e642f66ad0'],17,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:17.629,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,0c2ca952-f816-405e-ac42-0f77275472ad,2002,,"[22.8, 54.7]",3754332,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,98,West Bromwich Albion,27,['074c5485-b3d1-44b4-a446-fa3875182957'],58,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:58.936,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,0060d55f-7f20-4956-850e-b564436f27ee,2028,,"[14.0, 50.6]",3754332,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Olsson,20527.0,Left Center Back,99,Tottenham Hotspur,38,,21,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:21.559,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,6e321747-d3ce-4390-a0fc-4e8b56cd88dc,2043,,"[8.9, 45.7]",3754332,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James McClean,3514.0,Left Midfield,101,Tottenham Hotspur,38,"['bce5ece1-a6e9-460b-8b96-ddbd887756b5', 'f1aa1606-4a21-4b6e-9e51-f6e2711a92df']",17,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:17.854,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,d8c9d740-c776-459f-bcf6-1cd4f067210a,2050,,"[39.2, 20.3]",3754332,56,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Grant Evans,11012.0,Left Back,101,Tottenham Hotspur,38,['ca6024da-2329-4a34-87ca-7bd6bc20c20c'],25,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:25.655,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,c7f20cbd-c6ff-4630-b155-7854b3d3bbb1,2065,,"[45.7, 17.6]",3754332,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Olsson,20527.0,Left Center Back,102,Tottenham Hotspur,38,['2a70627f-f80d-435a-bc7d-9a9803e4db5c'],46,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:46.532,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,20eb2d50-0e79-4c6b-b087-0e8030f36848,2102,,"[6.8, 33.0]",3754332,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Back,102,Tottenham Hotspur,38,['606c1e54-dbf7-43de-b0a2-667db742e507'],10,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:10.091,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,d79ef9f9-56bc-4c02-81d8-94734f2fa75b,2186,,"[11.3, 23.4]",3754332,59,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Center Forward,106,Tottenham Hotspur,38,,58,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:58.841,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,1cffb890-cb40-44cb-b0ed-53f6bbcfd866,2251,,"[10.9, 40.6]",3754332,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,109,West Bromwich Albion,27,['3e681a7a-2ea9-461a-a143-d2b70895eb04'],45,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:45.201,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,abf2c823-e35b-4a2a-a024-5aa22bb39f33,2338,,"[86.1, 37.3]",3754332,63,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Olsson,20527.0,Left Center Back,112,Tottenham Hotspur,38,['2e8acbda-d8a3-4529-88c2-6d6f7ebe8f6d'],23,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:18:23.377,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,2ae764f1-f99f-4d9e-aadb-71662f12d50e,2379,,"[39.6, 25.0]",3754332,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eric Dier,10956.0,Right Defensive Midfield,113,West Bromwich Albion,27,"['22789b48-53f5-4e64-a661-552343d4ec80', '7f0f0a16-2213-4fab-b73c-45e9eacaf14b']",27,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:27.090,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,4524017c-f830-44c9-952c-7b1f83b3f5cc,2380,,"[26.9, 8.8]",3754332,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danny Rose,3594.0,Left Back,113,West Bromwich Albion,27,,29,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:29.793,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,ff2143c6-fc6c-4b9a-9f28-b4ababb900ce,2465,,"[8.5, 39.1]",3754332,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Grant Evans,11012.0,Left Back,114,Tottenham Hotspur,38,['1c29be87-1712-4e39-9d7c-bf62d8fa3f77'],21,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:21.968,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,32165b7f-4105-4fab-87f9-f045eb657d3f,2491,,"[13.8, 40.5]",3754332,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,115,Tottenham Hotspur,38,['5d08107d-ba8f-4be5-a751-dd4393763ea5'],29,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:29.389,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,264ab2b8-06ea-4132-bab8-7d9349cfa34e,2502,,"[31.2, 21.7]",3754332,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,116,West Bromwich Albion,27,['a5aaa5a2-ae1f-4c95-b283-377e8c497b46'],12,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:12.285,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,841a55a8-fa57-41b4-9cbd-256db2518188,2528,,"[6.6, 35.9]",3754332,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Harry Kane,10955.0,Center Forward,117,West Bromwich Albion,27,['19550abb-2872-4e96-8f60-b600e27bafcd'],56,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:56.179,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c9cc8192-dd08-4977-8517-d2ff04b71f00,2556,,"[41.3, 71.6]",3754332,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth McAuley,3596.0,Right Center Back,118,Tottenham Hotspur,38,['322bcd4f-a0f1-4578-817b-8b674bcc268e'],37,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:37.209,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,196863d3-4785-402d-b46e-d47054661bab,2599,,"[24.8, 22.0]",3754332,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,121,West Bromwich Albion,27,['01858da6-10b5-43fd-8aff-b668a2999379'],44,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:44.903,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3566b485-45e1-46f2-981e-76882686ea92,2612,,"[43.5, 30.5]",3754332,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danny Rose,3594.0,Left Back,121,West Bromwich Albion,27,['86c96bfa-9bb0-4c85-af51-7afac4b2c688'],5,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:05.996,Clearance,True
