50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[30.2, 58.6]",,,,,,,,,,,,2.637084,,,,,,,,,,,cbcee5f0-f1df-4f78-96a0-6e864d298e31,350,,"[29.3, 58.8]",3754337,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,27,Southampton,25,"['1ebb70a3-6763-461c-a50c-0d67b0000625', '6f2684b1-89d8-492b-959d-bb1a577ea454']",39,,,,,,,,,,,,,,,,,Southampton,25,00:11:39.576,Carry,
,,,,,,"[42.4, 75.9]",,,,,,,,,,,,2.229187,,,,,,,,,,,2d125b33-c18d-4555-837e-2ae358933dfc,353,,"[35.8, 78.7]",3754337,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,27,Southampton,25,"['1cabbf19-f65a-4b3b-b1df-668171365568', '3618cbf3-484a-4007-8db9-a57e5ff4e11f']",43,,,,,,,,,,,,,,,,,Southampton,25,00:11:43.440,Carry,
,,,,,,"[71.3, 51.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,c18a3384-8eb5-4d5d-b242-507a27e60257,356,,"[71.5, 51.1]",3754337,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,27,Southampton,25,"['747ee703-d6fd-46a2-8ac8-0c342de59e8e', 'd35e3fd8-0eab-43fc-804e-675da60f983f']",47,,,,,,,,,,,,,,,,,Southampton,25,00:11:47.025,Carry,
,,,,,,"[85.4, 79.7]",,,,,,,,,,,,0.023794,,,,,,,,,,,4f237f72-b623-4e23-9073-492e69ccf80e,359,,"[85.6, 79.7]",3754337,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Right Wing,27,Southampton,25,"['01f007e3-e837-49f8-8815-725b8fde631f', '35bc66a6-5189-45a4-a508-476eb78d8f07']",48,,,,,,,,,,,,,,,,,Southampton,25,00:11:48.937,Carry,
,,,,,,"[63.8, 40.8]",,,,,,,,,,,,0.446482,,,,,,,,,,,d6b37d69-ba91-4010-bae9-a3caa450ed30,368,,"[64.0, 41.0]",3754337,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Left Center Midfield,28,Southampton,25,"['266aa988-f915-4eda-b3b0-f1a450244c62', '52b967f0-2ba5-4e75-82e8-cda5559d1948']",12,,,,,,,,,,,,,,,,,Southampton,25,00:12:12.504,Carry,
,,,,,,"[70.8, 7.7]",,,,,,,,,,,,1.006248,,,,,,,,,,,bb976e78-3e1b-4f38-b521-166777a39cf4,371,,"[71.1, 7.7]",3754337,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Back,28,Southampton,25,"['4c2d666f-6079-47b4-a1d1-5381b7d7e4e4', 'af6245e4-826f-4b3c-a8b6-09f60a7e7307']",14,,,,,,,,,,,,,,,,,Southampton,25,00:12:14.976,Carry,
,,,,,,"[99.5, 25.6]",,,,,,,,,,,,1.89874,,,,,,,,,,,03acc29a-6779-4a35-aa6f-a6642ee8155b,377,,"[98.9, 15.6]",3754337,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Back,29,Southampton,25,"['00555ef3-1728-4baf-88e0-133a00852c9b', '1b3c6b6c-6bf3-4f41-a9fa-7799245d1cbc', '35ada27f-a988-4e94-b537-31b687be61ac']",19,,,,,,,,,,,,,,,,,Southampton,25,00:12:19.922,Carry,True
,,,,,,"[91.2, 41.0]",,,,,,,,,,,,1.052859,,,,,,,,,,,79990677-6d60-464b-9dc5-46ba1056da73,381,,"[92.0, 40.6]",3754337,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,29,Southampton,25,"['8a28b0f4-b348-476d-8ada-fcfd15b29d48', '99a2fc02-890f-432d-8998-710a9f3e694c']",22,,,,,,,,,,,,,,,,,Southampton,25,00:12:22.660,Carry,
,,,,,,"[101.9, 53.7]",,,,,,,,,,,,3.160664,,,,,,,,,,,0d9cf564-f52f-4657-a11a-48f5ebd97d77,384,,"[105.7, 71.6]",3754337,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Wing,29,Southampton,25,"['514fe983-77a7-4e1b-bb0b-0555eff9cf79', 'dc420846-102b-4023-919c-59b680d24951']",25,,,,,,,,,,,,,,,,,Southampton,25,00:12:25.696,Carry,
,,,,,,"[58.2, 54.1]",,,,,,,,,,,,0.04,,,,,,,,,,,a257df04-515b-478b-824d-09c59237afa7,391,,"[56.9, 55.1]",3754337,12,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Steven Davis,3828.0,Center Attacking Midfield,31,Southampton,25,"['1756b7b5-fcf6-475a-8e07-61802edbddea', '307e339c-b36f-405f-9fc1-62e77642f613', 'd551469a-46a2-43be-baf9-2af14c4a7b06']",55,,,,,,,,,,,,,,,,,Southampton,25,00:12:55.886,Carry,True
,,,,,,"[71.3, 19.8]",,,,,,,,,,,,1.383898,,,,,,,,,,,04756405-c560-48ac-9106-572307a9da6d,398,,"[64.4, 25.0]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dušan Tadić,3831.0,Left Wing,31,Southampton,25,"['280bea6d-df34-4736-9b52-689541cf5c43', '7e74706e-3517-42c0-bd11-8f0454f62c5e', 'e0060209-5033-4247-b871-3523ee943250']",0,,,,,,,,,,,,,,,,,Southampton,25,00:13:00.351,Carry,True
,,,,,,"[49.7, 22.6]",,,,,,,,,,,,3.140907,,,,,,,,,,,50ba3f65-a29d-438a-bbad-ae74868df30b,404,,"[37.1, 37.4]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Center Midfield,32,Norwich City,56,"['05b9f3d3-6232-4f8e-ac3c-22ca02a713cf', '7e836aae-ed46-448a-a895-a4755484e323']",4,,,,,,,,,,,,,,,,,Norwich City,56,00:13:04.403,Carry,
,,,,,,"[36.4, 15.1]",,,,,,,,,,,,3.129637,,,,,,,,,,,a9b0c124-5d98-4089-8996-01452fc85e08,407,,"[35.1, 14.5]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,32,Norwich City,56,"['6b1cb589-b040-466e-a4ee-d0a1fc19380e', 'd86d3696-fcbc-4e71-8cf2-2a21643e6cd9']",8,,,,,,,,,,,,,,,,,Norwich City,56,00:13:08.605,Carry,
,,,,,,"[25.9, 20.0]",,,,,,,,,,,,2.647403,,,,,,,,,,,7bd9f19b-ce94-44e9-a411-d7e9b7b5fd0f,410,,"[21.5, 20.9]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,32,Norwich City,56,"['6fb87bb0-07a0-4807-89b3-fac705bcc035', 'bd5340b5-9774-42c7-ad28-567646de09ad']",13,,,,,,,,,,,,,,,,,Norwich City,56,00:13:13.300,Carry,
,,,,,,"[36.4, 50.0]",,,,,,,,,,,,1.497013,,,,,,,,,,,501e976a-799b-4b3c-9a87-63fcebdaeb60,413,,"[35.4, 42.7]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Left Center Midfield,32,Norwich City,56,"['54ca35bd-9fe3-411a-a707-c895d2f40a13', '628709d1-842b-4985-86dd-9772576db56d']",17,,,,,,,,,,,,,,,,,Norwich City,56,00:13:17.175,Carry,
,,,,,,"[41.8, 71.2]",,,,,,,,,,,,1.799897,,,,,,,,,,,d647534c-b5a8-4dd6-bc10-13f870910c52,416,,"[48.6, 76.1]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Whittaker,11124.0,Right Back,32,Norwich City,56,"['4a8916e9-7a60-462b-a575-2a4f9a2d3bfc', '5040486d-2f5d-4107-ae49-c424ad9e68ee']",20,,,,,,,,,,,,,,,,,Norwich City,56,00:13:20.226,Carry,
,,,,,,"[34.7, 57.7]",,,,,,,,,,,,0.428011,,,,,,,,,,,7beb1c1b-1d87-4406-b347-36b84511be04,419,,"[35.4, 58.8]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Left Center Midfield,32,Norwich City,56,"['1cdfa076-faf3-47bc-9aab-6689fc54f8e8', 'f48428b4-7fbd-4dfc-938e-42c95b04d5bc']",23,,,,,,,,,,,,,,,,,Norwich City,56,00:13:23.023,Carry,
,,,,,,"[11.4, 41.6]",,,,,,,,,,,,1.295205,,,,,,,,,,,6412fb58-47ba-48bb-a8d6-3d439befbddd,422,,"[9.7, 41.9]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,32,Norwich City,56,"['6f8b6227-870a-4a46-854a-6c71ceb5b005', 'f63e77f5-a3d0-4d17-989a-22c3c845bed8']",26,,,,,,,,,,,,,,,,,Norwich City,56,00:13:26.239,Carry,
,,,,,,"[32.1, 15.1]",,,,,,,,,,,,3.945249,,,,,,,,,,,4757e443-80ac-4e44-8f21-8e6ccffb938d,425,,"[19.7, 20.7]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,32,Norwich City,56,"['3aacfb4f-f488-4821-ae05-485cd6d69a78', 'b26d269f-09db-4aaa-8484-f53b68b754fb']",29,,,,,,,,,,,,,,,,,Norwich City,56,00:13:29.266,Carry,
,,,,,,"[37.5, 19.0]",,,,,,,,,,,,0.96749,,,,,,,,,,,5758f49b-6c9f-4398-b4c0-048dc3523c01,428,,"[35.4, 19.2]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Center Midfield,32,Norwich City,56,"['0dd76cc0-3ea8-49ee-891a-8d6556813b99', '5da41b18-9a06-4f99-bc6e-f138bc2f66c2']",34,,,,,,,,,,,,,,,,,Norwich City,56,00:13:34.285,Carry,
,,,,,,"[32.4, 12.3]",,,,,,,,,,,,1.420255,,,,,,,,,,,4d63a90f-156e-4976-918f-1f55d4e9c19e,431,,"[31.1, 13.2]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,32,Norwich City,56,"['bbed9af0-bc37-4d48-8afd-c611ffec440c', 'bfd55540-5fdd-4ea3-ac43-8ed30f4cc221']",36,,,,,,,,,,,,,,,,,Norwich City,56,00:13:36.295,Carry,
,,,,,,"[48.2, 15.5]",,,,,,,,,,,,0.58403,,,,,,,,,,,ed6ba6ab-1197-4d0f-9955-60ec39435681,434,,"[47.5, 15.5]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Center Midfield,32,Norwich City,56,"['7b99c414-959d-49b8-96c5-701178042aef', 'a2993adf-31a3-484f-81b6-fb6e520ffdd9']",38,,,,,,,,,,,,,,,,,Norwich City,56,00:13:38.609,Carry,
,,,,,,"[62.9, 3.1]",,,,,,,,,,,,1.421875,,,,,,,,,,,19c78750-aea3-48c3-aeca-b84d68716f43,437,,"[58.0, 0.6]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,32,Norwich City,56,"['5f98ab8e-c3bb-4395-9ff5-8db0a84a5324', 'b2c51901-94a4-4522-9e11-2d0079940fff']",40,,,,,,,,,,,,,,,,,Norwich City,56,00:13:40.221,Carry,
,,,,,,"[78.6, 4.0]",,,,,,,,,,,,1.203072,,,,,,,,,,,07fca125-e68a-49ce-bf4a-fe4bf9b6ca88,440,,"[72.1, 5.9]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,32,Norwich City,56,"['42cf073a-aaca-4526-b773-3413357e96a0', 'a7b4bd47-6be8-4e8f-9932-686d069080ab', 'c1b6c7c7-58a7-4172-9fb6-b5a8dce50543']",42,,,,,,,,,,,,,,,,,Norwich City,56,00:13:42.484,Carry,True
,,,,,,"[98.7, 6.1]",,,,,,,,,,,,0.588395,,,,,,,,,,,274c2462-cf08-4f89-87b2-b80f1f915c0c,448,,"[97.8, 6.8]",3754337,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cameron Jerome,4807.0,Center Forward,33,Norwich City,56,"['75b2b0dd-d145-4977-8699-2f825a662adc', '9a828733-ff4b-49c8-9405-475f93b662b8', 'c4ee9960-89a6-4f3b-8914-8284e573a7d0']",59,,,,,,,,,,,,,,,,,Norwich City,56,00:13:59.483,Carry,True
,,,,,,"[96.7, 13.4]",,,,,,,,,,,,0.39498,,,,,,,,,,,a75820fc-c72f-4f78-a958-db1c6404ea9e,452,,"[96.5, 13.6]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Midfield,33,Norwich City,56,"['705d6a1f-8e56-4e66-a6b8-59346fb15688', 'e5ec90a3-d995-413a-a08d-2f3a164cb212']",1,,,,,,,,,,,,,,,,,Norwich City,56,00:14:01.272,Carry,
,,,,,,"[57.6, 69.5]",,,,,,,,,,,,4.056756,,,,,,,,,,,d94b3c45-385a-46c8-b529-4f21797832ac,457,,"[36.0, 65.0]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,33,Norwich City,56,"['0fff9eec-ec61-46f3-927f-98230863078f', 'd989fb83-c68e-4c69-baff-3719af405d9d']",4,,,,,,,,,,,,,,,,,Southampton,25,00:14:04.551,Carry,
,,,,,,"[46.7, 37.6]",,,,,,,,,,,,1.456179,,,,,,,,,,,e924b188-0bca-4746-80b1-4006b63fdd2f,466,,"[47.8, 33.1]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Right Center Midfield,33,Norwich City,56,"['1eed2fbd-f3a7-4363-aa8e-24435cd440d5', '21316224-7ee7-48c3-8c6b-01d16b66c93b']",25,,,,,,,,,,,,,,,,,Norwich City,56,00:14:25.768,Carry,
,,,,,,"[63.6, 54.3]",,,,,,,,,,,,1.412283,,,,,,,,,,,9c1cb8e2-82a6-421c-8ff4-41f8338aafa1,469,,"[62.7, 46.8]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Redmond,3286.0,Right Midfield,33,Norwich City,56,"['597a58cb-fefc-4933-81e2-1463f023a413', 'a9c8af72-7521-49d8-b05a-f37a94fec694']",28,,,,,,,,,,,,,,,,,Norwich City,56,00:14:28.063,Carry,
,,,,,,"[70.4, 74.6]",,,,,,,,,,,,2.207437,,,,,,,,,,,593a5e64-2d17-4256-8ee0-bb38fcb8d81d,472,,"[63.4, 73.5]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,33,Norwich City,56,"['2e13e289-0648-4490-910b-bf1f48a387c7', '32380159-a094-4f79-ba30-e1987b4fec82']",30,,,,,,,,,,,,,,,,,Norwich City,56,00:14:30.856,Carry,
,,,,,,"[62.9, 65.0]",,,,,,,,,,,,1.143589,,,,,,,,,,,4ca8bb14-9a0f-4faf-9b0d-28d5c29d14ce,475,,"[61.4, 63.2]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Right Center Midfield,33,Norwich City,56,"['0d3b6361-a3ee-4acb-b116-ebbf63cda3a1', '30bf3502-71d1-43ed-99f8-3f4f3ef94906']",34,,,,,,,,,,,,,,,,,Norwich City,56,00:14:34.219,Carry,
,,,,,,"[72.1, 57.3]",,,,,,,,,,,,0.937835,,,,,,,,,,,a2c4195f-5ffa-4e0b-b5c8-bc7e09d78a50,478,,"[75.1, 56.6]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Redmond,3286.0,Right Midfield,33,Norwich City,56,"['b19c39d9-50ee-4f3c-8084-f5a19c35d42c', 'daf6032a-9b1a-426e-8e1a-a6f563b7b871']",36,,,,,,,,,,,,,,,,,Norwich City,56,00:14:36.484,Carry,
,,,,,,"[70.2, 63.7]",,,,,,,,,,,,3.424927,,,,,,,,,,,71d37498-b3ea-4991-b9fc-bb5936026692,481,,"[61.9, 64.5]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Right Center Midfield,33,Norwich City,56,"['12264bca-87a1-45d1-a34c-52566dfe16a7', '732e5540-95ad-4e8f-aa92-4d840a209f21']",38,,,,,,,,,,,,,,,,,Norwich City,56,00:14:38.455,Carry,
,,,,,,"[69.8, 73.9]",,,,,,,,,,,,1.459764,,,,,,,,,,,6f8c0464-5d39-4b8a-b306-8d9a604db14f,484,,"[73.0, 73.3]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,33,Norwich City,56,"['c2faae9f-b097-4d53-ab4a-c8d82592488e', 'cc32c92c-727c-48d8-987c-74ca38b81600']",42,,,,,,,,,,,,,,,,,Norwich City,56,00:14:42.954,Carry,
,,,,,,"[57.2, 74.6]",,,,,,,,,,,,1.369788,,,,,,,,,,,83e9692d-581c-4f61-8ebb-e4a18560cd5d,487,,"[48.2, 74.6]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Center Back,33,Norwich City,56,"['052e5857-7985-4d05-ab46-6b4cd1523da2', 'f4749e69-fe63-45fc-8b6f-0111017ec679']",45,,,,,,,,,,,,,,,,,Norwich City,56,00:14:45.932,Carry,
,,,,,,"[85.2, 44.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,54c35780-c662-4c99-965d-f8788f10ebdf,490,,"[85.2, 44.0]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,33,Norwich City,56,"['0cec06f1-dd42-47c7-8888-76ad4aecd763', '90bb7bc1-c94c-4465-85b8-4f3cf370118c']",49,,,,,,,,,,,,,,,,,Norwich City,56,00:14:49.287,Carry,
,,,,,,"[63.8, 44.0]",,,,,,,,,,,,0.240415,,,,,,,,,,,5be8ad77-373c-4c47-bc3a-6dadfcc22a24,497,,"[62.9, 44.7]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sadio Mané,3629.0,Right Wing,34,Southampton,25,"['0ea278dc-2eb6-481c-8c62-19528adcdfc3', '40cd369a-1d6e-4c7d-94a5-e9ddc4cc17cf', '4cf0da65-677e-4a4f-a582-19eb9974caee', 'cbb1d829-b10c-4cef-8b3a-77ad82cff3bf']",52,,,,,,,,,,,,,,,,,Southampton,25,00:14:52.284,Carry,True
,,,,,,"[63.1, 41.7]",,,,,,,,,,,,0.152147,,,,,,,,,,,6b4d416f-115a-4a87-bf81-ddaff70d383a,500,,"[63.8, 44.0]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sadio Mané,3629.0,Right Wing,34,Southampton,25,"['0ea278dc-2eb6-481c-8c62-19528adcdfc3', '261b1a13-b3da-417a-a87c-1c955f382364', 'cbb1d829-b10c-4cef-8b3a-77ad82cff3bf', 'e1e9a050-e5c2-4765-949d-663c9f098da2']",52,,,,,,,,,,,,,,,,,Southampton,25,00:14:52.525,Carry,True
,,,,,,"[65.3, 40.8]",,,,,,,,,,,,1.443014,,,,,,,,,,,e53b5d3b-881e-4c5a-b720-d96bc92a9460,503,,"[63.1, 41.7]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sadio Mané,3629.0,Right Wing,34,Southampton,25,"['261b1a13-b3da-417a-a87c-1c955f382364', 'c8909dce-7096-49aa-9a73-7c3e0da445aa', 'e1e9a050-e5c2-4765-949d-663c9f098da2', 'f0a5e824-1019-406d-898d-4d61b038d2c8']",52,,,,,,,,,,,,,,,,,Southampton,25,00:14:52.677,Carry,True
,,,,,,"[85.0, 41.9]",,,,,,,,,,,,2.872348,,,,,,,,,,,de7a34c0-a437-4183-8f94-23301ae85901,507,,"[65.3, 40.8]",3754337,14,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sadio Mané,3629.0,Right Wing,34,Southampton,25,"['5368453a-ab4a-44aa-bcb3-f0ae32ef0476', 'c0a84656-9eaf-49f3-a180-d899830462c1', 'c8909dce-7096-49aa-9a73-7c3e0da445aa', 'f0a5e824-1019-406d-898d-4d61b038d2c8']",54,,,,,,,,,,,,,,,,,Southampton,25,00:14:54.120,Carry,True
,,,,,,"[71.9, 7.4]",,,,,,,,,,,,5.139441,,,,,,,,,,,c74b3fed-71e3-4667-9c3b-ed739b147b3c,512,,"[34.9, 6.8]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,35,Norwich City,56,"['1048fbd4-fcc8-4f4f-9f2c-03fe5ecce708', 'cc8ea81d-8c30-4662-80b2-3a20426322de']",1,,,,,,,,,,,,,,,,,Norwich City,56,00:15:01.344,Carry,
,,,,,,"[68.9, 34.2]",,,,,,,,,,,,2.90276,,,,,,,,,,,cf2f5184-1658-48db-8c2e-60183102fedf,515,,"[63.2, 33.1]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Center Midfield,35,Norwich City,56,"['5f95cf67-257e-4c0e-8765-466858185fb4', '741a2593-2f80-4502-80a8-b09f363781ed']",7,,,,,,,,,,,,,,,,,Norwich City,56,00:15:07.412,Carry,
,,,,,,"[76.0, 46.8]",,,,,,,,,,,,1.463327,,,,,,,,,,,eebbded9-ebb6-4b09-b368-cb14ec90d438,518,,"[76.2, 45.3]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,35,Norwich City,56,"['54b861bb-5667-4f18-8cdb-fd44cfec113e', 'dc4749e4-5e8e-42cd-96fb-66633e912459']",11,,,,,,,,,,,,,,,,,Norwich City,56,00:15:11.303,Carry,
,,,,,,"[80.1, 74.4]",,,,,,,,,,,,2.726518,,,,,,,,,,,ff25283f-beb9-4a9f-beac-f1bcf63dca7d,521,,"[85.0, 74.6]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Whittaker,11124.0,Right Back,35,Norwich City,56,"['44de4386-512c-437d-bc44-fa1965be647b', '5c973349-e07d-486a-a6c2-23245625ba45']",14,,,,,,,,,,,,,,,,,Norwich City,56,00:15:14.180,Carry,
,,,,,,"[70.6, 62.0]",,,,,,,,,,,,0.855119,,,,,,,,,,,eb4f5f01-340d-4384-b13d-076a57815786,524,,"[70.6, 60.7]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Center Midfield,35,Norwich City,56,"['46283652-f040-4788-a029-5cd9290ab642', 'ff262123-23a7-47d5-8cf2-beb1ca50e0d9']",17,,,,,,,,,,,,,,,,,Norwich City,56,00:15:17.842,Carry,
,,,,,,"[57.6, 58.5]",,,,,,,,,,,,3.850949,,,,,,,,,,,c49569e3-94a5-4088-91e7-8980a22a75d8,527,,"[55.9, 58.8]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,35,Norwich City,56,"['7cc16f43-6caf-4aeb-990a-c6144b56e4d0', 'f130f39f-80b9-43e2-9a26-13cac4155110']",19,,,,,,,,,,,,,,,,,Norwich City,56,00:15:19.944,Carry,
,,,,,,"[60.4, 73.7]",,,,,,,,,,,,1.306297,,,,,,,,,,,7107c212-299c-496f-a2f1-c9942ed76ea2,530,,"[58.5, 72.0]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Center Midfield,35,Norwich City,56,"['0f06cafd-6143-4b1e-9697-ada4682bb3ec', '3ae5167e-d86a-45b0-9b0f-bdad5bd2bab0', 'f2e78501-402a-4447-a68a-11371f349150']",24,,,,,,,,,,,,,,,,,Norwich City,56,00:15:24.784,Carry,True
,,,,,,"[37.3, 40.4]",,,,,,,,,,,,0.947126,,,,,,,,,,,bc1ee9c8-b1da-472c-86aa-8d4499e81e0c,543,,"[41.6, 42.9]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,35,Norwich City,56,"['4456a260-dc92-4e95-8e0b-89a5d7bb30b7', 'd5bb97ec-8b80-4df4-8c12-f347ba6318f4']",39,,,,,,,,,,,,,,,,,Norwich City,56,00:15:39.163,Carry,
,,,,,,"[11.2, 42.1]",,,,,,,,,,,,0.04,,,,,,,,,,,b326df12-81f8-4ead-a0b1-0c2db340d4c0,546,,"[11.2, 42.1]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,35,Norwich City,56,"['2d88c937-9e2c-424d-8585-196c1b011a90', '95f0baa5-ea51-474c-afe2-48b4cca8ce88']",42,,,,,,,,,,,,,,,,,Norwich City,56,00:15:42.253,Carry,
,,,,,,"[56.1, 64.1]",,,,,,,,,,,,7.600972,,,,,,,,,,,d298bc08-c7ee-4d27-8a2d-2ea54b345d69,549,,"[22.3, 58.8]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,35,Norwich City,56,"['a8e859de-9731-4d0e-a680-5cb31c10e4c0', 'bfd85a0d-48e4-441e-911e-bd03c7468bbe']",44,,,,,,,,,,,,,,,,,Norwich City,56,00:15:44.624,Carry,
,,,,,,"[68.9, 75.9]",,,,,,,,,,,,0.983528,,,,,,,,,,,45826190-db2d-4aea-8fb2-615fbbe627ba,552,,"[64.2, 75.0]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Whittaker,11124.0,Right Back,35,Norwich City,56,"['1a0e6dc3-5742-4712-a18a-c4780ff56529', '677aef26-ff42-4b85-a420-a73ee252639e']",53,,,,,,,,,,,,,,,,,Norwich City,56,00:15:53.625,Carry,
,,,,,,"[70.4, 63.5]",,,,,,,,,,,,2.086182,,,,,,,,,,,b27ffcca-29e7-4675-b62f-43000e9af016,557,,"[70.2, 67.3]",3754337,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Whittaker,11124.0,Right Back,35,Norwich City,56,"['46140e8c-095e-472d-b71e-2f5248b4b79d', '6f56d622-7cd0-4e68-ba34-7965b878a54a']",57,,,,,,,,,,,,,,,,,Norwich City,56,00:15:57.716,Carry,
