50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[41.4, 58.2]",,,,,,,,,,,,1.411805,,,,,,,,,,,,,,d3241ac8-9edd-4988-b8a0-17af6f9f404f,3208,,,"[38.4, 52.3]",3837683,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stijn Spierings,8343.0,Right Defensive Midfield,181,Toulouse,130,"['cd4985b5-8b41-424f-809e-1605e7c89096', 'f2dd63b7-9040-441d-b07f-6711b9db1d5f']",42,,,,,,,,,,,,,,,,,Toulouse,130,00:36:42.987,Carry,
,,,,,"[50.8, 64.4]",,,,,,,,,,,,0.324762,,,,,,,,,,,,,,5cbd12b6-11ed-416d-9c86-17b9730caaaf,3212,,,"[50.0, 66.1]",3837683,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Rogério da Silva,32752.0,Right Wing,181,Toulouse,130,"['086ecdaa-97ee-4533-8400-ea2f85fc8b14', '62f84453-e57d-455e-8722-111ac12c67b6', 'd1ba412c-d489-4584-84c3-f82cafc7597a', 'dd06dfd2-fdfb-423a-88f5-c352a4cf279e']",45,,,,,,,,,,,,,,,,,Toulouse,130,00:36:45.917,Carry,True
,,,,,"[56.7, 57.3]",,,,,,,,,,,,4.20183,,,,,,,,,,,,,,37b23b22-833a-42e1-b4d6-8fe87c59e9a7,3215,,,"[50.8, 64.4]",3837683,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Rogério da Silva,32752.0,Right Wing,181,Toulouse,130,"['086ecdaa-97ee-4533-8400-ea2f85fc8b14', '622639f9-0812-46a9-96c5-c152f8786d1f', 'dd06dfd2-fdfb-423a-88f5-c352a4cf279e']",46,,,,,,,,,,,,,,,,,Toulouse,130,00:36:46.242,Carry,True
,,,,,"[65.7, 77.0]",,,,,,,,,,,,1.008937,,,,,,,,,,,,,,132d2bbc-466b-40fa-8b3a-35802de03fd5,3230,,,"[65.7, 77.0]",3837683,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mikkel Desler,24490.0,Right Wing Back,184,Paris Saint-Germain,131,"['25bcd16b-3b10-42a6-a52e-86994009e246', 'a8b1b51e-1926-46d3-b853-47f7a6398adb']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:37:51.574,Carry,
,,,,,"[62.4, 72.2]",,,,,,,,,,,,1.08398,,,,,,,,,,,,,,3156dbf7-5c36-40f4-a824-356277bb6975,3233,,,"[63.1, 70.5]",3837683,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Rafael Rogério da Silva,32752.0,Right Wing,184,Paris Saint-Germain,131,"['4857a7cd-23ac-4d0f-896e-ba69d8cbcea1', 'e3c1c52b-d80f-4a54-9f4b-95ce8837cf7f']",53,,,,,,,,,,,,,,,,,Toulouse,130,00:37:53.349,Carry,
,,,,,"[57.8, 57.7]",,,,,,,,,,,,1.078078,,,,,,,,,,,,,,bd8c973f-b4f5-4151-99eb-e5bdbf7e297c,3236,,,"[58.9, 56.4]",3837683,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Brecht Dejaegere,23643.0,Left Defensive Midfield,184,Paris Saint-Germain,131,"['1ba78094-c56f-4bea-bbc6-3c1b106b4449', '2f05ce60-7fee-493f-b993-de1a26403e87']",55,,,,,,,,,,,,,,,,,Toulouse,130,00:37:55.445,Carry,
,,,,,"[52.1, 71.5]",,,,,,,,,,,,1.250075,,,,,,,,,,,,,,491c20a8-e604-4166-b968-b7c94a111633,3239,,,"[52.1, 71.5]",3837683,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Stijn Spierings,8343.0,Right Defensive Midfield,184,Paris Saint-Germain,131,"['6e22566d-dc5b-49e3-80f3-2f84773c6221', '9d2232b7-87b4-484b-9864-cc0c0f401537']",57,,,,,,,,,,,,,,,,,Toulouse,130,00:37:57.609,Carry,
,,,,,"[57.0, 26.5]",,,,,,,,,,,,1.429676,,,,,,,,,,,,,,58f0aaee-6c52-4d21-a91a-c2b4869d131c,3242,,,"[50.2, 28.0]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Moussa Diarra,32952.0,Left Center Back,184,Paris Saint-Germain,131,"['2b068062-19c2-4249-a505-1db57fa3634f', 'e19abd2e-7652-4330-ac12-6ec68f4a29cf']",0,,,,,,,,,,,,,,,,,Toulouse,130,00:38:00.768,Carry,
,,,,,"[73.1, 29.7]",,,,,,,,,,,,0.091959,,,,,,,,,,,,,,15af8337-6a8c-4b5f-b6af-0f948fccef72,3245,,,"[73.1, 29.7]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Fares Chaïbi,217047.0,Left Wing,184,Paris Saint-Germain,131,"['3f593d3c-4553-448d-8667-6d89c246a3a4', 'bdcd97b7-2f09-448d-82a5-fa617fb6fbb3']",3,,,,,,,,,,,,,,,,,Toulouse,130,00:38:03.233,Carry,
,,,,,"[95.9, 16.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,88d892a6-4ba2-4d78-8db5-abbc0b8b69ca,3250,,,"[95.9, 16.1]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Fares Chaïbi,217047.0,Left Wing,184,Paris Saint-Germain,131,"['de3d9a56-54c7-4bc9-8e78-0e9b8b764867', 'ea0b29b2-f5a2-4bb6-b8ca-02ac54788eab']",6,,,,,,,,,,,,,,,,,Toulouse,130,00:38:06.948,Carry,
,,,,,"[95.5, 14.2]",,,,,,,,,,,,2.50609,,,,,,,,,,,,,,1cfd5036-821c-4d03-a236-a8983e05d75e,3253,,,"[89.0, 9.2]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Issiaga Sylla,4352.0,Left Wing Back,184,Paris Saint-Germain,131,"['9c3fd9cb-c3d9-4b3f-a7c3-925644c88422', 'dbbdb439-a804-4a78-8d53-285a5d238c19']",8,,,,,,,,,,,,,,,,,Toulouse,130,00:38:08.065,Carry,
,,,,,"[105.0, 34.2]",,,,,,,,,,,,0.763052,,,,,,,,,,,,,,43eaca79-813c-4732-a13b-eb120a07db72,3256,,,"[104.7, 35.0]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Ado Onaiwu,37498.0,Center Forward,184,Paris Saint-Germain,131,"['728e22e5-37e4-4883-b94b-d9719089cc11', 'e4db3f59-247e-491f-9c2e-74602e0a2afd']",11,,,,,,,,,,,,,,,,,Toulouse,130,00:38:11.316,Carry,
,,,,,"[75.1, 13.6]",,,,,,,,,,,,3.746054,,,,,,,,,,,,,,4bd90e9f-ba70-4146-a21b-6b80f4fe10f9,3261,,,"[78.4, 8.5]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Diarra,32952.0,Left Center Back,185,Toulouse,130,"['4b3be7ee-5f68-4a52-b3e8-c313b051c762', 'a6b04bc9-678d-4dac-8c68-c5a2c954cedf']",15,,,,,,,,,,,,,,,,,Toulouse,130,00:38:15.177,Carry,
,,,,,"[73.6, 35.9]",,,,,,,,,,,,1.240019,,,,,,,,,,,,,,a6c384c8-bc54-4c93-8bc9-243be17a493e,3264,,,"[73.6, 32.8]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stijn Spierings,8343.0,Right Defensive Midfield,185,Toulouse,130,"['8f56c96d-3125-481d-a660-ac60931f1b41', 'c92f2c0d-2813-4fb0-9e8a-b2e95fd8c849']",20,,,,,,,,,,,,,,,,,Toulouse,130,00:38:20.273,Carry,
,,,,,"[91.6, 68.7]",,,,,,,,,,,,1.229019,,,,,,,,,,,,,,fe549ac5-cc3c-4a95-b6e1-be4837cf9eec,3267,,,"[91.6, 68.7]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Rogério da Silva,32752.0,Right Wing,185,Toulouse,130,"['633812a1-efe7-4ba2-98ff-2b264453492f', 'ac358dfb-47f4-4544-afbc-828612937e5f']",23,,,,,,,,,,,,,,,,,Toulouse,130,00:38:23.619,Carry,
,,,,,"[111.5, 65.6]",,,,,,,,,,,,0.244669,,,,,,,,,,,,,,7717c02f-1a7e-4c97-beeb-fa07a81c5647,3270,,,"[111.0, 65.6]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikkel Desler,24490.0,Right Wing Back,185,Toulouse,130,"['798f3e22-6372-45a3-8f19-c4580d2c7d65', 'ca1c77f1-bf23-4d14-a5dc-1b955df3ebe6']",27,,,,,,,,,,,,,,,,,Toulouse,130,00:38:27.038,Carry,
,,,,,"[52.2, 60.9]",,,,,,,,,,,,0.093386,,,,,,,,,,,,,,1ff9f9bb-4db7-479f-957b-d2745eee87e8,3278,,,"[53.5, 61.5]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,186,Paris Saint-Germain,131,"['183b2142-5fc2-4763-8a10-1775d126b197', '61ab79bc-f478-4474-b110-cbda08f7c943']",41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:41.622,Carry,
,,,,,"[53.5, 75.1]",,,,,,,,,,,,0.914642,,,,,,,,,,,,,,0588e5dc-6731-4671-8a2f-c46276fe6e08,3281,,,"[53.5, 75.1]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Achraf Hakimi Mouh,5245.0,Right Wing Back,186,Paris Saint-Germain,131,"['0ba1e0f1-8e81-4783-ab3c-cc4bedb6b149', 'e5911f60-e9b3-4e42-bc91-9d7f820d8d0e']",42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:42.607,Carry,
,,,,,"[48.1, 48.6]",,,,,,,,,,,,3.785309,,,,,,,,,,,,,,d2c3996c-5bcd-450b-81e4-caa5503f0bcd,3284,,,"[35.8, 62.9]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Ramos García,5201.0,Right Center Back,186,Paris Saint-Germain,131,"['ac6873fc-b947-4982-9cd7-fcecf2f8976f', 'eb42f297-53d4-4c52-aa4c-f439c9e6d3cc']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:45.280,Carry,
,,,,,"[39.1, 30.4]",,,,,,,,,,,,0.851011,,,,,,,,,,,,,,be8d70d4-b15c-46e0-9dea-5ff09bbce42f,3287,,,"[39.1, 30.4]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcos Aoás Corrêa,4372.0,Center Back,186,Paris Saint-Germain,131,"['89b927c3-023c-4e29-ab84-cd0ed079868c', '984cf15f-6ba0-4a90-8076-2525780854cd']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:50.200,Carry,
,,,,,"[52.0, 15.3]",,,,,,,,,,,,4.006253,,,,,,,,,,,,,,7f59f993-f71c-4d77-99b4-00efdb59e084,3290,,,"[52.0, 15.3]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Renato Júnior Luz Sanches,3593.0,Left Defensive Midfield,186,Paris Saint-Germain,131,"['11984345-fced-45e6-bacc-b1c5ab8296c9', 'e9d03e0b-0910-4971-80e6-445c2346b647']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:52.457,Carry,
,,,,,"[44.4, 34.2]",,,,,,,,,,,,4.509291,,,,,,,,,,,,,,5611d24a-a7cc-4466-909a-fefac7e6be81,3293,,,"[44.4, 34.2]",3837683,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcos Aoás Corrêa,4372.0,Center Back,186,Paris Saint-Germain,131,"['80792e1d-a579-49c3-9e64-40181c6d3a5a', 'b6113adb-9ce1-4b32-a3c9-f3c414e6fded']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:57.988,Carry,
,,,,,"[52.9, 14.5]",,,,,,,,,,,,1.263813,,,,,,,,,,,,,,7622deee-3487-44b4-a6dd-63d1e17c6a11,3296,,,"[53.9, 22.3]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nordi Mukiele Mulere,2935.0,Left Center Back,186,Paris Saint-Germain,131,"['0e0d0780-d57f-449b-97d1-ea20d0b01b45', 'd5ecc444-5cd0-47e4-a1b3-dca66ee9e559']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:04.776,Carry,
,,,,,"[58.8, 25.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,2c706ebb-6b27-427e-a672-4959c4abb7ac,3299,,,"[58.8, 25.6]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,186,Paris Saint-Germain,131,"['9e51b957-c2ea-43a3-969e-30c54cceaa81', 'dac5f56d-7eb3-467e-8d45-9be240d5322d']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:06.725,Carry,
,,,,,"[53.5, 16.8]",,,,,,,,,,,,0.837822,,,,,,,,,,,,,,dfb7e16e-1cad-4a79-bb83-745257931069,3302,,,"[54.4, 17.1]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nordi Mukiele Mulere,2935.0,Left Center Back,186,Paris Saint-Germain,131,"['653d6c20-2646-4d9e-87f1-7ef1ba756361', '68345ff8-4f91-49bb-bbee-3c1dfb9e1545']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:07.777,Carry,
,,,,,"[36.4, 30.4]",,,,,,,,,,,,1.345483,,,,,,,,,,,,,,994a4ab1-bfe2-4264-b51d-0d37507f864c,3305,,,"[37.3, 29.5]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcos Aoás Corrêa,4372.0,Center Back,186,Paris Saint-Germain,131,"['895ebef1-7114-4723-85f8-3415386bec92', 'ddf62931-2d10-49c3-a9f1-0dfaf5c4d15a']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:09.980,Carry,
,,,,,"[49.4, 68.3]",,,,,,,,,,,,1.292748,,,,,,,,,,,,,,f98d3852-cf33-4a51-a086-10aea49670ca,3308,,,"[47.6, 63.3]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Ramos García,5201.0,Right Center Back,186,Paris Saint-Germain,131,"['58902c45-e312-484c-9203-f76b17190393', '7b398e91-aedb-4e8a-b52b-94fd6dace31a']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:13.283,Carry,
,,,,,"[54.6, 49.9]",,,,,,,,,,,,1.465221,,,,,,,,,,,,,,f94cd864-c82a-4b0d-8fc3-53467e830482,3314,,,"[52.6, 46.9]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danilo Luís Hélio Pereira,13621.0,Right Defensive Midfield,186,Paris Saint-Germain,131,"['3b91e593-e56e-45e0-a08f-0be2ca6f6e92', '83607a7e-22ca-4176-b071-2abe2fd66bf7']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:19.009,Carry,
,,,,,"[63.8, 72.9]",,,,,,,,,,,,2.334814,,,,,,,,,,,,,,9f4b3338-cbbe-4415-8bca-baafcf4bb379,3319,,,"[63.8, 72.9]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Achraf Hakimi Mouh,5245.0,Right Wing Back,186,Paris Saint-Germain,131,"['38b59d40-370a-47e9-872c-19ff4f8d9b0b', 'a383df42-d47d-450f-88bf-d0e1449d9d4d']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:22.447,Carry,
,,,,,"[51.3, 62.8]",,,,,,,,,,,,1.571763,,,,,,,,,,,,,,41fdf0f4-3a62-4654-a099-2dc8e820d64b,3322,,,"[51.3, 66.8]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Ramos García,5201.0,Right Center Back,186,Paris Saint-Germain,131,"['33c1b11f-3283-456f-9321-db3b3ed961ed', '52fde371-6a0a-438d-9481-47e41d74142b', '794fbf6c-ec36-4199-aac7-2705af3758df']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:25.966,Carry,True
,,,,,"[59.0, 26.0]",,,,,,,,,,,,1.59515,,,,,,,,,,,,,,cab9f458-bc20-4113-a02c-bb79fda58916,3328,,,"[58.1, 27.4]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Renato Júnior Luz Sanches,3593.0,Left Defensive Midfield,186,Paris Saint-Germain,131,"['23a6be27-3afc-463d-b452-4746a89bd37d', 'ebd7ce30-08f7-4e46-8d7b-11ec469a1c12', 'ee581b34-de51-47d7-9d80-86586223f4ec']",30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:30.562,Carry,True
,,,,,"[64.7, 19.0]",,,,,,,,,,,,0.19014,,,,,,,,,,,,,,9739d9d5-8e5d-4272-af14-f5079f892872,3332,,,"[64.3, 19.9]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nordi Mukiele Mulere,2935.0,Left Center Back,186,Paris Saint-Germain,131,"['1c0c3f76-c631-45f1-9090-f19ffb54e6ff', '20657e91-82fd-42a7-8e1f-f3557d91e344', 'ee581b34-de51-47d7-9d80-86586223f4ec']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:32.581,Carry,True
,,,,,"[62.9, 77.0]",,,,,,,,,,,,2.951561,,,,,,,,,,,,,,3b09f341-fc39-4de8-818a-a4813411cb39,3335,,,"[55.4, 61.1]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stijn Spierings,8343.0,Right Defensive Midfield,187,Toulouse,130,"['59caa81b-2c2a-46dc-814e-ac6c583b9554', 'a8804d70-eb1c-4626-be07-5dca13094874']",32,,,,,,,,,,,,,,,,,Toulouse,130,00:39:32.771,Carry,
,,,,,"[75.1, 59.8]",,,,,,,,,,,,0.947848,,,,,,,,,,,,,,193ff6da-1fb9-413b-ad1a-fbc5f7ee3ca9,3338,,,"[71.8, 60.0]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Rogério da Silva,32752.0,Right Wing,187,Toulouse,130,"['52447d7a-a6e1-44cb-8bde-003f5cde0793', 'd202f437-8fdd-4033-8337-b1d062df135e']",37,,,,,,,,,,,,,,,,,Toulouse,130,00:39:37.129,Carry,
,,,,,"[108.0, 61.9]",,,,,,,,,,,,1.583123,,,,,,,,,,,,,,2c91f29b-df2b-4528-81b2-ed56f0c4e234,3341,,,"[95.3, 63.9]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ado Onaiwu,37498.0,Center Forward,187,Toulouse,130,"['0db87841-d4da-4eb5-8c65-751f2b9857c6', 'ff84c6a4-3060-4d76-bc36-8aabeef410c4']",39,,,,,,,,,,,,,,,,,Toulouse,130,00:39:39.615,Carry,
,,,,,"[109.1, 77.7]",,,,,,,,,,,,2.67538,,,,,,,,,,,,,,3a2ab7cc-ea80-406e-bde5-bf90cc17b355,3346,,,"[104.1, 71.7]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ado Onaiwu,37498.0,Center Forward,187,Toulouse,130,"['10b0ed78-6bc1-47ca-83b5-617cceab0568', '3aba7990-82f2-432d-8050-794012523742', '715b5f47-b8be-4dda-b493-d25f2d661155']",44,,,,,,,,,,,,,,,,,Toulouse,130,00:39:44.609,Carry,True
,,,,,"[94.8, 74.9]",,,,,,,,,,,,0.76927,,,,,,,,,,,,,,b5b383a3-8440-43b1-9e9c-53bc0720bdb3,3350,,,"[94.8, 74.9]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stijn Spierings,8343.0,Right Defensive Midfield,187,Toulouse,130,"['13fd5d0f-9a58-4bf8-9a27-d3d153951f10', 'f2b83053-e45a-408b-b0d1-8bfeac3df45d']",49,,,,,,,,,,,,,,,,,Toulouse,130,00:39:49.019,Carry,
,,,,,"[108.4, 74.4]",,,,,,,,,,,,3.329471,,,,,,,,,,,,,,952c9629-56e7-4dfb-bd09-e015d56db8f6,3353,,,"[114.5, 70.4]",3837683,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brecht Dejaegere,23643.0,Left Defensive Midfield,187,Toulouse,130,"['771c2646-ac53-47f1-9018-f32403eee234', 'f8ce0b5d-869d-41b6-a9b0-9810382fc181']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:39:51.766,Carry,
,,,,,"[55.7, 6.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,89147f38-7ee0-4169-8570-819f41d2d9cc,3361,,,"[55.7, 6.5]",3837683,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,189,Paris Saint-Germain,131,"['5ab0098d-9e4a-4758-8160-f0cba082e015', '62d9991d-d383-41b9-aeea-4f8fb847b78f']",2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:02.648,Carry,
,,,,,"[65.5, 72.6]",,,,,,,,,,,,0.566437,,,,,,,,,,,,,,99a5a9ef-e401-4c53-bf5b-7b487ae6472e,3366,,,"[62.9, 71.3]",3837683,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Logan Costa,45557.0,Center Back,190,Toulouse,130,"['a8b842c4-def6-4cb8-9f3b-b06a663a0078', 'd4ed9047-de6b-4eae-9f29-e2148255d4ba']",4,,,,,,,,,,,,,,,,,Toulouse,130,00:41:04.619,Carry,
,,,,,"[71.2, 70.2]",,,,,,,,,,,,0.613611,,,,,,,,,,,,,,713015f9-e986-4600-9f6b-f2e6e5ac4a4e,3371,,,"[68.1, 68.5]",3837683,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stijn Spierings,8343.0,Right Defensive Midfield,190,Toulouse,130,"['09b3cd1d-b8e0-4c5e-bff9-73a3b7f48477', '65370a80-9878-4aec-a8f7-d88aafda6150', 'c748355b-73a5-48f6-8592-e2e26bf444d1', 'eabd95cd-bf90-4bd8-98b6-382f9a00b3d8']",6,,,,,,,,,,,,,,,,,Toulouse,130,00:41:06.122,Carry,True
,,,,,"[45.4, 22.8]",,,,,,,,,,,,4.106654,,,,,,,,,,,,,,05b348dc-1520-41a8-bdc4-50ef6d387dbc,3374,,,"[48.9, 9.9]",3837683,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,191,Paris Saint-Germain,131,"['31def767-5685-4969-88b1-e5c8d8e49985', '41d8cf0a-d195-426f-b72a-0a3d681318f3', '8c8c6b20-bda2-400b-b987-1f1975d715f0']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:06.736,Carry,True
,,,,,"[34.3, 39.0]",,,,,,,,,,,,5.399843,,,,,,,,,,,,,,ff7755a0-42fd-4bd1-9c20-b624749b2b32,3378,,,"[34.0, 38.5]",3837683,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Right Center Back,191,Paris Saint-Germain,131,"['1c5f7df2-0dd4-44f4-a2e8-893b6f77912e', '1fa96c55-3270-4dc6-bfa1-0a852dc49aef']",12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:12.573,Carry,
,,,,,"[31.9, 16.4]",,,,,,,,,,,,1.101339,,,,,,,,,,,,,,5e0baf4b-b728-4f44-a895-879b0552b101,3381,,,"[33.0, 18.1]",3837683,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,191,Paris Saint-Germain,131,"['0ee9aac4-9899-4f49-a9fe-ba9c823a6984', '70f17e86-2b95-405a-8c24-a5a5848eda33']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:19.901,Carry,
,,,,,"[65.8, 2.4]",,,,,,,,,,,,5.441782,,,,,,,,,,,,,,caf28bae-d207-47de-bb81-779e382f8f5c,3384,,,"[49.2, 22.3]",3837683,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,191,Paris Saint-Germain,131,"['40c71f0b-6af4-4e0b-8fda-9547cfe01662', '9bacead4-9063-4265-9cf5-5d9a24b21bde', 'c6aefb1f-7736-4756-a32e-3dd9b0c60f11']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:22.445,Carry,True
,,,,,"[84.5, 67.0]",,,,,,,,,,,,4.047141,,,,,,,,,,,,,,e068e309-0630-4cda-b7e4-91324b43708f,3390,,,"[55.8, 74.9]",3837683,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brecht Dejaegere,23643.0,Left Defensive Midfield,192,Toulouse,130,"['15a78289-5cb0-47ce-b130-a688ad8ebecd', '57884df7-4d53-4d53-b4d1-c6614c195c14']",29,,,,,,,,,,,,,,,,,Toulouse,130,00:41:29.478,Carry,
,,,,,"[97.0, 77.7]",,,,,,,,,,,,1.863198,,,,,,,,,,,,,,343fed6d-077a-4338-bc2d-b2e8018f0332,3393,,,"[92.9, 76.8]",3837683,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Rogério da Silva,32752.0,Right Wing,192,Toulouse,130,"['58f1938c-e01f-462e-8032-5c5cf58aecf2', '6affc704-085f-4d15-8e9b-f27aeb82a5e0']",34,,,,,,,,,,,,,,,,,Toulouse,130,00:41:34.599,Carry,
,,,,,"[87.8, 68.1]",,,,,,,,,,,,0.943845,,,,,,,,,,,,,,a0e74836-3972-4afb-900b-01f1a785bd53,3396,,,"[87.8, 68.1]",3837683,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stijn Spierings,8343.0,Right Defensive Midfield,192,Toulouse,130,"['40ec07b9-adca-46f7-8931-60a0defac6e3', '8f8852c4-2f5d-4678-be62-1856053b70f1']",37,,,,,,,,,,,,,,,,,Toulouse,130,00:41:37.668,Carry,
,,,,,"[26.3, 13.6]",,,,,,,,,,,,0.542924,,,,,,,,,,,,,,c18da597-42dc-4d15-b38b-853775e5a173,3401,,,"[26.1, 13.6]",3837683,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Defensive Midfield,192,Toulouse,130,"['14a704f3-f60f-4224-9b2d-d1421d2a7982', '38fed570-7e19-433b-ad46-8ebd2cbe14a9']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:40.175,Carry,
