50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c81d2ad0-ff4d-48f6-95b5-31909f931030,2320,Won,"[40.3, 4.9]",3837706,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,,Left Wing Back,113,Stade Brestois,153,['ba607c25-c82f-420e-9680-27187eed9b07'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:59.835,Interception,True
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,01e48f88-6431-445f-a863-018f3df15572,2324,Won,"[89.0, 68.2]",3837706,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Honorat,7198.0,,Right Wing,113,Stade Brestois,153,['4c1d860d-b13d-49cc-aa9e-3cf1f9a5073f'],2,,,,,,,,,,,,,,,,,Stade Brestois,153,00:08:02.180,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,86d06cd8-e0e2-4c19-b91d-785b2d105d3b,2332,Lost In Play,"[24.9, 22.4]",3837706,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,,Left Defensive Midfield,113,Stade Brestois,153,['dbe844d5-fefd-43b0-9ded-aafda04ba06d'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:06.023,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2d0a5ab5-9f9a-4f00-adf9-d2a155bc8dbd,2376,Success In Play,"[21.9, 14.3]",3837706,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lilian Brassier,29284.0,,Left Center Back,114,Paris Saint-Germain,131,['4ba47e5b-4f88-4691-a742-6754f6402309'],42,,,,,,,,,,,,,,,,,Stade Brestois,153,00:08:42.619,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,7989ea11-1b35-41cc-869b-c9f6cd9ae6fa,2430,Won,"[82.6, 64.6]",3837706,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,,Right Center Back,116,Paris Saint-Germain,131,"['e4f1650a-0899-4431-a1f6-b66f6e049f69', 'f5c8882a-5bbe-42c6-8e72-7295ea0e922a']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:15.651,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4ef3bd7f-8abb-4bb7-9893-d39b1fa6e37f,2450,Success In Play,"[22.7, 27.3]",3837706,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brendan Chardonnet,7628.0,,Center Back,116,Paris Saint-Germain,131,['630e246a-9575-4806-a538-f530ef915cd5'],31,,,,,,,,,,,,,,,,,Stade Brestois,153,00:09:31.411,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,62861526-7fa7-45ff-b966-4aa9e553fa88,2608,Won,"[25.9, 11.7]",3837706,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,,Center Back,121,Paris Saint-Germain,131,['95318088-2cd5-4b95-8d0f-8fa7d76a1daf'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:21.005,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,da0d9677-7b06-419c-8243-7d2e4bd5b2f5,2630,Lost In Play,"[77.3, 59.4]",3837706,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brendan Chardonnet,7628.0,,Center Back,122,Paris Saint-Germain,131,['6f70b433-e1bd-443d-90a7-8329f4599ee2'],50,,,,,,,,,,,,,,,,,Stade Brestois,153,00:13:50.695,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bf2f8281-1f99-4ae8-856d-8bf44d560063,2635,Won,"[36.6, 12.8]",3837706,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,,Left Attacking Midfield,122,Paris Saint-Germain,131,['d6f51b9a-e935-42ba-b7f5-86324a2c5fed'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:55.001,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,45e800a9-e4f6-405c-80dc-06df323c691c,2853,Lost Out,"[10.5, 13.6]",3837706,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lilian Brassier,29284.0,,Left Center Back,127,Paris Saint-Germain,131,['f4966ad7-b7b2-47f0-8d76-b47577506c3d'],9,,,,,,,,,,,,,,,,,Stade Brestois,153,00:18:09.227,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cc6e6c1c-8e55-4f64-a866-b8791faad119,2962,Success In Play,"[38.6, 43.1]",3837706,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Magnetti,23206.0,,Left Defensive Midfield,133,Paris Saint-Germain,131,['c9168967-4018-4c88-a80b-9d9873f57dec'],18,,,,,,,,,,,,,,,,,Stade Brestois,153,00:20:18.412,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,94ba075d-f35b-4bd7-85da-6c7a273f6b80,3072,Lost In Play,"[11.0, 53.2]",3837706,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Achraf Dari,139016.0,,Right Center Back,136,Paris Saint-Germain,131,['32d86a24-2130-4f8b-bdca-8bf16f9470cd'],59,,,,,,,,,,,,,,,,,Stade Brestois,153,00:22:59.145,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,e375bfe6-5f5f-4b60-94df-7ba645a97252,3368,Lost Out,"[105.9, 63.5]",3837706,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franck Honorat,7198.0,,Right Wing,167,Stade Brestois,153,['b939dd7c-a77c-49e8-ba6b-952857cf3933'],24,,,,,,,,,,,,,,,,,Stade Brestois,153,00:33:24.770,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d749b430-98a4-4c1e-a84c-fe76abc2b92a,3624,Success In Play,"[82.8, 13.0]",3837706,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Ekitike,50429.0,,Center Forward,180,Stade Brestois,153,['fecb0dad-fa6b-4c28-8920-494f3805870a'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:10.128,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,4f4f2ea9-ca63-4ae4-9c89-51987a694d60,3778,Won,"[30.8, 44.9]",3837706,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,,Right Center Back,190,Paris Saint-Germain,131,['d1d7797e-0d30-4ac3-a2f7-3c9cb2b4f518'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:25.630,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c43dc5a2-675f-4472-b9ff-f50e6d15e2af,3801,Success In Play,"[20.8, 29.7]",3837706,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brendan Chardonnet,7628.0,,Center Back,190,Paris Saint-Germain,131,['1d2774b9-bb5e-48da-8e23-404674f62856'],45,,,,,,,,,,,,,,,,,Stade Brestois,153,00:44:45.166,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4c239fcc-d6ce-4ba1-a57b-96dd32330892,3817,Lost Out,"[55.4, 5.5]",3837706,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,,Left Center Back,191,Stade Brestois,153,['e1aea676-3756-4687-a1d7-723767507724'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:57.008,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ada77434-16da-4d43-8c5d-c26393a7e248,3959,Success In Play,"[40.7, 34.6]",3837706,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathias Pereira Lage,7191.0,,Right Defensive Midfield,195,Paris Saint-Germain,131,['9c259514-d77c-4230-a1c2-a48d9c5e73e5'],45,,,,,,,,,,,,,,,,,Stade Brestois,153,00:48:45.414,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,620d7271-9840-4bd3-8e32-3ba6f6f6433e,3965,Lost In Play,"[36.0, 36.1]",3837706,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,,Center Back,196,Stade Brestois,153,['cff69ac0-b74a-4b86-8d9f-e05eb8cb8d47'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:50.039,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,60490287-5ba0-4b13-bfb2-9c11c0643050,126,,"[87.3, 73.1]",3837706,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Wing Back,6,Stade Brestois,153,,57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:57.646,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,32edb1e2-21c6-490b-a5b6-8fa2461ffd19,260,,"[6.2, 46.2]",3837706,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christophe Hérelle,2973.0,,Right Center Back,14,Paris Saint-Germain,131,['be1cc0f2-c1a0-4e92-a250-a7cf98eaf932'],4,,,,,,,,,,,,,,,,,Stade Brestois,153,00:05:04.783,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0aea1c6c-a40b-470a-866d-7b446027bda6,263,,"[13.7, 48.0]",3837706,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Islam Slimani,3811.0,,Center Forward,14,Paris Saint-Germain,131,,6,,,,,,,,,,,,,,,,,Stade Brestois,153,00:05:06.549,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7bb9017c-c001-4487-9c88-4bc0772bc655,391,,"[106.4, 5.7]",3837706,7,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,,Left Wing Back,18,Paris Saint-Germain,131,,11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:11.315,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,679d4d45-1a49-4df9-af22-c6ae10312c82,416,,"[38.1, 6.8]",3837706,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Kevin Duverne,7273.0,,Left Wing Back,20,Paris Saint-Germain,131,['547921ab-0065-4c2e-bbb4-3b12ffbcc0b2'],48,,,,,,,,,,,,,,,,,Stade Brestois,153,00:07:48.634,Block,
,,,,True,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,3d18349b-4a86-4ba1-be83-a204c499810c,509,,"[44.5, 42.6]",3837706,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,,Right Defensive Midfield,24,Stade Brestois,153,['e762597f-3299-432a-b25a-23472153c418'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:19.104,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b52ffcbc-7831-4bfe-a3be-1ce1c0387a54,735,,"[37.3, 6.2]",3837706,15,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Kevin Duverne,7273.0,,Left Wing Back,32,Paris Saint-Germain,131,['65522ac8-5c9d-44b6-ba9d-3e571feab4fe'],12,,,,,,,,,,,,,,,,,Stade Brestois,153,00:15:12.015,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,83ba96f2-c061-437d-a951-01d068ba58f6,814,,"[57.9, 63.4]",3837706,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,,Right Center Back,35,Paris Saint-Germain,131,['6071f3ef-99be-494d-9b62-d4297a618e2a'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:19.074,Block,True
,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,904bcb47-7a7c-4845-a0bf-9d7023bd77b7,904,,"[115.2, 40.3]",3837706,19,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,,Center Forward,36,Paris Saint-Germain,131,['a1ff4bcd-c48b-47a2-86c1-eee7e4e04259'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:21.518,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3f773179-cbba-4e21-84cd-c2ad8a0b40dd,969,,"[14.4, 34.0]",3837706,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Kevin Duverne,7273.0,,Left Wing Back,38,Paris Saint-Germain,131,['6f246431-6e81-43d8-8b9f-f14df1e02c98'],56,,,,,,,,,,,,,,,,,Stade Brestois,153,00:20:56.003,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,ab5a0f04-a0c7-47f8-bddc-2fa39263681e,1306,,"[76.8, 3.3]",3837706,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,,Left Wing Back,52,Stade Brestois,153,['74a442fb-87f7-4037-8baf-1fbc3f926f10'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:41.107,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,6bf939a5-0814-47b1-ae8b-c2bdbe2f9573,1312,,"[51.8, 75.4]",3837706,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Fadiga,30533.0,,Right Wing Back,53,Paris Saint-Germain,131,['4bc7ea7b-a9a7-4e18-b1bc-b208cdabddec'],44,,,,,,,,,,,,,,,,,Stade Brestois,153,00:32:44.633,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4ec467e2-fd42-44b6-b632-0dcf9e30496e,1345,,"[10.1, 50.6]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Chardonnet,7628.0,,Center Back,53,Paris Saint-Germain,131,['151c8f1b-14ab-467c-9498-567502f138d6'],9,,,,,,,,,,,,,,,,,Stade Brestois,153,00:33:09.425,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,712c8383-eb3a-4bc7-a8e6-7487ce120e37,1604,,"[46.6, 75.8]",3837706,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre Lees Melou,3199.0,,Left Wing,69,Paris Saint-Germain,131,['a5cd520c-6fea-45e2-8eb4-aeff9f125995'],8,,,,,,,,,,,,,,,,,Stade Brestois,153,00:40:08.912,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d3078397-e111-42ad-b23c-7f32703f4ea0,1678,,"[65.2, 38.5]",3837706,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,,Left Defensive Midfield,74,Stade Brestois,153,,41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:41.932,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4156e04d-6525-4bbe-9025-cc4fe54af99e,2231,,"[60.2, 45.5]",3837706,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brendan Chardonnet,7628.0,,Center Back,110,Paris Saint-Germain,131,['f200b5e8-611d-42ae-946d-15f7f1a98769'],36,,,,,,,,,,,,,,,,,Stade Brestois,153,00:06:36.685,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e5d33b6d-dcfa-42d5-a217-0f8c2441f34a,2364,,"[27.0, 39.1]",3837706,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Hérelle,2973.0,,Right Center Back,114,Paris Saint-Germain,131,['82e2ce62-7a4d-4a6b-874e-7419dfa17273'],32,,,,,,,,,,,,,,,,,Stade Brestois,153,00:08:32.268,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0ffc3878-6be5-4c79-9316-7bc61acdb7b4,2389,,"[94.2, 54.5]",3837706,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Attacking Midfield,115,Stade Brestois,153,['fe85f2d9-6881-4458-952f-19693187d114'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:49.742,Block,
,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7f0a09f5-a9d6-4e04-a79a-d383109d1fa9,2460,,"[22.9, 27.3]",3837706,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Hérelle,2973.0,,Right Center Back,116,Paris Saint-Germain,131,['a6c7e1c9-656d-47b7-bb3c-8cd83ecce72a'],34,,,,,,,,,,,,,,,,,Stade Brestois,153,00:09:34.087,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,69caba62-6499-4aa6-930d-bd4fb687403a,2621,,"[105.1, 73.1]",3837706,58,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahdi Camara,10475.0,,Left Defensive Midfield,121,Paris Saint-Germain,131,['34b4cf4c-c809-4495-8779-5b48abb753b3'],32,,,,,,,,,,,,,,,,,Stade Brestois,153,00:13:32.079,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5fd935de-2f9d-4a93-8efa-02485bf31f60,2650,,"[46.7, 63.9]",3837706,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,,Right Wing Back,123,Stade Brestois,153,['c9ee8aed-4063-476f-b2e9-60e0652f758c'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:07.006,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,236aea3f-28af-4ee6-b842-bb05a78f21fa,2713,,"[104.9, 57.3]",3837706,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,,Center Forward,124,Paris Saint-Germain,131,['715af7a3-7063-4399-8038-7826a95f918d'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:12.449,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,81a640fc-75b8-41df-982c-a4cdf06f5916,2858,,"[23.6, 19.4]",3837706,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Belkebla,7325.0,,Right Defensive Midfield,128,Paris Saint-Germain,131,['b0d5b7c1-4958-414f-b18b-438e6b9a1f8d'],17,,,,,,,,,,,,,,,,,Stade Brestois,153,00:18:17.081,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a16a552e-19ed-4fb5-9ea0-bb251a0911f2,2928,,"[68.3, 12.6]",3837706,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,,Left Wing Back,131,Stade Brestois,153,['f0ce0cad-7bb1-4ba0-b9a8-a51c11ac03f6'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:44.325,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f275904b-0bc1-4184-8227-fb892f11bc37,3015,,"[4.1, 32.9]",3837706,66,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Bizot,7832.0,,Goalkeeper,135,Paris Saint-Germain,131,['56403661-a117-4ea4-8342-3ebcb3aab3ee'],8,,,,,,,,,,,,,,,,,Stade Brestois,153,00:21:08.468,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a84966bd-bac6-42e5-a9c7-043c3c4a9858,3239,,"[9.9, 54.9]",3837706,73,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,,Right Attacking Midfield,152,Stade Brestois,153,['6b173c11-aa9d-4c28-b0c0-430e2289cf4d'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:33.601,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a6872e2a-55d5-4c2d-865a-50e05d8936ae,3347,,"[30.2, 59.0]",3837706,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ruiz Peña,6655.0,,Left Defensive Midfield,166,Stade Brestois,153,['7fcd5f25-5bbf-4c39-b0f3-1f409a69fc0a'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:40.585,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4b6d1685-c670-409e-bcb9-2cb1582d0424,3357,,"[113.0, 42.9]",3837706,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Islam Slimani,3811.0,,Center Forward,166,Stade Brestois,153,,51,,,,,,,,,,,,,,,,,Stade Brestois,153,00:32:51.772,Block,
,,,,,,,,,,,,,,,,,,0.608638,,,,,,,,,,,,,,,198f007c-0624-49e8-b4ac-2b2c6b1bdad6,3420,,"[111.3, 42.7]",3837706,80,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Dari,139016.0,,Right Center Back,172,Stade Brestois,153,,34,,,,,,,,,,,,,,,,,Stade Brestois,153,00:35:34.671,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,086062e0-852c-44da-8777-995a00bb3b5f,3556,,"[64.9, 5.9]",3837706,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,,Left Center Back,177,Stade Brestois,153,['f740de8b-93bb-4b56-8bc5-bbbe181d5695'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:22.041,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e18cd4a5-2b04-4970-ab95-81ba67b8b883,3559,,"[64.6, 6.2]",3837706,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,,Left Center Back,177,Stade Brestois,153,['0c77954c-2f64-476f-af88-f5cbdd7b17ea'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:23.189,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f9d7491e-b639-4ffb-af49-70983e1560b5,3570,,"[98.9, 56.2]",3837706,83,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,,Right Wing,177,Stade Brestois,153,,36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:36.367,Block,
,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f736680c-f315-4d0a-98ce-3a97454c86d7,3664,,"[102.0, 46.3]",3837706,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Ekitike,50429.0,,Center Forward,181,Paris Saint-Germain,131,['c32fd41c-47ba-497d-aa6c-c172bf831916'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:37.941,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f8ee6548-a4ad-49ce-bb45-77908b9b1fc6,3675,,"[5.4, 62.8]",3837706,85,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kevin Duverne,7273.0,,Right Wing Back,181,Paris Saint-Germain,131,['a936352c-b44d-47d9-b450-7066cf22ea5e'],52,,,,,,,,,,,,,,,,,Stade Brestois,153,00:40:52.390,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c46b9c37-f153-4a71-88d0-3d7fe40a4629,3826,,"[38.8, 70.1]",3837706,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,,Right Defensive Midfield,192,Stade Brestois,153,['9a1fdd44-7280-42d0-898d-d8d546f93e68'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:31.700,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4dbb3957-761e-45b9-9a96-b661f54934a8,4023,,"[91.4, 76.9]",3837706,94,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Magnetti,23206.0,,Left Defensive Midfield,196,Stade Brestois,153,['4523cbde-b63b-45e0-bf4a-90905065a72e'],47,,,,,,,,,,,,,,,,,Stade Brestois,153,00:49:47.885,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,251507d0-192a-4c75-839f-54e34813b8cd,127,,"[85.4, 76.9]",3837706,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Wing Back,6,Stade Brestois,153,,59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:59.407,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,99776527-8b94-4bb2-8f50-2dabdd3e648a,268,,"[9.0, 49.8]",3837706,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pierre Lees Melou,3199.0,,Left Wing,15,Stade Brestois,153,,8,,,,,,,,,,,,,,,,,Stade Brestois,153,00:05:08.677,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,70f65ffc-04da-46ec-98df-db29c1b35007,279,,"[12.8, 31.2]",3837706,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Left Attacking Midfield,16,Paris Saint-Germain,131,['f19a09db-6944-4cf5-bc33-ff718d55f5c1'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:21.207,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d9bc1992-88c3-416d-859d-13e34c748d58,318,,"[9.2, 60.5]",3837706,5,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Bizot,7832.0,,Goalkeeper,17,Stade Brestois,153,['d78ebb87-40b8-44bd-ac4e-c4c5a3ca70f5'],54,,,,,,,,,,,,,,,,,Stade Brestois,153,00:05:54.605,Ball Recovery,
