50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[4.3, 38.2]",,,,,,,,,,,,1.089269,,,,,,,,,,,,88bc5646-64b4-422e-b5ae-a80b537a7190,239,,,"[3.8, 35.9]",3837727,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,6,Paris Saint-Germain,131,"['52cf633f-771a-48d5-b845-262bd7647a1c', '9e2a47db-30ba-4917-836f-0c8bf6bb6817', 'fffc3834-76f6-4123-b267-824e18bceac9']",29,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:29.234,Carry,True
,,,,"[13.9, 9.3]",,,,,,,,,,,,2.422916,,,,,,,,,,,,60422e49-3c6a-4ab8-aa5c-a8c360fc2d1e,242,,,"[9.5, 6.1]",3837727,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,6,Paris Saint-Germain,131,"['4b4454f4-4db2-436d-8a0e-2483d07495cc', '740ef83a-ebd7-43fe-b869-1930689b2446']",32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.035,Carry,
,,,,"[23.7, 5.5]",,,,,,,,,,,,2.227902,,,,,,,,,,,,770ecb1b-eb8f-4038-b495-3e6a8412369a,245,,,"[23.1, 4.5]",3837727,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,6,Paris Saint-Germain,131,"['b6b153f9-d3f3-43f3-849b-8bf69df38b65', 'e179806f-853b-45ac-bd05-6aed599c5375']",35,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:35.504,Carry,
,,,,"[7.6, 6.9]",,,,,,,,,,,,2.926417,,,,,,,,,,,,4d39f88b-423a-4bac-ae8c-aa3dcb3e57fb,248,,,"[11.7, 4.4]",3837727,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,6,Paris Saint-Germain,131,"['52644870-6e0c-4fc9-bf5c-8b26fc008a9b', '72f742d4-6bc6-4ad1-bb88-39446e58f24f', '90cd5090-660a-47d6-aed2-47f6a7bb70ed']",39,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:39.099,Carry,True
,,,,"[100.0, 72.4]",,,,,,,,,,,,4.071556,,,,,,,,,,,,9c2401c8-cba5-4936-b166-11719c4623c2,252,,,"[112.5, 73.2]",3837727,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Wing,6,Paris Saint-Germain,131,"['22039f4e-d3c1-425f-b053-981cb9838eb3', '296c3790-2fb6-40f9-bb55-91646ceeac2e', '74d51884-c75c-4b6d-9b33-bf930417e07c']",42,,,,,,,,,,,,,,,,OGC Nice,136,00:03:42.025,Carry,True
,,,,"[30.0, 12.3]",,,,,,,,,,,,0.702912,,,,,,,,,,,,428fcf5a-b0fc-4aee-ba89-9113a7a80917,258,,,"[27.5, 12.6]",3837727,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,6,Paris Saint-Germain,131,"['56f3f5de-c8f1-4d45-9a04-a4ef5de996f3', '80de4b16-0a3e-4079-b150-5aa42d2cc031', '850a96e4-133b-43f9-a493-afebb7b0bfee']",48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:48.044,Carry,True
,,,,"[31.3, 6.3]",,,,,,,,,,,,0.198024,,,,,,,,,,,,aa556c77-da3f-4766-81da-1cdb283cb8e9,263,,,"[32.3, 8.2]",3837727,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,6,Paris Saint-Germain,131,"['11962a38-67b9-421c-b8ae-9110850569ab', '6bca0c1c-3a5e-4d7c-9512-7d3db59c26c6']",49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:49.709,Carry,
,,,,"[14.4, 13.3]",,,,,,,,,,,,2.551206,,,,,,,,,,,,6956379a-1cfb-4770-907f-1e28b58ca2b1,268,,,"[15.5, 9.6]",3837727,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,7,Paris Saint-Germain,131,"['c0dde5aa-7b94-43fa-9f30-01f0d26d7534', 'd3ec3f80-9480-420e-8f20-95aae3ac66ca']",56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:56.115,Carry,
,,,,"[28.7, 64.1]",,,,,,,,,,,,3.63384,,,,,,,,,,,,73ddd31d-8fc1-494d-afb2-de008bfdca0c,271,,,"[21.9, 58.0]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordi Mukiele Mulere,2935.0,Right Center Back,7,Paris Saint-Germain,131,"['2f75bb5b-6d84-4f53-99ab-4653a22ee490', 'e5468396-20df-46dd-bf45-5ac60c45263d']",1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:01.965,Carry,
,,,,"[55.0, 63.0]",,,,,,,,,,,,1.779935,,,,,,,,,,,,086a0156-f908-4a01-aa9d-553737427002,277,,,"[43.7, 60.0]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,7,Paris Saint-Germain,131,"['21681838-d682-4683-87cd-8d0d9c126eda', '910de10c-b03e-4405-819f-a8bd4a3868cd', 'db50222e-c3a5-4642-bf84-6558f4b2bfa4']",7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:07.310,Carry,True
,,,,"[57.6, 58.4]",,,,,,,,,,,,0.884615,,,,,,,,,,,,0132c181-cc96-46f1-bb41-fad04afb02d6,281,,,"[61.2, 56.0]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,7,Paris Saint-Germain,131,"['c4bea82f-bb58-4fcd-b1cf-0164fd23619f', 'f86f3f95-6554-457b-9139-8816944ac1b3']",9,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.909,Carry,
,,,,"[45.6, 65.8]",,,,,,,,,,,,2.751031,,,,,,,,,,,,d5320a30-3288-4d84-8dad-ce3a7ac09347,284,,,"[42.1, 67.5]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordi Mukiele Mulere,2935.0,Right Center Back,7,Paris Saint-Germain,131,"['9da8d429-2101-416d-926f-8cf0d8b63a14', 'acfda363-9fed-4307-829a-dba93bd699a7']",12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:12.176,Carry,
,,,,"[58.0, 31.8]",,,,,,,,,,,,3.306452,,,,,,,,,,,,d3d2f5e1-8eee-413d-b991-9ba853da29b8,287,,,"[48.4, 41.6]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,7,Paris Saint-Germain,131,"['090e0e3d-ae8f-4153-9461-f18517f75e58', '6d1ad685-6691-4eca-ade2-ea24475b260f']",16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:16.173,Carry,
,,,,"[57.1, 12.3]",,,,,,,,,,,,0.977101,,,,,,,,,,,,0d05c3c4-969e-43c0-897f-fc82cd6ebffe,290,,,"[57.1, 12.3]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,7,Paris Saint-Germain,131,"['013c8a3e-7d5a-4ced-9685-5cf0b0cf70a2', 'c55c12e2-1665-4461-93dc-4688aa3596a1']",20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:20.903,Carry,
,,,,"[57.8, 12.7]",,,,,,,,,,,,1.220566,,,,,,,,,,,,6a97d50d-48c8-4604-9dc7-171e3702bd69,295,,,"[57.8, 12.7]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,7,Paris Saint-Germain,131,"['4f30c758-725a-45b8-9789-cf37225b2e97', '5c122ef9-a2d8-4077-b593-8f58c7ca1352']",23,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:23.570,Carry,
,,,,"[50.6, 49.6]",,,,,,,,,,,,3.566772,,,,,,,,,,,,6670fe00-3864-40aa-9f7d-2ec2301536c8,298,,,"[45.1, 42.8]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,7,Paris Saint-Germain,131,"['b9dae090-0b4f-4d8e-8264-cd405d454556', 'bae732ec-2469-47de-9b24-0160b23eb40a']",26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:26.201,Carry,
,,,,"[57.4, 47.4]",,,,,,,,,,,,2.637694,,,,,,,,,,,,00be5981-7948-43dd-b2bf-8da5208e0eb7,303,,,"[52.2, 48.5]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,7,Paris Saint-Germain,131,"['0e881982-457e-47f1-92b3-f85d23a88a50', '1a9cf0d2-46ea-46a7-b354-b338189f0b2e']",31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:31.588,Carry,
,,,,"[59.6, 72.9]",,,,,,,,,,,,1.029872,,,,,,,,,,,,61fc8717-e784-4dab-9982-ef7f5ca9178f,306,,,"[58.0, 73.5]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordi Mukiele Mulere,2935.0,Right Center Back,7,Paris Saint-Germain,131,"['36410647-7b76-4053-a8d9-962fa34522e7', '5dd75331-adf0-45bb-8189-2077f4e22d38']",36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:36.245,Carry,
,,,,"[51.9, 63.9]",,,,,,,,,,,,2.775177,,,,,,,,,,,,76f9e1b1-9aa6-4f34-b0b7-96d736c49d09,309,,,"[64.6, 79.3]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,7,Paris Saint-Germain,131,"['109b0ef9-8983-4c4b-a448-0eb34a775c1e', '3c61379f-e825-4452-99a1-07cae6025ec1', '8d1774f2-4ad9-463f-a304-28d0a5859cee']",38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:38.214,Carry,True
,,,,"[70.7, 9.4]",,,,,,,,,,,,1.685883,,,,,,,,,,,,486d2b57-e276-4ba1-91aa-34b06265ceea,315,,,"[62.1, 14.9]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,8,OGC Nice,136,"['298e8fb5-74f0-4e71-bba0-5501b8280ec0', '5edaed47-4fad-4429-9466-88404cb2c50c']",43,,,,,,,,,,,,,,,,OGC Nice,136,00:04:43.083,Carry,
,,,,"[74.7, 2.0]",,,,,,,,,,,,0.684561,,,,,,,,,,,,e6946e80-f6ba-4329-8c5d-97180f763957,318,,,"[74.7, 2.0]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Diop,10463.0,Left Wing,8,OGC Nice,136,"['3a1e9bd7-03af-4670-8064-bb3831eaba27', 'e74a9d20-8e97-468a-832d-dbf9792d7be8']",45,,,,,,,,,,,,,,,,OGC Nice,136,00:04:45.796,Carry,
,,,,"[106.2, 19.5]",,,,,,,,,,,,2.698267,,,,,,,,,,,,37ed1e35-8a89-4ca2-bd94-14b173ca2789,321,,,"[94.4, 7.4]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,8,OGC Nice,136,"['33296332-4a3b-4f72-8711-729cc533c68f', '72ab50c7-5855-4287-8bb4-77c5696fe082', '8620f9a9-e66c-4f57-a10d-9739e8b1689a']",47,,,,,,,,,,,,,,,,OGC Nice,136,00:04:47.922,Carry,True
,,,,"[98.8, 24.3]",,,,,,,,,,,,1.716354,,,,,,,,,,,,c8ceca4b-2b3f-46e3-b624-121516457272,325,,,"[98.8, 23.1]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Wing,8,OGC Nice,136,"['6ad7efaf-d4ee-4132-a9c4-3b32b1468f8d', 'f732372b-0b82-4a01-8953-91cd50fc82a4']",51,,,,,,,,,,,,,,,,OGC Nice,136,00:04:51.713,Carry,
,,,,"[91.4, 28.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,,3fc3bc69-243d-4edb-843f-3c2be2b0e2ce,329,,,"[91.4, 29.1]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,8,OGC Nice,136,"['1bea8d87-4b57-41d9-b537-30cddda2b195', 'a1a12670-a7fa-4f3c-b5c8-0f1c8e776bcd', 'b9ee652c-9eb2-4874-94d5-63b900ed1cff']",54,,,,,,,,,,,,,,,,OGC Nice,136,00:04:54.118,Carry,True
,,,,"[99.6, 19.2]",,,,,,,,,,,,0.98893,,,,,,,,,,,,1d049ab0-3716-4372-9e5f-506f54b62cbe,332,,,"[97.8, 18.1]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Diop,10463.0,Left Wing,8,OGC Nice,136,"['37c233a2-3195-4a6f-a790-7d4458f713f8', 'e050219b-750d-40b0-8687-8b91d78171e5']",55,,,,,,,,,,,,,,,,OGC Nice,136,00:04:55.020,Carry,
,,,,"[113.7, 13.3]",,,,,,,,,,,,0.264616,,,,,,,,,,,,917df360-60d4-4145-bc1d-a56ec45ab76f,336,,,"[113.1, 14.1]",3837727,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melvin Bard,33221.0,Left Wing Back,8,OGC Nice,136,"['7d8f056d-da27-4177-aa04-827313e0c578', '989dc0d8-c2eb-42ac-b697-b5a2896f1dc3', 'b90527c2-9cb0-4fdb-8ad0-3337eb26b632']",57,,,,,,,,,,,,,,,,OGC Nice,136,00:04:57.614,Carry,True
,,,,"[38.5, 29.4]",,,,,,,,,,,,2.58658,,,,,,,,,,,,317a7c50-4a44-40f2-9568-23aa745b3f72,341,,,"[28.5, 26.3]",3837727,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,9,Paris Saint-Germain,131,"['3277f9d6-fa2b-40fd-8336-5b19b889b04d', '880c702d-0026-4c8e-9a0b-ef1be64c7bf2', 'fd70a384-2671-42a9-9193-126ba1eab0fd']",1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:01.229,Carry,True
,,,,"[45.3, 38.9]",,,,,,,,,,,,0.651499,,,,,,,,,,,,70352824-cc45-4d95-a57f-f2b10b82a90d,345,,,"[41.3, 33.2]",3837727,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,9,Paris Saint-Germain,131,"['0ac5c2dc-30a6-4bf6-918b-8b12fba72ba3', 'bb87eac5-233d-4c0f-be72-a14387f43331']",5,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:05.202,Carry,
,,,,"[52.7, 40.4]",,,,,,,,,,,,1.884679,,,,,,,,,,,,08e0356e-16e2-427f-a37c-f327b2c287c1,349,,,"[52.8, 40.8]",3837727,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,9,Paris Saint-Germain,131,"['b2b63897-4610-4d4f-903d-c008eb8be0be', 'ba92615e-4040-4bbc-84ac-0ff665997551', 'cf50c910-d04b-4953-92d6-1c0d00566cbf']",6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:06.966,Carry,True
,,,,"[56.8, 8.2]",,,,,,,,,,,,1.732752,,,,,,,,,,,,093eaa8b-e143-442b-a727-50d7415b5db8,354,,,"[47.6, 9.3]",3837727,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,9,Paris Saint-Germain,131,"['a793fdf7-7305-4894-ae69-8e9c6864db7e', 'c124b6bc-c691-41a3-97bf-474c7a7f74a6']",13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:13.028,Carry,
,,,,"[68.1, 7.4]",,,,,,,,,,,,1.885074,,,,,,,,,,,,02048ca4-f49b-4786-9fb0-28b3a5bd6955,357,,,"[65.0, 5.0]",3837727,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Ekitike,50429.0,Center Forward,9,Paris Saint-Germain,131,"['2c98c57a-b23b-4ffe-9207-2ef699831b00', '4343c512-75ab-47bb-95bd-b87417a19ed7', '85427d38-807c-4506-b183-c74b483fbd72']",15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:15.762,Carry,True
,,,,"[51.5, 75.1]",,,,,,,,,,,,2.487119,,,,,,,,,,,,f50a0b3d-11f9-4cf5-9077-796b296f53a9,361,,,"[52.0, 72.7]",3837727,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Wing Back,10,OGC Nice,136,"['1ef18949-cfa0-4985-bf87-502c80e84214', 'd16992b9-10ba-4c8f-ad05-17431c9ea969', 'e13a0614-2f5a-4215-92b2-7205e91ea24a']",17,,,,,,,,,,,,,,,,OGC Nice,136,00:05:17.647,Carry,True
,,,,"[51.7, 67.4]",,,,,,,,,,,,0.23554,,,,,,,,,,,,4f1b30d6-0a14-476a-8051-19583845e123,366,,,"[52.1, 68.3]",3837727,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Wing,10,OGC Nice,136,"['058c60bf-5b05-44c7-8030-1554b206639f', 'c6c8bb2e-4dd8-41e5-8c5d-5e374a1ac365', 'e94bc5c4-5fe6-4c5f-92d7-343b98f1d89e', 'f299eda3-e182-4430-b323-4117f25ba8d2']",20,,,,,,,,,,,,,,,,OGC Nice,136,00:05:20.659,Carry,True
,,,,"[21.0, 17.1]",,,,,,,,,,,,0.69807,,,,,,,,,,,,89f27fcb-e64f-408c-9b21-af115b90a5c7,375,,,"[21.0, 18.4]",3837727,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia Viti,36865.0,Left Center Back,11,OGC Nice,136,"['3a2b1a8c-034c-403e-818c-7722ca155cf5', 'ae80b42c-e9a0-436b-a1a4-52323c861d55']",49,,,,,,,,,,,,,,,,OGC Nice,136,00:05:49.415,Carry,
,,,,"[30.8, 5.6]",,,,,,,,,,,,1.004181,,,,,,,,,,,,86b8d184-d89f-4abe-9737-ebd7c34bf204,378,,,"[32.0, 2.3]",3837727,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Melvin Bard,33221.0,Left Wing Back,11,OGC Nice,136,"['6252c8d9-5c70-4e77-95b1-41b58060df06', '8ab425e2-069d-46e8-bc2a-5ece936dfb5d']",51,,,,,,,,,,,,,,,,OGC Nice,136,00:05:51.251,Carry,
,,,,"[15.8, 7.0]",,,,,,,,,,,,1.978251,,,,,,,,,,,,5e377942-f055-4644-9b5b-853ce6486700,381,,,"[14.7, 8.2]",3837727,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia Viti,36865.0,Left Center Back,11,OGC Nice,136,"['23e98285-3f1e-45b0-8cb6-3f22209d5cfb', '8ee47314-a311-4912-9739-d280940bc957']",53,,,,,,,,,,,,,,,,OGC Nice,136,00:05:53.487,Carry,
,,,,"[52.3, 34.5]",,,,,,,,,,,,3.796028,,,,,,,,,,,,460acba2-8a2b-4979-abc0-a3bbb601d514,388,,,"[48.7, 14.1]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,11,OGC Nice,136,"['252f0437-267e-419d-b8d7-ed4f7136faed', 'd76b67a2-5226-43bf-a982-0da431c99995']",1,,,,,,,,,,,,,,,,OGC Nice,136,00:06:01.288,Carry,
,,,,"[56.3, 26.3]",,,,,,,,,,,,3.494383,,,,,,,,,,,,cc15ea33-0eaf-4743-8039-6da75ad8735e,391,,,"[52.3, 39.5]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Right Wing,11,OGC Nice,136,"['8a6a87f2-4639-4b63-9ae2-05f0bdd31b04', 'c03ac874-0cff-4ceb-b07f-9fab27bbc98e']",5,,,,,,,,,,,,,,,,OGC Nice,136,00:06:05.778,Carry,
,,,,"[66.7, 25.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,49bd6015-a30f-4bee-a3ae-48e4a0c4f408,395,,,"[66.7, 25.1]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëtan Laborde,3190.0,Center Forward,11,OGC Nice,136,"['088ac561-db9e-452d-8349-a5719b6fc08b', '2bf0c10d-138b-4124-ba13-40010b44e351', '6b79d464-9271-4611-890c-1c0ec13b9dab']",10,,,,,,,,,,,,,,,,OGC Nice,136,00:06:10.182,Carry,True
,,,,"[62.7, 18.1]",,,,,,,,,,,,0.104755,,,,,,,,,,,,50e8e99f-e916-4bf8-9c9f-5b2c55cbddcd,398,,,"[62.7, 18.1]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Diop,10463.0,Left Wing,11,OGC Nice,136,"['c2067066-81b6-4420-8b0c-f656d2ea84fb', 'f14f6ed8-7257-4c5a-bde0-bfc2920f5453']",11,,,,,,,,,,,,,,,,OGC Nice,136,00:06:11.059,Carry,
,,,,"[52.5, 19.5]",,,,,,,,,,,,1.203459,,,,,,,,,,,,09177c9d-3915-4b62-9230-a3f03d3dcdf1,401,,,"[52.5, 19.5]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Lemina,3951.0,Right Defensive Midfield,11,OGC Nice,136,"['b954df37-7c14-4ab1-b93d-f99b2ff05dce', 'f09d84a2-f121-47f9-9b45-ccd541ef373b']",11,,,,,,,,,,,,,,,,OGC Nice,136,00:06:11.892,Carry,
,,,,"[54.7, 51.4]",,,,,,,,,,,,5.501237,,,,,,,,,,,,c3cb3dd0-e58f-4450-a21d-931ebcceb3d0,404,,,"[56.7, 20.7]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Diop,10463.0,Left Wing,11,OGC Nice,136,"['c1c31d77-ca6f-4d3e-aa29-6365a728f577', 'eceb5c5b-b1fb-4b2a-b001-8e09d63e581b']",13,,,,,,,,,,,,,,,,OGC Nice,136,00:06:13.675,Carry,
,,,,"[45.5, 31.9]",,,,,,,,,,,,0.898276,,,,,,,,,,,,13c47e45-a626-4bb5-acb8-72d0b0ab225c,409,,,"[43.8, 35.9]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Center Back,11,OGC Nice,136,"['231a4fb6-090d-47ab-9c64-15c741077dda', 'ddf4bde1-37e0-4f7f-b257-b828ca320b09']",21,,,,,,,,,,,,,,,,OGC Nice,136,00:06:21.666,Carry,
,,,,"[52.1, 32.3]",,,,,,,,,,,,1.194056,,,,,,,,,,,,a9186b40-7fe8-4e89-8141-5f1569d9c32d,412,,,"[52.5, 30.5]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Lemina,3951.0,Right Defensive Midfield,11,OGC Nice,136,"['25203a10-2061-4424-b33a-ca491deb7051', '7b06f1a5-133f-44be-ab09-b93e1789c5d0']",23,,,,,,,,,,,,,,,,OGC Nice,136,00:06:23.385,Carry,
,,,,"[59.5, 44.2]",,,,,,,,,,,,0.728904,,,,,,,,,,,,da8fd18c-bee7-4c06-a97e-3f788aa213c5,415,,,"[56.7, 44.4]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Diop,10463.0,Left Wing,11,OGC Nice,136,"['0472bf50-407b-406c-b1a0-a19d7a8f9c00', '3cac52e2-24a1-419d-ac74-37f203dd6af7']",25,,,,,,,,,,,,,,,,OGC Nice,136,00:06:25.462,Carry,
,,,,"[74.7, 38.1]",,,,,,,,,,,,1.507977,,,,,,,,,,,,504af23a-eeac-4079-b7e9-3d00e7a307ef,419,,,"[65.7, 39.8]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,11,OGC Nice,136,"['7b3d8cb2-fcda-4dc1-bc82-5d1ed0df5289', 'a6f74e1a-48be-42f4-96b7-0572cee81bef', 'ce21cce1-2878-4c4e-85e6-3ddfb848ef72']",26,,,,,,,,,,,,,,,,OGC Nice,136,00:06:26.848,Carry,True
,,,,"[41.8, 41.6]",,,,,,,,,,,,1.063294,,,,,,,,,,,,7f978911-d014-4f70-b80a-93caa39cba79,422,,,"[45.4, 42.0]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Ekitike,50429.0,Center Forward,12,Paris Saint-Germain,131,"['7ff967b2-e2e0-4959-8a29-8dff829a471b', 'fd2b2b01-ca8f-48a9-8666-57ec316eb955']",28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:28.356,Carry,
,,,,"[24.3, 38.9]",,,,,,,,,,,,0.510251,,,,,,,,,,,,0a003562-cc15-4029-b5a2-847a42280b92,426,,,"[25.7, 41.2]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,12,Paris Saint-Germain,131,"['0cff2f7e-d0bc-4b6c-88ae-61b96ad181c4', '1f6da2d3-0d90-4318-98b7-a78e479f0293', '3b4b86a8-8afc-4c65-81ed-04ed6ea74a15']",31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:31.077,Carry,True
,,,,"[35.0, 12.6]",,,,,,,,,,,,6.066049,,,,,,,,,,,,c793d5da-a876-4564-9449-7af4bee0b968,429,,,"[27.5, 16.5]",3837727,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,12,Paris Saint-Germain,131,"['51569e5d-d13e-4ffa-b85a-1b346c2b9f15', '98d1c089-438c-493d-b86c-2029257f0a6e']",33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:33.229,Carry,
