50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.430474,,,,,,,,,,,d9e0d296-cffd-459a-b869-51531820bdca,2968,,,"[24.6, 25.2]",3837785,63,,,,0.98279375,,Right Foot,,,,"[41.8, 51.0]",,Ground Pass,,31.00774,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,,Center Attacking Midfield,106,Paris Saint-Germain,131,['855cc276-d674-42a8-ad36-ddbccac7b8e5'],8,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:08.780,Pass,
,,,,,,,,,,,,,,,,1.777477,,,,,,,,,,,728bc09a-fafa-4319-ac32-966ba74f087c,2971,,,"[36.6, 33.8]",3837785,63,,,,-0.39479113,,Left Foot,,,,"[70.2, 19.8]",,High Pass,,36.4,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Center Forward,106,Paris Saint-Germain,131,"['a808a1e7-2725-443b-b927-81298a17e05f', 'b13a7179-8113-40da-9627-133f5124fb09']",12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:12.320,Pass,
,,,,,,,,,,,,,,,,1.454303,,,,,,,,,,,b13a7179-8113-40da-9627-133f5124fb09,2973,,,"[49.9, 60.3]",3837785,63,,,,-1.6628432,,Head,,,,"[48.7, 47.3]",,Low Pass,,13.055267,,,,Jubal Rocha Mendes Junior,23374.0,,,,,,Recovery,2,Regular Play,Rayan Ny Aina Arnaldo Raveloson,7317.0,,Right Center Back,107,Auxerre,167,"['728bc09a-fafa-4319-ac32-966ba74f087c', '747f850b-2afe-4569-9a39-85a12836928a']",14,,,,,,,,,,,,,,,,Auxerre,167,00:18:14.098,Pass,
,,,,,,,,,,,,,,,,1.644032,,,,,,,,,,,b4113495-0f7e-4992-8e24-6135ea1f29b1,2975,,,"[49.2, 47.8]",3837785,63,,,,1.1629789,,Right Foot,,,,"[58.1, 68.4]",,High Pass,,22.440365,,,,Gauthier Hein,3105.0,,,,,,,2,Regular Play,Jubal Rocha Mendes Junior,23374.0,,Center Back,107,Auxerre,167,['8e2a06ef-f619-4185-aabd-9e3fd3abb7ca'],15,,,,,,,,,,,,,,,,Auxerre,167,00:18:15.552,Pass,
,,,,,,,,,,,,,,,,1.085543,,,,,,,,,,,8a8e0f41-353d-4b98-9581-eb5aee046313,2978,,,"[75.2, 73.1]",3837785,63,,,,-2.2007031,,Right Foot,,,,"[67.4, 62.4]",,Ground Pass,,13.241223,,,,Hamza Sakhi,7342.0,,,,,,,2,Regular Play,Gauthier Hein,3105.0,,Right Wing Back,107,Auxerre,167,['aab938e7-94c0-4f68-9771-a301f0af9891'],22,,,,,,,,,,,,,,,,Auxerre,167,00:18:22.003,Pass,
,,,,,,,,,,,,,,,,0.929353,,,,,,,,,,,33018e73-83e5-483a-b036-20b1a2eb9fb5,2982,,,"[68.8, 64.3]",3837785,63,,,,-0.50136554,,Right Foot,,,,"[79.2, 58.6]",,Ground Pass,,11.859595,,,,Mathias Autret,7434.0,,,,,,,2,Regular Play,Hamza Sakhi,7342.0,,Right Defensive Midfield,107,Auxerre,167,"['09ce312b-c0f7-45d2-b604-d2b2dec574e4', '54cf661f-23dc-42ff-8aa7-f3109a92b5f2']",23,,,,,,,,,,,,,,,,Auxerre,167,00:18:23.348,Pass,True
,,,,,,,,,,,,,,,,1.758989,,,,,,,,,,,73a04749-efbb-404f-8bba-567e14b1908c,2985,,,"[80.2, 58.4]",3837785,63,,,,-0.17612217,,Right Foot,,,,"[103.8, 54.2]",,Ground Pass,,23.970816,,,,Nuno Miguel da Costa Jóia,3216.0,,,,,,,2,Regular Play,Mathias Autret,7434.0,,Left Wing,107,Auxerre,167,['20ff5fe6-85ef-4403-9939-7d8711fdb793'],25,,,,,,,,,,,,,,,,Auxerre,167,00:18:25.827,Pass,
,,,,,,,,,,,,,,,,1.241272,,,,,,,,,,,1b0056ad-df8a-4567-ad7f-741300054113,2988,,,"[104.8, 51.1]",3837785,63,,,,1.8052905,,Right Foot,,,,"[100.5, 69.1]",,Ground Pass,,18.506485,,,,Gauthier Hein,3105.0,,,,,,,2,Regular Play,Nuno Miguel da Costa Jóia,3216.0,,Center Forward,107,Auxerre,167,['34dd7a72-4d23-4fa8-b129-f09de25a8189'],29,,,,,,,,,,,,,,,,Auxerre,167,00:18:29.040,Pass,
,,,,,,,,,,,,,,,,0.928131,,,,,,,,,,,3b97eea0-0e35-485f-a81b-5e63afaac49f,2991,,,"[100.5, 69.1]",3837785,63,,,,-2.5226402,,Left Foot,,,,"[93.2, 63.9]",,Ground Pass,,8.962701,,,,Hamza Sakhi,7342.0,,,,,,,2,Regular Play,Gauthier Hein,3105.0,,Right Wing Back,107,Auxerre,167,['f64bfc5f-b38a-4975-bf6d-36363802e2ba'],31,,,,,,,,,,,,,,,,Auxerre,167,00:18:31.709,Pass,
,,,,,,,,,,,,,,,,2.79548,,,,,,,,,,,da4bdae5-3b33-4f60-8506-0dac83479da0,2994,,,"[94.8, 62.4]",3837785,63,,,,-1.0862036,,Right Foot,True,,,"[113.7, 26.5]",,High Pass,,40.57117,,Incomplete,,Nuno Miguel da Costa Jóia,3216.0,,,,,,,2,Regular Play,Hamza Sakhi,7342.0,,Right Defensive Midfield,107,Auxerre,167,"['3150d13a-7c87-459c-b1e8-8d55b30ee591', 'ab947300-a190-42e8-9ae1-93ae2ca022fe']",33,,,,,,,,,,,,,,,,Auxerre,167,00:18:33.572,Pass,
,,,,,,,,,,,,,,,,1.444957,,,,,,,,,,,cff217b7-0c12-4b00-9bb7-7b438a94b160,2998,,,"[6.4, 57.4]",3837785,63,,,,-1.6856729,,Right Foot,,,,"[4.0, 36.6]",,Ground Pass,,20.938004,,,,Sergio Ramos García,5201.0,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Back,108,Paris Saint-Germain,131,['f3789348-c641-4368-a834-28a6448028c0'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:40.986,Pass,
,,,,,,,,,,,,,,,,1.473446,,,,,,,,,,,bb8b580b-2183-47a5-b8e9-7855b25f7bff,3001,,,"[14.1, 27.9]",3837785,63,,,,-1.5258827,,Right Foot,,,,"[14.9, 10.1]",,Ground Pass,,17.817968,,,,Nuno Mendes,41092.0,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,,Left Center Back,108,Paris Saint-Germain,131,['5201803c-fef0-4e1a-ac9a-962a099a3583'],45,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:45.733,Pass,
,,,,,,,,,,,,,,,,1.070138,,,,,,,,,,,5c1fabed-a9c5-4390-9359-49fcc33bb755,3005,,,"[17.5, 7.3]",3837785,63,,,,0.32682666,,Left Foot,,,,"[35.2, 13.3]",,Ground Pass,,18.689302,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Nuno Mendes,41092.0,,Left Back,108,Paris Saint-Germain,131,"['3c9e5802-0d1e-4142-a9bd-cedd97f46489', 'ae64882d-fff5-4fd1-93b7-1255094570a3']",48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:48.528,Pass,True
,,,,,,,,,,,,,,,,1.28405,,,,,,,,,,,878fb341-3cca-440c-8a9d-9870fbb0fa67,3009,,,"[34.5, 16.2]",3837785,63,,,,2.8438923,,Right Foot,,,,"[25.7, 18.9]",,Ground Pass,,9.20489,,,,Marco Verratti,3166.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Center Forward,108,Paris Saint-Germain,131,"['77e9b43f-a268-4885-94ac-63f652460fd7', '88c09d41-0e7d-4163-ade5-07ac6d5eed60']",49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:49.639,Pass,True
,,,,,,,,,,,,,,,,0.762841,,,,,,,,,,,ba5b0e48-b8ff-4593-8d60-a0c0ba356396,3013,,,"[29.3, 19.3]",3837785,63,,,,-1.55228,,Right Foot,,,,"[29.5, 8.5]",,Ground Pass,,10.801851,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Marco Verratti,3166.0,,Left Center Midfield,108,Paris Saint-Germain,131,['ebe8f4e0-fb5b-4b6f-b2b1-aca15373436d'],55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:55.486,Pass,
,,,,,,,,,,,,,,,,0.535391,,,,,,,,,,,910964c4-7359-4f63-ac82-c5034a0f5ad5,3016,,,"[30.0, 8.4]",3837785,63,,,,1.5948881,,Left Foot,,,,"[29.8, 16.7]",,Ground Pass,,8.302409,,,,Marco Verratti,3166.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Center Forward,108,Paris Saint-Germain,131,['b83a2494-46ba-45bd-b01a-c4c85f96dd09'],59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:59.764,Pass,
,,,,,,,,,,,,,,,,2.121109,,,,,,,,,,,b8fa0695-7454-4a85-935e-22acbe27a327,3019,,,"[28.8, 20.3]",3837785,64,,,,1.6260034,,Right Foot,,,,"[26.7, 58.3]",,Low Pass,,38.057983,,,,Nordi Mukiele Mulere,2935.0,,,,,,,2,Regular Play,Marco Verratti,3166.0,,Left Center Midfield,108,Paris Saint-Germain,131,['88b18f93-654a-41a6-9118-9a78d117f119'],2,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:02.908,Pass,
,,,,,,,,,,,,,,,,1.231687,,,,,,,,,,,1f359569-10e7-4638-b48f-11f1e9394ece,3022,,,"[42.0, 64.2]",3837785,64,,,,0.5098332,,Right Foot,,,,"[51.3, 69.4]",,Ground Pass,,10.6550455,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Nordi Mukiele Mulere,2935.0,,Right Center Back,108,Paris Saint-Germain,131,['1d0eab0b-6e9e-4676-8a61-467d5974a7dd'],7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:07.350,Pass,
,,,,,,,,,,,,,,,,0.788294,,,,,,,,,,,01ca39db-1f7e-4ad3-8f3d-12343096c7e9,3025,,,"[58.1, 68.8]",3837785,64,,,,1.7041466,,Left Foot,,,,"[57.0, 77.0]",,Ground Pass,,8.273452,,,,Achraf Hakimi Mouh,5245.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,,Center Attacking Midfield,108,Paris Saint-Germain,131,['7873bd83-2c03-45ed-8608-ac2cfc49660a'],10,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:10.011,Pass,
,,,,,,,,,,,,,,,,1.311763,,,,,,,,,,,74f06d60-b9ea-4195-8f23-afe9fd7ceb17,3028,,,"[57.0, 77.0]",3837785,64,,,,-1.110633,,Right Foot,,,,"[62.7, 65.5]",,Ground Pass,,12.835108,,,,Renato Júnior Luz Sanches,3593.0,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Back,108,Paris Saint-Germain,131,['a2a798e1-d7b6-4828-b1dc-0eff0fea9082'],11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:11.763,Pass,
,,,,,,,,,,,,,,,,1.055371,,,,,,,,,,,49aff278-6580-455e-a17b-0a6cf6df7cc7,3031,,,"[63.6, 64.0]",3837785,64,,,,-1.9086745,,Right Foot,,,,"[55.8, 41.8]",,Ground Pass,,23.530405,,,,Marco Verratti,3166.0,,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,,Right Center Midfield,108,Paris Saint-Germain,131,['d6c806ae-ccd8-4065-b990-6c6a52ac51f6'],15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:15.869,Pass,
,,,,,,,,,,,,,,,,0.984135,,,,,,,,,,,ae2a67f4-f985-438d-8d20-6903d62ff6c8,3034,,,"[55.6, 38.5]",3837785,64,,,,-1.5371552,,Right Foot,,,,"[56.3, 17.7]",,Ground Pass,,20.811775,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Marco Verratti,3166.0,,Left Center Midfield,108,Paris Saint-Germain,131,['12792fa0-32ad-442a-8e04-53e676c6e1e0'],17,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:17.891,Pass,
,,,,,,,,,,,,,,,,2.419823,,,,,,,,,,,54868ab4-5bab-47c3-8b9e-16b032588458,3037,,,"[67.9, 24.7]",3837785,64,,,,1.0982994,,Left Foot,,,,"[88.6, 65.2]",,High Pass,,45.483402,,Incomplete,,Achraf Hakimi Mouh,5245.0,,,True,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Center Forward,108,Paris Saint-Germain,131,"['3b362474-30d1-4bb9-b461-a2a1e22db50e', 'a50a87f1-c7cc-4d00-8517-76ecbd095237']",22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:22.165,Pass,
,,,,,,,,,,,,,,,,1.427767,,,,,,,,,,,3b362474-30d1-4bb9-b461-a2a1e22db50e,3039,,,"[31.5, 14.9]",3837785,64,,,,0.30893075,,Left Foot,,,,"[40.9, 17.9]",,Ground Pass,,9.867117,,,,Mathias Autret,7434.0,,,,,,Interception,2,Regular Play,Gideon Mensah,23615.0,,Left Wing Back,109,Auxerre,167,"['381c0fbd-81da-4819-88f1-c2b545b9cbf0', '54868ab4-5bab-47c3-8b9e-16b032588458']",24,,,,,,,,,,,,,,,,Auxerre,167,00:19:24.585,Pass,
,,,,,,,,,,,,,,,,1.398353,,,,,,,,,,,8bd1215b-5340-442d-86c2-9baf2a4c3321,3043,,,"[41.2, 19.1]",3837785,64,,,,-2.0872002,,Right Foot,,,,"[34.5, 7.3]",,Ground Pass,,13.569451,,,,Gideon Mensah,23615.0,,,,,,,2,Regular Play,Mathias Autret,7434.0,,Left Wing,109,Auxerre,167,"['e55cc8aa-87e9-456b-b948-9885f458e66a', 'ef634d3f-d37e-4d73-b6fa-e6860598498b']",26,,,,,,,,,,,,,,,,Auxerre,167,00:19:26.314,Pass,True
,,,,,,,,,,,,,,,,0.990996,,,,,,,,,,,9c688953-40c8-4061-a5cd-e9e2552ce402,3046,,,"[35.0, 5.0]",3837785,64,,,,2.080015,,Left Foot,,,,"[28.3, 17.0]",,Ground Pass,,13.743726,,,,Julian Jeanvier,7360.0,,,,,,,2,Regular Play,Gideon Mensah,23615.0,,Left Wing Back,109,Auxerre,167,['e55e8faf-1288-4a1e-a4c7-f60256f32e97'],29,,,,,,,,,,,,,,,,Auxerre,167,00:19:29.915,Pass,
,,,,,,,,,,,,,,,,0.976513,,,,,,,,,,,da48aab0-66c5-47ec-b499-7c40658e2872,3049,,,"[31.9, 22.4]",3837785,64,,,,0.6522868,,Right Foot,,,,"[51.8, 37.6]",,Ground Pass,,25.040966,,,,Birama Touré,7350.0,,,,,,,2,Regular Play,Julian Jeanvier,7360.0,,Left Center Back,109,Auxerre,167,['432fe15e-fab8-44c6-bab6-275695db5898'],33,,,,,,,,,,,,,,,,Auxerre,167,00:19:33.031,Pass,
,,,,,,,,,,,,,,,,2.477609,,,,,,,,,,,48ac0020-f89e-4516-bf5d-6eaf4f092063,3052,,,"[52.7, 38.3]",3837785,64,,,,1.2881523,,Left Foot,,,,"[62.4, 71.7]",,Ground Pass,,34.78002,,,,Gauthier Hein,3105.0,,,,,,,2,Regular Play,Birama Touré,7350.0,,Left Defensive Midfield,109,Auxerre,167,['047c30ec-dd16-47c7-82fb-d4b14ede2aa7'],35,,,,,,,,,,,,,,,,Auxerre,167,00:19:35.220,Pass,
,,,,,,,,,,,,,,,,1.568013,,,,,,,,,,,904885a1-c302-41f3-8f18-e7e09e2f4d61,3055,,,"[73.6, 72.9]",3837785,64,,,,-2.2306447,,Right Foot,,,,"[64.6, 61.3]",,Ground Pass,,14.681962,,,,Hamza Sakhi,7342.0,,,,,,,2,Regular Play,Gauthier Hein,3105.0,,Right Wing Back,109,Auxerre,167,['5a9a379a-cd55-41c7-8fe0-f31acea0a467'],39,,,,,,,,,,,,,,,,Auxerre,167,00:19:39.866,Pass,
,,,,,,,,,,,,,,,,2.29812,,,,,,,,,,,c73fbd22-5d0a-4362-87ae-deca5025569d,3058,,,"[64.5, 55.1]",3837785,64,,,,-1.5138508,,Right Foot,,,,"[66.9, 13.0]",,Ground Pass,,42.168354,,,,Julian Jeanvier,7360.0,,,True,,,,2,Regular Play,Hamza Sakhi,7342.0,,Right Defensive Midfield,109,Auxerre,167,['807e850f-a6a2-499e-bb14-44cc8b7aa515'],44,,,,,,,,,,,,,,,,Auxerre,167,00:19:44.119,Pass,
,,,,,,,,,,,,,,,,1.477831,,,,,,,,,,,dc1be5c4-c574-4869-a432-ccc9a70686fa,3061,,,"[77.1, 13.0]",3837785,64,,,,-0.5616929,,Right Foot,,,,"[88.7, 5.7]",,Ground Pass,,13.705838,,,,Gideon Mensah,23615.0,,,,,,,2,Regular Play,Julian Jeanvier,7360.0,,Left Center Back,109,Auxerre,167,['aa59d8e8-0aba-4026-8f6a-81b46efc3b12'],48,,,,,,,,,,,,,,,,Auxerre,167,00:19:48.862,Pass,
,,,,,,,,,,,,,,,,1.001577,,,,,,,,,,,013c755a-b91c-4482-b0ba-47cb388b5abc,3064,,,"[89.6, 4.0]",3837785,64,,,,2.4822826,,Left Foot,,,,"[77.6, 13.3]",,Ground Pass,,15.181897,,,,Mathias Autret,7434.0,,,,,,,2,Regular Play,Gideon Mensah,23615.0,,Left Wing Back,109,Auxerre,167,['fc99be8d-f716-4b7d-a5c3-e39b70f6f755'],51,,,,,,,,,,,,,,,,Auxerre,167,00:19:51.461,Pass,
,,,,,,,,,,,,,,,,1.269396,,,,,,,,,,,4cb48f64-3962-4847-a4d2-2dca6a87d679,3068,,,"[78.8, 13.3]",3837785,64,,,,-1.7988989,,Right Foot,,,,"[76.2, 2.1]",,Ground Pass,,11.497826,,,,Julian Jeanvier,7360.0,,,,,,,2,Regular Play,Mathias Autret,7434.0,,Left Wing,109,Auxerre,167,"['3cb5838e-865a-4f05-a042-b5c5176562da', '4090d850-9503-4a2a-ad5a-061d62dbf1be']",54,,,,,,,,,,,,,,,,Auxerre,167,00:19:54.057,Pass,True
,,,,,,,,,,,,,,,,0.877514,,,,,,,,,,,06897a24-9e7b-4a57-8a40-a2f5f3cca33b,3072,,,"[81.8, 3.5]",3837785,64,,,,0.09065989,,Left Foot,,,,"[87.3, 4.0]",,Ground Pass,,5.5226803,,,,Gideon Mensah,23615.0,,,,,,,2,Regular Play,Julian Jeanvier,7360.0,,Left Center Back,109,Auxerre,167,"['14805740-5d53-4e29-97d6-f49ff28031d2', '7eb17a39-abbf-4709-90a2-92921f556382']",56,,,,,,,,,,,,,,,,Auxerre,167,00:19:56.879,Pass,True
,,,,,,,,,,,,,,,,0.910587,,,,,,,,,,,4fac95fd-cdb3-43e9-a08f-9665711e95af,3076,,,"[87.2, 3.5]",3837785,64,,,,3.1415927,,Left Foot,,,,"[77.1, 3.5]",,Low Pass,,10.1,,,,Julian Jeanvier,7360.0,,,,,,,2,Regular Play,Gideon Mensah,23615.0,,Left Wing Back,109,Auxerre,167,"['5c28917e-56bb-4b09-a036-abce3031162f', '8e55fd9a-8910-446e-b98d-d4fb8ec42047']",58,,,,,,,,,,,,,,,,Auxerre,167,00:19:58.411,Pass,True
,,,,,,,,,,,,,,,,0.54675,,,,,,,,,,,5d7086d0-93ff-4f3d-88a8-cfd52b68c746,3080,,,"[68.6, 4.0]",3837785,65,,,,1.253161,,Right Foot,,,,"[71.0, 11.3]",,Ground Pass,,7.6843996,,,,Gideon Mensah,23615.0,,,,,,,2,Regular Play,Julian Jeanvier,7360.0,,Left Center Back,109,Auxerre,167,['9f9f1287-231c-49b2-a428-821cb60a2f02'],1,,,,,,,,,,,,,,,,Auxerre,167,00:20:01.211,Pass,
,,,,,,,,,,,,,,,,0.88038,,,,,,,,,,,7c04027b-2fb6-4e58-b690-bd6ccce6959d,3089,,,"[42.1, 67.4]",3837785,65,,,,-2.6283405,,Left Foot,,,,"[36.6, 64.3]",,Ground Pass,,6.3134775,,,,Nordi Mukiele Mulere,2935.0,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,,Center Defensive Midfield,110,Paris Saint-Germain,131,"['07eb8f53-9e08-446c-a5bb-4636a53cdf79', '516bf992-0294-4416-b046-22b9c60e4e89', '74c00192-227b-401f-86a5-4718e2c13037']",7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:07.323,Pass,True
,,,,,,,,,,,,,,,,1.08769,,,,,,,,,,,cb90492b-c391-48dc-8409-2a859a29298b,3096,,,"[40.7, 59.0]",3837785,65,,,,-1.1071488,,Right Foot,,,,"[48.0, 44.4]",,Ground Pass,,16.323296,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Nordi Mukiele Mulere,2935.0,,Right Center Back,110,Paris Saint-Germain,131,['4564853b-8edd-4102-850a-a24f747e9c93'],9,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:09.861,Pass,
,,,,,,,,,,,,,,,,2.073055,,,,,,,,,,,920730c2-8b70-456c-9ca9-1696eb7671d9,3099,,,"[52.5, 49.1]",3837785,65,,,,0.5173933,5fa22e41-b529-4e0b-9fb4-47b72629c1e0,Right Foot,,,,"[77.1, 63.1]",,Ground Pass,,28.30477,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,,Center Attacking Midfield,110,Paris Saint-Germain,131,['74798395-f739-4f84-982b-cedb5ed2723c'],12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:12.396,Pass,
,,,,,,,,,,,,,,,,4.018791,,,,,,,,,,,a87f8d59-4cec-448a-8e4a-421391f78f19,3104,,,"[6.0, 44.0]",3837785,65,True,,,0.74587077,,Right Foot,,,,"[33.6, 69.5]",,High Pass,,37.57672,,,,Gauthier Hein,3105.0,,,,,,Goal Kick,2,From Goal Kick,Benoît Guy Robert Costil,3354.0,,Goalkeeper,111,Auxerre,167,['c94b81e5-0599-46aa-8235-cdb87e33805b'],53,,,,,,,,,,,,,,,,Auxerre,167,00:20:53.244,Pass,
,,,,,,,,,,,,,,,,1.936154,,,,,,,,,,,a0871048-9693-4062-8e65-8352948421f8,3106,,,"[31.9, 70.2]",3837785,65,,,,-0.4923136,,Head,,,,"[53.9, 58.4]",,High Pass,,24.964775,,Incomplete,,Gaëtan Perrin,7525.0,,,,,,,2,From Goal Kick,Gauthier Hein,3105.0,,Right Wing Back,111,Auxerre,167,"['91aa9706-a618-4f11-bd55-76cc332b59a2', '997aeb9f-a203-452c-995b-0d45bae4679c']",57,,,,,,,,,,,,,,,,Auxerre,167,00:20:57.263,Pass,
,,,,,,,,,,,,,,,,1.88513,,,,,,,,,,,91aa9706-a618-4f11-bd55-76cc332b59a2,3109,,,"[66.2, 21.7]",3837785,65,,,True,0.7501187,,,,,,"[79.4, 34.0]",,High Pass,,18.04245,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,Recovery,2,From Goal Kick,Sergio Ramos García,5201.0,,Left Center Back,111,Auxerre,167,"['674962df-75e2-4bb1-a44f-f89bd1fa53d4', '79c957e2-bf20-4071-8d01-1634e37c45b7', 'a0871048-9693-4062-8e65-8352948421f8', 'fc3512ce-46c0-43c1-b82a-6e9b4fd510a5']",59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:59.199,Pass,True
,,,,,,,,,,,,,,,,1.439885,,,,,,,,,,,fc3512ce-46c0-43c1-b82a-6e9b4fd510a5,3111,,,"[40.7, 46.1]",3837785,66,,,,2.5032728,,Head,,,,"[31.4, 53.0]",,High Pass,,11.580155,,,,Jubal Rocha Mendes Junior,23374.0,,,,,,Recovery,2,From Goal Kick,Birama Touré,7350.0,,Left Defensive Midfield,111,Auxerre,167,"['5115f519-310a-4c74-a128-59cadfae3bf9', '91aa9706-a618-4f11-bd55-76cc332b59a2']",1,,,,,,,,,,,,,,,,Auxerre,167,00:21:01.084,Pass,
,,,,,,,,,,,,,,,,0.88824,,,,,,,,,,,be99b237-699b-40de-8709-cb7a9751a33e,3113,,,"[31.2, 54.1]",3837785,66,,,,-0.9205689,,Head,,,,"[36.6, 47.0]",,High Pass,,8.920202,,,,Birama Touré,7350.0,,,,,,,2,From Goal Kick,Jubal Rocha Mendes Junior,23374.0,,Center Back,111,Auxerre,167,['541753b6-4a57-433e-93c5-058e3f73ac9e'],2,,,,,,,,,,,,,,,,Auxerre,167,00:21:02.524,Pass,
,,,,,,,,,,,,,,,,1.445779,,,,,,,,,,,1a49283b-a071-403d-baa2-408d41e20793,3116,,,"[37.6, 47.7]",3837785,66,,,,1.1071488,,Right Foot,,,,"[44.0, 60.5]",,High Pass,,14.310835,,,,Hamza Sakhi,7342.0,,,,,,,2,From Goal Kick,Birama Touré,7350.0,,Left Defensive Midfield,111,Auxerre,167,['b099f8cd-4c61-4732-b1f1-1eea43e87031'],3,,,,,,,,,,,,,,,,Auxerre,167,00:21:03.967,Pass,
,,,,,,,,,,,,,,,,0.682316,,,,,,,,,,,fac72db4-f653-4083-8f6f-ec2626e0c1d5,3120,,,"[43.5, 61.3]",3837785,66,,,,-0.7665325,,Right Foot,,,,"[51.6, 53.5]",,Low Pass,,11.244999,,,,Gaëtan Perrin,7525.0,,,,,,,2,From Goal Kick,Hamza Sakhi,7342.0,,Right Defensive Midfield,111,Auxerre,167,['88425626-2378-4a68-97b0-a11bd1fc86b6'],5,,,,,,,,,,,,,,,,Auxerre,167,00:21:05.782,Pass,
,,,,,,,,,,,,,,,,3.15312,,,,,,,,,,,2473dbc3-6977-479e-9271-b194166ef008,3123,,,"[56.5, 38.6]",3837785,66,,,,-0.90082484,,Right Foot,,,,"[87.0, 0.1]",,Ground Pass,,49.117207,,Out,,Mathias Autret,7434.0,,,,,,,2,From Goal Kick,Gaëtan Perrin,7525.0,,Right Wing,111,Auxerre,167,['6b8bbfa5-cfe7-4cc8-b84f-0bed83f76942'],8,,,,,,,,,,,,,,,,Auxerre,167,00:21:08.383,Pass,
,,,,,,,,,,,,,,,,1.78043,,,,,,,,,,,c2099f92-8749-4d43-a172-54d9488448d5,3125,,,"[30.9, 80.0]",3837785,66,True,,,-1.586924,,,,,,"[30.7, 67.6]",,Low Pass,,12.401613,,,,Renato Júnior Luz Sanches,3593.0,,,,,,Throw-in,2,From Throw In,Achraf Hakimi Mouh,5245.0,,Right Back,112,Paris Saint-Germain,131,['08807906-8c6c-4730-af00-9120b8178a87'],18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:18.016,Pass,
