50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb5c146f-5495-407c-a692-56ac348730e7,989,,"[46.6, 43.8]",3837839,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marshall Nyasha Munetsi,31308.0,Right Center Midfield,41,Stade de Reims,156,['e23b7d45-cdda-4c8a-964d-673468676c3a'],14,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:14.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac9db83e-9072-4961-9971-5f61b78a6d64,992,,"[43.9, 38.5]",3837839,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Center Defensive Midfield,41,Stade de Reims,156,['3aed80df-ccf1-46af-a67b-f6985dd2089e'],15,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:15.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cde33da2-31f2-467b-bf1a-a65fff3c6fd6,995,,"[62.3, 1.7]",3837839,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault De Smet,23826.0,Left Back,41,Stade de Reims,156,['5036ea35-026f-46a2-b00f-106bfb51bddc'],20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:20.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b57d7d5-cb3b-41b5-8986-3db45a2a44ca,998,,"[57.4, 2.6]",3837839,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,41,Stade de Reims,156,['55df14ef-ed2e-45c1-a282-cf0e3b674108'],23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:23.766,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ae8175f-15dd-45b5-9f47-632548eff522,1001,,"[105.2, 25.0]",3837839,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Folarin Balogun,51733.0,Center Forward,41,Stade de Reims,156,['c6cd34b3-d383-41b4-85fe-b33c9d063526'],29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:29.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9dea9f4-9558-4453-b87b-4f947d0dfedf,1004,,"[19.6, 27.9]",3837839,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcos Aoás Corrêa,4372.0,Right Center Back,42,Paris Saint-Germain,131,['7d3ca4b2-178b-465b-b47e-bb76d2c83f2f'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:33.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,018a80b6-d591-4522-8919-1fbf9529e42b,1006,,"[44.5, 8.6]",3837839,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Bernat Velasco,15651.0,Left Back,42,Paris Saint-Germain,131,['cf8c21ed-8f0d-4a57-bb08-e583ed306561'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:37.372,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243ee322-db71-4006-823a-7b9ebea06a42,1009,,"[90.6, 6.5]",3837839,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,42,Paris Saint-Germain,131,['33e81491-98dd-4d86-9a4f-e1650eccdc9b'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:44.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f950b972-f445-4078-aedc-2b7547550c99,1013,,"[18.5, 24.3]",3837839,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunis Abdelhamid,7378.0,Left Center Back,43,Stade de Reims,156,['383c134d-f6ae-4e7e-8b7f-57abab42046e'],49,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:49.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cdf2e44-e586-4302-a048-35b96dc18fcd,1016,,"[22.7, 27.5]",3837839,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Center Defensive Midfield,43,Stade de Reims,156,['25ec96a5-741a-4943-af96-5dca299a2331'],56,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:56.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9660a60a-5dde-4e79-88f7-306cd3b6aeaf,1019,,"[38.0, 32.6]",3837839,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,43,Stade de Reims,156,['a02d9ca3-8e50-4f3d-aa76-b03283b5b69f'],57,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:57.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4af2c504-8f11-43cb-86ee-5509639835b1,1022,,"[48.5, 47.8]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marshall Nyasha Munetsi,31308.0,Right Center Midfield,43,Stade de Reims,156,['143ee885-48ca-464f-a518-d0928ce8f1da'],0,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:00.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7683772-3617-4ae7-862e-99ac031edc5d,1025,,"[32.9, 53.9]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agbadou,49705.0,Right Center Back,43,Stade de Reims,156,['6d211729-a24c-4107-93ee-947a4487a11b'],2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:02.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497dde0d-6f7a-4390-a0fc-0ae5fa1b2e1a,1028,,"[43.7, 52.0]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,43,Stade de Reims,156,['65f7c5ce-d9e4-457b-87d2-d87050cd46e0'],6,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:06.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e976550-52ef-452a-9f7b-d74d8d6b7ffe,1031,,"[38.4, 56.5]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agbadou,49705.0,Right Center Back,43,Stade de Reims,156,['bb093d3b-22f1-4ba1-9db4-b55f612820bb'],7,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:07.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988e98c4-fe88-474a-97a0-007d246d30bf,1034,,"[42.4, 45.3]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,43,Stade de Reims,156,['372b8b87-cc17-4832-8e56-60f3b50e0f38'],10,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:10.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d45935a3-4d00-470d-bd78-2427ce6133b6,1037,,"[41.6, 52.0]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agbadou,49705.0,Right Center Back,43,Stade de Reims,156,['6a733062-9fa3-40d3-a3e2-e426400ccb72'],11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:11.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d282d6c2-c64a-4474-aedc-975fd81960ca,1040,,"[77.9, 2.8]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault De Smet,23826.0,Left Back,43,Stade de Reims,156,['07bd3d93-0a36-48bf-9de5-bfd5985b43c6'],17,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:17.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b6f5ba5-6ca3-4548-96cf-8b05a5d9f8cd,1043,,"[79.8, 14.0]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Flips,30682.0,Left Midfield,43,Stade de Reims,156,['0bc78260-4565-443d-acf4-3ff6c06a006b'],20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:20.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5695dfb-6236-4680-9f60-7a9058e7c02a,1046,,"[80.7, 3.8]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault De Smet,23826.0,Left Back,43,Stade de Reims,156,['68e379ed-c73f-44cb-b82b-95c25d733c53'],21,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:21.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7eab87-b871-4519-a014-a88f0b6b9a0e,1049,,"[71.8, 16.7]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,43,Stade de Reims,156,['7c0f660d-764f-4891-aeeb-7740d029e05f'],23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:23.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d270ab92-d85b-4ea3-8ba0-4567a24af9dc,1052,,"[72.0, 31.9]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junya Ito,23527.0,Right Midfield,43,Stade de Reims,156,['71f466f5-57a4-4df0-b606-c419bb6d9e12'],26,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:26.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866f0043-ed18-4e73-b441-f8e2fc0976e6,1055,,"[70.7, 47.8]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Center Defensive Midfield,43,Stade de Reims,156,['84825faf-38f6-4f3c-9df9-0af61d1d2469'],28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:28.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967ad375-a95f-47d4-a73c-dfb6a682e74f,1058,,"[74.7, 43.4]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junya Ito,23527.0,Right Midfield,43,Stade de Reims,156,['7e28f1df-f6f6-450e-bc84-6fbc01a1f4ab'],29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:29.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a878e7-f980-4606-a1e4-f5ee9236e47d,1062,,"[67.1, 55.9]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Center Defensive Midfield,43,Stade de Reims,156,"['ac3eebe2-8711-420e-8878-ff5ebcfa09cc', 'efc31a44-62cc-4194-9674-aa4ce5963a0a']",31,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:31.856,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13f6f2a-e924-4457-b9ff-218754c1f2c6,1067,,"[62.0, 23.7]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,44,Paris Saint-Germain,131,['5e8bde04-4c05-4882-a996-3c128af53bd5'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:34.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac6cc571-04ac-4c33-8356-cadc44ba0cdc,1070,,"[105.2, 28.0]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,44,Paris Saint-Germain,131,['4f52fc12-df5f-48a7-a342-95018048c89d'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:39.314,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7207ef67-db3d-4782-b4e5-a2ce5de15798,1073,,"[101.9, 36.0]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,44,Paris Saint-Germain,131,['18474f46-6b89-488f-821a-d082e22cd959'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:39.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188ab01a-06b0-43e5-b3c8-5e5a842540b2,1083,,"[8.2, 62.4]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junya Ito,23527.0,Right Midfield,45,Stade de Reims,156,['28410ac6-9d7b-410c-b13a-005bfd97169f'],47,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:47.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f6a16ce-54ce-44b6-b4cd-989b6c3aa0b1,1086,,"[20.4, 73.9]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Foket,15782.0,Right Back,45,Stade de Reims,156,['2feabfc6-6b28-40e7-8781-7cf74db5bfc1'],49,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:49.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7c69d91-d649-40ca-938c-4ba07ed474a3,1089,,"[16.3, 63.4]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junya Ito,23527.0,Right Midfield,45,Stade de Reims,156,['d531a7ed-4b30-4f7a-81bb-2235e18115b1'],50,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:50.529,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78b8110a-e5a1-4b22-8d54-b375fb2f6c8a,1093,,"[38.7, 73.7]",3837839,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Folarin Balogun,51733.0,Center Forward,45,Stade de Reims,156,['e441e113-53f0-4324-ae4c-0780eb5b61b7'],54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:54.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe05c6be-f7ba-4e1a-807a-147ac8edcaee,1096,,"[42.7, 55.9]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,46,Stade de Reims,156,['bfd6f659-7ea5-4c9f-ab14-fc6aeed7b1c8'],10,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:10.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b79a4c9-55da-47cf-b0da-f2710f1f1459,1098,,"[48.3, 8.1]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault De Smet,23826.0,Left Back,46,Stade de Reims,156,['37535bb6-cb5a-4099-bca9-b5274ac19b5f'],12,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:12.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a930880-a76f-4351-8974-7c79b888efd7,1100,,"[36.5, 21.3]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunis Abdelhamid,7378.0,Left Center Back,46,Stade de Reims,156,['6bc07c6d-09d2-4a57-90b2-bd3cbcbad9a8'],17,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:17.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f6acc3a-7aa6-4b69-8441-c5eca8ce91ca,1103,,"[31.3, 39.5]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Agbadou,49705.0,Right Center Back,46,Stade de Reims,156,['ced98cbe-05ef-4aa6-ad1f-b5cec8e5483e'],20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:20.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0484f61e-0aef-41da-a5cc-65d715e35be9,1106,,"[43.2, 61.0]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Azor Matusiwa,22098.0,Center Defensive Midfield,46,Stade de Reims,156,['be7a0cf6-dd31-4f1f-8ffd-5c056add17ad'],23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:23.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55df78de-8a89-43f3-8ff4-3810e32155a0,1109,,"[56.4, 73.0]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Foket,15782.0,Right Back,46,Stade de Reims,156,['c228204c-db12-427b-a5ed-f45b1a947b6f'],25,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:25.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc072d1b-59dc-49ef-b0ca-c2cbf6880816,1112,,"[52.8, 70.8]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Azor Matusiwa,22098.0,Center Defensive Midfield,46,Stade de Reims,156,['b3478e84-d027-4700-83a2-ec7a6dc41e71'],32,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:32.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c31842e-9cb0-492d-bc68-4c00017b89e7,1115,,"[39.1, 43.0]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Agbadou,49705.0,Right Center Back,46,Stade de Reims,156,['73bf21cd-c434-4a68-bf6f-1e7e44ed77e9'],37,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:37.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e7572e-589e-44a1-9676-bfcd7e130a05,1118,,"[48.6, 6.2]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunis Abdelhamid,7378.0,Left Center Back,46,Stade de Reims,156,['c7ccf377-0023-4e39-a35b-d6ebaac596f2'],39,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:39.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c369b906-983d-430f-8b48-2b100959b213,1121,,"[86.8, 3.0]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault De Smet,23826.0,Left Back,46,Stade de Reims,156,['ad376800-0589-4c53-954b-2bd449dd8feb'],43,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:43.560,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163439e4-c6b2-4a73-ab50-276d17f3b64d,1125,,"[96.4, 4.3]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marshall Nyasha Munetsi,31308.0,Right Center Midfield,46,Stade de Reims,156,['2d565efe-3a2d-4657-b5ca-20c412de60f9'],45,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:45.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a41f4621-7f5e-412d-9261-8b831c9a2cbd,1128,,"[40.4, 41.8]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,47,Paris Saint-Germain,131,['4717b047-c6f5-4749-9028-e39ec5593301'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:48.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5be41d2-df8d-444c-ac61-983c221471d6,1131,,"[62.9, 41.3]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,47,Paris Saint-Germain,131,['c1f09bae-b239-4bc4-84c2-bf043a0e87d6'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:51.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0864af4b-493b-4038-9146-bd888a044ad1,1135,,"[58.6, 19.2]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,47,Paris Saint-Germain,131,['69caeb0b-5776-43c2-8661-cb772bd18ece'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:54.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208a0f2e-297b-4598-a0f1-c0b44f7e9d8b,1138,,"[70.1, 29.3]",3837839,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,47,Paris Saint-Germain,131,['8d01fecf-6b44-41ad-8d84-3b21a9d1b9cf'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:58.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a81494f-e66c-4502-9f5e-9d1af3fed445,1141,,"[66.8, 12.2]",3837839,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,47,Paris Saint-Germain,131,['d1087bc2-d5fd-4924-beff-0948a7cf02b4'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:00.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f21d94a-782f-4d58-aa00-3bce909c6e1e,1144,,"[73.0, 3.8]",3837839,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,47,Paris Saint-Germain,131,['00403084-8ac6-40a7-be8f-e9f7758f2bfb'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:02.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ea83fa3-7364-4aee-94f6-9430da226db7,1147,,"[85.5, 70.8]",3837839,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,47,Paris Saint-Germain,131,['7a61e114-d55a-4269-827d-cbb9b6c3c45c'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:08.308,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1289162-24bf-4264-afe7-5f7f986cde23,1151,,"[104.7, 25.4]",3837839,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,47,Paris Saint-Germain,131,['96fd160a-c050-47e2-a2ce-e8afcf3636a9'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:14.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c3a3a7d-9bd3-43be-9031-ad36e423926b,1155,,"[48.0, 71.8]",3837839,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junya Ito,23527.0,Right Midfield,48,Stade de Reims,156,['b7806a4d-7350-4c28-a653-11e467db73c8'],20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:20.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c293303-e9e1-416b-b5ce-baf88fea65f3,1158,,"[67.3, 61.0]",3837839,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Center Defensive Midfield,48,Stade de Reims,156,['d95029e9-1cb7-4d0b-8706-29117b59dfda'],28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:28.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e476970-ecad-4c31-bfa7-1ac762efca16,1161,,"[74.9, 53.3]",3837839,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Flips,30682.0,Left Midfield,48,Stade de Reims,156,['5fa61892-f726-46cd-b807-c90b1eca68a1'],30,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:30.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19be2f2d-e32c-4b41-9c6d-20dcf78c8e82,1164,,"[107.7, 30.5]",3837839,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Folarin Balogun,51733.0,Center Forward,48,Stade de Reims,156,['8a8285a8-51d6-478c-9499-91beabef10fc'],33,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:33.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f389860c-fe8e-46dc-ab6e-32c6ad69df98,1168,,"[25.0, 31.1]",3837839,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,49,Paris Saint-Germain,131,['8487efc6-42f0-49d3-be85-1c7f510d4a40'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:44.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86957ce7-caea-4a0f-834a-70a3a392712a,1170,,"[30.2, 41.7]",3837839,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,49,Paris Saint-Germain,131,['7972d620-562e-4455-bc03-6d82a4fbde91'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:47.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdc1996-560c-4c00-b0bc-e2458ce0d41a,1173,,"[24.7, 40.3]",3837839,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,49,Paris Saint-Germain,131,['cdac2fd1-2616-4771-96cb-f414a3591409'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:48.819,Ball Receipt*,
