50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[10.6, 7.2]",,,,,,,,,,,,1.760518,,,,,,,,,,,,,d7b72a5e-0958-4696-97f5-150bfc5793b5,4036,,"[10.4, 16.0]",3837717,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,150,Paris Saint-Germain,131,"['d8924a41-25ae-4aa7-a48c-c6e3dbc5a4f3', 'eb6a07f7-a4c9-46c3-8e78-8d17633f7bf2']",46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:46.835,Carry,
,,,,,,,"[32.8, 18.1]",,,,,,,,,,,,0.685294,,,,,,,,,,,,,1c34a417-b0e8-4d9b-b526-1277fd51a27c,4041,,"[32.8, 18.1]",3837717,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Wing,150,Paris Saint-Germain,131,"['42a47663-26f2-4b0d-9f9f-b831c4185a69', '7559cf1e-62c9-4b1e-987e-f6f6ae885657']",52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:52.359,Carry,
,,,,,,,"[27.0, 2.8]",,,,,,,,,,,,0.586791,,,,,,,,,,,,,4ee9e888-145b-4e6a-b4b3-9910c4d3e3fc,4050,,"[27.0, 2.8]",3837717,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,150,Paris Saint-Germain,131,"['169d5a4a-39ed-4e14-81ce-ef5dccf04553', 'e18d5158-918b-4532-b48d-33068b8295e0']",57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:57.432,Carry,
,,,,,,,"[13.7, 21.4]",,,,,,,,,,,,1.024116,,,,,,,,,,,,,6397dc4c-c42e-4fc9-84db-5df11a418b63,4053,,"[18.6, 13.6]",3837717,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,150,Paris Saint-Germain,131,"['3acf9af9-b5c2-4777-9666-340a4e4652a1', 'a69298ef-e0ba-4faf-9261-0cd3afad60d0']",59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:59.618,Carry,
,,,,,,,"[21.1, 64.2]",,,,,,,,,,,,1.281234,,,,,,,,,,,,,7c455033-947c-4199-8b95-ae4a7e38a94b,4056,,"[15.7, 54.7]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordi Mukiele Mulere,2935.0,Right Center Back,150,Paris Saint-Germain,131,"['0a751d4f-fbbf-4ab5-aeed-2f2a23843efd', 'c0060ef2-0532-4b20-8122-d4b082799b0c']",2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:02.531,Carry,
,,,,,,,"[46.7, 65.2]",,,,,,,,,,,,2.740344,,,,,,,,,,,,,df6115f4-8635-426a-9fb1-6ebe7d800065,4059,,"[37.3, 74.4]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,150,Paris Saint-Germain,131,"['a34df3ac-d052-4995-b2cb-fa95a0374a91', 'b4188483-419e-46bc-82cc-4600d9a15d68', 'c7ce82a3-59c3-4a38-88b6-e7e83bdf63e0']",5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:05.182,Carry,True
,,,,,,,"[40.9, 51.0]",,,,,,,,,,,,1.045942,,,,,,,,,,,,,fdef32a5-a2eb-407e-9293-8b936bf4ce5f,4067,,"[40.9, 51.0]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,150,Paris Saint-Germain,131,"['37552b8c-a2c1-4651-8568-c6c796061a5b', '4816d69d-4513-4082-b1bc-b81a359718f2']",10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:10.137,Carry,
,,,,,,,"[56.8, 11.0]",,,,,,,,,,,,1.393906,,,,,,,,,,,,,0fbc2bf8-b383-45b5-9573-5b508e3a75d7,4070,,"[51.5, 15.3]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Wing,150,Paris Saint-Germain,131,"['1958397d-dc35-41c5-bb1e-b33dc77a10fd', 'd435e650-827f-4278-8dad-6e9bc9793134']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:13.582,Carry,
,,,,,,,"[91.8, 21.9]",,,,,,,,,,,,5.996989,,,,,,,,,,,,,fa98e2e9-480d-4b78-abf9-0245acdb244f,4073,,"[76.7, 1.9]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,150,Paris Saint-Germain,131,"['18433cd2-8909-4e88-9301-f56385ccab5e', 'bd4f192d-4ab6-45ae-92ef-b57f330e793f']",16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:16.976,Carry,
,,,,,,,"[86.5, 24.7]",,,,,,,,,,,,0.271494,,,,,,,,,,,,,0ba7d99b-0923-4b91-b48e-f52ad1a3842b,4076,,"[86.5, 24.7]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Wing,150,Paris Saint-Germain,131,"['147a7e1f-d8fb-416d-9e53-2baca61551a9', '73636233-f7fd-4c02-9b34-c2ddc88f81d4']",24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:24.015,Carry,
,,,,,,,"[73.2, 30.3]",,,,,,,,,,,,1.481168,,,,,,,,,,,,,43622860-7818-4cb5-b199-d152961a7e99,4081,,"[71.5, 33.1]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,150,Paris Saint-Germain,131,"['0beddbad-1ca1-49b4-9708-6f6bdfcafe9e', '2632aa86-62d7-4f87-a088-6deaee329561']",26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:26.501,Carry,
,,,,,,,"[76.7, 22.0]",,,,,,,,,,,,1.280803,,,,,,,,,,,,,6b9a9a5c-bd74-433a-88e0-27511317e6f1,4084,,"[76.7, 22.0]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Wing,150,Paris Saint-Germain,131,"['5e6736de-5af7-42f0-867c-3aa4cadedb91', 'd8aac636-aba0-48e2-a6e6-0cbfd6f1f767']",29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:29.111,Carry,
,,,,,,,"[72.5, 29.1]",,,,,,,,,,,,2.376182,,,,,,,,,,,,,90dc224e-fec2-4a72-adfd-2ff9f8837c83,4087,,"[72.5, 29.1]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,150,Paris Saint-Germain,131,"['3d77d251-41f4-427a-ac8c-a543ff4906f6', 'ce1d6f6e-6429-4113-8453-cbd20897ad44']",31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:31.529,Carry,
,,,,,,,"[72.8, 18.0]",,,,,,,,,,,,0.722176,,,,,,,,,,,,,e03c838a-c372-4a59-9ddf-e3fa9ee7a313,4090,,"[73.2, 17.7]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Wing,150,Paris Saint-Germain,131,"['04b564e3-0d70-48e0-b43b-138fdd470e95', '21d9cba1-c23e-4d9e-90a1-ec4db31bde62']",34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:34.628,Carry,
,,,,,,,"[72.2, 27.7]",,,,,,,,,,,,0.490963,,,,,,,,,,,,,09f5fca8-cc99-4312-adfd-499b2202b70a,4093,,"[72.2, 27.7]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,150,Paris Saint-Germain,131,"['098803b4-94f2-43a4-a015-63a7af16e29b', '25eb066f-b5e7-49cd-81b6-34ca3a7780f0']",36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:36.230,Carry,
,,,,,,,"[63.4, 35.5]",,,,,,,,,,,,0.498811,,,,,,,,,,,,,ec9f05d2-5820-4a3f-b4d3-e9bfbef46bff,4096,,"[63.4, 35.5]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,150,Paris Saint-Germain,131,"['a2f583cd-9e98-4255-ac0c-a1045a624d95', 'bbe51a32-516d-413d-9ccd-5b3193ab206d']",37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:37.590,Carry,
,,,,,,,"[51.8, 50.3]",,,,,,,,,,,,0.8563,,,,,,,,,,,,,294aa37f-9eba-47b3-b2d5-88f918ed372e,4099,,"[57.8, 41.6]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,150,Paris Saint-Germain,131,"['3e3af5d0-e657-4879-90ff-296698368ec1', 'a83037d9-f64a-421f-820e-b828c0ee783b']",39,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:39.607,Carry,
,,,,,,,"[56.5, 19.2]",,,,,,,,,,,,3.368473,,,,,,,,,,,,,56ea6944-e7b6-4555-bbca-0e19c774e1f6,4102,,"[49.7, 18.9]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,150,Paris Saint-Germain,131,"['90588c88-5131-4aa8-9805-b17ee15c3efc', 'ceafa52f-5fdd-40af-8639-690e447f4a0e']",42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:42.464,Carry,
,,,,,,,"[48.7, 23.1]",,,,,,,,,,,,0.928412,,,,,,,,,,,,,f502d169-b2ad-497a-bdb1-71620d8aa800,4107,,"[53.9, 16.7]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,150,Paris Saint-Germain,131,"['6677768e-8a30-414a-8001-05454555a8a7', 'f15a88d0-cba3-4748-a194-16a5b798544a']",47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:47.679,Carry,
,,,,,,,"[48.4, 53.9]",,,,,,,,,,,,0.881812,,,,,,,,,,,,,e39bf923-6d62-4afe-87d5-98c71ef51dad,4110,,"[45.7, 47.7]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,150,Paris Saint-Germain,131,"['31606f81-bf4a-4d3b-b8f9-f689d28ac3a4', '366a9d50-da4f-4ccb-a42b-f92d8fb1486b', 'abaeca05-162b-4027-80f6-c2c109dccfcd']",50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:50.607,Carry,True
,,,,,,,"[10.1, 41.0]",,,,,,,,,,,,1.78412,,,,,,,,,,,,,f4269801-395f-4a2c-bca8-a5db75716736,4116,,"[9.8, 41.4]",3837717,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,150,Paris Saint-Germain,131,"['1c2eb926-d626-4cab-a540-86d7cafc48c5', '4e1b1910-5632-43ae-ac26-afd3075f6741', 'cf5ad9c1-d09c-44ed-bec8-9e48efbc3a74']",55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:55.138,Carry,True
,,,,,,,"[50.3, 57.5]",,,,,,,,,,,,2.022787,,,,,,,,,,,,,81c23a70-1cbf-48ac-9092-31269a6d795b,4123,,"[51.7, 57.0]",3837717,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,150,Paris Saint-Germain,131,"['207871cc-a38c-4b42-980a-6359f1131c01', '241404d9-551f-4314-b4b6-295eb86cb088', 'd1dd59fd-3453-4172-9b8b-9f89b0a55a6d']",1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:01.750,Carry,True
,,,,,,,"[56.4, 41.1]",,,,,,,,,,,,0.840354,,,,,,,,,,,,,a34ced1e-c403-454c-be9e-347c5ad8c05e,4128,,"[56.4, 41.1]",3837717,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,150,Paris Saint-Germain,131,"['70ecca63-5f75-4349-afc4-0203ffc90dbe', 'f51888aa-6e82-48d1-8bf7-3561f283ffb8']",6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:06.088,Carry,
,,,,,,,"[53.7, 35.2]",,,,,,,,,,,,0.565331,,,,,,,,,,,,,2deb52d7-a7d3-4e30-8e8c-42a5aadeaf0d,4131,,"[53.7, 35.2]",3837717,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,150,Paris Saint-Germain,131,"['04139bfb-4f96-4a1d-95bf-a36305189490', 'bcb4636b-c878-4684-9840-daf39d74b697']",8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:08.173,Carry,
,,,,,,,"[72.2, 4.5]",,,,,,,,,,,,1.322045,,,,,,,,,,,,,77a53807-1172-4916-a59e-dfa4b54cd2ff,4134,,"[58.1, 2.4]",3837717,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,150,Paris Saint-Germain,131,"['3a81a31a-03fe-45dd-bf50-03cdbf00a7b6', '498c5a17-8ac3-4ea6-93f1-61235717c294']",10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:10.879,Carry,
,,,,,,,"[95.3, 13.3]",,,,,,,,,,,,3.63662,,,,,,,,,,,,,a2313fe7-1c3c-4776-b71a-69ed4dd0bfab,4137,,"[85.1, 4.2]",3837717,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,150,Paris Saint-Germain,131,"['bedeb9f2-df7e-4df3-86a7-0e4c00f98a0c', 'fbae10fd-f72e-4b01-99b2-e74673197c1c']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:13.335,Carry,
,,,,,,,"[61.1, 72.9]",,,,,,,,,,,,1.17507,,,,,,,,,,,,,4c9be6ef-a57f-42b1-8519-a4b2a293b9a9,4152,,"[61.1, 72.9]",3837717,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Malo Gusto,39260.0,Right Back,152,Lyon,137,"['59302f49-938d-4972-ab7a-fdef8a35c35b', 'c5a517a8-4622-41f0-9cf9-163e30ef5b3b']",29,,,,,,,,,,,,,,,,,,,Lyon,137,00:46:29.027,Carry,
,,,,,,,"[52.0, 72.4]",,,,,,,,,,,,1.90518,,,,,,,,,,,,,012ee1b4-b164-4c4e-9806-5edb592763e1,4157,,"[64.7, 73.8]",3837717,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Malo Gusto,39260.0,Right Back,152,Lyon,137,"['52e64f8e-f083-402a-8232-93ecab6737d1', '9e3a56a6-ff3d-4f77-abe5-3e73d0bf58d3']",32,,,,,,,,,,,,,,,,,,,Lyon,137,00:46:32.429,Carry,
,,,,,,,"[49.4, 65.9]",,,,,,,,,,,,1.408775,,,,,,,,,,,,,f049633d-dd9a-4156-9b62-d589c74d664b,4160,,"[49.4, 65.9]",3837717,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Henrique Mendes Ribeiro,3680.0,Right Center Back,152,Lyon,137,"['142cd2d1-a853-4997-bd3d-360bbd649f86', '5c8f61fc-33b4-4f13-8081-11cd7ca0d666']",35,,,,,,,,,,,,,,,,,,,Lyon,137,00:46:35.414,Carry,
,,,,,,,"[43.2, 49.4]",,,,,,,,,,,,0.342634,,,,,,,,,,,,,9d043abd-9a36-461e-9415-3530a941edce,4164,,"[43.2, 49.4]",3837717,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,153,Paris Saint-Germain,131,"['17da0fd0-eed6-44c2-9964-c1699b0a6a84', '8b2e8dc9-aa8e-470f-98c1-e9aa18b66e06']",41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:41.352,Carry,
,,,,,,,"[44.0, 56.6]",,,,,,,,,,,,0.198033,,,,,,,,,,,,,80b76e23-3c01-41c1-b41a-1e9f5571dd12,4167,,"[44.0, 56.6]",3837717,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,153,Paris Saint-Germain,131,"['270159c5-8412-4f81-9a5a-66e7df6758cc', 'bbad1d1e-1557-44d8-b86c-428768003d13']",42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:42.797,Carry,
,,,,,,,"[63.9, 17.6]",,,,,,,,,,,,0.528142,,,,,,,,,,,,,3568bfae-14f5-4ad2-a341-6142bf5a1e53,4170,,"[63.6, 19.1]",3837717,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,153,Paris Saint-Germain,131,"['8121f210-c85d-457c-b6d5-ca475c8da21c', '8e112be7-a033-4ddc-b522-aac3c965c750']",44,,,,,,,,,,,,,,,,,,,Lyon,137,00:46:44.223,Carry,
,,,,,,,"[50.3, 65.0]",,,,,,,,,,,,1.237721,,,,,,,,,,,,,b67b07e3-7354-4179-a731-dddc535bfeab,4174,,"[50.3, 65.0]",3837717,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,153,Paris Saint-Germain,131,"['2c784035-b861-4866-8693-3b0125dcf020', '42b733fd-4c30-4bce-a24c-30d4efb73fc2', '53410c83-6f32-42ce-871a-fe08833f7ece']",47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:47.102,Carry,True
,,,,,,,"[69.8, 15.1]",,,,,,,,,,,,0.818472,,,,,,,,,,,,,2c79546f-b12b-4c8e-9b37-6e7208ae4213,4178,,"[69.8, 15.1]",3837717,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bradley Barcola,39420.0,Left Midfield,154,Lyon,137,"['9a5fe889-453e-4ea7-848f-2b79f2b55a26', 'e09e7db2-b694-4a30-a0ee-d461e0f8a586']",48,,,,,,,,,,,,,,,,,,,Lyon,137,00:46:48.340,Carry,
,,,,,,,"[76.4, 21.5]",,,,,,,,,,,,1.110319,,,,,,,,,,,,,a49205b7-dcc6-4d94-b98a-74fff8343c53,4181,,"[75.6, 20.4]",3837717,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,154,Lyon,137,"['3aa2c5c6-35f2-4cdc-80ca-5e1b73f14899', '4f5e80d6-0e3d-493e-96ef-3006afdeafd5', 'afd0b4aa-dbd4-4b3b-942a-e7cc0aff17a2']",49,,,,,,,,,,,,,,,,,,,Lyon,137,00:46:49.951,Carry,True
,,,,,,,"[105.0, 56.6]",,,,,,,,,,,,1.264005,,,,,,,,,,,,,0f11a4c0-644f-4430-852d-2620db2c66e9,4189,,"[104.2, 49.1]",3837717,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeff Reine-Adélaïde,4544.0,Left Defensive Midfield,155,Lyon,137,"['69d6b6c5-eaa0-4bf9-9627-7b6b2e35716f', '87596d41-a562-4e60-8933-39b1f208bc54']",24,,,,,,,,,,,,,,,,,,,Lyon,137,00:47:24.054,Carry,
,,,,,,,"[114.0, 62.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,863e31f4-a200-4585-ab71-a9e2d36de4ac,4192,,"[114.0, 62.0]",3837717,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moussa Dembélé,12509.0,Right Center Forward,155,Lyon,137,"['2bd5c706-ab8a-474e-bea1-20bfa4e17380', '31f805c7-538f-4ffd-91d4-d49751088989']",26,,,,,,,,,,,,,,,,,,,Lyon,137,00:47:26.970,Carry,
,,,,,,,"[63.7, 72.0]",,,,,,,,,,,,0.864977,,,,,,,,,,,,,44e4a6cc-5fcb-4997-85f4-057b4ce8c67a,4204,,"[55.9, 73.6]",3837717,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Wing Back,156,Paris Saint-Germain,131,"['7ee029ea-6e4a-46f6-b6bc-532fabbd0309', 'ac48c41a-f7b9-4e83-abcc-65f1dc6b3d68', 'e8abbaca-ea9d-4996-bb20-1cc95778e259']",16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:16.667,Carry,True
,,,,,,,"[68.1, 75.0]",,,,,,,,,,,,0.527866,,,,,,,,,,,,,b376d902-7779-43ca-bbac-61ade887aa7c,4209,,"[63.7, 72.0]",3837717,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Wing Back,156,Paris Saint-Germain,131,"['54884abd-12d6-4c53-b42c-5537281e6ca0', 'f73ebf11-a193-4848-b0d4-a672d3349618', 'fbf64412-570c-41a6-9940-55deff25b36a']",18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:18.637,Carry,True
,,,,,,,"[52.0, 5.1]",,,,,,,,,,,,0.471524,,,,,,,,,,,,,6ce49c84-f04a-4b4a-85be-af96cddce301,4213,,"[52.0, 5.1]",3837717,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,157,Lyon,137,"['159cd724-ec6a-4444-8df3-8fdd95233416', '290dc80e-9fc9-42ca-ac69-b0ea79478bf3']",19,,,,,,,,,,,,,,,,,,,Lyon,137,00:48:19.165,Carry,
,,,,,,,"[52.5, 10.6]",,,,,,,,,,,,0.882503,,,,,,,,,,,,,2520c03a-9fa4-40d1-8400-9ac439ef2d8d,4218,,"[52.5, 10.6]",3837717,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeff Reine-Adélaïde,4544.0,Left Defensive Midfield,157,Lyon,137,"['22ce1756-2602-4bf7-965d-f55d160fa713', 'ad6969ec-5047-4942-b92d-ae23ff639c91']",21,,,,,,,,,,,,,,,,,,,Lyon,137,00:48:21.064,Carry,
,,,,,,,"[81.8, 59.2]",,,,,,,,,,,,1.679966,,,,,,,,,,,,,86e692b7-f2dd-4027-9416-649e90a5e486,4222,,"[68.6, 58.8]",3837717,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Wing,158,Paris Saint-Germain,131,"['bfc7a1f9-d280-4fe7-9e1f-29ea7a9d648c', 'e7c65adf-bd0f-4ebd-b5be-55f6785ab15e']",23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:23.151,Carry,
,,,,,,,"[103.5, 29.7]",,,,,,,,,,,,3.638536,,,,,,,,,,,,,afc86516-6351-4186-a0aa-85bfc4b7bbd1,4225,,"[87.6, 18.9]",3837717,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,158,Paris Saint-Germain,131,"['befb12c8-033a-41a6-9d3c-875a502b617c', 'e0d55ed0-8df2-4cba-ade6-adb97eee8dde']",26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:26.630,Carry,
,,,,,,,"[25.9, 58.8]",,,,,,,,,,,,1.595553,,,,,,,,,,,,,fc9bfdac-13b1-4880-b2d6-26d4851a5d8a,4231,,"[26.7, 57.4]",3837717,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Henrique Mendes Ribeiro,3680.0,Right Center Back,159,Lyon,137,"['31e97082-2abf-414f-8cdc-4d1659c4bb26', '4900eb2b-d957-4646-9991-2ad849a0028b', '724d0465-9505-4bb2-8e77-01e48457bebb']",34,,,,,,,,,,,,,,,,,,,Lyon,137,00:48:34.673,Carry,True
,,,,,,,"[30.9, 78.2]",,,,,,,,,,,,2.167455,,,,,,,,,,,,,f8b04846-5d18-41b8-89eb-ffb89105e1e9,4235,,"[27.0, 76.5]",3837717,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malo Gusto,39260.0,Right Back,159,Lyon,137,"['59b59385-9d83-49d4-975b-e7e6ee6f84c7', 'b5b60ef1-0e6d-4037-9e9c-c79995bf327b']",37,,,,,,,,,,,,,,,,,,,Lyon,137,00:48:37.169,Carry,
,,,,,,,"[76.5, 71.1]",,,,,,,,,,,,6.59514,,,,,,,,,,,,,a3b734ed-29c2-4722-b358-4f47fc5e23f8,4243,,"[68.6, 65.8]",3837717,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,160,Paris Saint-Germain,131,"['6c7d36f9-a3b3-4a7a-a790-f37c13f838f7', 'ce14853b-671d-4316-bec3-1b41e42ccbf2', 'de6e373a-b94b-4f59-97c4-7d4df5ecbd0b']",51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:51.743,Carry,True
,,,,,,,"[56.5, 58.6]",,,,,,,,,,,,0.563309,,,,,,,,,,,,,e86afe15-1f50-4bec-a88e-7b49755089d3,4249,,"[57.6, 61.1]",3837717,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordi Mukiele Mulere,2935.0,Right Center Back,160,Paris Saint-Germain,131,"['414b5436-dced-478f-8646-b9937ce9e5c5', '7415e941-8c83-446a-b047-979ac1ff9031']",0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:00.848,Carry,
