50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.76475,,,,,,,,,,,,,,,,e67d6f5c-6b00-40ed-9e4c-d246cb92fc64,1932,,,"[56.0, 37.1]",3837844,46,,,,,-2.6634533,,Right Foot,,,,"[42.3, 30.0]",,Ground Pass,15.43049,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,79,Paris Saint-Germain,131,['7ba02922-2e96-409d-915a-eb7938520c40'],52,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:52.856,Pass,
,,,,,,,,,,,,,,,,,2.202768,,,,,,,,,,,,,,,,0c6ce91b-4402-4ae8-bff0-dabb382090af,1935,,,"[42.6, 30.3]",3837844,46,,,,,-0.8413397,,Right Foot,,,,"[54.4, 17.1]",,Ground Pass,17.705366,,,,,Nuno Mendes,41092.0,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Center Back,79,Paris Saint-Germain,131,['83d25072-0cce-48ef-b32e-ecd49eb4a432'],54,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:54.700,Pass,
,,,,,,,,,,,,,,,,,1.735895,,,,,,,,,,,,,,,,cfc3ad5b-c398-4f33-84b5-3ad19ba35f2c,1938,,,"[61.3, 18.3]",3837844,46,,,,,1.3240582,,Left Foot,,,,"[71.4, 58.4]",,Low Pass,41.352386,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,True,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,79,Paris Saint-Germain,131,"['557a9df9-7459-4146-a7d6-a1e06358f930', '734e0c40-cd86-4a0d-a500-6f4822d51204']",59,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:59.086,Pass,
,,,,,,,,,,,,,,,,,5.683465,,,,,,,,,,,,,,,,557a9df9-7459-4146-a7d6-a1e06358f930,1940,,,"[48.7, 21.7]",3837844,47,,,,,-0.42183933,,Left Foot,,,,"[89.7, 3.3]",,High Pass,44.939514,,,Incomplete,,Stephy Alvaro Mavididi,4121.0,,,,,Interception,2,From Throw In,Christ-Emmanuel Faitout Maouassa,2937.0,Left Wing Back,79,Paris Saint-Germain,131,"['82f6494a-fa36-4deb-878c-755b572dc45e', 'b9cffccc-017f-4aee-a278-e15087cd17c8', 'cfc3ad5b-c398-4f33-84b5-3ad19ba35f2c']",0,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:00.822,Pass,
,,,,,,,,,,,,,,,,,1.902506,,,,,,,,,,,,,,,,0db906c1-9bb3-4a9c-a5a9-996d274b5946,1944,,,"[33.4, 71.8]",3837844,47,,,,,-0.9207522,,Right Foot,,,,"[44.5, 57.2]",,Ground Pass,18.340393,,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,79,Paris Saint-Germain,131,['7904173f-9db3-46af-bc58-86fd2fc78867'],9,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:09.018,Pass,
,,,,,,,,,,,,,,,,,2.099254,,,,,,,,,,,,,,,,eaba4a13-057a-4295-ba1e-44e2d3e2c870,1947,,,"[56.8, 45.0]",3837844,47,,,,,1.2778238,,Right Foot,,,,"[64.1, 69.2]",,Ground Pass,25.277065,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Throw In,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,79,Paris Saint-Germain,131,['919cbf71-0611-40e8-81d1-02280bf8176a'],15,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:15.823,Pass,
,,,,,,,,,,,,,,,,,1.107699,,,,,,,,,,,,,,,,ef552da3-3162-4c0a-a3a4-e56643616db3,1950,,,"[72.8, 69.3]",3837844,47,,,,,1.0454295,,Left Foot,,,,"[76.8, 76.2]",,Ground Pass,7.975588,,,,,Carlos Soler Barragán,6583.0,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,79,Paris Saint-Germain,131,['13fe7066-3654-43e4-8acc-6fc272f17e91'],21,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:21.336,Pass,
,,,,,,,,,,,,,,,,,1.448398,,,,,,,,,,,,,,,,bbe8b89f-07aa-4e5b-91cd-cda83fff6210,1952,,,"[75.3, 75.5]",3837844,47,,,,,-1.6030432,,Right Foot,,,,"[75.2, 72.4]",,Ground Pass,3.1016126,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Throw In,Carlos Soler Barragán,6583.0,Right Center Midfield,79,Paris Saint-Germain,131,['5acc4029-7e5c-4561-8f66-f8e62581ee23'],22,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:22.444,Pass,
,,,,,,,,,,,,,,,,,0.658462,,,,,,,,,,,,,,,,cf0a662c-01c8-4e38-8fff-a8238949a687,1955,,,"[76.2, 72.8]",3837844,47,,,,,-0.30288488,,Right Foot,,,,"[82.6, 70.8]",,Ground Pass,6.7052217,,,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,79,Paris Saint-Germain,131,['e543d9b0-c072-4e13-8779-8bca0f64654a'],24,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:24.469,Pass,
,,,,,,,,,,,,,,,,,0.655431,,,,,,,,,,,,,,,,af87b9ef-6d04-46be-abfe-d16bfc1991f6,1957,,,"[82.9, 71.1]",3837844,47,,,,,2.758694,,Right Foot,,,,"[75.7, 74.0]",,Ground Pass,7.7620873,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,79,Paris Saint-Germain,131,['f166c38f-780e-42e4-b8d0-08c3a501c5c8'],25,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:25.128,Pass,
,,,,,,,,,,,,,,,,,1.446689,,,,,,,,,,,,,,,,3d4228cf-dc7e-477c-bc86-8be5bf24698f,1961,,,"[75.0, 71.2]",3837844,47,,,,,-2.3761919,,Right Foot,,,,"[59.7, 56.5]",,Ground Pass,21.217445,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,79,Paris Saint-Germain,131,"['1bac48b2-a057-4634-a236-cd522a22e956', '217b8dac-42d9-4b31-a38a-d932fd790348']",27,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:27.235,Pass,True
,,,,,,,,,,,,,,,,,1.766358,,,,,,,,,,,,,,,,246ca3b7-076e-4806-96ab-2a2a48be1ced,1964,,,"[58.2, 56.1]",3837844,47,,,,,0.87605804,,Left Foot,,,,"[69.2, 69.3]",,Ground Pass,17.182549,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,79,Paris Saint-Germain,131,['18b852c7-5e55-4025-92e0-2612012bcd4c'],31,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:31.908,Pass,
,,,,,,,,,,,,,,,,,4.001916,,,,,,,,,,,,,,,,5782f247-6876-4f26-805f-8ec3b6a29ca2,1967,,,"[69.8, 68.8]",3837844,47,,,,,0.036231473,,Right Foot,,,,"[116.7, 70.5]",,Ground Pass,46.9308,,,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,79,Paris Saint-Germain,131,['6e2f85e1-a71f-46d3-bbf2-9bbef7a05327'],35,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:35.513,Pass,
,,,,,,,,,,,,,,,,,0.211772,,,,,,,,,,,,,,,,c954fb2d-05f7-40b9-a2e5-fb9bf8ee38e3,1971,,,"[118.9, 70.1]",3837844,47,,,,,-1.6183795,,Right Foot,,,,"[118.8, 68.0]",,Ground Pass,2.1023796,,,Incomplete,,,,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,79,Paris Saint-Germain,131,['715ffaf8-04a2-42e8-b73c-ee9339942bdb'],39,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:39.536,Pass,
,,,,,,,,,,,,,,,,,0.982352,,,,,,,,,,,,,,,,d655d40b-3fe8-4a32-baac-6d9f52155e62,1974,,,"[6.0, 36.0]",3837844,48,,True,,,-1.0269638,,Right Foot,,,,"[24.2, 5.9]",,Ground Pass,35.174564,,,,,Christ-Emmanuel Faitout Maouassa,2937.0,,,,,Goal Kick,2,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,80,Montpellier,139,['1999f0b2-c28a-4e58-976c-f05d65f1a13e'],2,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:02.346,Pass,
,,,,,,,,,,,,,,,,,1.703854,,,,,,,,,,,,,,,,d7cdd70f-934c-42e7-be7d-b0241fc7b272,1976,,,"[30.8, 4.0]",3837844,48,,,,,0.31249157,,Left Foot,,,,"[56.8, 12.4]",,High Pass,27.32325,,,Incomplete,,Stephy Alvaro Mavididi,4121.0,,,,,,2,From Goal Kick,Christ-Emmanuel Faitout Maouassa,2937.0,Left Wing Back,80,Montpellier,139,"['6ff0fad4-448b-459b-a250-67ed3e511943', 'eed5d09e-4bcf-47bd-bf4e-ef9c76b296d0']",3,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:03.791,Pass,
,,,,,,,,,,,,,,,,,0.694379,,,,,,,,,,,,,,,,eed5d09e-4bcf-47bd-bf4e-ef9c76b296d0,1978,,,"[63.3, 67.7]",3837844,48,,,,,1.4306946,,Right Foot,,,,"[64.4, 75.5]",,Ground Pass,7.877182,,,,,Achraf Hakimi Mouh,5245.0,,,,,Recovery,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,80,Montpellier,139,"['15d26578-b249-4690-8622-2d18807c8199', 'd7cdd70f-934c-42e7-be7d-b0241fc7b272']",5,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:05.495,Pass,
,,,,,,,,,,,,,,,,,1.178635,,,,,,,,,,,,,,,,9932a67e-99dc-495c-a399-2cb41267edf2,1982,,,"[64.2, 77.2]",3837844,48,,,,,-0.38416937,,Right Foot,,,,"[87.7, 67.7]",,Ground Pass,25.347584,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,80,Montpellier,139,"['16a0efc3-2573-4a0c-a5d8-2955cddb773d', 'c896c15a-b34a-4c31-9fd3-217914f81571']",7,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:07.373,Pass,
,,,,,,,,,,,,,,,,,0.475024,,,,,,,,,,,,,,,,5a7a3883-1d31-4797-a1d5-65d29403f8ae,1986,,,"[47.4, 13.7]",3837844,48,,,,,-2.4634733,,Left Foot,,,,"[43.8, 10.8]",,Ground Pass,4.62277,,,,,Téji Savanier,7452.0,,,,,,2,From Goal Kick,Maxime Esteve,112254.0,Left Center Back,80,Montpellier,139,['fc50e99e-9d6c-46f7-a19b-e8e8a107bbdb'],10,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:10.577,Pass,
,,,,,,,,,,,,,,,,,2.2215,,,,,,,,,,,,,,,,ddc8b666-7c32-4a6b-b7ba-b4c0b34b5d92,1989,,,"[43.6, 10.8]",3837844,48,,,,,1.2098616,,Right Foot,,,,"[62.7, 61.4]",,High Pass,54.08484,,,,,Falaye Sacko,12557.0,,True,,,,2,From Goal Kick,Téji Savanier,7452.0,Left Center Midfield,80,Montpellier,139,['99386df7-4bee-4601-9dc4-5222ae8fffed'],14,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:14.409,Pass,
,,,,,,,,,,,,,,,,,1.233718,,,,,,,,,,,,,,,,8fa6ff02-41e0-484e-aef3-6f4e48b805da,1992,,,"[62.6, 61.2]",3837844,48,,,,,3.1242032,,Right Foot,,,,"[51.1, 61.4]",,Ground Pass,11.501739,,,,,Boubakar Kouyate,23331.0,,,,,,2,From Goal Kick,Falaye Sacko,12557.0,Right Wing Back,80,Montpellier,139,['b0279b32-3c2d-4b5d-9562-c0f3f47ac0af'],17,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:17.141,Pass,
,,,,,,,,,,,,,,,,,3.625128,,,,,,,,,,,,,,,,f69a9d9a-c92e-4a24-a25a-4ccc26d57db2,1995,,,"[52.2, 62.0]",3837844,48,,,,,0.3335843,,Right Foot,,,,"[102.7, 79.5]",,High Pass,53.446236,,,Out,,Falaye Sacko,12557.0,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Right Center Back,80,Montpellier,139,['397bd272-acb8-4a0b-b8ad-0c73505f57c4'],18,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:18.414,Pass,
,,,,,,,,,,,,,,,,,2.921946,,,,,,,,,,,,,,,,3ec98c28-52b7-40d9-9828-c2fa0e4cec30,1997,,,"[36.1, 0.1]",3837844,48,,,,,1.7134521,,,,,,"[30.8, 37.0]",,High Pass,37.27868,,,,,Marcos Aoás Corrêa,4372.0,,,,,Throw-in,2,From Throw In,Nuno Mendes,41092.0,Left Back,81,Paris Saint-Germain,131,['4bf244c5-e59c-409c-8aff-4b0dfb872e8c'],48,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:48.089,Pass,
,,,,,,,,,,,,,,,,,1.651989,,,,,,,,,,,,,,,,50dda502-a9d4-428a-9d46-3b83d4019ef7,2000,,,"[29.8, 37.7]",3837844,48,,,,,1.4559197,,Left Foot,,,,"[33.1, 66.3]",,Ground Pass,28.789755,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,81,Paris Saint-Germain,131,['bccf4d09-029b-4add-86c4-de409134194b'],51,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:51.011,Pass,
,,,,,,,,,,,,,,,,,1.807849,,,,,,,,,,,,,,,,afeade79-e13c-4949-8836-d77ba62dd048,2003,,,"[44.1, 65.8]",3837844,48,,,,,0.1846061,,Right Foot,,,,"[84.8, 73.4]",,Ground Pass,41.403503,,,,,Carlos Soler Barragán,6583.0,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,81,Paris Saint-Germain,131,['faaaaa0e-cf57-43ba-93b9-8f9bd403e63f'],55,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:55.108,Pass,
,,,,,,,,,,,,,,,,,0.64508,,,,,,,,,,,,,,,,6ced943c-e415-4333-ad3a-84b0b63bf5ba,2008,,,"[31.1, 0.1]",3837844,49,,,,,2.800346,,,,,,"[20.4, 3.9]",,Low Pass,11.354734,,,,,Maxime Esteve,112254.0,,,,,Throw-in,2,From Throw In,Christ-Emmanuel Faitout Maouassa,2937.0,Left Wing Back,82,Montpellier,139,['a49d722d-02ac-4175-81be-264419a52ce0'],6,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:06.524,Pass,
,,,,,,,,,,,,,,,,,2.139773,,,,,,,,,,,,,,,,d3cd3c90-6d9c-4179-a08e-ad25c22b7c31,2011,,,"[20.4, 3.9]",3837844,49,,,,,0.11272761,,Left Foot,,,,"[52.2, 7.5]",,High Pass,32.003124,,,,,Valère Germain,3210.0,,,,,,2,From Throw In,Maxime Esteve,112254.0,Left Center Back,82,Montpellier,139,['ace3ac59-9010-4db9-a5fe-a55ec97ce29b'],9,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:09.313,Pass,
,,,,,,,,,,,,,,,,,1.133212,,,,,,,,,,,,,,,,693707b5-b899-495c-b7bd-6dc6613f9798,2015,,,"[43.2, 4.6]",3837844,49,,,,,-3.12808,,Right Foot,,,,"[35.8, 4.5]",,Low Pass,7.400676,,,,,Téji Savanier,7452.0,,,,,,2,From Throw In,Valère Germain,3210.0,Right Center Forward,82,Montpellier,139,['976100bd-2eb2-4fa6-8d65-26c7bb35e3c4'],12,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:12.302,Pass,
,,,,,,,,,,,,,,,,,4.968661,,,,,,,,,,,,,,,,f684ffe0-8f59-4469-bdb4-e428e9671d9e,2018,,,"[38.2, 5.1]",3837844,49,,,,,1.2470337,,Left Foot,,,,"[63.2, 79.6]",,High Pass,78.582756,,,Out,,Christ-Emmanuel Faitout Maouassa,2937.0,,True,,,,2,From Throw In,Téji Savanier,7452.0,Left Center Midfield,82,Montpellier,139,['07eb4381-34e1-405a-bf2d-171e5903361d'],13,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:13.475,Pass,
,,,,,,,,,,,,,,,,,2.425429,,,,,,,,,,,,,,,,2af6d81a-8220-424d-97ba-6504ca39f75d,2020,,,"[60.6, 0.1]",3837844,49,,,,,2.6275675,,,,,,"[37.4, 13.2]",,Low Pass,26.643011,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,Throw-in,2,From Throw In,Nuno Mendes,41092.0,Left Back,83,Paris Saint-Germain,131,['7820ecb6-375e-4858-8721-6c8e2c56e0a0'],28,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:28.263,Pass,
,,,,,,,,,,,,,,,,,1.138153,,,,,,,,,,,,,,,,60254d47-1376-4ff0-9ba4-7dad82d230f5,2023,,,"[41.0, 19.9]",3837844,49,,,,,1.1217108,,Right Foot,,,,"[49.0, 36.5]",,Ground Pass,18.427155,,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Center Back,83,Paris Saint-Germain,131,['bb536602-b155-4984-84fc-4d7cf382e1f5'],33,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:33.525,Pass,
,,,,,,,,,,,,,,,,,2.853639,,,,,,,,,,,,,,,,f66cc197-dc6a-4338-a65d-b1040827abc4,2026,,,"[52.4, 41.9]",3837844,49,,,,,1.1764818,,Right Foot,,,,"[64.8, 71.7]",,Ground Pass,32.276928,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,83,Paris Saint-Germain,131,['103704ae-d49e-4445-9c1d-e6aa0861feb4'],36,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:36.178,Pass,
,,,,,,,,,,,,,,,,,0.862676,,,,,,,,,,,,,,,,3f23553c-b0b4-47de-99c3-868f2c593946,2030,,,"[81.2, 68.9]",3837844,49,,,,,-0.8541157,,Left Foot,,,,"[92.7, 55.7]",,Ground Pass,17.506855,,,,,Carlos Soler Barragán,6583.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,83,Paris Saint-Germain,131,['59843816-adb5-4c23-8163-06c9be06413c'],42,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:42.934,Pass,
,,,,,,,,,,,,,,,,,1.004239,,,,,,,,,,,,,,,,e84b8e21-0296-4d60-b438-d1ee3e47af66,2034,,,"[97.0, 58.3]",3837844,49,,,,,0.42200503,,Left Foot,,,,"[101.9, 60.5]",,Ground Pass,5.3712196,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Carlos Soler Barragán,6583.0,Right Center Midfield,83,Paris Saint-Germain,131,"['4b664633-5ee6-446a-bff3-6b35d0027048', '9ffad8b4-bdba-4aa0-88a7-3338b64e0787', 'dbd733be-ca48-46da-ab39-eaace08241c7']",44,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:44.077,Pass,True
,,,,,,,,,,,True,,,,,,0.862006,,,,,,,,,,,,,,,,9ffad8b4-bdba-4aa0-88a7-3338b64e0787,2036,,,"[18.2, 19.6]",3837844,49,,,,,-0.22503829,,Left Foot,,,,"[26.5, 17.7]",,Ground Pass,8.514693,,,,,Joris Chotard,29969.0,,,,,Interception,2,Regular Play,Christ-Emmanuel Faitout Maouassa,2937.0,Left Wing Back,84,Montpellier,139,"['a6de172f-c5db-4c03-a41a-46375971e86a', 'e84b8e21-0296-4d60-b438-d1ee3e47af66']",45,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:45.082,Pass,
,,,,,,,,,,,,,,,,,0.76144,,,,,,,,,,,,,,,,f55ac356-59ea-45ca-b05a-33dcf4b9aa0d,2039,,,"[28.9, 16.2]",3837844,49,,,,,-2.0159276,,Right Foot,,,,"[23.7, 5.3]",,Ground Pass,12.076838,,,,,Téji Savanier,7452.0,,,,,,2,Regular Play,Joris Chotard,29969.0,Center Defensive Midfield,84,Montpellier,139,['cd5eba59-8fda-4efd-a5d3-2e897174d7f8'],46,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:46.853,Pass,
,,,,,,,,,,,,,,,,,0.946311,,,,,,,,,,,,,,,,d05c49c4-b8ac-45b0-a892-7ff1152d1253,2043,,,"[21.3, 7.9]",3837844,49,,,,,2.7937043,,Right Foot,,,,"[12.2, 11.2]",,Ground Pass,9.679876,,,,,Christ-Emmanuel Faitout Maouassa,2937.0,,,,,,2,Regular Play,Téji Savanier,7452.0,Left Center Midfield,84,Montpellier,139,['6e3722a3-2447-40b4-a4c0-1e76b07af373'],49,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:49.598,Pass,
,,,,,,,,,,,,,,,,,1.117288,,,,,,,,,,,,,,,,449da2fe-6e33-4331-9861-8b5658983c22,2046,,,"[11.3, 12.5]",3837844,49,,,,,2.1990843,,Right Foot,,,,"[2.8, 24.2]",,Ground Pass,14.461674,,,,,Benjamin Lecomte,3008.0,,,,,,2,Regular Play,Christ-Emmanuel Faitout Maouassa,2937.0,Left Wing Back,84,Montpellier,139,['35a6c569-5fff-474a-898e-9ddbf2c8222a'],51,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:51.980,Pass,
,,,,,,,,,,,,,,,,,4.020226,,,,,,,,,,,,,,,,2c7f3462-bf06-4bf0-a6a4-08117c8b375c,2049,,,"[2.8, 24.2]",3837844,49,,,,,-0.10926769,,Left Foot,,,,"[50.2, 19.0]",,High Pass,47.68438,,,,,Valère Germain,3210.0,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,84,Montpellier,139,['b1b0bd80-dfba-4c14-b3ef-2aeae901302b'],53,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:53.258,Pass,
,,,,,,,,,,,,,,,,,1.289619,,,,,,,,,,,,,,,,306049df-02b9-4184-a3c7-5b03c5bea083,2055,,,"[53.9, 21.6]",3837844,49,,,,,-1.175033,,Right Foot,,,,"[60.0, 7.0]",,High Pass,15.823085,,,,,Valère Germain,3210.0,,,,,,2,Regular Play,Stephy Alvaro Mavididi,4121.0,Left Center Forward,84,Montpellier,139,['be1ec3ee-2e1e-44b6-a4b7-4c8dae6ed259'],59,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:59.240,Pass,
,,,,,,,,,,,,,,,,,0.949589,,,,,,,,,,,,,,,,10055c9e-3410-4613-8ac0-1891be81da52,2058,,,"[62.2, 8.6]",3837844,50,,,,,1.5707964,,Right Foot,,,,"[62.2, 23.6]",,Ground Pass,15.0,,,Incomplete,,Stephy Alvaro Mavididi,4121.0,,,,,,2,Regular Play,Valère Germain,3210.0,Right Center Forward,84,Montpellier,139,"['acc0e1b6-ed72-4dec-8272-cf7e15e3e5e1', 'd4a5edda-391e-4bc7-ab01-2992026f9a89']",1,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:01.107,Pass,
,,,,,,,,,,,,,,,,,1.443189,,,,,,,,,,,,,,,,491d0a15-3008-49a1-adbc-8ba02442f112,2062,,,"[53.8, 57.2]",3837844,50,,,,,-2.9841757,,Right Foot,,,,"[41.2, 55.2]",,Ground Pass,12.757743,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,85,Paris Saint-Germain,131,['83ca0afb-2f07-4082-bb96-2cb2551471ea'],5,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:05.547,Pass,
,,,,,,,,,,,,,,,,,1.420802,,,,,,,,,,,,,,,,22ce646a-be1b-4102-bb6c-8c20f9cc42c2,2064,,,"[41.2, 55.2]",3837844,50,,,,,-1.2448264,,Right Foot,,,,"[43.6, 48.1]",,Ground Pass,7.4946647,,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,85,Paris Saint-Germain,131,['8aba6280-dd98-42aa-976c-c327d03019cc'],6,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:06.990,Pass,
,,,,,,,,,,,,,,,,,1.043465,,,,,,,,,,,,,,,,30fd5205-62c9-40f8-b7ed-3f137d6de0ca,2067,,,"[57.9, 34.1]",3837844,50,,,,,0.97018176,,Right Foot,,,,"[66.6, 46.8]",,Ground Pass,15.394155,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,85,Paris Saint-Germain,131,['03910a1f-b409-4eea-a153-1bbaea92a3fe'],12,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:12.891,Pass,
,,,,,,,,,,,,,,,,,0.375977,,,,,,,,,,,,,,,,7838e714-b7cd-47da-a82a-021014907010,2070,,,"[78.4, 38.1]",3837844,50,,,,,0.35877067,,Left Foot,,,,"[86.4, 41.1]",,Ground Pass,8.5440035,,,,,Fabián Ruiz Peña,6655.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,85,Paris Saint-Germain,131,['3500e0d9-3cd2-4307-90d1-53b20daa097e'],16,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:16.692,Pass,
