50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[77.9, 8.8]",,,,,,,,,,,0.594792,,,,,,,,,,c528295d-fdf3-422a-bab4-8585654cef8f,1248,,"[78.9, 8.8]",3837695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dennis Appiah,22111.0,Left Back,49,Nantes,144,"['7fca0e28-8015-4dfe-a785-15fc1766ac4b', '8654f706-5853-4821-a00f-1494dcbdcd7a', 'd57c3cf2-7320-4a28-95a0-32de8adba630']",56,,,,,,,,,,,,,,,,,Nantes,144,00:33:56.525,Carry,True
,,,,,,"[75.2, 21.7]",,,,,,,,,,,0.62499,,,,,,,,,,86b2f3b3-4867-488a-8aee-9f71f6e57c37,1251,,"[75.2, 21.7]",3837695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,49,Nantes,144,"['25a393c9-7608-42c0-bfb7-08739a0e0004', '7ed70fec-de35-4b90-b15b-dcb185c694c9']",58,,,,,,,,,,,,,,,,,Nantes,144,00:33:58.162,Carry,
,,,,,,"[78.9, 47.2]",,,,,,,,,,,2.692097,,,,,,,,,,2903cf43-e317-4208-b184-29aec9586bce,1254,,"[67.2, 34.3]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel Moutoussamy,4412.0,Right Defensive Midfield,49,Nantes,144,"['0c403990-db00-493b-85a0-55b8ad6fa670', '721ff6b7-c592-4c19-9332-78136b77c098']",0,,,,,,,,,,,,,,,,,Nantes,144,00:34:00.061,Carry,
,,,,,,"[87.8, 61.6]",,,,,,,,,,,0.856516,,,,,,,,,,21811798-40ee-44b0-b2d7-9e6f6aebdc35,1257,,"[87.8, 61.2]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ludovic Blas,3235.0,Right Midfield,49,Nantes,144,"['325480a7-e08e-47d2-beff-c19571693812', '952636fa-dadb-465f-89ee-b01b6ed73cc6']",3,,,,,,,,,,,,,,,,,Nantes,144,00:34:03.787,Carry,
,,,,,,"[89.6, 74.3]",,,,,,,,,,,0.79541,,,,,,,,,,2b132d34-ef5d-4909-8b97-02a2c9547219,1260,,"[89.6, 74.3]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Charles Castelletto,7426.0,Right Back,49,Nantes,144,"['425d7d7e-fdb0-4312-bed2-566c3ea0dd8c', 'c812e861-071f-4226-bbe3-012e44380a76']",6,,,,,,,,,,,,,,,,,Nantes,144,00:34:06.431,Carry,
,,,,,,"[75.2, 58.9]",,,,,,,,,,,0.843732,,,,,,,,,,513b67a9-8963-4502-95d3-a99ec9579450,1263,,"[75.2, 58.9]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrei Girotto,3143.0,Right Center Back,49,Nantes,144,"['30e6f383-9638-4d12-a80b-fa5d4be215ca', '63c3d2af-b811-48af-a5cf-f4d51c8c123d']",9,,,,,,,,,,,,,,,,,Nantes,144,00:34:09.230,Carry,
,,,,,,"[77.7, 52.1]",,,,,,,,,,,2.990357,,,,,,,,,,7895c718-5322-4081-adf3-fe4ebb9cdf63,1266,,"[77.3, 50.5]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,49,Nantes,144,"['b0517b52-bafc-4598-bfac-05b67af7cf19', 'ba22d7da-ea79-4723-8384-71b9ea3204e8']",11,,,,,,,,,,,,,,,,,Nantes,144,00:34:11.170,Carry,
,,,,,,"[71.9, 60.6]",,,,,,,,,,,1.233273,,,,,,,,,,c6ffb00e-84a2-44f3-9aec-a4731c550fde,1272,,"[70.5, 58.9]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,49,Nantes,144,"['35253e44-4614-4f04-8375-d5ad8de4afe0', 'bec9829c-bece-43c3-8683-a6e117972339', 'e9713df1-17fb-4cd2-9e42-1a726c36a251']",16,,,,,,,,,,,,,,,,,Nantes,144,00:34:16.355,Carry,True
,,,,,,"[58.6, 46.6]",,,,,,,,,,,1.299332,,,,,,,,,,b01245d4-4802-4b51-a402-e9c148a3b12a,1276,,"[62.3, 55.2]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrei Girotto,3143.0,Right Center Back,49,Nantes,144,"['5624a897-530e-45e2-ad89-71ac1ce88906', '891e7c72-2003-4007-814f-2e3cec1e2219']",18,,,,,,,,,,,,,,,,,Nantes,144,00:34:18.961,Carry,
,,,,,,"[58.2, 33.6]",,,,,,,,,,,1.023354,,,,,,,,,,b92ad3c2-b881-45cb-a8e1-aa0dd764aafa,1279,,"[56.1, 36.7]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Pallois,3256.0,Left Center Back,49,Nantes,144,"['8b19f4c1-d283-4b47-b03b-44c2641bf818', 'ebe07083-4e2c-485e-91b7-5817a8af8bfd']",21,,,,,,,,,,,,,,,,,Nantes,144,00:34:21.343,Carry,
,,,,,,"[75.4, 8.4]",,,,,,,,,,,3.100972,,,,,,,,,,1e54cf76-b865-46d5-afe4-549290f8dd15,1282,,"[77.3, 6.7]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dennis Appiah,22111.0,Left Back,49,Nantes,144,"['544f4262-fc63-4821-b7e6-f1bff502a94f', '616918d6-afe0-4e4e-abfa-563f23361f33', 'ea14ec41-dbf2-46c7-8b8b-f7d7a1d97587']",24,,,,,,,,,,,,,,,,,Nantes,144,00:34:24.406,Carry,True
,,,,,,"[46.9, 26.4]",,,,,,,,,,,0.248447,,,,,,,,,,d1254bc0-9ab1-41d4-85eb-03eec8bf35e0,1286,,"[50.6, 20.7]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Pallois,3256.0,Left Center Back,49,Nantes,144,"['1b2aaa50-d768-44e5-95d5-2e637f52eb94', '23650e5d-6861-41ce-be19-5b698e058288']",29,,,,,,,,,,,,,,,,,Nantes,144,00:34:29.708,Carry,
,,,,,,"[44.8, 51.9]",,,,,,,,,,,0.504952,,,,,,,,,,a86b74a0-af2e-428f-9b35-d263b888b218,1289,,"[45.0, 51.5]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrei Girotto,3143.0,Right Center Back,49,Nantes,144,"['c9dfc8d8-d425-48f7-96e3-17ff49fc5409', 'fed3bee2-ca07-4162-86e2-90d45ae8b042']",31,,,,,,,,,,,,,,,,,Nantes,144,00:34:31.750,Carry,
,,,,,,"[50.3, 48.4]",,,,,,,,,,,1.370717,,,,,,,,,,860d5b7e-a690-44cb-8005-d606d04aba7b,1292,,"[57.1, 39.2]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,49,Nantes,144,"['4b70196e-fe0e-48a4-98dc-36359c62d0f9', '7fa74ef6-5891-4fc3-8e63-185856d8e09c']",33,,,,,,,,,,,,,,,,,Nantes,144,00:34:33.393,Carry,
,,,,,,"[63.5, 59.5]",,,,,,,,,,,1.093504,,,,,,,,,,77f3de84-f710-47fd-8e53-e5c1cbe17444,1299,,"[63.9, 59.5]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrei Girotto,3143.0,Right Center Back,49,Nantes,144,"['21e40e2e-bd9f-4307-99dd-ea6ed15ae12e', '3395d695-e9db-4f9e-9245-1320ff15d942']",41,,,,,,,,,,,,,,,,,Nantes,144,00:34:41.143,Carry,
,,,,,,"[75.8, 29.7]",,,,,,,,,,,3.165424,,,,,,,,,,d3360e4d-145c-418a-9e29-5ad5585b622a,1302,,"[65.6, 48.2]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,49,Nantes,144,"['7b1f039d-544d-40c8-86de-cf08c23e4165', 'ec83b234-3b6e-478c-ab61-dc117b338087']",43,,,,,,,,,,,,,,,,,Nantes,144,00:34:43.320,Carry,
,,,,,,"[84.9, 9.0]",,,,,,,,,,,0.661058,,,,,,,,,,2482ea65-9deb-4db9-9ab1-0405d3745518,1305,,"[84.9, 9.0]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dennis Appiah,22111.0,Left Back,49,Nantes,144,"['d224e6ae-92bd-472e-ab55-85e5f523df2a', 'e71cd264-f193-4d88-bf82-41d46ae5bd1e']",48,,,,,,,,,,,,,,,,,Nantes,144,00:34:48.411,Carry,
,,,,,,"[10.8, 64.3]",,,,,,,,,,,0.2,,,,,,,,,,925993d7-5e8b-4aa1-8ee8-0081c3d4ae0c,1311,,"[10.3, 63.3]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Back,50,Paris Saint-Germain,131,"['037d7b56-dc26-450d-8ac7-4596d8c275dd', '1ee31e19-ecd6-4c26-9e1f-bd452a83ef56', '997f4714-a05b-46c4-9863-b048f6dd966f', 'a503a52e-8d02-4031-b418-cd06f3659534']",51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:51.964,Carry,True
,,,,,,"[34.8, 48.9]",,,,,,,,,,,4.440333,,,,,,,,,,24bbb445-dd9b-43d1-8e22-32b4ecafaa44,1314,,"[10.8, 64.3]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Back,50,Paris Saint-Germain,131,"['037d7b56-dc26-450d-8ac7-4596d8c275dd', '627cb7d7-2fe8-4d06-b16b-10c9cc26dd10', 'a503a52e-8d02-4031-b418-cd06f3659534']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:52.164,Carry,True
,,,,,,"[40.6, 23.7]",,,,,,,,,,,1.590058,,,,,,,,,,afa9cd47-7623-4900-a580-a9b2313d948d,1317,,"[36.0, 27.1]",3837695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,50,Paris Saint-Germain,131,"['994a059c-3d38-4411-887b-3356b2d923bf', 'e281787a-2af5-4f39-86e7-3416d44816f8']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:57.872,Carry,
,,,,,,"[82.5, 10.1]",,,,,,,,,,,4.257271,,,,,,,,,,fdee4cc9-ce59-435c-bd07-eb31a8dbc8ee,1320,,"[49.6, 8.0]",3837695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,50,Paris Saint-Germain,131,"['2fd5f185-9e96-45f1-a17f-143e2ba4a49f', '3bafc505-e522-4815-9b94-2111cde95726']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:01.262,Carry,
,,,,,,"[85.2, 3.5]",,,,,,,,,,,1.348118,,,,,,,,,,3d258c61-9df1-4202-bc1e-7466f351be61,1323,,"[85.2, 3.5]",3837695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,50,Paris Saint-Germain,131,"['476fd8ea-9e3a-4c77-aeca-21975281bf55', 'a491662c-f050-4349-957f-1d14d7fe3943']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:06.752,Carry,
,,,,,,"[82.5, 12.1]",,,,,,,,,,,1.482622,,,,,,,,,,b594cbcd-0dc1-4a73-aa43-501e90d0ddcf,1326,,"[80.9, 8.4]",3837695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,50,Paris Saint-Germain,131,"['368d25ae-0524-4807-bed0-1fe6c353da7c', 'd6621858-8ba3-4956-a413-7bbf0693d76c']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:08.881,Carry,
,,,,,,"[88.3, 22.8]",,,,,,,,,,,1.078429,,,,,,,,,,16c4e26e-ec81-41eb-afcc-fdaa24348968,1329,,"[88.3, 22.8]",3837695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,50,Paris Saint-Germain,131,"['0c69bcd8-03b1-4af5-b0b9-3ff3e7b56e17', 'e335d5c2-cf7c-4604-b1ac-fed5f5f0fcbb']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:11.289,Carry,
,,,,,,"[102.8, 20.0]",,,,,,,,,,,3.029231,,,,,,,,,,8263f819-624c-4596-ad45-0ae7631f6d20,1332,,"[92.6, 17.3]",3837695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,50,Paris Saint-Germain,131,"['04b1fb4a-c5e1-4fcb-aae6-adf58a54c208', 'fe4f6230-3db8-4a05-a42b-7861a1dd6de8']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:13.536,Carry,
,,,,,,"[59.1, 54.5]",,,,,,,,,,,1.406596,,,,,,,,,,d11d84cd-acf1-415e-a823-0a07eb5c9ef5,1341,,"[59.1, 56.7]",3837695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,52,Paris Saint-Germain,131,"['abd1254d-79f5-4587-9347-3d0dc4e88044', 'c30867b2-9e03-42bb-bf4c-7a7da0a725db']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:55.595,Carry,
,,,,,,"[53.3, 50.8]",,,,,,,,,,,0.12,,,,,,,,,,997991cd-7e18-4020-ac52-7d1761a947a2,1344,,"[53.3, 50.8]",3837695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,52,Paris Saint-Germain,131,"['7bacd459-4563-4c7e-9e51-2ecc81fc0c33', '860d5a7d-6e07-40f3-b13d-95ea11d68975']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:57.620,Carry,
,,,,,,"[66.7, 63.1]",,,,,,,,,,,2.244754,,,,,,,,,,be8df128-3a20-480c-913d-716ab4efbd53,1347,,"[57.8, 58.8]",3837695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Defensive Midfield,52,Paris Saint-Germain,131,"['3a961976-56a1-42bd-8960-c71fe19779ef', 'b34695cf-044a-4c93-8414-772bd2ed6748']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:58.429,Carry,
,,,,,,"[66.5, 72.2]",,,,,,,,,,,2.403525,,,,,,,,,,1562c995-fc93-40c6-bfc1-7b484feafa92,1350,,"[66.5, 72.6]",3837695,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,52,Paris Saint-Germain,131,"['0155a7b1-b6a2-41b4-8444-3fd246b92e5d', '62adba39-d429-4ea5-8041-4b9a07c816ba']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:01.684,Carry,
,,,,,,"[66.7, 68.9]",,,,,,,,,,,1.367587,,,,,,,,,,c38bc495-8077-4522-aae1-4f9c1f1429d0,1353,,"[72.0, 67.4]",3837695,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Defensive Midfield,52,Paris Saint-Germain,131,"['b7f1a3c4-0965-4ffa-8cae-358b82a462a9', 'f89abf4c-7714-4a23-95a1-93bb49240314']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:04.757,Carry,
,,,,,,"[60.3, 58.0]",,,,,,,,,,,1.00202,,,,,,,,,,f7f1959f-bad1-4e21-9f31-47f82fe5846b,1356,,"[63.0, 59.4]",3837695,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,52,Paris Saint-Germain,131,"['bed4115b-6a29-4f80-ad77-07d46ec62081', 'd10021b9-0e08-4586-8286-c0b159cde22c']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:07.215,Carry,
,,,,,,"[61.9, 41.5]",,,,,,,,,,,1.549592,,,,,,,,,,6aafd07c-c5e2-41fe-8f56-d47bf073a2a5,1359,,"[54.5, 43.0]",3837695,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,52,Paris Saint-Germain,131,"['3ff4cad5-b053-4e8f-89da-056a18cf3bdc', '551a0d31-88fa-44bf-b16e-da1adcaddd7c']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:09.486,Carry,
,,,,,,"[67.1, 40.7]",,,,,,,,,,,0.079999,,,,,,,,,,c3bc06b3-eef7-43d5-a048-77a570e45683,1362,,"[67.1, 41.3]",3837695,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,52,Paris Saint-Germain,131,"['e44ffbd8-94e0-45d3-b55e-7ebf032d8f44', 'eb51bd03-7ad0-405b-b1ee-66bce5012f23']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:11.873,Carry,
,,,,,,"[64.6, 36.2]",,,,,,,,,,,1.01104,,,,,,,,,,5d2e7158-dd33-494f-9a1b-1e5071992a7b,1365,,"[60.7, 38.5]",3837695,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,52,Paris Saint-Germain,131,"['7dfe85d3-eb97-4998-aae2-9e466fa88568', 'be44c9c6-01a0-44ec-8017-cf5b196aebf5']",12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:12.929,Carry,
,,,,,,"[77.8, 15.2]",,,,,,,,,,,0.982811,,,,,,,,,,296e25eb-a9e8-4cc1-828f-e92a96556997,1368,,"[77.8, 15.2]",3837695,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,52,Paris Saint-Germain,131,"['f75d2cda-8854-4b52-9d4a-fcb699d3b9f7', 'fb73c636-d3c5-4eb8-a5f8-5729a72e06c9']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:15.468,Carry,
,,,,,,"[97.5, 4.7]",,,,,,,,,,,3.076057,,,,,,,,,,77b7a956-0548-41d8-b3d2-8d776008f569,1371,,"[97.1, 4.7]",3837695,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,52,Paris Saint-Germain,131,"['97fdc6da-a752-4e82-a528-b4cd06b96e57', 'c7392018-a594-4db6-bb38-9deb4cc831ab']",18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:18.895,Carry,
,,,,,,"[90.7, 10.1]",,,,,,,,,,,2.261368,,,,,,,,,,2f4e91c2-1f3d-48d7-9375-58314702c97f,1374,,"[90.7, 10.1]",3837695,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,52,Paris Saint-Germain,131,"['400c25ba-ec44-4f60-98fa-b23d1e889ab1', 'bf1ac8b3-1dfe-4b9f-a529-ba251ea38cf3']",23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:23.386,Carry,
,,,,,,"[106.1, 25.3]",,,,,,,,,,,2.283518,,,,,,,,,,680b101c-8034-480c-b906-784e26f328af,1377,,"[93.8, 26.9]",3837695,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,52,Paris Saint-Germain,131,"['0f2fadd2-bcf8-4d51-a9f5-3a95e6d96a8c', 'b1a5f47d-754f-4d3f-8305-a55e7e00ea3c', 'e7260a78-8eda-48b9-a65f-04987b97b98b']",26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:26.375,Carry,True
,,,,,,"[7.8, 55.2]",,,,,,,,,,,1.305131,,,,,,,,,,6c032c71-4112-436d-8c04-02b98cf6c5fc,1391,,"[4.6, 57.3]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alban Lafont,2981.0,Goalkeeper,54,Nantes,144,"['7a2cf58b-0ca9-4cb9-a25c-c9f378194c59', 'ba62cd46-9893-49f7-aef7-b9db2822586d', 'd2906ec3-4eb3-4ce2-841d-0bbbb48b2df0']",9,,,,,,,,,,,,,,,,,Nantes,144,00:37:09.794,Carry,True
,,,,,,"[42.9, 53.6]",,,,,,,,,,,5.887819,,,,,,,,,,fa70c6f0-9ebc-4ebc-8299-2ce6f75150ec,1398,,"[25.3, 66.3]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ludovic Blas,3235.0,Right Midfield,54,Nantes,144,"['48b99051-74ff-419c-9345-49773e54b4f5', '8361f55d-4084-49ca-8645-95e9dd3d98f9', 'b89eccdf-1c05-467b-a8ab-dc9d333ecd30']",12,,,,,,,,,,,,,,,,,Nantes,144,00:37:12.988,Carry,True
,,,,,,"[46.9, 16.2]",,,,,,,,,,,1.452952,,,,,,,,,,7a1ac50b-5e37-4d18-94fb-1eda69760e3d,1402,,"[40.1, 21.1]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Pallois,3256.0,Left Center Back,54,Nantes,144,"['248ba923-bbad-4aac-af09-d043b99de043', '9a1a3dbd-0491-458f-8d58-7c10619145b6']",21,,,,,,,,,,,,,,,,,Nantes,144,00:37:21.337,Carry,
,,,,,,"[12.4, 45.0]",,,,,,,,,,,1.080217,,,,,,,,,,0e4dbdc2-91a9-450e-bbe7-1f516f024a25,1410,,"[12.4, 45.0]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,55,Paris Saint-Germain,131,"['7f395cf4-a10c-41c2-9cc2-40ec2fb588f6', 'cb877d9d-0dd8-409f-b82d-dfc9c47d3b51']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:27.912,Carry,
,,,,,,"[20.4, 23.2]",,,,,,,,,,,0.972765,,,,,,,,,,b290de07-8e00-409d-b7ac-cd96625e8799,1413,,"[20.4, 23.2]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,55,Paris Saint-Germain,131,"['2dd321c4-9ada-44c2-afb4-ac17fdb50d95', 'acfc22ba-089d-4379-be3d-78755640fb3c']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:31.315,Carry,
,,,,,,"[47.6, 8.0]",,,,,,,,,,,1.398735,,,,,,,,,,b83971a0-ff34-4570-8ec7-ce6ffde4738c,1416,,"[34.4, 7.8]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,55,Paris Saint-Germain,131,"['425c2343-0944-4455-a044-d85eb6249b41', 'bd9db511-17d2-4f45-b731-52c56ec955c7']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:35.979,Carry,
,,,,,,"[47.1, 19.7]",,,,,,,,,,,1.263718,,,,,,,,,,20ee26e6-69d1-4488-8431-cb6388ef2c07,1419,,"[47.1, 20.0]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Defensive Midfield,55,Paris Saint-Germain,131,"['96af713e-df97-4b97-a235-810ca8345a2f', 'aeb82d76-9cbf-4448-a5d4-4115cd071d1f']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:38.462,Carry,
,,,,,,"[59.7, 32.9]",,,,,,,,,,,2.802536,,,,,,,,,,67cb4b25-9f62-4f34-8f5b-bb05cdd326c0,1422,,"[49.0, 30.6]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,55,Paris Saint-Germain,131,"['32a9b167-263c-4391-929f-5a58cbc7f017', 'c19c777f-5f96-469e-8a3b-400ebfd0a11d']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:40.689,Carry,
,,,,,,"[66.1, 26.5]",,,,,,,,,,,0.12,,,,,,,,,,ca319ff2-8da6-418e-8712-ddeb967b3e40,1425,,"[66.1, 26.5]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,55,Paris Saint-Germain,131,"['a0225b31-e1f1-40f5-851e-3b15779379ce', 'fbd5dac7-54b7-4c5e-9d7d-850dca3269bb']",44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:44.070,Carry,
,,,,,,"[89.1, 37.8]",,,,,,,,,,,2.875774,,,,,,,,,,eb5a586d-e3e7-4273-9ed4-a57fa154024f,1428,,"[67.9, 37.6]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,55,Paris Saint-Germain,131,"['8a1ea9ea-361e-403a-8778-335b0d61e490', 'a49694f1-c002-4c2d-8ebb-58edb3fac3a1']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:45.163,Carry,
,,,,,,"[106.1, 43.6]",,,,,,,,,,,0.25164,,,,,,,,,,0115f038-3552-442b-ae85-89da3639db63,1432,,"[106.1, 43.4]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,55,Paris Saint-Germain,131,"['27f2d171-239e-4b4d-b7f6-b7ea21f5b5c1', 'a5b00874-a00d-470d-9d69-40f15c18ea4e']",48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:48.939,Carry,
,,,,,,"[10.3, 36.7]",,,,,,,,,,,1.271359,,,,,,,,,,58870627-7f3e-464b-8b8e-c2d00bad0488,1435,,"[8.6, 37.7]",3837695,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,56,Nantes,144,"['29466052-9790-4324-8ac4-eeb96630d032', '5ebc91e0-a292-49b9-b3fd-ba15d3a50bf2']",50,,,,,,,,,,,,,,,,,Nantes,144,00:37:50.631,Carry,
