50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[110.1, 3.6]",,,,,,,,,,,1.98234,,,,,,,,,,,,,c1070eed-295c-4ddf-a934-bb5d358a1936,2131,,"[105.4, 2.1]",3837650,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivaldo Borges dos Santos Neto,24665.0,Left Back,98,Clermont Foot,152,"['c230b815-1360-4953-a055-0b154b8d9144', 'e3096b46-2b51-4346-ba92-a086a4850dc2']",46,,,,,,,,,,,,,,,,Clermont Foot,152,00:06:46.131,Carry,
,,,,"[107.7, 12.3]",,,,,,,,,,,1.71357,,,,,,,,,,,,,1eaa4274-152e-4bf5-a7d8-dc592bd8dda1,2134,,"[108.6, 9.5]",3837650,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elbasan Rashani,29786.0,Left Wing,98,Clermont Foot,152,"['a8402f12-19db-4a79-9376-e3cd946a9fc8', 'f72c33c4-8f32-4137-8d0a-48af0401f166', 'fafa847b-33c2-4135-9e29-c8187cb2d211']",48,,,,,,,,,,,,,,,,Clermont Foot,152,00:06:48.643,Carry,True
,,,,"[96.7, 12.9]",,,,,,,,,,,1.399536,,,,,,,,,,,,,23a5097b-0b2b-45d2-b212-ee276acbf5c0,2138,,"[107.7, 12.3]",3837650,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elbasan Rashani,29786.0,Left Wing,98,Clermont Foot,152,"['70e8ad68-eea7-4851-967b-462c01b6f3ec', 'a8402f12-19db-4a79-9376-e3cd946a9fc8', 'd2ad4c4f-5e35-4abd-8056-a899f16239c6']",50,,,,,,,,,,,,,,,,Clermont Foot,152,00:06:50.357,Carry,True
,,,,"[94.2, 24.3]",,,,,,,,,,,2.059094,,,,,,,,,,,,,5d82bcc2-f4ff-4308-bf5e-f797bc74b067,2142,,"[89.1, 25.6]",3837650,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Right Defensive Midfield,98,Clermont Foot,152,"['5559ae4a-9fab-42a6-b101-20c56736ce96', 'ea506e17-1de7-4a6c-bc42-499fd05ebeda', 'f0d94464-6162-425d-9da7-8108dffe1c98', 'fa6f7f5b-fa10-455d-9803-9fcf289a4ec1']",52,,,,,,,,,,,,,,,,Clermont Foot,152,00:06:52.569,Carry,True
,,,,"[113.9, 17.1]",,,,,,,,,,,4.313403,,,,,,,,,,,,,0596b5d4-6462-41e7-b13a-9e46ea65cbe4,2146,,"[103.5, 27.9]",3837650,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jim Allevinah,28376.0,Right Wing,98,Clermont Foot,152,"['5aff6cfd-4a59-49f1-826a-3d2866a62112', 'ddc47866-3a34-4e1e-9118-c558f733ecd5', 'e3d952ea-d7ec-46c1-8e0f-a6c559d739c6']",55,,,,,,,,,,,,,,,,Clermont Foot,152,00:06:55.134,Carry,True
,,,,"[109.2, 2.8]",,,,,,,,,,,0.970754,,,,,,,,,,,,,1f845fdb-06db-497e-96be-03005faeb78e,2152,,"[108.8, 3.0]",3837650,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivaldo Borges dos Santos Neto,24665.0,Left Back,98,Clermont Foot,152,"['1b825095-a2c0-43b5-a0c8-424b21ad1956', '98118fea-72da-46b8-b4be-e20ebe0600f7']",0,,,,,,,,,,,,,,,,Clermont Foot,152,00:07:00.284,Carry,
,,,,"[105.0, 12.5]",,,,,,,,,,,1.778242,,,,,,,,,,,,,a81d6d29-db74-4856-baed-57599c8654c1,2155,,"[105.6, 12.1]",3837650,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Muhammed Cham Saracevic,32481.0,Center Attacking Midfield,98,Clermont Foot,152,"['50034f74-1e8f-40ea-9ad7-11c0ab58470b', '94d3bd58-fc25-4e40-82a0-e759a992488b', 'adcf1429-068a-431a-ab91-a4992897c0b0']",1,,,,,,,,,,,,,,,,Clermont Foot,152,00:07:01.837,Carry,True
,,,,"[102.2, 24.8]",,,,,,,,,,,0.04,,,,,,,,,,,,,6823b5aa-4cf6-4952-8bef-904924daeb8e,2159,,"[102.2, 24.8]",3837650,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elbasan Rashani,29786.0,Left Wing,98,Clermont Foot,152,"['4bdaf665-ce19-42f0-9c27-0a0acd0dac82', '992136b0-ff36-4a45-a59a-3cfe51f54a92']",4,,,,,,,,,,,,,,,,Clermont Foot,152,00:07:04.379,Carry,
,,,,"[99.3, 39.7]",,,,,,,,,,,1.165074,,,,,,,,,,,,,aa30d864-82dc-49a6-911d-9c3f1bb16061,2165,,"[100.3, 42.3]",3837650,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Komnen Andrić,23537.0,Center Forward,98,Clermont Foot,152,"['2284ec21-4749-4c18-aa15-6035e9c9bfaf', 'e227c7f8-071c-40d4-afc4-7229d53d6776']",6,,,,,,,,,,,,,,,,Clermont Foot,152,00:07:06.703,Carry,
,,,,"[5.8, 40.5]",,,,,,,,,,,4.126589,,,,,,,,,,,,,c12fa034-89ae-4206-ac35-7b96a7959a30,2170,,"[5.8, 40.5]",3837650,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,99,Paris Saint-Germain,131,"['1b8e8c3a-cd55-46db-8201-e7364e82aee2', 'f95ca225-8faa-4e60-9beb-703dbf900113']",37,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:37.218,Carry,
,,,,"[10.7, 39.1]",,,,,,,,,,,0.04,,,,,,,,,,,,,f259d318-f810-4c85-a3ce-33cf85652608,2173,,"[10.7, 39.1]",3837650,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Left Defensive Midfield,99,Paris Saint-Germain,131,"['964950f8-ac9b-4506-8cc3-5acf49080457', 'cc773463-cdb7-4f0c-95ab-883fd6a3c63f']",41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:41.867,Carry,
,,,,"[7.5, 63.8]",,,,,,,,,,,1.321941,,,,,,,,,,,,,1391368f-6ba2-4ee5-ab73-817e2602f2a7,2176,,"[6.7, 62.7]",3837650,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Right Center Back,99,Paris Saint-Germain,131,"['2bf8eaa8-ac19-4bbf-9adb-cb69ec073dec', 'ada5c18d-1951-46eb-bda4-e4578165e83c']",43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:43.724,Carry,
,,,,"[23.8, 78.0]",,,,,,,,,,,0.630218,,,,,,,,,,,,,2cb0d5b8-4d7c-4bb7-bc87-ada8d58a5fb4,2179,,"[23.8, 78.0]",3837650,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Wing Back,99,Paris Saint-Germain,131,"['87f0b375-a51a-4fd1-84c9-b6d95a9a3327', 'a43c91e8-22e9-49a3-b26a-f4117bfc08c3']",46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:46.577,Carry,
,,,,"[32.7, 64.0]",,,,,,,,,,,5.673402,,,,,,,,,,,,,08fb8607-30c1-4281-8644-e5b658435eb6,2182,,"[35.6, 63.0]",3837650,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Left Defensive Midfield,99,Paris Saint-Germain,131,"['1bc48c0f-2be2-4080-82bd-ca249d8f3b93', '72793eb6-65e8-4ee8-9ebc-39e57cb28051', 'd5e168b7-bc9f-4dad-b9c9-11320bceb67f']",48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:48.502,Carry,True
,,,,"[37.9, 17.9]",,,,,,,,,,,1.216233,,,,,,,,,,,,,3d447919-79af-4497-b547-2c35e044664f,2187,,"[33.9, 24.9]",3837650,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,99,Paris Saint-Germain,131,"['501b1a49-998b-4211-9b82-19f7f97e279a', 'b7dbcac5-4a91-4c5a-9971-e253327a29ee']",57,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:57.021,Carry,
,,,,"[67.3, 5.9]",,,,,,,,,,,1.468065,,,,,,,,,,,,,11548483-296f-4f88-ad72-7bc6c221e6ca,2190,,"[57.0, 6.3]",3837650,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,99,Paris Saint-Germain,131,"['5b233703-ddc3-440e-b07c-ab138ae64452', '608b7209-2862-4c2a-8d1e-90d8ea33deaa']",59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:59.459,Carry,
,,,,"[13.0, 73.0]",,,,,,,,,,,1.980264,,,,,,,,,,,,,b75edb56-1911-4d79-b476-a92215a1d05c,2195,,"[23.2, 67.9]",3837650,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alidu Seidu,45047.0,Right Back,100,Clermont Foot,152,"['1c88ca99-bfe2-447a-862b-d4378b7be083', 'df4c7110-cad8-428b-9b94-6f89c8a0beb6', 'ea0aa17b-5251-4a21-85aa-06abc8e09600']",2,,,,,,,,,,,,,,,,Clermont Foot,152,00:08:02.807,Carry,True
,,,,"[14.1, 55.6]",,,,,,,,,,,2.791963,,,,,,,,,,,,,0082eb6f-b216-4525-9692-206e2e768e26,2198,,"[15.6, 61.1]",3837650,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateusz Wieteska,8704.0,Right Center Back,100,Clermont Foot,152,"['62d18089-1dff-4b53-a34c-ca1ed6a82ed9', 'a38eb138-86da-4372-b257-168bf0f90a69']",6,,,,,,,,,,,,,,,,Clermont Foot,152,00:08:06.164,Carry,
,,,,"[24.9, 74.2]",,,,,,,,,,,2.271646,,,,,,,,,,,,,0fb374a7-d9c7-4c43-b5a1-9aa066b3aeb1,2201,,"[10.7, 72.1]",3837650,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alidu Seidu,45047.0,Right Back,100,Clermont Foot,152,"['41a8e17a-3f34-43c9-837d-5c5639767db1', '49a51181-fb07-41f8-929a-1f051e4f51b6', '999b762e-7805-4281-9434-fb518d417001']",10,,,,,,,,,,,,,,,,Clermont Foot,152,00:08:10.083,Carry,True
,,,,"[29.3, 74.9]",,,,,,,,,,,0.498845,,,,,,,,,,,,,7c4c7601-a92b-4611-9fa9-3b1664817d8f,2205,,"[24.9, 74.2]",3837650,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alidu Seidu,45047.0,Right Back,100,Clermont Foot,152,"['49a51181-fb07-41f8-929a-1f051e4f51b6', '999b762e-7805-4281-9434-fb518d417001', '9f815b41-f367-4028-bef7-00ac96933a96', 'c1556c19-8f9e-458a-819b-e0dc9bfdfbe0']",12,,,,,,,,,,,,,,,,Clermont Foot,152,00:08:12.354,Carry,True
,,,,"[95.7, 6.7]",,,,,,,,,,,1.974076,,,,,,,,,,,,,5993a11e-9b1d-4c5c-ac40-ce61d5c959ae,2211,,"[88.5, 4.4]",3837650,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,101,Paris Saint-Germain,131,"['5bdef4a8-8f2e-4cff-b142-3d9f21e6ebf4', 'c4634987-4f08-4ad1-aa1b-6f0bde9f0a72', 'e0f7c338-5d56-4069-b19a-cc8c243a770b']",13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:13.479,Carry,True
,,,,"[36.9, 48.4]",,,,,,,,,,,1.048926,,,,,,,,,,,,,d990fce2-26aa-4c4b-b0e2-11449945cea4,2223,,"[36.9, 47.7]",3837650,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Right Center Back,104,Paris Saint-Germain,131,"['628458f2-3780-44c3-b2c4-42e8eb80fda7', '941bd77b-c37f-42ed-8b8b-6e0f2e826d12']",26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:26.190,Carry,
,,,,"[50.6, 39.3]",,,,,,,,,,,0.954384,,,,,,,,,,,,,4ea58304-f5a2-414b-b0c5-2867ab46218f,2226,,"[48.5, 45.6]",3837650,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,104,Paris Saint-Germain,131,"['177a31bd-b505-40d8-885a-a90123c6d0a5', '55bf55b4-ba63-4158-8701-fcda851ff4d5']",28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:28.458,Carry,
,,,,"[66.3, 66.3]",,,,,,,,,,,1.612065,,,,,,,,,,,,,23d70ab3-946f-4a8e-bf6b-fa09c88167d7,2229,,"[62.5, 54.1]",3837650,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,104,Paris Saint-Germain,131,"['1cfe71b9-3665-4f2f-bd3d-3869a201f3db', '6bd00b10-1760-487a-9c26-cb475ce1ad5a']",30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:30.725,Carry,
,,,,"[72.8, 76.5]",,,,,,,,,,,0.982787,,,,,,,,,,,,,d78ae535-059d-4fa9-abf1-90f2004cee8b,2232,,"[72.8, 76.5]",3837650,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,104,Paris Saint-Germain,131,"['4758ff8a-5dd9-4619-a6a9-a9b80e4a3af2', 'b0ca141f-d6e8-4059-affc-038e25cdbdb7']",33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:33.756,Carry,
,,,,"[65.2, 68.5]",,,,,,,,,,,1.942365,,,,,,,,,,,,,f0f65a5a-9584-4999-a1f6-2d449edd0877,2235,,"[65.2, 68.5]",3837650,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,104,Paris Saint-Germain,131,"['64a3825a-b1e1-45f1-8cef-1b28a4faf884', '8e226490-6be1-4fe5-a495-5faa7d090a29']",36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:36.223,Carry,
,,,,"[61.6, 40.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,d33456ab-f913-429d-a448-20eb012ed141,2238,,"[61.6, 40.8]",3837650,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,104,Paris Saint-Germain,131,"['9627ae41-dd00-40c8-9b8e-61e86d896862', 'cb2bc907-8a43-4dcc-bfd6-d2af20d756cd']",39,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:39.788,Carry,
,,,,"[70.5, 15.2]",,,,,,,,,,,0.631572,,,,,,,,,,,,,784bb403-24da-47a0-a797-633c7c9f7289,2241,,"[70.1, 15.8]",3837650,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,104,Paris Saint-Germain,131,"['096524b2-9ae6-403f-8374-b9bd010dc15a', '4048a054-21c9-4467-8a81-777dcfc06120']",41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:41.045,Carry,
,,,,"[99.7, 21.3]",,,,,,,,,,,2.459811,,,,,,,,,,,,,5284b016-5499-44f2-a3eb-cf36b11f8009,2244,,"[86.1, 12.4]",3837650,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,104,Paris Saint-Germain,131,"['03d6f758-54de-4e78-85c7-4bf5202d9615', 'e8a78205-5dcf-4961-ba96-6dd7fe1204ec']",43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:43.014,Carry,
,,,,"[40.7, 4.0]",,,,,,,,,,,4.878863,,,,,,,,,,,,,dd6fc800-1ada-4b66-8719-71baa28b18db,2251,,"[26.6, 30.7]",3837650,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elbasan Rashani,29786.0,Left Wing,105,Clermont Foot,152,"['122df94a-465f-4d7e-9d4f-f7f9905412c0', '9fd12000-dad0-40af-874d-c2f3523f0384', 'b8203ef6-dfd9-4980-b817-549a8e38e9a8']",48,,,,,,,,,,,,,,,,Clermont Foot,152,00:09:48.864,Carry,True
,,,,"[64.4, 75.9]",,,,,,,,,,,1.392399,,,,,,,,,,,,,e99b605d-41bd-4d93-b1ab-0e6c1e92dfa5,2256,,"[65.2, 76.7]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,106,Paris Saint-Germain,131,"['8a6233d7-8b00-466c-8e55-31b922f0b0d9', 'd4f69a9e-8356-4b4b-b4f2-514c7163a6ad']",10,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:10.925,Carry,
,,,,"[70.3, 77.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,ddb870dc-9914-4c60-b94c-10e2c09e27a4,2259,,"[70.3, 77.8]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,106,Paris Saint-Germain,131,"['1ff88d3f-cb63-48e7-a8d1-6021e320e884', '5324b5eb-de93-40a8-93ef-00fb3d08e624']",13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:13.186,Carry,
,,,,"[52.7, 59.4]",,,,,,,,,,,1.368822,,,,,,,,,,,,,1eefd099-c37b-4f91-b480-b7776bd9a6c3,2262,,"[48.3, 67.6]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,106,Paris Saint-Germain,131,"['cb82dae4-8a5b-4589-9c8c-f8f7a2251bf7', 'faac15d4-c969-4b83-b9a2-4ce5f2eb5787']",14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:14.857,Carry,
,,,,"[64.0, 39.7]",,,,,,,,,,,0.957169,,,,,,,,,,,,,0c92f232-d62c-4e26-9ca5-206b45cc7499,2265,,"[62.7, 40.8]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,106,Paris Saint-Germain,131,"['256963f5-96d3-4cff-a5ac-0d29ae3ac275', '8abb9667-b954-47ac-aff7-bc590ae83d16']",17,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:17.357,Carry,
,,,,"[68.4, 17.9]",,,,,,,,,,,1.167771,,,,,,,,,,,,,e1f8a663-c3fa-4b23-8415-e103027d1fa5,2268,,"[64.4, 23.6]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,106,Paris Saint-Germain,131,"['0d74d366-3faf-4999-a1e6-189c30cfff4c', '619bae58-3fea-4917-ae79-29e5350db2da']",19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:19.396,Carry,
,,,,"[89.1, 13.1]",,,,,,,,,,,0.403959,,,,,,,,,,,,,c5442820-2088-4e8d-bfa7-5ea307ee2b1f,2274,,"[90.2, 13.1]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,107,Paris Saint-Germain,131,"['0be40b20-81eb-450d-b216-fecf55d02154', '9345d9ad-e6a2-4f10-9e4e-06b8b0f2a45a']",41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:41.603,Carry,
,,,,"[77.7, 13.7]",,,,,,,,,,,1.0127,,,,,,,,,,,,,5aabf36b-108f-483c-887e-2884fa015c34,2277,,"[79.6, 15.2]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,107,Paris Saint-Germain,131,"['00c43869-6bd1-4099-8c05-4ab261581ac2', '7e23e21d-5d7d-46e2-a01a-3979e6b7deb6', '9101ddad-4957-4b5b-af71-ff5be9a72769']",43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:43.194,Carry,True
,,,,"[71.1, 16.2]",,,,,,,,,,,2.651772,,,,,,,,,,,,,0407cd25-43c3-4fa5-8aa9-418a4f82b4f5,2281,,"[77.7, 13.7]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,107,Paris Saint-Germain,131,"['00c43869-6bd1-4099-8c05-4ab261581ac2', '79fd63b9-76b8-4cb5-8894-7fd80f1192c9', '9101ddad-4957-4b5b-af71-ff5be9a72769', 'a4f228fa-6f68-48b9-bd16-b2e76282bd9b', 'b224720c-ad53-4fda-8de1-9cc0073d271c']",44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:44.206,Carry,True
,,,,"[77.5, 20.9]",,,,,,,,,,,0.922918,,,,,,,,,,,,,1875897e-c29d-4ee7-992a-6f7622959c13,2285,,"[75.6, 23.2]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,107,Paris Saint-Germain,131,"['1243704b-fa50-4648-a5a5-fc288deee98e', 'b7fe80f9-b136-4ecc-9d9f-cbae65005362']",47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:47.416,Carry,
,,,,"[83.6, 30.6]",,,,,,,,,,,0.38085,,,,,,,,,,,,,385eef4a-b9e8-464f-b82e-3a4b40735be8,2288,,"[82.6, 26.6]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,107,Paris Saint-Germain,131,"['d19129c8-ff8a-4473-bd5b-61e66a0a72e0', 'd4831cd4-a1fe-4b33-a81f-ff491a19f7d2']",49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:49.131,Carry,
,,,,"[92.5, 28.7]",,,,,,,,,,,0.540655,,,,,,,,,,,,,2d01ba72-9f91-4d2b-aa09-a883ffe526e1,2291,,"[89.3, 26.2]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,107,Paris Saint-Germain,131,"['bf5963e5-10cb-47d8-bd65-8913ce4f31db', 'c4d36dde-3c95-4f5a-afd5-58723fda7358']",50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:50.336,Carry,
,,,,"[98.0, 40.1]",,,,,,,,,,,0.039999,,,,,,,,,,,,,67d36007-5cc7-4986-9ec0-34678e49cc13,2294,,"[98.0, 40.1]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,107,Paris Saint-Germain,131,"['f98e76ed-dc95-4875-be14-c2c7b0fc33c8', 'fc53f838-3e3f-4e23-bb64-e670b373a30b']",51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:51.662,Carry,
,,,,"[31.0, 37.4]",,,,,,,,,,,0.752424,,,,,,,,,,,,,d065e74e-3374-4615-ad4b-c5ebe626e13c,2298,,"[30.8, 35.5]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elbasan Rashani,29786.0,Left Wing,108,Clermont Foot,152,"['50ae21d8-49c5-46e7-812f-f55499081fd4', '906a8475-05cb-44b6-80e4-2586c5446a55']",53,,,,,,,,,,,,,,,,Clermont Foot,152,00:10:53.368,Carry,
,,,,"[44.9, 54.4]",,,,,,,,,,,1.277002,,,,,,,,,,,,,97ae14da-72b2-4fc6-9cc2-daa09d00e301,2301,,"[39.7, 52.2]",3837650,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Muhammed Cham Saracevic,32481.0,Center Attacking Midfield,108,Clermont Foot,152,"['5b28e597-034f-4755-8926-727220fb4ace', 'ab1c26ab-7aa1-403c-9c47-5e8a9d4253b4', 'd5505ab1-27db-44b5-a734-52eee12c2867']",55,,,,,,,,,,,,,,,,Clermont Foot,152,00:10:55.360,Carry,True
,,,,"[43.3, 59.8]",,,,,,,,,,,0.81355,,,,,,,,,,,,,52ece6be-c3d5-4957-bd9c-fd350a6b5b65,2309,,"[42.0, 59.8]",3837650,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alidu Seidu,45047.0,Right Back,109,Clermont Foot,152,"['46751da9-d597-48f1-a379-a681ee93e2c1', '54809b7a-6191-41c9-919d-b847ae773351']",13,,,,,,,,,,,,,,,,Clermont Foot,152,00:11:13.041,Carry,
,,,,"[49.0, 47.6]",,,,,,,,,,,2.6642,,,,,,,,,,,,,c5d8e01a-6439-47bb-8ad1-2f2f40a1e0e9,2312,,"[49.0, 47.6]",3837650,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Gastien,7626.0,Left Defensive Midfield,109,Clermont Foot,152,"['4fe486d1-e987-4146-ac4d-84ce1bf473b9', 'ce7f8874-ecba-49e9-8e49-f76a9c11c09d']",14,,,,,,,,,,,,,,,,Clermont Foot,152,00:11:14.655,Carry,
,,,,"[53.6, 67.5]",,,,,,,,,,,1.51355,,,,,,,,,,,,,9ab3aa1c-178d-4304-8cb5-a0e39345b39f,2315,,"[51.9, 63.9]",3837650,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alidu Seidu,45047.0,Right Back,109,Clermont Foot,152,"['491accc3-a19e-403e-a668-a444c69da948', '8b38bcbd-9273-42d9-893a-fae6ec9f25f4']",19,,,,,,,,,,,,,,,,Clermont Foot,152,00:11:19.245,Carry,
,,,,"[64.8, 73.2]",,,,,,,,,,,0.041368,,,,,,,,,,,,,157e80ee-b00a-42f7-8597-0c3d7ca2815e,2318,,"[64.8, 73.2]",3837650,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jim Allevinah,28376.0,Right Wing,109,Clermont Foot,152,"['a3cf0613-0c9f-4e45-bed8-92493acae421', 'd299e71b-1f6c-44c7-9f22-075881aa18a8']",22,,,,,,,,,,,,,,,,Clermont Foot,152,00:11:22.147,Carry,
