50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.212881,,,,,,,,,,,d9770ca3-2392-4786-b1d7-5712c5526886,2141,,"[5.0, 40.6]",3920419,59,,,,,0.6879458,,Left Foot,,,,"[51.6, 78.9]",High Pass,,60.319565,Out,,Amine Adli,33401.0,,,,,Goal Kick,2,From Goal Kick,Yassine Bounou,6785.0,,Goalkeeper,99,Morocco,788,['e8a350ee-c614-4bdb-bc13-3bd87dc5c119'],38,,,,,,,,,,,,,,,,,Morocco,788,00:14:38.093,Pass,
,,,,,,,,,,,,,,,,,0.988645,,,,,,,,,,,6b3f154b-5902-4864-a4b2-8e0ae647129e,2143,,"[68.9, 0.1]",3920419,59,,,,,0.5160857,,,,,,"[83.0, 8.1]",Low Pass,,16.211416,,,Kennedy Musonda,389675.0,,,,,Throw-in,2,From Throw In,Lubambo Musonda,23420.0,,Left Back,100,Zambia,4963,['05a3fc69-34e8-4597-99d8-c747abf4e0b8'],51,,,,,,,,,,,,,,,,,Zambia,4963,00:14:51.051,Pass,
,,,,,,,,,,,,,,,,,1.518288,,,,,,,,,,,dc17470d-70ec-4055-9b0d-85d4485dcfc9,2153,,"[90.1, 0.1]",3920419,59,,,,,1.5071568,,,,,,"[91.4, 20.5]",Low Pass,,20.44138,,,Patson Daka,8785.0,,,,,Throw-in,2,From Throw In,Lubambo Musonda,23420.0,,Left Back,101,Zambia,4963,['0a97b7ff-8f16-4cf9-905e-2f255461a7d0'],58,,,,,,,,,,,,,,,,,Zambia,4963,00:14:58.369,Pass,
,,,,,,,,,,,,,,,,,1.280438,,,,,,,,,,,a338ab6c-506a-485e-9a2d-2f36e1a2ac3b,2161,,"[89.2, 34.6]",3920419,60,,,,,-2.9971511,bab58503-56d3-420b-b800-822631520b13,Left Foot,,,,"[83.7, 33.8]",Ground Pass,,5.557877,,,Miguel Changa Chaiwa,160904.0,True,,,,,2,From Throw In,Patson Daka,8785.0,,Center Forward,101,Zambia,4963,['9dc7fc52-002f-404c-bb5d-9b0756e6f24e'],2,,,,,,,,,,,,,,,,,Zambia,4963,00:15:02.649,Pass,
,,,,,,,,,,,,,,,,,1.3638,,,,,,,,,,,1b2dd6de-5be2-49a1-b458-ff0d92d0361e,2166,,"[3.1, 38.2]",3920419,60,,,,,1.1095468,,Left Foot,,,,"[11.4, 54.9]",Ground Pass,,18.64886,,,Nayef Aguerd,12149.0,,,,,Goal Kick,2,From Goal Kick,Yassine Bounou,6785.0,,Goalkeeper,102,Morocco,788,['8ba437ad-9807-46bb-bedf-11ddc8417921'],36,,,,,,,,,,,,,,,,,Morocco,788,00:15:36.145,Pass,
,,,,,,,,,,,,,,,,,2.148047,,,,,,,,,,,156dc815-2f77-453e-afb5-d58db017e5fe,2169,,"[11.4, 54.9]",3920419,60,,,,,-1.5267073,,Left Foot,,,,"[12.9, 20.9]",Ground Pass,,34.033073,,,Yunis Abdelhamid,7378.0,,,,,,2,From Goal Kick,Nayef Aguerd,12149.0,,Right Center Back,102,Morocco,788,['c403a05c-d063-41d3-a2d6-a75d0d268957'],38,,,,,,,,,,,,,,,,,Morocco,788,00:15:38.178,Pass,
,,,,,,,,,,,,,,,,,0.689376,,,,,,,,,,,de1822c1-6913-41cd-8686-f04befba2f12,2172,,"[51.6, 10.6]",3920419,60,,,,,1.6896367,,Left Foot,,,,"[50.8, 17.3]",Ground Pass,,6.747592,,,Azzedine Ounahi,46258.0,,,,,,2,From Goal Kick,Yunis Abdelhamid,7378.0,,Left Center Back,102,Morocco,788,['7065de67-58aa-491a-9850-4b713988600b'],48,,,,,,,,,,,,,,,,,Morocco,788,00:15:48.592,Pass,
,,,,,,,,,,,,,,,,,1.011003,,,,,,,,,,,2b8accb6-04f7-4dcc-881e-c5bec179ac14,2176,,"[46.3, 16.8]",3920419,60,,,,,2.613132,,Right Foot,,,,"[30.2, 26.2]",Ground Pass,,18.643229,,,Sofyan Amrabat,5234.0,,,,,,2,From Goal Kick,Azzedine Ounahi,46258.0,,Right Center Midfield,102,Morocco,788,['73e0276b-5100-4e07-a8b3-702da392032f'],51,,,,,,,,,,,,,,,,,Morocco,788,00:15:51.236,Pass,
,,,,,,,,,,,,,,,,,1.319197,,,,,,,,,,,c29cf26c-b24c-443b-b59b-8a904a9bfd8c,2179,,"[30.2, 26.2]",3920419,60,,,,,1.3750957,,Right Foot,,,,"[34.7, 48.9]",Ground Pass,,23.141737,,,Nayef Aguerd,12149.0,,,,,,2,From Goal Kick,Sofyan Amrabat,5234.0,,Center Defensive Midfield,102,Morocco,788,['f62df0e3-50e0-4c24-85a7-60968332d2dd'],53,,,,,,,,,,,,,,,,,Morocco,788,00:15:53.370,Pass,
,,,,,,,,,,,,,,,,,1.214136,,,,,,,,,,,6b68747d-26fa-40ec-9ddf-815e346b5e38,2182,,"[39.6, 51.3]",3920419,60,,,,,1.1843332,,Left Foot,,,,"[49.0, 74.4]",Ground Pass,,24.939327,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Goal Kick,Nayef Aguerd,12149.0,,Right Center Back,102,Morocco,788,['bdfd18c8-eee2-40ed-a8d7-0bd8a349f5ba'],55,,,,,,,,,,,,,,,,,Morocco,788,00:15:55.710,Pass,
,,,,,,,,,,,,,,,,,0.626147,,,,,,,,,,,9a4d4301-e426-4535-9ebe-999c2b4e37be,2185,,"[48.8, 74.4]",3920419,60,,,,,-1.6567906,,Right Foot,,,,"[47.8, 62.8]",Ground Pass,,11.6430235,,,Azzedine Ounahi,46258.0,,,,,,2,From Goal Kick,Achraf Hakimi Mouh,5245.0,,Right Back,102,Morocco,788,['4260a8b0-a83a-438d-a177-ece22b8e180c'],58,,,,,,,,,,,,,,,,,Morocco,788,00:15:58.017,Pass,
,,,,,,,,,,,,,,,,,1.393804,,,,,,,,,,,b2b4ab0d-1268-4418-a214-b595f3b18eca,2189,,"[48.4, 62.4]",3920419,60,,,,,-1.3460852,,Right Foot,,,,"[50.8, 51.9]",Ground Pass,,10.770794,,,Amine Adli,33401.0,,,,,,2,From Goal Kick,Azzedine Ounahi,46258.0,,Right Center Midfield,102,Morocco,788,"['7a97c4f9-8a95-411e-8d92-f3d213bd79ca', 'a0ce893d-ceed-4bb1-a5e5-a03406378dc2']",59,,,,,,,,,,,,,,,,,Morocco,788,00:15:59.533,Pass,True
,,,,,,,,,,,,,,,,,1.81006,,,,,,,,,,,9de7581a-51f8-4814-a7e1-37182e59581c,2195,,"[53.7, 51.7]",3920419,61,,,,,-1.7717506,,Right Foot,,,,"[48.2, 24.7]",Ground Pass,,27.554491,,,Yunis Abdelhamid,7378.0,,,,,Free Kick,2,From Free Kick,Nayef Aguerd,12149.0,,Right Center Back,103,Morocco,788,['a9e11dc1-b0bb-45cc-b406-c3b181feac8b'],20,,,,,,,,,,,,,,,,,Morocco,788,00:16:20.660,Pass,
,,,,,,,,,,,,,,,,,1.354426,,,,,,,,,,,ee6228a3-f738-4c0c-98f0-d3fbad438e7f,2198,,"[49.3, 23.9]",3920419,61,,,,,-1.2407358,,Right Foot,,,,"[56.7, 2.3]",Ground Pass,,22.832434,,,Yahia Attiyat allah,31295.0,,,,,,2,From Free Kick,Yunis Abdelhamid,7378.0,,Left Center Back,103,Morocco,788,['4169d61e-882b-4e4f-b77e-be49456d6d43'],23,,,,,,,,,,,,,,,,,Morocco,788,00:16:23.838,Pass,
,,,,,,,,,,,,,,,,,0.819785,,,,,,,,,,,895cb992-f636-40c6-9d06-68804aab752c,2201,,"[58.2, 2.1]",3920419,61,,,,,-0.15150188,,Left Foot,,,,"[71.3, 0.1]",Ground Pass,,13.251792,,,Sofiane Boufal,3625.0,,,,,,2,From Free Kick,Yahia Attiyat allah,31295.0,,Left Back,103,Morocco,788,['7d5f7c3f-09d3-426a-bdc8-e5d85766aa0a'],26,,,,,,,,,,,,,,,,,Morocco,788,00:16:26.429,Pass,
,,,,,,,,,,,,,,,,,1.013325,,,,,,,,,,,7345328b-c2f7-4c17-8f3e-73e2900deaf8,2204,,"[71.3, 0.1]",3920419,61,,,,,3.055142,,Left Foot,,,,"[56.3, 1.4]",Ground Pass,,15.056228,,,Yahia Attiyat allah,31295.0,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,,Left Midfield,103,Morocco,788,['86526752-9cc1-4fbc-9daf-75c4eee167cf'],27,,,,,,,,,,,,,,,,,Morocco,788,00:16:27.288,Pass,
,,,,,,,,,,,,,,,,,1.357286,,,,,,,,,,,b6e802bb-16a6-42ff-9076-257118014a6e,2207,,"[56.3, 1.6]",3920419,61,,,,,2.5200026,,Left Foot,,,,"[42.2, 11.7]",Ground Pass,,17.344164,,,Yunis Abdelhamid,7378.0,,,,,,2,From Free Kick,Yahia Attiyat allah,31295.0,,Left Back,103,Morocco,788,['a9172502-ae01-406e-90d3-04429c24f581'],29,,,,,,,,,,,,,,,,,Morocco,788,00:16:29.244,Pass,
,,,,,,,,,,,,,,,,,1.298345,,,,,,,,,,,ab61e9ce-4546-4be0-afab-f49b80602b0f,2210,,"[43.9, 19.4]",3920419,61,,,,,1.563876,,Left Foot,,,,"[44.1, 48.3]",Ground Pass,,28.900692,,,Nayef Aguerd,12149.0,,,,,,2,From Free Kick,Yunis Abdelhamid,7378.0,,Left Center Back,103,Morocco,788,['3c9b4c84-7443-481c-9d7a-e20208e45e86'],32,,,,,,,,,,,,,,,,,Morocco,788,00:16:32.263,Pass,
,,,,,,,,,,,,,,,,,1.582383,,,,,,,,,,,d09c5f23-83c9-4ed0-a83b-bc17c1b0ba4c,2214,,"[41.3, 48.1]",3920419,61,,,,,1.3239945,,Left Foot,,,,"[47.8, 73.9]",Ground Pass,,26.606203,,,Azzedine Ounahi,46258.0,,,,,,2,From Free Kick,Nayef Aguerd,12149.0,,Right Center Back,103,Morocco,788,['3eda044b-e5e3-4abb-94e1-2ccfd1938b74'],34,,,,,,,,,,,,,,,,,Morocco,788,00:16:34.927,Pass,
,,,,,,,,,,,,,,,,,1.009071,,,,,,,,,,,9ef5d3c4-b28f-4539-8929-cb3149dd32db,2218,,"[41.3, 72.7]",3920419,61,,,,,-1.2679114,,Right Foot,,,,"[45.8, 58.3]",Ground Pass,,15.086749,,,Sofyan Amrabat,5234.0,,,,,,2,From Free Kick,Azzedine Ounahi,46258.0,,Right Center Midfield,103,Morocco,788,['a7e64436-7928-4b05-9a32-c761ed6b7ddc'],37,,,,,,,,,,,,,,,,,Morocco,788,00:16:37.404,Pass,
,,,,,,,,,,,,,,,,,1.017609,,,,,,,,,,,bec1616e-ae8d-4432-8073-b17992fb24cb,2221,,"[45.8, 58.1]",3920419,61,,,,,-3.1191244,,Right Foot,,,,"[36.9, 57.9]",Ground Pass,,8.902246,,,Azzedine Ounahi,46258.0,,,,,,2,From Free Kick,Sofyan Amrabat,5234.0,,Center Defensive Midfield,103,Morocco,788,['6c9e7023-ed41-49ea-b0a5-6b46abe30b0f'],39,,,,,,,,,,,,,,,,,Morocco,788,00:16:39.136,Pass,
,,,,,,,,,,,,,,,,,1.97623,,,,,,,,,,,c91bb885-3d30-4ad6-a241-d9e94ea72a8e,2224,,"[49.5, 27.5]",3920419,61,,,,,-0.89466584,,Right Foot,,,,"[70.6, 1.2]",Ground Pass,,33.71795,,,Sofiane Boufal,3625.0,,,,,,2,From Free Kick,Azzedine Ounahi,46258.0,,Right Center Midfield,103,Morocco,788,['64ef58b7-00b5-4bbb-a960-e5c025b489af'],46,,,,,,,,,,,,,,,,,Morocco,788,00:16:46.045,Pass,
,,,,,,,,,,,,,,,,,1.541309,,,,,,,,,,,a6bf53ee-f9b3-41be-8f65-28ac883b6305,2227,,"[89.7, 2.3]",3920419,61,,,,,2.5815678,,Left Foot,,,,"[77.1, 10.2]",Ground Pass,,14.871785,,,Azzedine Ounahi,46258.0,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,,Left Midfield,103,Morocco,788,['c2e3eedb-5418-42cb-870f-85f443a1e352'],51,,,,,,,,,,,,,,,,,Morocco,788,00:16:51.140,Pass,
,,,,,,,,,,,,,,,,,0.656744,,,,,,,,,,,a20a80a5-c710-451e-82ad-1d37453b7125,2230,,"[80.9, 13.0]",3920419,61,,,,,0.41012734,,Right Foot,,,,"[90.1, 17.0]",Ground Pass,,10.031949,,,Sofiane Boufal,3625.0,,,,,,2,From Free Kick,Azzedine Ounahi,46258.0,,Right Center Midfield,103,Morocco,788,['7590da46-936e-4384-9464-578be0bf14ef'],54,,,,,,,,,,,,,,,,,Morocco,788,00:16:54.314,Pass,
,,,,,,,,,,,,,,,,,0.930763,,,,,,,,,,,7c193969-dacf-49c9-92d2-2439c23bb6e3,2237,,"[31.3, 60.5]",3920419,61,,,,,-1.3876855,,Right Foot,,,,"[32.3, 55.1]",Ground Pass,,5.491812,,,Emmanuel Justine Rabby Banda,23260.0,,,,,,2,Regular Play,Miguel Changa Chaiwa,160904.0,,Right Defensive Midfield,104,Zambia,4963,"['73ef7b11-052f-4871-9dac-c6e651995482', 'e63740de-83b2-4adc-9fc9-8a3d3601a06a']",57,,,,,,,,,,,,,,,,,Zambia,4963,00:16:57.210,Pass,True
,,,,,,,,,,,,,,,,,0.857534,,,,,,,,,,,43813293-ce48-414f-ae1d-8e38545b952b,2240,,"[32.1, 54.9]",3920419,61,,,,,-0.1466665,,Left Foot,,,,"[40.9, 53.6]",Ground Pass,,8.895505,,,Kennedy Musonda,389675.0,,,,,,2,Regular Play,Emmanuel Justine Rabby Banda,23260.0,,Left Defensive Midfield,104,Zambia,4963,"['3734a8eb-3835-4f19-9e31-396a081334a9', '95dec3b6-06cd-4659-aef8-d2fbf5a8d173']",58,,,,,,,,,,,,,,,,,Zambia,4963,00:16:58.140,Pass,True
,,,,,,,,,,,,,,,,,0.317004,,,,,,,,,,,7e109943-fd9f-4b2f-978c-cabe35916ec8,2247,,"[26.1, 44.9]",3920419,62,,True,,,-1.487655,,Left Foot,,,,"[27.6, 26.9]",Ground Pass,,18.062391,,,Frankie Musonda,47979.0,,,,,Free Kick,2,From Free Kick,Emmanuel Justine Rabby Banda,23260.0,,Left Defensive Midfield,105,Zambia,4963,['fa883c8d-1fc7-4154-995d-1cabee6c30eb'],8,,,,,,,,,,,,,,,,,Zambia,4963,00:17:08.740,Pass,
,,,,,,,,,,,,,,,,,1.210515,,,,,,,,,,,d5c67106-24c1-4e99-918c-3569ac706d93,2249,,"[28.1, 26.7]",3920419,62,,True,,,-0.44783866,,Right Foot,,,,"[38.3, 21.8]",Ground Pass,,11.315918,,,Emmanuel Justine Rabby Banda,23260.0,,,,,,2,From Free Kick,Frankie Musonda,47979.0,,Left Center Back,105,Zambia,4963,['b2e3b27d-588a-4319-b764-cd1a2ce46052'],9,,,,,,,,,,,,,,,,,Zambia,4963,00:17:09.245,Pass,
,,,,,,,,,,,,,,,,,1.22948,,,,,,,,,,,8eda5a6c-91a4-45c2-8774-a3233df67fdd,2251,,"[44.5, 19.8]",3920419,62,,,,,-0.097150825,,Left Foot,,,,"[68.1, 17.5]",Ground Pass,,23.711811,,,Lameck Banda,44751.0,,,,,,2,From Free Kick,Emmanuel Justine Rabby Banda,23260.0,,Left Defensive Midfield,105,Zambia,4963,['737b0b44-d69d-4629-b4ef-1363aa117b9c'],12,,,,,,,,,,,,,,,,,Zambia,4963,00:17:12.089,Pass,
,,,,,,,,,,,,,,,,,1.552014,,,,,,,,,,,514ca574-bcd2-450d-b128-ed756577628b,2257,,"[64.0, 30.5]",3920419,62,,,,,1.640451,,Left Foot,,,,"[63.1, 43.4]",Ground Pass,,12.931357,,,Stopilla Sunzu,23203.0,,,,,Free Kick,2,From Free Kick,Frankie Musonda,47979.0,,Left Center Back,106,Zambia,4963,['7d3eba15-1eac-4135-a79e-ec9e55d99365'],44,,,,,,,,,,,,,,,,,Zambia,4963,00:17:44.752,Pass,
,,,,,,,,,,,,,,,,,1.454561,,,,,,,,,,,bfb0827a-2b0e-4f1e-8be6-5d9b58f5efb4,2260,,"[63.1, 43.4]",3920419,62,,,,,1.5108682,,Left Foot,,,,"[64.6, 68.4]",Ground Pass,,25.04496,,,Tandi Mwape,108291.0,,,,,,2,From Free Kick,Stopilla Sunzu,23203.0,,Right Center Back,106,Zambia,4963,['2de8b014-742a-483a-b90c-579f90d77e1f'],46,,,,,,,,,,,,,,,,,Zambia,4963,00:17:46.809,Pass,
,,,,,,,,,,,,,,,,,2.064558,,,,,,,,,,,5b89aebc-0104-43a7-9860-2a047ad12764,2263,,"[71.1, 67.8]",3920419,62,,,,,-1.97873,,Right Foot,,,,"[57.4, 36.1]",Ground Pass,,34.533752,,,Frankie Musonda,47979.0,,,,,,2,From Free Kick,Tandi Mwape,108291.0,,Right Back,106,Zambia,4963,['346c6324-b28a-45c1-8322-d2b5607cf6e8'],51,,,,,,,,,,,,,,,,,Zambia,4963,00:17:51.896,Pass,
,,,,,,,,,,,,,,,,,1.637574,,,,,,,,,,,1e5beeeb-72e2-47d1-af0e-9aaa806b6b08,2266,,"[62.9, 37.6]",3920419,62,,,,,1.4610693,,Right Foot,,,,"[64.2, 49.4]",Ground Pass,,11.871394,,,Stopilla Sunzu,23203.0,,,,,,2,From Free Kick,Frankie Musonda,47979.0,,Left Center Back,106,Zambia,4963,['1b97ee46-c76b-4f8a-bab6-255919277bc4'],57,,,,,,,,,,,,,,,,,Zambia,4963,00:17:57.601,Pass,
,,,,,,,,,,,,,,,,,1.78971,,,,,,,,,,,2d42dfd1-12c2-451b-8484-590fd516ee8a,2269,,"[64.2, 49.4]",3920419,63,,,,,-1.7950311,,Right Foot,,,,"[61.6, 38.0]",Ground Pass,,11.692733,,,Frankie Musonda,47979.0,,,,,,2,From Free Kick,Stopilla Sunzu,23203.0,,Right Center Back,106,Zambia,4963,['43d11ce5-b134-4e37-99c9-93ebf9511408'],1,,,,,,,,,,,,,,,,,Zambia,4963,00:18:01.462,Pass,
,,,,,,,,,,,,,,,,,1.33984,,,,,,,,,,,8a7849b5-d0db-443a-b524-0675ffa5fb3e,2272,,"[62.9, 35.2]",3920419,63,,,,,-1.5017573,,Right Foot,,,,"[64.2, 16.4]",Ground Pass,,18.844893,,,Emmanuel Justine Rabby Banda,23260.0,,,,,,2,From Free Kick,Frankie Musonda,47979.0,,Left Center Back,106,Zambia,4963,['8c7aa216-c61d-4634-b48a-f45df2e19952'],3,,,,,,,,,,,,,,,,,Zambia,4963,00:18:03.979,Pass,
,,,,,,,,,,,,,,,,,1.804232,,,,,,,,,,,d35f1467-072e-440c-b13a-b7ac7b60556f,2275,,"[64.2, 16.4]",3920419,63,,,,,0.115697205,,Left Foot,,,,"[101.2, 20.7]",High Pass,,37.249027,Incomplete,,Lubambo Musonda,23420.0,,,,,,2,From Free Kick,Emmanuel Justine Rabby Banda,23260.0,,Left Defensive Midfield,106,Zambia,4963,"['7c0e6953-61bf-42c2-84fb-60752ea2ddb8', 'c4d96b7e-0668-48b0-86f6-315e98d8f5aa']",6,,,,,,,,,,,,,,,,,Zambia,4963,00:18:06.769,Pass,
,,,,,,,,,,,,,,,,,1.360875,,,,,,,,,,,c4d96b7e-0668-48b0-86f6-315e98d8f5aa,2277,,"[18.9, 59.4]",3920419,63,,,,,1.2283998,,Head,,,,"[22.5, 69.5]",High Pass,,10.722406,,,Amine Adli,33401.0,,,,,Recovery,2,From Free Kick,Achraf Hakimi Mouh,5245.0,,Right Back,106,Zambia,4963,"['97eda622-65c0-40d4-89c5-ceff2478375b', 'd35f1467-072e-440c-b13a-b7ac7b60556f']",8,,,,,,,,,,,,,,,,,Morocco,788,00:18:08.574,Pass,
,,,,,,,,,,,,,,,,,1.434217,,,,,,,,,,,c19056a5-89ba-49c5-99e6-0dc796d9e0be,2281,,"[20.6, 69.9]",3920419,63,,,,,-1.536911,,Left Foot,,,,"[21.0, 58.1]",Ground Pass,,11.806778,Incomplete,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Free Kick,Amine Adli,33401.0,,Right Midfield,106,Zambia,4963,"['02cf7d34-31db-485c-8f98-fa2fd69881ea', '0bb9d670-e381-4180-ba29-b70c7305ac08', '2fb8b9fb-2591-4f12-b7af-46ad0a4eb765']",9,,,,,,,,,,,,,,,,,Morocco,788,00:18:09.965,Pass,True
,,,,,,,,,,,,,,,,,1.037963,,,,,,,,,,,1558ea1f-b4e3-40ec-9a02-487edee244da,2290,,"[110.4, 17.1]",3920419,63,,,,,-2.0623252,,Right Foot,,,,"[105.1, 7.2]",Ground Pass,,11.229425,,,Lubambo Musonda,23420.0,,,,,,2,From Free Kick,Kennedy Musonda,389675.0,,Center Attacking Midfield,106,Zambia,4963,"['60570715-6204-4fe0-80dd-b92e8eb3566e', 'c8a792f3-f568-492f-ae30-db9de21d99b2']",14,,,,,,,,,,,,,,,,,Zambia,4963,00:18:14.707,Pass,True
,,,,,,,,,,,,,,,,,1.065734,,,,,,,,,,,95995ee5-c09e-4e8c-8054-f399cb88df9b,2293,,"[100.1, 8.3]",3920419,63,,,,,2.7187388,,Right Foot,,,,"[90.1, 12.8]",Ground Pass,,10.965857,,,Emmanuel Justine Rabby Banda,23260.0,,,,,,2,From Free Kick,Lubambo Musonda,23420.0,,Left Back,106,Zambia,4963,['f3ddac13-3cfd-4419-80a3-74dc45e4c039'],17,,,,,,,,,,,,,,,,,Zambia,4963,00:18:17.195,Pass,
,,,,,,,,,,,,,,,,,0.750519,,,,,,,,,,,493538e2-c0e9-4cf8-aab1-512ee57dbe12,2296,,"[85.6, 14.7]",3920419,63,,,,,0.57344055,,Left Foot,,,,"[95.2, 20.9]",Ground Pass,,11.428036,,,Kennedy Musonda,389675.0,,,,,,2,From Free Kick,Emmanuel Justine Rabby Banda,23260.0,,Left Defensive Midfield,106,Zambia,4963,['ce96adc7-990d-4c00-b038-3c4570203d08'],19,,,,,,,,,,,,,,,,,Zambia,4963,00:18:19.661,Pass,
,,,,,,,,,,,,,,,,,0.684998,,,,,,,,,,,b7ee4bc6-ca7f-4d67-a182-820f4acb94da,2299,,"[94.4, 25.6]",3920419,63,,,,,0.20805614,,Right Foot,,,,"[103.4, 27.5]",Ground Pass,,9.198369,,,Patson Daka,8785.0,,,,,,2,From Free Kick,Kennedy Musonda,389675.0,,Center Attacking Midfield,106,Zambia,4963,['aee35a42-1549-4b7c-b961-1687cd79556e'],21,,,,,,,,,,,,,,,,,Zambia,4963,00:18:21.530,Pass,
,,,,,,,,,,,,,,,,,0.648178,,,,,,,,,,,3b17dff6-1a3d-47bb-acfb-3f711f4ad0ef,2302,,"[102.5, 27.1]",3920419,63,,,,,2.317454,2abf5675-8cd3-4ab9-a145-f2c0b8336530,Right Foot,,,,"[96.3, 33.8]",Ground Pass,,9.128527,,,Kennedy Musonda,389675.0,True,,,,,2,From Free Kick,Patson Daka,8785.0,,Center Forward,106,Zambia,4963,['05b2aae0-de61-4519-8d4f-4fbf10828e8b'],23,,,,,,,,,,,,,,,,,Zambia,4963,00:18:23.044,Pass,
,,,,,,,,,,,,,,,,,1.846577,,,,,,,,,,,63f9cbc1-fe71-4207-aaac-cd6475e7f0d7,2309,,"[120.0, 80.0]",3920419,64,,,,,-1.769123,,Left Foot,,,,"[111.7, 38.7]",High Pass,True,42.125763,Incomplete,,Stopilla Sunzu,23203.0,,True,Inswinging,,Corner,2,From Corner,Emmanuel Justine Rabby Banda,23260.0,,Left Defensive Midfield,107,Zambia,4963,"['0b069a14-17d8-4ba3-b490-9cae94760cce', '3cc79a83-bf67-48d6-ac51-c035f81f0874']",4,,,,,,,,,,,,,,,,,Zambia,4963,00:19:04.686,Pass,
,,,,,,,,,,,,,,,,,0.04472,,,,,,,,,,,9c3a0447-8ed6-4c4f-96e4-d27cd80c28e0,2322,,"[102.7, 53.2]",3920419,64,,,,,2.8305943,,Left Foot,,,,"[99.9, 54.1]",Ground Pass,,2.9410882,Incomplete,,,,,,,,Recovery,2,From Corner,Edward Chilufya,29217.0,,Right Wing,107,Zambia,4963,['6fc27446-8be0-48c1-a526-54f48df776f7'],12,,,,,,,,,,,,,,,,,Zambia,4963,00:19:12.744,Pass,
,,,,,,,,,,,,,,,,,1.887145,,,,,,,,,,,8920c814-82cd-4722-b6d3-82d05a30c647,2327,,"[20.6, 38.6]",3920419,64,,,,,0.9901556,,Right Foot,,,,"[33.0, 57.5]",Ground Pass,,22.604645,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Corner,Ismael Saibari,39174.0,,Left Center Midfield,107,Zambia,4963,['d027bacd-1bbd-4478-8c1f-194a112485df'],14,,,,,,,,,,,,,,,,,Morocco,788,00:19:14.919,Pass,
,,,,,,,,,,,,,,,,,1.286226,,,,,,,,,,,4567af26-f9c5-44a1-b57b-fd931563d2e7,2330,,"[48.0, 68.6]",3920419,64,,,,,-0.49911237,,Right Foot,,,,"[77.9, 52.3]",Low Pass,,34.054367,Incomplete,,Sofiane Boufal,3625.0,,,Through Ball,True,,2,From Corner,Achraf Hakimi Mouh,5245.0,,Right Back,107,Zambia,4963,"['5c579e7f-7712-44eb-89cf-f090c855ccfb', 'bdbd851f-1bd1-448f-9e39-19ea466cdc97']",18,,,,,,,,,,,,,,,,,Morocco,788,00:19:18.441,Pass,
,,,,,,,,,,,,,,,,,1.32998,,,,,,,,,,,d6008967-4798-4880-9aa0-32fcc9f9a078,2334,,"[41.5, 26.0]",3920419,64,,,,,-1.131937,,Right Foot,,,,"[50.7, 6.4]",Ground Pass,,21.65179,,,Lameck Banda,44751.0,,,,,,2,From Corner,Lubambo Musonda,23420.0,,Left Back,107,Zambia,4963,['fb7c5730-1f21-4548-aa59-2e2a7a8a43eb'],23,,,,,,,,,,,,,,,,,Zambia,4963,00:19:23.090,Pass,
,,,,,,,,,,,,,,,,,1.139544,,,,,,,,,,,95f4ba08-3e9b-4bcf-a279-59e3a7fc32ff,2337,,"[70.8, 10.9]",3920419,64,,,,,2.5446298,,Right Foot,,,,"[58.0, 19.6]",Ground Pass,,15.476757,,,Emmanuel Justine Rabby Banda,23260.0,,,,,,2,From Corner,Lameck Banda,44751.0,,Left Wing,107,Zambia,4963,['1a0a47ee-590b-4a9a-8e33-a18e2be40bba'],30,,,,,,,,,,,,,,,,,Zambia,4963,00:19:30.013,Pass,
