50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aab17e8-66b5-4088-a89d-3b21a6a31d97,1703,,"[56.3, 54.4]",3920391,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliou Dieng,67714.0,Right Center Midfield,74,Mali,4930,['fe411ea0-be3a-402a-8f57-ad2ada3f9621'],47,,,,,,,,,,,,,,,,,,,,Mali,4930,00:41:47.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab484386-33ac-4641-90bf-aa2eeffa7f19,1707,,"[72.1, 58.4]",3920391,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassine Sinayoko,105182.0,Left Center Forward,74,Mali,4930,"['98887b3d-dec0-4c56-8f01-46e35917c988', 'accc3f03-bd21-4cdc-ac5c-26c6039fae97']",49,,,,,,,,,,,,,,,,,,,,Mali,4930,00:41:49.050,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c49dd3a-087b-44a8-843c-58d90a42606e,1712,,"[76.9, 59.4]",3920391,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamory Doumbia,162132.0,Center Attacking Midfield,74,Mali,4930,['ef11e9b8-3aa3-45a8-b707-615f24963710'],55,,,,,,,,,,,,,,,,,,,,Mali,4930,00:41:55.088,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86028268-8582-4b2a-9662-4091aa019c8d,1717,,"[93.6, 72.6]",3920391,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,74,Mali,4930,['6cac1fb7-ded6-451b-bbf9-d58199868960'],58,,,,,,,,,,,,,,,,,,,,Mali,4930,00:41:58.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d882b5e-4277-4fd4-9898-b8a3620bf94c,1719,,"[6.6, 37.0]",3920391,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronwen Williams,66721.0,Goalkeeper,75,South Africa,4976,['f4e1eb56-37a5-4ff1-aa4a-7e65795939d8'],0,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:42:00.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f20ef769-af32-4d50-a219-e829f41a210b,1723,,"[35.0, 44.2]",3920391,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,75,South Africa,4976,['09733b3c-4710-41f1-9795-1843852aa52b'],3,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:42:03.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269709a4-3fdd-4f39-b067-0fe04a2c3d13,1725,,"[47.3, 50.5]",3920391,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Themba Zwane,65726.0,Right Center Forward,75,South Africa,4976,['18f17234-e401-43ef-b0b8-827e111d1df3'],4,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:42:04.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,033ed100-e38e-4fd7-b1d6-7db5734ab483,1729,,"[43.3, 60.9]",3920391,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,75,South Africa,4976,['93072f8d-12d3-4b30-90ff-02a14df15a4d'],6,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:42:06.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c556b86-58e5-43c2-89f0-957ceac831fa,1732,,"[94.3, 60.2]",3920391,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evidence Makgopa,65853.0,Left Center Forward,75,South Africa,4976,['c8326d4f-ca4d-434c-ada2-04b291e528fd'],11,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:42:11.297,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fb6e2a4-77c1-4fc8-bcc6-b1f51729fc2c,1740,,"[69.8, 22.4]",3920391,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amadou Haïdara,8774.0,Left Center Midfield,77,Mali,4930,['aaf8dd80-e943-4c2f-b55b-6bf15b3797f8'],6,,,,,,,,,,,,,,,,,,,,Mali,4930,00:44:06.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537b6b7c-c3a4-4981-9ddd-6d1185525632,1746,,"[91.3, 16.5]",3920391,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sekou Koita,23623.0,Right Center Forward,77,Mali,4930,['c163cafd-d61a-4ff7-9571-002c9f90b8d5'],10,,,,,,,,,,,,,,,,,,,,Mali,4930,00:44:10.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b363923-4ae2-4e29-a710-69a1bc0f5333,1751,,"[96.0, 36.7]",3920391,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aliou Dieng,67714.0,Right Center Midfield,77,Mali,4930,"['163ec69a-0eef-48d7-83e0-8d4d12a613c5', '5f480f7c-6585-4759-a41f-722d16c1fd04']",13,,,,,,,,,,,,,,,,,,,,Mali,4930,00:44:13.147,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275f7970-5dee-4ed4-b041-fa02520cf435,1755,,"[100.2, 36.6]",3920391,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kamory Doumbia,162132.0,Center Attacking Midfield,77,Mali,4930,"['acb952b0-4d5b-4910-872d-9529352d75d6', 'efaef9b5-b470-4bf7-b682-f4719dc49ede']",14,,,,,,,,,,,,,,,,,,,,Mali,4930,00:44:14.125,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d09a07c5-01a0-4347-a680-958c78935951,1761,,"[16.5, 23.6]",3920391,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mothobi Mvala,65732.0,Left Center Back,78,South Africa,4976,['b3f3f05e-f13c-4493-8e0e-c8b5d18669f9'],26,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:44:26.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53c4f4f6-4b70-439b-aa0c-31dca5694ecc,1763,,"[25.8, 7.2]",3920391,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,78,South Africa,4976,['00778271-58ff-4aab-b118-e0db412100e3'],29,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:44:29.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b44ece4-4e31-4fad-9b1e-21bf9ef2e3a1,1766,,"[13.0, 16.2]",3920391,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mothobi Mvala,65732.0,Left Center Back,78,South Africa,4976,['f5f53a86-a860-4db3-9716-dcce96f71983'],32,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:44:32.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801e88bc-b69c-4a1e-b1e5-32cb1279e7a4,1770,,"[34.0, 26.2]",3920391,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,78,South Africa,4976,"['2305dab5-9de1-41ad-8efa-39be518f197e', '764da781-83ee-4833-9a58-160569fba7d9']",36,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:44:36.306,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7a2a65-03a0-4cdb-9783-09fdc7cca120,1773,,"[34.7, 7.5]",3920391,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,78,South Africa,4976,"['764da781-83ee-4833-9a58-160569fba7d9', 'fae8745b-df1c-4ec6-af20-abd361ec5a54']",36,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:44:36.352,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0b2132-aca8-43d4-9b70-e74907be7750,1780,,"[28.6, 7.2]",3920391,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,79,South Africa,4976,['9a4ed44d-ca2b-4f9d-8063-8cd8fee5b364'],55,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:44:55.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71873526-2341-408a-8213-12ba5e7c8605,1782,,"[32.6, 5.1]",3920391,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,79,South Africa,4976,['00afae9e-3a43-4bab-924a-731237ad66ef'],57,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:44:57.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a407cbe-6829-4783-96c8-35bf75f68535,1788,,"[58.4, 10.6]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,81,South Africa,4976,['f095c16a-4cd8-4cdc-af25-e770f3f02703'],44,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:44.622,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68be2dad-e62e-4ca1-b66b-75c2615f12ce,1794,,"[103.3, 52.8]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassine Sinayoko,105182.0,Left Center Forward,82,Mali,4930,['f74dab71-3923-4d66-a514-40ecbb2a8641'],52,,,,,,,,,,,,,,,,,,,,Mali,4930,00:45:52.260,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0db8f1a-5ce8-4095-9b7d-ed7ec2b9d4ca,1804,,"[40.9, 74.7]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Percy Tau,29367.0,Right Midfield,82,Mali,4930,['07d72800-8c57-4a1c-a159-00efe69bbd3c'],0,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:00.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9055978-73cc-4d5f-8dec-c29b3ccafb93,1807,,"[31.9, 62.1]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Percy Tau,29367.0,Right Midfield,83,South Africa,4976,['aa028c4e-fa4b-43cb-bf8a-92a38f4a3714'],23,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:23.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f045b2a-ed41-489a-9992-09284f499a62,1810,,"[93.6, 28.9]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sekou Koita,23623.0,Right Center Forward,84,Mali,4930,['720afdea-dc09-4ee2-b41b-0d4f777e1363'],25,,,,,,,,,,,,,,,,,,,,Mali,4930,00:46:25.829,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335269a8-2db6-4e88-b501-a735e73081fc,1812,,"[105.3, 23.9]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamory Doumbia,162132.0,Center Attacking Midfield,84,Mali,4930,['39655cc7-9770-47f5-ad97-d3f2d544b28b'],30,,,,,,,,,,,,,,,,,,,,Mali,4930,00:46:30.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f861dc6-c279-4bbd-a519-d4a58b6ad4aa,1825,,"[47.7, 44.2]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Teboho Mokoena,66716.0,Right Defensive Midfield,88,South Africa,4976,['5f07669a-9c79-4942-bd88-a011850ee2da'],2,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:02.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10566d6-c261-4bf8-a6b6-438f01603fc6,1827,,"[48.2, 36.1]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,88,South Africa,4976,['369bdff7-1867-478a-9dbb-b93e1501fa53'],3,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:03.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2cf468e-1cf0-4cfd-9bc7-3e4f7b482fa9,1829,,"[47.3, 44.0]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Teboho Mokoena,66716.0,Right Defensive Midfield,88,South Africa,4976,['d96c8b18-1bf2-465d-a7a9-c404a009d1dc'],4,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:04.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75ed29d5-a681-4c18-80b2-b7bbaf37f024,1832,,"[30.8, 25.5]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mothobi Mvala,65732.0,Left Center Back,88,South Africa,4976,['f1287f90-7203-4bad-b106-798a4897f4e4'],6,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:06.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2994c6d6-f6c1-49d8-b702-a7c0d8bf131f,1835,,"[41.4, 6.6]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aubrey Maphosa Modiba,65733.0,Left Back,88,South Africa,4976,['7f936253-788c-4f8d-b2be-eda9ddefb8e5'],8,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:08.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b53eccad-302e-43ae-a490-4030b9d224ea,1840,,"[64.4, 6.8]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,89,South Africa,4976,['647c5257-f2bb-4edc-9822-5b70a4d53e91'],24,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:24.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2431153-65c8-4810-b91c-6457e7ffb01f,1843,,"[61.1, 1.6]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,89,South Africa,4976,['78361c2e-9882-4232-8bde-05ceca521d5a'],25,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:25.361,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7400ae1-dfe8-42a7-b0e3-9eedd5e6eb47,1848,,"[66.2, 70.1]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassine Sinayoko,105182.0,Right Center Forward,89,South Africa,4976,['12072071-8b80-4377-8fca-b8439162a830'],30,,,,,,,,,,,,,,,,,,,,Mali,4930,00:00:30.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37c20446-6f03-4790-af19-b63308ee4e9e,1856,,"[65.9, 14.1]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Themba Zwane,65726.0,Right Center Forward,89,South Africa,4976,"['2889e9d1-c2d9-477f-a9e6-a554eafeca0a', 'be12dde6-277d-49c2-85c0-f366323b2ac8']",35,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:35.457,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495f0531-731a-468f-a8c5-7fdfd566dc65,1863,,"[50.6, 51.6]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Haïdara,8774.0,Left Center Midfield,90,Mali,4930,"['49578e68-cc3d-49c7-8ef5-e3bf73771c94', 'a31d010c-9ab7-4c98-9365-ba86661392ae']",39,,,,,,,,,,,,,,,,,,,,Mali,4930,00:00:39.218,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370ec881-3c66-4c22-a8da-f90743412d1b,1866,,"[34.3, 43.8]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sikou Niakate,7295.0,Left Center Back,90,Mali,4930,['b7025ee5-c0a2-4362-b32d-499ed28dbeed'],40,,,,,,,,,,,,,,,,,,,,Mali,4930,00:00:40.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78960949-5578-4a47-b697-fdaadd3a51f7,1869,,"[31.0, 51.2]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boubakar Kouyate,23331.0,Right Center Back,90,Mali,4930,['ffe3ad56-00f6-4e7f-8071-ad25d9f0f89f'],43,,,,,,,,,,,,,,,,,,,,Mali,4930,00:00:43.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306dc7d-41f3-451e-a5e1-4cdde5d7439b,1872,,"[40.5, 76.7]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,90,Mali,4930,['67d02ffb-90f4-456f-a7a8-571b68ec7d8b'],46,,,,,,,,,,,,,,,,,,,,Mali,4930,00:00:46.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa3f3c76-7102-480e-a943-a79fd1411b80,1875,,"[29.5, 62.7]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boubakar Kouyate,23331.0,Right Center Back,90,Mali,4930,['aca10db2-918e-466c-9efe-32340f679df8'],48,,,,,,,,,,,,,,,,,,,,Mali,4930,00:00:48.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd9948a-b268-4e41-9644-517543280488,1878,,"[26.9, 37.1]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sikou Niakate,7295.0,Left Center Back,90,Mali,4930,['77f4fbad-ab2f-4f17-aec3-e8a38cc05c53'],50,,,,,,,,,,,,,,,,,,,,Mali,4930,00:00:50.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32339ce8-c45d-40cf-8c4a-fe7ad230d9dc,1881,,"[45.1, 34.5]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yves Bissouma,4385.0,Center Defensive Midfield,90,Mali,4930,['20b2143e-94fc-4a49-abb8-1959b1dcc113'],54,,,,,,,,,,,,,,,,,,,,Mali,4930,00:00:54.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beee6b10-a54a-44fe-a79f-7eb01f28db71,1883,,"[33.8, 53.1]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boubakar Kouyate,23331.0,Right Center Back,90,Mali,4930,['10993e12-8c6a-44d7-b2d5-10cfaf818038'],56,,,,,,,,,,,,,,,,,,,,Mali,4930,00:00:56.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9407781-d2fc-46e7-aca0-19e306e75f15,1886,,"[43.2, 53.7]",3920391,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aliou Dieng,67714.0,Right Center Midfield,90,Mali,4930,['b3891f8f-b862-4c3d-a1fe-0dc20028417d'],57,,,,,,,,,,,,,,,,,,,,Mali,4930,00:00:57.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e5ff628-7d58-4ef7-9782-67341ab67f6a,1890,,"[28.9, 34.5]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sikou Niakate,7295.0,Left Center Back,90,Mali,4930,['4ddffdd4-26ea-4603-a3bf-584e0d78ba4f'],1,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:01.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb93c22b-8c77-49af-83ed-972edea73268,1893,,"[33.6, 58.2]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boubakar Kouyate,23331.0,Right Center Back,90,Mali,4930,['1899f8bd-42c1-4e1b-b602-71744cb2c5fd'],3,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:03.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9940ba73-9361-4596-8fb6-54b760a9e73d,1896,,"[32.0, 34.5]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sikou Niakate,7295.0,Left Center Back,90,Mali,4930,['443a0bc8-a351-4e9d-9105-e65dcefcebdf'],8,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:08.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca0a7509-29c4-4813-9492-f7aa4f954a31,1900,,"[15.9, 43.8]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djigui Diarra,102992.0,Goalkeeper,90,Mali,4930,['adf966c7-1158-4589-ae1e-133c6b9de7c2'],11,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:11.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70de8f36-4872-4865-9406-0db5b5b6618f,1903,,"[27.9, 4.8]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Falaye Sacko,12557.0,Left Back,90,Mali,4930,['a7345a6e-dd4b-4b39-86fe-657e4950e83b'],14,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:14.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb9f628c-e093-4220-a7a7-f98b7e63b3ae,1907,,"[32.7, 16.3]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yves Bissouma,4385.0,Center Defensive Midfield,90,Mali,4930,['f552c8a6-2c50-40a1-b079-b154a1e6cc18'],17,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:17.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50d1dcc0-d94f-4d0f-9183-7a4ccffc71be,1911,,"[34.3, 3.3]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Falaye Sacko,12557.0,Left Back,90,Mali,4930,['904383ee-9cce-4aa6-bcaa-d40ccd57f647'],20,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:20.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb6bd63-5dd2-497d-88fd-e9d86796739b,1915,,"[28.8, 24.1]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yves Bissouma,4385.0,Center Defensive Midfield,90,Mali,4930,['cd089de2-5eaa-490b-b233-14b342136b91'],23,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:23.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5b59bf2-8a5b-437c-aa5b-74d2f45bd6dd,1919,,"[52.0, 12.4]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamory Doumbia,162132.0,Center Attacking Midfield,90,Mali,4930,['9d4855d3-aa18-49ca-81fc-1fd06a027687'],25,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:25.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ea88fbd-f755-4523-bbee-5cf9fa959715,1923,,"[62.5, 2.8]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Haïdara,8774.0,Left Center Midfield,90,Mali,4930,['f1671d9e-7e11-4e8e-89aa-fce9f3a74ec3'],27,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:27.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226d004d-e05c-4066-82b7-b8155e725198,1927,,"[50.1, 3.8]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Falaye Sacko,12557.0,Left Back,90,Mali,4930,['842968bb-2aff-4004-8f4e-9df192365d3f'],30,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:30.139,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421590ee-9c23-466e-bdc7-2736d4683c39,1930,,"[92.5, 24.5]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassine Sinayoko,105182.0,Right Center Forward,90,Mali,4930,['da9d1513-4498-43c1-9539-96cb83343a5e'],34,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:34.929,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d228a3ff-4f3b-448c-9218-767f0f1b3583,1936,,"[101.8, 21.3]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassine Sinayoko,105182.0,Right Center Forward,90,Mali,4930,['9310b30a-d0a1-4614-83de-bb1f71879723'],37,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:37.877,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebf0e324-aea8-4268-bc18-38a0026e9293,1940,,"[47.9, 55.0]",3920391,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Themba Zwane,65726.0,Right Center Forward,90,Mali,4930,['98f17ba2-e5fe-43a6-aeb4-675e3ee4f64f'],40,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:01:40.688,Ball Receipt*,
