50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.217971,,,,,,,,,,,,,,31477e88-f657-4176-81ab-214c00bdd86e,133,,,"[20.1, 72.6]",3922241,4,,,,0.18998829,,Right Foot,,,,"[22.7, 73.1]",Ground Pass,,2.6476405,,Incomplete,,Bodda Mouhsine,146933.0,,,,,1,From Throw In,El Hacen Houeibib,136115.0,Right Center Back,10,Mauritania,4932,"['9385149f-bb04-4b7c-b59d-f8b31ed650b2', 'af1e1b83-7fed-43d2-b47a-56951ed54b22', 'bf5bb3af-56aa-4f4b-bec9-bc0255e4bdac']",7,,,,,,,,,,,,,,,,Mauritania,4932,00:04:07.407,Pass,True
,,,,,,,,,,,,,,,,,3.439999,,,,,,,,,,,,,,d06bc7d6-c754-47bf-bd48-c2d9d6e1dcd9,136,,,"[5.6, 39.1]",3922241,4,,,,0.30625156,,Right Foot,,,,"[69.8, 59.4]",High Pass,,67.33298,,,,Souleymane Anne,49763.0,,,,Goal Kick,1,From Goal Kick,Babacar Niasse,36951.0,Goalkeeper,11,Mauritania,4932,['2defb152-7cf3-42f2-b431-cf9378c6fe8c'],49,,,,,,,,,,,,,,,,Mauritania,4932,00:04:49.952,Pass,
,,,,,,,,,,,,,,,,,2.199998,,,,,,,,,,,,,,4afe875b-ff49-4308-a3dd-36620f1238b1,138,,,"[69.8, 59.4]",3922241,4,,,,0.44676366,,Head,,,,"[91.3, 69.7]",High Pass,,23.839882,,,,Sidi Bouna Sidi Amar,416907.0,,,,,1,From Goal Kick,Souleymane Anne,49763.0,Right Center Forward,11,Mauritania,4932,['193e463f-d9b7-4d05-b53c-1f0502f43001'],53,,,,,,,,,,,,,,,,Mauritania,4932,00:04:53.431,Pass,
,,,,,,,,,,,,,,,,,1.38836,,,,,,,,,,,,,,3f84c326-574e-4878-b552-924ac7b4ce11,142,,,"[91.7, 68.6]",3922241,4,,,,-1.0195547,,Right Foot,,,,"[100.0, 55.1]",Ground Pass,,15.847397,,Incomplete,,Aboubakary Koita,23892.0,,,,,1,From Goal Kick,Sidi Bouna Sidi Amar,416907.0,Right Midfield,11,Mauritania,4932,"['58fe10da-9b19-4b4b-9c8d-4da8adca4e1e', 'ba53fb75-7686-491e-b2fa-1b8777d322d8']",56,,,,,,,,,,,,,,,,Mauritania,4932,00:04:56.123,Pass,
,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,68c47a6e-e2f4-426c-801d-6f7ab793629c,154,,,"[94.8, 56.3]",3922241,5,,,,-2.7669115,,Left Foot,,,,"[85.9, 52.8]",Ground Pass,,9.563472,,,,Bodda Mouhsine,146933.0,,,,,1,From Goal Kick,Souleymane Anne,49763.0,Right Center Forward,11,Mauritania,4932,"['2b26b1ab-db84-4b3d-92fc-d67c10668bef', 'b487a265-00c6-49c5-9eaf-dfe9f1b6b843']",1,,,,,,,,,,,,,,,,Mauritania,4932,00:05:01.183,Pass,True
,,,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,,,384b6ece-8f02-4505-afad-9dc261baec75,161,,,"[79.2, 53.9]",3922241,5,,,,-1.48916,,Left Foot,,,,"[82.8, 9.9]",Low Pass,,44.147026,,,,Khadim Diaw,389292.0,,True,,,1,From Goal Kick,Bodda Mouhsine,146933.0,Right Center Midfield,11,Mauritania,4932,['53fac47c-3359-45e1-be51-14e233cc7e85'],4,,,,,,,,,,,,,,,,Mauritania,4932,00:05:04.783,Pass,
,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,2da7aabd-8c37-4949-bfca-94ced0ba6a27,164,,,"[83.9, 7.3]",3922241,5,,,,-0.26916748,,Left Foot,,,,"[98.4, 3.3]",Ground Pass,,15.041609,,,,Hemeya Tanjy,102667.0,,,,,1,From Goal Kick,Khadim Diaw,389292.0,Left Back,11,Mauritania,4932,['6d2c47e0-006c-4aaa-990e-8faa7d441de3'],8,,,,,,,,,,,,,,,,Mauritania,4932,00:05:08.463,Pass,
,,,,,,,,,,,,,,,,,2.403489,,,,,,,,,,,,,,014d9831-05f8-43c7-b939-3dea87ea3f48,167,,,"[91.5, 6.6]",3922241,5,,,,2.2914388,,Right Foot,,,,"[77.8, 22.2]",Ground Pass,,20.761744,,Incomplete,,Omaré Gassama,341163.0,,,,,1,From Goal Kick,Hemeya Tanjy,102667.0,Left Midfield,11,Mauritania,4932,"['ac45c097-6397-4bc8-8377-01fe4b755ecc', 'fd38c3db-6ed7-4734-b5c2-8066c3ecb555']",11,,,,,,,,,,,,,,,,Mauritania,4932,00:05:11.223,Pass,
,,,,,,,,,,,,,,,,,0.872668,,,,,,,,,,,,,,ac45c097-6397-4bc8-8377-01fe4b755ecc,169,,,"[42.3, 57.9]",3922241,5,,,,-2.4069982,,Left Foot,,,,"[39.2, 55.1]",Ground Pass,,4.1773195,,,,Deroy Duarte,8349.0,,,,Recovery,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,12,Cape Verde Islands,4924,"['014d9831-05f8-43c7-b939-3dea87ea3f48', '60e825b6-e011-4eaf-8811-90f020ffbf8b']",13,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:13.627,Pass,
,,,,,,,,,,,,,,,,,0.88345,,,,,,,,,,,,,,c4941248-1e0b-4098-b45b-3ef91f1b8346,173,,,"[37.1, 55.0]",3922241,5,,,,-1.7809789,,Left Foot,,,,"[35.5, 47.5]",Ground Pass,,7.668768,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,12,Cape Verde Islands,4924,"['9d2ea7dd-d36a-40aa-9711-957988724111', 'a4382ea6-b411-4cd9-a73f-683fb5751ea5']",15,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:15.756,Pass,True
,,,,,,,,,,,,,,,,,1.16374,,,,,,,,,,,,,,a14abe77-1953-4e73-8323-81d6c11ba164,176,,,"[35.2, 47.5]",3922241,5,,,,-2.4438355,,Right Foot,,,,"[22.2, 36.6]",Ground Pass,,16.964964,,,,Roberto Lopes,36271.0,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,12,Cape Verde Islands,4924,['3e5ce5ab-32a4-417f-8b87-5ad987bc16b3'],17,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:17.093,Pass,
,,,,,,,,,,,,,,,,,1.572269,,,,,,,,,,,,,,87926e29-998f-4080-8d70-89d2f8ac6132,179,,,"[23.4, 32.8]",3922241,5,,,,-0.97294873,,Right Foot,,,,"[34.5, 16.5]",Ground Pass,,19.720547,,,,João Paulo Moreira Fernandes,133038.0,,,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,12,Cape Verde Islands,4924,['9aeadda5-427f-4de8-8eda-42776e4e8cdf'],19,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:19.044,Pass,
,,,,,,,,,,,,,,,,,0.750563,,,,,,,,,,,,,,859d2369-9c68-4ad7-970f-d2fc7bda870f,182,,,"[35.2, 16.5]",3922241,5,,,,0.88631994,,Left Foot,,,,"[42.3, 25.2]",Ground Pass,,11.229425,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,12,Cape Verde Islands,4924,['edade5a6-5d18-4249-98cf-38b4de398ce2'],22,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:22.086,Pass,
,,,,,,,,,,,,,,,,,1.04837,,,,,,,,,,,,,,f3a943be-2246-48d7-a7c8-0fdec0d913c1,185,,,"[42.3, 25.9]",3922241,5,,,,0.7517031,,Right Foot,,,,"[51.5, 34.5]",Ground Pass,,12.593649,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,12,Cape Verde Islands,4924,['53ef2637-c06e-49db-bd7a-b222fd19c8d7'],23,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:23.654,Pass,
,,,,,,,,,,,,,,,,,2.256128,,,,,,,,,,,,,,9ecaead8-8b00-4bf5-aef6-1ea4539445ee,188,,,"[52.3, 40.2]",3922241,5,,,,1.6423353,,Right Foot,,,,"[50.1, 70.9]",Ground Pass,,30.778727,,,,Steven Moreira,7197.0,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,12,Cape Verde Islands,4924,['bab112e9-2b1e-4569-a0f3-b1f42a199c05'],25,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:25.485,Pass,
,,,,,,,,,,,,,,,,,1.494679,,,,,,,,,,,,,,72697ef6-8f36-4f62-b50e-5ba0cce07f06,191,,,"[50.6, 71.3]",3922241,5,,,,0.28786522,,Right Foot,,,,"[68.5, 76.6]",Ground Pass,,18.668154,,,,Tiago Manuel Dias Correia,7900.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,12,Cape Verde Islands,4924,['61f1a324-96f1-47c4-91f8-144d4b9a4541'],28,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:28.395,Pass,
,,,,,,,,,,,,,,,,,0.787963,,,,,,,,,,,,,,af404936-d9e4-40b1-a7e0-d514442f2596,196,,,"[86.7, 77.8]",3922241,5,,,,-1.8925469,,Left Foot,,,,"[84.4, 70.9]",Ground Pass,,7.2732387,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Center Forward,12,Cape Verde Islands,4924,"['176ec3d0-256e-4191-8b3a-c94ededb1bd5', 'ce7eadfb-120d-49a2-b70e-1098466d3580']",36,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:36.661,Pass,True
,,,,,,,,,,,,,,,,,1.222869,,,,,,,,,,,,,,bf13cbe1-b7d6-46d7-a684-e27023f8565e,198,,,"[84.4, 70.9]",3922241,5,,,,2.5226402,,Right Foot,,,,"[77.1, 76.1]",Ground Pass,,8.962701,,,,Steven Moreira,7197.0,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,12,Cape Verde Islands,4924,['2b60ff6e-0f6b-42f3-823f-b72d808487ac'],37,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:37.449,Pass,
,,,,,,,,,,,,,,,,,0.720911,,,,,,,,,,,,,,1bc82d38-18e7-465b-a44e-d411c32579c3,201,,,"[76.4, 76.6]",3922241,5,,,,-2.690523,,Right Foot,,,,"[70.0, 73.5]",Ground Pass,,7.1112585,,,,Deroy Duarte,8349.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,12,Cape Verde Islands,4924,['d27576ae-1131-4e96-9597-ac4fdef801f0'],39,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:39.600,Pass,
,,,,,,,,,,,,,,,,,2.068343,,,,,,,,,,,,,,92262c0e-611f-40b9-97b6-f6599c6dbd0a,204,,,"[70.0, 73.5]",3922241,5,,,,-2.2410598,,Right Foot,,,,"[57.0, 57.1]",Ground Pass,,20.927494,,,,Logan Costa,45557.0,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,12,Cape Verde Islands,4924,['defcf123-5bb7-4bf0-88dd-b95430290a66'],41,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:41.326,Pass,
,,,,,,,,,,,,,,,,,2.323691,,,,,,,,,,,,,,cb3d79bb-6176-4b75-873a-63c45fa0fac5,207,,,"[56.7, 52.0]",3922241,5,,,,-1.194085,,Left Foot,,,,"[71.1, 15.6]",Ground Pass,,39.14486,,,,João Paulo Moreira Fernandes,133038.0,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,12,Cape Verde Islands,4924,['b0dd8277-6e17-43fc-84b2-2bd28523d835'],44,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:44.631,Pass,
,,,,,,,,,,,,,,,,,1.592188,,,,,,,,,,,,,,a2654a7c-ddc0-41cb-9e9c-8a174a312417,210,,,"[69.3, 16.2]",3922241,5,,,,2.8248503,,Left Foot,,,,"[51.3, 22.1]",Ground Pass,,18.94228,,,,Roberto Lopes,36271.0,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,12,Cape Verde Islands,4924,['053940c9-61c8-4821-8cb7-9e37ea4bdac0'],48,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:48.821,Pass,
,,,,,,,,,,,,,,,,,2.522777,,,,,,,,,,,,,,3fa3a467-2412-4f37-a3ac-69ff9fb404a8,214,,,"[50.4, 24.5]",3922241,5,,,,0.8700758,,Right Foot,,,,"[84.9, 65.4]",High Pass,,53.50757,,Incomplete,,Tiago Manuel Dias Correia,7900.0,,True,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,12,Cape Verde Islands,4924,"['0f2a69c3-7945-478d-aa09-974e011faf64', '140a79c7-0ffd-4b57-9413-26db78a98731', '9aa5c1e6-0bb4-487e-bcd5-f95b92d870da']",51,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:51.356,Pass,True
,,,,,,,,,,,,,,,,,1.405252,,,,,,,,,,,,,,9aa5c1e6-0bb4-487e-bcd5-f95b92d870da,216,,,"[35.2, 14.7]",3922241,5,,,,0.4776654,,Head,,,,"[43.7, 19.1]",Low Pass,,9.571311,,Incomplete,,Omaré Gassama,341163.0,,,,Interception,1,Regular Play,Khadim Diaw,389292.0,Left Back,12,Cape Verde Islands,4924,"['0ccf33c0-35f3-48dc-9c11-20a4d72501b6', '3fa3a467-2412-4f37-a3ac-69ff9fb404a8', '6953e9dd-faf1-417b-9142-5d1b33fa238a']",53,,,,,,,,,,,,,,,,Mauritania,4932,00:05:53.878,Pass,
,,,,,,,,,,,,,,,,,0.711277,,,,,,,,,,,,,,4b178999-131c-4284-be15-b2e2b8a0e110,220,,,"[76.1, 66.2]",3922241,5,,,,3.0466409,,Right Foot,,,,"[71.9, 66.6]",Ground Pass,,4.2190046,,,,Steven Moreira,7197.0,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,12,Cape Verde Islands,4924,['c03974e7-5c0d-4084-8c85-e67c018f31b6'],56,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:56.588,Pass,
,,,,,,,,,,,,,,,,,0.965231,,,,,,,,,,,,,,5af61d6d-f0b2-45e8-92ae-a948a0c7dc00,223,,,"[71.6, 66.6]",3922241,5,,,,-1.6015558,,Right Foot,,,,"[71.2, 53.6]",Ground Pass,,13.006152,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,12,Cape Verde Islands,4924,['856aa3b6-ec38-4309-b878-6306ce32dae3'],58,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:58.066,Pass,
,,,,,,,,,,,,,,,,,0.783272,,,,,,,,,,,,,,5c2dd9f0-f8a9-4bea-8354-c2ce60d14797,227,,,"[71.1, 54.1]",3922241,5,,,,1.5989579,,Left Foot,,,,"[70.9, 61.2]",Ground Pass,,7.102816,,,,Ryan Isaac Mendes da Graça,40485.0,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,12,Cape Verde Islands,4924,"['865fd89f-7551-4815-8fe7-e0c533caafec', 'c43e6ef7-1cc0-4f14-b2b7-82c0f7b8e720']",59,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:59.071,Pass,True
,,,,,,,,,,,,,,,,,1.181121,,,,,,,,,,,,,,5e97745e-7080-49e7-a8b3-43ca3317811e,231,,,"[70.9, 61.2]",3922241,6,,,,1.9004208,,Left Foot,,,,"[68.3, 68.8]",Ground Pass,,8.032434,,,,Steven Moreira,7197.0,,,,,1,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,12,Cape Verde Islands,4924,"['5888f9e9-2dd9-40bd-ace4-253a4519e26a', 'a46e1b4d-ee67-4e2a-9157-878036a66bc2']",0,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:00.572,Pass,True
,,,,,,,,,,,,,,,,,1.148605,,,,,,,,,,,,,,6c524ec9-3dfe-4a5f-a382-08a54b93d13e,234,,,"[70.5, 69.5]",3922241,6,,,,0.48017502,,Right Foot,,,,"[84.9, 77.0]",Ground Pass,,16.23607,,,,Tiago Manuel Dias Correia,7900.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,12,Cape Verde Islands,4924,['765bfaf6-e88e-4843-a804-78e3c235b86a'],2,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:02.791,Pass,
,,,,,,,,,,,,,,,,,0.751547,,,,,,,,,,,,,,4e1e32a8-8ff1-419a-abbb-7f6f9052e52c,238,,,"[85.8, 77.1]",3922241,6,,,,-3.0828369,,Right Foot,,,,"[75.6, 76.5]",Ground Pass,,10.217632,,,,Deroy Duarte,8349.0,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Center Forward,12,Cape Verde Islands,4924,"['872ac018-a3dd-4fe6-b462-ecd3d81de839', 'b63b3cb0-8832-45be-a3b2-c5b577d7e352']",5,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:05.069,Pass,True
,,,,,,,,,,,,,,,,,1.777058,,,,,,,,,,,,,,5c674218-1248-4ef2-b6c4-8e7e2238c0a0,241,,,"[75.0, 75.6]",3922241,6,,,,-2.8093529,,Right Foot,,,,"[57.9, 69.7]",Ground Pass,,18.089224,,,,Logan Costa,45557.0,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,12,Cape Verde Islands,4924,['c0f217b3-6c80-48c6-ad17-04bc8ef85b77'],7,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:07.810,Pass,
,,,,,,,,,,,,,,,,,2.039038,,,,,,,,,,,,,,256c7cac-40f3-4c8e-974d-1e00e1788365,244,,,"[63.1, 67.6]",3922241,6,,,,-0.8998688,,Right Foot,,,,"[96.2, 25.9]",High Pass,,53.24002,,Incomplete,,Jovane Eduardo Borges Cabral,10598.0,,True,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,12,Cape Verde Islands,4924,"['5a76c037-d073-406c-b91d-1ff20f843a39', '74ded498-6c03-49ab-9c19-0da77a6f0fe8']",11,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:11.079,Pass,
,,,,,,,,,,,,,,,,,1.239999,,,,,,,,,,,,,,74ded498-6c03-49ab-9c19-0da77a6f0fe8,246,,,"[23.9, 54.2]",3922241,6,,,,-0.3643313,,Head,,,,"[35.7, 49.7]",Low Pass,,12.628935,,,,Sidi Bouna Sidi Amar,416907.0,,,,Interception,1,Regular Play,Ibrahima Keita,264956.0,Right Back,12,Cape Verde Islands,4924,"['256c7cac-40f3-4c8e-974d-1e00e1788365', '939cbdb0-8fc4-4818-a91a-e4d43c173629']",13,,,,,,,,,,,,,,,,Mauritania,4932,00:06:13.118,Pass,
,,,,,,,,,,,,,,,,,1.039999,,,,,,,,,,,,,,7c50d9c0-6251-4e5b-bb2a-d14e0d4ad763,262,,,"[97.9, 64.5]",3922241,6,,,,2.4023156,,Left Foot,,,,"[91.1, 70.7]",Ground Pass,,9.202173,,,,Ibrahima Keita,264956.0,,,,,1,Regular Play,Souleymane Anne,49763.0,Right Center Forward,13,Mauritania,4932,"['929326e2-38a8-488d-80d5-ec76aa938643', 'f99faa7a-4ae5-4233-acf6-3d338645d5d9']",28,,,,,,,,,,,,,,,,Mauritania,4932,00:06:28.383,Pass,True
,,,,,,,,,,,,,,,,,2.039998,,,,,,,,,,,,,,45f2555b-9c65-4118-9da8-fc0351951b92,265,,,"[91.3, 70.5]",3922241,6,,,,3.1115265,,Right Foot,,,,"[78.0, 70.9]",Ground Pass,,13.306014,,,,Bodda Mouhsine,146933.0,,,,,1,Regular Play,Ibrahima Keita,264956.0,Right Back,13,Mauritania,4932,['efaf8d44-13b3-49bc-813c-7f37a098b207'],29,,,,,,,,,,,,,,,,Mauritania,4932,00:06:29.673,Pass,
,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,d0aa999f-626f-47f4-a0bf-99753f9a6df0,269,,,"[78.0, 70.5]",3922241,6,,,,1.5538487,,Left Foot,,,,"[78.1, 76.4]",Low Pass,,5.9008474,,,,Ibrahima Keita,264956.0,,,,,1,Regular Play,Bodda Mouhsine,146933.0,Right Center Midfield,13,Mauritania,4932,"['21ac95ad-4e12-4300-8296-5f3033cf4b94', '689d2d1a-483d-433e-b137-fab761f19ec8']",31,,,,,,,,,,,,,,,,Mauritania,4932,00:06:31.757,Pass,True
,,,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,,,c4c51eb6-4448-4d62-993f-f70aea0c32bf,272,,,"[76.1, 59.3]",3922241,6,,,,2.9889433,,Right Foot,,,,"[63.1, 61.3]",Ground Pass,,13.152946,,,,El Hacen Houeibib,136115.0,,,,,1,Regular Play,Ibrahima Keita,264956.0,Right Back,13,Mauritania,4932,['f15e43d3-589c-46da-9dbc-cd7663d9fe41'],36,,,,,,,,,,,,,,,,Mauritania,4932,00:06:36.997,Pass,
,,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,,60c7d1b4-19da-4aa2-a84b-08128b8bfae1,275,,,"[59.1, 57.7]",3922241,6,,,,-1.857735,,Right Foot,,,,"[50.1, 27.2]",Ground Pass,,31.800158,,,,Lamine Ba,264954.0,,,,,1,Regular Play,El Hacen Houeibib,136115.0,Right Center Back,13,Mauritania,4932,['6827d78c-b8ba-46d9-a0a1-cad50ec05f5b'],40,,,,,,,,,,,,,,,,Mauritania,4932,00:06:40.517,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,e55087b7-8a82-4862-98f0-158a4afc3396,278,,,"[49.2, 27.4]",3922241,6,,,,1.4107195,,Right Foot,,,,"[52.3, 46.6]",Ground Pass,,19.44865,,,,El Hacen Houeibib,136115.0,,,,,1,Regular Play,Lamine Ba,264954.0,Left Center Back,13,Mauritania,4932,['17ff5616-d7b7-4c8b-8676-c6ec8c79151e'],44,,,,,,,,,,,,,,,,Mauritania,4932,00:06:44.077,Pass,
,,,,,,,,,,,,,,,,,1.239999,,,,,,,,,,,,,,17d160e4-65e3-439b-ad7f-8e52d3a0bfec,281,,,"[52.3, 49.7]",3922241,6,,,,0.29849893,,Right Foot,,,,"[73.1, 56.1]",Ground Pass,,21.762352,,,,Souleymane Anne,49763.0,,,,,1,Regular Play,El Hacen Houeibib,136115.0,Right Center Back,13,Mauritania,4932,['ed76a316-7aa4-49d9-9ba7-734edf7cd68c'],46,,,,,,,,,,,,,,,,Mauritania,4932,00:06:46.877,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,1be505f4-0a4c-44cd-bf9e-7a88e46f5c16,284,,,"[70.4, 61.3]",3922241,6,,,,0.6470472,,Right Foot,,,,"[88.4, 74.9]",Ground Pass,,22.560143,,,,Ibrahima Keita,264956.0,,,,,1,Regular Play,Souleymane Anne,49763.0,Right Center Forward,13,Mauritania,4932,['554ad653-2519-48a1-9dff-6596aae14f67'],49,,,,,,,,,,,,,,,,Mauritania,4932,00:06:49.045,Pass,
,,,,,,,,,,,,,,,,,2.551314,,,,,,,,,,,,,,8b7e8900-14bb-44f9-823a-6ab1cd55f905,287,,,"[94.3, 73.6]",3922241,6,,,,-1.1898814,,Right Foot,True,,,"[111.2, 31.4]",High Pass,,45.45822,,Incomplete,,Hemeya Tanjy,102667.0,,True,,,1,Regular Play,Ibrahima Keita,264956.0,Right Back,13,Mauritania,4932,"['18432e15-1161-4ff4-81f2-4811810483fb', '6a9417b9-357c-4b83-b3f9-be1a57fd8763']",51,,,,,,,,,,,,,,,,Mauritania,4932,00:06:51.845,Pass,
,,,,,,,,,,,,,,,,,0.664652,,,,,,,,,,,,,,580cd73f-1f5c-4593-bcce-0e0cce3354ee,292,,,"[12.8, 42.5]",3922241,7,True,,,-1.0359712,,Right Foot,,,,"[25.3, 21.4]",Ground Pass,,24.524681,,,,Roberto Lopes,36271.0,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,14,Cape Verde Islands,4924,['5232bfb1-da7e-41a7-b307-7d0489fc6ea3'],15,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:07:15.605,Pass,
,,,,,,,,,,,,,,,,,1.400832,,,,,,,,,,,,,,c5a6537c-b4b7-405d-96a7-50b3d4f0bae9,294,,,"[26.7, 23.1]",3922241,7,True,,,2.2186077,,Left Foot,,,,"[12.7, 41.6]",Ground Pass,,23.200216,,,,Josimar José Évora Dias,105932.0,,,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,14,Cape Verde Islands,4924,['9fdbe737-73de-45a6-ae6b-8dfa4138cdc7'],16,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:07:16.457,Pass,
,,,,,,,,,,,,,,,,,1.201997,,,,,,,,,,,,,,dd66dc56-1572-4728-8306-7a02dfe2f428,296,,,"[14.2, 42.3]",3922241,7,,,,0.9235264,,Left Foot,,,,"[23.8, 55.0]",Ground Pass,,15.920113,,,,Logan Costa,45557.0,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,14,Cape Verde Islands,4924,['7fc6c84a-51f6-4e32-8b10-6f26ce1e2005'],19,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:07:19.399,Pass,
,,,,,,,,,,,,,,,,,1.181885,,,,,,,,,,,,,,381f3eba-adbc-4e61-ba4a-696e4acfcb00,299,,,"[28.8, 52.0]",3922241,7,,,,0.14189705,,Right Foot,,,,"[42.1, 53.9]",Ground Pass,,13.435029,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,14,Cape Verde Islands,4924,['026bf7ff-1711-4356-9ac0-a5902d9afe9d'],25,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:07:25.042,Pass,
,,,,,,,,,,,,,,,,,1.4807,,,,,,,,,,,,,,c8b367b7-6645-4295-8a8a-c40849e09f5a,302,,,"[42.1, 55.8]",3922241,7,,,,1.6366351,,Right Foot,,,,"[40.9, 74.0]",Ground Pass,,18.239517,,,,Deroy Duarte,8349.0,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,14,Cape Verde Islands,4924,['f624ab11-9521-4591-ba8a-b103394936dc'],26,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:07:26.926,Pass,
