50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[53.2, 31.7]",,,,,,,,,,,0.905272,,,,,,,,,,,,de3312eb-88e0-458c-b14b-f8285d7c529f,1047,,,"[54.2, 32.4]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Garry Mendes Rodrigues,16001.0,Left Wing,56,Cape Verde Islands,4924,"['2342e98b-f93f-41a1-bd34-88d1f188f226', 'cdd460d1-e3db-4496-8ed4-c197685728d4', 'ed3c3ba1-8632-4f46-b26c-a28667d92c3f']",32,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:32.630,Carry,True
,,,,"[51.4, 59.0]",,,,,,,,,,,1.462272,,,,,,,,,,,,1852ad0c-03b3-41e9-82dc-6addb1ab8b8d,1057,,,"[51.0, 54.7]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenny Rocha Santos,23301.0,Right Center Midfield,57,Cape Verde Islands,4924,"['01d262d5-bd65-4e4b-8864-3f7893bc41e2', 'ffb4db2d-abb3-4666-9ce1-16b655792113']",45,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:45.008,Carry,
,,,,"[56.7, 66.7]",,,,,,,,,,,0.08,,,,,,,,,,,,3ebab8f0-2020-41f2-be54-b16a1260a142,1060,,,"[56.7, 66.7]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,57,Cape Verde Islands,4924,"['2e983430-36db-4ebe-b733-ed5cb9136d5b', '30abf2b2-1caa-43db-a49d-5e23c159d29a']",46,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:46.949,Carry,
,,,,"[55.2, 61.1]",,,,,,,,,,,1.127134,,,,,,,,,,,,23d5155e-31fa-49b1-9f28-6d61cbb3937c,1063,,,"[51.4, 60.7]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenny Rocha Santos,23301.0,Right Center Midfield,57,Cape Verde Islands,4924,"['145dfcb8-292d-4003-a4ed-fb4a89d1a8c8', '2782a378-78bd-468a-9f41-f86af5d0f052']",48,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:48.236,Carry,
,,,,"[49.7, 71.2]",,,,,,,,,,,0.012009,,,,,,,,,,,,6685185a-b4de-4591-a5e4-5bda828f2b1a,1066,,,"[49.7, 71.2]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Moreira,7197.0,Right Back,57,Cape Verde Islands,4924,"['e8707b6d-2ec5-4864-9007-a42612dd8547', 'ec850960-edc4-43af-9adb-cb5a370f6960']",50,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:50.650,Carry,
,,,,"[40.3, 56.2]",,,,,,,,,,,0.493324,,,,,,,,,,,,eca865a2-abb3-477c-8f7a-17beceec3b2d,1069,,,"[40.3, 56.2]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Logan Costa,45557.0,Right Center Back,57,Cape Verde Islands,4924,"['2d3487b1-a6c4-4587-8b4e-de9e6beed922', 'd84c88ed-abf1-4f32-a82b-78be0368ca18']",52,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:52.481,Carry,
,,,,"[31.1, 20.3]",,,,,,,,,,,0.711462,,,,,,,,,,,,eebbc938-1db3-440d-a56c-eb61375c1f99,1075,,,"[31.1, 18.1]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Lopes,36271.0,Left Center Back,57,Cape Verde Islands,4924,"['1a0daecf-c10f-4642-ac2e-120e92074d26', '6e2788c8-9244-4acc-abbf-51c6412f7af2']",56,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:56.625,Carry,
,,,,"[39.8, 28.8]",,,,,,,,,,,0.047432,,,,,,,,,,,,164f3575-4f1b-4255-a512-4f95efc70024,1078,,,"[39.6, 28.6]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,57,Cape Verde Islands,4924,"['7c1ced66-a83c-4c80-8016-8e40af176cf2', 'ed25ec39-1ad3-47cd-901e-ec6c2fc79946']",58,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:58.580,Carry,
,,,,"[45.0, 12.8]",,,,,,,,,,,3.934285,,,,,,,,,,,,e081d477-3016-4184-bd58-870ccb6b56ac,1081,,,"[33.2, 17.3]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Lopes,36271.0,Left Center Back,57,Cape Verde Islands,4924,"['03a51715-1e79-4334-809d-814f617901b2', 'ac46ca6a-a9ba-4c44-84c5-4f4f0879160c', 'e340e0b7-7ec5-46d9-89d0-fb16f2e1bfda']",59,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:59.933,Carry,True
,,,,"[61.0, 1.2]",,,,,,,,,,,0.68202,,,,,,,,,,,,d6bd5aab-b5cc-4f10-8311-efa1a35daf32,1085,,,"[61.4, 1.2]",3922658,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,57,Cape Verde Islands,4924,"['2bde9411-c932-451a-96f7-037a9f7744f5', '8a4b0199-b960-40ad-946a-5b06ed1614be']",4,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:30:04.988,Carry,
,,,,"[80.3, 2.5]",,,,,,,,,,,1.855968,,,,,,,,,,,,6540b365-a3c7-47bf-ad58-5778e858ef45,1088,,,"[75.6, 2.7]",3922658,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,57,Cape Verde Islands,4924,"['06c8ee88-1d91-4099-8874-69c98ad663e5', '9618edd8-f2fb-482b-b7a6-ed340402388c']",7,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:30:07.165,Carry,
,,,,"[78.8, 13.2]",,,,,,,,,,,1.795027,,,,,,,,,,,,22cdb931-c22a-4956-a00a-2868982e3266,1091,,,"[79.2, 12.6]",3922658,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,57,Cape Verde Islands,4924,"['6db5e521-77fc-4661-9750-d7f650427e7e', 'cb1c2cbd-0ee3-4bc3-bee0-a857d2752bb1']",9,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:30:09.846,Carry,
,,,,"[78.3, 2.3]",,,,,,,,,,,0.252291,,,,,,,,,,,,236643d4-6530-49f7-bce2-5091e109ff79,1094,,,"[79.4, 2.9]",3922658,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,57,Cape Verde Islands,4924,"['2e039fd8-3752-4a05-b1f4-6b7bada109e4', 'e462fc40-bb9c-4b00-a900-74529f4ce260']",12,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:30:12.674,Carry,
,,,,"[82.4, 1.6]",,,,,,,,,,,3.185478,,,,,,,,,,,,fccf1040-6d93-459e-af89-e8cdc7a6e43c,1097,,,"[88.0, 1.9]",3922658,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Garry Mendes Rodrigues,16001.0,Left Wing,57,Cape Verde Islands,4924,"['b300bbb8-ae18-43ca-8fe1-3409f5cf0c8e', 'dfe0a0f9-56fb-41f1-aaab-8cb531f1fef1']",13,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:30:13.969,Carry,
,,,,"[74.7, 4.4]",,,,,,,,,,,2.71304,,,,,,,,,,,,a5c7c301-2842-4595-b2ae-5a8cfd9a6d54,1100,,,"[69.6, 3.6]",3922658,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,57,Cape Verde Islands,4924,"['6c3d397e-9c57-4e37-aa1f-cc09cbabc374', '9711ee7e-2f16-403f-8acb-94875bb44186', 'c839bcdc-aae6-4e0c-8c2a-4964e552f0da']",18,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:30:18.435,Carry,True
,,,,"[81.6, 56.4]",,,,,,,,,,,3.062107,,,,,,,,,,,,e1e40998-a568-438b-93f5-03d851a6e7e3,1104,,,"[61.4, 43.6]",3922658,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Logan Costa,45557.0,Right Center Back,57,Cape Verde Islands,4924,"['8f10bbcd-8eee-4f9c-9745-0b736f0ca5f3', 'e087d8f1-33cd-4b2c-8415-455c878a27b2']",24,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:30:24.042,Carry,
,,,,"[98.2, 74.2]",,,,,,,,,,,1.856598,,,,,,,,,,,,a2c8e3bf-74fe-4443-b973-54373f5c56d7,1107,,,"[93.3, 74.6]",3922658,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Isaac Mendes da Graça,40485.0,Right Wing,57,Cape Verde Islands,4924,"['75e446b8-c757-4fcf-9c9b-a56163cd8585', 'f765b80a-375b-410a-a542-a5f6b2b8e6b9']",28,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:30:28.608,Carry,
,,,,"[15.2, 74.8]",,,,,,,,,,,5.569433,,,,,,,,,,,,50cd938b-2754-438e-b757-7fe416fde4b0,1115,,,"[16.3, 63.9]",3922658,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Themba Zwane,65726.0,Center Attacking Midfield,58,Cape Verde Islands,4924,"['5a0bc8fd-bcc3-49aa-a2e5-1cd68f03c7e8', '89e8b29b-e0ba-488e-a7ad-280e850cc042', '9964b637-a11d-450d-897a-325eccce2eab']",36,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:36.492,Carry,True
,,,,"[110.4, 1.9]",,,,,,,,,,,3.369872,,,,,,,,,,,,66731bb2-5046-4748-a2bb-2d4221cd2a39,1119,,,"[104.9, 5.3]",3922658,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryan Isaac Mendes da Graça,40485.0,Right Wing,58,Cape Verde Islands,4924,"['0bce6a6a-0fb9-426d-8ede-0a0b0989ec48', '11e9c24c-7cc1-4f53-9710-0e00866083da', 'd4369d68-443f-49b6-8f06-b7b55576cca9']",42,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:33:42.061,Carry,True
,,,,"[109.6, 0.1]",,,,,,,,,,,1.472002,,,,,,,,,,,,5d57e0d3-81dc-4380-aadb-dac3c02ad2f9,1127,,,"[111.9, 7.6]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Garry Mendes Rodrigues,16001.0,Left Wing,59,Cape Verde Islands,4924,"['16e254b3-2336-48b7-8227-f73027617551', 'e6f8396e-2369-4509-96d3-a6cf287714d5', 'f5f3e4f1-5c01-47fa-a882-b68efabea1ab']",2,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:02.827,Carry,True
,,,,"[108.1, 0.8]",,,,,,,,,,,2.130289,,,,,,,,,,,,f41421e1-dde8-4ce3-a3db-3ecfa46e18fe,1133,,,"[103.4, 4.4]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,60,Cape Verde Islands,4924,"['22620415-7044-45f0-99e1-f497f53e60d1', '3a7883a8-6f6f-466f-bc3e-b92b05f6ddd1', 'b090dc8a-d7a0-4e65-a486-5102b7ef9862', 'e4774e1c-f149-4561-b1aa-2cb4c1fc844f']",9,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:09.213,Carry,True
,,,,"[102.7, 7.2]",,,,,,,,,,,0.878666,,,,,,,,,,,,656ba65e-f7c5-4f46-a6ac-161ed9c3fda9,1137,,,"[102.7, 6.4]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,60,Cape Verde Islands,4924,"['b82808b4-bfd7-4da7-8196-dcc8e585dae4', 'e808cea8-26fe-47e0-ad53-aa2d34564c1e']",11,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:11.972,Carry,
,,,,"[108.3, 1.4]",,,,,,,,,,,5.279639,,,,,,,,,,,,bec99445-a852-490f-8fbe-81bd8e819856,1141,,,"[106.6, 6.4]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,60,Cape Verde Islands,4924,"['94ecb3ab-6fc9-4f25-916f-dcb989124253', 'b55b29d2-299d-43b1-a0c1-dcd00a99fa90', 'b8a764ce-12f6-4fb0-9f12-90b040bdf950']",16,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:16.552,Carry,True
,,,,"[99.5, 2.3]",,,,,,,,,,,1.146349,,,,,,,,,,,,9d5dfa5d-62b6-424e-91ec-3e106c5d454d,1146,,,"[98.5, 3.4]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,60,Cape Verde Islands,4924,"['125642a8-e8ab-4c58-ad51-b0c6a1baa335', '6cc3bde5-32e7-4901-8d03-bd2c26d933b8', 'c8d33994-832c-4b1b-9f8d-68b9376d832f', 'e1a39622-758c-41c5-8044-9b0dcdc1f40b']",23,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:23.482,Carry,True
,,,,"[98.2, 11.5]",,,,,,,,,,,1.311326,,,,,,,,,,,,e9b84332-0206-47cb-b3f5-a4e252507ca4,1150,,,"[98.0, 12.1]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,60,Cape Verde Islands,4924,"['8344eaac-e18d-4729-8507-fd3c7c23253c', 'bf7aba16-75a6-4da7-ba0c-5e369874687f']",25,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:25.402,Carry,
,,,,"[22.5, 65.4]",,,,,,,,,,,1.433508,,,,,,,,,,,,da5f8472-b02a-4fa7-a071-f2d8a07d3c29,1153,,,"[21.9, 68.6]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,61,South Africa,4976,"['7241486b-16fe-474a-becd-533e7813abaa', 'a6dda15f-d9c2-4e79-9b5d-d8c127576cf3']",26,,,,,,,,,,,,,,,,,,,South Africa,4976,00:34:26.713,Carry,
,,,,"[32.8, 76.7]",,,,,,,,,,,2.072009,,,,,,,,,,,,ed10d1ec-6da8-44dc-b1fd-89017f7d7199,1156,,,"[32.8, 76.7]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Themba Zwane,65726.0,Center Attacking Midfield,61,South Africa,4976,"['97a06642-d880-4be0-9bcd-9b72de24e09f', 'a65fc545-4d5c-4e77-afac-e5ba951a1ac3']",29,,,,,,,,,,,,,,,,,,,South Africa,4976,00:34:29.671,Carry,
,,,,"[48.8, 77.2]",,,,,,,,,,,1.816905,,,,,,,,,,,,cb725148-0140-4b1a-b713-39c1d6206e88,1159,,,"[44.7, 78.2]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,61,South Africa,4976,"['19894de3-e869-4b9a-9f47-8b0a4d4e2689', '6762e9df-cbf7-446b-81e8-299993c483be', 'ea2a26fa-c12b-42f2-b64f-7ccc6d7f0ea7']",32,,,,,,,,,,,,,,,,,,,South Africa,4976,00:34:32.588,Carry,True
,,,,"[68.7, 4.4]",,,,,,,,,,,2.627461,,,,,,,,,,,,b3e9180d-7dac-4275-8c62-acdf58e70e47,1163,,,"[71.3, 2.9]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,62,Cape Verde Islands,4924,"['42cf0a29-6098-40f7-826a-e6cc78ae3909', 'ebcce3ce-3f72-48d9-974f-6639791a3e74']",34,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:34.405,Carry,
,,,,"[66.4, 47.4]",,,,,,,,,,,4.887152,,,,,,,,,,,,b5d09f3a-9e69-48cf-902d-1fcacd469993,1166,,,"[65.7, 32.7]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenny Rocha Santos,23301.0,Right Center Midfield,62,Cape Verde Islands,4924,"['73c9c423-35ab-4b96-9d02-b6a3a0ef33a8', 'c61264fa-41d6-486d-a1f6-14f29f19f3dc']",38,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:38.725,Carry,
,,,,"[69.4, 51.3]",,,,,,,,,,,2.174132,,,,,,,,,,,,ddbf1239-7e16-4a92-b49e-c703525c121f,1169,,,"[74.7, 59.0]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,62,Cape Verde Islands,4924,"['81c2d333-8e20-43b9-a175-3ecb668de6d1', '875c070d-8790-497e-800f-eba79e2131a1']",45,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:45.054,Carry,
,,,,"[62.7, 54.7]",,,,,,,,,,,1.614788,,,,,,,,,,,,5530f445-bb9c-42e8-b34c-4a2e1780e881,1172,,,"[59.1, 53.2]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,62,Cape Verde Islands,4924,"['bb12739c-4778-4f66-ae93-0f01d51bbb9c', 'c1de06c2-bc8b-4309-bf51-7dcce186e984']",48,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:48.223,Carry,
,,,,"[69.2, 69.2]",,,,,,,,,,,2.409984,,,,,,,,,,,,68666fc7-0650-4b1b-85dd-c46a2e68c825,1175,,,"[64.4, 66.7]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenny Rocha Santos,23301.0,Right Center Midfield,62,Cape Verde Islands,4924,"['87a175d0-944b-46b9-ac8e-f96778c7bdf2', 'c737330a-9c52-4ea7-b798-651b633c4a3b']",51,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:51.297,Carry,
,,,,"[79.4, 73.9]",,,,,,,,,,,0.934042,,,,,,,,,,,,3b5d9e8f-75ad-4257-83f0-0f44f04dcb7a,1178,,,"[80.9, 73.9]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,62,Cape Verde Islands,4924,"['a6631d8e-f051-45b6-a445-cd8d1f39ce81', 'f631e138-526d-43f6-9060-2a73c68d6659']",54,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:54.728,Carry,
,,,,"[65.7, 63.0]",,,,,,,,,,,1.005421,,,,,,,,,,,,9c1f8722-dbbc-4d0e-8ae0-9124942c2eae,1181,,,"[67.4, 64.5]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,62,Cape Verde Islands,4924,"['31438cb4-26d2-4a5b-b29d-e3cabdc6c60d', 'a007ef73-0ade-4c95-9139-18e4b0ce62dd']",56,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:56.916,Carry,
,,,,"[78.6, 73.9]",,,,,,,,,,,0.808756,,,,,,,,,,,,0c2aa5d6-796b-4eae-8ad9-d1deccf03607,1184,,,"[76.6, 71.6]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,62,Cape Verde Islands,4924,"['0458acb8-10ce-45a9-a812-4ff157138f2c', '3ae64146-fe7b-4db8-b189-ecb220fdad01']",59,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:59.333,Carry,
,,,,"[103.2, 72.0]",,,,,,,,,,,0.16,,,,,,,,,,,,f441e30b-fa7c-43b9-90d1-440fb6c9d5f7,1187,,,"[103.2, 72.0]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,62,Cape Verde Islands,4924,"['7b484c0e-e6df-408d-81cb-864bb5cf2ded', '83d0f7b6-1379-4f36-adc4-243ed5106710']",2,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:02.055,Carry,
,,,,"[97.4, 70.7]",,,,,,,,,,,1.561011,,,,,,,,,,,,e50b5891-1957-4ef9-982b-66d15d41a81e,1191,,,"[99.1, 59.4]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,62,Cape Verde Islands,4924,"['6b92abba-eaf0-495f-aea3-7f480ad9781b', '9f0c705d-a6d3-4930-b0f2-e65e67e07596']",4,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:04.139,Carry,
,,,,"[86.3, 72.9]",,,,,,,,,,,0.739949,,,,,,,,,,,,7cfc1e96-ce68-4f4e-961c-7a5f370028e2,1194,,,"[85.8, 72.7]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,62,Cape Verde Islands,4924,"['d822ff41-d66c-4425-a02a-ebeca0b3d432', 'fec0d11a-26c9-49e9-84e6-4c567d5317fb']",6,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:06.816,Carry,
,,,,"[93.1, 59.6]",,,,,,,,,,,0.08,,,,,,,,,,,,88f41d70-17f0-4431-b296-325904cc43d8,1197,,,"[93.1, 59.6]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenny Rocha Santos,23301.0,Right Center Midfield,62,Cape Verde Islands,4924,"['86915628-cc45-44e7-ba0e-685c249e42cd', 'f8ef855c-073a-47ff-81de-1a17bb840287']",8,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:08.378,Carry,
,,,,"[112.4, 68.8]",,,,,,,,,,,0.059367,,,,,,,,,,,,e1ee22fb-91e1-43c0-9e29-34bd75f4de62,1204,,,"[112.4, 69.0]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,62,Cape Verde Islands,4924,"['6eb9d808-00b7-43b3-b33b-8b0db1ff32f1', 'dad5724f-c9f1-46cd-84a7-56e86a3eb601']",12,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:12.070,Carry,
,,,,"[109.1, 63.0]",,,,,,,,,,,1.848081,,,,,,,,,,,,585e5da2-1f2f-4c02-812c-7c694c6e6b73,1217,,,"[100.0, 60.7]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,62,Cape Verde Islands,4924,"['0758a26b-fc62-4d6f-b7e5-bb8d57731d78', '165a5848-106e-4036-adfb-9ee37e93d1e0', '44b053e8-acdf-4329-83b2-49ac13f1ca7e']",19,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:19.448,Carry,True
,,,,"[15.7, 15.8]",,,,,,,,,,,0.779593,,,,,,,,,,,,417d8cb3-247e-44b1-acf9-7783551a11fb,1222,,,"[16.1, 16.4]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,63,South Africa,4976,"['2e8dd547-9a3d-4b6f-afce-9bca00fcdf23', '32321e3c-4b7d-4d91-bb6f-5ed622d52347', 'b8a94f0c-098d-4630-b303-d5c9fc364254', 'dc0a95eb-aa4d-4376-bfa5-852d7e58e1e8']",22,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:22.328,Carry,True
,,,,"[15.9, 49.8]",,,,,,,,,,,5.7691,,,,,,,,,,,,3eb5777e-db9f-418b-8ca0-d14fd4ac7d2c,1231,,,"[8.8, 47.8]",3922658,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,65,Cape Verde Islands,4924,"['32f1ccbf-a235-42a1-aa31-15c2ba89ba22', '600a40d7-f5f5-4c5c-b3c9-21db6523e204']",14,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:14.945,Carry,
,,,,"[56.1, 10.8]",,,,,,,,,,,2.316193,,,,,,,,,,,,a36d7d1b-3016-4f91-9d42-f3aa5bde6199,1236,,,"[62.7, 12.3]",3922658,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,65,Cape Verde Islands,4924,"['69ffc881-2539-4008-8bdb-746e62e7ccce', '7b39fe8b-c50e-4a16-b7b3-987fc9e3408b']",28,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:28.265,Carry,
,,,,"[33.4, 14.7]",,,,,,,,,,,3.336237,,,,,,,,,,,,9637bc48-d3e1-477f-b1c4-2778c51a736f,1239,,,"[38.1, 12.6]",3922658,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,65,Cape Verde Islands,4924,"['b57e0bc4-795c-4a7a-936f-3df4eb62ac08', 'f42c5c5e-82c9-4a97-a761-b95016c5ab63']",32,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:32.482,Carry,
,,,,"[19.7, 26.9]",,,,,,,,,,,2.939141,,,,,,,,,,,,38a8c18b-b0ba-4f20-b26d-54b5e8850f35,1242,,,"[19.3, 26.9]",3922658,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,65,Cape Verde Islands,4924,"['1eea2148-b33e-4828-996c-4239de9b558c', 'fc9a4939-cbb0-48c8-8a08-2b5cbdc22403']",37,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:37.418,Carry,
