50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.988395,,,,,,,,,,ae84b583-3842-4207-b358-3b3a1123eb39,1641,,"[64.0, 62.6]",3920418,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haji Mnoga,51494.0,Right Wing,85,Congo DR,4881,['0288101a-6dfd-49ba-a3fa-bec5e6759d5c'],37,,,,,,,,,,,,,,,,Tanzania,4953,00:40:37.625,Pressure,
,,,,,,,,,,,,,,,0.359997,,,,,,,,,,f38881b1-9dab-4daf-a0e6-e67fbb39add4,1661,,"[88.8, 11.1]",3920418,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fiston Kalala Mayele,389291.0,Center Forward,85,Congo DR,4881,['191bab99-f370-4612-b35b-43804e2a7707'],2,,,,,,,,,,,,,,,,Congo DR,4881,00:41:02.650,Pressure,
,,,,,,,,,,,,,,,1.620338,,,,,,,,,,191bab99-f370-4612-b35b-43804e2a7707,1662,,"[31.9, 71.2]",3920418,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lusajo Mwaikenda,136596.0,Right Back,85,Congo DR,4881,['f38881b1-9dab-4daf-a0e6-e67fbb39add4'],2,,,,,,,,,,,,,,,,Tanzania,4953,00:41:02.677,Pressure,True
,,,,,,,,,,,,,,,0.45449,,,,,,,,,,c1cdc39b-3cbb-49d0-b78e-e33ff47c99af,1663,,"[29.8, 68.0]",3920418,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Himid Mao Mkami,86067.0,Right Defensive Midfield,85,Congo DR,4881,,3,,,,,,,,,,,,,,,,Tanzania,4953,00:41:03.684,Pressure,
,,,,,,,,,,,,,,,0.206764,,,,,,,,,,0f5a9b93-bbb8-4149-bdb2-e2287a2522be,1667,,"[49.3, 66.7]",3920418,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haji Mnoga,51494.0,Right Wing,85,Congo DR,4881,['10d106b4-a29f-486a-8cba-46e9c365c7fd'],6,,,,,,,,,,,,,,,,Tanzania,4953,00:41:06.351,Pressure,
,,,,,,,,,,True,,,,,1.199994,,,,,,,,,,32080f75-17b2-4e00-9cba-1455b4abc76e,1680,,"[45.0, 78.0]",3920418,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,85,Congo DR,4881,['ef67b530-5e93-47f9-a211-f42521a13a6d'],20,,,,,,,,,,,,,,,,Congo DR,4881,00:41:20.469,Pressure,
,,,,,,,,,,,,,,,0.46508,,,,,,,,,,85809cc2-e53c-481d-8515-c4ae2db6ebce,1684,,"[74.9, 3.4]",3920418,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbwana Ally Samatta,16548.0,Center Forward,85,Congo DR,4881,['4c622f5d-6461-4ec1-bcf6-7f00bd2b4893'],23,,,,,,,,,,,,,,,,Tanzania,4953,00:41:23.862,Pressure,
,,,,,,,,,,True,,,,,0.679998,,,,,,,,,,f417c24a-982b-48da-a4b0-d05d5450dc89,1692,,"[80.0, 54.9]",3920418,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silas Katompa Mvumpa,13329.0,Right Wing,86,Tanzania,4953,"['63be4a83-ae1d-4719-beef-6193825c31e2', 'a6f1addb-af2a-4410-bd3b-0526037242ff']",31,,,,,,,,,,,,,,,,Congo DR,4881,00:41:31.090,Pressure,
,,,,,,,,,,,,,,,0.479997,,,,,,,,,,2827b607-990d-4b4e-a5df-87580057e3aa,1702,,"[47.3, 76.5]",3920418,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,86,Tanzania,4953,"['2aa64707-06ec-4bda-ad29-ab2aaacfcefd', '5eba602a-f148-4589-a235-210c56a0fb40', '65b6e440-4054-42f2-82a4-01409f21f016']",37,,,,,,,,,,,,,,,,Congo DR,4881,00:41:37.271,Pressure,
,,,,,,,,,,,,,,,2.839987,,,,,,,,,,0576ac42-6dce-4a3f-b94c-f981963c7568,1712,,"[35.3, 12.1]",3920418,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,87,Tanzania,4953,"['76fb43f1-a678-4bc6-bd9e-577f05623a3d', 'eaca4351-58de-48e9-b243-2a2ff5b143b7']",18,,,,,,,,,,,,,,,,Congo DR,4881,00:42:18.867,Pressure,
,,,,,,,,,,,,,,,1.679996,,,,,,,,,,e9632385-4144-4785-9a9f-564447fdfa85,1716,,"[58.0, 9.6]",3920418,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silas Katompa Mvumpa,13329.0,Right Wing,87,Tanzania,4953,"['4a98180f-e930-4eb6-b2c8-5c959a832a57', 'e8da3a8e-8b32-49d1-8bfc-5a0d326491a3']",24,,,,,,,,,,,,,,,,Congo DR,4881,00:42:24.395,Pressure,
,,,,,,,,,,,,,,,0.915758,,,,,,,,,,2e1dba72-94d3-48b8-b0be-230bf8119474,1718,,"[77.5, 15.7]",3920418,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fiston Kalala Mayele,389291.0,Center Forward,87,Tanzania,4953,"['bbadeb98-dc20-4e6d-85a8-fa3a0b5e5af8', 'f0eca303-711c-46dc-af68-7327b196ed2c']",26,,,,,,,,,,,,,,,,Congo DR,4881,00:42:26.444,Pressure,
,,,,,,,,,,,,,,,1.50318,,,,,,,,,,34874f0b-ad37-4528-9039-b8ceb5f8d53d,1723,,"[53.7, 73.7]",3920418,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Haji Mnoga,51494.0,Right Wing,88,Congo DR,4881,"['02021778-1f96-404a-a343-d1f17b2d24ba', '31b16703-3dc9-44fb-af3f-52d43537d85e']",52,,,,,,,,,,,,,,,,Tanzania,4953,00:42:52.705,Pressure,
,,,,,,,,,,,,,,,0.328218,,,,,,,,,,b47e6f67-eb28-4d28-b291-aa4ed108ed84,1726,,"[65.3, 69.2]",3920418,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,88,Congo DR,4881,['02021778-1f96-404a-a343-d1f17b2d24ba'],54,,,,,,,,,,,,,,,,Tanzania,4953,00:42:54.072,Pressure,
,,,,,,,,,,,,,,,0.972539,,,,,,,,,,ac146bc6-6a63-4dc9-b9f1-28f6d9bbc891,1742,,"[73.2, 49.1]",3920418,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mbwana Ally Samatta,16548.0,Center Forward,88,Congo DR,4881,"['e97b5fa6-b73b-4572-88b3-14ab9d4e37ba', 'eb97d5e6-fc15-421b-89ac-8519181616c1']",12,,,,,,,,,,,,,,,,Tanzania,4953,00:43:12.269,Pressure,
,,,,,,,,,,True,,,,,0.64,,,,,,,,,,76ad2f43-afb9-46aa-ab77-9bc525fbfbe5,1750,,"[66.8, 21.1]",3920418,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fiston Kalala Mayele,389291.0,Center Forward,88,Congo DR,4881,"['478247bc-c79b-40dd-9cae-926d80c15452', 'cc534871-a8b0-4717-8727-87eb8b7757c0']",19,,,,,,,,,,,,,,,,Congo DR,4881,00:43:19.015,Pressure,
,,,,,,,,,,,,,,,0.455308,,,,,,,,,,6137973c-1c09-479d-99b5-367913499622,1755,,"[75.9, 72.0]",3920418,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,89,Congo DR,4881,['9d7a1cd7-6508-4903-b395-a1b43e4fa9ec'],39,,,,,,,,,,,,,,,,Tanzania,4953,00:43:39.934,Pressure,
,,,,,,,,,,,,,,,0.479997,,,,,,,,,,cad822be-d67e-45b6-b41d-f0b5a8d15cf5,1770,,"[72.1, 27.8]",3920418,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silas Katompa Mvumpa,13329.0,Right Wing,89,Congo DR,4881,['66d8609f-7487-4263-9313-a7e3a109b9a1'],3,,,,,,,,,,,,,,,,Congo DR,4881,00:44:03.683,Pressure,
,,,,,,,,,,,,,,,0.187482,,,,,,,,,,11bc99a9-058b-4bb8-9b93-591650e71843,1780,,"[40.3, 44.9]",3920418,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,89,Congo DR,4881,,8,,,,,,,,,,,,,,,,Tanzania,4953,00:44:08.336,Pressure,
,,,,,,,,,,,,,,,0.586117,,,,,,,,,,efe16d63-a299-4915-8b3e-4737c12c76bc,1784,,"[51.8, 35.2]",3920418,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mbwana Ally Samatta,16548.0,Center Forward,89,Congo DR,4881,"['dcb9de65-2d57-41d1-b135-73228dc2eed5', 'ef92cd0d-2288-4705-be7c-084f0c0f1e46']",11,,,,,,,,,,,,,,,,Tanzania,4953,00:44:11.032,Pressure,
,,,,,,,,,,,,,,,0.312298,,,,,,,,,,e59db922-ca56-4345-b858-7bca58667023,1794,,"[33.9, 14.9]",3920418,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Novatus Dismas Miroshi,136055.0,Left Defensive Midfield,89,Congo DR,4881,['597b81b6-2e40-425f-a304-ddf52c2b3958'],17,,,,,,,,,,,,,,,,Tanzania,4953,00:44:17.257,Pressure,
,,,,,,,,,,,,,,,0.801312,,,,,,,,,,ad820510-fc86-42bd-9cfa-9c6dbbe6e87b,1815,,"[15.5, 64.1]",3920418,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Haji Mnoga,51494.0,Right Wing,90,Congo DR,4881,['28853377-d63c-43ee-8fd5-e7536313ca47'],47,,,,,,,,,,,,,,,,Tanzania,4953,00:44:47.292,Pressure,
,,,,,,,,,,,,,,,0.889529,,,,,,,,,,49f478c3-0fae-40b6-bb42-4be435705f75,1816,,"[17.6, 64.3]",3920418,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Himid Mao Mkami,86067.0,Right Defensive Midfield,90,Congo DR,4881,['53cd8fca-5d64-4d16-8994-67bbe6af1b1c'],47,,,,,,,,,,,,,,,,Tanzania,4953,00:44:47.475,Pressure,
,,,,,,,,,,,,,,,0.580831,,,,,,,,,,4a038ca2-1ef4-4970-89c3-188b535d44b5,1844,,"[76.9, 59.4]",3920418,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haji Mnoga,51494.0,Right Wing,92,Congo DR,4881,"['185b7041-7a69-4cc8-873a-4e632c6a3e76', '452c3c39-4fa7-44ee-907e-60f6c70e3364']",17,,,,,,,,,,,,,,,,Tanzania,4953,00:45:17.601,Pressure,
,,,,,,,,,,,,,,,0.691831,,,,,,,,,,a862615d-f0ea-4953-a8b3-b235d5719f77,1863,,"[14.4, 6.4]",3920418,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Hussein Mohamed,105766.0,Left Back,92,Congo DR,4881,['fbb92830-cd62-41b8-bf91-c7b59a9bebc8'],54,,,,,,,,,,,,,,,,Tanzania,4953,00:45:54.293,Pressure,
,,,,,,,,,,,,,,,0.51978,,,,,,,,,,630fbc07-d499-4d20-a996-499f0254c169,1867,,"[16.1, 13.4]",3920418,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbwana Ally Samatta,16548.0,Center Forward,92,Congo DR,4881,"['1d1c8464-ed62-473d-9cbe-3d66820c99d8', 'd607b3e9-436f-454e-abbe-5982ab0f810b']",55,,,,,,,,,,,,,,,,Tanzania,4953,00:45:55.783,Pressure,
,,,,,,,,,,True,,,,,0.52,,,,,,,,,,720be3b9-99b7-468b-bfa6-8c931bc8f9a2,1871,,"[90.7, 66.3]",3920418,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoane Wissa,7294.0,Left Wing,92,Congo DR,4881,,59,,,,,,,,,,,,,,,,Congo DR,4881,00:45:59.850,Pressure,
,,,,,,,,,,,,,,,1.279989,,,,,,,,,,3d53f2e1-00fd-42d6-8d24-cba138aae8de,1882,,"[92.5, 72.4]",3920418,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,94,Tanzania,4953,"['28b66e68-97d3-4f63-a38e-bc2af755ee92', 'a72ccf5d-ea21-4b1e-9471-735ff61f9928', 'd8143d2d-b355-46c9-9892-8abda1c59400']",14,,,,,,,,,,,,,,,,Congo DR,4881,00:00:14.088,Pressure,
,,,,,,,,,,True,,,,,0.447975,,,,,,,,,,6e01e56c-47e7-400b-a24d-f84299acc7e4,1888,,"[35.8, 5.1]",3920418,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,95,Congo DR,4881,['730bbe27-94ac-40f0-b8b2-fb074ae991e9'],17,,,,,,,,,,,,,,,,Tanzania,4953,00:00:17.787,Pressure,
,,,,,,,,,,True,,,,,0.320271,,,,,,,,,,0f5aceb3-d653-42d0-b511-4931ae0fe432,1890,,"[27.8, 12.0]",3920418,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Novatus Dismas Miroshi,136055.0,Left Defensive Midfield,95,Congo DR,4881,,18,,,,,,,,,,,,,,,,Tanzania,4953,00:00:18.777,Pressure,
,,,,,,,,,,,,,,,0.439251,,,,,,,,,,885bc404-0b32-4a13-aa27-e94491df1cbe,1898,,"[10.0, 6.6]",3920418,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Hussein Mohamed,105766.0,Left Back,95,Congo DR,4881,['08f49cc7-14c2-4153-9110-b11223b98dd5'],26,,,,,,,,,,,,,,,,Tanzania,4953,00:00:26.022,Pressure,
,,,,,,,,,,,,,,,1.962052,,,,,,,,,,50332627-5e82-40ef-ab0d-90c71fd1f4f4,1902,,"[7.5, 9.1]",3920418,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hussein Mohamed,105766.0,Left Back,96,Congo DR,4881,"['07bd7b2b-baff-41ed-ac56-88d123f6acf7', 'bd621690-f609-4b28-8bbb-ef66d6a6c189']",35,,,,,,,,,,,,,,,,Tanzania,4953,00:00:35.467,Pressure,
,,,,,,,,,,,,,,,0.459709,,,,,,,,,,a05aaead-ca85-4910-bdb5-734d683684a8,1905,,"[3.9, 6.5]",3920418,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hussein Mohamed,105766.0,Left Back,96,Congo DR,4881,"['023cbf2e-5bb4-45f7-baa2-76cc53d6b379', '07bd7b2b-baff-41ed-ac56-88d123f6acf7']",39,,,,,,,,,,,,,,,,Tanzania,4953,00:00:39.307,Pressure,
,,,,,,,,,,,,,,,2.879999,,,,,,,,,,49989bef-9994-40fe-a573-672b3a18772b,1914,,"[49.8, 29.9]",3920418,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Moutoussamy,4412.0,Left Defensive Midfield,97,Tanzania,4953,"['0165403b-2fe1-48b0-a272-0a840e9dff02', '6fe35d5e-8015-4724-ae28-123396452884', '71bfd30a-a159-40ee-bee1-3f7be01d2711']",5,,,,,,,,,,,,,,,,Congo DR,4881,00:01:05.269,Pressure,
,,,,,,,,,,True,,,,,1.469631,,,,,,,,,,2b2eeb8c-8035-489c-af62-3c5456526966,1922,,"[86.9, 17.7]",3920418,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mbwana Ally Samatta,16548.0,Center Forward,97,Tanzania,4953,['5f10f99b-bd6d-4747-96ac-57697c3f98ed'],9,,,,,,,,,,,,,,,,Tanzania,4953,00:01:09.753,Pressure,
,,,,,,,,,,,,,,,0.64,,,,,,,,,,46d889df-9e4e-4faa-809b-dc5d6435826f,1925,,"[41.4, 73.8]",3920418,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gedeon Kalulu Kyatengwa,30193.0,Right Back,97,Tanzania,4953,,11,,,,,,,,,,,,,,,,Congo DR,4881,00:01:11.674,Pressure,
,,,,,,,,,,,,,,,0.181381,,,,,,,,,,433d6a1c-9201-490e-8a3d-cfeaf454f28e,1929,,"[47.9, 6.3]",3920418,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mbwana Ally Samatta,16548.0,Center Forward,98,Congo DR,4881,['49ed8c05-2c0b-4295-8a43-d7ee39bef400'],29,,,,,,,,,,,,,,,,Tanzania,4953,00:01:29.976,Pressure,
,,,,,,,,,,,,,,,0.28,,,,,,,,,,78834d52-d726-46fa-9d1b-b569d4756cf8,1931,,"[73.7, 71.4]",3920418,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silas Katompa Mvumpa,13329.0,Right Wing,98,Congo DR,4881,['72592473-77de-41a4-90b8-78e9fd2fc7d9'],31,,,,,,,,,,,,,,,,Congo DR,4881,00:01:31.422,Pressure,
,,,,,,,,,,True,,,,,0.64,,,,,,,,,,8b7d3586-390c-47d9-ae6e-71a6f7f1e73a,1935,,"[72.0, 73.8]",3920418,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silas Katompa Mvumpa,13329.0,Right Wing,99,Tanzania,4953,"['2231df71-3bb3-4219-9757-6922b4fecfa3', 'baeeb7a4-ec3a-448c-b704-4843ee4f0dd5']",33,,,,,,,,,,,,,,,,Congo DR,4881,00:01:33.319,Pressure,
,,,,,,,,,,,,,,,0.2,,,,,,,,,,e1a57274-22f5-428b-8b3e-7eee2ba547e8,1940,,"[72.6, 9.5]",3920418,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoane Wissa,7294.0,Left Wing,99,Tanzania,4953,"['184b0db8-c4b5-40cf-ba9d-3bdabf9a0c2e', 'eeaa5edb-35e2-4c7e-8fc5-c541a1897dba']",39,,,,,,,,,,,,,,,,Congo DR,4881,00:01:39.270,Pressure,
,,,,,,,,,,,,,,,0.599996,,,,,,,,,,f8e6a419-f73e-42a0-abe2-4139b2abe93b,1963,,"[55.7, 64.9]",3920418,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,100,Tanzania,4953,"['c9a5bac5-a4d1-466e-bf84-89ed4b117a67', 'dc51bc04-966f-44fb-9961-1b2f906430bb']",7,,,,,,,,,,,,,,,,Congo DR,4881,00:02:07.429,Pressure,
,,,,,,,,,,,,,,,0.599995,,,,,,,,,,38b0aaa6-fb09-466e-9991-4b9f0ef53cf7,1970,,"[46.1, 52.0]",3920418,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,101,Congo DR,4881,"['467bced9-b52c-4cb0-a979-0503de70cb03', 'c3e8bca0-902a-465b-b896-8d5f4d4d94cf']",19,,,,,,,,,,,,,,,,Congo DR,4881,00:02:19.653,Pressure,
,,,,,,,,,,,,,,,2.677633,,,,,,,,,,f82f59bb-6f26-4768-aa29-ac0f7fdd075d,1983,,"[108.4, 72.9]",3920418,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lusajo Mwaikenda,136596.0,Right Back,101,Congo DR,4881,"['043fe6b8-6261-4055-b6c3-b2d0fba7e1d8', 'd8398623-5058-4f32-a786-f8beb72a19c4']",28,,,,,,,,,,,,,,,,Tanzania,4953,00:02:28.728,Pressure,
,,,,,,,,,,,,,,,0.722856,,,,,,,,,,f3fdbda0-922c-4463-85aa-54d4dd484523,1990,,"[23.9, 54.0]",3920418,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,102,Tanzania,4953,"['23625831-b13f-4673-9901-96278fe508bd', 'b9752481-b31f-4182-bebc-eed4694f99d2', 'bf8c84f7-7f47-4db2-b0e3-0c3113fd20b2']",40,,,,,,,,,,,,,,,,Congo DR,4881,00:02:40.899,Pressure,
,,,,,,,,,,,,,,,0.799996,,,,,,,,,,0220261c-8c14-43e7-930c-24aa81146444,1994,,"[21.7, 51.3]",3920418,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,102,Tanzania,4953,"['a2183e95-a092-41fc-a165-4fb9f0cd2874', 'bf8c84f7-7f47-4db2-b0e3-0c3113fd20b2']",42,,,,,,,,,,,,,,,,Congo DR,4881,00:02:42.273,Pressure,
,,,,,,,,,,,,,,,0.679996,,,,,,,,,,bb19a01d-2b36-495f-9d0f-2d68abc59567,1996,,"[25.7, 39.1]",3920418,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,102,Tanzania,4953,"['7f6ee7c6-3979-4912-9cef-a763e2b5b027', 'ce83c200-89ec-40c6-ab09-ddf4b8c88690']",43,,,,,,,,,,,,,,,,Congo DR,4881,00:02:43.489,Pressure,
,,,,,,,,,,,,,,,0.319998,,,,,,,,,,1bd0989f-815a-48d4-aacc-b2749759b0cc,2002,,"[28.2, 41.1]",3920418,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,102,Tanzania,4953,"['74b5007f-59a5-45eb-903c-85284ac80480', '826f7b5c-60ea-436c-963f-e2a29d28142a']",45,,,,,,,,,,,,,,,,Congo DR,4881,00:02:45.205,Pressure,
,,,,,,,,,,,,,,,0.780711,,,,,,,,,,a31c5a64-1117-47f9-ae45-5d26bc3e5813,2006,,"[18.2, 35.6]",3920418,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Masuaku,3587.0,Left Back,102,Tanzania,4953,['a8a59bcd-c7f5-4ad4-a73d-40e70f0a69c5'],46,,,,,,,,,,,,,,,,Congo DR,4881,00:02:46.400,Pressure,
,,,,,,,,,,,,,,,3.949089,,,,,,,,,,005f9adc-472f-42c1-b205-b79d1329cf67,2029,,"[79.2, 75.9]",3920418,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haji Mnoga,51494.0,Right Wing,103,Congo DR,4881,"['a6ea0b26-7fca-49ba-bbf8-693d411609a2', 'be5f6ba9-b7ca-43cd-8042-196e7b98d3fb']",22,,,,,,,,,,,,,,,,Tanzania,4953,00:03:22.927,Pressure,
,,,,,,,,,,True,,,,,2.411106,,,,,,,,,,d0d216a3-6416-47e8-8a51-3b8794bd3395,2033,,"[37.2, 3.3]",3920418,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Masuaku,3587.0,Left Back,104,Tanzania,4953,"['0e527dc6-c299-4fdb-9784-ad85de07abfe', '26fe576d-1ab4-4fbc-ac2e-fa9a13f5f95d']",27,,,,,,,,,,,,,,,,Congo DR,4881,00:03:27.322,Pressure,
,,,,,,,,,,True,,,,,1.039994,,,,,,,,,,2e8ee446-868c-4a03-8c05-2edad738f17c,2035,,"[49.3, 3.0]",3920418,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoane Wissa,7294.0,Left Wing,104,Tanzania,4953,,29,,,,,,,,,,,,,,,,Congo DR,4881,00:03:29.599,Pressure,
,,,,,,,,,,,,,,,0.399998,,,,,,,,,,62c2d13c-4065-4bcb-acb7-38714a844153,2042,,"[18.9, 16.6]",3920418,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dylan Batubinsika,24105.0,Left Center Back,104,Tanzania,4953,"['7a8c4645-1805-4a4d-8986-4dde34cef100', 'ea4a615b-410a-4fc9-8ad3-3654d9014677']",34,,,,,,,,,,,,,,,,Congo DR,4881,00:03:34.786,Pressure,
,,,,,,,,,,,,,,,2.133979,,,,,,,,,,47a81d5e-efb6-47cf-83ed-d03a55b46c87,2049,,"[47.8, 8.8]",3920418,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fiston Kalala Mayele,389291.0,Center Forward,104,Tanzania,4953,"['b653a9b2-483c-4de4-b6ad-cf6fef9be4c5', 'b8b5cef1-34c6-44c0-962f-0b6dec7302e0']",41,,,,,,,,,,,,,,,,Congo DR,4881,00:03:41.920,Pressure,
,,,,,,,,,,,,,,,1.092092,,,,,,,,,,b2ef1b02-94ac-4c5e-8259-a02dc07a0af8,2053,,"[54.6, 2.3]",3920418,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fiston Kalala Mayele,389291.0,Center Forward,104,Tanzania,4953,"['6aaf304b-3b22-413a-8e72-3b98be08c4e2', '8b91089e-7e49-4370-9b84-b9279fb99c34']",45,,,,,,,,,,,,,,,,Congo DR,4881,00:03:45.574,Pressure,
,,,,,,,,,,,,,,,2.199993,,,,,,,,,,e880917a-76d8-4727-adeb-388484699235,2060,,"[85.3, 51.6]",3920418,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,104,Tanzania,4953,"['4c4f359c-a1bd-4b1b-9675-4154e6a49222', '81170f6a-4791-4249-8121-f8576ea08cf3']",53,,,,,,,,,,,,,,,,Congo DR,4881,00:03:53.521,Pressure,
,,,,,,,,,,,,,,,0.719996,,,,,,,,,,356f489f-8104-4482-b57d-e0fa082360ab,2064,,"[69.5, 71.4]",3920418,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,104,Tanzania,4953,"['260b12eb-78b5-420a-a299-6e251f26e975', '466cb414-e801-4b5c-b1a1-2dbf287c148b']",56,,,,,,,,,,,,,,,,Congo DR,4881,00:03:56.455,Pressure,
,,,,,,,,,,,,,,,0.279999,,,,,,,,,,94f0c296-9ff7-49b9-be7d-37b787208395,2071,,"[17.0, 69.1]",3920418,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,104,Tanzania,4953,['707e832d-4c6e-4acd-81ff-771464feaf93'],2,,,,,,,,,,,,,,,,Congo DR,4881,00:04:02.989,Pressure,
,,,,,,,,,,,,,,,1.747557,,,,,,,,,,54358395-eeff-4d6b-825f-cf6316dbecdd,2080,,"[48.7, 25.2]",3920418,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Novatus Dismas Miroshi,136055.0,Left Defensive Midfield,105,Congo DR,4881,"['6557a02f-5bbb-443c-98f8-f61c89a0c828', '97876071-b830-4eb1-81c3-2b137207ad2b']",26,,,,,,,,,,,,,,,,Tanzania,4953,00:04:26.531,Pressure,
