50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[37.0, 41.9]",,,,,,,,,,,,,3.747778,,,,,,,,,,,,8a5e7b31-b0be-482a-b70c-738b300a2676,1323,,,"[19.1, 36.4]",3920415,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,67,Algeria,4898,"['7352f856-ad5a-42e4-838a-201edc779056', 'eb146940-3614-4f15-a30e-d3d458717ebb']",52,,,,,,,,,,,,,,,,,,Algeria,4898,00:41:52.948,Carry,
,,,,,,,"[34.6, 50.6]",,,,,,,,,,,,,0.876657,,,,,,,,,,,,2e7f5299-ec3b-477b-acda-683512012887,1326,,,"[34.6, 50.6]",3920415,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aïssa Mandi,6648.0,Right Center Back,67,Algeria,4898,"['ebf0403e-5f74-4b15-9cc5-ba14b16b7baa', 'f6b33078-8bc6-4636-9287-88acdc416dbc']",57,,,,,,,,,,,,,,,,,,Algeria,4898,00:41:57.822,Carry,
,,,,,,,"[43.0, 18.5]",,,,,,,,,,,,,0.731485,,,,,,,,,,,,aa9f4097-147d-4e55-a6d3-153b7855ee98,1329,,,"[41.8, 20.7]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Amine Tougai,160943.0,Left Center Back,67,Algeria,4898,"['a6a1065d-3187-4f65-b69c-3a83f9283598', 'c5bbc10b-f395-49cd-8713-fba7a1575899']",1,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:01.266,Carry,
,,,,,,,"[48.3, 21.9]",,,,,,,,,,,,,1.395077,,,,,,,,,,,,b5abbbf4-3744-433b-89e0-d05df7996ee1,1332,,,"[49.4, 9.5]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Houssem Aouar,4308.0,Left Center Midfield,67,Algeria,4898,"['8c27a99d-5c0d-4243-b25e-c3035cde977c', 'cd051b83-1474-4151-ba4b-4ef0807ea2d6', 'f21d0166-750f-4ddd-b303-cc4f3fd0e526']",3,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:03.264,Carry,True
,,,,,,,"[32.5, 40.3]",,,,,,,,,,,,,0.978325,,,,,,,,,,,,e97cd3ca-d355-4405-8e13-2cc8f062cdc9,1336,,,"[38.1, 42.7]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aïssa Mandi,6648.0,Right Center Back,67,Algeria,4898,"['9b9eef84-6e7a-42ad-9d66-238b8ebe0aa0', 'da8ee6d9-1f5e-433f-8b16-6edc633d4e23']",6,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:06.577,Carry,
,,,,,,,"[35.1, 20.3]",,,,,,,,,,,,,1.392892,,,,,,,,,,,,2d41f296-59c4-480f-8fde-da7964f49dc2,1339,,,"[34.6, 28.1]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Amine Tougai,160943.0,Left Center Back,67,Algeria,4898,"['049bed73-63cd-4d22-a1ad-76c347e3af12', '87e11ad3-a72b-4827-8e27-b614560fe5b5']",8,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:08.583,Carry,
,,,,,,,"[45.2, 20.7]",,,,,,,,,,,,,0.074431,,,,,,,,,,,,8aa349ee-87f0-48c2-b52c-c2864e0250f1,1342,,,"[45.9, 21.6]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,67,Algeria,4898,"['66b149ec-049b-4019-a72e-e86e25441774', 'bac62646-c080-4506-939c-43f79c56a84f']",10,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:10.832,Carry,
,,,,,,,"[37.5, 10.6]",,,,,,,,,,,,,1.601095,,,,,,,,,,,,75684118-9b7c-487b-b870-901be0cb2978,1345,,,"[37.5, 10.6]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Amine Tougai,160943.0,Left Center Back,67,Algeria,4898,"['9a5d25f0-9b3f-48c3-bc80-783b5475a8b1', 'ea00a9bf-8a1b-4a2c-b949-c1ad704ac544']",12,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:12.145,Carry,
,,,,,,,"[35.5, 20.9]",,,,,,,,,,,,,1.129952,,,,,,,,,,,,b846586f-5354-4adc-8b40-d5b1e0897d3d,1348,,,"[36.5, 19.4]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,67,Algeria,4898,"['5206669d-a5aa-478b-a94d-bd26903a29a5', '571c18da-b12a-49e8-9087-c555403b716a', 'ee03546d-302d-447a-b213-a5d77b0f6f6a']",14,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:14.425,Carry,True
,,,,,,,"[14.5, 33.4]",,,,,,,,,,,,,0.917257,,,,,,,,,,,,884f72ab-4a88-42b7-9a49-55c10ea85b11,1352,,,"[14.5, 33.4]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Louis Mandréa,41381.0,Goalkeeper,67,Algeria,4898,"['8dc177ab-5b06-4665-ade8-0c2e14bb5673', 'fe97c2cc-1cc6-4dac-a1cd-01f788df9e71']",17,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:17.993,Carry,
,,,,,,,"[32.9, 10.3]",,,,,,,,,,,,,2.250942,,,,,,,,,,,,27d9b3df-71d0-4456-ba41-208c2d2a385e,1355,,,"[30.8, 13.6]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Amine Tougai,160943.0,Left Center Back,67,Algeria,4898,"['367b60e4-fddd-4570-97a6-e16a5de18e1c', '70370886-b4e4-469a-9f43-4a2ebb4b2926']",20,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:20.719,Carry,
,,,,,,,"[13.1, 43.8]",,,,,,,,,,,,,0.223912,,,,,,,,,,,,ba3bac02-66e2-489c-9498-7c1763b4af3d,1358,,,"[13.5, 38.9]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Louis Mandréa,41381.0,Goalkeeper,67,Algeria,4898,"['7430b5f2-d964-4ed1-8462-9622aa6521df', 'bb21e6ed-967d-4bb5-b3f6-5336e335264e']",25,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:25.266,Carry,
,,,,,,,"[32.8, 65.2]",,,,,,,,,,,,,2.158657,,,,,,,,,,,,ccb74f99-acc8-4dc3-9f23-059ee8b90962,1361,,,"[25.0, 59.9]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aïssa Mandi,6648.0,Right Center Back,67,Algeria,4898,"['04d13aee-ad08-403e-b444-f5e64c2d16c9', '85591f1d-74e2-4a2f-9659-91b46802d564']",27,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:27.409,Carry,
,,,,,,,"[43.0, 52.8]",,,,,,,,,,,,,1.171858,,,,,,,,,,,,56523c65-7f23-4481-a579-6844787e5504,1364,,,"[47.0, 52.6]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hichem Boudaoui,32015.0,Right Center Midfield,67,Algeria,4898,"['ad43543c-30a7-40bc-aaba-eafde0702125', 'eb0675ab-5512-4c71-b185-15179404a5a1']",30,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:30.538,Carry,
,,,,,,,"[36.3, 60.9]",,,,,,,,,,,,,0.463748,,,,,,,,,,,,2105bea8-a796-4226-b2f1-ce53266ccd05,1367,,,"[36.3, 60.9]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aïssa Mandi,6648.0,Right Center Back,67,Algeria,4898,"['75bf3c3f-dcbc-42e2-b796-c7748766b49c', '7841b406-34ac-4b42-8851-dba30f34833c']",32,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:32.691,Carry,
,,,,,,,"[41.2, 26.9]",,,,,,,,,,,,,2.735327,,,,,,,,,,,,d1b3cedd-67d6-4ff7-8a5c-40790cc34a05,1370,,,"[35.9, 23.9]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Amine Tougai,160943.0,Left Center Back,67,Algeria,4898,"['2d48b80a-7f88-4f17-ae51-06ef57184c04', '8aaffffd-63ce-4680-83fd-ce667a8313d5']",35,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:35.123,Carry,
,,,,,,,"[91.7, 42.7]",,,,,,,,,,,,,2.483667,,,,,,,,,,,,c482e952-d759-424d-800e-9d86bc62559a,1373,,,"[74.6, 48.4]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adam Ounas,10448.0,Right Wing,67,Algeria,4898,"['7777484d-3cab-428d-be89-669573cc0084', 'bdeea5d7-91ef-4f5c-ab55-036893cf79b1', 'f3cbcbd6-f022-4406-909f-730a650f7884']",39,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:39.378,Carry,True
,,,,,,,"[98.2, 28.9]",,,,,,,,,,,,,1.267869,,,,,,,,,,,,45a5bfdc-0a84-449c-b33b-af3d655bb17f,1377,,,"[91.7, 42.7]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adam Ounas,10448.0,Right Wing,67,Algeria,4898,"['196ec144-16b5-4f80-a0d2-202b8055bbb0', '7777484d-3cab-428d-be89-669573cc0084', '90158824-9a4b-4f1d-ad1e-7eaf14f8a91d', 'bdeea5d7-91ef-4f5c-ab55-036893cf79b1']",41,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:41.861,Carry,True
,,,,,,,"[96.0, 30.5]",,,,,,,,,,,,,1.913297,,,,,,,,,,,,c5bb51be-9c55-4c06-92ac-22b4565a9768,1381,,,"[103.7, 26.9]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed El Amine Amoura,141358.0,Left Wing,67,Algeria,4898,"['2c2e92ad-1f10-42f5-8346-3c0db945e0d2', '54c94965-8327-423e-9c46-d227cb1280e0', 'beeee41c-e7e1-41ec-bfa7-293f26f3f169', 'f4dcaa4c-fd4c-40c6-ad0a-2ef3d4de31bf']",44,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:44.142,Carry,True
,,,,,,,"[92.4, 43.3]",,,,,,,,,,,,,0.628766,,,,,,,,,,,,1da13b00-89d2-4ffa-b1c8-5d93422cef6c,1385,,,"[91.7, 44.2]",3920415,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hichem Boudaoui,32015.0,Right Center Midfield,67,Algeria,4898,"['5881a685-9787-41ee-b7de-0f22009913af', 'f567224d-bf20-4107-8d83-6b19b3dd4ed4']",47,,,,,,,,,,,,,,,,,,Algeria,4898,00:42:47.435,Carry,
,,,,,,,"[52.8, 60.2]",,,,,,,,,,,,,2.512555,,,,,,,,,,,,ae196631-5da1-4c57-b762-f4cf1e77c6b0,1393,,,"[62.9, 60.2]",3920415,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bodda Mouhsine,146933.0,Right Defensive Midfield,68,Mauritania,4932,"['1d35b144-179b-4c50-8cb8-0c321c02436b', '3ec9d613-24cf-48dc-9a10-020d9011b5a0', 'b4592486-6f5a-49e1-888c-85eb2e433d15']",28,,,,,,,,,,,,,,,,,,Mauritania,4932,00:43:28.989,Carry,True
,,,,,,,"[14.4, 55.9]",,,,,,,,,,,,,2.139898,,,,,,,,,,,,ef1514b5-6da4-49b2-9a15-f4232bb36192,1400,,,"[12.0, 51.2]",3920415,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Louis Mandréa,41381.0,Goalkeeper,70,Algeria,4898,"['125b15f0-4da9-45a7-8c72-3a916a246d96', '747f7f97-2af5-494a-9752-87395d7c5617']",19,,,,,,,,,,,,,,,,,,Algeria,4898,00:44:19.937,Carry,
,,,,,,,"[32.9, 67.4]",,,,,,,,,,,,,3.506434,,,,,,,,,,,,c25dff37-eedf-40cd-9775-2fb8f4125070,1403,,,"[17.1, 67.4]",3920415,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Back,70,Algeria,4898,"['8977ee57-5435-4676-aba3-39d895f7f687', 'dc9e6444-0827-4c5b-a53c-20e498c584ad']",23,,,,,,,,,,,,,,,,,,Algeria,4898,00:44:23.461,Carry,
,,,,,,,"[36.1, 52.4]",,,,,,,,,,,,,0.892409,,,,,,,,,,,,b5bcbb10-195f-4100-88ca-2ee9a0e8bb85,1406,,,"[31.7, 58.9]",3920415,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,70,Algeria,4898,"['2efc56ee-5f51-4458-8343-fa50b965c21f', '3ba726e0-c566-4178-975e-f203c642c806']",28,,,,,,,,,,,,,,,,,,Algeria,4898,00:44:28.043,Carry,
,,,,,,,"[40.4, 22.1]",,,,,,,,,,,,,0.657312,,,,,,,,,,,,8492bae6-c32a-49c2-a6ae-899147766d0c,1409,,,"[40.2, 30.5]",3920415,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Amine Tougai,160943.0,Left Center Back,70,Algeria,4898,"['7a62b4f9-6f5f-4c08-bce2-f96b58bfe3ee', 'afb015f4-804e-4323-9c45-9f746030c2ca']",30,,,,,,,,,,,,,,,,,,Algeria,4898,00:44:30.598,Carry,
,,,,,,,"[50.1, 5.7]",,,,,,,,,,,,,2.790023,,,,,,,,,,,,e0e8756d-e4d3-4295-9b65-2b5c54a43255,1412,,,"[50.1, 5.7]",3920415,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rayan Aït Nouri,12111.0,Left Back,70,Algeria,4898,"['f2bde8ee-962f-4c43-b2fa-4caa7f66d234', 'f45c7405-96bd-4ba0-ad85-02af20d0d6f9']",32,,,,,,,,,,,,,,,,,,Algeria,4898,00:44:32.925,Carry,
,,,,,,,"[49.5, 48.4]",,,,,,,,,,,,,2.078391,,,,,,,,,,,,e63ed55f-8997-4f91-a022-5871a9be4d99,1415,,,"[43.8, 46.2]",3920415,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,70,Algeria,4898,"['850f255c-9a98-4ed4-a491-509f20c153b7', 'f45d4750-3147-47d3-91ab-e4a73901e52d']",37,,,,,,,,,,,,,,,,,,Algeria,4898,00:44:37.510,Carry,
,,,,,,,"[55.6, 61.1]",,,,,,,,,,,,,1.277318,,,,,,,,,,,,c11f6db9-9cd3-4cb4-bddf-4c696159ee0c,1418,,,"[58.0, 56.4]",3920415,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hichem Boudaoui,32015.0,Right Center Midfield,70,Algeria,4898,"['c546c23d-d076-4560-b8d7-e9cbbd186d4e', 'd72b2193-8afb-4006-ac3b-983ea47f28b0']",40,,,,,,,,,,,,,,,,,,Algeria,4898,00:44:40.513,Carry,
,,,,,,,"[61.4, 77.7]",,,,,,,,,,,,,0.663235,,,,,,,,,,,,a466a509-5cc1-4476-aa5d-68f93658d67b,1421,,,"[62.0, 77.9]",3920415,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Back,70,Algeria,4898,"['0d23b259-047c-4fab-a32a-e4529ca12f6d', '44f13b3d-45ae-43b6-9756-ea56520d5b1d', 'a588aeb5-a0c4-43db-bb65-e819926f84eb']",43,,,,,,,,,,,,,,,,,,Algeria,4898,00:44:43.180,Carry,True
,,,,,,,"[44.3, 51.0]",,,,,,,,,,,,,4.89166,,,,,,,,,,,,416c934a-473a-41b7-bea2-1b7212e588b4,1425,,,"[38.8, 62.8]",3920415,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,70,Algeria,4898,"['49784920-ff68-4518-9c61-2e332d667f73', 'bae8054c-2537-45df-ac33-e94ce691a2be']",45,,,,,,,,,,,,,,,,,,Algeria,4898,00:44:45.763,Carry,
,,,,,,,"[72.5, 45.5]",,,,,,,,,,,,,3.025744,,,,,,,,,,,,d621c72a-0c50-412a-8b9f-aed99e678d79,1428,,,"[57.4, 51.4]",3920415,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,70,Algeria,4898,"['05b1f18e-0b1a-4a8b-b020-db8f51e046fa', 'd9c8ac12-9549-4843-bd81-4b12db5d3ee4']",51,,,,,,,,,,,,,,,,,,Algeria,4898,00:44:51.899,Carry,
,,,,,,,"[84.9, 7.3]",,,,,,,,,,,,,2.67824,,,,,,,,,,,,836d9771-272c-4ae5-a86d-a97c1946a907,1431,,,"[78.8, 14.4]",3920415,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rayan Aït Nouri,12111.0,Left Back,70,Algeria,4898,"['423f71c0-3861-4ad5-bcff-2ace4a91620c', '9510c696-a006-4de8-9af8-020f45a07c87']",56,,,,,,,,,,,,,,,,,,Algeria,4898,00:44:56.588,Carry,
,,,,,,,"[112.3, 19.9]",,,,,,,,,,,,,1.045754,,,,,,,,,,,,32da9ed4-3f28-462f-8525-9179b5699330,1434,,,"[108.3, 12.3]",3920415,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed El Amine Amoura,141358.0,Left Wing,70,Algeria,4898,"['5d456a20-4b61-48cb-a10c-b18b4ce29b9d', 'a146a1de-8b02-4e12-9f28-91deed04d2e8']",1,,,,,,,,,,,,,,,,,,Algeria,4898,00:45:01.141,Carry,
,,,,,,,"[97.3, 28.5]",,,,,,,,,,,,,2.600827,,,,,,,,,,,,453d38fe-da49-4d6e-835b-4c31f788a2cc,1445,,,"[98.6, 27.4]",3920415,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rayan Aït Nouri,12111.0,Left Back,71,Algeria,4898,"['230c834a-b41e-481e-9771-2fd4e1af979f', '4c96c235-602b-4fd3-895f-16802ac4e94d', 'a501c8a7-5f74-44de-baa0-80bd48954151']",34,,,,,,,,,,,,,,,,,,Algeria,4898,00:45:34.195,Carry,True
,,,,,,,"[46.1, 57.6]",,,,,,,,,,,,,3.107346,,,,,,,,,,,,3a15e579-c52e-4ce9-bb5b-a087dd219031,1450,,,"[25.9, 46.9]",3920415,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omaré Gassama,341163.0,Left Defensive Midfield,72,Mauritania,4932,"['2828c8fe-6d6a-4406-b0d3-e6c5272c70ab', '29b6a988-5a00-4fc5-81c4-082b1a36e1e3']",37,,,,,,,,,,,,,,,,,,Mauritania,4932,00:45:37.535,Carry,
,,,,,,,"[64.0, 59.6]",,,,,,,,,,,,,3.792207,,,,,,,,,,,,82e40e74-7427-4639-a2ff-e554bdcea003,1453,,,"[57.9, 65.1]",3920415,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Wing,72,Mauritania,4932,"['968793a1-67a4-426f-9f8f-1c5975794c5a', 'a9a40423-8d8c-4747-8d41-6ee6737f1003']",42,,,,,,,,,,,,,,,,,,Mauritania,4932,00:45:42.177,Carry,
,,,,,,,"[104.6, 11.3]",,,,,,,,,,,,,1.853023,,,,,,,,,,,,65c4c329-4e59-4388-829f-8f24ca37c641,1456,,,"[91.3, 5.3]",3920415,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Ba,264954.0,Left Center Back,72,Mauritania,4932,"['414b0382-c15c-4dbe-8bb5-02329e4b1612', 'a9b36ced-669b-412e-9fd3-14bf54011d12']",48,,,,,,,,,,,,,,,,,,Mauritania,4932,00:45:48.591,Carry,
,,,,,,,"[15.9, 47.1]",,,,,,,,,,,,,1.504579,,,,,,,,,,,,d5e2f123-d6fe-4e81-af31-94139750e15b,1461,,,"[14.5, 48.8]",3920415,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,73,Algeria,4898,"['66c92065-427d-440e-a062-a24a9308c7de', 'df2bb6e9-4483-4ce6-93ef-5c260c24a732']",52,,,,,,,,,,,,,,,,,,Algeria,4898,00:45:52.200,Carry,
,,,,,,,"[27.7, 36.4]",,,,,,,,,,,,,1.238372,,,,,,,,,,,,01bc693a-9416-4bb9-866c-5923f7e217c0,1464,,,"[25.5, 32.4]",3920415,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,73,Algeria,4898,"['d84c3183-9257-4322-a449-1210e9a2a395', 'effadf01-e246-4e66-adaf-14ed9dea2d65']",55,,,,,,,,,,,,,,,,,,Algeria,4898,00:45:55.235,Carry,
,,,,,,,"[31.7, 47.8]",,,,,,,,,,,,,1.014566,,,,,,,,,,,,999944a3-111a-40d1-8d9a-80a96ef68d97,1467,,,"[29.9, 48.0]",3920415,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hichem Boudaoui,32015.0,Right Center Midfield,73,Algeria,4898,"['72de8691-b846-49a3-b601-ad4c9d91293a', 'c8bbf3a9-d918-463b-b79f-19b014384869']",57,,,,,,,,,,,,,,,,,,Algeria,4898,00:45:57.592,Carry,
,,,,,,,"[25.0, 56.2]",,,,,,,,,,,,,0.618702,,,,,,,,,,,,1e6dd39f-7303-4a73-9538-383e4b5bda48,1470,,,"[23.8, 55.9]",3920415,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Back,73,Algeria,4898,"['6887522c-ac6a-4949-9848-fc7e9c789dd9', 'bdad1c14-e4e8-48d6-b7ea-e87eeab46e2f']",0,,,,,,,,,,,,,,,,,,Algeria,4898,00:46:00.101,Carry,
,,,,,,,"[27.7, 48.2]",,,,,,,,,,,,,0.538548,,,,,,,,,,,,71ca5d69-3c9c-4625-b980-171315cf281a,1473,,,"[27.7, 48.2]",3920415,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,73,Algeria,4898,"['3b769031-b954-4b3b-a186-571c1b75b6d3', '64b6c773-8fc5-41aa-a444-94130985c391']",1,,,,,,,,,,,,,,,,,,Algeria,4898,00:46:01.735,Carry,
,,,,,,,"[42.1, 10.3]",,,,,,,,,,,,,1.646602,,,,,,,,,,,,0c5d7707-34ea-43a1-8b6d-69c5761b2cca,1476,,,"[35.9, 14.3]",3920415,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rayan Aït Nouri,12111.0,Left Back,73,Algeria,4898,"['a0cc2188-11c1-4e06-86a8-b352bd278955', 'db2395dc-14ad-4a70-aa97-3e6d36f892ca']",4,,,,,,,,,,,,,,,,,,Algeria,4898,00:46:04.715,Carry,
,,,,,,,"[54.9, 3.5]",,,,,,,,,,,,,0.829725,,,,,,,,,,,,0aacce16-2afc-4ddc-a23f-2b001a79751f,1479,,,"[53.2, 3.2]",3920415,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,73,Algeria,4898,"['77a5c57e-2259-47e6-a09c-f3ec864979b2', '86d8ef5e-4850-4fa0-84ee-d9808fe95ecb', 'a28a3a70-29fe-471b-a812-c1a1edf0c35f']",7,,,,,,,,,,,,,,,,,,Algeria,4898,00:46:07.394,Carry,True
,,,,,,,"[41.8, 11.7]",,,,,,,,,,,,,1.21071,,,,,,,,,,,,b4583b93-9021-4967-b518-0be205b4497b,1483,,,"[41.8, 11.7]",3920415,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rayan Aït Nouri,12111.0,Left Back,73,Algeria,4898,"['49dd699c-f880-4614-9964-b430cd272c60', '5ed5fe5d-c87f-41d7-95c2-9907028c3061']",9,,,,,,,,,,,,,,,,,,Algeria,4898,00:46:09.735,Carry,
,,,,,,,"[55.8, 19.8]",,,,,,,,,,,,,1.026417,,,,,,,,,,,,7576ba71-b9c9-4d2c-8b0a-1a80b731c09e,1486,,,"[53.4, 18.8]",3920415,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,73,Algeria,4898,"['1b840f10-e0f0-468d-96d2-09676a023aea', 'ca8804bf-9156-4c46-8a92-efaa04cdadd5']",12,,,,,,,,,,,,,,,,,,Algeria,4898,00:46:12.150,Carry,
,,,,,,,"[39.4, 26.7]",,,,,,,,,,,,,1.186579,,,,,,,,,,,,b777d0e2-a164-4fc6-bfcb-f5b49ab06336,1489,,,"[42.8, 23.7]",3920415,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Amine Tougai,160943.0,Left Center Back,73,Algeria,4898,"['696e567e-3bbb-4955-92c3-7036876acc5d', 'a00ec2a8-57f5-4077-a9be-edbf5664b768']",14,,,,,,,,,,,,,,,,,,Algeria,4898,00:46:14.823,Carry,
,,,,,,,"[55.2, 46.7]",,,,,,,,,,,,,2.451626,,,,,,,,,,,,f2e7dab7-bdcb-4f6e-8dc1-7362f79715ca,1492,,,"[45.4, 43.3]",3920415,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,73,Algeria,4898,"['b27d0226-b7a3-49ea-bda0-516523571220', 'cecb6ef3-46e4-4750-a0cb-2ebe188bc7a4']",17,,,,,,,,,,,,,,,,,,Algeria,4898,00:46:17.420,Carry,
,,,,,,,"[58.2, 27.6]",,,,,,,,,,,,,2.438801,,,,,,,,,,,,9070baa3-89ed-4601-9130-b59d5ac587f5,1495,,,"[55.8, 27.1]",3920415,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,73,Algeria,4898,"['119da068-52b9-4bd2-bf7f-f99fa91b0a2a', 'f3ecca08-93a7-462b-a5f3-e55e4cd1508c']",21,,,,,,,,,,,,,,,,,,Algeria,4898,00:46:21.655,Carry,
