50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[39.3, 12.3]",,,,,,,,,,,,,1.051044,,,,,,,,,,8daa64b8-45c1-4e8e-9452-4b0c4cdc12a6,1400,,,"[42.9, 12.3]",3920416,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,75,South Africa,4976,"['117598f0-e9a2-486a-b664-da30b3d857ca', 'c5620fa9-b22b-479e-8637-bd6b3a1861ce', 'f12ee1c4-a478-4e8c-8a3e-82cca3deae74']",23,,,,,,,,,,,,,,,,South Africa,4976,00:41:23.292,Carry,True
,,,,,"[21.6, 40.0]",,,,,,,,,,,,,7.014401,,,,,,,,,,9e543047-13df-48ce-bd6e-85ea68f79151,1404,,,"[20.2, 39.8]",3920416,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronwen Williams,66721.0,Goalkeeper,75,South Africa,4976,"['24bd8d25-b1c2-4512-96e7-03ccffef5e45', '82ccfed8-96bf-4197-b022-66cecc10cd9b']",27,,,,,,,,,,,,,,,,South Africa,4976,00:41:27.012,Carry,
,,,,,"[16.3, 16.1]",,,,,,,,,,,,,0.712201,,,,,,,,,,66ef5897-79f6-4132-8cab-ef0394f15222,1423,,,"[16.3, 16.3]",3920416,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Montassar Omar Talbi,32450.0,Left Center Back,79,Tunisia,777,"['a2576eee-5306-4266-aef7-4e926d746f49', 'b96dd079-ccc8-444e-be75-048bf9d9eabe']",22,,,,,,,,,,,,,,,,Tunisia,777,00:43:22.297,Carry,
,,,,,"[28.3, 26.6]",,,,,,,,,,,,,1.636157,,,,,,,,,,30b699d4-a307-4abc-980f-eae8184b8841,1426,,,"[27.1, 27.3]",3920416,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,79,Tunisia,777,"['1253b9b4-a5ae-4080-a87c-f4bd7077ed69', '77c800ea-18fd-4956-a160-fdc059098ca5']",24,,,,,,,,,,,,,,,,Tunisia,777,00:43:24.382,Carry,
,,,,,"[28.5, 59.8]",,,,,,,,,,,,,0.233988,,,,,,,,,,4589c3c5-8741-42a9-b1a1-6da749d76cef,1429,,,"[28.5, 59.8]",3920416,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yassine Meriah,5651.0,Right Center Back,79,Tunisia,777,"['d3073611-04f9-4e2c-ae75-58566daf244f', 'd91a4e8b-78f8-4be6-a876-ec8309a39e33']",28,,,,,,,,,,,,,,,,Tunisia,777,00:43:28.782,Carry,
,,,,,"[91.2, 75.1]",,,,,,,,,,,,,3.171857,,,,,,,,,,7e88ef09-d7e6-41c5-bbc6-5083b1aa869e,1432,,,"[63.9, 74.7]",3920416,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wajdi Kechrida,105944.0,Right Back,79,Tunisia,777,"['0aa7acf9-179f-4ccd-98be-5f3fd221803d', '36ca1eab-26fe-4c80-a900-f93cf8a54ba1', '7451f0af-fdb7-44df-9e6b-f3a8ca42f857']",31,,,,,,,,,,,,,,,,Tunisia,777,00:43:31.387,Carry,True
,,,,,"[76.7, 5.3]",,,,,,,,,,,,,2.976846,,,,,,,,,,1c9bffa7-96be-4c4f-9609-2ed169b49c12,1441,,,"[85.2, 12.4]",3920416,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Elias Achouri,132461.0,Left Wing,79,Tunisia,777,"['13ebe1eb-32fe-45da-8102-915fb7d27c98', '984a64d1-1966-4909-8c00-264cbea4298d']",42,,,,,,,,,,,,,,,,Tunisia,777,00:43:42.513,Carry,
,,,,,"[67.4, 11.5]",,,,,,,,,,,,,1.200169,,,,,,,,,,34f1262e-47b9-4f07-ac49-cb99b7c3eefb,1444,,,"[69.0, 11.5]",3920416,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,79,Tunisia,777,"['45b90ad4-e6df-4171-a594-edc01baf237f', '48485b01-190b-4566-97a9-18d5ba577b0a']",46,,,,,,,,,,,,,,,,Tunisia,777,00:43:46.464,Carry,
,,,,,"[72.4, 34.1]",,,,,,,,,,,,,4.013102,,,,,,,,,,1c4138f6-e5cb-439c-a297-8dbb167db20d,1447,,,"[66.7, 30.9]",3920416,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,79,Tunisia,777,"['6cbc8e66-05da-4035-bea3-dd004b405a3f', 'b314ddac-ec34-4a58-9498-f3f06c0fee4a']",48,,,,,,,,,,,,,,,,Tunisia,777,00:43:48.769,Carry,
,,,,,"[49.1, 73.1]",,,,,,,,,,,,,1.018802,,,,,,,,,,1b861e58-469d-49d8-a1d5-7d3a49286472,1454,,,"[43.3, 71.8]",3920416,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,79,Tunisia,777,"['0167a8ed-3e6e-49d5-a1aa-be0881b45091', '81a10676-3103-46ac-a2e0-846759c564e7', 'cadaeada-030b-40db-95a0-1fc263dab262']",57,,,,,,,,,,,,,,,,South Africa,4976,00:43:57.135,Carry,True
,,,,,"[90.5, 19.0]",,,,,,,,,,,,,5.509614,,,,,,,,,,59ec03b5-2292-44c5-9e7d-9febbcc5c1f0,1459,,,"[74.0, 0.8]",3920416,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Elias Achouri,132461.0,Left Wing,79,Tunisia,777,"['17804943-ee71-414a-8288-688dea90a36e', '25b07cbe-1730-41f7-9ab8-b7f74a584366', '51fae8d3-5523-465f-bf7f-99b5ef3c4d85']",59,,,,,,,,,,,,,,,,Tunisia,777,00:43:59.806,Carry,True
,,,,,"[90.0, 38.7]",,,,,,,,,,,,,1.096689,,,,,,,,,,f56b3416-dcff-4998-b62e-f71ba237d1b6,1463,,,"[90.0, 38.7]",3920416,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamza Rafia,50442.0,Right Wing,79,Tunisia,777,"['780d4812-143e-48f3-be26-19aa2c631781', '97e70d55-58cd-4c74-8725-e9e0e5a8a15e']",6,,,,,,,,,,,,,,,,Tunisia,777,00:44:06.660,Carry,
,,,,,"[84.8, 56.1]",,,,,,,,,,,,,1.041624,,,,,,,,,,6c4fa62e-5ab7-45c4-ba9a-fcb831ba1477,1468,,,"[86.3, 49.9]",3920416,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamza Rafia,50442.0,Right Wing,79,Tunisia,777,"['39bd3c36-f26f-4a9b-a3e7-1669ab6ac253', 'b03ac45e-208c-4ee9-b506-a8fd8fdea243', 'c38b3549-7ac4-4920-ad3a-f499a54aee18']",9,,,,,,,,,,,,,,,,Tunisia,777,00:44:09.702,Carry,True
,,,,,"[95.9, 74.6]",,,,,,,,,,,,,1.207551,,,,,,,,,,f5447809-87ea-42de-8dd1-bc5a1f00bf71,1471,,,"[98.7, 71.5]",3920416,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wajdi Kechrida,105944.0,Right Back,79,Tunisia,777,"['be8384c3-0a85-4c2f-a83c-07b38e612b20', 'e176b0f0-2c07-488c-bee4-2e01db22ec35']",11,,,,,,,,,,,,,,,,Tunisia,777,00:44:11.997,Carry,
,,,,,"[83.2, 52.9]",,,,,,,,,,,,,3.61447,,,,,,,,,,baf6f9cf-b5c5-4fe7-ac7d-b1e8f31f3237,1474,,,"[88.4, 66.8]",3920416,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamza Rafia,50442.0,Right Wing,79,Tunisia,777,"['68d08c3f-6f80-4bde-9b1d-f411336d208d', '879a38a1-fac5-4fb7-906c-982eda074790', 'ffa368e8-aa43-45b7-8d79-c021b8401e33']",14,,,,,,,,,,,,,,,,Tunisia,777,00:44:14.443,Carry,True
,,,,,"[76.7, 26.9]",,,,,,,,,,,,,1.718137,,,,,,,,,,a3115485-56dd-489c-a4ba-fb95b2177a32,1479,,,"[76.7, 26.9]",3920416,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,79,Tunisia,777,"['67dac6d4-0cb0-43da-adb6-aa42a4871677', '6e37fa5d-7d32-4968-9059-2abd7608c224']",19,,,,,,,,,,,,,,,,Tunisia,777,00:44:19.188,Carry,
,,,,,"[35.6, 21.0]",,,,,,,,,,,,,2.208195,,,,,,,,,,4707c02b-53d7-42c8-ba00-e4b2d7ac4a90,1486,,,"[34.4, 21.0]",3920416,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,80,South Africa,4976,"['7cef49f5-dabf-485c-ad42-7ca0626623f0', 'e5ab70c5-5f6d-45eb-86cc-a93b85e8eb7d']",35,,,,,,,,,,,,,,,,South Africa,4976,00:44:35.472,Carry,
,,,,,"[53.4, 16.5]",,,,,,,,,,,,,3.459899,,,,,,,,,,4cb8ce22-73fc-4ac6-854c-2f4d34109295,1498,,,"[53.4, 16.5]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Montassar Omar Talbi,32450.0,Left Center Back,81,Tunisia,777,"['4729010f-0359-461e-908c-0d520542099b', 'd9c16e5f-6dc8-4f00-a0c9-73ac99df1bb2']",35,,,,,,,,,,,,,,,,Tunisia,777,00:45:35.534,Carry,
,,,,,"[53.7, 33.9]",,,,,,,,,,,,,2.637066,,,,,,,,,,6232b2b1-7006-4409-b16a-3b2d4942a792,1501,,,"[45.9, 29.1]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yassine Meriah,5651.0,Right Center Back,81,Tunisia,777,"['0450c88a-c906-4e02-a537-c34d9f6c0625', '1e9181b7-c72c-464e-aaab-db7a34f174ad']",40,,,,,,,,,,,,,,,,Tunisia,777,00:45:40.366,Carry,
,,,,,"[55.7, 59.8]",,,,,,,,,,,,,3.276922,,,,,,,,,,b6891985-f1f8-4910-916d-9084d9768e4f,1515,,,"[45.6, 46.8]",3920416,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,83,Tunisia,777,"['2f3aaa2e-aacf-444b-bdc2-df0161f9472a', 'd08db1c4-cd4b-4f28-add5-dcc6a4e38fed', 'e6887563-7b8d-466c-9ce7-53d449985957']",30,,,,,,,,,,,,,,,,Tunisia,777,00:46:30.752,Carry,True
,,,,,"[60.9, 75.6]",,,,,,,,,,,,,1.750325,,,,,,,,,,d11a8986-7450-4b76-9ea9-86078d6523ec,1521,,,"[56.2, 66.2]",3920416,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,83,Tunisia,777,"['12ed005b-c168-48a3-a3a5-a2cdf9e42af6', 'da539ffd-f0f3-4ff6-b468-0762f650fd6a', 'fdcd1659-9d23-4c71-a794-ba2544691ea8']",35,,,,,,,,,,,,,,,,Tunisia,777,00:46:35.674,Carry,True
,,,,,"[50.4, 49.8]",,,,,,,,,,,,,2.435137,,,,,,,,,,9433010b-cc27-410e-a1f6-5c6c0ded2fff,1533,,,"[42.1, 46.3]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yassine Meriah,5651.0,Right Center Back,85,Tunisia,777,"['5c09a372-ff80-4e79-b94f-b41ba88e1977', 'd1189ded-3a27-4d61-bb78-178782f43bc5']",4,,,,,,,,,,,,,,,,Tunisia,777,00:00:04.069,Carry,
,,,,,"[14.7, 44.9]",,,,,,,,,,,,,8.840226,,,,,,,,,,6f68f0b0-d559-413c-9e7e-f6c1bba0c705,1544,,,"[2.6, 44.4]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronwen Williams,66721.0,Goalkeeper,86,South Africa,4976,"['1636bf93-4292-40d4-a030-9f8851439c1b', '361e9a78-2dca-4c14-84d3-d09fa1c99769']",15,,,,,,,,,,,,,,,,South Africa,4976,00:00:15.810,Carry,
,,,,,"[44.4, 52.0]",,,,,,,,,,,,,2.941453,,,,,,,,,,60631d8b-89fe-438f-95be-4d3e71cd4f38,1547,,,"[28.3, 50.4]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,86,South Africa,4976,"['0515e349-f823-4426-9312-45af5e205b4d', '13510191-0ba5-4548-9155-e145b9b87f87']",25,,,,,,,,,,,,,,,,South Africa,4976,00:00:25.948,Carry,
,,,,,"[49.9, 71.6]",,,,,,,,,,,,,1.066197,,,,,,,,,,4e0527ba-ba0e-422f-adfd-362577214233,1550,,,"[49.9, 71.6]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nyiko Mobbie,69442.0,Right Back,86,South Africa,4976,"['a7971cc7-7efe-4eb9-81a2-2235424d65e2', 'd886704e-5900-4698-9b31-436feb2664d2']",30,,,,,,,,,,,,,,,,South Africa,4976,00:00:30.277,Carry,
,,,,,"[46.4, 63.2]",,,,,,,,,,,,,0.697711,,,,,,,,,,46563a16-0c80-4b3d-8cc0-ef6e8904d9ce,1553,,,"[46.4, 63.2]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,86,South Africa,4976,"['2448233b-98ba-46be-aa6f-3df9c5abacfc', '616bc9e3-701c-4b6c-94cc-699fa948c7f4']",32,,,,,,,,,,,,,,,,South Africa,4976,00:00:32.441,Carry,
,,,,,"[68.8, 75.7]",,,,,,,,,,,,,1.154514,,,,,,,,,,b4967690-f40e-4a56-90a2-42b008a1ea88,1556,,,"[67.6, 75.7]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thapelo James Morena,65727.0,Right Wing,86,South Africa,4976,"['74b996ee-8ba6-4e79-808e-9b77a34864f2', 'a7a2c263-b0ed-4bc1-86f6-76a1df44b294', 'd85a9294-bcd7-4bfb-83b4-1b2a4e9288f8']",34,,,,,,,,,,,,,,,,South Africa,4976,00:00:34.880,Carry,True
,,,,,"[69.7, 68.8]",,,,,,,,,,,,,1.870107,,,,,,,,,,88331e61-d1f1-40dd-99ac-c3eab8172ea5,1561,,,"[75.5, 64.8]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Center Forward,86,South Africa,4976,"['08c5def6-14dd-4215-9a37-f27a8a66dfdd', '3ab756fd-5624-415e-ae18-3155873b1d50', 'd69aacf2-4a51-4f46-b87c-937426f7e370', 'ddc4cd30-0c0b-45bb-8451-42dccf8d8489']",37,,,,,,,,,,,,,,,,South Africa,4976,00:00:37.046,Carry,True
,,,,,"[70.5, 65.3]",,,,,,,,,,,,,0.988733,,,,,,,,,,aefe4aa9-f52e-4e22-84b7-0be23f7c26e6,1565,,,"[69.7, 68.8]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Center Forward,86,South Africa,4976,"['08c5def6-14dd-4215-9a37-f27a8a66dfdd', '9747f58a-fb7d-4ee2-bd41-d62a741c4de5', 'db449bf9-af8c-4f39-84b0-72d9a760b685', 'e9e3af3d-0988-45ac-aebc-7915e705ead9']",38,,,,,,,,,,,,,,,,South Africa,4976,00:00:38.916,Carry,True
,,,,,"[74.7, 43.5]",,,,,,,,,,,,,2.571331,,,,,,,,,,ab61c3fd-11d8-41b5-a794-5d30e2a4c9ab,1569,,,"[70.5, 65.3]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Center Forward,86,South Africa,4976,"['0f131060-08cd-46ef-becc-74e9a0057c85', '47474582-7c2a-4929-b584-accdd633cfa8', '4c83b7b6-ea11-4933-8e5b-8365e65cc852', '9747f58a-fb7d-4ee2-bd41-d62a741c4de5']",39,,,,,,,,,,,,,,,,South Africa,4976,00:00:39.905,Carry,True
,,,,,"[82.5, 7.8]",,,,,,,,,,,,,1.345136,,,,,,,,,,6b7150e5-e2ea-4d27-b573-526932053a93,1573,,,"[77.6, 9.9]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Percy Tau,29367.0,Left Wing,86,South Africa,4976,"['83c3b550-cc48-499f-9f69-9ec7201d7d15', 'be6c7639-743a-4180-85d6-f608ab9f9f30']",45,,,,,,,,,,,,,,,,South Africa,4976,00:00:45.029,Carry,
,,,,,"[104.3, 17.5]",,,,,,,,,,,,,1.12198,,,,,,,,,,af96d2c1-e840-40c3-b7e9-3d7e333d8d2f,1576,,,"[101.7, 23.7]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Center Forward,86,South Africa,4976,"['604a49e1-72ba-40ac-abb8-d3071386a827', 'b419c9a8-9343-4bde-bad2-e89d195c63d1', 'd440a529-2841-4bb1-aea3-b37e4c9fe1a7']",47,,,,,,,,,,,,,,,,South Africa,4976,00:00:47.675,Carry,True
,,,,,"[90.1, 7.1]",,,,,,,,,,,,,2.720351,,,,,,,,,,aed52f84-eefd-40b9-951a-485688c9e50d,1580,,,"[92.9, 5.0]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,86,South Africa,4976,"['15d0d5ee-6280-4b26-97a2-b016189fff6f', '21b2c034-2ef4-4433-b916-2e7f70b83189', 'a001ad30-a751-4cf9-9c3f-46a95c3deaff']",50,,,,,,,,,,,,,,,,South Africa,4976,00:00:50.397,Carry,True
,,,,,"[69.5, 29.9]",,,,,,,,,,,,,1.787662,,,,,,,,,,ba60f485-93d4-4798-be0a-3b50156cb60e,1585,,,"[74.8, 14.7]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,86,South Africa,4976,"['2a4281c4-acf3-4e6f-b27d-06e67c95fc0c', 'b65337e0-17db-43f8-b3b9-045a55f32b42']",54,,,,,,,,,,,,,,,,South Africa,4976,00:00:54.612,Carry,
,,,,,"[62.6, 34.5]",,,,,,,,,,,,,0.870977,,,,,,,,,,5be53063-1603-4ef8-ad27-47b641273616,1588,,,"[62.9, 34.2]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mothobi Mvala,65732.0,Left Center Back,86,South Africa,4976,"['4e63e3a1-fafc-4d31-afc8-ab3c82576bff', '86563817-ef6f-459a-9ebe-b4203f546352', 'a9ddedba-88d5-4019-b5a4-88ee15ba7b65']",57,,,,,,,,,,,,,,,,South Africa,4976,00:00:57.252,Carry,True
,,,,,"[56.3, 38.4]",,,,,,,,,,,,,0.714435,,,,,,,,,,69bb55aa-ee9c-4662-a800-e0e5a729238f,1594,,,"[57.5, 39.3]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seifeddine Jaziri,68749.0,Center Forward,87,Tunisia,777,"['7142d722-da4a-40ab-99d9-3dc97b608dcd', '7646f901-3673-4b06-9976-c942e241e21d', '7ff55561-26a1-4753-a66a-3a979c959b8f', 'f1ff1bd3-cbc4-49e9-b334-6e5676b3349f']",59,,,,,,,,,,,,,,,,Tunisia,777,00:00:59.715,Carry,True
,,,,,"[68.6, 56.2]",,,,,,,,,,,,,1.680341,,,,,,,,,,04c04c91-01b5-4003-8acf-189e505d69b8,1599,,,"[57.3, 50.7]",3920416,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hamza Rafia,50442.0,Right Wing,88,Tunisia,777,"['13125352-57ca-446d-9eb3-d5ade42aeb49', 'c4e0a76f-2f0e-4054-b158-549c0c7b6c8f']",4,,,,,,,,,,,,,,,,Tunisia,777,00:01:04.378,Carry,
,,,,,"[93.9, 53.7]",,,,,,,,,,,,,4.147951,,,,,,,,,,f15569f6-8316-4994-93b6-55df30c12737,1602,,,"[80.6, 72.4]",3920416,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wajdi Kechrida,105944.0,Right Back,88,Tunisia,777,"['5690cfcf-a3be-416d-8fd2-aba17a4b2617', 'ae0e2eab-5471-43a2-9815-1495e78f1dd9']",8,,,,,,,,,,,,,,,,Tunisia,777,00:01:08.378,Carry,
,,,,,"[17.2, 33.3]",,,,,,,,,,,,,6.468697,,,,,,,,,,93c4f017-8552-46b7-88f8-dcda8a4edf05,1612,,,"[2.6, 31.6]",3920416,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronwen Williams,66721.0,Goalkeeper,89,Tunisia,777,"['616acb56-7f95-48f4-8529-d94d6663f5d0', 'cef1296d-aca5-4662-a96e-dfd8b5c5a216']",45,,,,,,,,,,,,,,,,South Africa,4976,00:01:45.865,Carry,
,,,,,"[38.4, 47.6]",,,,,,,,,,,,,0.875433,,,,,,,,,,33effd39-3eb1-4ec3-abae-45ca8604f864,1623,,,"[35.4, 54.6]",3920416,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yassine Meriah,5651.0,Right Center Back,89,Tunisia,777,"['44151cb1-cfa6-4032-a036-f341c74cd1e4', '74a752bf-8d62-4843-af1a-1d4ac1fd2d72']",16,,,,,,,,,,,,,,,,Tunisia,777,00:02:16.286,Carry,
,,,,,"[55.4, 15.9]",,,,,,,,,,,,,0.952975,,,,,,,,,,29d51472-5238-418b-8027-c48a88be5b4b,1626,,,"[56.4, 16.5]",3920416,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,89,Tunisia,777,"['2cf26c88-4b0a-43af-b37c-407e9d68948a', 'baec8a00-68e5-41ef-be72-853afcc3414b']",19,,,,,,,,,,,,,,,,Tunisia,777,00:02:19.082,Carry,
,,,,,"[74.2, 6.3]",,,,,,,,,,,,,0.079999,,,,,,,,,,fca89ef9-e28c-452f-9a07-ce1133a84673,1629,,,"[74.2, 6.3]",3920416,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Abdi,30681.0,Left Back,89,Tunisia,777,"['3e02271d-3dae-4ca9-a581-3852d1e465ff', '6b1641e7-72ed-47cd-9057-39536bdc8fcb']",21,,,,,,,,,,,,,,,,Tunisia,777,00:02:21.181,Carry,
,,,,,"[92.5, 6.0]",,,,,,,,,,,,,3.158708,,,,,,,,,,45cbb91c-8ae5-40ee-9ab6-120084e975ba,1632,,,"[92.6, 7.6]",3920416,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Elias Achouri,132461.0,Left Wing,89,Tunisia,777,"['17073301-20d2-4e47-a70b-9ec5bed43038', '4ef75eba-82d7-4238-8efe-c2eeeb8b3c50', '87fee63c-d692-4f21-8528-e0735e9196c6']",23,,,,,,,,,,,,,,,,Tunisia,777,00:02:23.293,Carry,True
,,,,,"[31.1, 67.5]",,,,,,,,,,,,,0.119999,,,,,,,,,,b730c7c8-8dde-4d70-ac74-44017f16d1d6,1637,,,"[30.9, 68.1]",3920416,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,89,Tunisia,777,"['136dec1b-7998-4232-b734-5b0b05b24364', '465e2b3d-1d50-4072-8cd3-b8f54d6fabac', 'dfa4f83b-f40f-49f0-bba9-73712670bc12', 'e254f646-c33d-4961-987f-9adb78775a37']",27,,,,,,,,,,,,,,,,South Africa,4976,00:02:27.668,Carry,True
,,,,,"[83.4, 15.7]",,,,,,,,,,,,,0.58829,,,,,,,,,,fd54af02-632a-485e-ac14-9b469718aa35,1642,,,"[83.4, 15.7]",3920416,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Elias Achouri,132461.0,Left Wing,89,Tunisia,777,"['329e5aa6-0749-4910-b539-3f78de6b1b8f', 'b9bb3c98-1dd8-4806-b98d-a1468d604ad6', 'cc0edcec-0d6e-423e-8a1d-016e2d6dde9e']",28,,,,,,,,,,,,,,,,Tunisia,777,00:02:28.594,Carry,True
,,,,,"[83.9, 14.3]",,,,,,,,,,,,,1.547721,,,,,,,,,,83eaece9-42f0-48a2-b392-6be542b642e0,1648,,,"[83.3, 13.8]",3920416,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Elias Achouri,132461.0,Left Wing,89,Tunisia,777,"['8598e562-324b-4bc9-b04a-ce95b76ab246', 'cef32dba-fbdb-467e-8c42-1b35e9c22c17', 'f9a9f172-8dd9-4e83-b3ae-15e2025bb63b']",30,,,,,,,,,,,,,,,,Tunisia,777,00:02:30.702,Carry,True
,,,,,"[81.5, 17.4]",,,,,,,,,,,,,1.585703,,,,,,,,,,6eeffc62-4f87-48c9-9355-9890ecd650d5,1654,,,"[82.8, 17.1]",3920416,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,89,Tunisia,777,"['62ca9843-005e-4a1f-8128-70ee2f076884', '8444f985-fee3-4bc5-87cc-8cbfdceca1c1', '9034778e-f914-40ae-b05c-c54cdef8bc59']",33,,,,,,,,,,,,,,,,Tunisia,777,00:02:33.104,Carry,True
,,,,,"[54.5, 18.2]",,,,,,,,,,,,,5.289262,,,,,,,,,,82a26ab1-7723-4605-a852-fc137df8c3c6,1658,,,"[61.1, 16.2]",3920416,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,89,Tunisia,777,"['060157de-ffc3-4809-b692-457b2b0cce6f', '6d6902e4-d9bf-45e0-aeee-1221e6e697a4']",36,,,,,,,,,,,,,,,,Tunisia,777,00:02:36.873,Carry,
,,,,,"[55.3, 27.6]",,,,,,,,,,,,,0.156862,,,,,,,,,,cfa8661c-d48e-49cb-9bec-199c84edadf3,1661,,,"[55.8, 27.4]",3920416,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,89,Tunisia,777,"['d77af9b3-3a8f-4ffa-8040-7c41db04ff03', 'ddf976f8-f9e5-46f2-873c-764275e83de9']",43,,,,,,,,,,,,,,,,Tunisia,777,00:02:43.068,Carry,
