50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[63.1, 3.5]",,,,,,,,,,,,2.535863,,,,,,,,,,fe398317-e973-4fec-bb45-4b3e46689c89,2404,,,"[57.7, 3.5]",3920400,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,157,Cameroon,2722,"['05ffd511-b0b8-49c3-bffc-6b32bd9ab879', '3431e4d8-893a-48a2-8d81-9d6271d1010b']",14,,,,,,,,,,,,,,,,,,Cameroon,2722,00:31:14.941,Carry,
,,,,,"[73.5, 13.1]",,,,,,,,,,,,6.606743,,,,,,,,,,d6899304-c86f-4487-bae3-d79ad1086b33,2407,,,"[61.9, 13.7]",3920400,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nouhou Tolo,13454.0,Left Back,157,Cameroon,2722,"['12bb67bd-4f4a-4307-a6d1-0ac616de6cde', '80ec8bee-8d1b-482e-a9d6-859ebdd3de6b']",18,,,,,,,,,,,,,,,,,,Cameroon,2722,00:31:18.618,Carry,
,,,,,"[81.5, 1.7]",,,,,,,,,,,,0.908301,,,,,,,,,,0a3c6620-3670-475f-9605-8f0a041a6000,2410,,,"[81.7, 1.7]",3920400,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,157,Cameroon,2722,"['187e348f-795e-4792-886f-7ab461e0352e', '94f25d08-6ba1-4bf3-96d2-fe9faa4b9094']",25,,,,,,,,,,,,,,,,,,Cameroon,2722,00:31:25.863,Carry,
,,,,,"[95.9, 1.0]",,,,,,,,,,,,0.425926,,,,,,,,,,f82c776a-27b7-4389-94e0-9475b875019f,2413,,,"[87.9, 2.5]",3920400,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nouhou Tolo,13454.0,Left Back,157,Cameroon,2722,"['455113d5-199d-4c90-bc94-9183ef1147ee', 'ce01216e-7742-4cfd-a762-45bf001af571', 'f6307e2e-59b3-4fed-9596-b047f218f51a']",28,,,,,,,,,,,,,,,,,,Cameroon,2722,00:31:28.455,Carry,True
,,,,,"[92.9, 1.9]",,,,,,,,,,,,1.581594,,,,,,,,,,10cd1437-bc0a-47a4-9d33-4dca4bafb988,2420,,,"[96.7, 1.5]",3920400,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,158,Cameroon,2722,"['0c750902-a1bb-424f-a251-b6806134b0aa', '85e469d7-6305-409a-9531-5059ea926a77']",34,,,,,,,,,,,,,,,,,,Cameroon,2722,00:31:34.036,Carry,
,,,,,"[86.3, 19.9]",,,,,,,,,,,,2.120171,,,,,,,,,,23b2aa45-e38a-4993-94d8-05342770e499,2423,,,"[84.3, 9.7]",3920400,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,158,Cameroon,2722,"['3cc9b7df-5824-4605-99ca-d88a5b983c0d', '4d793e1b-56a7-4a71-9c57-c951ac63e2af']",36,,,,,,,,,,,,,,,,,,Cameroon,2722,00:31:36.623,Carry,
,,,,,"[87.7, 26.3]",,,,,,,,,,,,0.048738003,,,,,,,,,,757fcb59-1688-445d-9ba7-992e4f13359a,2426,,,"[87.7, 26.3]",3920400,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yvan Neyou Noupa,43073.0,Center Defensive Midfield,158,Cameroon,2722,"['6ae899f5-0c02-4ee4-961e-b176362fc25f', 'e49573c1-686f-42c6-8f15-e37137dfbb59']",39,,,,,,,,,,,,,,,,,,Cameroon,2722,00:31:39.422,Carry,
,,,,,"[81.5, 23.1]",,,,,,,,,,,,0.334928,,,,,,,,,,e6531fd7-2483-44ee-829f-9b9ef9492eaa,2430,,,"[80.5, 24.1]",3920400,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,158,Cameroon,2722,"['04f6d88c-f07f-45a3-bc27-edeb1be4d604', 'a8e32ec6-361a-45b6-bc5c-405069072959', 'fd83d616-ca58-46ad-92b9-f1a6816a7669']",40,,,,,,,,,,,,,,,,,,Cameroon,2722,00:31:40.594,Carry,True
,,,,,"[91.5, 51.1]",,,,,,,,,,,,2.566606,,,,,,,,,,04a50731-154c-4630-8394-bc8c5997ebf5,2433,,,"[77.9, 43.3]",3920400,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Charles Castelletto,7426.0,Right Center Back,158,Cameroon,2722,"['d244ea0a-83b9-46be-ba07-8d5800953087', 'df18d35b-cf33-47d8-8dca-38ba3024e52a', 'ff9201e2-957c-4803-bbbe-31fe7b205079']",42,,,,,,,,,,,,,,,,,,Cameroon,2722,00:31:42.277,Carry,True
,,,,,"[63.0, 7.4]",,,,,,,,,,,,1.365747,,,,,,,,,,3df04f15-7a34-4037-85e2-ff7a1cd4f0ff,2444,,,"[69.0, 8.8]",3920400,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Left Midfield,159,Senegal,787,"['36f94ce1-674d-42bb-a831-507ffb955f35', '53d8bf81-19f2-43ac-a237-43775cd0e51a', '948658e9-464a-4da1-a96d-4450d4a1d521', 'c6fd2088-e30a-40c1-b2c4-3419c24d0987']",25,,,,,,,,,,,,,,,,,,Senegal,787,00:32:25.466,Carry,True
,,,,,"[37.4, 12.6]",,,,,,,,,,,,1.594773,,,,,,,,,,54c38029-00e0-4fd2-b0de-84f9323e37c2,2448,,,"[51.0, 7.0]",3920400,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismail Jakobs,32915.0,Left Back,159,Senegal,787,"['0117d537-2553-4140-91e1-773cb54361e1', '51a6596a-94e6-4da4-8b87-1d7bf9b813ca']",27,,,,,,,,,,,,,,,,,,Senegal,787,00:32:27.676,Carry,
,,,,,"[33.6, 12.6]",,,,,,,,,,,,0.376379,,,,,,,,,,eca20f6a-20fa-4eeb-aa11-0b373f85280c,2459,,,"[33.8, 13.0]",3920400,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismail Jakobs,32915.0,Left Back,159,Senegal,787,"['43913ca9-2ee5-4cb2-9881-0f2e4ea3cc2d', '56fe81be-5811-4a94-9573-4f5637424f68', 'b47fee4f-404f-4a79-9ba1-239e9e1d4a00']",37,,,,,,,,,,,,,,,,,,Senegal,787,00:32:37.226,Carry,True
,,,,,"[65.3, 54.7]",,,,,,,,,,,,1.238838,,,,,,,,,,9a2fae93-59c3-4e5f-816f-2861fb3db215,2467,,,"[62.7, 60.5]",3920400,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yvan Neyou Noupa,43073.0,Center Defensive Midfield,159,Senegal,787,"['005f2589-2edb-43a3-ad7c-437876d12267', '0fd540fd-eb8e-40a3-a0ca-90f4e40402b5', 'fa8c7f48-ed0b-4af9-9956-a49f29c251c5']",42,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:42.194,Carry,True
,,,,,"[64.2, 37.0]",,,,,,,,,,,,0.522535,,,,,,,,,,93bc5396-efe3-45ae-ab20-a9709629fcee,2473,,,"[62.0, 37.4]",3920400,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismaïla Sarr,2941.0,Right Midfield,159,Senegal,787,"['1c5c8c95-4462-4943-8f2e-c6f96d846302', '440b7c59-f55c-4080-9761-3cf6ea302221']",45,,,,,,,,,,,,,,,,,,Senegal,787,00:32:45.146,Carry,
,,,,,"[43.5, 40.9]",,,,,,,,,,,,1.204358,,,,,,,,,,cf07f803-9abe-4397-9195-5a92542f0c79,2479,,,"[46.3, 40.7]",3920400,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christopher Wooh,74588.0,Left Center Back,160,Cameroon,2722,"['316c3b1a-4603-4aa5-92cf-ff7598678c29', '71c9f429-82c1-4ecc-bb0a-46e643c64e8e', 'b5bd553b-c64e-47fe-8d4a-183e12da8eec']",47,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:47.355,Carry,True
,,,,,"[14.9, 40.9]",,,,,,,,,,,,0.324596,,,,,,,,,,177ed441-d312-47c7-93c2-2b42d0bb6e75,2484,,,"[13.3, 41.3]",3920400,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Onana,8064.0,Goalkeeper,160,Cameroon,2722,"['79ce51a6-27fb-4f87-828f-650f797d3436', '85608318-798c-40b0-aae9-0ffe4bef8c42', 'd69b41c5-14b8-4185-87ac-9f1e4a037280']",50,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:50.726,Carry,True
,,,,,"[62.5, 66.7]",,,,,,,,,,,,0.748299,,,,,,,,,,ec95e991-9eae-4b00-ad80-5e3e326cae7c,2490,,,"[63.5, 66.3]",3920400,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frank Magri,189348.0,Right Midfield,160,Cameroon,2722,"['74711ab5-1dd4-4599-b651-c374d8856e58', 'a2f5ccc5-8150-46f9-9187-fd071ee69500', 'cb3f4d42-298b-4d54-99ac-31354c49d4c7']",55,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:55.812,Carry,True
,,,,,"[55.7, 71.3]",,,,,,,,,,,,2.675352,,,,,,,,,,7c028908-56f1-4f28-aa94-3005f8ee28fa,2493,,,"[54.5, 65.9]",3920400,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,160,Cameroon,2722,"['4845e899-79e4-4d49-a325-7b986aaf1158', 'df8989cd-42e8-4716-80f7-13b4d4db197b', 'f90fd190-92c5-467a-bf2b-43ffce2949b0']",57,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:57.345,Carry,True
,,,,,"[43.3, 76.3]",,,,,,,,,,,,0.418232,,,,,,,,,,dee91177-fc8d-457e-af63-4cf5d2ec16c9,2497,,,"[43.1, 73.3]",3920400,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,160,Cameroon,2722,"['70ab7ae1-a360-4449-8289-c57c2be10209', 'd60e9757-6d3a-4b44-8aae-8766683bb9dd', 'f7ab7ea2-3407-43ac-bc5b-eb5ac804cb6e']",0,,,,,,,,,,,,,,,,,,Cameroon,2722,00:33:00.929,Carry,True
,,,,,"[37.4, 52.2]",,,,,,,,,,,,1.784831,,,,,,,,,,00b02830-b671-49b1-abbb-b0d56b743dd1,2507,,,"[34.2, 46.6]",3920400,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krépin Diatta,20758.0,Right Back,161,Cameroon,2722,"['2500a81d-e0d7-4f5b-8328-74b258778c82', '9d77be0e-2486-44c9-8aee-537fdc2d7a28', 'e4291731-55e6-4b35-bb32-4e92b77112f5']",40,,,,,,,,,,,,,,,,,,Senegal,787,00:33:40.407,Carry,True
,,,,,"[20.5, 15.5]",,,,,,,,,,,,3.797133,,,,,,,,,,6033db90-5beb-44e4-81d6-5c7c1c3bec00,2514,,,"[20.9, 29.1]",3920400,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Charles Castelletto,7426.0,Right Center Back,161,Cameroon,2722,"['2bc5c04f-fdb0-423b-8290-c8b2a25713ea', '30aa7bbf-1741-411a-841a-92d3fd490990']",46,,,,,,,,,,,,,,,,,,Cameroon,2722,00:33:46.203,Carry,
,,,,,"[66.1, 31.9]",,,,,,,,,,,,2.733784,,,,,,,,,,2bc004d8-2cb3-4749-911a-60ef74c1c5e6,2524,,,"[65.3, 35.1]",3920400,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Michel Kemen,7355.0,Left Center Midfield,163,Cameroon,2722,"['087e0320-396e-4927-963a-218a24ee5643', '4f931c59-9a40-4c60-939b-3194cc4d7246']",20,,,,,,,,,,,,,,,,,,Cameroon,2722,00:35:20.549,Carry,
,,,,,"[69.1, 19.5]",,,,,,,,,,,,1.070104,,,,,,,,,,1a9fc87d-1d10-4033-b552-d002cf8a275f,2527,,,"[68.7, 21.7]",3920400,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Center Defensive Midfield,163,Cameroon,2722,"['3a080440-9a60-418a-a8e4-bcb18fe1eb82', 'c3496403-216c-4d03-95dc-3f5352cde349', 'd8799311-1104-4c7f-8d6d-675aec7674b1']",24,,,,,,,,,,,,,,,,,,Cameroon,2722,00:35:24.396,Carry,True
,,,,,"[56.6, 78.8]",,,,,,,,,,,,2.868328,,,,,,,,,,ad5ea545-b873-498d-ba2a-1f7f2b885b73,2532,,,"[35.0, 77.2]",3920400,80,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Krépin Diatta,20758.0,Right Back,164,Senegal,787,"['a0d52d01-a7c4-48b1-8058-2532bf9e45a1', 'ac5cf99e-6873-4c4f-bfee-68fd550a8c5c', 'c42ffb0c-cb5d-4c07-a866-c61224a71a89']",27,,,,,,,,,,,,,,,,,,Senegal,787,00:35:27.058,Carry,True
,,,,,"[26.7, 39.1]",,,,,,,,,,,,1.525092,,,,,,,,,,cf0264a1-d0d7-4a8a-995b-5a2863abd238,2550,,,"[25.5, 38.7]",3920400,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Onana,8064.0,Goalkeeper,166,Cameroon,2722,"['3f586053-53a2-46c2-9216-5b22b34f4c90', '6813d0c2-b307-40df-8275-9930152470d0']",3,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:03.954,Carry,
,,,,,"[50.7, 56.9]",,,,,,,,,,,,2.994902,,,,,,,,,,bb7b34c8-142b-487b-9a9a-f9cfd56684aa,2553,,,"[38.5, 52.7]",3920400,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Charles Castelletto,7426.0,Right Center Back,166,Cameroon,2722,"['3728189c-4f2e-46d5-bdd2-dcb4ce08e89c', '4367cae6-c1e8-4ce8-8dc6-5d197890cd9c']",6,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:06.513,Carry,
,,,,,"[119.2, 69.5]",,,,,,,,,,,,2.621986,,,,,,,,,,9f53383b-efa7-4f58-bfa0-7cbbf53d1913,2556,,,"[102.8, 66.5]",3920400,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,166,Cameroon,2722,"['75ac1cc3-016a-4408-bff6-74857c446493', '7cd5a3f1-b464-49c2-8849-0f8a00692bc1', 'd394a97b-a7be-429d-8746-a93364736345']",12,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:12.141,Carry,True
,,,,,"[117.8, 64.3]",,,,,,,,,,,,0.328787,,,,,,,,,,4e562bd1-5d65-425c-bfca-87697a235e8e,2562,,,"[117.0, 64.1]",3920400,82,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,167,Cameroon,2722,"['7039d287-fbb6-41c3-a1ac-071871ca136a', '93d7abc9-7e34-4e62-8d1b-47994765a3b2']",35,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:35.992,Carry,
,,,,,"[110.8, 70.9]",,,,,,,,,,,,0.315654,,,,,,,,,,d1a4ddab-15da-4b29-a04c-2609dfe4bbb4,2565,,,"[111.0, 71.1]",3920400,82,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jules Olivier Ntcham,10530.0,Center Defensive Midfield,167,Cameroon,2722,"['3b5bc4a7-5052-477d-8e5a-1eea4e036e97', 'add324e7-5656-4519-99c4-7a7deaa7430b']",37,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:37.914,Carry,
,,,,,"[77.0, 59.6]",,,,,,,,,,,,4.233531,,,,,,,,,,fee652f4-cd9e-4835-aa00-7924aa3135c7,2575,,,"[67.8, 77.6]",3920400,83,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Iliman Ndiaye,80484.0,Right Midfield,168,Senegal,787,"['16812d61-2f4f-454d-91b2-602a4cc69670', '57f36ee4-98f4-4197-a698-eed2c5ed509a', 'eb51002b-f5eb-4d01-9d1b-a82ec2196bf1', 'f7fd4383-0680-4012-ad07-71de9704e3f2']",45,,,,,,,,,,,,,,,,,,Senegal,787,00:38:45.721,Carry,True
,,,,,"[63.2, 35.2]",,,,,,,,,,,,2.474153,,,,,,,,,,0b39c95b-e5c7-4624-82f2-74ab85c540a8,2579,,,"[66.0, 46.4]",3920400,83,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lamine Camara,392153.0,Left Center Midfield,168,Senegal,787,"['5f4beca9-38f9-4a5c-8290-c66886a79d32', 'e72e9c75-5b9f-4162-87d5-de683dc2581c']",51,,,,,,,,,,,,,,,,,,Senegal,787,00:38:51.228,Carry,
,,,,,"[92.4, 5.1]",,,,,,,,,,,,3.008978,,,,,,,,,,edb882be-1b6e-4da5-92a7-b6442ead4dba,2582,,,"[76.6, 9.2]",3920400,83,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ismail Jakobs,32915.0,Left Back,168,Senegal,787,"['374ab851-87d4-47f1-8a14-cea6725854ad', '69736c9c-127b-4b6d-86c2-548c60fea042', 'dc899f21-ee2e-4737-97c1-ca208d46fe64']",55,,,,,,,,,,,,,,,,,,Senegal,787,00:38:55.640,Carry,True
,,,,,"[35.1, 54.7]",,,,,,,,,,,,1.522168,,,,,,,,,,6910f512-5134-4bbc-849b-b8d82befdb4e,2587,,,"[28.3, 61.1]",3920400,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frank Magri,189348.0,Right Midfield,169,Cameroon,2722,"['965a75ca-5f7d-46d8-8034-8682cb350536', 'cbeded2c-8177-443c-a66f-3e1235166e4f', 'dac84022-fcf2-40f8-9fe1-6627c012e920']",1,,,,,,,,,,,,,,,,,,Cameroon,2722,00:39:01.490,Carry,True
,,,,,"[69.5, 61.3]",,,,,,,,,,,,2.784221,,,,,,,,,,3c4b26b4-eb8e-4057-a3af-67bad03a78d5,2594,,,"[62.7, 61.3]",3920400,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Charles Castelletto,7426.0,Right Center Back,170,Cameroon,2722,"['ae46a812-80f6-438a-9908-b78f9ba02534', 'cecfb346-b011-44ac-9d76-5c7273d816e8']",25,,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:25.251,Carry,
,,,,,"[100.8, 35.8]",,,,,,,,,,,,0.311076,,,,,,,,,,fcd43f62-0b37-4452-81f3-48b6072020b4,2609,,,"[100.6, 34.6]",3920400,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iliman Ndiaye,80484.0,Right Midfield,173,Senegal,787,"['83da502e-9272-4a2b-8441-388b8476f109', 'd2a62431-2596-4cf3-862b-0ea8fdf0865e', 'f9fe75a8-7d6e-4eb5-8055-7b992e484bf3']",46,,,,,,,,,,,,,,,,,,Senegal,787,00:41:46.024,Carry,True
,,,,,"[19.3, 52.1]",,,,,,,,,,,,0.785637,,,,,,,,,,b7740612-af2b-46b9-9c81-39a35476f1b6,2614,,,"[17.5, 50.3]",3920400,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Center Defensive Midfield,173,Senegal,787,"['5548d565-be4e-493d-b8f2-0299985c4cdd', '7806f472-8218-4823-b561-e7fd8331c6fe', 'c640c7ef-96cb-4d11-9a7a-67820816cc74']",47,,,,,,,,,,,,,,,,,,Cameroon,2722,00:41:47.145,Carry,True
,,,,,"[25.1, 66.5]",,,,,,,,,,,,0.368687,,,,,,,,,,f4ddda49-68bf-44cc-82b3-26e5c48c7665,2618,,,"[25.5, 66.1]",3920400,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frank Magri,189348.0,Right Midfield,173,Senegal,787,"['760a1f64-38c3-439a-9650-19a1fa27e08f', '8a8a9e37-ec23-49d0-981e-d81fd745b680', 'a8aa774d-58b1-4e7a-92fa-e0a0712e8816', 'b995e235-bb55-46d8-baed-4bff3ef6bbfd']",48,,,,,,,,,,,,,,,,,,Cameroon,2722,00:41:48.915,Carry,True
,,,,,"[20.9, 22.6]",,,,,,,,,,,,0.919808,,,,,,,,,,38ed8e8d-44c6-49ea-afaa-e708b1a5b55a,2625,,,"[23.4, 22.0]",3920400,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Left Midfield,174,Cameroon,2722,"['36740119-8f45-4917-8dab-67ec324efefe', 'da9bab7a-bf60-445d-827d-4e9f5f1421b8', 'f574113a-d982-453c-b139-7a759e2823de']",39,,,,,,,,,,,,,,,,,,Senegal,787,00:42:39.370,Carry,True
,,,,,"[44.2, 4.0]",,,,,,,,,,,,2.884988,,,,,,,,,,bdd6a92c-8c7f-4699-9595-057c305ce841,2629,,,"[23.6, 26.0]",3920400,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lamine Camara,392153.0,Left Center Midfield,174,Cameroon,2722,"['b65a6bb0-62d1-44ed-a782-6d8ea2782b96', 'c4d7f630-e266-487d-9cdc-2a30e43fce1d', 'd50cde15-5f16-400f-a69c-5f9452c7e206']",40,,,,,,,,,,,,,,,,,,Senegal,787,00:42:40.981,Carry,True
,,,,,"[64.1, 71.1]",,,,,,,,,,,,0.179865,,,,,,,,,,0fd0c9e3-e380-43f9-8c96-98ba481b05d2,2635,,,"[64.1, 71.1]",3920400,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,174,Cameroon,2722,"['9208b539-e1f1-43fc-bc38-7041febbd03c', 'faaef9a5-ac8c-4959-91e4-fc4013daab19']",46,,,,,,,,,,,,,,,,,,Cameroon,2722,00:42:46.439,Carry,
,,,,,"[67.9, 54.7]",,,,,,,,,,,,4.055883,,,,,,,,,,b3428c4c-c5c5-42a0-ba2a-941f219508aa,2638,,,"[62.7, 64.9]",3920400,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Center Defensive Midfield,174,Cameroon,2722,"['2011ad78-6674-4675-bb61-93c681710cbf', '64b9a127-42ac-47ea-b520-ac9dd2bd461c', '8e99f654-d3a3-4d33-80c8-e61038c4be69']",47,,,,,,,,,,,,,,,,,,Cameroon,2722,00:42:47.459,Carry,True
,,,,,"[61.9, 71.6]",,,,,,,,,,,,1.973071,,,,,,,,,,427683bc-06d9-4ff6-ae11-a18aba887756,2642,,,"[57.9, 72.3]",3920400,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Charles Castelletto,7426.0,Right Center Back,174,Cameroon,2722,"['20cd2ec9-90ff-4aec-a243-b267dbbf0da4', '3d2d33e2-d999-4ce2-80d7-571814b343ee']",52,,,,,,,,,,,,,,,,,,Cameroon,2722,00:42:52.950,Carry,
,,,,,"[32.3, 64.6]",,,,,,,,,,,,0.12,,,,,,,,,,f3198d39-a710-48fe-ae19-fe1f7977d21e,2646,,,"[32.1, 64.1]",3920400,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iliman Ndiaye,80484.0,Right Midfield,174,Cameroon,2722,"['774c37ff-5892-425e-9f97-229d6a79c923', 'd4e7018a-cfc5-4a61-9cb7-8c598e08fe8e']",59,,,,,,,,,,,,,,,,,,Senegal,787,00:42:59.150,Carry,
,,,,,"[51.1, 26.7]",,,,,,,,,,,,2.135356,,,,,,,,,,76422e89-e7da-4abb-86fa-dae13239f6dd,2652,,,"[51.7, 19.9]",3920400,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christopher Wooh,74588.0,Left Center Back,175,Cameroon,2722,"['872c911c-4b30-4941-99e3-59c7a8fbbdb7', 'cde1b3a5-9f62-4707-9fd3-fb2280b3d081']",10,,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:10.655,Carry,
,,,,,"[61.5, 53.3]",,,,,,,,,,,,4.046257,,,,,,,,,,3dd5025d-dccd-41c0-8c3b-caf89d667c4a,2655,,,"[50.9, 48.3]",3920400,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Charles Castelletto,7426.0,Right Center Back,175,Cameroon,2722,"['3506ff35-6b7a-4f14-b283-ffa79d5e86ae', '46598feb-c6fb-4b31-bbb6-5334cf2cc856', 'a8560ac0-547e-41f0-a657-924128bbb7bd']",14,,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:14.234,Carry,True
,,,,,"[86.5, 67.1]",,,,,,,,,,,,3.439831,,,,,,,,,,7dd6a3a1-8f23-47ad-ac78-42e71363c4ba,2668,,,"[73.3, 62.7]",3920400,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Center Defensive Midfield,176,Cameroon,2722,"['203123cc-05c5-45ed-8dd0-3ab142eccb68', '4b48c626-5bdb-4208-a263-bf1c76cf97c4', '56adc450-0be8-45e3-bc92-c827ef336c18', '8364abe2-47d3-4a40-ba84-dbce03cb1422', 'ad5eb391-066c-4ed6-8b00-d5899c6785eb']",17,,,,,,,,,,,,,,,,,,Cameroon,2722,00:45:17.197,Carry,True
,,,,,"[118.4, 71.1]",,,,,,,,,,,,3.635127,,,,,,,,,,30b481e3-24ae-4168-a489-c6806127371e,2673,,,"[92.7, 64.9]",3920400,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Michel Kemen,7355.0,Left Center Midfield,176,Cameroon,2722,"['369084cc-a3ff-49a2-b673-95f80016e4a5', '92d837d6-7a96-4be1-a35e-2acab031c1e2', 'c0d27dc1-f6a8-49b5-aeff-abf4edc6587b']",21,,,,,,,,,,,,,,,,,,Cameroon,2722,00:45:21.828,Carry,True
,,,,,"[49.9, 54.3]",,,,,,,,,,,,0.333072,,,,,,,,,,e2a609d3-1172-4069-8a00-d182de8966cc,2688,,,"[49.7, 54.3]",3920400,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christopher Wooh,74588.0,Left Center Back,177,Senegal,787,"['5f8d0c01-9908-4043-9ce8-be3dacbe3ec5', 'afd00306-32a5-46f6-8718-961d8b2a169b']",57,,,,,,,,,,,,,,,,,,Cameroon,2722,00:45:57.941,Carry,
