50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.679176,,,,,,,,,,,,,a1b4b5a4-f777-4f2f-b18e-f5f73cf001b9,2742,,"[6.0, 40.4]",3920388,82,,,,,0.39489388,,Right Foot,,,"[75.1, 69.2]",,High Pass,,74.86154,,,Muhammed Badamosi,51941.0,,,,,,Goal Kick,2,From Goal Kick,Baboucarr Gaye,185579.0,Goalkeeper,139,Gambia,4934,['ff0307d9-6a58-4f74-a6bf-78ae629e0947'],32,,,,,,,,,,,,,,,,,Gambia,4934,00:37:32.660,Pass,
,,,,,,,,,,,,,,,0.105453,,,,,,,,,,,,,062033eb-67ff-4400-8e1e-e62aa40678fe,2745,,"[74.9, 69.2]",3920388,82,,,,True,-1.9100889,,,,,"[74.3, 67.5]",,High Pass,,1.8027756,,Incomplete,,,,,,,,,2,From Goal Kick,Muhammed Badamosi,51941.0,Right Center Forward,139,Gambia,4934,"['4b96905c-e802-454f-9cc7-09a039cc7466', '7acf61df-91f2-4c36-813b-8d734fd6e721']",36,,,,,,,,,,,,,,,,,Gambia,4934,00:37:36.339,Pass,True
,,,,,,,,,,,,,,,1.459335,,,,,,,,,,,,,a4495e81-9627-47ea-b06d-7126130a813c,2748,,"[63.8, 80.0]",3920388,82,,,,,-2.753274,,,,,"[39.6, 70.1]",,Low Pass,,26.146702,,,James Gomez,35689.0,,,,,,Throw-in,2,From Throw In,Saidy Janko,3417.0,Right Center Back,140,Gambia,4934,['86217b6e-0277-4541-8051-14a7abe99a60'],53,,,,,,,,,,,,,,,,,Gambia,4934,00:37:53.156,Pass,
,,,,,,,,,,,,,,,3.738361,,,,,,,,,,,,,cc902586-fb17-4e4e-83d9-917e456e62ae,2751,,"[55.7, 45.1]",3920388,83,,,,,0.4770221,,Left Foot,,,"[106.2, 71.2]",,High Pass,,56.845932,,,Assan Ceesay,16607.0,,,,,,,2,From Throw In,James Gomez,35689.0,Center Back,140,Gambia,4934,['4ebb0158-35c4-45a9-9d77-e0156decc915'],2,,,,,,,,,,,,,,,,,Gambia,4934,00:38:02.175,Pass,
,,,,,,,,,,,,,,,1.258931,,,,,,,,,,,,,028824f0-6689-4965-9e77-45eadd23aea2,2755,,"[111.1, 75.9]",3920388,83,,,,,-2.8042183,,Left Foot,,,"[92.0, 69.2]",,Ground Pass,,20.241047,,,Musa Barrow,6988.0,,,,,,,2,From Throw In,Assan Ceesay,16607.0,Right Wing Back,140,Gambia,4934,"['4abc69c8-1239-495f-afb0-a7cc569609af', '51ad6d4b-bc67-4911-af84-ddc4e6e372e8']",9,,,,,,,,,,,,,,,,,Gambia,4934,00:38:09.532,Pass,True
,,,,,,,,,,,,,,,0.641022,,,,,,,,,,,,,2359a73e-26fb-4c4b-afcb-943ddba0f0e8,2758,,"[92.0, 69.2]",3920388,83,,,,,-1.4663392,,Right Foot,,,"[93.3, 56.8]",,Ground Pass,,12.467959,,,Assan Ceesay,16607.0,,,,,,,2,From Throw In,Musa Barrow,6988.0,Right Defensive Midfield,140,Gambia,4934,['1aa1f8e6-da58-4ddc-be9c-68a1f56d86d1'],14,,,,,,,,,,,,,,,,,Gambia,4934,00:38:14.081,Pass,
,,,,,,,,,,,,,,,0.83565,,,,,,,,,,,,,eec035e9-afef-4a47-a12d-49c3249fd769,2761,,"[97.2, 60.9]",3920388,83,,,,,0.8519663,,Right Foot,,,"[104.9, 69.7]",,Ground Pass,,11.69316,,,Saidy Janko,3417.0,,,,,,,2,From Throw In,Assan Ceesay,16607.0,Right Wing Back,140,Gambia,4934,['12fee33d-76c6-4e0a-87f6-856adcf7324c'],17,,,,,,,,,,,,,,,,,Gambia,4934,00:38:17.610,Pass,
,,,,,,,,,,,,,,,0.454984,,,,,,,,,,,,,6d549ff2-10be-41a4-aaed-5645798e8d3d,2764,,"[104.9, 69.7]",3920388,83,,,,,-1.6220335,,Right Foot,,,"[104.7, 65.8]",,Ground Pass,,3.905125,,,Assan Ceesay,16607.0,,,,,,,2,From Throw In,Saidy Janko,3417.0,Right Center Back,140,Gambia,4934,['c660651c-fa23-48a8-9657-4ce554264f62'],21,,,,,,,,,,,,,,,,,Gambia,4934,00:38:21.108,Pass,
,,,,,,,,,,,,,,,1.562418,,,,,,,,,,,,,47716424-76d3-4402-8fd8-0bbb98c8c35d,2767,,"[104.7, 65.8]",3920388,83,,,,,-0.67600995,,Right Foot,,,"[114.3, 58.1]",,Ground Pass,,12.306502,,Incomplete,Saidy Janko,3417.0,,,,,,,2,From Throw In,Assan Ceesay,16607.0,Right Wing Back,140,Gambia,4934,"['4052c0c0-0702-47b0-ba1e-635881cc9050', '9db922a7-0cc9-4424-b8cf-076f36d0f19e']",22,,,,,,,,,,,,,,,,,Gambia,4934,00:38:22.368,Pass,
,,,,,,,,,,,,,,,1.805367,,,,,,,,,,,,,d46ff63d-0409-4110-83cc-e90d4e4270a8,2772,,"[2.0, 15.1]",3920388,83,,,,,-0.44783866,,Left Foot,,,"[32.6, 0.4]",,Low Pass,,33.947754,,Out,Pathé Ismaël Ciss,31751.0,,,,,,,2,Regular Play,Ismail Jakobs,32915.0,Left Back,141,Senegal,787,['d5ba472c-7966-4068-98ff-d594a2291690'],25,,,,,,,,,,,,,,,,,Senegal,787,00:38:25.546,Pass,
,,,,,,,,,,,,,,,1.823989,,,,,,,,,,,,,907b65b2-0840-454c-9139-58fb8554d723,2774,,"[93.5, 80.0]",3920388,83,,,,,-1.090305,,,,,"[107.0, 54.1]",,High Pass,,29.207191,,Incomplete,Assan Ceesay,16607.0,,,,,,Throw-in,2,From Throw In,Musa Barrow,6988.0,Right Defensive Midfield,142,Gambia,4934,"['1f1c7888-9535-4200-b5fb-89ca12e6e3ba', '3c089c4f-1255-4e4f-bb7c-06ab320277dd']",33,,,,,,,,,,,,,,,,,Gambia,4934,00:38:33.459,Pass,
,,,,,,,,,,,,,,,1.9013,,,,,,,,,,,,,1f1c7888-9535-4200-b5fb-89ca12e6e3ba,2776,,"[13.1, 26.0]",3920388,83,,,,,-1.5106837,,Head,,,"[14.4, 4.4]",,Low Pass,,21.639086,,,Ismail Jakobs,32915.0,,,,,,Recovery,2,From Throw In,Nampalys Mendy,4506.0,Right Center Midfield,142,Gambia,4934,"['907b65b2-0840-454c-9139-58fb8554d723', 'e5bb11b5-0ace-4ef7-a8f7-5658feaedf56']",35,,,,,,,,,,,,,,,,,Senegal,787,00:38:35.283,Pass,
,,,,,,,,,,,,,,,2.579854,,,,,,,,,,,,,ca412d8a-2b3d-40c2-a663-c37b471ca147,2779,,"[14.4, 4.4]",3920388,83,,,,,-0.102896184,,Left Foot,,,"[51.2, 0.6]",,High Pass,,36.995674,,Out,Sadio Mané,3629.0,,,,,,,2,From Throw In,Ismail Jakobs,32915.0,Left Back,142,Gambia,4934,['9c025f7a-25a7-4812-a953-6100997c27a1'],37,,,,,,,,,,,,,,,,,Senegal,787,00:38:37.418,Pass,
,,,,,,,,,,,,,,,1.192836,,,,,,,,,,,,,a11b7f4b-4de3-4b03-9541-153e0ba07197,2781,,"[86.5, 80.0]",3920388,83,,True,,,-0.4636476,,,,,"[105.9, 70.3]",,High Pass,,21.68986,,,Assan Ceesay,16607.0,,,,,,Throw-in,2,From Throw In,Saidy Janko,3417.0,Right Center Back,143,Gambia,4934,['b903f49b-4ae9-4d09-9024-7b8c03cf9a7d'],42,,,,,,,,,,,,,,,,,Gambia,4934,00:38:42.828,Pass,
,,,,,,,,,,,,,,,0.813042,,,,,,,,,,,,,0d03d4a5-271f-4d3b-b2a3-710b65aaa3b2,2786,,"[112.4, 80.0]",3920388,84,,,,,-1.6290636,,,,,"[111.7, 68.0]",,Low Pass,,12.020399,,,Alieu Fadera,44311.0,,,,,,Throw-in,2,From Throw In,Saidy Janko,3417.0,Right Center Back,144,Gambia,4934,['ac150255-ff9a-46fb-92f6-e3151cf2cd6a'],0,,,,,,,,,,,,,,,,,Gambia,4934,00:39:00.604,Pass,
,,,,,,,,,,,,,,,0.704353,,,,,,,,,,,,,4ed15c83-8b10-4679-a457-e7b578008352,2792,,"[111.7, 80.0]",3920388,84,,,,,-0.844154,,,,,"[117.3, 73.7]",,Low Pass,,8.429116,,,Assan Ceesay,16607.0,,,,,,Throw-in,2,From Throw In,Saidy Janko,3417.0,Right Center Back,145,Gambia,4934,['0c9bd569-0c5e-445b-8303-2659bd30da80'],6,,,,,,,,,,,,,,,,,Gambia,4934,00:39:06.363,Pass,
,,,,,,,,,,,,,,,0.798766,,,,,,,,,,,,,a31c2077-46ec-46b1-9850-f013be569c68,2796,,"[117.5, 74.4]",3920388,84,,,,,3.1142023,,Left Foot,,,"[110.2, 74.6]",,Ground Pass,,7.302739,,,Saidy Janko,3417.0,,,,,,,2,From Throw In,Assan Ceesay,16607.0,Right Wing Back,145,Gambia,4934,"['47676765-2f81-4633-a3f8-f99e9f2e18e6', 'ff132624-2f51-45bc-9986-52620f25cd57']",7,,,,,,,,,,,,,,,,,Gambia,4934,00:39:07.772,Pass,True
,,,,,,,,,,,,,,,0.62126,,,,,,,,,,,,,2ff74111-c519-4fae-baad-48db523cabf2,2799,,"[110.2, 74.6]",3920388,84,,,,,-1.0560123,,Right Foot,,,"[115.8, 64.7]",,Ground Pass,,11.374093,,,Assan Ceesay,16607.0,,,,,,,2,From Throw In,Saidy Janko,3417.0,Right Center Back,145,Gambia,4934,['9bc47646-2d7c-4e71-8562-60c9e8c35c1e'],9,,,,,,,,,,,,,,,,,Gambia,4934,00:39:09.640,Pass,
,,,,,,,,,,,,,,,1.720978,,,,,,,,,,,,,c9490447-bea4-44fb-aee4-c52b817180dd,2804,,"[7.0, 41.0]",3920388,84,,,,,-0.6273082,,Right Foot,,,"[15.0, 35.2]",,Ground Pass,,9.881295,,,Kalidou Koulibaly,5675.0,,,,,,Goal Kick,2,From Goal Kick,Edouard Mendy,7379.0,Goalkeeper,146,Senegal,787,['6b8999a8-6122-4011-8a2d-7bda8e3505bb'],29,,,,,,,,,,,,,,,,,Senegal,787,00:39:29.755,Pass,
,,,,,,,,,,,,,,,2.832848,,,,,,,,,,,,,08bd5d68-ce56-4180-84b5-4043237fdc32,2807,,"[19.7, 34.0]",3920388,84,,,,,1.3392066,,Left Foot,,,"[27.6, 67.5]",,Ground Pass,,34.41889,,,Abdoulaye Seck,25759.0,,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,146,Senegal,787,['d04249e4-e271-47cb-9aee-85d18617b7cb'],33,,,,,,,,,,,,,,,,,Senegal,787,00:39:33.084,Pass,
,,,,,,,,,,,,,,,1.287646,,,,,,,,,,,,,dc85867a-85a8-44a4-82ab-36ba7f4d79b5,2810,,"[27.6, 67.5]",3920388,84,,,,,-1.6525807,,Right Foot,,,"[26.1, 49.2]",,Ground Pass,,18.361372,,,Kalidou Koulibaly,5675.0,,,,,,,2,From Goal Kick,Abdoulaye Seck,25759.0,Right Center Back,146,Senegal,787,['ab555cdf-f9b6-44ca-8a4a-a8361d41e137'],36,,,,,,,,,,,,,,,,,Senegal,787,00:39:36.598,Pass,
,,,,,,,,,,,,,,,1.702601,,,,,,,,,,,,,dade8aef-0797-4894-a781-16ff3a61b795,2813,,"[31.9, 48.7]",3920388,84,,,,,-1.5402381,,Right Foot,,,"[32.6, 25.8]",,Ground Pass,,22.910696,,,Pathé Ismaël Ciss,31751.0,,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,146,Senegal,787,['c862c716-3515-46a8-a352-4ad3a1be833d'],40,,,,,,,,,,,,,,,,,Senegal,787,00:39:40.052,Pass,
,,,,,,,,,,,,,,,1.053266,,,,,,,,,,,,,560ffd3e-a6e0-4d2a-ba67-fbfcf391287c,2816,,"[34.3, 23.1]",3920388,84,,,,,-1.010202,,Right Foot,,,"[45.6, 5.1]",,Ground Pass,,21.253,,,Ismail Jakobs,32915.0,,,,,,,2,From Goal Kick,Pathé Ismaël Ciss,31751.0,Center Defensive Midfield,146,Senegal,787,['3a6a2574-a8c7-44b0-beb6-2d9050a08891'],42,,,,,,,,,,,,,,,,,Senegal,787,00:39:42.882,Pass,
,,,,,,,,,,,,,,,1.698291,,,,,,,,,,,,,986dcf72-54ab-4376-8fef-65960fe4f290,2819,,"[45.6, 5.1]",3920388,84,,,,,2.618525,,Left Foot,,,"[31.9, 13.0]",,Ground Pass,,15.81455,,,Pathé Ismaël Ciss,31751.0,,,,,,,2,From Goal Kick,Ismail Jakobs,32915.0,Left Back,146,Senegal,787,['5f5c5452-470a-42bb-95fe-9d92c178c564'],45,,,,,,,,,,,,,,,,,Senegal,787,00:39:45.116,Pass,
,,,,,,,,,,,,,,,1.015755,,,,,,,,,,,,,e34f4603-7a5c-4f06-9709-e122236ecae8,2822,,"[31.9, 12.8]",3920388,84,,,,,0.43052718,,Right Foot,,,"[45.4, 19.0]",,Ground Pass,,14.8556385,,,Nampalys Mendy,4506.0,,,,,,,2,From Goal Kick,Pathé Ismaël Ciss,31751.0,Center Defensive Midfield,146,Senegal,787,['a2799554-01e4-4bfa-bace-8ec4707bdbd9'],46,,,,,,,,,,,,,,,,,Senegal,787,00:39:46.888,Pass,
,,,,,,,,,,,,,,,1.003898,,,,,,,,,,,,,889855f1-0ca7-4a14-a2da-d3b1f3439ca8,2825,,"[44.1, 21.8]",3920388,84,,,,,1.8790544,,Left Foot,,,"[37.7, 41.9]",,Ground Pass,,21.094313,,,Kalidou Koulibaly,5675.0,,,,,,,2,From Goal Kick,Nampalys Mendy,4506.0,Right Center Midfield,146,Senegal,787,['2e35cc62-7db4-4831-a666-b0d0b94454ee'],53,,,,,,,,,,,,,,,,,Senegal,787,00:39:53.231,Pass,
,,,,,,,,,,,,,,,3.124585,,,,,,,,,,,,,b657cbac-297a-4eb4-9529-dfb4f611bb48,2828,,"[49.0, 45.3]",3920388,84,,,,,0.53277355,,Left Foot,,,"[103.1, 77.2]",,High Pass,,62.80462,,,Krépin Diatta,20758.0,,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,146,Senegal,787,['d8da005b-28fc-48d2-bc8b-58a95c0bccec'],58,,,,,,,,,,,,,,,,,Senegal,787,00:39:58.066,Pass,
,,,,,,,,,,,,,,,0.82926,,,,,,,,,,,,,48adcd9a-3cca-441c-b2e7-1e6ea8d54492,2831,,"[112.6, 77.0]",3920388,85,,,,,-1.9422486,,Right Foot,,,"[105.9, 59.8]",,Ground Pass,,18.458874,,,Iliman Ndiaye,80484.0,,,,,,,2,From Goal Kick,Krépin Diatta,20758.0,Right Back,146,Senegal,787,['da3826ea-4e75-4ed9-af4b-ee532241ff37'],4,,,,,,,,,,,,,,,,,Senegal,787,00:40:04.801,Pass,
,,,,,,,,,,,,,,,0.977237,,,,,,,,,,,,,6c473880-8367-489a-8968-97b6b6ed1b3d,2835,,"[107.0, 60.7]",3920388,85,,,,,1.7008277,,Left Foot,,,"[105.3, 73.7]",,Ground Pass,,13.1106825,,,Krépin Diatta,20758.0,,,,,,,2,From Goal Kick,Iliman Ndiaye,80484.0,Right Wing,146,Senegal,787,['9a7c8762-0c26-4ba1-a7ef-747c15162b20'],6,,,,,,,,,,,,,,,,,Senegal,787,00:40:06.121,Pass,
,,,,,,,,,,,,,,,0.809456,,,,,,,,,,,,,cae44708-5693-446f-a5da-b416d65b1c7a,2839,,"[107.2, 59.4]",3920388,85,,,,,1.0636978,,Left Foot,,,"[111.7, 67.5]",,Ground Pass,,9.2660675,,,Iliman Ndiaye,80484.0,,,,,,,2,From Goal Kick,Krépin Diatta,20758.0,Right Back,146,Senegal,787,['9bd81e13-1fec-4629-b701-62a6b6797990'],10,,,,,,,,,,,,,,,,,Senegal,787,00:40:10.391,Pass,
,,,,,,,,,,,,,,,1.06027,,,,,,,,,,,,,d6060ffb-d563-4507-9ebb-7630e0289c8d,2852,,"[103.6, 59.6]",3920388,85,,,,,-1.9290271,ad5e6a2b-2d39-40d1-ab61-320eba801a28,Right Foot,,,"[96.0, 39.3]",True,Ground Pass,,21.676023,,,Lamine Camara,392153.0,,,,,,,2,From Goal Kick,Iliman Ndiaye,80484.0,Right Wing,146,Senegal,787,"['625c64be-c70d-45d2-85eb-2eb4f2f3328b', 'f4f7ede4-a3ab-40b3-a1e3-0dd40f40a569']",15,,,,,,,,,,,,,,,,,Senegal,787,00:40:15.566,Pass,True
,,,,,,,,,,,,,,,0.709155,,,,,,,,,,,,,7d886ebd-8d49-4f74-9a94-f62d8a671722,2856,,"[60.0, 40.0]",3920388,86,,True,,,3.1367383,,Right Foot,,,"[39.4, 40.1]",,Ground Pass,,20.600243,,,Assan Ceesay,16607.0,,,,,,Kick Off,2,From Kick Off,Muhammed Badamosi,51941.0,Right Center Forward,147,Gambia,4934,['73ac5f05-e75a-43ad-8a52-da3fba631525'],42,,,,,,,,,,,,,,,,,Gambia,4934,00:41:42.205,Pass,
,,,,,,,,,,,,,,,1.184612,,,,,,,,,,,,,4e66507f-eca0-4965-b956-a0b59cfffa2d,2858,,"[40.1, 32.9]",3920388,86,,True,,,2.8297427,,Right Foot,,,"[24.9, 37.8]",,Ground Pass,,15.970284,,,James Gomez,35689.0,,,,,,,2,From Kick Off,Assan Ceesay,16607.0,Right Wing Back,147,Gambia,4934,['940e0364-c82b-4284-aedc-762f89fc2759'],43,,,,,,,,,,,,,,,,,Gambia,4934,00:41:43.037,Pass,
,,,,,,,,,,,,,,,1.689918,,,,,,,,,,,,,e0c83519-9669-452b-9516-03089b5bbdef,2860,,"[24.9, 37.8]",3920388,86,,,,,-1.3381525,,Left Foot,,,"[31.7, 9.1]",,Ground Pass,,29.494576,,,Omar Colley,12498.0,,,,,,,2,From Kick Off,James Gomez,35689.0,Center Back,147,Gambia,4934,['09c54575-4a8a-41a4-9630-76cf650ffacc'],44,,,,,,,,,,,,,,,,,Gambia,4934,00:41:44.418,Pass,
,,,,,,,,,,,,,,,1.42173,,,,,,,,,,,,,948f146c-5ca5-4924-aba0-c44113004394,2863,,"[31.7, 9.1]",3920388,86,,,,,2.2533836,,Left Foot,,,"[20.4, 23.0]",,Ground Pass,,17.913681,,,James Gomez,35689.0,,,,,,,2,From Kick Off,Omar Colley,12498.0,Left Center Back,147,Gambia,4934,['58e9782c-8a76-4309-a7b9-a16db933122a'],46,,,,,,,,,,,,,,,,,Gambia,4934,00:41:46.645,Pass,
,,,,,,,,,,,,,,,0.997983,,,,,,,,,,,,,42f75dc1-a30c-40bf-8aae-20c2a5afcd48,2866,,"[21.5, 20.3]",3920388,86,,,,,-0.08636472,,Left Foot,,,"[44.6, 18.3]",,Ground Pass,,23.186419,,,Abdulia Sanyang,47721.0,,,,,,,2,From Kick Off,James Gomez,35689.0,Center Back,147,Gambia,4934,['b0776d2a-483a-422b-ad64-647409c08fd0'],49,,,,,,,,,,,,,,,,,Gambia,4934,00:41:49.677,Pass,
,,,,,,,,,,,,,,,1.103271,,,,,,,,,,,,,b9738737-62e1-4c56-b118-6f0b561a401b,2874,,"[76.0, 70.8]",3920388,86,,,,,-2.4069982,,Right Foot,,,"[69.8, 65.2]",,Ground Pass,,8.354639,,,Nampalys Mendy,4506.0,,,,,,,2,Regular Play,Iliman Ndiaye,80484.0,Right Wing,148,Senegal,787,['9ea52c44-5a6f-4b32-9626-9d4900ada6cd'],54,,,,,,,,,,,,,,,,,Senegal,787,00:41:54.215,Pass,
,,,,,,,,,,,,,,,1.092465,,,,,,,,,,,,,a41aeee7-e7dd-4b2b-8c94-fb1841b29491,2877,,"[69.8, 65.2]",3920388,86,,,,,1.0870172,,Right Foot,,,"[76.0, 77.0]",,Ground Pass,,13.329666,,,Iliman Ndiaye,80484.0,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Right Center Midfield,148,Senegal,787,['b0a2bc1d-7ede-4e31-adfe-6b8530e7fe68'],55,,,,,,,,,,,,,,,,,Senegal,787,00:41:55.838,Pass,
,,,,,,,,,,,,,,,1.03305,,,,,,,,,,,,,15e332cf-c5b8-4d84-8a01-e8b9329998da,2880,,"[76.4, 77.4]",3920388,86,,,,,-1.7926475,,Right Foot,,,"[73.4, 64.1]",,Ground Pass,,13.634149,,,Pathé Ismaël Ciss,31751.0,,,,,,,2,Regular Play,Iliman Ndiaye,80484.0,Right Wing,148,Senegal,787,['3642c078-ed1e-46ef-9d56-07ca69276a00'],57,,,,,,,,,,,,,,,,,Senegal,787,00:41:57.772,Pass,
,,,,,,,,,,,,,,,0.989632,,,,,,,,,,,,,d43da4eb-0d5b-4a55-9f2a-385fee10f77a,2883,,"[73.4, 64.1]",3920388,86,,,,,2.1405528,,Left Foot,,,"[69.3, 70.5]",,Ground Pass,,7.600658,,,Nampalys Mendy,4506.0,,,,,,,2,Regular Play,Pathé Ismaël Ciss,31751.0,Center Defensive Midfield,148,Senegal,787,['53a91e2e-8332-4b59-a96f-df9f848d242b'],58,,,,,,,,,,,,,,,,,Senegal,787,00:41:58.948,Pass,
,,,,,,,,,,,,,,,0.718673,,,,,,,,,,,,,6596d1a3-7fe8-4ed7-a040-8367a5fc93ff,2886,,"[69.3, 70.5]",3920388,86,,,,,-1.5199926,,Left Foot,,,"[69.6, 64.6]",,Ground Pass,,5.9076223,,,Pathé Ismaël Ciss,31751.0,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Right Center Midfield,148,Senegal,787,['5885f62b-de7e-4c47-8eb5-f6068489f55c'],59,,,,,,,,,,,,,,,,,Senegal,787,00:41:59.964,Pass,
,,,,,,,,,,,,,,,1.272655,,,,,,,,,,,,,f0d2ee12-1476-41f3-91f5-b4dc84485396,2889,,"[69.6, 64.6]",3920388,87,,,,,-1.9712371,,Right Foot,,,"[62.7, 48.3]",,Ground Pass,,17.700283,,,Nampalys Mendy,4506.0,,,,,,,2,Regular Play,Pathé Ismaël Ciss,31751.0,Center Defensive Midfield,148,Senegal,787,['52f1608e-d235-44a2-9965-df8702ac7276'],1,,,,,,,,,,,,,,,,,Senegal,787,00:42:01.512,Pass,
,,,,,,,,,,,,,,,1.299829,,,,,,,,,,,,,6f24d8de-084c-4321-a762-3b2fd28bda64,2892,,"[63.1, 38.0]",3920388,87,,,,,-0.6324178,,Right Foot,,,"[76.2, 28.4]",,Ground Pass,,16.240997,,,Sadio Mané,3629.0,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Right Center Midfield,148,Senegal,787,['e8b81c6d-c731-42ac-9ebb-f28e914ea69b'],5,,,,,,,,,,,,,,,,,Senegal,787,00:42:05.541,Pass,
,,,,,,,,,,,,,,,0.826837,,,,,,,,,,,,,d57aefbc-bac6-4915-989b-4c164225914a,2895,,"[79.4, 32.0]",3920388,87,,,,,0.96850896,,Right Foot,,,"[87.1, 43.2]",,Ground Pass,,13.591541,,,Nicolas Jackson,50497.0,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,148,Senegal,787,['f965cf70-ebdf-4b9c-9921-a48bafc96cf6'],8,,,,,,,,,,,,,,,,,Senegal,787,00:42:08.523,Pass,
,,,,,,,,,,,,,,,1.09876,,,,,,,,,,,,,5fd56acd-4f70-48ac-8c25-cd226ecbe18a,2901,,"[32.8, 32.0]",3920388,87,,,,,0.016665123,,Right Foot,,,"[44.8, 32.2]",,Ground Pass,,12.001667,,,Abdulia Sanyang,47721.0,,,,,,Recovery,2,Regular Play,Hamza Barry,29164.0,Left Defensive Midfield,149,Gambia,4934,"['13afe6c7-df29-4089-aa2d-c7002f41c489', '200bcf7f-2410-484e-a277-a9bb13906dc6']",11,,,,,,,,,,,,,,,,,Gambia,4934,00:42:11.534,Pass,True
,,,,,,,,,,,,,,,0.910829,,,,,,,,,,,,,b2852814-e9ef-438f-bec9-eda8921c0873,2904,,"[80.1, 19.4]",3920388,87,,,,,-0.2701532,,Left Foot,,,"[93.1, 15.8]",,Ground Pass,,13.489255,,,Alieu Fadera,44311.0,,,,,,,2,Regular Play,Abdulia Sanyang,47721.0,Left Center Forward,149,Gambia,4934,['f76579f5-4099-4f99-baf0-ee1c550d2699'],17,,,,,,,,,,,,,,,,,Gambia,4934,00:42:17.672,Pass,
,,,,,,,,,,,,,,,1.821512,,,,,,,,,,,,,85c5cf93-0e9a-4d44-9c3a-933624823e6b,2908,,"[98.7, 9.3]",3920388,87,,,,,0.6055447,,Right Foot,,,"[111.7, 18.3]",,Low Pass,,15.811388,,,Abdulia Sanyang,47721.0,,,,,,,2,Regular Play,Alieu Fadera,44311.0,Left Wing Back,149,Gambia,4934,['dcc0ab33-bfe8-46a8-b136-e6ca11c9321b'],22,,,,,,,,,,,,,,,,,Gambia,4934,00:42:22.535,Pass,
,,,,,,,,,,,,,,,2.475662,,,,,,,,,,,,,7efcd2a8-e31f-4454-a954-78cc17ecedba,2915,,"[120.0, 0.1]",3920388,87,,,,,1.6387445,,Right Foot,,,"[116.4, 53.0]",,High Pass,True,53.022354,,,James Gomez,35689.0,,,True,Inswinging,,Corner,2,From Corner,Musa Barrow,6988.0,Right Defensive Midfield,150,Gambia,4934,['b7a83ca7-26d5-4ce8-9cab-eaa549831abb'],52,,,,,,,,,,,,,,,,,Gambia,4934,00:42:52.366,Pass,
,,,,,,,,,,,,,,,0.12914,,,,,,,,,,,,,2601c150-c3a8-4503-952e-c3868f2594de,2917,,"[116.2, 53.0]",3920388,87,,,,,-1.8836975,,Head,True,,"[115.1, 49.6]",,Low Pass,,3.5735137,,Incomplete,,,,,,,,,2,From Corner,James Gomez,35689.0,Center Back,150,Gambia,4934,['5a825376-68d2-4f09-aa36-686b28209044'],54,,,,,,,,,,,,,,,,,Gambia,4934,00:42:54.882,Pass,
,,,,,,,,,,,,,,,1.73142,,,,,,,,,,,,,d73918dd-e0c4-47f4-9704-57e983270fe8,2920,,"[120.0, 80.0]",3920388,88,,,,,-1.8085698,,Left Foot,,,"[108.9, 34.2]",,High Pass,,47.125896,,Incomplete,,,,True,True,Straight,,Corner,2,From Corner,Abdulia Sanyang,47721.0,Left Center Forward,151,Gambia,4934,['155e1acb-4107-4c09-9b0f-9a9bed0a7576'],26,,,,,,,,,,,,,,,,,Gambia,4934,00:43:26.177,Pass,
,,,,,,,,,,,,,,,1.148335,,,,,,,,,,,,,f32575e6-f973-418c-af3f-5b51a495c5bd,2922,,"[93.5, 54.3]",3920388,88,,,,,-0.8876049,,Head,,,"[104.0, 41.4]",,High Pass,,16.633099,,Incomplete,,,,,,,,Recovery,2,From Corner,Saidy Janko,3417.0,Right Center Back,151,Gambia,4934,['6ea0b0d1-7038-45fc-8ad8-82f8cf5f9b61'],30,,,,,,,,,,,,,,,,,Gambia,4934,00:43:30.141,Pass,
