50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[54.6, 15.1]",,,,,,,,,,,,,5.851004,,,,,,,,,,,,29f6fc47-50e1-4075-a04a-e50046e400e8,2030,,,"[32.9, 24.7]",3920395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,112,Congo DR,4881,"['4571ba97-c5fc-465b-8e2b-47745ac5d8bc', '64926896-83da-44b7-beb2-aa4f97af1b11']",20,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:20.403,Carry,
,,,,,"[63.5, 2.5]",,,,,,,,,,,,,0.399999,,,,,,,,,,,,4b37a61e-a9c1-4ff4-9b72-edc97d3b6626,2033,,,"[63.7, 2.5]",3920395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Masuaku,3587.0,Left Back,112,Congo DR,4881,"['473c0636-532b-406e-af61-e4e52748168a', 'f5476c76-51d4-48dd-a672-d0a10712d3ca']",27,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:27.374,Carry,
,,,,,"[54.9, 13.3]",,,,,,,,,,,,,1.211604,,,,,,,,,,,,41932efd-67bf-4d34-a94a-bf0d21d32d4f,2036,,,"[55.9, 12.6]",3920395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,112,Congo DR,4881,"['4bb68f41-f98b-466e-9a4a-7102ea80abfb', 'd106e323-3001-4d1e-8bd2-85ea0db59430']",28,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:28.863,Carry,
,,,,,"[61.7, 56.9]",,,,,,,,,,,,,2.799997,,,,,,,,,,,,5d75d413-7a7f-4866-8668-31e1560d8d0b,2039,,,"[49.8, 46.9]",3920395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,112,Congo DR,4881,"['b2bb782b-b98f-46ee-a82a-24bd0f17ec8e', 'fce3da7b-7672-495c-ad0c-853d893a5743']",31,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:31.453,Carry,
,,,,,"[96.5, 71.5]",,,,,,,,,,,,,5.403894,,,,,,,,,,,,0b40130e-5369-4369-8051-cf67c3a73fae,2042,,,"[85.1, 76.4]",3920395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,112,Congo DR,4881,"['006f03d8-cd09-4a1b-a8ad-ce9b4d3e8687', '0db9f2a5-2b6f-4fee-ba16-f9aa24390478', '39a4e45b-6747-4e48-8797-df4f36b31200']",36,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:36.241,Carry,True
,,,,,"[88.6, 70.0]",,,,,,,,,,,,,2.262965,,,,,,,,,,,,3721a8f6-fd67-4b9a-8bde-da4271d374e9,2047,,,"[89.0, 74.2]",3920395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,112,Congo DR,4881,"['2de9a571-2eb2-440f-8c3b-5d86ada8d006', '3c1ea4b5-e270-4887-a21d-446bd83b1c8f', 'a06db01d-5dca-4bf7-8f81-51dbdebcee60']",42,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:42.736,Carry,True
,,,,,"[89.0, 59.4]",,,,,,,,,,,,,1.398316,,,,,,,,,,,,92e62b8c-23a2-4091-bb35-502fb8fb2baa,2051,,,"[88.8, 62.2]",3920395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,112,Congo DR,4881,"['141d673f-4dca-4743-a192-573e0bdf4b6f', '4766c0cc-d60b-45b9-b7a2-3cde86c39608']",45,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:45.779,Carry,
,,,,,"[82.4, 43.3]",,,,,,,,,,,,,1.447425,,,,,,,,,,,,7c9325a4-1527-4f51-b542-74ef200427d3,2054,,,"[81.2, 45.5]",3920395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,112,Congo DR,4881,"['9dd586a8-2c92-4a07-a68c-d2cb169112be', 'ed1ccb56-914d-4122-b37e-f4f94ae4199d']",48,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:48.316,Carry,
,,,,,"[83.3, 23.9]",,,,,,,,,,,,,2.695923,,,,,,,,,,,,297c327d-bfd3-4abb-9d8e-842d9d07c857,2057,,,"[82.6, 23.7]",3920395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Masuaku,3587.0,Left Back,112,Congo DR,4881,"['8cfa0f77-2b91-4c1f-aa57-82e3f115cace', 'b7e239d0-3d5b-41dc-87e1-91033117c591']",50,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:50.978,Carry,
,,,,,"[70.2, 48.3]",,,,,,,,,,,,,1.304642,,,,,,,,,,,,392e96f9-3e4f-419c-bc0e-1d12b11907bf,2060,,,"[70.2, 48.3]",3920395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,112,Congo DR,4881,"['0b18c32d-c173-4352-aa5f-591fb1fc4e74', 'bb6db230-b30d-46ab-87dc-1e5ac7bfeff9']",55,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:55.681,Carry,
,,,,,"[89.2, 55.2]",,,,,,,,,,,,,0.429115,,,,,,,,,,,,894931c6-4e96-4d19-95a7-4369a70f5cb3,2063,,,"[87.7, 55.0]",3920395,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,112,Congo DR,4881,"['8719b290-4462-4105-952f-80d554f258c8', '8af94e7b-c999-4bf3-88ff-633344b9233f', '9af229cd-9def-47fd-8c0c-4c02d0203460']",58,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:58.050,Carry,True
,,,,,"[57.0, 76.2]",,,,,,,,,,,,,1.971107,,,,,,,,,,,,375ee259-6c1a-45bb-8fb5-a2f83d81da14,2073,,,"[68.3, 76.9]",3920395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,114,Congo DR,4881,"['1e840190-86d5-4044-adbd-d880589d4593', 'bea713ac-8935-44ba-98cb-f525f11f2d10']",23,,,,,,,,,,,,,,,,,Congo DR,4881,00:14:23.575,Carry,
,,,,,"[53.1, 42.2]",,,,,,,,,,,,,2.359999,,,,,,,,,,,,a2efe7e7-4fb7-4a56-9c88-da699373e8a9,2076,,,"[48.6, 51.4]",3920395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,114,Congo DR,4881,"['4379061c-8587-411c-9826-73e7a89329fe', 'c9b65ec0-0010-4e17-9934-06e3fca0dcd2']",27,,,,,,,,,,,,,,,,,Congo DR,4881,00:14:27.714,Carry,
,,,,,"[46.4, 34.9]",,,,,,,,,,,,,2.222274,,,,,,,,,,,,6b7a6b35-c0fa-4d4f-b1c0-a88d080538d7,2081,,,"[47.3, 34.7]",3920395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,114,Congo DR,4881,"['0950fcad-53d7-40e4-ab6d-35a245824409', 'a93fa972-cc34-4003-b1ef-237f47f70fbd']",32,,,,,,,,,,,,,,,,,Congo DR,4881,00:14:32.197,Carry,
,,,,,"[54.1, 62.0]",,,,,,,,,,,,,3.577809,,,,,,,,,,,,2420d3bc-d418-4f5a-96a1-b8e0b5829a44,2084,,,"[49.2, 59.9]",3920395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,114,Congo DR,4881,"['5f43b34c-1590-4391-b47a-81868e09aca4', '941daf8c-4bd7-454a-9c54-162bf1ffb352']",35,,,,,,,,,,,,,,,,,Congo DR,4881,00:14:35.695,Carry,
,,,,,"[63.5, 32.2]",,,,,,,,,,,,,5.263568,,,,,,,,,,,,8fbe0e4a-5e60-4667-b44c-a9d92b900621,2087,,,"[54.3, 35.1]",3920395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,114,Congo DR,4881,"['a4f3abaa-901e-4399-a874-9bfa73a5688f', 'c5ed3ba9-8b4d-41b0-aa41-34527af6254b']",41,,,,,,,,,,,,,,,,,Congo DR,4881,00:14:41.226,Carry,
,,,,,"[64.7, 43.1]",,,,,,,,,,,,,1.639999,,,,,,,,,,,,fbb2797c-2c25-4831-8398-1ad39ff51f11,2090,,,"[61.6, 45.5]",3920395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,114,Congo DR,4881,"['d2b51f6c-b5f5-436f-b3a5-89990ef3bbd3', 'eef8549d-502d-4df6-baf1-e52ff10f97bd']",47,,,,,,,,,,,,,,,,,Congo DR,4881,00:14:47.805,Carry,
,,,,,"[109.7, 19.9]",,,,,,,,,,,,,1.296332,,,,,,,,,,,,47fdc92b-b6c1-483c-86ce-2d7d9e0d2d02,2093,,,"[102.6, 10.8]",3920395,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Masuaku,3587.0,Left Back,114,Congo DR,4881,"['a3dc13d3-a520-4684-83b9-8c16dae28d3b', 'dd877edd-20d6-4d32-8c54-822acc63dee5']",51,,,,,,,,,,,,,,,,,Congo DR,4881,00:14:51.897,Carry,
,,,,,"[52.1, 18.2]",,,,,,,,,,,,,7.469625,,,,,,,,,,,,ab40eace-13a3-408f-9ee0-5b977a23b30b,2107,,,"[47.3, 9.4]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,118,Congo DR,4881,"['0ac5722a-93d3-4748-b86a-38dd37dad7a3', '1278ad9e-a69d-4a42-b239-727098a5606b']",8,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:08.119,Carry,
,,,,,"[46.4, 22.8]",,,,,,,,,,,,,0.910095,,,,,,,,,,,,57edd3a4-94e2-4289-a8c8-b2c258e51e5a,2112,,,"[47.1, 21.8]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,118,Congo DR,4881,"['3fa87dd0-2e26-4191-bf93-e77df8d258c0', '767abed1-f142-4f29-a894-0ef61cf6e829', '956bbe92-dc84-4cf9-abda-d5834e048031']",17,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:17.331,Carry,True
,,,,,"[22.3, 38.9]",,,,,,,,,,,,,3.106767,,,,,,,,,,,,1645f796-800b-4f6c-ad35-f15d9f152e9d,2116,,,"[20.2, 39.6]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mpasi-Nzau,35413.0,Goalkeeper,118,Congo DR,4881,"['45002a2b-360a-4bc9-98b0-e225ab0a5e56', 'c9564839-0810-449a-8625-69dfa0eb7acb']",20,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:20.694,Carry,
,,,,,"[63.7, 54.2]",,,,,,,,,,,,,1.023649,,,,,,,,,,,,b63eb0be-c423-4407-9089-0adf3b42200f,2121,,,"[63.7, 54.8]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kings Kangwa,44402.0,Center Attacking Midfield,119,Zambia,4963,"['11d45a22-cbc7-4349-ad51-5880c710a390', 'aa939fa2-1a68-49f3-8915-f2e114522dcc']",26,,,,,,,,,,,,,,,,,Zambia,4963,00:18:26.257,Carry,
,,,,,"[96.8, 21.2]",,,,,,,,,,,,,4.007229,,,,,,,,,,,,c9558178-59a1-4263-b916-d8f6c9bf6dab,2124,,,"[98.4, 22.2]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fashion Sakala,23708.0,Left Wing,119,Zambia,4963,"['1a248d17-8a5e-4a63-a504-5b826d5bdaca', '604cf6d8-345f-4ece-8274-e7f84a1c9ccf']",30,,,,,,,,,,,,,,,,,Zambia,4963,00:18:30.421,Carry,
,,,,,"[96.0, 14.1]",,,,,,,,,,,,,0.804489,,,,,,,,,,,,08f41d56-1349-41c4-a9d1-dff5fcb39fce,2127,,,"[96.2, 14.7]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Justine Rabby Banda,23260.0,Left Defensive Midfield,119,Zambia,4963,"['5875e0ab-c974-4ce4-a02b-0cc087fb0833', '84f55096-c3a2-4834-9d95-489584d36b45']",35,,,,,,,,,,,,,,,,,Zambia,4963,00:18:35.406,Carry,
,,,,,"[88.0, 5.9]",,,,,,,,,,,,,1.134591,,,,,,,,,,,,e78486dc-4844-40a0-a2de-fd7bd975d43c,2130,,,"[88.0, 5.9]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roderick Kabwe,68505.0,Left Back,119,Zambia,4963,"['3a86d481-d9ed-439b-a880-ae3ecd4306e9', 'ffdf6de1-055b-44a5-abf2-983d43509688']",37,,,,,,,,,,,,,,,,,Zambia,4963,00:18:37.329,Carry,
,,,,,"[105.7, 29.3]",,,,,,,,,,,,,0.141075,,,,,,,,,,,,c01d948e-2c41-4175-93f4-089e21fdd315,2134,,,"[105.9, 29.3]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patson Daka,8785.0,Center Forward,119,Zambia,4963,"['6719e0dc-e890-42d7-a9b0-10e709d1d24a', '8ca251e5-323c-427f-a180-a084fa35034b', 'ae053ab8-bbde-4cd5-978e-c61c05852ae9']",39,,,,,,,,,,,,,,,,,Zambia,4963,00:18:39.526,Carry,True
,,,,,"[9.6, 67.3]",,,,,,,,,,,,,4.665142,,,,,,,,,,,,02e0b865-477c-4cb4-b159-49b35658f321,2138,,,"[10.3, 51.4]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,119,Zambia,4963,"['0e6fcb3c-2244-4748-a0fe-74374cac1d66', '48f098a5-1ad7-454f-b1e5-dee161350f3a', '6b09a23c-7180-4b82-bba0-2c830688588c']",40,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:40.731,Carry,True
,,,,,"[31.3, 52.0]",,,,,,,,,,,,,1.307221,,,,,,,,,,,,63b19129-f43a-4a36-9e77-1f0c57237fd5,2142,,,"[31.8, 49.1]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,119,Zambia,4963,"['501e6fd8-8733-4420-b375-9e83965b5809', '864e1390-fe91-47f2-8721-44e4c02bcea8']",50,,,,,,,,,,,,,,,,,Zambia,4963,00:18:50.285,Carry,
,,,,,"[49.1, 72.1]",,,,,,,,,,,,,1.056669,,,,,,,,,,,,c2828f32-23ba-4551-8642-ac6a809aad95,2145,,,"[45.8, 70.1]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tandi Mwape,108291.0,Right Back,119,Zambia,4963,"['5a9fa6fb-e262-43ad-bd09-3c540900db24', '827c8544-8f1d-406c-83c6-6e1b8551b4cb']",53,,,,,,,,,,,,,,,,,Zambia,4963,00:18:53.218,Carry,
,,,,,"[46.3, 58.2]",,,,,,,,,,,,,3.529025,,,,,,,,,,,,1894f4cd-7643-4655-bf67-5513994aadb9,2148,,,"[49.7, 59.5]",3920395,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelvin Kapumbu,151066.0,Right Defensive Midfield,119,Zambia,4963,"['2c8b8bc0-fdc6-48b0-bd47-1b4f87f69438', 'e7ed43cf-8818-401d-9496-4797f6a25187', 'f02c9ec7-1e78-4f25-b546-ef3a15e6791d']",55,,,,,,,,,,,,,,,,,Zambia,4963,00:18:55.544,Carry,True
,,,,,"[46.8, 12.0]",,,,,,,,,,,,,3.772005,,,,,,,,,,,,9a1fe4d8-6d6e-4e83-85f5-2b16e7f1308c,2154,,,"[34.6, 23.4]",3920395,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Musonda,47979.0,Left Center Back,119,Zambia,4963,"['8ac0fe4c-f688-495a-a88c-7b0470b0c499', '969e7beb-2f49-4405-957d-d1b38bfd7751']",2,,,,,,,,,,,,,,,,,Zambia,4963,00:19:02.262,Carry,
,,,,,"[75.6, 1.4]",,,,,,,,,,,,,0.749898,,,,,,,,,,,,b1e845b5-16a0-4916-9965-87f3500b7ee9,2157,,,"[74.8, 1.4]",3920395,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roderick Kabwe,68505.0,Left Back,119,Zambia,4963,"['2b7611e6-66be-46ac-af45-2826262d12ce', '9e19452e-1472-40e1-8311-180663f60bbb']",7,,,,,,,,,,,,,,,,,Zambia,4963,00:19:07.660,Carry,
,,,,,"[74.2, 61.2]",,,,,,,,,,,,,6.558782,,,,,,,,,,,,b0fd80f7-7c47-44cc-9dd4-0eb08343e9d1,2161,,,"[39.2, 68.5]",3920395,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gedeon Kalulu Kyatengwa,30193.0,Right Back,120,Congo DR,4881,"['6fc4b254-ebde-4d37-a0d9-498f839db22a', '9d97db3c-0529-4195-98e3-c24e34780149']",9,,,,,,,,,,,,,,,,,Congo DR,4881,00:19:09.243,Carry,
,,,,,"[88.4, 49.5]",,,,,,,,,,,,,0.708215,,,,,,,,,,,,124ebccf-928c-4db2-b411-af699ff1bfde,2164,,,"[87.3, 53.2]",3920395,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cédric Bakambu,6862.0,Center Forward,120,Congo DR,4881,"['111c4648-89b1-4111-97dd-20da84baa190', '6ee48688-a10a-4551-bb0d-1562d88c3cd4', '7dcbddf5-17f2-41d1-b18f-e2ecdef93455']",16,,,,,,,,,,,,,,,,,Congo DR,4881,00:19:16.541,Carry,True
,,,,,"[89.2, 47.7]",,,,,,,,,,,,,0.280573,,,,,,,,,,,,8b8d2aab-70dd-43d2-917b-9559ac5e7c95,2169,,,"[88.4, 49.5]",3920395,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cédric Bakambu,6862.0,Center Forward,120,Congo DR,4881,"['111c4648-89b1-4111-97dd-20da84baa190', '18a0d297-d15e-4d54-bbed-7d0124db6ec5', '19693460-ed09-4cfe-b63d-2df1b0a07b3f', '6ee48688-a10a-4551-bb0d-1562d88c3cd4', '7baf9069-8dab-4936-a9c7-4cd21d3e4b29']",17,,,,,,,,,,,,,,,,,Congo DR,4881,00:19:17.249,Carry,True
,,,,,"[91.4, 43.1]",,,,,,,,,,,,,0.39697,,,,,,,,,,,,e6d021ae-2abd-47ce-a354-11fbe2755adc,2172,,,"[91.4, 43.1]",3920395,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yoane Wissa,7294.0,Left Wing,120,Congo DR,4881,"['81d702f4-aea1-439b-9f74-fbf277d8a236', '942f8b87-ff53-4fdf-bcba-d290bc73f06f']",18,,,,,,,,,,,,,,,,,Congo DR,4881,00:19:18.000,Carry,
,,,,,"[106.2, 28.5]",,,,,,,,,,,,,2.224088,,,,,,,,,,,,6c6c7f55-51dc-463a-b210-6080366a2757,2175,,,"[90.8, 40.0]",3920395,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cédric Bakambu,6862.0,Center Forward,120,Congo DR,4881,"['0ddd254e-65ab-43f6-aabd-645a22dcb897', '97c3b39d-3e97-498a-b04d-cba6c5c61149', 'f2162ef2-138a-4c80-b333-0afac329fc74']",18,,,,,,,,,,,,,,,,,Congo DR,4881,00:19:18.829,Carry,True
,,,,,"[27.3, 69.0]",,,,,,,,,,,,,1.53227,,,,,,,,,,,,2aed8bb5-c634-498e-be58-8d0b9e37cd97,2190,,,"[20.9, 59.3]",3920395,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kelvin Kapumbu,151066.0,Right Defensive Midfield,124,Zambia,4963,"['68051493-1d7d-4680-8652-718f0d379dc7', 'bf04a650-3b75-422a-9eed-0768f76299e5']",6,,,,,,,,,,,,,,,,,Zambia,4963,00:21:06.196,Carry,
,,,,,"[45.2, 77.9]",,,,,,,,,,,,,1.466477,,,,,,,,,,,,111ab9a4-3855-4601-91f2-290eec677f5e,2193,,,"[40.5, 75.2]",3920395,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kings Kangwa,44402.0,Center Attacking Midfield,124,Zambia,4963,"['3ea11bf0-d506-4874-a10c-19158786f26d', '71c9a216-9b9e-4c84-9099-1956de854186', 'f9881c5d-dc9e-4586-a3b0-c3c7dae9055d']",8,,,,,,,,,,,,,,,,,Zambia,4963,00:21:08.902,Carry,True
,,,,,"[34.2, 60.2]",,,,,,,,,,,,,2.923957,,,,,,,,,,,,f1d50869-f61c-4e67-8a88-e6878c67823e,2202,,,"[31.7, 60.5]",3920395,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,125,Zambia,4963,"['020d101d-d57b-419c-b52b-3b12307f41f8', '03042f3c-1fc3-4eb6-9a5b-6cc520cc935c']",30,,,,,,,,,,,,,,,,,Zambia,4963,00:21:30.406,Carry,
,,,,,"[28.3, 29.3]",,,,,,,,,,,,,0.893275,,,,,,,,,,,,373c3742-a58d-4a53-a222-8d932dc5e304,2205,,,"[28.3, 31.3]",3920395,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frankie Musonda,47979.0,Left Center Back,125,Zambia,4963,"['25797d5d-cb7c-4a75-a054-0744185486b6', '2fc3e57c-49a7-40bf-a298-09fc7eb1f4bf']",35,,,,,,,,,,,,,,,,,Zambia,4963,00:21:35.048,Carry,
,,,,,"[34.6, 11.6]",,,,,,,,,,,,,1.467856,,,,,,,,,,,,168f5253-eaa0-49a5-aba9-ebe9511a6769,2208,,,"[34.6, 12.8]",3920395,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roderick Kabwe,68505.0,Left Back,125,Zambia,4963,"['3e75021d-6c25-493a-a267-85141a986bc9', 'acfefa0d-e010-4822-a1c9-4aa2b412a6ed']",37,,,,,,,,,,,,,,,,,Zambia,4963,00:21:37.349,Carry,
,,,,,"[39.0, 52.0]",,,,,,,,,,,,,0.832036,,,,,,,,,,,,5662f712-ec74-4d3a-bb2b-c4053941c8b8,2214,,,"[39.4, 49.3]",3920395,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,126,Congo DR,4881,"['52554c8b-808c-4dfa-adc3-75c939042300', 'abb6b4c9-a92d-4ed9-9aac-1e68eb832719']",42,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:42.949,Carry,
,,,,,"[106.4, 60.2]",,,,,,,,,,,,,7.192556,,,,,,,,,,,,dfbbc46a-13a6-4ee8-8467-f2950bc269d6,2222,,,"[82.9, 61.3]",3920395,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fashion Sakala,23708.0,Right Wing,127,Zambia,4963,"['5bc2cd03-63d9-490b-a9ea-de9999d813ee', 'cd7957ab-2503-40c1-98a7-04fe724f838b', 'cdca6195-9e30-41aa-9a35-3e13eca4a769']",49,,,,,,,,,,,,,,,,,Zambia,4963,00:21:49.997,Carry,True
,,,,,"[48.5, 63.0]",,,,,,,,,,,,,1.199998,,,,,,,,,,,,12678d23-5c91-4f06-934d-047e1bc69ad2,2228,,,"[48.9, 63.7]",3920395,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Musonda,47979.0,Left Center Back,128,Zambia,4963,"['36ebaea7-f32f-4cee-a680-93567f252f93', 'da5c4f59-c9db-47e8-89cb-eb181606ed24']",13,,,,,,,,,,,,,,,,,Zambia,4963,00:22:13.704,Carry,
,,,,,"[66.4, 56.9]",,,,,,,,,,,,,1.700403,,,,,,,,,,,,b6dda100-dbd2-4f47-93a9-5891b7357bf7,2231,,,"[65.0, 59.3]",3920395,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kelvin Kapumbu,151066.0,Right Defensive Midfield,128,Zambia,4963,"['a3b64556-6647-4c58-be02-73991963c3bd', 'f6c8705b-72d3-476c-ab67-a27f13eb9c8b']",15,,,,,,,,,,,,,,,,,Zambia,4963,00:22:15.837,Carry,
,,,,,"[45.1, 66.3]",,,,,,,,,,,,,1.224414,,,,,,,,,,,,f6c361d6-06f6-4eff-a5e2-c8d8cfc50801,2237,,,"[44.5, 65.6]",3920395,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,129,Congo DR,4881,"['678a7903-dbd8-468d-8e7a-663bc8567ee4', '9417eff8-cf1c-4cb3-8875-9c3cb6bb4d6f', 'ad91cce2-01c1-48fb-8205-721cd1a7a81e', 'fad30cb0-bfbd-4dc9-9284-5b62aa29e90c']",22,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:22.985,Carry,True
,,,,,"[66.7, 72.8]",,,,,,,,,,,,,1.6,,,,,,,,,,,,bc9c8157-85c9-4d74-a646-51b4517691c1,2244,,,"[64.1, 70.5]",3920395,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gedeon Kalulu Kyatengwa,30193.0,Right Back,130,Congo DR,4881,"['4179c0c0-1682-4963-94bd-411f628115a2', 'dc6fd66a-36da-45d8-bf1c-b7c856000845']",45,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:45.812,Carry,
,,,,,"[96.3, 71.6]",,,,,,,,,,,,,2.335706,,,,,,,,,,,,08b2180c-8c66-4f24-82ab-1ff6cc1db9ba,2247,,,"[84.6, 75.8]",3920395,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,130,Congo DR,4881,"['51a507f3-8b5a-45aa-ae42-794dcd44fd15', '5d081b73-1c21-4cce-881f-31081dfbd909']",48,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:48.717,Carry,
