50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.221537,,,,,,,,,33be8a6a-d12c-45e8-ab23-81c3e584ba07,144,,"[65.7, 40.1]",3920397,3,,,True,-0.80094093,,,,,"[75.2, 30.3]",,High Pass,,13.648809,,,,Moreto Moro Cassamã,24909.0,,,,,,1,From Goal Kick,Alfa Semedo Esteves,10323.0,Right Center Midfield,6,Guinea-Bissau,4894,"['296709dc-1a59-44e8-b7cc-3e4c6ea2d5eb', '6f151542-b0f2-40f8-9cb6-d5f6a0f672a8']",4,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:04.861,Pass,True
,,,,,,,,,,,,,,,,,,0.761536,,,,,,,,,6853e91e-0ab1-428f-9cad-fff2a62452d6,148,,"[75.8, 28.1]",3920397,3,,,,-0.72768456,,Left Foot,,,"[87.7, 17.5]",,Ground Pass,,15.936437,,,,Mama Samba Baldé,12064.0,,,,,,1,From Goal Kick,Moreto Moro Cassamã,24909.0,Left Center Midfield,6,Guinea-Bissau,4894,['025bd231-72ca-42a6-9c44-97d01023a20d'],7,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:07.722,Pass,
,,,,,,,,,,,,,,,,,,1.256207,,,,,,,,,d0f2ebd0-adb0-48a4-b66b-ac02112e68d8,152,,"[87.3, 17.4]",3920397,3,,,,1.3342385,,Right Foot,,,"[90.0, 28.6]",,Ground Pass,,11.520851,,Pass Offside,,Franculino Gluda Djú,143863.0,,,,,,1,From Goal Kick,Mama Samba Baldé,12064.0,Left Wing,6,Guinea-Bissau,4894,['1c682d0e-3240-459a-931e-10fa9f6b9d7a'],8,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:08.524,Pass,
,,,,,,,,,,,,,,,,,,1.302713,,,,,,,,,6ce9e51f-f170-4f30-9e46-c3afa8976a5d,154,,"[30.3, 48.9]",3920397,3,True,,,-0.8712401,,Left Foot,,,"[45.7, 30.6]",,Ground Pass,,23.917566,,,,Federico Bikoro Akieme Nchama,34845.0,,,,,Free Kick,1,From Free Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,7,Equatorial Guinea,4992,['376fb2b4-7e65-4daf-8faf-2a1debdaf478'],28,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:28.357,Pass,
,,,,,,,,,,,,,,,,,,5.449913,,,,,,,,,dd85661c-644a-4b3a-9f14-e4765c0e2118,156,,"[53.9, 21.7]",3920397,3,,,,-0.066467755,,Left Foot,,,"[120.0, 17.3]",,Low Pass,,66.246284,,Out,,Basilio Ndong Owono Nchamaaa,105764.0,,,,,,1,From Free Kick,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,7,Equatorial Guinea,4992,['d7180236-15ba-46cc-b8b2-c7a2323ab23c'],31,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:31.592,Pass,
,,,,,,,,,,,,,,,,,,2.640552,,,,,,,,,a63509e8-929e-46a8-bd25-46cc0ffc407e,158,,"[3.5, 44.5]",3920397,3,True,,,-1.1994411,,Right Foot,,,"[11.6, 23.7]",,Ground Pass,,22.321514,,,,Manconi Soriano Mané,30104.0,,,,,Goal Kick,1,From Goal Kick,Ouparine Djoco,36552.0,Goalkeeper,8,Guinea-Bissau,4894,['46fef88d-4a13-4a66-9d35-3dc6be3bc710'],45,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:45.444,Pass,
,,,,,,,,,,,,,,,,,,1.232811,,,,,,,,,0026e249-c1cb-476e-965a-1bf24d5c6315,160,,"[23.6, 17.4]",3920397,3,,,,0.0042016557,,Right Foot,,,"[47.4, 17.5]",,Ground Pass,,23.80021,,,,Mama Samba Baldé,12064.0,,,,,,1,From Goal Kick,Manconi Soriano Mané,30104.0,Left Center Back,8,Guinea-Bissau,4894,['bb58a077-f12b-4a4d-ab0a-04c1192b9613'],50,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:50.320,Pass,
,,,,,,,,,,,,,,,,,,1.393362,,,,,,,,,09e7a5d1-58d9-4d86-91b6-8a63d9ea8f1e,164,,"[47.8, 16.6]",3920397,3,,,,-1.2449136,,Right Foot,,,"[52.7, 2.1]",,Ground Pass,,15.305554,,,,Fali Candé,41052.0,,,,,,1,From Goal Kick,Mama Samba Baldé,12064.0,Left Wing,8,Guinea-Bissau,4894,['d97104c9-3949-410b-bd82-9f5e2f6645f0'],51,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:51.632,Pass,
,,,,,,,,,,,,,,,,,,0.871816,,,,,,,,,32c44503-4661-4c52-b396-3c10193e025d,167,,"[52.7, 2.1]",3920397,3,,,,0.5797892,,Left Foot,,,"[64.0, 9.5]",,Ground Pass,,13.507405,,,,Moreto Moro Cassamã,24909.0,,,,,,1,From Goal Kick,Fali Candé,41052.0,Left Back,8,Guinea-Bissau,4894,['e87114c9-72f9-4458-a75b-d20c5dae461c'],53,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:53.171,Pass,
,,,,,,,,,,,,,,,,,,0.886873,,,,,,,,,3bb9ae85-0953-4152-b00e-9f6eceb5c5f1,170,,"[64.0, 9.5]",3920397,3,,,,-0.68088526,,Right Foot,,,"[71.9, 3.1]",,Ground Pass,,10.167104,,,,Fali Candé,41052.0,,,,,,1,From Goal Kick,Moreto Moro Cassamã,24909.0,Left Center Midfield,8,Guinea-Bissau,4894,['aaa16554-f4b7-41bf-bbef-1ed73da5d87d'],54,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:54.297,Pass,
,,,,,,,,,,,,,,,,,,1.782481,,,,,,,,,506d0730-a0e9-4fd9-8126-8734810b5011,178,,"[20.4, 76.4]",3920397,4,,,,-1.0335116,,Right Foot,,,"[31.6, 57.6]",,Ground Pass,,21.883327,,Unknown,,Pablo Ganet Cómitre,105942.0,,,,,,1,Regular Play,Carlos Akapo Martínez,17618.0,Right Back,9,Equatorial Guinea,4992,['a5239ed5-4e82-47bd-82cc-daa0b50d5005'],1,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:01.766,Pass,
,,,,,,,,,,,,,,,,,,0.308909,,,,,,,,,2abdfb8a-f014-45b2-9849-2d02d58ea803,185,,"[30.7, 67.1]",3920397,4,True,,,-1.0099715,,Right Foot,,,"[38.3, 55.0]",,Ground Pass,,14.288807,,,,Federico Bikoro Akieme Nchama,34845.0,,,,,,1,Regular Play,Esteban Obiang Obono,105760.0,Right Center Back,12,Equatorial Guinea,4992,['6923dc8f-336c-4b0a-a7bb-030646c3a795'],34,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:34.002,Pass,
,,,,,,,,,,,,,,,,,,2.244962,,,,,,,,,0e6529db-84cc-49b2-9222-ac1b8322e058,187,,"[42.2, 50.6]",3920397,4,,,,-1.776595,,Left Foot,,,"[36.0, 20.9]",,Ground Pass,,30.340237,,,,Pablo Ganet Cómitre,105942.0,,,,,,1,Regular Play,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,12,Equatorial Guinea,4992,['211937a5-1c42-4684-ad85-1ce493498b41'],35,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:35.795,Pass,
,,,,,,,,,,,,,,,,,,0.965265,,,,,,,,,bd037aec-3f89-43c5-99bc-22145d58e6d9,190,,"[49.3, 16.9]",3920397,4,,,,0.1699854,,Right Foot,,,"[62.7, 19.2]",,Ground Pass,,13.595955,,,,José Ndong Machín Dicombo,23559.0,,,,,,1,Regular Play,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,12,Equatorial Guinea,4992,['f13b144e-407a-496b-b94b-268313064eb6'],43,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:43.922,Pass,
,,,,,,,,,,,,,,,,,,1.124725,,,,,,,,,34beeb95-9b14-4668-9b53-3237c9e44a7a,193,,"[70.7, 21.5]",3920397,4,,,,1.1215363,,Right Foot,,,"[78.8, 38.3]",,Ground Pass,,18.650738,,,,Ibán Salvador Edu,30423.0,,,,,,1,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,12,Equatorial Guinea,4992,['6fe8854d-5253-4bba-80f5-0c7609beaa23'],47,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:47.516,Pass,
,,,,,,,,,,,,,,,,,,2.61285,,,,,,,,,47ef6b7b-5c59-47cd-b075-442b3585e339,196,,"[79.8, 39.8]",3920397,4,,,,-0.9909759,,Left Foot,,,"[105.8, 0.1]",,Low Pass,,47.456192,,Out,,Basilio Ndong Owono Nchamaaa,105764.0,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,12,Equatorial Guinea,4992,"['02d9b4c5-8507-42ec-97e6-c020ab972268', '84e85e33-ec89-42ef-8aff-df5ff424088e']",48,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:48.641,Pass,True
,,,,,,,,,,,,,,,,,,1.924617,,,,,,,,,cc17313f-477b-478e-8a8d-62d3b2b52c4b,198,,"[30.1, 80.0]",3920397,5,,,,-0.08476373,,,,,"[60.7, 77.4]",,High Pass,,30.710258,,,,Franculino Gluda Djú,143863.0,,,,,Throw-in,1,From Throw In,Jefferson Anilson Silva Encada,32433.0,Right Back,13,Guinea-Bissau,4894,['cecf0f02-a5da-4448-b24e-d71a6ad456f9'],7,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:05:07.366,Pass,
,,,,,,,,,,,,,,,,,,2.036414,,,,,,,,,2b3fdcad-57c1-4f0d-92c8-47d2074e3efb,201,,"[60.7, 77.4]",3920397,5,,,True,-0.49452582,,,,,"[70.9, 71.9]",,High Pass,,11.588356,,Incomplete,,,,,,,,,1,From Throw In,Franculino Gluda Djú,143863.0,Center Forward,13,Guinea-Bissau,4894,"['e0f7bab6-c22f-499a-a795-352debbcbc8c', 'e1740149-0ff5-4f40-9571-494a1ca30098']",9,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:05:09.370,Pass,True
,,,,,,,,,,,,,,,,,,0.578235,,,,,,,,,bd0f1f6c-78f0-488d-9e6c-855190ec4f24,204,,"[47.6, 10.9]",3920397,5,,,,0.9224643,,Right Foot,,,"[52.6, 17.5]",,Ground Pass,,8.280097,,,,Federico Bikoro Akieme Nchama,34845.0,,,,,,1,Regular Play,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,14,Equatorial Guinea,4992,['23f61f57-87e4-43c0-b7ec-1af7a4ba9f8e'],12,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:12.355,Pass,
,,,,,,,,,,,,,,,,,,1.422578,,,,,,,,,6aafb342-ba01-4e72-80eb-1697ed77ef89,206,,"[52.6, 17.5]",3920397,5,,,,2.819842,,Left Foot,,,"[37.0, 22.7]",,Ground Pass,,16.443844,,,,Esteban Obiang Obono,105760.0,,,,,,1,Regular Play,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,14,Equatorial Guinea,4992,['714ea388-a73d-401f-a5a8-f4a2393e4ce4'],12,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:12.933,Pass,
,,,,,,,,,,,,,,,,,,1.888657,,,,,,,,,3fead5aa-f4ba-4313-af69-d917c32bdf15,209,,"[33.2, 24.2]",3920397,5,,,,2.6742136,,Left Foot,,,"[11.8, 35.0]",,Ground Pass,,23.970816,,,,Jesús Lázaro Owono Ngua Akeng,105765.0,,,,,,1,Regular Play,Esteban Obiang Obono,105760.0,Right Center Back,14,Equatorial Guinea,4992,['431df4c8-ad98-479a-a950-1cdc4820e921'],15,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:15.359,Pass,
,,,,,,,,,,,,,,,,,,2.652481,,,,,,,,,2022ab12-fae9-4247-8e1d-7d766753e934,212,,"[13.3, 35.4]",3920397,5,,,,0.75982827,,Right Foot,,,"[53.4, 73.5]",,High Pass,,55.31383,,,,Carlos Akapo Martínez,17618.0,,,,,,1,Regular Play,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,14,Equatorial Guinea,4992,['b331bcf3-e7f1-493f-95ed-9fa42e85a3dd'],21,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:21.990,Pass,
,,,,,,,,,,,,,,,,,,1.52643,,,,,,,,,836d9634-4352-4e36-9bf0-86a2149dd725,215,,"[99.0, 54.8]",3920397,5,,,,0.8321725,,Right Foot,,,"[110.2, 67.1]",,Ground Pass,,16.635204,,,,Ibán Salvador Edu,30423.0,,,,,,1,Regular Play,Carlos Akapo Martínez,17618.0,Right Back,14,Equatorial Guinea,4992,['3c21f5d0-8104-4f6a-ac9a-45e1c3cc317c'],31,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:31.739,Pass,
,,,,,,,,,,,,,,,,,,0.726499,,,,,,,,,14a08ca0-47ec-46ea-9955-d97209a9537b,217,,"[110.2, 67.1]",3920397,5,,,,-1.6348113,,Right Foot,,,"[109.2, 51.5]",,Low Pass,,15.632018,,Incomplete,,Emilio Nsue López,13581.0,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,14,Equatorial Guinea,4992,"['b1bdea05-fe06-4ee0-8321-d80226be8ec1', 'f380770b-83b5-48c0-93ce-9bd710f17e7d']",33,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:33.265,Pass,
,,,,,,,,,,,,,,,,,,1.153272,,,,,,,,,78025ce7-02df-4260-b892-3d569486be5d,222,,"[44.0, 20.6]",3920397,5,,,,1.0316908,,Right Foot,,,"[50.7, 31.8]",,Ground Pass,,13.051054,,,,Moreto Moro Cassamã,24909.0,,,,,,1,Regular Play,Mama Samba Baldé,12064.0,Left Wing,15,Guinea-Bissau,4894,['00597014-23ea-486c-9754-d04cf35ba7b0'],37,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:05:37.503,Pass,
,,,,,,,,,,,,,,,,,,1.196049,,,,,,,,,a2f63a62-4868-4923-a290-8c373fc0a2dd,226,,"[50.9, 31.2]",3920397,5,,,,1.246321,,Right Foot,,,"[54.6, 42.2]",,Ground Pass,,11.605602,,,,Alfa Semedo Esteves,10323.0,,,,,,1,Regular Play,Moreto Moro Cassamã,24909.0,Left Center Midfield,15,Guinea-Bissau,4894,['c66b7aa3-81cf-48b0-899a-410d289ab16a'],40,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:05:40.718,Pass,
,,,,,,,,,,,,,,,,,,1.802405,,,,,,,,,fe4e55fb-3b92-4c51-80fd-7c06c254bae5,229,,"[56.3, 45.1]",3920397,5,,,,0.969598,,Right Foot,,,"[77.7, 76.3]",,Ground Pass,,37.833847,,,,Mauro Daniel Rodrigues Teixeira,43007.0,,,,,,1,Regular Play,Alfa Semedo Esteves,10323.0,Right Center Midfield,15,Guinea-Bissau,4894,['81396f6a-3a21-4900-b3f2-2b97b7116aee'],42,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:05:42.593,Pass,
,,,,,,,,,,,,,,,,,,2.029486,,,,,,,,,f4266837-d090-446e-9745-6d971d120f6c,232,,"[104.8, 59.4]",3920397,5,,,,-1.5707964,,Left Foot,,,"[104.8, 43.7]",,Ground Pass,,15.7,,,,Alfa Semedo Esteves,10323.0,,,,,,1,Regular Play,Mauro Daniel Rodrigues Teixeira,43007.0,Right Wing,15,Guinea-Bissau,4894,['b3395acb-b2ef-4a08-93b8-118e09885417'],48,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:05:48.653,Pass,
,,,,,,,,,,,,,,,,,,0.60477,,,,,,,,,d414a600-8ab3-4246-8063-d8dc1d02b25c,239,,"[48.6, 61.2]",3920397,5,True,,,-0.9392528,,Left Foot,,,"[56.5, 50.4]",,Ground Pass,,13.380957,,,,Emilio Nsue López,13581.0,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,16,Equatorial Guinea,4992,['367deeed-1e5f-4214-bee8-a87ea2bac0c8'],54,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:54.544,Pass,
,,,,,,,,,,,,,,,,,,1.237187,,,,,,,,,742cae31-ecde-408f-b448-acba6f63ddf5,241,,"[56.1, 66.0]",3920397,6,,,,-2.3561945,,Right Foot,,,"[48.0, 57.9]",,Ground Pass,,11.45513,,,,Federico Bikoro Akieme Nchama,34845.0,,,,,,1,Regular Play,Emilio Nsue López,13581.0,Center Forward,16,Equatorial Guinea,4992,['f8b97b62-4ba0-438f-a088-860f1ca91ae7'],0,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:00.753,Pass,
,,,,,,,,,,,,,,,,,,0.830026,,,,,,,,,ec22b54d-5b7b-48ef-b197-e58d8b13f8e3,244,,"[48.0, 57.9]",3920397,6,,,,-1.2306992,,Right Foot,,,"[50.3, 51.4]",,Ground Pass,,6.8949256,,,,José Ndong Machín Dicombo,23559.0,,,,,,1,Regular Play,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,16,Equatorial Guinea,4992,['786dc971-7a45-48e3-af0a-37fabfdcfb3d'],2,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:02.467,Pass,
,,,,,,,,,,,,,,,,,,1.446189,,,,,,,,,6d5e8340-2ac9-47f4-826b-503f968556fb,247,,"[61.7, 51.8]",3920397,6,,,,1.4684159,,Right Foot,,,"[63.2, 66.4]",,Ground Pass,,14.676852,,,,Emilio Nsue López,13581.0,,,,,,1,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,16,Equatorial Guinea,4992,['2648f87f-b8ac-435a-b183-0cb7e3b71796'],8,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:08.254,Pass,
,,,,,,,,,,,,,,,,,,0.832945,,,,,,,,,bf429b23-a2ae-4881-bca3-07713c74f46c,250,,"[68.0, 70.0]",3920397,6,,,,1.0093026,,Left Foot,,,"[71.9, 76.2]",,Ground Pass,,7.324616,,,,Ibán Salvador Edu,30423.0,,,,,,1,Regular Play,Emilio Nsue López,13581.0,Center Forward,16,Equatorial Guinea,4992,['4c65fb95-59d5-492d-b591-40320979af54'],11,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:11.393,Pass,
,,,,,,,,,,,,,,,,,,1.514519,,,,,,,,,c7d09016-32f7-4f79-8561-05da5e134646,253,,"[71.9, 73.5]",3920397,6,,,,-1.8536972,,Left Foot,,,"[69.4, 64.9]",,Ground Pass,,8.956003,,,,Pablo Ganet Cómitre,105942.0,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,16,Equatorial Guinea,4992,['9055ee89-4bc0-4043-8a52-b4a0fa0ba983'],12,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:12.805,Pass,
,,,,,,,,,,,,,,,,,,0.822512,,,,,,,,,686968a2-55b3-483a-bc22-1d7cc7e41e03,256,,"[72.4, 62.9]",3920397,6,,,,-0.46752355,,Right Foot,,,"[82.7, 57.7]",,Ground Pass,,11.5381975,,,,José Antonio Miranda Boacho,105762.0,,,,,,1,Regular Play,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,16,Equatorial Guinea,4992,['e564752d-f435-45e4-b9bd-8ecb7910d9fe'],16,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:16.338,Pass,
,,,,,,,,,,,,,,,,,,0.97469,,,,,,,,,2cb8bc49-448a-4236-aa29-b70300de6718,259,,"[84.2, 61.6]",3920397,6,,,,1.696792,,Left Foot,,,"[82.3, 76.6]",,Ground Pass,,15.119855,,,,Ibán Salvador Edu,30423.0,,,,,,1,Regular Play,José Antonio Miranda Boacho,105762.0,Left Wing,16,Equatorial Guinea,4992,['3b1d180e-7aa9-41e4-805a-6ba092c6555a'],19,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:19.623,Pass,
,,,,,,,,,,,,,,,,,,1.235732,,,,,,,,,e725d0fc-ac7d-4f3f-a99d-443f189ad362,262,,"[78.4, 76.2]",3920397,6,,,,-3.0816646,,Left Foot,,,"[73.4, 75.9]",,Ground Pass,,5.0089917,,,,José Antonio Miranda Boacho,105762.0,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,16,Equatorial Guinea,4992,['48ad4cbe-000a-42e0-b0f3-19be5c370239'],23,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:23.846,Pass,
,,,,,,,,,,,,,,,,,,1.365847,,,,,,,,,69591291-2bb4-4162-bae7-4f26be85d8da,265,,"[73.4, 75.9]",3920397,6,,,,-2.5805676,,Right Foot,,,"[58.6, 66.6]",,Ground Pass,,17.479416,,,,Carlos Akapo Martínez,17618.0,,,,,,1,Regular Play,José Antonio Miranda Boacho,105762.0,Left Wing,16,Equatorial Guinea,4992,['266ac6ab-483a-46f1-a1fd-5106ee2df833'],25,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:25.954,Pass,
,,,,,,,,,,,,,,,,,,1.206199,,,,,,,,,8b30ad94-ad0b-4d4f-a89c-cede64a53157,268,,"[58.6, 62.6]",3920397,6,,,,-1.709436,,Right Foot,,,"[56.8, 49.7]",,Ground Pass,,13.024976,,,,Esteban Obiang Obono,105760.0,,,,,,1,Regular Play,Carlos Akapo Martínez,17618.0,Right Back,16,Equatorial Guinea,4992,['1aaf3ee1-313a-46ea-942e-b5eb209659a1'],28,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:28.512,Pass,
,,,,,,,,,,,,,,,,,,1.448209,,,,,,,,,6903fddd-813d-41e8-8a8c-b83ea2a1c6ab,271,,"[56.8, 48.3]",3920397,6,,,,-1.5834539,,Right Foot,,,"[56.6, 32.5]",,Ground Pass,,15.801266,,,,Saúl Basilio Coco-Bassey Oubiña,52324.0,,,,,,1,Regular Play,Esteban Obiang Obono,105760.0,Right Center Back,16,Equatorial Guinea,4992,['f185ecb5-9449-4bac-ae04-6bc43915d1c1'],30,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:30.160,Pass,
,,,,,,,,,,,,,,,,,,1.765844,,,,,,,,,76d74c44-88d2-419e-a299-4c5ad82fffdc,274,,"[58.2, 28.8]",3920397,6,,,,-1.0877192,,Right Foot,,,"[72.1, 2.3]",,Ground Pass,,29.924238,,,,Basilio Ndong Owono Nchamaaa,105764.0,,,,,,1,Regular Play,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,16,Equatorial Guinea,4992,['4f83ab54-9fdd-46e7-b874-1c2d11ce889a'],32,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:32.708,Pass,
,,,,,,,,,,,,,,,,,,1.502804,,,,,,,,,fb1de76a-123e-49fc-b04b-1d3e2357cbbb,277,,"[72.1, 2.3]",3920397,6,,,,2.4567714,,Left Foot,,,"[60.1, 12.1]",,Ground Pass,,15.493224,,,,Saúl Basilio Coco-Bassey Oubiña,52324.0,,,,,,1,Regular Play,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,16,Equatorial Guinea,4992,['ebfa9d38-3275-4542-8bc9-b9d23cfe02d9'],35,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:35.364,Pass,
,,,,,,,,,,,,,,,,,,1.254544,,,,,,,,,be749ac0-9e2d-4759-9544-2a1cf52c5281,280,,"[61.7, 17.1]",3920397,6,,,,1.7862821,,Right Foot,,,"[56.6, 40.4]",,Ground Pass,,23.851625,,,,Esteban Obiang Obono,105760.0,,,,,,1,Regular Play,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,16,Equatorial Guinea,4992,['6521a772-bccb-4633-bf02-22fc7bbd967b'],38,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:38.232,Pass,
,,,,,,,,,,,,,,,,,,1.412688,,,,,,,,,c2a4897f-54ff-4538-8695-8be33137904f,283,,"[56.6, 40.4]",3920397,6,,,,1.648484,,Left Foot,,,"[55.3, 57.1]",,Ground Pass,,16.750523,,,,Pablo Ganet Cómitre,105942.0,,,,,,1,Regular Play,Esteban Obiang Obono,105760.0,Right Center Back,16,Equatorial Guinea,4992,['ab422642-02e6-4226-a9ad-5318861749fb'],40,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:40.327,Pass,
,,,,,,,,,,,,,,,,,,3.403833,,,,,,,,,c6fd049a-ef41-42c0-bcdb-2a21c2e86261,286,,"[62.4, 59.7]",3920397,6,,,,-1.1510164,,Right Foot,,,"[89.0, 0.1]",,High Pass,,65.26653,,Out,,Basilio Ndong Owono Nchamaaa,105764.0,,True,,,,1,Regular Play,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,16,Equatorial Guinea,4992,['8789eca0-493b-4e24-af2e-549e79dfc7cf'],44,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:44.677,Pass,
,,,,,,,,,,,,,,,,,,1.60237,,,,,,,,,4c5d17ce-3afb-46f1-a83d-f258e4b434fd,288,,"[42.4, 80.0]",3920397,7,,,,-0.58296907,,,,,"[56.2, 70.9]",,High Pass,,16.530275,,,,Franculino Gluda Djú,143863.0,,,,,Throw-in,1,From Throw In,Jefferson Anilson Silva Encada,32433.0,Right Back,17,Guinea-Bissau,4894,['5d4e05a3-6e07-4aae-af10-05f08b02fbde'],8,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:07:08.954,Pass,
,,,,,,,,,,,,,,,,,,0.927793,,,,,,,,,cbe0f20f-a966-43b9-8183-7e9174142587,296,,"[75.0, 12.3]",3920397,7,,,,-2.3561945,,Right Foot,,,"[71.9, 9.2]",,Ground Pass,,4.384062,,,,Saúl Basilio Coco-Bassey Oubiña,52324.0,,,,,,1,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,18,Equatorial Guinea,4992,['f98eabc0-f985-4438-9e58-4eb7b7019ecd'],12,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:12.734,Pass,
