50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.19818,,,,,,,,,,,,,,273e910c-8c61-4c03-9bf5-87163d077f50,625,,,"[73.8, 57.0]",3920386,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,40,Equatorial Guinea,4992,['47dbca4e-1d7c-4410-9894-c832d9986f08'],44,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:19:44.006,Pressure,
,,,,,,,,,,,,,,,,,,1.077406,,,,,,,,,,,,,,5491336d-7d72-4daf-94e3-5ea8c5a1b363,633,,,"[37.5, 44.9]",3920386,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Center Midfield,40,Equatorial Guinea,4992,['bbeb9f00-de40-42a0-80f6-81ab5e49a8ed'],48,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:19:48.293,Pressure,
,,,,,,,,,,,,,,,,,,0.444432,,,,,,,,,,,,,,35dea59d-f490-48cd-bbf4-9cf31ca45042,634,,,"[29.9, 36.9]",3920386,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frank Onyeka,24467.0,Center Defensive Midfield,40,Equatorial Guinea,4992,['f57df6a0-93f7-42ea-a184-3ddfe006def0'],49,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:19:49.496,Pressure,
,,,,,,,,,,,,,,,,,,0.700838,,,,,,,,,,,,,,4af1e8ea-4d32-4391-8369-81acffc81739,656,,,"[79.1, 5.8]",3920386,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannick Buyla Sam,40128.0,Left Wing,41,Nigeria,775,['8fe5a55c-25dd-44d8-a3dc-04053a922197'],12,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:20:12.808,Pressure,
,,,,,,,,,,,,,,,,,,0.576684,,,,,,,,,,,,,,43aa7543-292f-41c9-8509-765b055b08d5,660,,,"[67.2, 2.2]",3920386,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,41,Nigeria,775,"['08697e11-4b76-4f68-ba89-0920eff4ede7', 'ca00dd0d-76e7-42bb-8e9b-c4a24e0b3e64']",14,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:20:14.830,Pressure,
,,,,,,,,,,,,,,,,,,0.854031,,,,,,,,,,,,,,06ab6118-b49a-4f5d-8918-37bdb558acd4,677,,,"[62.0, 56.4]",3920386,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alhassan Yusuf,27434.0,Right Center Midfield,42,Equatorial Guinea,4992,"['a2e34a56-abf8-4fd4-9853-6260f569bf29', 'a31f1746-650a-44c1-ac65-8d7fa0ec7367']",30,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:30.951,Pressure,
,,,,,,,,,,,,,,,,,,0.224861,,,,,,,,,,,,,,c9554c6e-0bc2-422c-b42b-1d284c3faf64,682,,,"[35.7, 29.4]",3920386,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Left Center Back,42,Equatorial Guinea,4992,"['052095f1-b00b-4d0e-b4e1-e9ac4f0c60d2', '3866d4d4-2f50-4b80-9748-f484e7c3cd7f', 'b45919ba-e938-4710-88a9-57e1673cd7c0']",35,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:35.623,Pressure,
,,,,,,,,,,,,,,,,,,1.510983,,,,,,,,,,,,,,f44273b9-b90d-43c4-816f-f17fdccee7e7,695,,,"[109.0, 33.2]",3920386,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emilio Nsue López,13581.0,Center Forward,43,Nigeria,775,['4d26feba-ae4e-44ab-b78a-0a331c595665'],15,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:22:15.223,Pressure,
,,,,,,,,,,,,True,,,,,,1.621824,,,,,,,,,,,,,,4b87eef8-cdc4-4439-bf71-d2cd2120d810,703,,,"[70.5, 62.3]",3920386,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moses Daddy-Ajala Simon,18163.0,Right Midfield,43,Nigeria,775,"['3bba2e11-153f-4628-bcef-6bb08fe2f9be', 'c4420909-c2e7-4287-915d-afe951e4632f']",23,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:22:23.018,Pressure,
,,,,,,,,,,,,,,,,,,0.226772,,,,,,,,,,,,,,85aa8762-7cb5-4aab-8289-1fa3620d3816,724,,,"[65.6, 7.7]",3920386,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,44,Nigeria,775,,54,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:22:54.836,Pressure,
,,,,,,,,,,,,,,,,,,2.482575,,,,,,,,,,,,,,51a73f05-e0e8-44cb-992c-3959e8802fdf,731,,,"[54.5, 19.8]",3920386,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,44,Nigeria,775,['9f61cd7c-81c0-4a91-b851-edbbf994f4ef'],57,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:22:57.317,Pressure,
,,,,,,,,,,,,,,,,,,1.207429,,,,,,,,,,,,,,a3b5ff3a-8b0c-4de0-9594-498795299633,735,,,"[37.7, 2.6]",3920386,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,44,Nigeria,775,['701f43c9-f413-41f8-bae1-2520896192a4'],0,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:23:00.729,Pressure,
,,,,,,,,,,,,,,,,,,1.07781,,,,,,,,,,,,,,a7047dde-cc00-4d3f-b3a9-8389b9bc7ae3,739,,,"[35.0, 13.9]",3920386,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,44,Nigeria,775,['7ab22bf9-3a1e-4bf2-9e74-bcac1e24ae0c'],4,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:23:04.482,Pressure,
,,,,,,,,,,,,,,,,,,0.43301,,,,,,,,,,,,,,65142f0e-5f63-4394-9809-9ea80ea775f8,740,,,"[31.9, 15.5]",3920386,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jannick Buyla Sam,40128.0,Left Wing,44,Nigeria,775,['0353bce4-f1c5-48cf-9654-9c1caca1c6b3'],6,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:23:06.662,Pressure,
,,,,,,,,,,,,,,,,,,0.784561,,,,,,,,,,,,,,dae29ff9-95c6-4a99-838c-45eeea6ea53c,747,,,"[13.1, 4.3]",3920386,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Left Center Back,45,Equatorial Guinea,4992,"['9b39caca-8b01-465c-ab36-f33983d0add4', 'fb78740e-fd9b-48f6-a342-d4f1e58cb008']",17,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:23:17.432,Pressure,
,,,,,,,,,,,,,,,,,,1.836147,,,,,,,,,,,,,,b94d80f4-5bc1-48d4-ac8c-e9aa7cd83827,750,,,"[6.8, 5.7]",3920386,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Left Center Back,45,Equatorial Guinea,4992,"['74c2ef5f-34e3-4f29-8a5c-2e354ee4d4df', 'fb78740e-fd9b-48f6-a342-d4f1e58cb008']",20,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:23:20.611,Pressure,
,,,,,,,,,,,,,,,,,,1.445884,,,,,,,,,,,,,,5d9aa3b2-89fd-421d-a697-ca8550ecdd7f,763,,,"[65.6, 16.4]",3920386,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,47,Nigeria,775,"['5fc80e76-b2e5-47af-a600-e366a3d51bc6', 'f3ebdd2d-cc10-4c77-8c44-c2f5ffc41b91']",50,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:24:50.017,Pressure,
,,,,,,,,,,,,,,,,,,0.645836,,,,,,,,,,,,,,a5733ce2-20ed-4c5f-9cb7-dca718766ea3,766,,,"[76.0, 2.0]",3920386,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jannick Buyla Sam,40128.0,Left Wing,47,Nigeria,775,"['5fc80e76-b2e5-47af-a600-e366a3d51bc6', '959d24ca-2074-464e-b095-4e76ab7c9892']",51,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:24:51.835,Pressure,
,,,,,,,,,,,,,,,,,,0.536178,,,,,,,,,,,,,,6f54cdf1-7a81-4004-8058-49ec048b5249,772,,,"[40.8, 70.6]",3920386,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alhassan Yusuf,27434.0,Right Center Midfield,48,Equatorial Guinea,4992,"['ae09cccb-ff45-466b-b538-70c0e0e963e9', 'e0c353ac-cd14-4479-86ee-c854cffba7ca']",10,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:25:10.855,Pressure,
,,,,,,,,,,,,,,,,,,0.584917,,,,,,,,,,,,,,19ce6b60-c29d-41f9-be70-7d4e9fbeb80f,776,,,"[75.3, 46.0]",3920386,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor James Osimhen,11277.0,Center Forward,48,Equatorial Guinea,4992,"['0c888264-cdb3-4579-bc6a-94d487f71fc9', '4aef0300-62f2-495f-b6d8-45640ceb23f4']",16,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:25:16.071,Pressure,
,,,,,,,,,,,,,,,,,,0.46869,,,,,,,,,,,,,,554bcb5f-4fa1-4438-a859-44428dec0f5f,790,,,"[63.6, 55.2]",3920386,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,49,Nigeria,775,"['657c0b31-1784-4323-acf9-7fb3e60eb0c9', '8d918e42-8324-47de-9fd2-8a068a2df1a5']",35,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:35.985,Pressure,
,,,,,,,,,,,,,,,,,,0.510818,,,,,,,,,,,,,,ea417d99-f288-4748-820d-b6004254f7f0,793,,,"[62.5, 50.9]",3920386,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,49,Nigeria,775,['657c0b31-1784-4323-acf9-7fb3e60eb0c9'],36,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:36.453,Pressure,
,,,,,,,,,,,,,,,,,,1.390932,,,,,,,,,,,,,,0938ab13-4b0d-4c01-adf1-9e30af931564,814,,,"[85.5, 52.0]",3920386,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibán Salvador Edu,30423.0,Right Wing,51,Equatorial Guinea,4992,"['87c7b180-9612-4bd3-a948-839d2fc7650f', 'e2814047-8ebe-4746-8691-d445dd5ed86e']",6,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:06.938,Pressure,
,,,,,,,,,,,,True,,,,,,1.167586,,,,,,,,,,,,,,d43ed177-596f-42db-9b56-3d797623dbf1,820,,,"[87.2, 34.3]",3920386,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibán Salvador Edu,30423.0,Right Wing,51,Equatorial Guinea,4992,['424a383d-41e2-4d5f-9ffb-d64ace433a6f'],9,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:09.950,Pressure,
,,,,,,,,,,,,True,,,,,,0.741457,,,,,,,,,,,,,,263d828a-0580-436f-984f-99a59e3b7ccb,827,,,"[74.2, 64.8]",3920386,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alhassan Yusuf,27434.0,Right Center Midfield,53,Equatorial Guinea,4992,"['1781efc0-cc31-44bc-a07a-15629e30395d', '74ee3905-c9d4-45ad-8a18-69ec2199223d']",58,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:29:58.956,Pressure,
,,,,,,,,,,,,True,,,,,,0.4,,,,,,,,,,,,,,5d93151a-ec07-4717-aa60-2a4aaed5c259,828,,,"[79.6, 65.4]",3920386,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Back,53,Equatorial Guinea,4992,"['1781efc0-cc31-44bc-a07a-15629e30395d', '74ee3905-c9d4-45ad-8a18-69ec2199223d']",58,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:29:58.999,Pressure,
,,,,,,,,,,,,,,,,,,0.445332,,,,,,,,,,,,,,7d9d8e7a-0b07-4311-a84f-9a87c890d244,846,,,"[83.5, 73.0]",3920386,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emilio Nsue López,13581.0,Center Forward,55,Nigeria,775,['4c11757d-b64f-4c13-aa34-725fb9a87b08'],47,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:30:47.477,Pressure,
,,,,,,,,,,,,,,,,,,0.611219,,,,,,,,,,,,,,616fb322-807c-4af4-837e-7859b94153fb,878,,,"[29.3, 76.0]",3920386,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibán Salvador Edu,30423.0,Right Wing,56,Nigeria,775,"['a28b2a1e-fac3-4ea5-b29b-41e23a150ecf', 'eec17dc6-8e51-4112-bf17-bbb360f26d05']",5,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:32:05.246,Pressure,
,,,,,,,,,,,,,,,,,,1.211922,,,,,,,,,,,,,,59b1bdcd-b53c-45ad-a3e3-d74fd5cbcec4,888,,,"[18.0, 4.0]",3920386,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jannick Buyla Sam,40128.0,Left Wing,56,Nigeria,775,"['c576e5cb-9819-4e19-87c9-2449a517910e', 'f2c8ddbe-7ac4-43e1-accb-6ca1c8ef21ed']",20,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:32:20.012,Pressure,
,,,,,,,,,,,,,,,,,,0.330637,,,,,,,,,,,,,,88bfa5b4-b260-4942-9c8b-c2b6f40156af,895,,,"[20.9, 48.3]",3920386,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibán Salvador Edu,30423.0,Right Wing,57,Nigeria,775,['16dceb77-1034-4d75-8fd2-be21b77111a1'],54,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:32:54.301,Pressure,
,,,,,,,,,,,,,,,,,,1.684441,,,,,,,,,,,,,,3ed36dcb-843b-447b-845a-b3519e34ac9a,910,,,"[69.5, 5.1]",3920386,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ademola Lookman,3447.0,Left Midfield,58,Equatorial Guinea,4992,"['2daf6d08-00f6-480b-b712-58b993232f5b', 'bb08df84-2c96-4243-aa63-1e7821adde46']",26,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:33:26.328,Pressure,
,,,,,,,,,,,,,,,,,,0.877935,,,,,,,,,,,,,,04662432-938c-4036-bc1d-796661e3d7f8,914,,,"[72.2, 7.9]",3920386,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alex Iwobi,3647.0,Left Center Midfield,58,Equatorial Guinea,4992,"['3aaae2fa-c804-413f-90cb-f5a3a96d96ea', 'de1bc65b-c13e-4b9e-8d4d-ef0cb076faaf']",30,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:33:30.994,Pressure,
,,,,,,,,,,,,,,,,,,0.702918,,,,,,,,,,,,,,93678162-5c7b-4556-9632-7866416bb2e8,916,,,"[89.5, 60.7]",3920386,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emilio Nsue López,13581.0,Center Forward,58,Equatorial Guinea,4992,"['2ec0469a-76e8-42a1-8600-09c8ec1fe6f3', 'f960391d-a9d4-4fcc-9036-18c6c3d920e0']",34,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:33:34.212,Pressure,
,,,,,,,,,,,,,,,,,,0.696536,,,,,,,,,,,,,,eb6af5df-9cfc-4c02-89cb-088bed8bb0e3,942,,,"[100.3, 32.7]",3920386,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor James Osimhen,11277.0,Center Forward,60,Equatorial Guinea,4992,"['086a44b2-6fea-4353-aee4-88ece2584292', 'ad1ffab8-e1f0-4804-b40c-da1c84510392']",59,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:33:59.778,Pressure,
,,,,,,,,,,,,,,,,,,0.58586,,,,,,,,,,,,,,38f2ec91-a719-4f40-ba7b-3bb0d57b4e8c,954,,,"[74.5, 51.2]",3920386,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,61,Nigeria,775,['0ca23c89-5bbc-4b4d-9a79-dc1c94de6246'],21,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:34:21.837,Pressure,
,,,,,,,,,,,,,,,,,,0.691982,,,,,,,,,,,,,,3d669a07-32c1-495b-b222-96b271b81c7b,958,,,"[61.6, 74.2]",3920386,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibán Salvador Edu,30423.0,Right Wing,61,Nigeria,775,['9b71a83c-95eb-4c09-aa40-b1411ca21468'],24,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:34:24.828,Pressure,
,,,,,,,,,,,,,,,,,,0.853475,,,,,,,,,,,,,,3fe5e169-f47a-400f-a6df-623339ec2ed5,960,,,"[68.0, 9.7]",3920386,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ademola Lookman,3447.0,Left Midfield,61,Nigeria,775,"['665a1391-bafc-4c5a-8dc4-0030f9dcab2c', '6eae6d7e-f1df-4644-85d3-1a343bc83bc3']",26,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:34:26.995,Pressure,
,,,,,,,,,,,,True,,,,,,0.413168,,,,,,,,,,,,,,02f3a1f7-9adc-4143-b8d6-9160fca373e9,964,,,"[56.3, 19.0]",3920386,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frank Onyeka,24467.0,Center Defensive Midfield,62,Equatorial Guinea,4992,['665a1391-bafc-4c5a-8dc4-0030f9dcab2c'],28,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:34:28.532,Pressure,
,,,,,,,,,,,,,,,,,,0.540066,,,,,,,,,,,,,,c35233b1-2556-4f6f-9b99-8cdb4669ac26,985,,,"[39.2, 78.1]",3920386,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Back,63,Equatorial Guinea,4992,"['75856eea-6d14-406c-b3fe-26bf861ba665', '96e7e4c4-5ade-4b6d-aba8-a3ffa7d23f5f']",10,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:35:10.110,Pressure,
,,,,,,,,,,,,,,,,,,0.321996,,,,,,,,,,,,,,b5d38dd3-600b-44eb-94d1-125f4027c29c,990,,,"[105.6, 32.3]",3920386,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibán Salvador Edu,30423.0,Right Wing,63,Equatorial Guinea,4992,,16,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:35:16.315,Pressure,
,,,,,,,,,,,,True,,,,,,0.594221,,,,,,,,,,,,,,d4a68308-8342-4048-bc78-5f182a99c925,1001,,,"[66.9, 25.3]",3920386,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ademola Lookman,3447.0,Left Midfield,65,Equatorial Guinea,4992,['8fc2a946-008f-4f8d-9768-dda07a5234ce'],24,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:35:24.821,Pressure,
,,,,,,,,,,,,True,,,,,,0.491754,,,,,,,,,,,,,,2912d795-fc0a-48c0-82f9-cfa0d5bbdb6e,1005,,,"[58.5, 38.7]",3920386,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alhassan Yusuf,27434.0,Right Center Midfield,65,Equatorial Guinea,4992,"['ab75955d-35a1-4830-b7a5-f7d976c6c623', 'e587d08d-c4fe-4ff8-bf44-5f149258e450']",27,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:35:27.482,Pressure,
,,,,,,,,,,,,,,,,,,0.624677,,,,,,,,,,,,,,0e7def45-560f-437b-ad41-608fdeeee35b,1018,,,"[29.1, 50.2]",3920386,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Center Midfield,65,Equatorial Guinea,4992,"['097160f3-8333-45fe-b971-04ad4b9bfe93', '175f40ab-b14a-4194-b4dd-932a128ec73e']",37,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:35:37.517,Pressure,
,,,,,,,,,,,,,,,,,,1.934784,,,,,,,,,,,,,,13339b0e-af0e-4856-9e4e-aa559316a1cf,1027,,,"[20.2, 56.4]",3920386,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Center Midfield,65,Equatorial Guinea,4992,"['26c17f9c-0c0c-46a6-8f7b-28fb2a7ef0a1', '84109946-f07b-4bb3-9ac7-063ff869fa52']",42,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:35:42.765,Pressure,
,,,,,,,,,,,,,,,,,,0.301707,,,,,,,,,,,,,,fab5d7ea-a8fb-4772-84f2-380ab17d1326,1029,,,"[15.1, 37.1]",3920386,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zaidu Sanusi,31949.0,Left Back,65,Equatorial Guinea,4992,"['429f6187-62f7-48fe-bdf4-8d87b5be2f17', 'd20ce60e-e200-41e5-b318-fb47f607e56b']",45,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:35:45.523,Pressure,
,,,,,,,,,,,,,,,,,,0.451191,,,,,,,,,,,,,,3e835fad-bd36-4bde-96d0-01cb402012e7,1038,,,"[73.8, 27.0]",3920386,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emilio Nsue López,13581.0,Center Forward,66,Nigeria,775,['2c9e95e6-aaa6-4a8c-b0b0-534ef84da103'],15,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:37:15.987,Pressure,
,,,,,,,,,,,,,,,,,,0.437086,,,,,,,,,,,,,,d4aa7423-3808-484c-bc36-d43e7d97104a,1042,,,"[7.7, 58.2]",3920386,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Akapo Martínez,17618.0,Right Back,66,Nigeria,775,['7d93ec14-ab02-4e68-a56f-cf37692862c8'],24,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:37:24.039,Pressure,
,,,,,,,,,,,,,,,,,,0.657297,,,,,,,,,,,,,,e6217221-b9ca-42e7-8749-a7a45c2fdf16,1050,,,"[77.6, 44.5]",3920386,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alhassan Yusuf,27434.0,Right Center Midfield,67,Equatorial Guinea,4992,['551454f3-eaa7-4b1d-9041-0a3b2a38ad9c'],28,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:38:28.899,Pressure,
,,,,,,,,,,,,,,,,,,0.341463,,,,,,,,,,,,,,7554dcc7-3b59-43f9-87eb-6ca4cb8307f5,1076,,,"[45.4, 21.9]",3920386,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Frank Onyeka,24467.0,Center Defensive Midfield,67,Equatorial Guinea,4992,"['47b38518-1c5e-4b49-98c1-acdaa7890fe0', '98df82c1-7004-41d5-8556-f68f59622ed3']",56,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:38:56.451,Pressure,
,,,,,,,,,,,,,,,,,,0.531302,,,,,,,,,,,,,,be31c164-9a10-43ce-bbd9-832790be8bc4,1098,,,"[7.4, 7.1]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zaidu Sanusi,31949.0,Left Back,68,Equatorial Guinea,4992,"['848b3f9a-53cd-41f0-bfa9-e9fb5f266d90', '870b5224-6cfe-4f93-9f70-cb3d3cf40587', 'a6a8a043-c657-4a4d-accb-000a0063c693']",19,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:39:19.783,Pressure,
,,,,,,,,,,,,,,,,,,1.038161,,,,,,,,,,,,,,49e81847-a3b1-4df5-beb1-91b3c9a2254b,1106,,,"[105.0, 71.8]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,69,Equatorial Guinea,4992,"['59a4f31e-08f4-4fd4-a74c-d4fa41ba02ce', 'eb4f4064-e439-4b77-b3f2-d9e496de693a']",29,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:29.312,Pressure,
,,,,,,,,,,,,,,,,,,0.656318,,,,,,,,,,,,,,bc380add-50d8-4cfc-b7ce-8cbc0985a70a,1116,,,"[47.0, 29.4]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Iwobi,3647.0,Left Center Midfield,69,Equatorial Guinea,4992,"['843a5962-b767-4649-b461-127fe4962bf5', 'b6a99d43-b28a-4c6d-a354-85090ace617d']",39,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:39:39.933,Pressure,
,,,,,,,,,,,,,,,,,,0.326708,,,,,,,,,,,,,,c12f05d9-997c-4d33-a3ed-023c6c42aa52,1120,,,"[48.3, 13.2]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ademola Lookman,3447.0,Left Midfield,69,Equatorial Guinea,4992,"['c84b39af-c9c3-4a50-922b-90bc11990af1', 'de116d70-9e7e-44c1-a220-d9dd5b7cbb80']",41,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:39:41.911,Pressure,
