50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[72.7, 70.1]",,,,,,,,,,,,,1.709249,,,,,,,,,,,bcae6f9c-006e-447b-822e-31627a584564,2974,,,"[70.3, 69.6]",3920387,97,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Odoi,12259.0,Right Back,162,Ghana,4885,"['3e656efa-c783-477d-8ceb-9ef6ab43ca5b', '5265c23c-9d18-43b9-ad1d-8da5b3404dd9']",33,,,,,,,,,,,,,,,,,Ghana,4885,00:52:33.676,Carry,
,,,,"[90.6, 69.3]",,,,,,,,,,,,,2.123224,,,,,,,,,,,30efbeca-ed11-4726-820b-e834b079599c,2977,,,"[90.6, 74.3]",3920387,97,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ernest Appiah Nuamah,233463.0,Right Wing,162,Ghana,4885,"['d644912f-3052-409c-b124-20d9f42e00b5', 'f9d73d2b-20a1-4b1f-a0df-98da084e8add']",36,,,,,,,,,,,,,,,,,Ghana,4885,00:52:36.370,Carry,
,,,,"[54.7, 36.7]",,,,,,,,,,,,,2.86778,,,,,,,,,,,150d23dc-5ab0-47fc-a8cd-619e2eeb5f13,2987,,,"[53.3, 38.0]",3920387,97,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,162,Ghana,4885,"['10cda51f-01d8-41c4-887f-d269dc3ac4c8', 'b21d5e45-9024-488c-97f5-231d1bd8580d']",49,,,,,,,,,,,,,,,,,Ghana,4885,00:52:49.174,Carry,
,,,,"[92.2, 14.3]",,,,,,,,,,,,,3.827236,,,,,,,,,,,d7aa2158-0c4b-4b48-bcb5-607c8875a2b6,2993,,,"[82.9, 8.4]",3920387,98,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salis Abdul Samed,31029.0,Left Defensive Midfield,163,Ghana,4885,"['8294e0cb-460f-46f3-ad1b-1dbce3b4d4ca', 'f0833a54-7c3d-4644-8397-978bfecb21fa']",8,,,,,,,,,,,,,,,,,Ghana,4885,00:53:08.387,Carry,
,,,,"[112.4, 22.7]",,,,,,,,,,,,,2.820491,,,,,,,,,,,8014206d-e5db-4ff4-8ddb-dc1439a8e1ca,2996,,,"[108.0, 26.9]",3920387,98,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Osman Bukari,44225.0,Left Wing,163,Ghana,4885,"['b6e9c84f-634e-47ec-b040-0fe60c670312', 'b9fdf7df-2a6f-4b8a-9a87-ee5d3a54ce66', 'e8eb6104-bcbd-4a17-85d6-5f027671d1c4']",12,,,,,,,,,,,,,,,,,Ghana,4885,00:53:12.729,Carry,True
,,,,"[23.7, 24.3]",,,,,,,,,,,,,2.321565,,,,,,,,,,,81176c92-b338-4962-b0ae-a19a4d45a622,3012,,,"[19.9, 13.0]",3920387,99,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salisu,30519.0,Left Center Back,166,Ghana,4885,"['afba4e39-4b74-44b6-81a7-5e44ae233a3c', 'd09e7bfc-3b04-4a12-9a1c-a87bac41135b']",20,,,,,,,,,,,,,,,,,Ghana,4885,00:54:20.671,Carry,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,fc8f1c0a-ef38-4508-86e4-0777717d1f56,11,,,"[43.1, 18.8]",3920387,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gideon Mensah,23615.0,Left Back,2,Cape Verde Islands,4924,['24576937-cb42-468f-991a-c98ae82971a9'],6,,,,,,,,,,,,,,,,,Ghana,4885,00:00:06.829,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,2.505897,,,,,,,,,,,7cdf50b8-b693-41a0-8e91-23188c13c841,22,,,"[65.8, 69.5]",3920387,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,3,Ghana,4885,['02dcfc50-9b07-4593-82e5-c6f34ac18118'],12,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:12.188,Duel,True
,,,,,,,,,,True,,,,,,Aerial Lost,0.0,,,,,,,,,,,83064b0c-5767-478c-81c9-e402bb5114b5,24,,,"[79.2, 45.7]",3920387,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Left Wing,3,Ghana,4885,['6ecac2a0-8d85-4d55-be41-e6e3fff7a20d'],14,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:14.654,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,19cbde09-d86d-423d-9aca-2e5ebb550d50,149,,,"[75.5, 30.7]",3920387,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deroy Duarte,8349.0,Right Center Midfield,6,Ghana,4885,['74d3863d-6a7b-4dbe-b39c-7f3bc2aad75d'],13,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:13.503,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,5b842e8f-b220-4325-8268-43fed0c35a29,182,,,"[11.9, 39.3]",3920387,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Ayew,3450.0,Left Wing,8,Cape Verde Islands,4924,['16692808-6a7c-4797-bd28-070ceb68d7d6'],21,,,,,,,,,,,,,,,,,Ghana,4885,00:03:21.446,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,d3b8173a-491d-4eb5-8a2a-fc88f32ee3f1,198,,,"[2.3, 72.2]",3920387,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Odoi,12259.0,Right Back,9,Cape Verde Islands,4924,['6682e2ef-4bb9-41c9-b768-d07c6622c32e'],27,,,,,,,,,,,,,,,,,Ghana,4885,00:04:27.945,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,0dd3cfe5-68a3-4839-aacf-90d1faa88f98,239,,,"[77.9, 27.5]",3920387,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Lopes,36271.0,Left Center Back,11,Cape Verde Islands,4924,['6c93ea19-6857-4549-a7d4-1038aede1ca9'],37,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:37.420,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,d7a7abc1-af87-4614-a4f7-61f2ec291d6b,278,,,"[35.2, 2.7]",3920387,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,12,Ghana,4885,['c51113e5-e9ea-4612-bd49-d3d4617e2775'],14,,,,,,,,,,,,,,,,,Ghana,4885,00:06:14.753,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,80d61ba2-8212-4d21-b842-f8221832a99a,394,,,"[27.3, 11.6]",3920387,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gideon Mensah,23615.0,Left Back,13,Cape Verde Islands,4924,['f22169be-7824-4b04-a288-3d0662cdfb7e'],59,,,,,,,,,,,,,,,,,Ghana,4885,00:07:59.958,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,7df0fc86-dd2c-4b38-9f57-a38dd8bdbf9b,419,,,"[38.6, 7.5]",3920387,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,14,Ghana,4885,['2ac9ad7f-4604-4c62-9989-b4f1e15043ae'],13,,,,,,,,,,,,,,,,,Ghana,4885,00:08:13.847,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,1bb6c872-3760-4202-b79b-34d95fc631cd,493,,,"[11.6, 55.1]",3920387,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Paintsil,16546.0,Right Wing,18,Ghana,4885,['7156fc07-cbd6-40a4-bdad-09ef8da6ed79'],3,,,,,,,,,,,,,,,,,Ghana,4885,00:11:03.475,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,35531d86-4e07-4de5-a8de-6138dae0a985,500,,,"[82.9, 14.7]",3920387,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Semenyo,9286.0,Center Forward,19,Ghana,4885,['33af03c0-621f-43da-a70b-0386b1179316'],41,,,,,,,,,,,,,,,,,Ghana,4885,00:11:41.236,Duel,True
,,,,,,,,,,True,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,f276c55a-8628-4835-b51d-2fed5064fe63,511,,,"[78.1, 76.9]",3920387,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,21,Ghana,4885,['e383d3bd-45ed-4f27-9732-74a5d60b3c8a'],2,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:02.389,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,43db15ab-a41b-4581-8d3b-64d8cda6dbda,531,,,"[78.1, 57.3]",3920387,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseph Paintsil,16546.0,Right Wing,25,Cape Verde Islands,4924,['9e562d0b-9bf1-4c60-a59f-ea49b5fe9c48'],19,,,,,,,,,,,,,,,,,Ghana,4885,00:13:19.099,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,6a578e3a-9957-4bb8-87c1-50b3289dbf4a,657,,,"[46.7, 74.5]",3920387,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Odoi,12259.0,Right Back,27,Cape Verde Islands,4924,['bb341241-54af-4c2c-8cf5-dfe1d4847e59'],5,,,,,,,,,,,,,,,,,Ghana,4885,00:16:05.039,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,b8a07cfc-5841-4d51-ab4d-973b95365971,729,,,"[68.8, 43.9]",3920387,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Semenyo,9286.0,Center Forward,30,Ghana,4885,['c11ae81b-b7cf-4745-8a80-e404d30bfbd0'],50,,,,,,,,,,,,,,,,,Ghana,4885,00:18:50.067,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,f6404e30-f985-47cf-8574-790aeae66ff5,732,,,"[58.2, 34.7]",3920387,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,30,Ghana,4885,['8e69a4ff-392a-44c3-9741-e7bf5d9cf57d'],52,,,,,,,,,,,,,,,,,Ghana,4885,00:18:52.149,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,9a3ff02c-ba75-478b-980c-872524d9195f,792,,,"[55.6, 20.5]",3920387,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Left Wing,35,Cape Verde Islands,4924,['2e54cacc-506b-4d12-999d-801c3422a72c'],52,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:20:52.177,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,1b93c0bf-cfaf-4a94-9dde-efd5b046d65a,824,,,"[83.7, 76.9]",3920387,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,35,Cape Verde Islands,4924,['1dd0f894-6799-44ae-9cfc-bdeeb34d43ec'],16,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:21:16.888,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,a9f0f1cb-6317-42f5-a0eb-c3dba7726e9b,891,,,"[80.5, 14.1]",3920387,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Semenyo,9286.0,Center Forward,36,Ghana,4885,['e19098c8-27a7-4494-9aeb-9f9f9ed96cc5'],1,,,,,,,,,,,,,,,,,Ghana,4885,00:23:01.096,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,1598180f-7d20-470e-bb7d-80da0a0192ae,969,,,"[35.3, 25.8]",3920387,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,40,Ghana,4885,['209a83cf-90ef-4fe7-a648-f52262104612'],2,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:25:02.952,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,5b5f895e-d535-4504-b3d5-d38da4ab1375,1076,,,"[71.3, 1.6]",3920387,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Semenyo,9286.0,Center Forward,43,Cape Verde Islands,4924,['dcf26729-8284-441e-9700-46d042ae5e86'],29,,,,,,,,,,,,,,,,,Ghana,4885,00:27:29.414,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,6bb3c019-faa5-4184-bb09-873673e8f4ed,1119,,,"[21.1, 22.5]",3920387,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,48,Cape Verde Islands,4924,['2910db74-531b-412a-865b-a4af05dfb0a6'],50,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:28:50.176,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,4aefd891-bace-49ba-847a-d38de64cd272,1138,,,"[42.2, 1.1]",3920387,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gideon Mensah,23615.0,Left Back,49,Cape Verde Islands,4924,['090280f0-f6fe-4efb-9e88-c63e54318618'],39,,,,,,,,,,,,,,,,,Ghana,4885,00:29:39.428,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,600ed255-a523-4d50-9836-46ddf8d5e5a2,1267,,,"[42.0, 73.5]",3920387,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Paintsil,16546.0,Right Wing,58,Ghana,4885,['05c25cea-8af2-4d1e-b70c-ff028d218adf'],20,,,,,,,,,,,,,,,,,Ghana,4885,00:33:20.868,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,f8e8e490-35e0-4fe4-bca3-07696e7e6f14,1363,,,"[63.3, 63.7]",3920387,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ransford Königsdörffer,33395.0,Center Attacking Midfield,63,Ghana,4885,['e4080763-5159-4ef0-b9b4-7e53027cdc39'],4,,,,,,,,,,,,,,,,,Ghana,4885,00:40:04.036,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,ec8a1ebf-1156-4969-a282-0512f44f89c4,1381,,,"[72.0, 1.3]",3920387,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gideon Mensah,23615.0,Left Back,65,Cape Verde Islands,4924,['c3e07407-ceb3-4f48-80e8-a2ce32e91d8f'],48,,,,,,,,,,,,,,,,,Ghana,4885,00:40:48.344,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,a51fdf11-8176-4d5f-87d5-f0a779ce7b07,1630,,,"[43.5, 74.2]",3920387,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Djiku,2989.0,Right Center Back,78,Ghana,4885,['a700b543-7b5b-49ee-87e0-36c72ed3c3cd'],35,,,,,,,,,,,,,,,,,Ghana,4885,00:00:35.854,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,ca32d27a-2713-4471-a1f1-9d37da6a708c,1693,,,"[111.6, 47.2]",3920387,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Isaac Mendes da Graça,40485.0,Right Wing,85,Cape Verde Islands,4924,['3a92450f-6c7c-4c8c-aaf4-afff8687a838'],13,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:13.505,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,50f8d42d-9324-4e92-a26a-5f088ba6ebf0,1758,,,"[62.2, 65.5]",3920387,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Logan Costa,45557.0,Right Center Back,88,Ghana,4885,['1bde2223-67d7-419c-be1c-15a775c0cc5d'],7,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:07.620,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,877e3f48-e1db-444c-8a2c-c7122f6f6668,1793,,,"[112.2, 38.2]",3920387,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Salisu,30519.0,Left Center Back,90,Ghana,4885,['d465a20a-99f7-48ee-89b6-d4ece5ea0d98'],50,,,,,,,,,,,,,,,,,Ghana,4885,00:07:50.802,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,2c566279-5347-4675-9c53-bced4116cbd3,1795,,,"[97.7, 50.1]",3920387,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joseph Paintsil,16546.0,Right Wing,90,Ghana,4885,['e672df87-731f-4013-9411-68c5790d1da2'],53,,,,,,,,,,,,,,,,,Ghana,4885,00:07:53.169,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,40822773-d662-4f5a-a173-2ff406a69c1c,1819,,,"[48.8, 1.8]",3920387,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Back,93,Ghana,4885,['89bd9cff-8f18-48d6-863a-56044df60666'],58,,,,,,,,,,,,,,,,,Ghana,4885,00:08:58.811,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,71d35ba2-18cf-4799-a584-41861c8b2fe3,1863,,,"[7.2, 40.9]",3920387,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,97,Ghana,4885,['eac4d91e-35c0-43d9-941b-d0dd36c821bd'],30,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:30.486,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,de86ddaf-8020-4206-9c48-ab9b49ef21e2,1935,,,"[46.6, 7.5]",3920387,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Back,104,Ghana,4885,['ee8b3ed9-a7f8-4f4d-a84b-819bc4141486'],28,,,,,,,,,,,,,,,,,Ghana,4885,00:15:28.189,Duel,True
,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,d0ac3483-5ddc-484b-8c2c-fa586732c07a,1943,,,"[70.5, 72.5]",3920387,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,104,Ghana,4885,['59001077-3fb4-4c77-b60a-bd47a3ceb42e'],30,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:15:30.269,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,fcc06281-87c5-4513-9a6f-d1981a0b3312,1974,,,"[51.2, 54.4]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deroy Duarte,8349.0,Right Center Midfield,107,Ghana,4885,['cd0d58b4-a37d-47e1-8c81-78011940c22b'],26,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:17:26.578,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,ef598aea-0975-4e8f-8f07-46a88e8c6e66,2124,,,"[41.0, 59.5]",3920387,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,119,Cape Verde Islands,4924,['af800058-6e46-4ccc-ab8a-3bb667888b9c'],30,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:23:30.020,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,dcc40c32-7798-44e8-8d12-15f838252ca5,2232,,,"[14.5, 68.1]",3920387,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,126,Cape Verde Islands,4924,['3f812d6e-c5cd-49b0-88be-5271541a93e7'],43,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:25:43.835,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,a9934667-c499-409b-8482-e3c8ef71dbcf,2245,,,"[115.9, 6.7]",3920387,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Attacking Midfield,126,Cape Verde Islands,4924,['5b7fe778-b66a-4acd-91b8-cccbd582377f'],51,,,,,,,,,,,,,,,,,Ghana,4885,00:25:51.553,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,5373006f-c9d1-4157-8fc7-23cefd75f2ed,2249,,,"[2.8, 62.9]",3920387,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Logan Costa,45557.0,Right Center Back,126,Cape Verde Islands,4924,['bb150f89-cbf6-449f-a069-45a0e3219b2d'],54,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:25:54.112,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,2b2c1cdd-29b7-4dbf-94c3-490f94a68bee,2324,,,"[95.7, 38.3]",3920387,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Garry Mendes Rodrigues,16001.0,Right Wing,129,Ghana,4885,['bf8de1ad-d501-420e-9812-1209db9edf50'],29,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:28:29.827,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,d2730958-e815-4ca7-b418-05f03aec0b4c,2331,,,"[30.2, 18.1]",3920387,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gideon Mensah,23615.0,Left Back,129,Ghana,4885,['5ac30942-9ab6-45ee-a2c7-7ff774e4e2ed'],34,,,,,,,,,,,,,,,,,Ghana,4885,00:28:34.231,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,be97696c-bbda-4568-9522-c0d0b5c55af1,2343,,,"[95.2, 51.2]",3920387,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iñaki Williams Arthuer,6393.0,Center Forward,130,Ghana,4885,['6104afd0-2b8b-402d-a56e-6b0801d1aeb9'],42,,,,,,,,,,,,,,,,,Ghana,4885,00:29:42.136,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,b85c0ba9-8871-4fd9-a3f0-f8805a3081c5,2360,,,"[41.0, 78.4]",3920387,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Center Back,131,Cape Verde Islands,4924,['b0b6b988-546a-4803-a7d0-35b5229991ce'],52,,,,,,,,,,,,,,,,,Ghana,4885,00:29:52.075,Duel,True
,,,,,,,,,,True,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,af1654b4-6956-477e-a858-999d4cd3f105,2416,,,"[76.3, 67.2]",3920387,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Odoi,12259.0,Right Back,133,Cape Verde Islands,4924,['c308a38e-fc32-4466-a4ee-53da547e8692'],44,,,,,,,,,,,,,,,,,Ghana,4885,00:30:44.683,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,2d547956-588a-443d-9028-05b7570d7103,2431,,,"[68.6, 78.1]",3920387,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ernest Appiah Nuamah,233463.0,Right Wing,135,Ghana,4885,['4c212bcc-0971-4679-ad80-873d4941f4cd'],13,,,,,,,,,,,,,,,,,Ghana,4885,00:33:13.438,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,cc872c97-d144-4b83-b91e-172d469a959e,2581,,,"[90.2, 9.8]",3920387,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Center Attacking Midfield,138,Cape Verde Islands,4924,['2051b816-bcd8-4d51-a076-e8a5e1e4dfa6'],38,,,,,,,,,,,,,,,,,Ghana,4885,00:36:38.990,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,ff506b75-6cc3-4442-96da-449708cc58af,2589,,,"[28.3, 69.0]",3920387,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,139,Ghana,4885,['98ebe6bd-86b7-48a6-86e9-2b2658f1d7e7'],52,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:52.274,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,844d9915-97ae-417b-9306-4032d45c8090,2612,,,"[85.6, 77.8]",3920387,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Attacking Midfield,140,Cape Verde Islands,4924,['b890724d-8d02-4761-8656-bceda417ba0e'],24,,,,,,,,,,,,,,,,,Ghana,4885,00:37:24.337,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,68e8a44f-9c50-4281-a435-82bdc4b80d71,2644,,,"[116.8, 33.5]",3920387,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Garry Mendes Rodrigues,16001.0,Left Wing,141,Cape Verde Islands,4924,['bc3c4be1-c7cc-4aff-a370-ba1510154005'],3,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:03.017,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,31c57ed2-5952-4e94-bc37-8e63b594c0ae,2666,,,"[49.1, 33.5]",3920387,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kenny Rocha Santos,23301.0,Right Center Midfield,142,Ghana,4885,['818b1913-85c2-4297-9e8f-f69be531671a'],55,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:55.848,Duel,True
