50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[51.4, 2.7]",,,,,,,,,,,,1.138851,,,,,,,,,,,,,992e4b19-8f54-4e7b-b2ab-02fc25a55f1c,849,,,"[53.6, 2.7]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,38,Bayer Leverkusen,904,"['6fab2a48-5d0e-44b3-bd58-d93f281aba90', 'e1e05efe-676d-4a10-85a2-34ad469d28d8']",13,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:13.310,Carry,
,,,,,,"[39.3, 7.6]",,,,,,,,,,,,3.210082,,,,,,,,,,,,,242ceda3-25d1-4b70-b3e0-003bf7d6814c,852,,,"[39.5, 7.6]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,38,Bayer Leverkusen,904,"['659d0192-4222-4777-a88f-5ca1bb22afb4', 'a060727c-f79b-4696-ae92-9c4f2f1a4ea0']",16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:16.085,Carry,
,,,,,,"[45.0, 47.8]",,,,,,,,,,,,2.148915,,,,,,,,,,,,,71932ef6-ccb7-4eb2-9bfa-267c821d3b0b,855,,,"[41.2, 28.0]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Andrich,9195.0,Right Defensive Midfield,38,Bayer Leverkusen,904,"['0dc7c5bf-b4d7-4c60-b0f5-06bc2fce89b4', 'b0bc0a63-48a1-4274-bec6-f9248a9c7375']",20,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:20.544,Carry,
,,,,,,"[53.6, 32.3]",,,,,,,,,,,,0.717593,,,,,,,,,,,,,1a4f5236-828e-4d20-a6e6-3da29153e76d,858,,,"[50.8, 34.0]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,38,Bayer Leverkusen,904,"['58b1fcff-dcb8-4a4a-bed1-4800c2968959', '5b94f456-3baf-4da9-b21c-febd32bb4ffd']",23,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:23.876,Carry,
,,,,,,"[57.5, 8.0]",,,,,,,,,,,,1.339918,,,,,,,,,,,,,fc236696-bca5-4a9b-99b7-1d7cbbb46ece,861,,,"[57.5, 8.7]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,38,Bayer Leverkusen,904,"['a45156b9-37ed-4c23-bbcd-bd683c72e3a9', 'ae568bc1-0e08-4a52-aac5-e4d1f8a787eb']",26,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:26.147,Carry,
,,,,,,"[53.6, 26.0]",,,,,,,,,,,,1.319898,,,,,,,,,,,,,033a485d-3098-4e92-a2e5-3d0f15e0a94d,864,,,"[51.0, 25.8]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,38,Bayer Leverkusen,904,"['5cad32b7-b029-4ce7-8c7a-99232a30daa6', 'a042cc80-b7c8-4356-86c0-2089bab45f66']",29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:29.106,Carry,
,,,,,,"[55.2, 48.6]",,,,,,,,,,,,1.693706,,,,,,,,,,,,,e1428d3d-9225-4482-86e3-bfb694de7bad,867,,,"[55.0, 44.4]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,38,Bayer Leverkusen,904,"['07210b33-605d-4356-abb1-5361170531de', '890257ad-48e2-4a44-a7f9-9752ecd8fcc8']",31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:31.747,Carry,
,,,,,,"[55.9, 64.3]",,,,,,,,,,,,0.399998,,,,,,,,,,,,,1a4577ab-3b81-4ac1-8956-7647fbe42fa4,870,,,"[55.7, 62.9]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,38,Bayer Leverkusen,904,"['8828ecf2-858f-4767-b846-5bd84cd6b9c2', 'd8a71115-4b24-43a6-a2a7-9d07114f72c0']",34,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:34.805,Carry,
,,,,,,"[54.8, 26.8]",,,,,,,,,,,,1.199997,,,,,,,,,,,,,9edda5ac-19b6-4c19-99eb-210a185c0175,873,,,"[52.6, 34.0]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,38,Bayer Leverkusen,904,"['208e287d-3ee3-4a6b-baea-51ac1794cefb', '952fdaf7-33dc-4a77-ac34-b1d6b3873548']",37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:37.471,Carry,
,,,,,,"[68.9, 7.0]",,,,,,,,,,,,0.661233,,,,,,,,,,,,,6b1ffd09-5cf4-4816-b599-2ff48d981f6d,876,,,"[68.9, 8.5]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,38,Bayer Leverkusen,904,"['54db77f3-898d-4615-9f95-e612078997d1', 'f402ee22-dcdb-4a50-ba8f-8cfa85ca3e44']",40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:40.171,Carry,
,,,,,,"[71.4, 20.9]",,,,,,,,,,,,1.702201,,,,,,,,,,,,,d491aeac-bb35-4d13-992e-d401dc0c58b8,879,,,"[63.2, 22.5]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,38,Bayer Leverkusen,904,"['a20019aa-470b-4d9f-bfdf-e511cf09e9f4', 'ab41042d-32ae-43c1-95eb-162f3c06d766']",42,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:42.394,Carry,
,,,,,,"[66.3, 12.7]",,,,,,,,,,,,0.810201,,,,,,,,,,,,,4c91bfdd-cbc3-4e66-bdf3-c62554c80d9f,882,,,"[67.9, 10.9]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,38,Bayer Leverkusen,904,"['68fb4a2e-7635-49dc-bbc5-e98fb607a6b8', 'ae8e27b1-c449-4c95-86d6-76a89125d9a8']",45,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:45.191,Carry,
,,,,,,"[63.8, 41.5]",,,,,,,,,,,,1.22911,,,,,,,,,,,,,358a40cb-fe4d-4e9c-813b-2c6d632ec860,885,,,"[63.0, 39.5]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,38,Bayer Leverkusen,904,"['4b3944ae-0fe8-4d28-9c44-60f01c437a6c', '585f9e56-04f4-4e2d-9eeb-cef87d31a3f2']",47,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:47.195,Carry,
,,,,,,"[110.7, 58.6]",,,,,,,,,,,,6.698636,,,,,,,,,,,,,3a14ae5b-417c-49be-a3db-560ac59f0807,888,,,"[85.4, 75.2]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Tella,41411.0,Right Wing Back,38,Bayer Leverkusen,904,"['1a25c59c-955a-4385-9885-1709295155a0', '37f5f014-73be-4249-80ef-cbb1ebb69f90']",50,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:50.415,Carry,
,,,,,,"[34.5, 73.9]",,,,,,,,,,,,0.749327,,,,,,,,,,,,,8a8f6096-a04f-40c5-a708-e9fcf5b317eb,895,,,"[34.9, 73.9]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilho Doekhi,18789.0,Right Center Back,39,Union Berlin,190,"['2ac49af0-9e0a-42af-a89e-f027bcfc5dcc', '99c51810-72ce-4daf-b9b5-fc8f26247517']",10,,,,,,,,,,,,,,,,Union Berlin,190,00:22:10.434,Carry,
,,,,,,"[31.6, 56.1]",,,,,,,,,,,,1.833949,,,,,,,,,,,,,78d9bf5f-59b3-4065-b6d1-1c2daa4ad68e,898,,,"[28.5, 59.2]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Center Back,39,Union Berlin,190,"['43df335b-6b09-4bad-812d-f8292e8be564', 'e12531f4-4dca-4b03-b31b-5125c44e717c']",12,,,,,,,,,,,,,,,,Union Berlin,190,00:22:12.257,Carry,
,,,,,,"[49.3, 10.4]",,,,,,,,,,,,1.220241,,,,,,,,,,,,,067a4db3-b568-463f-8d33-d7bf21d4bbc9,901,,,"[46.9, 10.2]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo Filipe Monteiro Pinto Leite,11175.0,Left Center Back,39,Union Berlin,190,"['7ccb9c31-702f-4423-a030-58d637609cda', 'a4eb3281-a246-4c27-92ec-2b130baf0490']",16,,,,,,,,,,,,,,,,Union Berlin,190,00:22:16.134,Carry,
,,,,,,"[59.5, 13.9]",,,,,,,,,,,,1.133119,,,,,,,,,,,,,906ed12c-22b0-471b-ad9d-67f0166a64a9,904,,,"[62.4, 14.5]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,András Schäfer,42822.0,Left Center Midfield,39,Union Berlin,190,"['0741cad1-15a9-413a-adfc-6a0b409600b2', '894de7d8-fc93-4d7f-beb1-2422df7e0483']",18,,,,,,,,,,,,,,,,Union Berlin,190,00:22:18.105,Carry,
,,,,,,"[64.4, 4.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,383f7ada-762c-40d7-93f6-8c78553bcdd9,907,,,"[64.4, 4.9]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Gosens,6985.0,Left Wing Back,39,Union Berlin,190,"['169b11b9-c760-4462-b89b-9d5d35cb105c', '5a16d578-f730-45a9-b52a-a72de3c75ab6']",19,,,,,,,,,,,,,,,,Union Berlin,190,00:22:19.877,Carry,
,,,,,,"[64.9, 21.5]",,,,,,,,,,,,0.216882,,,,,,,,,,,,,0231fdd4-506d-4441-b061-3fc915717bea,910,,,"[64.9, 21.5]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo Filipe Monteiro Pinto Leite,11175.0,Left Center Back,39,Union Berlin,190,"['429bb8e7-de6c-4e02-a02c-29a4a0fb26af', '4b15254d-9ea4-4981-9766-7b36581e6f80']",20,,,,,,,,,,,,,,,,Union Berlin,190,00:22:20.857,Carry,
,,,,,,"[34.4, 70.7]",,,,,,,,,,,,0.583509,,,,,,,,,,,,,4e1a4d99-86f8-4ca5-bebd-308566302f8f,913,,,"[34.4, 69.2]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Hložek,28239.0,Left Attacking Midfield,40,Bayer Leverkusen,904,"['46b7ec7c-aa64-40eb-a4b1-c726b208c42c', 'ac859963-150c-487b-a1e0-a3aed9a5e4ea']",23,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:23.911,Carry,
,,,,,,"[37.7, 60.3]",,,,,,,,,,,,0.551593,,,,,,,,,,,,,eb04e586-8acf-4569-b2e1-aac534a110bc,916,,,"[36.9, 60.3]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,40,Bayer Leverkusen,904,"['1ef9dbc9-d5b4-4909-8936-1197b64dc404', '31435ac9-cb92-4e95-a649-99ca6b726957']",25,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:25.283,Carry,
,,,,,,"[28.7, 63.7]",,,,,,,,,,,,0.399999,,,,,,,,,,,,,5cf53c51-68f8-4b4c-86f0-5118b65bf766,919,,,"[26.5, 66.2]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Hložek,28239.0,Left Attacking Midfield,40,Bayer Leverkusen,904,"['15c0323b-cbfc-4fb8-b660-f316b81a80d3', 'a717f8ee-09e5-4b10-895f-87104a1f955b']",27,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:27.169,Carry,
,,,,,,"[13.8, 48.0]",,,,,,,,,,,,1.187103,,,,,,,,,,,,,19cf0024-fa55-4c0e-afd7-26d6e86fbff0,922,,,"[8.5, 51.3]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,40,Bayer Leverkusen,904,"['07446201-d5c3-45dd-92f2-c7cb2137c38d', 'b93c0212-1593-453c-aa07-834174ab15b9']",29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:29.917,Carry,
,,,,,,"[37.1, 20.7]",,,,,,,,,,,,1.397733,,,,,,,,,,,,,16f2073f-53e4-4b65-b951-c5a7feee28cd,925,,,"[25.5, 23.8]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,40,Bayer Leverkusen,904,"['6be7c300-2d28-454a-8823-1dcee695a72a', '72cc4c26-63b8-4416-a1c9-0b8fda1b06c2']",32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:32.924,Carry,
,,,,,,"[52.2, 5.4]",,,,,,,,,,,,0.508858,,,,,,,,,,,,,bb99aa13-fbd0-4ec4-92e2-1d37d09d90d1,928,,,"[50.8, 5.2]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,40,Bayer Leverkusen,904,"['aa4082c2-0c6a-4f46-8212-1e0ed3d93421', 'c611e7ab-1852-444b-aa4d-f71df68c6a72']",36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:36.149,Carry,
,,,,,,"[55.2, 19.1]",,,,,,,,,,,,1.599998,,,,,,,,,,,,,e04d0e88-89c7-4044-a748-bc01da78707d,931,,,"[53.2, 19.3]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,40,Bayer Leverkusen,904,"['d1d0bb71-dd4d-4ad7-bb17-75415e6a72ba', 'd454b1bb-c528-4af4-882a-a6bb93263c0e']",38,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:38.323,Carry,
,,,,,,"[75.5, 57.6]",,,,,,,,,,,,4.297112,,,,,,,,,,,,,dce1c155-6b09-43bb-b226-d2093c0335fd,934,,,"[57.5, 51.1]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,40,Bayer Leverkusen,904,"['b9a12e50-8a8a-4d5e-a095-a17ff40dd986', 'c381747d-1be2-48c4-b717-7d6e95d53b7c']",41,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:41.978,Carry,
,,,,,,"[88.9, 57.2]",,,,,,,,,,,,0.727312,,,,,,,,,,,,,65073e8a-56dd-4ebf-bda9-157e62812ceb,937,,,"[87.9, 56.6]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,40,Bayer Leverkusen,904,"['399d8f5f-a818-4625-b586-651d93064849', '9c25a64d-cf06-4957-82ca-86e15849be15', 'f3bf0d0a-8ea7-4984-9384-0f99d556203e']",47,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:47.128,Carry,True
,,,,,,"[94.2, 75.6]",,,,,,,,,,,,1.08968,,,,,,,,,,,,,473708da-8fd8-4194-9c3a-56e3a2657136,941,,,"[93.2, 75.6]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Tella,41411.0,Right Wing Back,40,Bayer Leverkusen,904,"['d6eb4220-0c60-4fb9-b9eb-f9994f527f95', 'fc729a08-3b80-42c1-9f11-c27d612b47a7']",48,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:48.907,Carry,
,,,,,,"[63.0, 72.5]",,,,,,,,,,,,0.054615002,,,,,,,,,,,,,9e4822dc-6a28-4af2-bb77-c558ce174a1e,952,,,"[63.2, 72.7]",3895292,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Iglesias Quintas,11391.0,Center Forward,42,Bayer Leverkusen,904,"['674fa03c-a6ae-4a9c-98c7-9224bf22f88b', 'e18a02a4-45cf-4a04-ab6f-38e47b88fcd0', 'ed6a8da3-cfb6-4f29-9b20-7a649cd03593']",52,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:52.763,Carry,True
,,,,,,"[68.1, 69.6]",,,,,,,,,,,,0.479075,,,,,,,,,,,,,c81c0da0-d064-413e-8b32-a260a054454c,956,,,"[68.9, 68.4]",3895292,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Hložek,28239.0,Left Attacking Midfield,42,Bayer Leverkusen,904,"['01db6035-4774-406a-95ad-b90cc9f18419', '40f37f42-83cf-443b-8ea4-28606e2907c0', 'c14c7e3a-26d2-4b55-acbf-8ff2f87b2eb1']",53,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:53.904,Carry,True
,,,,,,"[55.9, 3.7]",,,,,,,,,,,,1.142711,,,,,,,,,,,,,0fbe7b30-8e1f-4dbf-9c8a-7513b0bf7702,960,,,"[54.6, 4.1]",3895292,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Gosens,6985.0,Left Wing Back,43,Union Berlin,190,"['7556be85-7fba-47af-9933-97afc498ae2d', '93cc7ba6-da3c-4c2f-8ef9-bf311cfce9dc']",56,,,,,,,,,,,,,,,,Union Berlin,190,00:23:56.137,Carry,
,,,,,,"[78.5, 5.8]",,,,,,,,,,,,2.425384,,,,,,,,,,,,,996066bb-2c5c-4506-86e8-6def3531ea7b,972,,,"[79.3, 9.4]",3895292,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,András Schäfer,42822.0,Left Center Midfield,44,Union Berlin,190,"['768fed24-8ed3-4393-88ce-109c5225e81a', '8a755c37-1949-4f9b-ae86-2b7ff847ce63', '9f9b6f33-e0aa-4729-a6a6-fbd739fde917']",51,,,,,,,,,,,,,,,,Union Berlin,190,00:24:51.936,Carry,True
,,,,,,"[41.2, 67.8]",,,,,,,,,,,,0.098226,,,,,,,,,,,,,df8d4426-70f1-475b-a719-6bea574ea516,980,,,"[41.2, 67.6]",3895292,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Right Attacking Midfield,45,Bayer Leverkusen,904,"['33af8494-f198-427a-a414-05480c84bb91', 'e3154be2-aaa7-4fb4-aed3-4c7bcba07d67']",9,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:09.818,Carry,
,,,,,,"[40.8, 73.6]",,,,,,,,,,,,1.570645,,,,,,,,,,,,,7edbe642-0e1f-49e2-ba51-6d93a63a93a7,986,,,"[39.7, 68.2]",3895292,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Right Attacking Midfield,45,Bayer Leverkusen,904,"['051ae2ee-f1ac-487c-9a59-a0f37b3ee477', '15321b38-3e48-4bd6-97c5-4b39766373f1', '34f7fae5-4d61-43d5-a2b3-acedace665bf']",11,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:11.405,Carry,True
,,,,,,"[115.9, 10.0]",,,,,,,,,,,,4.572279,,,,,,,,,,,,,2dfcf085-003d-4558-971c-38dfe5c477a1,992,,,"[87.9, 8.7]",3895292,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yorbe Vertessen,32537.0,Center Forward,45,Bayer Leverkusen,904,"['935f9490-90c1-4d3e-97e7-cdd994590f31', 'adfff595-dc17-497e-a08c-ceaf0a5fa5d1', 'f792b84e-c0b1-4acd-9774-27d00e0e4e46']",13,,,,,,,,,,,,,,,,Union Berlin,190,00:25:13.707,Carry,True
,,,,,,"[85.6, 47.8]",,,,,,,,,,,,4.465535,,,,,,,,,,,,,98151586-62d5-41a7-91ad-8f036d91f0f6,1004,,,"[57.3, 42.7]",3895292,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Wirtz,40724.0,Right Attacking Midfield,46,Bayer Leverkusen,904,"['480aed69-45b1-4b4b-834d-861e457da6e2', '5fbb332b-ae1f-4579-a70e-2aa5a73c02c2']",47,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:47.122,Carry,
,,,,,,"[105.0, 55.4]",,,,,,,,,,,,4.759553,,,,,,,,,,,,,6f9aefc8-c64f-4ecc-be82-f8a9b6bd6563,1007,,,"[99.3, 58.0]",3895292,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nathan Tella,41411.0,Right Wing Back,46,Bayer Leverkusen,904,"['2b201e4c-5e6c-49e6-8ea5-cceb897b80d8', '5f6fe5a4-cacc-4243-9b5b-159191e89e7a', 'f9a0a210-6651-4d6d-9d3f-bb1ef0de2a5e']",52,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:52.958,Carry,True
,,,,,,"[117.3, 69.7]",,,,,,,,,,,,0.818051,,,,,,,,,,,,,c0af82b1-d4cf-4776-a9f3-b17873897656,1013,,,"[117.3, 67.6]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nathan Tella,41411.0,Right Wing Back,46,Bayer Leverkusen,904,"['4c08497d-10fe-4bcf-b1cb-f3979571186c', '9507fd6a-608c-452d-be7c-d395ca46dbe7', 'ffc6842e-b49a-40ee-98f1-35c1a4486198']",1,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:01.298,Carry,True
,,,,,,"[12.0, 4.5]",,,,,,,,,,,,2.174792,,,,,,,,,,,,,274ddc2f-f8e5-4aeb-a8db-c35cee843725,1016,,,"[5.5, 5.8]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo Filipe Monteiro Pinto Leite,11175.0,Left Center Back,47,Union Berlin,190,"['6f503e05-1cfe-4fa9-8c3a-b4963c6dcd89', 'ffd88dbc-30a8-4726-9b42-e3d0b8cdcfec']",3,,,,,,,,,,,,,,,,Union Berlin,190,00:26:03.694,Carry,
,,,,,,"[10.8, 11.7]",,,,,,,,,,,,3.167156,,,,,,,,,,,,,43a658e3-5898-4c2a-9d34-991aff18ef17,1019,,,"[15.3, 14.5]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,András Schäfer,42822.0,Left Center Midfield,47,Union Berlin,190,"['43e9d8c8-a5a6-4a98-b57b-d6113ac282ef', 'd200b9d2-0106-423f-aa95-309a91e9268d', 'e01204d2-a8fe-4648-b422-fe652f9b2949']",6,,,,,,,,,,,,,,,,Union Berlin,190,00:26:06.594,Carry,True
,,,,,,"[104.2, 58.0]",,,,,,,,,,,,0.848531,,,,,,,,,,,,,9d43c6a6-a339-4a8b-9e94-6e3c7aab65e9,1028,,,"[104.4, 59.9]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Iglesias Quintas,11391.0,Center Forward,47,Union Berlin,190,"['6e39abd4-b224-4656-9a82-36ef21b0d5e9', 'fe57a738-0220-4d54-8481-0b8472762159']",12,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:12.256,Carry,
,,,,,,"[22.8, 33.3]",,,,,,,,,,,,1.137579,,,,,,,,,,,,,4419afe9-9882-412f-8cab-0e3a887955de,1033,,,"[27.3, 33.3]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brenden Aaronson,24243.0,Center Attacking Midfield,47,Union Berlin,190,"['0a09ceae-f5b2-4eaa-8317-ea828790fb89', 'f3fc98ca-30e6-4a72-bfa0-e3fff74b66b5']",14,,,,,,,,,,,,,,,,Union Berlin,190,00:26:14.741,Carry,
,,,,,,"[21.8, 27.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,28400d94-b7c7-4ec3-9204-6f7a5081e3f2,1036,,,"[21.8, 27.6]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilho Doekhi,18789.0,Right Center Back,47,Union Berlin,190,"['09da0964-2531-40f5-8064-66b3aca2b486', '262b259d-cd76-43ae-a549-23c33ea6b82e']",16,,,,,,,,,,,,,,,,Union Berlin,190,00:26:16.386,Carry,
,,,,,,"[63.2, 35.8]",,,,,,,,,,,,3.01094,,,,,,,,,,,,,0b923faf-15c2-4672-a3aa-b5c8d641bd65,1041,,,"[71.4, 26.0]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,48,Bayer Leverkusen,904,"['56753ee6-c937-4be3-a7e0-75ff7f968900', '69db8f97-bfe5-4802-8541-72c59936d7a2']",21,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:21.127,Carry,
,,,,,,"[56.5, 56.2]",,,,,,,,,,,,1.812057,,,,,,,,,,,,,f6cba9cb-7b9b-4515-82f0-2147c96cd40e,1044,,,"[63.0, 59.5]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,48,Bayer Leverkusen,904,"['18eadab0-4a19-471c-823b-e2d0b185c5c3', 'acfc824a-804d-4a87-aefe-e308e5b41708']",25,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:25.598,Carry,
,,,,,,"[63.4, 35.6]",,,,,,,,,,,,1.657359,,,,,,,,,,,,,6a4784b6-f551-4752-9dc7-9671c995e459,1047,,,"[62.4, 41.3]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,48,Bayer Leverkusen,904,"['15829002-5a95-44ba-ad57-8b79a4b1fe13', '6e45d377-96f7-4a11-b134-956eab8b0c2d']",28,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:28.503,Carry,
,,,,,,"[65.7, 9.9]",,,,,,,,,,,,1.2602,,,,,,,,,,,,,04a2fb94-f135-4ae5-9669-09df6ad5be30,1050,,,"[63.2, 11.1]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,48,Bayer Leverkusen,904,"['5ffe35cb-2039-4c15-a010-5d280c4b9801', '96a2025e-089d-455a-b39d-7e44b9976baa']",31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:31.430,Carry,
